date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2015-12-10,16.280001000000002,16.469998999999998,16.120001000000002,16.23,5.440307,263700,5.571033555555532,5.560498904761887,5.513229060000002,5.96838757000001,5.525166034698486,5.312718,-65.95707926864766,0.0,-0.08485903469848655
2015-12-11,15.66,15.83,15.44,15.49,5.312718,236800,5.538607444444421,5.541334476190459,5.518718860000003,5.9628122600000095,5.466960906982422,5.045197,-64.70651448042337,0.0,-0.1542429069824216
2015-12-14,15.49,15.62,14.03,14.71,5.045197,656500,5.4693803333333095,5.513102190476173,5.517638800000002,5.957159980000009,5.351345062255859,5.11036,-63.62103968554821,0.30614806225585944,0.0
2015-12-15,14.66,15.19,14.62,14.9,5.11036,508800,5.414097555555532,5.487494142857125,5.514781260000002,5.951833515000009,5.2620768547058105,5.281851000000001,-64.68404795499455,0.15171685470581053,0.0
2015-12-16,14.91,15.42,14.85,15.4,5.2818510000000005,281200,5.378241777777754,5.476437095238078,5.513556460000002,5.947222855000008,5.22242546081543,5.350445000000001,-66.08814635834138,-0.05942553918457083,0.0
2015-12-17,15.45,15.78,15.29,15.6,5.350445,448200,5.351497222222198,5.466411666666649,5.511778120000002,5.9427427150000085,5.207123279571533,5.151518000000001,-66.6210046181312,0.0,0.14332172042846647
2015-12-18,15.65,15.91,15.02,15.02,5.151518,440400,5.3026496666666425,5.448988666666648,5.5057003400000015,5.937522890000008,5.177389144897461,5.240692,-65.53003232425125,0.025871144897460674,0.0
2015-12-21,15.28,15.4,15.01,15.28,5.240692,269300,5.268924666666643,5.435812047619028,5.500379140000002,5.933060550000008,5.216974258422852,5.274992000000001,-65.85749830875098,-0.023717741577148566,0.0
2015-12-22,15.22,15.43,15.21,15.38,5.274992,202600,5.245342222222198,5.426982238095219,5.498439520000002,5.928883020000009,5.248868465423584,5.316148,-65.87211660972963,-0.02612353457641614,0.0
2015-12-23,15.38,15.7,15.27,15.5,5.316148,252000,5.231546777777754,5.420591095238076,5.496876820000002,5.925095405000008,5.256899833679199,5.326437000000001,-66.08451720206968,-0.05924816632080088,0.0
2015-12-24,15.46,15.56,15.45,15.53,5.326437,59800,5.233071111111087,5.413891761904742,5.496307380000002,5.921102705000009,5.253846168518066,5.326437000000001,-66.16969627483537,-0.0725908314819339,0.0
2015-12-28,15.45,15.53,15.4,15.53,5.326437,72200,5.264319999999976,5.402723095238075,5.4957379400000015,5.917210885000008,5.2887396812438965,5.391604,-65.94501171124342,-0.037697318756103826,0.0
2015-12-29,15.64,15.73,15.58,15.72,5.391604,78800,5.295569333333309,5.393700047619028,5.496799940000001,5.913716960000008,5.3193206787109375,5.357304,-66.1620821964953,0.0,0.07228332128906256
2015-12-30,15.66,15.7,15.55,15.62,5.357304,68500,5.303952999999975,5.3819262857142665,5.497438440000001,5.910195655000009,5.335597991943359,5.371025,-65.84124204901819,-0.02170600805664069,0.0
2015-12-31,15.7,15.78,15.6,15.66,5.371025,98400,5.3062396666666425,5.367773142857124,5.497170140000001,5.9068582450000084,5.345871925354004,5.405322000000001,-65.86288681127711,-0.025153074645996476,0.0
2016-01-04,15.57,15.79,15.36,15.76,5.405322,179700,5.334440111111086,5.358126333333314,5.497522140000001,5.903735555000009,5.361527442932129,5.518505,-65.98015581895858,-0.043794557067871054,0.0
2016-01-05,15.79,16.09,15.75,16.09,5.518505,250800,5.365308222222197,5.354028809523791,5.499219080000001,5.901135545000009,5.4005560874938965,5.4979239999999985,-66.43532574584277,0.0,0.11794891250610373
2016-01-06,15.95,16.15,15.77,16.030001000000002,5.4979239999999985,223800,5.390078444444419,5.349589666666648,5.500110640000002,5.898187630000009,5.4231181144714355,5.336727,-66.16894712313845,0.0,0.07480588552856293
2016-01-07,15.9,15.96,15.24,15.56,5.336727,589000,5.392364999999974,5.337474476190458,5.496925180000002,5.894448155000009,5.416996002197266,5.274992000000001,-65.18640101415639,0.0,-0.08026900219726585
2016-01-08,15.69,15.77,15.15,15.38,5.274992,358200,5.386648888888863,5.324654238095219,5.492045620000002,5.890558525000009,5.396759510040283,5.254412000000001,-64.91053634564186,0.0,-0.12176751004028308
2016-01-11,15.38,15.57,15.12,15.32,5.254412,151800,5.3786461111110855,5.313567476190458,5.485770100000001,5.886277765000009,5.365877151489258,5.185816,-64.97469222265497,0.0,-0.11146515148925751
2016-01-12,15.35,15.44,14.68,15.12,5.185816,754000,5.355780777777753,5.301448857142838,5.4779258,5.881826965000008,5.295844078063965,5.148764000000001,-64.97457620328065,0.0,-0.11002807806396486
2016-01-13,15.03,15.12,14.5,14.73,5.148764,279300,5.332609666666642,5.293641523809505,5.468618600000001,5.876873830000009,5.22736120223999,5.152262,-64.51214390875771,0.07859720223999034,0.0
2016-01-14,14.72,14.94,14.52,14.74,5.152262,162000,5.308302666666641,5.298739857142839,5.458921980000001,5.871866140000009,5.189349174499512,4.886608,-64.7941032937618,0.0,-0.03708717449951138
2016-01-15,14.4,14.63,13.96,13.98,4.886608,527900,5.250667777777753,5.288084999999981,5.4415498000000015,5.865530180000008,5.107929229736328,4.5790120000000005,-63.46259492320223,0.0,-0.22132122973632828
2016-01-19,13.97,14.14,13.01,13.1,4.5790120000000005,488400,5.146279666666642,5.254616476190457,5.416778900000001,5.857540950000008,4.9688401222229,4.236458,-62.069922731122894,0.0,-0.38982812222289986
2016-01-20,12.73,12.73,11.51,12.12,4.236458,1153900,5.006116777777753,5.201569476190458,5.38614128,5.847766890000008,4.7652363777160645,4.264421,-60.68286817065953,0.5287783777160646,0.0
2016-01-21,12.08,12.58,11.74,12.2,4.264421,619200,4.886971666666643,5.159326761904744,5.356391020000001,5.838046170000009,4.583886623382568,4.491624,-62.42715882473304,0.3194656233825688,0.0
2016-01-22,12.36,13.13,12.36,12.85,4.491624,355700,4.799930777777754,5.123656857142839,5.331906700000001,5.829245285000009,4.455051898956299,4.467156,-65.33033541668249,0.0,0.03657210104370101
2016-01-25,12.92,13.07,12.74,12.78,4.467156,141600,4.712457888888865,5.085188476190458,5.3065441600000005,5.8201923550000085,4.375492572784424,4.558038,-65.76296891404989,-0.0916634272155763,0.0
2016-01-26,12.74,13.06,12.74,13.04,4.558038,133700,4.6427047777777535,5.049087999999982,5.283401500000001,5.811637095000008,4.377766132354736,4.565029,-66.42817383163545,-0.18027186764526348,0.0
2016-01-27,13.0,13.29,12.95,13.06,4.565029,148200,4.577845333333309,5.012830476190458,5.26194058,5.802885145000008,4.441223621368408,4.676882,-65.99369355766915,-0.1238053786315918,0.0
2016-01-28,13.28,13.39,13.06,13.38,4.676882,154800,4.525025333333309,4.981899285714268,5.242515640000001,5.794721780000008,4.522589206695557,4.767764,-66.19888485279853,-0.15429279330444334,0.0
2016-01-29,13.5,13.69,13.45,13.64,4.767764,183700,4.51182044444442,4.952192619047601,5.2275899400000005,5.786895550000008,4.579199314117432,4.869132,-66.4281575211332,-0.18856468588256803,0.0
2016-02-01,13.7,13.95,13.64,13.93,4.869132,160700,4.5440559999999754,4.928946333333315,5.2137530000000005,5.779136370000008,4.662219524383545,4.848157,-66.53108740571754,0.0,0.20691247561645465
2016-02-02,13.87,13.92,13.75,13.87,4.848157,178800,4.612022555555531,4.904047857142839,5.20036812,5.771682790000008,4.722326755523682,4.85515,-65.95294336320345,-0.12583024447631797,0.0
2016-02-03,14.05,14.06,13.65,13.89,4.85515,113700,4.677659111111087,4.877849190476172,5.1871231,5.764058940000008,4.781214714050293,4.8306809999999984,-65.57800781821244,0.0,0.07393528594970711
2016-02-04,13.86,13.94,13.8,13.82,4.8306809999999984,79300,4.715332111111087,4.845095666666648,5.174528359999999,5.756356715000007,4.812213897705078,4.816701,-65.1793495100935,0.0,0.018467102294920323
2016-02-05,13.85,13.86,13.59,13.78,4.816701,145700,4.75417044444442,4.812656476190457,5.16185514,5.748394015000007,4.820784091949463,4.617458999999998,-65.01608060994583,0.0,-0.004083091949462769
2016-02-08,13.66,13.69,13.01,13.21,4.617458999999998,263400,4.7607727777777535,4.7784056190476,5.14486186,5.739552380000007,4.767407417297363,4.540562,-63.91061758291171,0.0,-0.14994841729736486
2016-02-09,13.09,13.48,12.91,12.99,4.540562,320800,4.7580542222221975,4.743432761904743,5.12445352,5.730282290000007,4.7020111083984375,4.506253,-63.80283981217523,0.0,-0.16144910839843707
2016-02-10,12.78,12.83,12.6,12.61,4.506253,161500,4.73909544444442,4.707806142857124,5.102956820000001,5.720840655000007,4.630502700805664,4.3704589999999985,-63.27912211890829,0.0,-0.124249700805664
2016-02-11,12.35,12.59,12.08,12.23,4.3704589999999985,409900,4.6949504444444194,4.6689796190476,5.078274940000001,5.710661400000007,4.535236835479736,4.506253,-62.917115000165694,0.1647778354797378,0.0
2016-02-12,12.4,12.77,12.21,12.61,4.506253,216800,4.654630555555531,4.638383857142838,5.055035180000002,5.701102480000007,4.474006175994873,4.459798,-64.52017306903352,0.0,0.03224682400512702
2016-02-16,12.61,12.72,12.27,12.48,4.459798,297500,4.611479555555531,4.605409380952362,5.032073040000002,5.691428570000008,4.44253396987915,4.559857,-64.4027726772504,-0.01726403012084976,0.0
2016-02-17,12.51,12.79,12.51,12.76,4.559857,260700,4.578669222222198,4.58984980952379,5.011179120000001,5.682137670000008,4.447510242462158,4.595593,-65.14490405593921,-0.11234675753784185,0.0
2016-02-18,12.85,13.0,12.83,12.86,4.595593,111100,4.552548333333309,4.590639380952361,4.991268060000001,5.672688280000009,4.468765735626221,4.602741,-65.25065524396408,-0.12682726437377934,0.0
2016-02-19,12.75,12.97,12.75,12.88,4.602741,45800,4.528774999999976,4.608081428571408,4.971499960000002,5.663421235000008,4.515445709228516,4.713522,-64.94219169853636,-0.08729529077148435,0.0
2016-02-22,13.05,13.34,13.0,13.19,4.713522,302500,4.539448666666642,4.62946719047617,4.9548860600000015,5.6546934250000085,4.558403015136719,4.688505,-65.44046235681031,0.0,0.15511898486328146
2016-02-23,13.07,13.22,12.8,13.12,4.688505,371700,4.555886777777753,4.638842476190456,4.938911480000002,5.645078230000008,4.603737831115723,4.667064,-64.91053482381308,0.0,0.08476716888427749
2016-02-24,12.94,13.13,12.88,13.06,4.667064,109300,4.573754666666641,4.6483619047618845,4.923446620000002,5.635487755000009,4.625575065612793,4.731389,-64.58212047769683,-0.04148893438720691,0.0
2016-02-25,13.12,13.26,13.07,13.24,4.731389,93400,4.613857999999976,4.656616714285694,4.911820040000002,5.625573900000009,4.654067039489746,4.76355,-64.84843625763031,-0.07732196051025397,0.0
2016-02-26,13.27,13.47,13.21,13.33,4.76355,94800,4.642446555555531,4.666070095238076,4.906187100000002,5.615894135000008,4.687951564788818,4.795712,-64.83157115687308,-0.07559843521118204,0.0
2016-02-29,13.28,13.62,13.15,13.42,4.795712,284800,4.679770333333309,4.671728666666646,4.8998941400000025,5.606422860000008,4.704181671142578,4.874331,-64.94648531190329,-0.09153032885742185,0.0
2016-03-01,13.57,13.7,13.45,13.64,4.874331,144000,4.714711888888864,4.676803285714265,4.891743740000003,5.5970466750000085,4.741830348968506,4.9100660000000005,-65.23584788146258,-0.1325006510314939,0.0
2016-03-02,13.69,13.81,13.67,13.74,4.9100660000000005,191400,4.749653333333309,4.678752523809504,4.8829361600000025,5.587998175000008,4.79188346862793,4.92436,-65.12457446413443,-0.1181825313720708,0.0
2016-03-03,13.81,13.82,13.72,13.78,4.92436,133500,4.785388777777753,4.682381238095219,4.878393000000003,5.579512835000008,4.832310676574707,4.952948,-64.93243340656961,-0.09204932342529304,0.0
2016-03-04,13.88,13.93,13.8,13.86,4.952948,191300,4.811991666666642,4.687038285714267,4.872638120000002,5.571289625000008,4.871706485748291,5.020846,-64.85060255592863,-0.08124151425170911,0.0
2016-03-07,13.85,14.15,13.85,14.05,5.020846,230700,4.848918444444419,4.696093761904743,4.867555200000003,5.563391010000008,4.916923999786377,4.995832,-65.00409964564857,0.0,0.10392200021362274
2016-03-08,14.05,14.09,13.8,13.98,4.995832,237300,4.885448222222198,4.704623809523791,4.861148880000003,5.555426920000009,4.941908359527588,5.0279940000000005,-64.65015479594001,-0.05392364047241216,0.0
2016-03-09,13.96,14.1,13.95,14.07,5.0279940000000005,185900,4.918404333333309,4.7241730952380765,4.855180020000003,5.547221355000009,4.966190338134766,5.038716,-64.70369340344871,-0.06180366186523489,0.0
2016-03-10,14.1,14.24,13.92,14.1,5.038716,282600,4.948978333333309,4.747894714285696,4.849425600000003,5.53889059500001,4.989408016204834,5.120409,-64.61412754464658,-0.04930798379516599,0.0
2016-03-11,13.78,14.04,13.67,14.04,5.120409,245500,4.985055777777753,4.777140238095219,4.844001700000003,5.53093849000001,5.023636341094971,5.109468,-64.21911437966546,0.0,0.09677265890502973
2016-03-14,14.0,14.05,13.77,14.01,5.109468,127500,5.011182111111086,4.812331142857125,4.839044980000002,5.5230359950000105,5.042555332183838,5.105817,-64.00745658683913,0.0,0.06691266781616179
2016-03-15,14.0,14.04,13.83,14.0,5.105817,136400,5.032932222222198,4.8408818095237915,4.833740820000003,5.515592040000009,5.064960956573486,5.120409,-63.82170745304653,-0.04085604342651372,0.0
2016-03-16,13.95,14.08,13.95,14.04,5.120409,70600,5.054715444444421,4.872339476190457,4.828042560000003,5.507908145000011,5.084057807922363,5.160524,-63.788762051835015,-0.03635119207763715,0.0
2016-03-17,14.03,14.24,13.98,14.15,5.160524,142200,5.07777944444442,4.900942666666648,4.820882940000002,5.50045463000001,5.10779333114624,5.160524,-63.90252062794176,0.0,0.0
2016-03-18,14.19,14.19,14.01,14.15,5.160524,88500,5.093299222222199,4.927844142857124,4.814134940000002,5.492852110000009,5.115843772888184,5.186055000000001,-63.84562704672662,-0.04468022711181607,0.0
2016-03-21,14.11,14.3,14.11,14.22,5.1860550000000005,125800,5.114435111111089,4.955620999999981,4.811121500000002,5.485272955000008,5.131768226623535,5.284522,-63.91161584652929,-0.05428677337646537,0.0
2016-03-22,14.21,14.55,14.17,14.49,5.284522,186000,5.1429382222222,4.982811476190458,4.811312100000003,5.478111625000008,5.168209552764893,5.284522,-64.3325772756046,0.0,0.0
2016-03-23,14.49,14.59,14.33,14.49,5.284522,167800,5.170249999999978,5.011193238095219,4.811914300000003,5.470816200000007,5.202175140380859,5.244406000000001,-64.09817018370697,0.0,0.08234685961914057
2016-03-24,14.35,14.46,14.25,14.38,5.244406,81000,5.184027444444421,5.038685714285696,4.813086100000003,5.463186085000007,5.219686508178711,5.240759000000001,-63.70176280821481,0.0,0.02471949182128874
2016-03-28,14.44,14.46,14.3,14.37,5.240759,133400,5.1986153333333105,5.062941428571409,4.814926000000003,5.455120550000008,5.23585844039917,5.2699370000000005,-63.56396353236485,-0.004900559600829801,0.0
2016-03-29,14.3,14.51,14.25,14.45,5.2699370000000005,87700,5.216850888888866,5.0870550952380755,4.817279500000003,5.446870825000008,5.252438068389893,5.299110000000001,-63.65094762359935,-0.01749893161010796,0.0
2016-03-30,14.6,14.64,14.45,14.53,5.29911,150000,5.236706555555532,5.111026428571409,4.825529540000003,5.438554960000008,5.255299091339111,5.339228,-63.831389598492,-0.04381090866088844,0.0
2016-03-31,14.59,14.65,14.5,14.64,5.339228,171100,5.256562555555531,5.133164380952362,4.840733860000003,5.430893960000009,5.2668256759643555,5.339228,-64.02441478166423,0.0,0.0
2016-04-01,14.64,14.67,14.56,14.64,5.339228,128000,5.276418555555531,5.153600666666648,4.862789260000003,5.423338950000009,5.286972999572754,5.382994999999998,-63.88679645100578,-0.0522550004272464,0.0
2016-04-04,14.7,14.83,14.64,14.76,5.382994999999998,310900,5.298300777777753,5.1754404285714095,4.8851607400000026,5.415745360000009,5.315467357635498,5.441346,-63.98734852550475,-0.06752764236450037,0.0
2016-04-05,14.75,14.93,14.63,14.92,5.441346,211300,5.3157256666666415,5.198697476190456,4.904155180000003,5.408564660000009,5.351357936859131,5.5616970000000014,-64.13298969933558,-0.08998806314086938,0.0
2016-04-06,14.97,15.29,14.96,15.25,5.5616970000000014,310200,5.346522888888864,5.224452285714266,4.926046000000003,5.401985715000008,5.405560493469238,5.6018120000000025,-64.55370168216893,-0.15613650653076316,0.0
2016-04-07,15.34,15.39,15.21,15.36,5.601812000000002,214100,5.386234666666642,5.2533084761904565,4.946921480000003,5.395486210000009,5.460643768310547,5.645576000000001,-64.44893380006155,-0.1411682316894547,0.0
2016-04-08,15.43,15.59,15.33,15.48,5.645576,254000,5.431214333333309,5.2827171428571225,4.968532420000003,5.389160105000009,5.524280548095703,5.72946,-64.31343315183653,-0.12129545190429702,0.0
2016-04-11,15.59,15.79,15.54,15.71,5.72946,392800,5.482272444444421,5.315609714285695,4.989583980000003,5.38349567500001,5.594194412231445,5.820632,-64.39086943200863,-0.13526558776855513,0.0
2016-04-12,15.79,15.98,15.75,15.96,5.820632,300300,5.54021933333331,5.348953666666647,5.010641340000003,5.37848395500001,5.672290325164795,5.799843,-64.45933380222559,0.0,0.14834167483520488
2016-04-13,15.8,15.84,15.46,15.62,5.799843,268600,5.591398777777755,5.381828666666647,5.029255560000002,5.373943705000009,5.720950126647949,5.751569999999999,-63.374198933111714,0.0,0.07889287335205086
2016-04-14,15.69,15.74,15.45,15.49,5.75157,252900,5.637214555555533,5.412578809523789,5.047323820000002,5.369207495000008,5.751559734344482,5.770136,-62.86920765432872,-1.0265655517649463e-05,0.0
2016-04-15,15.54,15.66,15.49,15.54,5.770136,79400,5.6802302222222,5.443518190476171,5.065623540000002,5.366411440000008,5.777115345001221,5.758994,-62.82422557914272,0.0,-0.006979345001220771
2016-04-18,15.61,15.61,15.5,15.51,5.758994,102400,5.715524444444422,5.472016761904742,5.084189800000002,5.363150840000008,5.781603813171387,5.758994,-62.72337967007488,0.0,0.0
2016-04-19,15.55,15.61,15.5,15.51,5.758994,158700,5.7374463333333106,5.500515333333314,5.103035660000002,5.359451130000009,5.768561363220215,5.73672,-62.807470256478304,0.0,-0.009567363220214453
2016-04-20,15.51,15.55,15.44,15.45,5.73672,123500,5.752436111111088,5.5267374761904575,5.125420880000003,5.355458340000009,5.755622386932373,5.599335,-62.74678066710438,0.0,-0.018902386932373005
2016-04-21,15.45,15.49,14.71,15.08,5.599335,471300,5.7472982222221995,5.5417285714285525,5.146596340000002,5.3512480400000095,5.721100807189941,5.710728,-62.06166573481471,0.12176580718994146,0.0
2016-04-22,15.1,15.52,15.0,15.38,5.710728,396500,5.745216888888866,5.562024095238077,5.170685840000002,5.34876063000001,5.708877086639404,5.729292000000001,-62.88116328582962,-0.0018509133605952854,0.0
2016-04-25,15.28,15.44,15.23,15.43,5.729292,125200,5.735067999999976,5.5851139047618865,5.197862500000002,5.34571493500001,5.70461368560791,5.733006,-63.02907527149767,-0.024678314392089895,0.0
2016-04-26,15.5,15.51,15.34,15.44,5.733006,137200,5.727641666666643,5.60855423809522,5.222397560000002,5.34200641500001,5.700968265533447,5.848109,-63.076630404576115,-0.03203773446655234,0.0
2016-04-27,15.42,15.75,15.4,15.75,5.848109,312900,5.738368222222198,5.63608623809522,5.250163780000003,5.338907315000011,5.725796222686768,5.870389,-63.645738268655435,-0.12231277731323242,0.0
2016-04-28,15.77,16.08,15.66,15.81,5.870389,494500,5.749507444444421,5.663289999999982,5.276374420000002,5.33659752000001,5.77932596206665,5.9038080000000015,-63.445123579591076,-0.09106303793334991,0.0
2016-04-29,15.9,16.040001,15.8,15.9,5.9038080000000015,335900,5.765597888888866,5.690174761904744,5.302538720000002,5.3355795550000105,5.818620204925537,5.9557910000000005,-63.404904371537505,-0.08518779507446439,0.0
2016-05-02,16.01,16.049999,15.8,16.040001,5.9557910000000005,205600,5.787464222222199,5.719534904761886,5.329599720000002,5.336115700000011,5.866612434387207,5.948364,-63.42511179153164,0.0,0.08917856561279347
2016-05-03,15.97,16.059998999999998,15.88,16.02,5.948364,157300,5.810980222222199,5.7464572380952195,5.3542965600000025,5.337061515000012,5.911734580993652,5.959503,-63.097786635495304,-0.03662941900634742,0.0
2016-05-04,16.0,16.129998999999998,15.94,16.049999,5.959503,175200,5.850998888888865,5.7711313809523626,5.3797165200000014,5.337369705000012,5.934818267822266,5.9780679999999995,-63.02293683742744,-0.024684732177734148,0.0
2016-05-05,16.09,16.200001,16.049999,16.1,5.978068,181300,5.880703333333311,5.790958571428553,5.405936600000002,5.3373855450000125,5.955270290374756,6.096889,-63.010743538045,-0.022797709625244522,0.0
2016-05-06,16.1,16.48,16.049999,16.42,6.096889,398100,5.921547444444421,5.814533666666649,5.433246600000002,5.338365275000012,5.993038177490234,6.0931739999999985,-63.50159453416423,0.0,0.10385082250976563
2016-05-09,16.450001,16.469998999999998,16.33,16.41,6.0931739999999985,346800,5.961566111111087,5.835847857142839,5.459839080000002,5.339495890000012,6.021671772003174,6.197143,-63.304864277860005,-0.07150222799682471,0.0
2016-05-10,16.450001,16.709999,16.34,16.690001000000002,6.197143,415600,6.000347666666642,5.858118476190458,5.487867700000002,5.341023085000013,6.0731611251831055,6.17115,-63.611978662055776,0.0,0.12398187481689416
2016-05-11,16.73,16.91,16.620001000000002,16.620001000000002,6.17115,549400,6.03376555555553,5.874809809523791,5.5138040800000025,5.342605215000012,6.11651611328125,6.127326999999998,-63.19785953513932,0.0,0.05463388671874991
2016-05-12,16.379998999999998,16.41,15.77,16.219998999999998,6.127326999999998,397600,6.0586009999999755,5.890404285714267,5.538149300000002,5.344260965000013,6.147172927856445,6.1046640000000005,-62.10127431045805,0.0,-0.0198459278564469
2016-05-13,16.219998999999998,16.26,15.81,16.16,6.104664,484100,6.07514244444442,5.907218285714267,5.561755380000003,5.345649310000012,6.147916316986084,6.059332,-61.9559633849871,0.0,-0.04325231698608434
2016-05-16,16.200001,16.24,15.84,16.040001,6.059332,274700,6.087472222222198,5.920989523809506,5.5838830600000025,5.346656950000013,6.140777111053467,6.014001,-61.71585580915197,0.0,-0.08144511105346641
2016-05-17,15.91,16.059998999999998,15.8,15.92,6.014001,143700,6.093527555555531,5.933132714285695,5.603746160000003,5.347453335000012,6.104141712188721,5.98,-61.657401305347236,0.0,-0.09014071218872033
2016-05-18,15.85,15.95,15.82,15.83,5.98,98300,6.093742222222199,5.94365680952379,5.623429520000003,5.348156755000012,6.064464092254639,5.9120040000000005,-61.69005627129097,0.0,-0.08446409225463825
2016-05-19,15.75,15.86,15.38,15.65,5.9120040000000005,382100,6.0731994444444215,5.952003666666647,5.641109720000004,5.348427755000013,6.019077777862549,6.0328870000000006,-61.539439119089145,0.10707377786254835,0.0
2016-05-20,15.76,16.049999,15.68,15.97,6.0328870000000006,119600,6.066500888888866,5.97264899999998,5.660993140000004,5.349025825000013,6.004095554351807,5.991333999999998,-62.403910116770156,0.0,0.028791445648193914
2016-05-23,15.9,15.98,15.7,15.86,5.991333999999998,173500,6.0436332222222,5.98601119047617,5.678411640000004,5.3497396850000145,5.990357398986816,6.0026660000000005,-62.229776803361815,-0.000976601013181977,0.0
2016-05-24,15.81,15.98,15.7,15.89,6.0026660000000005,129500,6.024912777777755,5.99902899999998,5.696275600000003,5.350664285000015,5.989114761352539,6.010222,-62.308906473552305,-0.013551238647461439,0.0
2016-05-25,15.98,15.98,15.81,15.91,6.010222,131100,6.011901111111088,6.012229761904742,5.714363700000003,5.351210680000015,5.996339797973633,6.025332,-62.310874934169505,-0.013882202026366919,0.0
2016-05-26,15.97,15.98,15.88,15.95,6.025332,100400,6.003086444444421,6.020668952380933,5.732462160000003,5.352032910000015,6.0177388191223145,6.093329,-62.271229974154764,-0.007593180877685235,0.0
2016-05-27,15.92,16.15,15.92,16.129998999999998,6.093329,178600,6.006863888888866,6.031285142857124,5.751118260000003,5.353591040000015,6.030858516693115,6.1386639999999995,-62.61091822328622,-0.06247048330688454,0.0
2016-05-31,16.27,16.360001,16.17,16.25,6.138664,248800,6.02071533333331,6.042468761904742,5.770681060000003,5.355344415000015,6.060900688171387,6.1424400000000015,-62.702149611253,-0.07776331182861362,0.0
2016-06-01,16.309998999999998,16.360001,16.15,16.26,6.1424400000000015,262600,6.038764222222198,6.0513568095237895,5.789808760000003,5.3569909850000155,6.089780330657959,6.233103,-62.54747644121797,-0.05265966934204247,0.0
2016-06-02,16.24,16.700001,16.07,16.5,6.233103,412100,6.074441888888865,6.064915809523789,5.808780380000004,5.359216555000017,6.134932041168213,6.28599,-62.818593689889624,-0.09817095883178695,0.0
2016-06-03,16.59,16.65,16.379998999999998,16.639999,6.28599,253300,6.10256444444442,6.08046280952379,5.828809740000005,5.362177895000017,6.189189910888672,6.304878999999999,-62.80534685796152,-0.09680008911132809,0.0
2016-06-06,16.639999,16.780001000000002,16.610001,16.690001000000002,6.304879,246200,6.137402777777753,6.096025238095218,5.850019200000004,5.366192070000016,6.233360767364502,6.331321,-62.65212466215849,-0.07151823263549772,0.0
