date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2016-06-07,16.700001,16.860001,16.58,16.76,6.331321,207500,6.173919999999976,6.107188666666647,5.871830440000004,5.371281110000016,6.2733283042907715,6.2822119999999995,-62.56964018919587,0.0,0.05799269570922849
2016-06-08,16.780001000000002,16.85,16.58,16.629998999999998,6.282212,380200,6.204141111111087,6.1161904761904555,5.892075940000003,5.377460065000016,6.300609111785889,6.233103,-62.11299163766702,0.0,-0.01839711178588832
2016-06-09,16.58,16.73,16.469998999999998,16.5,6.233103,263500,6.227226777777754,6.117902857142836,5.910755800000003,5.385278815000016,6.299552917480469,6.199103,-61.82089140920928,0.0,-0.06644991748046891
2016-06-10,16.52,16.6,16.309998999999998,16.41,6.199103,245100,6.238979444444421,6.119233952380931,5.927953300000002,5.391482130000015,6.281337738037109,6.219863,-61.7225000729,0.08223473803710935,0.0
2016-06-13,16.02,16.219998999999998,15.93,16.18,6.219863,129000,6.248001555555532,6.123640428571408,5.945566000000002,5.3970351150000155,6.264128684997559,6.189108,-61.284742367134996,0.0,-0.04426568499755845
2016-06-14,16.15,16.219998999999998,16.030001000000002,16.1,6.189108,120100,6.253186888888865,6.127661571428551,5.961688260000002,5.401208845000016,6.236085891723633,6.150666,-61.266547256374956,0.0,-0.04697789172363276
2016-06-15,16.190001000000002,16.190001000000002,15.95,16.0,6.150666,90200,6.244027222222198,6.132010809523789,5.9758746600000014,5.404813315000016,6.208522319793701,6.185266000000001,-61.19673550128937,0.05785631979370098,0.0
2016-06-16,15.95,16.09,15.85,16.09,6.185266,175600,6.2328356666666425,6.140166285714265,5.988346040000002,5.408025170000015,6.197932720184326,6.166044,-61.47959776143986,0.0,-0.012666720184325797
2016-06-17,16.120001000000002,16.18,16.040001,16.040001,6.166044,82400,6.217409555555531,6.149025523809503,5.999630680000003,5.411439430000017,6.190727233886719,6.204484,-61.40444608521709,0.024683233886718448,0.0
2016-06-20,16.120001000000002,16.190001000000002,16.1,16.139999,6.204484,82400,6.203316555555531,6.162953142857123,6.010808840000002,5.414778805000017,6.18826150894165,6.254459,-61.65884825059995,-0.016222491058349497,0.0
2016-06-21,16.15,16.27,16.110001,16.27,6.254459,119000,6.2002328888888645,6.173504190476171,6.021308820000002,5.418509445000017,6.202084064483643,6.254459,-61.880245454925365,0.0,0.0
2016-06-22,16.370001000000002,16.379998999999998,16.219998999999998,16.27,6.254459,166100,6.202605777777753,6.186033952380933,6.029985360000001,5.422617155000016,6.223489284515381,6.304435,-61.74868294704744,-0.03096971548461891,0.0
2016-06-23,16.370001000000002,16.450001,16.35,16.4,6.304435,89900,6.214309333333308,6.200403904761886,6.040077200000002,5.426629110000016,6.248148441314697,6.219863,-61.90153389442258,0.0,0.056286558685302523
2016-06-24,15.86,16.290001,15.7,16.18,6.219863,435600,6.214309333333308,6.210386809523791,6.049443060000001,5.430029665000017,6.257248401641846,6.123759,-61.327265750050394,0.0,-0.03738540164184556
2016-06-27,16.09,16.15,15.9,15.93,6.123759,259800,6.207048333333308,6.215073809523791,6.056515520000001,5.432886860000017,6.240224361419678,6.208332,-60.82721681469129,0.116465361419678,0.0
2016-06-28,16.049999,16.26,16.040001,16.15,6.208332,125600,6.213455666666641,6.2205501428571255,6.065502280000001,5.436731710000016,6.231433391571045,6.273681000000001,-61.41527311720715,0.023101391571044516,0.0
2016-06-29,16.35,16.35,16.25,16.32,6.273681,119200,6.223279555555529,6.226979523809506,6.075796020000002,5.4415932500000155,6.23612117767334,6.296745999999999,-61.788473176021206,-0.03755982232666,0.0
2016-06-30,16.370001000000002,16.379998999999998,16.209999,16.379998999999998,6.296746,142800,6.237801999999974,6.234327428571412,6.086996540000002,5.4469070650000155,6.2371063232421875,6.315966000000001,-61.922425494396016,-0.05963967675781223,0.0
2016-07-01,16.4,16.440001000000002,16.33,16.43,6.315966,147300,6.250188888888863,6.2382732857142695,6.101329160000002,5.452413255000015,6.256600856781006,6.377472999999999,-61.91965394533776,-0.059365143218994554,0.0
2016-07-05,16.450001,16.620001000000002,16.43,16.59,6.377473,274200,6.2638571111110855,6.242629619047603,6.114664060000003,5.457906085000015,6.30681848526001,6.41976,-61.98421648426758,-0.0706545147399904,0.0
2016-07-06,16.549999,16.700001,16.530001000000002,16.700001,6.41976,197500,6.282223888888863,6.248100142857127,6.128473420000002,5.463722665000015,6.350213527679443,6.412071,-61.97477157229246,0.0,0.06954647232055677
2016-07-07,16.74,16.85,16.620001000000002,16.68,6.412071,283600,6.2941834444444185,6.251945380952365,6.1420547200000035,5.469500800000015,6.378533363342285,6.431291,-61.75939230610141,-0.03353763665771492,0.0
2016-07-08,16.799999,16.83,16.700001,16.73,6.431291000000001,232600,6.3176754444444185,6.259044380952365,6.153718360000003,5.475375035000014,6.406505107879639,6.496640000000001,-61.70648471082105,-0.024785892120362085,0.0
2016-07-11,16.76,16.92,16.76,16.9,6.49664,240000,6.359106666666641,6.271593761904747,6.166243380000003,5.4814476450000145,6.443729877471924,6.558147999999999,-61.87142084336139,-0.052910122528076364,0.0
2016-07-12,16.950001,17.1,16.870001000000002,17.059998999999998,6.558147999999999,421000,6.3979751111110845,6.288691142857126,6.179330180000003,5.4879401100000145,6.479865550994873,6.571439,-62.01719852976032,-0.07828244900512615,0.0
2016-07-13,16.75,16.860001,16.65,16.809998999999998,6.571439,244700,6.431059333333307,6.30543285714284,6.191643140000004,5.494482990000015,6.512125492095947,6.567532000000001,-61.260405238001816,0.0,0.05931350790405254
2016-07-14,16.860001,16.92,16.799999,16.799999,6.567532000000001,149900,6.46114666666664,6.32345304761903,6.204026500000003,5.502017180000015,6.544259071350098,6.481527000000001,-61.046074637563386,0.0,0.023272928649903157
2016-07-15,16.83,16.83,16.41,16.58,6.481527,416200,6.479542333333307,6.339208333333316,6.214466980000003,5.509602710000015,6.552676200866699,6.544075999999999,-60.4784306340971,0.0711492008666994,0.0
2016-07-18,16.639999,16.77,16.51,16.74,6.544076,302400,6.498053777777752,6.356294523809505,6.225787140000003,5.517099855000015,6.562045097351074,6.571439,-60.800208498500155,0.01796909735107466,0.0
2016-07-19,16.690001000000002,16.809998999999998,16.67,16.809998999999998,6.571439,109500,6.514906999999975,6.375599047619029,6.235278140000004,5.524765910000016,6.564640522003174,6.579256,-60.94800171015373,-0.00679847799682598,0.0
2016-07-20,16.860001,16.969998999999998,16.799999,16.83,6.579256,141300,6.533483111111086,6.393445333333314,6.244999780000004,5.532166190000015,6.56698751449585,6.567532000000001,-60.98046634286482,0.0,0.012268485504150384
2016-07-21,16.82,16.84,16.799999,16.799999,6.567532000000001,45100,6.548620999999975,6.408353571428552,6.252407560000005,5.538737665000016,6.568992614746094,6.606622,-60.89885115620487,0.0014606147460929364,0.0
2016-07-22,16.860001,16.9,16.799999,16.9,6.606622,76600,6.560841222222198,6.425123238095218,6.261117000000005,5.545055320000016,6.593149185180664,6.614439999999999,-60.98728292792506,-0.01347281481933571,0.0
2016-07-25,16.940001000000002,16.98,16.860001,16.92,6.614439999999999,106600,6.567095888888864,6.439885380952361,6.270859260000005,5.550930710000016,6.606287479400635,6.645714999999999,-60.95574775767947,-0.008152520599364443,0.0
2016-07-26,16.959999,17.040001,16.92,17.0,6.645714999999999,165000,6.575348777777752,6.460164047619027,6.281680280000005,5.556882250000017,6.621283054351807,6.676991,-61.05127615087172,-0.02443194564819251,0.0
2016-07-27,17.07,17.110001,17.01,17.08,6.676991,90300,6.587510888888864,6.486508428571407,6.294033460000005,5.562733445000017,6.641432762145996,6.747357000000001,-61.11573324270494,-0.03555823785400403,0.0
2016-07-28,17.08,17.27,17.08,17.26,6.747357000000001,195100,6.61704755555553,6.512176285714263,6.308700580000005,5.569610365000017,6.678184986114502,6.845087,-61.30831410130648,-0.06917201388549898,0.0
2016-07-29,17.379998999999998,17.559998999999998,17.299999,17.51,6.845087,291700,6.650493222222198,6.539386095238073,6.326002320000004,5.576864385000016,6.727175235748291,6.950636000000001,-61.58095239435585,-0.11791176425170935,0.0
2016-08-01,17.549999,17.799999,17.440001000000002,17.780001000000006,6.950636,253200,6.692626222222198,6.570523714285692,6.346774960000004,5.584843020000017,6.796555995941162,6.970184,-61.77415290392189,-0.15408000405883815,0.0
2016-08-02,17.98,17.98,17.65,17.83,6.970184,216200,6.736062666666642,6.601676952380929,6.3655209000000035,5.592919395000017,6.863047122955322,7.044457000000001,-61.50842892341378,-0.10713687704467745,0.0
2016-08-03,17.83,18.02,17.82,18.02,7.044457,156000,6.789054333333308,6.633438095238071,6.386583360000004,5.6014491600000165,6.938954830169678,7.087458999999999,-61.49303645854785,-0.10550216983032268,0.0
2016-08-04,18.049999,18.129999,17.870001000000006,18.129999,7.087459,175800,6.842480666666641,6.665233285714261,6.408279220000005,5.610259560000016,7.0080084800720215,7.1421899999999985,-61.34578672579066,-0.07945051992797847,0.0
2016-08-05,18.1,18.48,18.1,18.27,7.1421899999999985,218200,6.901119555555529,6.7000008571428324,6.430918580000005,5.619048310000016,7.067570686340332,6.633988,-61.31597872829594,0.0,0.07461931365966645
2016-08-08,18.27,18.35,16.879998999999998,16.969998999999998,6.633988,1557000,6.89981655555553,6.709653095238071,6.4430917000000045,5.625279640000017,6.994110107421875,6.532347,-58.78544184108746,0.0,-0.36012210742187456
2016-08-09,17.07,17.07,15.52,16.709999,6.532347,1680600,6.8837449999999745,6.711353428571403,6.451872060000005,5.630773085000018,6.898501396179199,6.481527000000001,-58.716326696493525,0.0,-0.36615439617919954
2016-08-10,16.700001,16.83,16.5,16.58,6.481527,634900,6.8542083333333075,6.707704809523785,6.458729320000006,5.6359139900000175,6.786869049072266,6.705850999999998,-59.0659285339429,0.3053420490722658,0.0
2016-08-11,16.24,16.92,16.190001000000002,16.860001,6.705850999999999,430000,6.838737666666642,6.714105380952356,6.469997540000005,5.641963245000016,6.716088771820068,6.654145,-60.16554938626594,0.0,-0.010237771820069241
2016-08-12,16.799999,17.27,16.66,16.73,6.654145,422900,6.805794222222198,6.718229809523784,6.478418380000005,5.647639120000016,6.628431797027588,6.6978979999999995,-60.37996534950635,-0.025713202972411864,0.0
2016-08-15,16.75,17.0,16.75,16.84,6.697898,175400,6.7755402222221965,6.728533190476166,6.486656540000005,5.653287670000015,6.642466068267822,6.634258999999999,-60.55542714805331,0.0,0.055431931732178086
2016-08-16,16.75,17.120001000000002,16.4,16.68,6.634258999999999,337900,6.729962666666641,6.732827619047594,6.493244140000004,5.658568810000015,6.656994342803955,6.542780999999999,-60.0899619735974,0.0,-0.022735342803955838
2016-08-17,16.559998999999998,16.74,16.440001000000002,16.450001,6.542781,349500,6.669442888888863,6.7314629523809275,6.4974733400000035,5.663212095000016,6.665468215942383,6.574597,-59.48043884044516,0.12268721594238308,0.0
2016-08-18,16.5,16.73,16.25,16.530001000000002,6.574597,406400,6.606376999999974,6.7312410952380715,6.503321040000003,5.667899615000016,6.637750625610352,6.558687000000001,-59.84422127009944,0.0,-0.06315362561035176
2016-08-19,16.780001000000002,16.790001,16.379998999999998,16.49,6.558687,256000,6.598010222222197,6.73081990476188,6.509832720000004,5.671916965000016,6.61759614944458,6.5268690000000005,-59.86903487298617,0.0,-0.058909149444580144
2016-08-22,16.51,16.549999,16.07,16.41,6.5268690000000005,570400,6.597401555555531,6.727022142857119,6.516388040000004,5.675463525000016,6.582785606384277,6.562664999999999,-59.88552342239929,0.05591660638427687,0.0
2016-08-23,16.4,16.59,16.309998999999998,16.5,6.562664999999999,155500,6.606416888888863,6.724556666666643,6.523244080000004,5.679435155000016,6.570803642272949,6.47914,-60.17694762258819,0.0,-0.008138642272950136
2016-08-24,16.610001,16.610001,16.27,16.290001,6.47914,189900,6.581226777777753,6.716624523809501,6.529044720000004,5.683071185000016,6.557568073272705,6.407548000000001,-59.744827067397324,0.0,-0.07842807327270496
2016-08-25,16.25,16.290001,15.95,16.110001,6.407548,795900,6.553827111111087,6.703793904761882,6.534182360000004,5.686529725000015,6.520461559295654,6.471188,-59.52538079112687,0.11291355929565405,0.0
2016-08-26,16.200001,16.450001,16.030001000000002,16.27,6.471188,387500,6.528637111111086,6.690642999999978,6.539900800000003,5.690209250000015,6.5042877197265625,6.578575999999998,-60.02281671956629,0.03309971972656278,0.0
2016-08-29,16.299999,16.549999,16.299999,16.540001,6.578575999999999,335500,6.5224501111110875,6.677951999999978,6.548151440000003,5.694526275000015,6.514416217803955,6.689941,-60.61417276937314,-0.06415978219604401,0.0
2016-08-30,16.559998999999998,17.110001,16.34,16.82,6.689941,756400,6.538801222222199,6.66553795238093,6.557860580000003,5.699785605000016,6.5420708656311035,6.662099000000001,-61.105405079482146,0.0,0.14787013436889662
2016-08-31,16.9,16.950001,16.700001,16.75,6.662099,213300,6.548523666666644,6.650867238095217,6.566013380000004,5.704855455000016,6.584643363952637,6.622325999999998,-60.68869633461112,0.0,0.07745563604736372
2016-09-01,16.83,16.85,16.59,16.65,6.622325999999998,212500,6.555594666666645,6.63076576190474,6.573370720000003,5.710396840000015,6.626124858856201,6.658122999999999,-60.20345430116395,0.0037988588562027914,0.0
2016-09-02,16.77,16.84,16.65,16.74,6.658123,154100,6.570178444444422,6.610321190476169,6.580444480000003,5.715882560000014,6.664043426513672,6.670053,-60.19089948319192,0.0059204265136720835,0.0
2016-09-06,16.75,16.98,16.66,16.77,6.670053,471400,6.582110444444423,6.587838476190454,6.589448280000004,5.721645820000013,6.681180477142334,6.725737,-60.15992559843569,0.011127477142333753,0.0
2016-09-07,16.860001,16.940001000000002,16.76,16.91,6.725737,173200,6.6095101111110885,6.592207476190455,6.601487840000003,5.727687500000013,6.687308311462402,6.6939199999999985,-60.45352861346894,0.0,0.03842868853759729
2016-09-08,16.9,16.940001000000002,16.799999,16.83,6.6939199999999985,345300,6.6413292222222,6.599901428571408,6.6111996000000035,5.733855010000013,6.694043159484863,6.654145,-60.22553084085048,0.0,-0.00012315948486474326
2016-09-09,16.790001,16.85,16.540001,16.73,6.654145,615100,6.661657777777756,6.608121333333313,6.618808880000004,5.739873925000013,6.69924783706665,6.626306,-59.95667760270981,0.0,-0.045102837066650636
2016-09-12,16.719998999999998,16.75,16.219998999999998,16.66,6.626306,648600,6.666961111111089,6.6043334761904555,6.625400080000004,5.745669840000014,6.692497253417969,6.534856,-59.82894805871567,0.0,-0.06619125341796916
2016-09-13,16.040001,16.33,15.87,16.15,6.534856,729400,6.649729444444423,6.598653047619027,6.629777880000003,5.750539225000014,6.662544250488281,6.405373,-58.74585603412829,0.0,-0.1276882504882808
2016-09-14,16.0,16.370001000000002,15.78,15.83,6.405373,1153600,6.6212043333333135,6.584723285714264,6.630335880000003,5.754660650000014,6.5963335037231445,6.194961999999999,-58.330173697263774,0.0,-0.19096050372314455
2016-09-15,15.95,16.1,14.78,15.31,6.194962,1434100,6.573719444444425,6.5638043809523605,6.625839920000003,5.757612695000015,6.492353916168213,6.077617,-57.59403059328404,0.0,-0.2973919161682126
2016-09-16,15.27,15.27,14.8,15.02,6.077617,637500,6.5092187777777575,6.541653714285694,6.619150840000002,5.759659575000014,6.3769965171813965,6.138313,-57.54329882036354,0.29937951718139644,0.0
2016-09-19,14.93,15.45,14.92,15.17,6.138313,597400,6.450136555555535,6.520878285714265,6.613291280000002,5.762311615000013,6.280857086181641,6.069527,-58.59685506801819,0.0,-0.1425440861816405
2016-09-20,15.25,15.33,15.0,15.0,6.069527,388700,6.377224333333313,6.497584952380932,6.604749020000002,5.764636485000015,6.190337657928467,6.008831,-58.73108228047689,0.0,-0.1208106579284669
2016-09-21,14.57,14.85,14.37,14.85,6.008831,738600,6.301103333333312,6.472916476190456,6.593762680000001,5.766724910000015,6.108475685119629,6.037156,-58.86548360188802,0.0996446851196291,0.0
2016-09-22,14.87,14.96,14.75,14.92,6.037156,234700,6.23254899999998,6.447892238095217,6.583077020000001,5.768954960000015,6.074549674987793,6.020969999999998,-59.28586008721318,0.0,-0.03739367498779256
2016-09-23,14.99,15.0,14.67,14.88,6.020969999999998,513800,6.165289444444424,6.426074619047599,6.57214578,5.7713387250000165,6.06134557723999,5.984553,-59.26515069059146,0.0,-0.040375577239991856
2016-09-26,14.88,14.95,14.77,14.79,5.984553,401500,6.104144666666646,6.40593199999998,6.562206300000001,5.773825320000017,6.030239582061768,6.041201999999998,-59.22758903271286,0.04568658206176757,0.0
2016-09-27,14.86,14.94,14.71,14.93,6.041201999999998,122600,6.063681222222202,6.3854564761904555,6.55214882,5.776829795000015,6.026955604553223,6.073570999999999,-59.631911556910765,-0.01424639544677575,0.0
2016-09-28,14.88,15.01,14.82,15.01,6.073571,125800,6.050193333333313,6.361408619047598,6.542191460000001,5.780634060000016,6.0384955406188965,5.9886,-59.770182940580305,0.0,0.03507545938110379
2016-09-29,15.05,15.21,14.79,14.8,5.9886,367100,6.040302555555535,6.328011428571407,6.530378340000001,5.785351075000015,6.02858304977417,6.033107,-59.26633074476912,0.03998304977417,0.0
2016-09-30,14.82,14.99,14.65,14.91,6.033107,232400,6.0286129999999805,6.298059428571406,6.51968984,5.789964810000016,6.029878616333008,6.05334,-59.55815817348754,-0.003228383666992407,0.0
2016-10-03,14.93,14.99,14.82,14.96,6.05334,156800,6.026814444444424,6.270964857142835,6.508624199999999,5.793822255000016,6.042399883270264,6.004784,-59.60962644872818,0.0,0.010940116729736715
2016-10-04,14.96,14.97,14.82,14.84,6.004784,187800,6.026364777777758,6.239853476190454,6.496431079999999,5.797093950000016,6.035552978515625,6.025014999999999,-59.329157826714116,0.0307689785156251,0.0
2016-10-05,14.84,14.95,14.84,14.89,6.025015,171300,6.025015777777757,6.20913738095236,6.484017079999998,5.801461435000016,6.027100086212158,6.033107,-59.52249774202715,0.0020850862121584157,0.0
2016-10-06,14.96,14.96,14.81,14.91,6.033107,128600,6.026364333333313,6.176154999999978,6.471139399999998,5.805423510000015,6.0352044105529785,6.016923000000001,-59.52243856101289,0.0,-0.002097410552978296
2016-10-07,14.94,14.98,14.83,14.87,6.016923,142600,6.02996099999998,6.143917047619025,6.456530719999998,5.809133165000015,6.0316691398620605,6.020969999999998,-59.437329254458234,0.014746139862060303,0.0
2016-10-10,14.87,14.98,14.8,14.88,6.020969999999998,359900,6.02771299999998,6.113765857142836,6.440048379999999,5.812657275000014,6.024643421173096,5.883392,-59.511804965234575,0.0,-0.0036734211730973243
2016-10-11,14.88,14.9,14.5,14.54,5.883392,431700,6.006581999999979,6.078388999999977,6.4187034999999995,5.815442050000014,5.99822473526001,5.903625,-58.74673497070144,0.11483273526001003,0.0
2016-10-12,14.61,14.83,14.51,14.59,5.903625,349100,5.997140333333313,6.0483303809523585,6.397372319999999,5.8183279900000135,5.973024845123291,5.876391,-59.060830396687514,0.0,-0.06939984512329112
2016-10-13,14.1,14.32,13.75,14.24,5.876391,489000,5.979727444444424,6.02314076190474,6.3740109999999985,5.820751925000014,5.9407782554626465,5.793857,-58.281051576807265,0.0,-0.06438725546264656
2016-10-14,14.12,14.18,13.95,14.04,5.793857,234500,5.95089599999998,6.004040523809501,6.348138959999997,5.822934690000014,5.897043704986572,5.806235,-57.99826420949734,0.10318670498657223,0.0
2016-10-17,14.01,14.13,14.01,14.07,5.806235,186800,5.92883499999998,5.991117571428548,6.321419859999999,5.825110740000014,5.8543500900268555,5.826870999999999,-58.3912573558859,0.048115090026855434,0.0
2016-10-18,14.07,14.15,14.01,14.12,5.826871,177400,5.90681899999998,5.976286999999978,6.305277519999999,5.827218485000014,5.842486381530762,5.855756,-58.62261769454135,0.01561538153076203,0.0
2016-10-19,14.07,14.25,14.07,14.19,5.855756,249900,5.887113333333313,5.966107428571407,6.291745699999998,5.828904740000013,5.833065986633301,5.835121,-58.893122011040866,0.0,0.022690013366699624
2016-10-20,14.17,14.24,14.14,14.14,5.835121,141100,5.866913111111091,5.957835523809501,6.2788175799999975,5.830590725000013,5.824567794799805,5.83925,-58.80786566619658,-0.010553205200195315,0.0
2016-10-21,14.17,14.23,14.07,14.15,5.83925,147300,5.84672199999998,5.948411428571406,6.261485559999998,5.8331033400000125,5.8336567878723145,5.996063000000001,-58.772743548605554,-0.005593212127685376,0.0
2016-10-24,14.17,14.53,14.17,14.53,5.996063,197000,5.8592409999999795,5.947225380952359,6.248323919999998,5.836708695000012,5.872544765472412,6.078595,-59.58331200638395,-0.12351823452758826,0.0
2016-10-25,14.57,14.78,14.5,14.73,6.078595,191800,5.878682111111091,5.951703571428549,6.235937859999998,5.840829610000012,5.9247589111328125,6.185889,-59.777604133517904,-0.15383608886718747,0.0
2016-10-26,14.69,15.16,14.69,14.99,6.185889,508600,5.913070777777758,5.958593428571406,6.226970459999998,5.8458299750000124,5.991645336151123,6.095102000000001,-60.029050459298716,0.0,0.19424366384887737
2016-10-27,15.15,15.18,14.7,14.77,6.095102,261700,5.946542444444424,5.959618714285692,6.218016879999998,5.850561665000012,6.0453715324401855,6.136371,-59.06992869031696,-0.04973046755981425,0.0
2016-10-28,14.89,15.01,14.68,14.87,6.136371,238500,5.983224222222201,5.966655428571407,6.209252359999998,5.855482210000012,6.105503559112549,6.16113,-58.94079650899429,-0.030867440887450748,0.0
2016-10-31,15.01,15.1,14.78,14.93,6.16113,311900,6.020364111111091,5.97275176190474,6.201301219999998,5.861854820000012,6.138888835906982,6.074469999999999,-58.88219132011399,0.0,0.022241164093017574
2016-11-01,14.98,14.99,14.55,14.72,6.07447,679100,6.0446656666666465,5.97375795238093,6.1922532399999985,5.869332110000013,6.136447906494141,6.029078,-58.3121745482735,0.0,-0.06197790649414081
2016-11-02,14.7,14.76,14.45,14.61,6.029078,322600,6.066216444444424,5.974914809523788,6.1815815,5.8782952100000125,6.104189872741699,6.090977,-58.21909738027584,0.07511187274169906,0.0
2016-11-03,14.63,14.78,14.54,14.76,6.090977,431400,6.094186111111091,5.978055857142836,6.17381824,5.887427990000012,6.103545188903809,6.111608999999999,-58.64806782585495,0.012568188903808952,0.0
2016-11-04,14.72,14.91,14.67,14.81,6.111609,245700,6.107024555555536,5.981794047619026,6.16789946,5.895527915000013,6.100714206695557,6.185889,-58.806791311981385,-0.010894793304442985,0.0
2016-11-07,14.84,15.09,14.78,14.99,6.185889,389900,6.118946111111091,5.989840047619025,6.16219348,5.904121580000013,6.107851982116699,6.206524,-59.25382266766712,-0.0780370178833012,0.0
2016-11-08,14.95,15.12,14.93,15.04,6.206524,213600,6.121238888888869,5.998675952380929,6.154752439999999,5.912364010000013,6.134493827819824,6.309692,-59.2121421022618,-0.07203017218017571,0.0
2016-11-09,14.74,15.32,14.74,15.29,6.309692,630700,6.145082222222203,6.01897595238093,6.14714746,5.921087325000014,6.190616130828857,6.374444,-59.51199391217228,-0.11907586917114266,0.0
2016-11-10,15.32,15.4,15.11,15.16,6.374444,500200,6.171534777777759,6.041395904761882,6.14139436,5.929575135000014,6.248167514801025,6.35342,-58.78517470447873,0.0,0.12627648519897505
2016-11-11,15.02,15.24,15.01,15.11,6.35342,305600,6.192900333333315,6.0641115714285485,6.13601624,5.937503415000013,6.298957824707031,6.265119999999999,-58.3126550317205,0.0,0.054462175292968595
2016-11-14,15.27,15.28,14.4,14.9,6.26512,363500,6.214083666666648,6.086552666666644,6.128156180000001,5.944483355000013,6.3139848709106445,6.290349000000001,-57.62426261133796,0.04886487091064495,0.0
2016-11-15,14.93,15.05,14.88,14.96,6.290349,117800,6.243113777777759,6.109605714285692,6.120562100000001,5.951694315000014,6.332375526428223,6.231482,-57.67128658804664,0.0,-0.04202652642822269
2016-11-16,15.03,15.05,14.82,14.82,6.231482,98900,6.258725444444425,6.128872904761882,6.110677000000001,5.958575975000014,6.314540863037109,6.286143999999999,-57.391762057779296,0.08305886303710963,0.0
2016-11-17,14.84,14.98,14.84,14.95,6.286144,161900,6.2781182222222025,6.149367571428549,6.10252148,5.965853290000013,6.295446872711182,6.294553,-57.8899874735038,0.009302872711181465,0.0
2016-11-18,14.89,15.03,14.89,14.97,6.294553,110300,6.29019199999998,6.171245285714264,6.09532964,5.9732425500000135,6.283790111541748,6.35342,-58.02411415135773,-0.010762888458251574,0.0
2016-11-21,15.04,15.11,14.95,15.11,6.35342,98600,6.306513777777758,6.19572957142855,6.08987192,5.9819223550000125,6.301755905151367,6.382853000000001,-58.294136961274866,-0.05166409484863266,0.0
2016-11-22,15.2,15.26,15.09,15.18,6.382853,236400,6.314642777777758,6.214148142857122,6.086831860000001,5.991133810000013,6.3209075927734375,6.395468000000001,-58.36029253772439,-0.06194540722656239,0.0
