date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2016-11-23,15.18,15.31,15.06,15.21,6.395468,228600,6.316978777777758,6.2292373333333115,6.086633760000001,6.000579885000013,6.354468822479248,6.437515,-58.221769740438866,-0.040999177520752106,0.0
2016-11-25,15.28,15.33,15.23,15.31,6.437515,74100,6.3263226666666466,6.241219523809502,6.091484820000002,6.010915165000013,6.385928630828857,6.424901,-58.28916635644117,0.0,0.0515863691711429
2016-11-28,15.28,15.43,15.08,15.28,6.424901,301500,6.344076111111091,6.256924238095216,6.098430500000002,6.020508405000014,6.41162633895874,6.420698000000001,-58.039094640322375,0.0,0.01327466104125996
2016-11-29,15.29,15.36,15.27,15.27,6.420698000000002,96800,6.358559333333314,6.270463619047597,6.104078200000003,6.030312905000013,6.426428318023682,6.433311,-57.914680301089184,0.00573031802368007,0.0
2016-11-30,15.4,15.4,15.29,15.3,6.433311,136800,6.380984777777758,6.283424619047596,6.111353880000003,6.039680175000013,6.436273097991943,6.433311,-57.93285556868011,0.0,0.0
2016-12-01,15.38,15.38,15.27,15.3,6.433311,163400,6.397336666666647,6.300512285714264,6.119843480000003,6.048868765000013,6.443341255187988,6.441721,-57.886658462823604,0.010030255187988502,0.0
2016-12-02,15.3,15.34,15.27,15.32,6.441721,145000,6.413688666666647,6.32016195238093,6.127934780000003,6.058063665000013,6.445126533508301,6.458537999999999,-57.92998346273956,0.003405533508300529,0.0
2016-12-05,15.37,15.4,15.32,15.36,6.458538,142600,6.425368444444424,6.337664857142835,6.136686140000003,6.0667887450000135,6.451379299163818,6.487975,-57.99883268773556,-0.007158700836181531,0.0
2016-12-06,15.37,15.45,15.35,15.43,6.487975,161100,6.437048666666647,6.355587047619027,6.146754580000003,6.075786095000013,6.465442180633545,6.504791,-58.09823602959465,-0.02253281936645468,0.0
2016-12-07,15.45,15.55,15.42,15.47,6.504791,200500,6.449195666666647,6.370772857142836,6.156026360000003,6.084974730000014,6.480210781097412,6.525815000000002,-58.111113244360624,-0.02458021890258788,0.0
2016-12-08,15.55,15.55,15.46,15.52,6.5258150000000015,193600,6.459006777777758,6.3859771904761695,6.165071240000003,6.093946860000013,6.499168872833252,6.567862000000001,-58.123911901847606,-0.026646127166749523,0.0
2016-12-09,15.55,15.69,15.55,15.62,6.567862,301200,6.474891333333314,6.398270999999978,6.176656480000003,6.102968420000014,6.524673938751221,6.580478000000001,-58.228719982386544,-0.043188061248779164,0.0
2016-12-12,15.62,15.85,15.38,15.65,6.580478,607000,6.4926446666666475,6.40808214285712,6.187603900000004,6.111892250000015,6.548214912414551,6.505107,-58.15837116668019,0.0,0.03226308758544949
2016-12-13,15.3,15.45,14.86,15.19,6.505107,368100,6.50062199999998,6.415305333333311,6.196639240000004,6.120046130000015,6.551928520202637,6.436586,-56.86683001841581,0.0,-0.04682152020263697
2016-12-14,15.1,15.35,14.97,15.03,6.436586,187200,6.500985888888869,6.4234703809523594,6.205275280000004,6.127678730000015,6.5384907722473145,6.466564999999999,-56.49706738358407,0.10190477224731431,0.0
2016-12-15,14.98,15.22,14.97,15.1,6.466565,183000,6.503746333333314,6.431861619047598,6.214106280000005,6.1353897550000145,6.526980400085449,6.4494370000000005,-56.774964237844706,0.0,-0.0604154000854491
2016-12-16,15.05,15.11,15.0,15.06,6.4494370000000005,170300,6.502735111111092,6.442240428571407,6.222432880000005,6.142872200000014,6.50331974029541,6.436586,-56.81726600069449,0.0,-0.053882740295409626
2016-12-19,15.25,15.25,14.91,15.03,6.436586,342700,6.497025222222203,6.4494043333333115,6.230826140000004,6.1499509000000145,6.4719624519348145,6.423741000000002,-56.93970424527735,0.0,-0.03537645193481431
2016-12-20,15.09,15.1,14.89,15.0,6.4237410000000015,319500,6.4880196666666485,6.455556142857121,6.238881560000005,6.157090445000015,6.45498514175415,6.453717999999999,-56.966765721639,0.031244141754148913,0.0
2016-12-21,15.0,15.2,15.0,15.07,6.453718,143200,6.48000888888887,6.460332238095217,6.250288080000003,6.164219065000014,6.459391117095947,6.487977,-57.13741793566061,0.005673117095946978,0.0
2016-12-22,15.15,15.25,14.82,15.15,6.487977,279400,6.471132777777758,6.465338142857121,6.261975120000004,6.171465370000014,6.464053630828857,6.432304,-57.33297933446298,0.0,0.02392336917114246
2016-12-23,15.13,15.23,15.02,15.02,6.432304,218000,6.45466899999998,6.467092238095216,6.273093380000003,6.178024845000014,6.461390018463135,6.492258999999999,-56.98142464405369,0.029086018463134522,0.0
2016-12-27,15.1,15.22,15.09,15.16,6.492259,109300,6.453241444444425,6.469699095238073,6.287061420000003,6.184938800000014,6.4730682373046875,6.492258999999999,-57.301660703794944,0.0,0.01919076269531228
2016-12-28,15.11,15.2,15.1,15.16,6.492259,195600,6.459427333333313,6.472906619047596,6.300781900000003,6.191871010000015,6.486059665679932,6.496542,-57.21596526596351,-0.0061993343200681394,0.0
2016-12-29,15.19,15.2,15.1,15.17,6.496542,139100,6.46275811111109,6.476518238095214,6.314175320000003,6.198751675000015,6.495434761047363,6.496542,-57.18236808802002,0.0,0.0
2016-12-30,15.25,15.28,15.11,15.17,6.496542,286500,6.467991999999979,6.479529238095215,6.326991040000003,6.205431765000015,6.496707916259766,6.496542,-57.173975502572404,0.0,0.0
2017-01-03,15.2,15.24,15.09,15.17,6.496542,389400,6.474653777777758,6.482540238095215,6.340219460000002,6.212111855000017,6.508472442626953,6.50939,-57.09642424108799,0.011930442626953308,0.0
2017-01-04,15.2,15.25,15.17,15.2,6.50939,326000,6.484170333333314,6.485762571428547,6.353622260000002,6.218728530000017,6.512726306915283,6.5136709999999995,-57.15311640187314,0.0033363069152834157,0.0
2017-01-05,15.24,15.25,15.16,15.21,6.513671,259500,6.490831777777758,6.488387952380928,6.363974420000002,6.224874275000016,6.517735958099365,6.547932000000001,-57.14835004536907,0.004064958099364802,0.0
2017-01-06,15.25,15.3,15.18,15.29,6.547932,377500,6.497493444444424,6.491243047619023,6.373361160000002,6.231191325000017,6.52915096282959,6.530802,-57.29790083172276,0.0,0.018781037170410464
2017-01-09,15.3,15.33,15.25,15.25,6.530802,424700,6.508437666666645,6.492481666666642,6.3802594200000025,6.2376233050000165,6.536372184753418,6.535085,-57.13854305079727,0.005570184753417529,0.0
2017-01-10,15.3,15.32,15.21,15.26,6.535085,400500,6.513196111111089,6.492923095238071,6.389059080000002,6.2440949350000166,6.54379940032959,6.540738,-57.1179593687445,0.008714400329590255,0.0
2017-01-11,15.2,15.2,15.0,15.04,6.540738,501600,6.518582666666645,6.491631476190452,6.397146420000001,6.250448940000016,6.549624443054199,6.527689999999999,-56.45196513926729,0.0,-0.008886443054199056
2017-01-12,15.1,15.1,14.97,15.01,6.52769,445100,6.522043555555534,6.489117761904739,6.4044776200000015,6.256591840000016,6.553107261657715,6.518992,-56.34172377309984,0.0,-0.025417261657715073
2017-01-13,14.99,15.05,14.99,14.99,6.518992,246100,6.524537999999979,6.489778952380928,6.413368060000002,6.262490660000015,6.548406600952148,6.497249,-56.3148325486848,0.0,-0.02941460095214854
2017-01-17,15.0,15.02,14.91,14.94,6.497249,311100,6.524616555555536,6.492667666666643,6.422731480000001,6.268280765000015,6.541284084320068,6.505949000000001,-56.21630465649218,0.04403508432006831,0.0
2017-01-18,14.98,15.0,14.94,14.96,6.505949,106500,6.524234222222201,6.49454309523807,6.43103092,6.273895535000016,6.53618049621582,6.518992,-56.30895390230067,0.03023149621582011,0.0
2017-01-19,15.06,15.06,14.96,14.99,6.518992,146500,6.524825444444423,6.497855238095214,6.439178580000001,6.279283765000016,6.531061172485352,6.527689999999999,-56.43054588068478,0.012069172485351665,0.0
2017-01-20,14.99,15.05,14.96,15.01,6.52769,143900,6.522576333333313,6.5021935238095,6.446014600000002,6.284113730000015,6.5301055908203125,6.536389,-56.494966083808706,0.0024155908203127296,0.0
2017-01-23,15.07,15.07,14.95,15.03,6.536389,271000,6.523197111111091,6.507557714285689,6.452611900000002,6.288786615000015,6.533032417297363,6.549437999999999,-56.53338378378334,-0.0033565827026365014,0.0
2017-01-24,15.06,15.07,15.01,15.06,6.5494379999999985,128300,6.524791888888868,6.5121158095237845,6.457406820000002,6.293305925000015,6.543106555938721,6.553786,-56.55307731780398,-0.0063314440612778355,0.0
2017-01-25,15.1,15.11,15.06,15.07,6.553786,186700,6.526241666666646,6.515249571428546,6.460993660000002,6.297427555000016,6.553099155426025,6.562482999999999,-56.515599499495515,-0.0006868445739742768,0.0
2017-01-26,15.12,15.14,15.06,15.09,6.562483,263400,6.530107555555535,6.5214485714285475,6.465174920000002,6.301136810000015,6.561939239501953,6.584225,-56.514650500318396,-0.0005437604980471633,0.0
2017-01-27,15.08,15.14,15.08,15.14,6.584225,110900,6.537355666666646,6.525827904761881,6.471557020000001,6.305058720000016,6.574434757232666,6.553786,-56.57572815566271,0.0,0.009790242767333979
2017-01-30,15.1,15.14,15.05,15.07,6.553786,303700,6.543637555555536,6.528757761904739,6.476825760000001,6.309069800000016,6.576735019683838,6.566832000000002,-56.35875899347155,0.022949019683838223,0.0
2017-01-31,15.16,15.19,15.05,15.1,6.566832000000002,252400,6.550402333333314,6.532104904761882,6.48353276,6.313053280000015,6.580633163452148,6.588574999999999,-56.41964792415796,0.01380116345214688,0.0
2017-02-01,15.14,15.15,15.1,15.15,6.588575,269600,6.558133777777759,6.536487428571405,6.489581380000001,6.317201185000015,6.587795734405518,6.588574999999999,-56.516199772900876,0.0,0.0007792655944820481
2017-02-02,15.15,15.15,15.1,15.15,6.588575,184300,6.56489877777776,6.540869952380929,6.49546182,6.321349090000015,6.593165397644043,6.627716000000001,-56.48075645119444,0.0045903976440433425,0.0
2017-02-03,15.2,15.24,15.15,15.24,6.627716,140700,6.575046222222205,6.546504523809499,6.500947740000002,6.325804070000014,6.603670120239258,6.7146940000000015,-56.668831232025866,-0.024045879760742572,0.0
2017-02-06,15.27,15.44,15.22,15.44,6.7146940000000015,625600,6.593407999999984,6.556077047619024,6.5075845600000015,6.331380865000013,6.6345014572143555,6.666856,-57.030430976590964,0.0,0.08019254278564603
2017-02-07,15.43,15.54,15.15,15.33,6.666856,528500,6.605971333333317,6.561740095238072,6.513012320000001,6.336161505000014,6.6545796394348145,6.679902,-56.59113085822038,-0.012276360565185662,0.0
2017-02-08,15.3,15.48,15.13,15.36,6.679902,459300,6.619017888888872,6.568840095238071,6.517860060000001,6.3409145550000146,6.67321252822876,6.736436999999999,-56.55460593601068,-0.006689471771240463,0.0
2017-02-09,15.4,15.5,15.37,15.49,6.736437,332100,6.635930333333316,6.578428285714262,6.5240907800000025,6.3459317100000145,6.704833030700684,6.736436999999999,-56.71508695480514,0.0,0.03160396929931597
2017-02-10,15.53,15.55,15.43,15.49,6.736437,483700,6.65622488888887,6.587747285714261,6.530405560000003,6.350373350000015,6.728538513183594,6.768671,-56.56204962437964,-0.007898486816405814,0.0
2017-02-13,15.35,15.37,15.21,15.33,6.768671,410500,6.678651444444425,6.599222571428547,6.537112760000002,6.354864760000015,6.739315986633301,6.79516,-56.03838234420547,-0.029355013366699545,0.0
2017-02-14,15.33,15.44,15.29,15.39,6.795160000000001,188100,6.701605333333314,6.612373428571405,6.544349740000002,6.359321520000014,6.766059875488281,6.821654,-56.03599820995269,-0.029100124511719727,0.0
2017-02-15,15.39,15.48,15.34,15.45,6.821654,267000,6.727502999999981,6.627821285714261,6.551948400000003,6.363650835000015,6.7945475578308105,6.817239,-56.0223459040077,0.0,0.027106442169189116
2017-02-16,15.48,15.48,15.4,15.44,6.817239,154900,6.748561111111091,6.642644619047595,6.559122420000003,6.367995210000014,6.811847686767578,6.826069,-55.88181550020999,-0.005391313232421702,0.0
2017-02-17,15.4,15.46,15.4,15.46,6.826069,159900,6.76093611111109,6.6572673333333094,6.565884300000004,6.3723280400000135,6.828922271728516,6.834902,-55.828445849104035,0.0028532717285152387,0.0
2017-02-21,15.49,15.58,15.42,15.48,6.8349020000000005,393000,6.779607888888869,6.671896476190452,6.5724865200000036,6.376612210000014,6.8401336669921875,6.861393,-55.813090006510414,0.005231666992187023,0.0
2017-02-22,15.54,15.55,15.48,15.54,6.861393,214900,6.799773555555536,6.687372857142831,6.579198080000003,6.380434730000014,6.854267120361328,6.870222,-55.89274697322183,-0.007125879638671506,0.0
2017-02-23,15.6,15.62,15.55,15.56,6.870222,149500,6.814638555555535,6.70264828571426,6.585245280000004,6.384319970000014,6.864458084106445,6.870222,-55.88394547489431,0.0,0.0
2017-02-24,15.6,15.6,15.45,15.56,6.870222,140900,6.829503555555536,6.717716666666642,6.591040160000003,6.387685365000014,6.8759541511535645,6.896715000000001,-55.810063295928245,0.005732151153564402,0.0
2017-02-27,15.59,15.65,15.58,15.62,6.896715,134000,6.843730666666648,6.733632476190451,6.5988723200000035,6.391313190000014,6.891049385070801,6.9232059999999995,-55.8831665488425,-0.005665614929199592,0.0
2017-02-28,15.65,15.68,15.64,15.68,6.923206,152300,6.857957999999981,6.749774428571403,6.608604720000004,6.395292585000014,6.907780170440674,7.007097999999999,-55.945279525250804,-0.015425829559326587,0.0
2017-03-01,15.7,15.99,15.7,15.87,7.007097999999999,596700,6.878562888888871,6.771360714285687,6.619415380000004,6.399804755000015,6.935537338256836,7.06008,-56.297811353139025,-0.07156066174316322,0.0
2017-03-02,15.87,16.049999,15.87,15.99,7.06008,417000,6.905545222222205,6.7948487142856875,6.631628240000005,6.404808495000014,6.9750494956970215,7.086571000000001,-56.37867732522188,-0.08503050430297865,0.0
2017-03-03,15.95,16.23,15.95,16.049999,7.086571000000001,776400,6.934489888888872,6.818562809523782,6.644627940000005,6.410171345000014,7.018608093261719,7.135139,-56.27035183452834,-0.06796290673828231,0.0
2017-03-06,16.040001,16.200001,15.87,16.16,7.135139,613300,6.967849555555538,6.84458966666664,6.658855900000004,6.415947040000015,7.068776607513428,7.196957,-56.257570498060474,-0.06636239248657194,0.0
2017-03-07,16.09,16.309998999999998,16.09,16.299999,7.196957,288800,7.005134444444426,6.871696380952355,6.673720680000005,6.422371805000015,7.127951145172119,7.192539999999998,-56.27023569036955,0.0,0.06900585482788113
2017-03-08,16.389999,16.4,16.26,16.290001,7.192539999999998,499900,7.040947555555538,6.894450952380926,6.687811940000005,6.428170070000014,7.165064334869385,7.113064,-56.01556847743973,0.0,0.027475665130613613
2017-03-09,16.27,16.299999,16.110001,16.110001,7.113064,469900,7.067929999999982,6.915698952380927,6.701427140000005,6.433778720000014,7.176451683044434,7.179293,-55.453437383123486,0.06338768304443398,0.0
2017-03-10,16.129998999999998,16.290001,16.129998999999998,16.26,7.179293,434700,7.099327555555537,6.939479476190451,6.715167820000005,6.439661855000013,7.193193435668945,7.185117,-55.76141798481584,0.013900435668944944,0.0
2017-03-13,16.02,16.08,15.95,16.040001,7.185117,273400,7.128428777777761,6.9608451904761655,6.729024980000005,6.445536330000013,7.202651023864746,7.162719,-55.0956946706877,0.0,-0.017534023864746118
2017-03-14,15.99,16.040001,15.77,15.99,7.162719,297500,7.145719999999983,6.981144333333309,6.742348520000005,6.451223265000013,7.196927070617676,7.180638000000001,-54.991075230658694,0.03420807061767572,0.0
2017-03-15,15.99,16.129998999999998,15.9,16.030001000000002,7.180638,297400,7.159115333333316,7.000761809523784,6.756030440000005,6.456659810000012,7.19437837600708,7.149280999999998,-55.11928928758595,0.0,-0.013740376007080002
2017-03-16,16.040001,16.110001,15.93,15.96,7.149280999999998,255100,7.166083111111094,7.017624714285688,6.769085220000005,6.461712895000012,7.200520992279053,7.171679,-54.883953682462085,0.05123999227905429,0.0
2017-03-17,16.0,16.01,15.85,16.01,7.171678999999999,124200,7.170143111111094,7.034292571428546,6.7823310000000046,6.466859090000011,7.198607921600342,7.189595,-55.036802488442596,0.026928921600342548,0.0
2017-03-20,16.049999,16.049999,15.99,16.049999,7.189595,130900,7.169325111111094,7.052023809523784,6.795849480000005,6.471641550000012,7.199958801269531,7.149280999999998,-55.140440810809196,0.0,-0.010363801269531514
2017-03-21,16.07,16.07,15.92,15.96,7.149280999999998,167900,7.1645185555555395,7.067414857142832,6.807876460000005,6.475958005000011,7.196798324584961,7.131363,-54.90727866801404,0.0,-0.047517324584962495
2017-03-22,15.96,15.96,15.78,15.92,7.131363,341000,7.166551777777763,7.081532047619023,6.819887680000005,6.480090425000011,7.185362815856934,7.131363,-54.865811458185085,0.0,0.0
2017-03-23,15.9,16.01,15.86,15.92,7.131363,258900,7.161226222222208,7.094387761904737,6.831813240000006,6.484090635000012,7.180871963500977,7.158239,-54.894020329767734,0.04950896350097622,0.0
2017-03-24,15.92,16.01,15.92,15.98,7.158239,149700,7.158239777777762,7.108102857142832,6.8441632600000055,6.488470770000012,7.179111957550049,7.167199,-55.074393256883305,0.02087295755004881,0.0
2017-03-27,15.95,16.0,15.9,16.0,7.167199,151200,7.158737555555541,7.122244619047594,6.856953440000005,6.493141250000011,7.175807952880859,7.167199,-55.15120029449463,0.0,0.0
2017-03-28,15.98,16.040001,15.92,16.0,7.167199,203000,7.157244333333318,7.135124809523784,6.8699175800000045,6.497981730000012,7.180194854736328,7.189595,-55.12378215789795,0.012995854736328027,0.0
2017-03-29,15.99,16.08,15.99,16.049999,7.189595,208800,7.16172366666665,7.147809999999975,6.883764500000004,6.502830390000011,7.191324710845947,7.203036,-55.19423577007109,0.0017297108459475297,0.0
2017-03-30,16.049999,16.08,16.0,16.08,7.203036,180900,7.165207777777762,7.157140380952355,6.897706240000004,6.5079000300000125,7.205413818359375,7.2478299999999996,-55.19021257239194,0.0023778183593750057,0.0
2017-03-31,16.1,16.190001000000002,16.08,16.18,7.24783,267000,7.171678333333318,7.166080857142831,6.912283000000005,6.513385850000012,7.223718643188477,7.270226,-55.35402569104774,-0.024111356811523876,0.0
2017-04-03,16.25,16.299999,16.200001,16.23,7.270225999999999,296600,7.185116666666651,7.174826333333308,6.927133720000004,6.518810650000013,7.245066165924072,7.310542999999999,-55.360035946247244,-0.025159834075926923,0.0
2017-04-04,16.280001000000002,16.32,16.23,16.32,7.310542999999999,283100,7.2050255555555385,7.183178904761879,6.942616800000004,6.524533145000013,7.274511337280273,7.301584,-55.42578837450813,0.0,0.03603166271972569
2017-04-05,16.35,16.370001000000002,16.299999,16.299999,7.301584,318900,7.223938999999983,7.188161142857116,6.957659720000004,6.530018645000013,7.2973432540893555,7.346379,-55.23102023448372,-0.0042407459106446055,0.0
2017-04-06,16.309998999999998,16.4,16.309998999999998,16.4,7.346379,322200,7.244843444444427,7.195486809523784,6.973511580000004,6.535478245000013,7.326918125152588,7.355338000000001,-55.32366996858178,-0.01946087484741188,0.0
2017-04-07,16.35,16.42,16.35,16.42,7.3553380000000015,313400,7.2657477777777615,7.20702366666664,6.9893686800000046,6.5409826400000135,7.348968029022217,7.3777339999999985,-55.243800066856174,-0.006369970977784689,0.0
2017-04-10,16.450001,16.469998999999998,16.42,16.469998999999998,7.3777339999999985,621200,7.28914055555554,7.216473238095212,7.005238860000004,6.546349135000013,7.369564056396484,7.424534999999999,-55.25461746296108,-0.008169943603514085,0.0
2017-04-11,16.219998999999998,16.34,16.16,16.34,7.424535,372000,7.315244999999986,7.227874095238069,7.022653840000004,6.5523724950000135,7.393925189971924,7.383642000000001,-54.7495398410531,0.0,0.030609810028075835
2017-04-12,16.35,16.440001000000002,16.219998999999998,16.25,7.383642,224100,7.335312333333318,7.2383942380952115,7.038990040000004,6.558671910000013,7.411325931549072,7.315484,-54.39184042123648,0.0,-0.027683931549072227
2017-04-13,16.24,16.24,16.1,16.1,7.315484,304900,7.342829444444429,7.24481547619045,7.053528220000005,6.564207670000013,7.405011177062988,7.338207999999999,-54.00614175737275,0.08952717706298863,0.0
2017-04-17,16.15,16.219998999999998,16.059998999999998,16.15,7.338208,274700,7.350382999999984,7.253811999999974,7.068520880000006,6.569530305000013,7.401654243469238,7.392730999999998,-54.169323569849915,0.06344624346923844,0.0
2017-04-18,16.15,16.32,16.139999,16.27,7.392730999999999,210800,7.359514999999984,7.264338285714259,7.0838211800000055,6.575010230000013,7.402847766876221,7.419992,-54.50001372540737,0.010116766876222094,0.0
2017-04-19,16.290001,16.35,16.27,16.33,7.419992,146200,7.3726714444444275,7.275309571428545,7.097927140000005,6.580530360000014,7.402498722076416,7.4336259999999985,-54.66932809506174,-0.017493277923583683,0.0
2017-04-20,16.370001000000002,16.389999,16.32,16.360001,7.4336259999999985,197300,7.382365555555539,7.288849809523784,7.113262540000005,6.5858111250000135,7.413802623748779,7.451795,-54.68336081551109,-0.019823376251219216,0.0
2017-04-21,16.370001000000002,16.4,16.35,16.4,7.451795,138100,7.393082999999984,7.304108476190451,7.128700400000005,6.590971300000014,7.441305160522461,7.469975,-54.626188045594745,-0.010489839477538787,0.0
2017-04-24,16.42,16.49,16.4,16.440001000000002,7.469975,272200,7.403331999999984,7.320232857142832,7.143371160000004,6.596260820000014,7.466856956481934,7.474518,-54.58116482789793,-0.003118043518066216,0.0
2017-04-25,16.459999,16.51,16.450001,16.450001,7.474517999999999,203700,7.4088856666666505,7.335293761904736,7.158132780000003,6.601476955000013,7.483401775360107,7.492692999999999,-54.50819865992648,0.008883775360108537,0.0
2017-04-26,16.59,16.59,16.440001000000002,16.49,7.492692999999999,240500,7.421002444444429,7.35079347619045,7.172613220000003,6.606457220000013,7.498255729675293,7.510866,-54.52846737613527,0.005562729675293809,0.0
2017-04-27,16.530001000000002,16.549999,16.450001,16.530001000000002,7.510866,163300,7.442711555555541,7.367158571428544,7.186927340000003,6.611220810000012,7.514246463775635,7.574483,-54.54176642956262,0.0033804637756347233,0.0
2017-04-28,16.559998999999998,16.690001000000002,16.549999,16.67,7.574483,354400,7.46896433333332,7.385486571428544,7.201983920000003,6.616236030000013,7.539191246032715,7.633553,-54.77389774425486,-0.03529175396728501,0.0
2017-05-01,16.68,16.83,16.67,16.799999,7.633553,549800,7.495722333333321,7.405987380952354,7.218310200000003,6.621566135000012,7.571479320526123,7.674444,-54.931668028515226,-0.062073679473876986,0.0
2017-05-02,16.82,16.950001,16.82,16.889999,7.674444,407700,7.523994777777765,7.4263023333333065,7.235277700000003,6.627530720000013,7.612975597381592,7.633553,-54.92613352208255,0.0,0.06146840261840847
2017-05-03,16.950001,16.959999,16.549999,16.799999,7.633553,582200,7.546208888888876,7.443603619047591,7.2512507200000025,6.632978105000012,7.641061782836914,7.5608509999999995,-54.51748668058305,0.0,-0.00750878283691403
2017-05-04,16.879998999999998,16.879998999999998,16.6,16.639999,7.560850999999999,440500,7.55832622222221,7.45552304761902,7.265239880000003,6.637925165000012,7.652078628540039,7.597198,-54.01394778605432,0.0912276285400404,0.0
2017-05-05,16.76,16.76,16.59,16.719998999999998,7.597198,529300,7.572462111111098,7.469599904761877,7.2797794000000025,6.643014875000011,7.656358242034912,7.678989,-54.208380981153695,0.059160242034912436,0.0
2017-05-08,16.73,16.940001000000002,16.73,16.9,7.678989,369800,7.595181111111098,7.485438476190448,7.295954740000002,6.648572160000011,7.66574764251709,7.692619999999999,-54.64054649398171,-0.013241357482909777,0.0
2017-05-09,16.950001,16.99,16.82,16.93,7.69262,420900,7.61739522222221,7.501499523809496,7.311872840000001,6.654002150000012,7.6708173751831055,7.710794,-54.690978291889515,-0.021802624816894323,0.0
2017-05-10,16.99,16.99,16.85,16.969998999999998,7.710794,499300,7.639609444444432,7.517359523809496,7.327624600000002,6.659483920000011,7.686624050140381,7.7213910000000014,-54.70462873839661,-0.024169949859619067,0.0
2017-05-11,16.74,16.82,16.559998999999998,16.76,7.7213910000000014,479200,7.655932555555542,7.531495523809497,7.341910460000001,6.664862300000011,7.719099998474121,7.666107000000001,-53.94331743153866,0.0,0.002291001525880354
2017-05-12,16.700001,16.83,16.58,16.639999,7.666107000000001,393800,7.659549666666653,7.5449462380952115,7.354031000000001,6.669807880000011,7.731897354125977,7.6983570000000014,-53.53426791596576,0.06579035412597545,0.0
2017-05-15,16.67,16.73,16.639999,16.709999,7.6983570000000014,163300,7.662206666666653,7.563178285714258,7.366266720000001,6.674562880000011,7.737224102020264,7.675319000000001,-53.69704030490807,0.0,-0.03886710202026222
2017-05-16,16.73,16.73,16.65,16.66,7.675319,155300,7.666847333333319,7.579231190476163,7.377070320000001,6.678714040000012,7.734060287475586,7.573966,-53.5770691027876,0.0,-0.058741287475585935
2017-05-17,16.620001000000002,16.639999,16.35,16.440001000000002,7.573966,667900,7.668304555555541,7.587861428571402,7.384610500000001,6.681830690000011,7.702934741973877,7.606216000000001,-53.14516865312918,0.12896874197387653,0.0
