date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2017-05-18,16.4,16.58,16.370001000000002,16.51,7.606216000000001,272000,7.669306555555541,7.59672923809521,7.392884020000001,6.68501085000001,7.679562568664551,7.647677000000001,-53.485387227955485,0.07334656866455003,0.0
2017-05-19,16.610001,16.65,16.52,16.6,7.647677000000002,294300,7.66582744444443,7.606922142857115,7.403576280000001,6.68802695000001,7.675203323364258,7.675319000000001,-53.76383540142014,0.0275263233642562,0.0
2017-05-22,16.639999,16.690001000000002,16.629998999999998,16.66,7.675319,114300,7.663905111111096,7.6175661428571155,7.413496800000002,6.6909662500000096,7.673240661621094,7.7075710000000015,-53.94213288342681,-0.0020783383789062526,0.0
2017-05-23,16.66,16.76,16.66,16.73,7.7075710000000015,117000,7.663546999999984,7.628880238095211,7.4239458800000016,6.693793155000009,7.682753562927246,7.730605000000001,-54.07798228973553,-0.02481743707275541,0.0
2017-05-24,16.75,16.790001,16.68,16.780001000000002,7.7306050000000015,154500,7.6645707777777625,7.64107485714283,7.435303600000002,6.6992762400000085,7.712251663208008,7.7213910000000014,-54.03902739214374,0.0,0.01835333679199369
2017-05-25,16.780001000000002,16.9,16.719998999999998,16.76,7.7213910000000014,200100,7.670713444444429,7.651965238095211,7.4461186600000016,6.705221460000008,7.734766483306885,7.744425,-53.84984198504246,0.013375483306883318,0.0
2017-05-26,16.83,16.83,16.75,16.809998999999998,7.744425,156300,7.675832111111095,7.663087095238069,7.458021540000002,6.711535950000009,7.7534332275390625,7.762853999999999,-53.876063719343094,0.00900822753906283,0.0
2017-05-30,16.85,16.85,16.780001000000002,16.85,7.762853999999999,164200,7.685558222222206,7.672057142857118,7.469845040000003,6.71682096500001,7.771206855773926,7.776675999999999,-53.88007800727641,0.008352855773926748,0.0
2017-05-31,16.870001000000002,16.950001,16.75,16.879998999999998,7.776675999999998,262700,7.708081555555539,7.678872523809498,7.481586660000002,6.722433620000009,7.7850542068481445,7.8043179999999985,-53.8800078907105,0.008378206848146164,0.0
2017-06-01,16.940001000000002,16.940001000000002,16.889999,16.940001000000002,7.8043179999999985,191600,7.730092888888872,7.685056999999975,7.494687400000004,6.72796572000001,7.800607681274414,7.8043179999999985,-53.95155123500635,0.0,0.0
2017-06-02,16.950001,16.950001,16.82,16.940001000000002,7.8043179999999985,199200,7.747497444444426,7.693188666666641,7.508146500000004,6.73381601500001,7.817341327667236,7.841175000000001,-53.85276938491778,0.013023327667237794,0.0
2017-06-05,16.940001000000002,17.030001000000002,16.9,17.02,7.841175,278100,7.765925888888871,7.706537428571403,7.522342740000004,6.74030798500001,7.836958885192871,7.864210000000001,-53.95441313047667,-0.00421611480712869,0.0
2017-06-06,17.01,17.09,16.950001,17.07,7.864210000000001,288100,7.7833302222222045,7.719252285714261,7.536462160000005,6.746756050000009,7.857773780822754,7.891847999999999,-53.967347505432016,-0.006436219177246905,0.0
2017-06-07,17.07,17.129998999999998,17.049999,17.129998999999998,7.891847999999999,162800,7.801246111111094,7.729388428571404,7.550955140000005,6.75342185500001,7.881599426269531,7.887242999999999,-53.989492782401605,0.0,0.010248573730467392
2017-06-08,17.129998999999998,17.17,17.110001,17.120001000000002,7.887242999999999,147700,7.819674111111094,7.738656190476167,7.565356020000005,6.760223725000008,7.899031162261963,7.924100000000001,-53.860801980899645,0.011788162261963997,0.0
2017-06-09,17.15,17.209999,17.1,17.200001,7.9241,328200,7.839637999999983,7.7488136190475965,7.580046120000005,6.767030900000009,7.922883987426758,7.398897,-53.936723681430266,0.0,0.001216012573242331
2017-06-12,17.0,17.0,15.66,16.059998999999998,7.398897,2162800,7.799198333333316,7.733456761904739,7.583963340000005,6.7716296850000095,7.821001052856445,7.2787570000000015,-51.30136027495116,0.0,-0.4221040528564455
2017-06-13,15.96,16.15,15.5,15.57,7.2787570000000015,1077900,7.743873999999983,7.715011523809501,7.584581880000004,6.77598573000001,7.700820446014404,7.08241,-50.54065224139753,0.0,-0.4220634460144028
2017-06-14,15.57,15.7,15.03,15.15,7.08241,1391800,7.6636619999999835,7.685680714285692,7.5808255600000045,6.77904184000001,7.534943580627441,6.970214,-50.26439880773966,0.0,-0.4525335806274411
2017-06-15,15.06,15.14,14.68,14.91,6.970214,842700,7.570983777777761,7.652104285714263,7.574018980000004,6.781000030000009,7.354983806610107,6.848667000000001,-50.67079941911396,0.0,-0.38476980661010707
2017-06-16,14.91,14.91,14.43,14.65,6.848667,1817500,7.4607051111110945,7.617566238095216,7.564960640000004,6.781793660000009,7.142247200012207,6.7738710000000015,-51.247459385582204,0.0,-0.2935802000122072
2017-06-19,14.64,14.85,14.48,14.49,6.7738710000000015,646900,7.3395563333333165,7.5779307619047405,7.5535104800000035,6.78235252000001,7.014876365661621,6.820618,-51.58815482635182,0.24100536566161956,0.0
2017-06-20,14.55,14.71,14.55,14.59,6.820618,539800,7.220530777777761,7.538546999999978,7.542816080000003,6.7833439800000095,6.926153659820557,6.970214,-52.528076354896804,0.10553565982055702,0.0
2017-06-21,14.7,15.16,14.63,14.91,6.970214,866800,7.118638666666651,7.504970571428549,7.534665680000004,6.78490443500001,6.903087139129639,7.045012,-53.701628845542324,-0.06712686087036168,0.0
2017-06-22,14.91,15.19,14.9,15.07,7.045012,382200,7.020962222222206,7.47342014285712,7.527075220000004,6.78677923000001,6.924223899841309,7.054360000000001,-54.052927008352306,-0.12078810015869124,0.0
2017-06-23,15.14,15.22,15.06,15.09,7.054360000000001,330700,6.982680333333317,7.441217999999977,7.520489580000003,6.7884223450000105,6.9614715576171875,7.08241,-53.866987689746935,-0.09288844238281335,0.0
2017-06-26,15.21,15.28,15.11,15.15,7.08241,378200,6.960863999999983,7.410790333333311,7.515828100000002,6.790364795000011,7.02405309677124,7.147857,-53.63661322263208,-0.05835690322876008,0.0
2017-06-27,15.25,15.44,15.25,15.29,7.147857000000001,286100,6.968135888888872,7.382382333333309,7.512021080000002,6.792833355000011,7.090237140655518,7.264727999999999,-53.6282724613766,-0.05761985934448344,0.0
2017-06-28,15.39,15.59,15.36,15.54,7.264728,252900,7.00085966666665,7.358662047619023,7.509461020000001,6.796025465000011,7.147957801818848,7.302129999999999,-54.002845548141266,-0.1167701981811522,0.0
2017-06-29,15.65,15.73,15.47,15.62,7.30213,397000,7.051244444444428,7.336064619047595,7.507103780000001,6.799861835000012,7.200169563293457,7.423675,-53.904164127442655,-0.10196043670654298,0.0
2017-06-30,15.77,15.88,15.68,15.88,7.423675,513100,7.123444888888873,7.317938761904737,7.506904760000001,6.804953345000012,7.275174617767334,7.493798,-54.18655782262385,-0.14850038223266626,0.0
2017-07-03,16.0,16.1,15.93,16.030001000000002,7.493798,326100,7.19824266666665,7.3031520952380715,7.507744820000002,6.811447525000011,7.359186172485352,7.540544999999999,-54.09116835061114,-0.1346118275146484,0.0
2017-07-05,16.030001000000002,16.139999,15.93,16.129998999999998,7.540545,340100,7.261612777777761,7.2888363809523575,7.509156220000002,6.818762165000012,7.439338684082031,7.573271000000002,-53.87886456730696,-0.10120631591796858,0.0
2017-07-06,16.219998999999998,16.24,16.15,16.200001,7.573271000000001,209700,7.320308222222206,7.2749821428571195,7.511131280000002,6.825936955000012,7.503729820251465,7.559244,-53.68068298112164,0.0,0.06954117974853613
2017-07-07,16.25,16.26,16.1,16.17,7.559244,335800,7.376406444444427,7.259143857142833,7.512462300000002,6.833385540000012,7.55490779876709,7.573271000000002,-53.27824490558386,-0.0043362012329097865,0.0
2017-07-10,15.86,16.440001000000002,15.53,16.200001,7.573271000000001,1080600,7.43094655555554,7.244192809523786,7.513710400000001,6.841207740000011,7.5797119140625,7.694818,-53.21165773963532,0.006440914062499026,0.0
2017-07-11,16.16,16.59,16.09,16.459999,7.694818,1183900,7.491719999999983,7.233274619047594,7.5161171000000015,6.849496050000011,7.618771553039551,7.5397539999999985,-53.713414241157906,0.0,0.07604644696044893
2017-07-12,16.299999,16.379998999999998,15.78,15.9,7.5397539999999985,957800,7.522278444444428,7.239982095238069,7.514241120000001,6.857089970000009,7.619002342224121,7.169878000000001,-52.08174627531999,0.0,-0.07924834222412258
2017-07-13,15.28,15.49,14.87,15.12,7.169878,1229800,7.50758377777776,7.234797380952355,7.504149800000001,6.863016595000009,7.536978721618652,7.345332,-50.15225713215177,0.3671007216186526,0.0
2017-07-14,15.1,15.51,15.06,15.49,7.345332000000001,420700,7.498878999999982,7.24731747619045,7.498385380000001,6.869537245000011,7.4991774559021,7.146169,-51.58697575273015,0.0,-0.15384545590209875
2017-07-17,15.49,15.5,15.07,15.07,7.146169,651800,7.460253555555537,7.255696285714261,7.49009174,6.874900235000012,7.411039352416992,7.0940080000000005,-50.82256567739222,0.0,-0.26487035241699175
2017-07-18,15.09,15.09,14.85,14.96,7.0940080000000005,626800,7.410638333333316,7.2673791904761655,7.48002794,6.880427275000012,7.288880348205566,6.965972000000001,-51.27753777937456,0.0,-0.19487234820556587
2017-07-19,14.96,14.99,14.49,14.69,6.965972,915100,7.343160666666648,7.276526857142831,7.4657676,6.885091600000012,7.1717753410339355,7.018136999999999,-51.17920121828499,0.20580334103393572,0.0
2017-07-20,14.6,14.96,14.57,14.8,7.0181369999999985,315800,7.283037666666647,7.285932523809498,7.452277940000001,6.889915585000012,7.137945175170898,6.999167999999999,-51.77064070830474,0.0,-0.11980817517089992
2017-07-21,14.82,14.93,14.62,14.76,6.999167999999999,235600,7.219248444444424,7.28731128571426,7.438045420000001,6.894887505000013,7.071461200714111,7.065557000000001,-52.09037126887458,0.07229320071411216,0.0
2017-07-24,14.89,14.92,14.73,14.9,7.065557000000001,275900,7.149330555555535,7.288289619047594,7.424928740000001,6.900090215000013,7.056399345397949,7.032361999999999,-52.64161513155739,0.0,0.009157654602051757
2017-07-25,14.82,14.94,14.81,14.83,7.032361999999999,257200,7.092953666666645,7.287242095238071,7.412253840000001,6.905086490000013,7.044613838195801,7.065557000000001,-52.49754660690626,0.012251838195801668,0.0
2017-07-26,14.84,14.9,14.84,14.9,7.065557000000001,141400,7.081362444444423,7.286439571428547,7.399597840000001,6.910329660000013,7.061905860900879,7.032361999999999,-52.604658651671954,0.0,0.0036511390991220694
2017-07-27,14.87,15.16,14.8,14.83,7.032361999999999,330800,7.046587999999978,7.280939809523786,7.3867387,6.915386620000012,7.063858509063721,7.041847,-52.36777809127633,0.03149650906372159,0.0
2017-07-28,14.8,14.9,14.76,14.85,7.041847,115600,7.034996666666645,7.270326428571405,7.376096320000001,6.921178895000012,7.073053359985352,7.027618,-52.37001104386969,0.0,-0.031206359985351817
2017-07-31,14.88,14.98,14.8,14.82,7.027618,278500,7.027619999999978,7.257254428571405,7.364524360000002,6.926798860000012,7.064708709716797,7.070297999999998,-52.32990074415117,0.03709070971679651,0.0
2017-08-01,14.9,14.92,14.83,14.91,7.070297999999998,166500,7.039211777777755,7.240426952380928,7.352976780000001,6.932768395000013,7.072370529174805,7.046588000000001,-52.56626070305296,0.0,-0.00207252917480627
2017-08-02,14.92,15.03,14.86,14.86,7.046588000000002,243800,7.042372999999979,7.219131238095215,7.340402160000001,6.939032050000013,7.068973541259766,6.961231000000001,-52.42951856487371,0.0,-0.022385541259763997
2017-08-03,14.85,14.92,14.6,14.68,6.961231,387900,7.038157777777757,7.1915448571428335,7.32547536,6.944807030000013,7.052690029144287,6.999167999999999,-51.9571523900253,0.09145902914428738,0.0
2017-08-04,14.75,14.82,14.68,14.76,6.999167999999999,185600,7.030781222222201,7.164206619047595,7.3108466199999995,6.950668515000014,7.045082092285156,6.984941,-52.26909151568322,0.0,-0.04591409228515708
2017-08-07,14.8,14.8,14.62,14.73,6.984941,186700,7.0255122222222015,7.136858857142832,7.29611762,6.956314440000013,7.035865306854248,7.013392999999999,-52.23445141307368,0.05092430685424798,0.0
2017-08-08,14.7,14.82,14.7,14.79,7.013392999999999,161200,7.019716222222202,7.110197999999976,7.281496980000001,6.962205800000013,7.025512218475342,7.008651,-52.49822705560958,0.0,-0.012119218475342919
2017-08-09,14.79,14.84,14.71,14.78,7.008651,290900,7.0170816666666465,7.077523380952357,7.2664129200000005,6.9680528050000134,7.0181193351745605,6.880619,-52.516107339820294,0.0,-0.009468335174560139
2017-08-10,14.79,14.79,14.45,14.51,6.880619,542600,6.999167444444425,7.046135999999977,7.24849178,6.972475585000013,6.998633861541748,6.90907,-51.76682383499829,0.11801486154174778,0.0
2017-08-11,14.46,14.6,14.42,14.57,6.90907,156700,6.985995444444425,7.033716571428546,7.23058682,6.976627960000013,6.98128604888916,6.928037000000001,-52.08451579348552,0.07221604888916033,0.0
2017-08-14,14.6,14.77,14.56,14.61,6.928037,399900,6.9701886666666475,7.013845380952355,7.213061199999999,6.980338700000012,6.969300746917725,6.937522000000001,-52.29773616072742,0.04126374691772483,0.0
2017-08-15,14.8,14.8,14.61,14.63,6.937522,405800,6.958070222222203,7.003909809523783,7.1949881399999995,6.984550800000012,6.95511531829834,6.938969,-52.459908965835,0.017593318298339433,0.0
2017-08-16,14.34,14.5,14.27,14.4,6.938969,505600,6.955596666666647,6.996526999999973,7.176483319999999,6.988563790000012,6.941898345947266,6.900419,-51.79237259758843,0.0,-0.0029293459472654604
2017-08-17,14.35,14.42,14.3,14.32,6.900419,171000,6.944624555555537,6.993405428571402,7.156654739999999,6.992260235000012,6.9456305503845215,6.871506000000001,-51.496993363236584,0.0,-0.04521155038452118
2017-08-18,14.26,14.35,14.25,14.26,6.871506,175000,6.932020666666648,6.986422999999974,7.136339999999999,6.996245415000012,6.9393630027771,6.813680000000001,-51.336865338169005,0.0,-0.0678570027770995
2017-08-21,14.27,14.3,14.1,14.14,6.8136800000000015,372400,6.909830333333314,6.977590238095212,7.114131599999999,7.000168425000012,6.914609432220459,6.8233190000000015,-51.09894319504627,0.10092943222045747,0.0
2017-08-22,14.14,14.25,14.11,14.16,6.8233190000000015,255900,6.88923788888887,6.966055095238069,7.10262004,7.003830135000012,6.890970706939697,6.770313999999999,-51.33495263460666,0.0,-0.0676517069396958
2017-08-23,14.16,14.18,14.02,14.05,6.770314,369900,6.876981777777758,6.953576619047593,7.092451179999999,7.007123660000012,6.854552745819092,6.736581,-51.2131477165901,0.0,-0.08423874581909185
2017-08-24,14.07,14.09,13.98,13.98,6.736581,344100,6.8578163333333135,6.937911095238069,7.0855346,7.009877120000011,6.821716785430908,6.736581,-51.2037425934842,0.0,0.0
2017-08-25,14.05,14.05,13.9,13.98,6.736581,414400,6.836543444444424,6.9238262857142585,7.08086194,7.012527405000011,6.7949090003967285,6.938969,-51.395500712469754,0.05832800039672836,0.0
2017-08-28,13.97,14.45,13.97,14.4,6.938969,461300,6.836704222222202,6.918927333333306,7.08266798,7.015673790000011,6.820494651794434,6.919692,-52.6354538069831,0.0,0.11847434820556657
2017-08-29,14.36,14.54,14.29,14.36,6.919692,397600,6.834562333333313,6.913787999999973,7.0855844,7.01840003000001,6.842187404632568,6.876325999999999,-52.352455399494644,0.0,0.07750459536743204
2017-08-30,14.39,14.4,14.26,14.27,6.876326,235000,6.831885333333314,6.904551238095211,7.086698559999999,7.021014560000011,6.865206718444824,6.8233190000000015,-51.890632666819734,0.0,0.011119281555175498
2017-08-31,14.33,14.37,14.16,14.16,6.8233190000000015,613600,6.8265312222222025,6.893919380952353,7.08376066,7.023805555000012,6.881092071533203,6.828138,-51.40471700894631,0.05777307153320166,0.0
2017-09-01,14.2,14.24,14.15,14.17,6.828138,693100,6.828137666666645,6.887581619047591,7.079423180000001,7.026494500000012,6.897064685821533,6.885961,-51.32629014945989,0.06892668582153316,0.0
2017-09-05,14.23,14.38,14.15,14.29,6.885961,620200,6.835097888888868,6.882190809523782,7.076055200000002,7.029766895000011,6.886528968811035,7.025703999999998,-51.808754591945174,0.0005679688110351577,0.0
2017-09-06,14.39,14.59,14.35,14.58,7.025703999999998,551800,6.863474555555535,6.884131904761877,7.074921080000003,7.033464695000012,6.910190105438232,7.126898,-52.60500613554024,-0.11551389456176597,0.0
2017-09-07,14.64,14.8,14.62,14.79,7.126898,435200,6.90684311111109,6.8895369047618775,7.074501900000002,7.037626420000012,6.965786457061768,7.160628999999999,-52.90205235252354,-0.16111154293823216,0.0
2017-09-08,14.85,14.91,14.8,14.86,7.160628999999999,612000,6.953959555555534,6.896773952380924,7.072419920000002,7.041662465000012,7.034934997558594,7.218452,-52.65858009718308,-0.1256940024414055,0.0
2017-09-11,14.9,15.0,14.89,14.98,7.218452,473900,6.985013222222201,6.912861238095211,7.070746360000003,7.0458404600000115,7.113930702209473,7.1895419999999985,-52.51047595320779,0.0,0.10452129779052743
2017-09-12,15.03,15.07,14.86,14.92,7.1895419999999985,408800,7.014996555555535,6.926217047619021,7.0660637000000035,7.049810830000013,7.174475193023682,7.102804999999999,-51.91370514059195,0.0,0.015066806976316904
2017-09-13,14.81,14.99,14.73,14.74,7.102805,412000,7.0401608888888685,6.934539333333307,7.058243840000002,7.053137280000012,7.188838481903076,7.0553110000000006,-51.229046934171805,0.0,-0.08603348190307614
2017-09-14,14.51,14.58,14.31,14.41,7.055311,477900,7.065937777777758,6.940148333333306,7.0485391600000025,7.056289330000012,7.1733527183532715,7.0553110000000006,-50.21962027513344,0.11804171835327182,0.0
2017-09-15,14.41,14.5,14.35,14.41,7.055311,244800,7.091179222222202,6.945688428571399,7.0381799600000035,7.059462395000013,7.150785446166992,7.109168,-50.37622868725197,0.09547444616699252,0.0
2017-09-18,14.43,14.56,14.41,14.52,7.109168,222700,7.115979999999981,6.955628857142829,7.029178440000004,7.0628416800000124,7.128820896148682,7.1532339999999985,-50.90343735434792,0.019652896148681265,0.0
2017-09-19,14.56,14.65,14.53,14.61,7.1532339999999985,197100,7.13014999999998,6.969044476190447,7.0207777000000045,7.066441295000013,7.122749328613281,7.187508,-51.2474378602787,-0.030484671386717288,0.0
2017-09-20,14.59,14.79,14.58,14.68,7.187508,250700,7.136884444444424,6.986845809523781,7.010631500000004,7.070170230000014,7.140337944030762,7.172818,-51.36009574910925,0.0,0.04717005596923851
2017-09-21,14.67,14.74,14.65,14.65,7.172818,124800,7.138238777777758,7.003488619047591,7.003292780000004,7.073741630000013,7.1635966300964355,7.1924009999999985,-51.10172948739634,-0.009221369903564813,0.0
2017-09-22,14.6,14.7,14.5,14.69,7.1924009999999985,206600,7.135344222222203,7.023587999999971,7.003743240000005,7.0772637600000134,7.190688133239746,7.221778,-51.050455185570144,-0.0017128667602523961,0.0
2017-09-25,14.71,14.76,14.68,14.75,7.221778,184200,7.13892599999998,7.046692619047589,7.0012721600000045,7.080848695000014,7.213286876678467,7.256053999999999,-51.096360158112084,-0.00849112332153279,0.0
2017-09-26,14.76,14.84,14.75,14.82,7.256054,171500,7.1559536666666475,7.071429428571399,7.0034698600000045,7.084499890000013,7.2343244552612305,7.256053999999999,-51.185395038723144,0.0,0.021729544738769313
2017-09-27,14.83,14.83,14.7,14.82,7.256054,168500,7.178258444444426,7.086528714285686,7.006710780000005,7.087940850000012,7.248149871826172,7.246261,-51.09210612802853,0.0,0.007904128173827907
2017-09-28,14.76,14.85,14.75,14.8,7.246261,176100,7.199475111111092,7.102079619047591,7.012316560000005,7.091269765000012,7.263316631317139,7.251156,-50.9235362748842,0.017055631317139053,0.0
2017-09-29,14.85,14.85,14.77,14.81,7.251156,235600,7.215251555555536,7.119928666666639,7.016976940000004,7.095000010000012,7.274648189544678,7.270742,-50.88016077282459,0.0234921895446778,0.0
2017-10-02,14.87,14.88,14.83,14.85,7.270742,214500,7.228307999999981,7.141234523809497,7.022408420000004,7.099170790000012,7.284374237060547,7.314806,-50.946974834609115,0.013632237060546615,0.0
2017-10-03,14.9,14.98,14.86,14.94,7.314806,246800,7.242452222222204,7.164409190476164,7.027393400000003,7.1034119950000125,7.296561241149902,7.368664000000001,-51.16090200033533,-0.018244758850097575,0.0
2017-10-04,14.97,15.05,14.95,15.05,7.368664,271500,7.26421288888887,7.18739504761902,7.034119440000004,7.108008130000013,7.320175647735596,7.388249,-51.3609591512585,-0.04848835226440418,0.0
2017-10-05,15.05,15.1,15.02,15.09,7.388249000000001,279400,7.285973777777759,7.2046590952380685,7.040573280000003,7.112766445000013,7.349680423736572,7.383349999999999,-51.29436432248793,0.0,0.03856857626342869
2017-10-06,15.07,15.1,15.04,15.08,7.38335,269100,7.303926222222202,7.216871095238068,7.047593040000004,7.117564490000014,7.376622676849365,7.402936000000001,-51.08340399967265,-0.006727323150634845,0.0
2017-10-09,15.1,15.14,15.08,15.12,7.402936,300700,7.3202464444444235,7.228409523809497,7.054814820000003,7.122310580000013,7.403321266174316,7.422519,-51.03623501207463,0.0003852661743160013,0.0
2017-10-10,15.16,15.19,15.04,15.16,7.422519,330700,7.338742555555533,7.238126999999973,7.062712840000004,7.126983290000013,7.424893379211426,7.417625000000001,-51.023130743987956,0.0,-0.0023743792114254703
2017-10-11,15.15,15.2,15.12,15.15,7.417625,308000,7.357782999999977,7.248988095238068,7.069659380000004,7.131909895000014,7.434940338134766,7.448950999999999,-50.92448621693224,0.01731533813476549,0.0
2017-10-12,14.9,14.99,14.9,14.98,7.448950999999999,252400,7.379760222222199,7.265471238095211,7.077706640000005,7.136693355000014,7.447766304016113,7.434033000000001,-50.281933885072675,0.0,0.0011846959838859306
2017-10-13,14.95,15.01,14.93,14.95,7.434033,172400,7.397903666666644,7.283505619047593,7.087162680000005,7.141402225000013,7.45850944519043,7.434033000000001,-50.110304714445284,0.024476445190429352,0.0
2017-10-16,14.93,15.0,14.92,14.95,7.434033,180700,7.411151111111088,7.3015399999999735,7.095859980000005,7.146089680000013,7.464700222015381,7.439007000000001,-50.06889483601752,0.030667222015380524,0.0
2017-10-17,15.0,15.0,14.94,14.96,7.439007000000001,198800,7.418966999999977,7.317246619047593,7.104941300000005,7.150802005000012,7.46757698059082,7.429061,-50.08304157359078,0.0,-0.028569980590819277
2017-10-18,14.94,15.05,14.92,14.94,7.429061,187600,7.4235016666666445,7.330381238095211,7.113254660000004,7.155464600000012,7.469115734100342,7.399225,-50.005918781122205,0.0,-0.04005473410034188
2017-10-19,14.92,14.93,14.83,14.88,7.399225,249900,7.4252655555555345,7.340462999999973,7.121066140000005,7.159913775000011,7.458254814147949,7.4141449999999995,-49.877319797392815,0.059029814147948834,0.0
2017-10-20,14.91,14.96,14.89,14.91,7.414144999999999,127800,7.42651099999998,7.351954761904734,7.131736660000005,7.164416145000011,7.454654693603516,7.434033000000001,-50.002315938272865,0.04050969360351697,0.0
2017-10-23,14.94,14.99,14.91,14.95,7.434033,170300,7.427790333333314,7.36346104761902,7.142235920000005,7.168846650000011,7.4547529220581055,7.434033000000001,-50.13543195947755,0.020719922058105134,0.0
2017-10-24,14.91,14.95,14.9,14.95,7.434033,133100,7.429613444444424,7.373568428571401,7.152355840000005,7.1733628050000116,7.454123020172119,7.364419,-50.139645350019265,0.0,-0.020090020172118805
2017-10-25,14.92,14.97,14.62,14.81,7.364419,522100,7.42022099999998,7.378728666666639,7.160893780000005,7.1775094750000115,7.439154148101807,7.324638,-49.76938455029165,0.0,-0.07473514810180681
2017-10-26,14.82,14.87,14.63,14.73,7.324638,318800,7.408065999999981,7.381994571428542,7.168607160000005,7.181428975000013,7.4230852127075195,7.399225,-49.60566725928364,0.09844721270751933,0.0
2017-10-27,14.81,14.88,14.71,14.88,7.399225,175100,7.404198444444426,7.389278571428543,7.178583280000005,7.185786650000012,7.421016216278076,7.399225,-50.127579191679594,0.0,0.0
2017-10-30,14.94,14.94,14.82,14.88,7.399225,228600,7.399778222222204,7.396329476190447,7.1891376600000045,7.190187815000012,7.4149603843688965,7.429061,-50.16827698676817,0.0157353843688961,0.0
2017-10-31,14.93,14.96,14.88,14.94,7.429061,145800,7.399778222222204,7.403868476190446,7.201445280000005,7.194846875000012,7.416524887084961,7.468841999999998,-50.35793248269772,-0.012536112915038977,0.0
2017-11-01,15.0,15.05,14.99,15.02,7.468841999999999,233500,7.407513444444425,7.411203523809493,7.214355740000005,7.199661340000011,7.436708450317383,7.458897,-50.487959718259766,0.0,0.032133549682615836
2017-11-02,15.04,15.05,15.0,15.0,7.458897,218600,7.41248588888887,7.415500333333303,7.228127400000004,7.2043608650000115,7.463106632232666,7.473816999999998,-50.24595578511556,0.004209632232665683,0.0
2017-11-03,15.0,15.1,15.0,15.03,7.473816999999999,212800,7.416906333333314,7.41957499999997,7.242872120000004,7.209091500000012,7.478637218475342,7.493704999999999,-50.24193467414943,0.0048202184753431965,0.0
2017-11-06,15.05,15.09,14.98,15.07,7.493705,246400,7.423536555555537,7.42482999999997,7.258014600000004,7.213878080000012,7.497374057769775,7.498677000000002,-50.24967446735384,0.003669057769775108,0.0
