date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2017-11-07,15.08,15.1,15.05,15.08,7.498677000000002,213900,7.438454111111093,7.429389095238065,7.269208760000003,7.218624275000012,7.511946201324463,7.513597,-50.18603314771576,0.0132692013244613,0.0
2017-11-08,15.1,15.13,15.05,15.11,7.513597,172500,7.459449555555539,7.433726142857113,7.281086860000004,7.223423330000012,7.5213236808776855,7.483761000000001,-50.22287438201399,0.0,-0.007726680877685688
2017-11-09,15.1,15.1,14.97,15.05,7.483761,334000,7.4688424444444275,7.436875476190447,7.293235560000004,7.228029720000012,7.525485515594482,7.513597,-49.996773982760914,0.04172451559448209,0.0
2017-11-10,15.05,15.11,15.03,15.11,7.513597,233600,7.481550444444427,7.439953857142828,7.307041120000004,7.232676580000011,7.533750534057617,7.528515,-50.14063180636917,0.02015353405761733,0.0
2017-11-13,15.14,15.15,15.07,15.14,7.528515,436600,7.492600888888871,7.444452999999971,7.321048660000003,7.237550225000011,7.539964199066162,7.524980999999999,-50.19838706032919,0.0,-0.011449199066162485
2017-11-14,14.9,14.93,14.75,14.9,7.524980999999999,339100,7.498838555555539,7.4487838571428275,7.333829060000004,7.242340970000011,7.5456085205078125,7.439121999999999,-49.35833207712877,0.0,-0.020627520507813912
2017-11-15,14.86,14.86,14.6,14.73,7.439122,466700,7.496641333333315,7.448789333333304,7.3420974200000035,7.246593705000012,7.530433654785156,7.479527999999999,-48.876893042870634,0.09131165478515602,0.0
2017-11-16,14.85,14.87,14.74,14.81,7.479528,194600,7.497275888888871,7.451192523809494,7.349150020000004,7.251048470000012,7.5300469398498535,7.484574,-49.155658745105654,0.05051893984985334,0.0
2017-11-17,14.81,14.84,14.77,14.82,7.484574,120100,7.496261333333314,7.4552567619047325,7.3556289200000045,7.255332760000012,7.525491237640381,7.499724999999999,-49.22070689851295,0.04091723764038058,0.0
2017-11-20,14.87,14.92,14.8,14.85,7.499725,218200,7.4963777777777585,7.459331999999971,7.3612543800000045,7.259257915000012,7.519212245941162,7.494677999999999,-49.36557410140631,0.0,-0.019487245941162357
2017-11-21,14.89,14.93,14.81,14.84,7.494677999999999,215200,7.494275666666646,7.462219857142829,7.367357100000005,7.263397025000012,7.513494491577148,7.524980999999999,-49.369983210396576,0.01881649157714982,0.0
2017-11-22,14.84,14.9,14.83,14.9,7.524980999999999,121200,7.498855666666646,7.4665507142856855,7.375800620000006,7.267622420000012,7.529685020446777,7.519929999999999,-49.46520120505519,0.0,-0.004704020446778756
2017-11-24,14.9,14.92,14.85,14.89,7.51993,77400,7.499559333333313,7.473955999999971,7.385093000000005,7.271539885000011,7.538175106048584,7.530029,-49.37424374715525,0.018245106048584425,0.0
2017-11-27,14.91,14.97,14.9,14.91,7.530028999999999,187600,7.499727555555534,7.483736523809496,7.394587360000005,7.275507845000011,7.5474419593811035,7.545178,-49.3800002724272,0.017412959381104542,0.0
2017-11-28,15.0,15.0,14.9,14.94,7.545178,109900,7.5019716666666465,7.490686666666638,7.403307560000005,7.279390380000011,7.556615352630615,7.575482,-49.420245296983836,0.011437352630615294,0.0
2017-11-29,15.0,15.0,14.94,15.0,7.575482000000001,185500,7.517122777777757,7.499079857142828,7.411752520000006,7.283291990000012,7.572269439697266,7.605784,-49.51820373535156,-0.0032125603027353122,0.0
2017-11-30,15.0,15.07,14.98,15.06,7.605784,249500,7.531151222222202,7.50749523809521,7.420118040000006,7.2872126400000115,7.588677883148193,7.590634,-49.61037262185795,0.0,0.01710611685180652
2017-12-01,15.08,15.1,14.9,15.03,7.590634,377300,7.542935666666646,7.513294857142829,7.428474360000007,7.291079615000012,7.60280179977417,7.615882000000001,-49.41582302212794,0.012167799774170263,0.0
2017-12-04,15.04,15.13,15.04,15.08,7.615882000000001,222900,7.55584199999998,7.520770333333305,7.436943980000007,7.295028680000012,7.620548248291016,7.610834,-49.465860422473376,0.0,-0.004666248291014696
2017-12-05,15.07,15.11,15.04,15.07,7.610834,236200,7.568748222222202,7.527294952380924,7.444725100000007,7.298908340000012,7.634589195251465,7.620933999999998,-49.33915597046142,0.02375519525146519,0.0
2017-12-06,15.09,15.11,15.05,15.09,7.620933999999999,146800,7.579409666666647,7.533353476190448,7.452022700000007,7.302706045000012,7.6446967124938965,7.651235000000001,-49.33931933403647,0.023762712493897276,0.0
2017-12-07,15.11,15.15,15.07,15.15,7.651235000000002,286200,7.593999111111092,7.540618142857115,7.459926320000006,7.306611110000013,7.65389347076416,7.6663869999999985,-49.47925101805835,0.0026584707641585936,0.0
2017-12-08,15.18,15.21,15.12,15.18,7.6663869999999985,263600,7.609149999999981,7.547893857142828,7.468328840000006,7.310591935000012,7.668476104736328,7.686589000000001,-49.483029613067664,0.0020891047363296167,0.0
2017-12-11,15.19,15.23,15.15,15.22,7.686589,292800,7.624862333333315,7.557552333333304,7.477037500000007,7.314541305000011,7.682900905609131,7.701738000000001,-49.521019017022795,-0.0036880943908688124,0.0
2017-12-12,15.2,15.25,15.12,15.25,7.7017380000000015,322700,7.63889077777776,7.5665114285714,7.485657420000007,7.318433965000012,7.701128005981445,7.701738000000001,-49.50079996077741,0.0,0.0006099940185562147
2017-12-13,15.2,15.25,15.18,15.25,7.7017380000000015,348200,7.649552333333316,7.574760142857114,7.4933960600000065,7.321907165000011,7.7179999351501465,7.7443089999999986,-49.39016435967117,0.016261935150144957,0.0
2017-12-14,15.02,15.1,15.01,15.1,7.7443089999999986,388600,7.6666273333333175,7.585204333333304,7.5009089600000065,7.325328310000011,7.736722946166992,7.780207000000001,-48.76342419756959,-0.007586053833006368,0.0
2017-12-15,15.1,15.22,15.08,15.17,7.780207000000001,468100,7.684885666666651,7.601446476190447,7.508748120000007,7.328796490000011,7.759805202484131,7.785336,-48.84769147999914,-0.0204017975158699,0.0
2017-12-18,15.2,15.24,15.12,15.18,7.785336,318100,7.704274777777763,7.616008761904733,7.516787840000006,7.332047475000011,7.78077507019043,7.795594,-48.7432472319471,-0.0045609298095703465,0.0
2017-12-19,15.25,15.25,15.16,15.2,7.795594,232000,7.723681444444428,7.630819238095209,7.524641000000006,7.3350406600000095,7.8007965087890625,7.805852000000002,-48.67897033691406,0.0052025087890621435,0.0
2017-12-20,15.2,15.24,15.16,15.22,7.805852000000002,166700,7.740861111111095,7.645396714285686,7.532307660000006,7.338107220000009,7.822376251220703,7.841755,-48.60462384217673,0.016524251220701558,0.0
2017-12-21,15.2,15.29,15.2,15.29,7.841755,153700,7.760346444444429,7.661924190476162,7.540790260000006,7.34175067500001,7.842082500457764,7.872528000000001,-48.71103662225138,0.0003275004577636409,0.0
2017-12-22,15.28,15.39,15.27,15.35,7.872528,273200,7.781006333333319,7.6784740476190185,7.549261800000005,7.345216850000011,7.859382152557373,7.9135550000000014,-48.79881333838845,-0.013145847442626923,0.0
2017-12-26,15.44,15.46,15.38,15.43,7.9135550000000014,285200,7.804541555555541,7.697218095238067,7.558852240000005,7.348859040000011,7.88483190536499,7.96997,-48.89933956341549,-0.028723094635011215,0.0
2017-12-27,15.49,15.6,15.46,15.54,7.96997,287900,7.834345111111095,7.718167666666638,7.569570980000004,7.352895295000012,7.920246601104736,7.9135550000000014,-49.03316215505317,0.0,0.04972339889526367
2017-12-28,15.54,15.58,15.43,15.43,7.9135550000000014,319300,7.853150222222207,7.7357094285714,7.579061940000003,7.356559880000012,7.942022323608398,7.934069999999998,-48.52869524557097,0.02846732360839699,0.0
2017-12-29,15.55,15.58,15.47,15.47,7.934069999999998,313600,7.870246111111096,7.752785047619018,7.589162120000005,7.360483825000013,7.961106777191162,8.021256,-48.53841772985674,0.027036777191163708,0.0
2018-01-02,15.52,15.73,15.5,15.64,8.021256,384800,7.896459444444428,7.7725694285713995,7.601602740000004,7.3647317100000125,7.990901947021484,8.021256,-48.90727655357107,0.0,0.0
2018-01-03,15.78,15.79,15.64,15.64,8.021256,364500,7.921532999999984,7.793075238095208,7.613744960000004,7.368890015000012,8.012825965881348,8.113572,-48.767097404850716,-0.00843003411865162,0.0
2018-01-04,15.76,15.85,15.72,15.82,8.113572,466600,7.9557241111110955,7.816774761904733,7.627335740000003,7.373711470000012,8.04274845123291,8.180242999999999,-49.16088210345822,-0.0708235487670894,0.0
2018-01-05,15.82,15.98,15.82,15.95,8.180242999999999,425300,7.993333888888873,7.843889476190446,7.642259940000003,7.378955870000012,8.097461700439453,8.257175,-49.232215044266745,-0.08278129956054592,0.0
2018-01-08,15.97,16.120001000000002,15.96,16.1,8.257175,534100,8.036072444444429,7.874186666666636,7.660115060000004,7.384584930000012,8.163061141967773,8.308465,-49.29775688218775,-0.09411385803222672,0.0
2018-01-09,16.15,16.24,16.15,16.200001,8.308465,408100,8.079951333333318,7.9054833333333026,7.679791600000004,7.3903360600000125,8.222521781921387,8.257175,-49.24369583729417,0.0,0.08594321807861327
2018-01-10,16.23,16.23,15.93,16.1,8.257175,745200,8.111862999999984,7.933616095238064,7.6969506000000045,7.395785940000012,8.2687349319458,8.303334,-48.64139793822485,0.011559931945800628,0.0
2018-01-11,16.18,16.200001,16.15,16.190001000000002,8.303334,423200,8.155171777777761,7.962984904761875,7.715032780000005,7.401466615000012,8.307692527770996,8.359027000000001,-48.686275388302974,0.004358527770996545,0.0
2018-01-12,16.049999,16.110001,16.01,16.059998999999998,8.359027000000001,470600,8.202389222222207,7.99428438095235,7.733632100000006,7.407313775000011,8.344186782836914,8.275749000000001,-48.04366561394608,0.0,0.014840217163087033
2018-01-16,16.1,16.17,15.86,15.9,8.275749000000001,535500,8.230666222222208,8.021618238095206,7.749770240000006,7.412677340000011,8.34716796875,8.317387,-47.502088246855344,0.07141896874999887,0.0
2018-01-17,16.0,16.02,15.96,15.98,8.317387,244200,8.263569666666653,8.048907666666636,7.766940040000006,7.41802512500001,8.35133171081543,8.296567999999999,-47.73885037036653,0.0,-0.0339447108154296
2018-01-18,15.96,16.01,15.94,15.94,8.296567999999999,255000,8.28390255555554,8.073496285714256,7.783395060000006,7.42315683500001,8.357721328735352,8.317387,-47.56762027142189,0.06115332873535273,0.0
2018-01-19,16.0,16.09,15.95,15.98,8.317387,381400,8.299140777777762,8.098832047619018,7.799868700000006,7.42819105500001,8.35995864868164,8.379847,-47.684864526397746,0.04257164868164054,0.0
2018-01-22,15.94,16.1,15.94,16.1,8.379847,342300,8.312770999999984,8.12665361904759,7.817492100000006,7.43358237000001,8.364460945129395,8.390258,-48.04682642776774,-0.015386054870605292,0.0
2018-01-23,16.049999,16.120001000000002,16.049999,16.120001000000002,8.390258,239700,8.321859111111095,8.154482476190445,7.835025320000007,7.438801765000009,8.387040138244629,8.359027000000001,-47.97121825088828,0.0,0.0032178617553704214
2018-01-24,16.15,16.18,16.059998999999998,16.059998999999998,8.359027000000001,305000,8.333175999999984,8.179114476190446,7.852530640000007,7.443820210000008,8.395856857299805,8.338206,-47.72193412154132,0.0,-0.03682985729980359
2018-01-25,16.15,16.17,15.98,16.02,8.338206,361200,8.33705066666665,8.20128961904759,7.869022820000007,7.448622570000008,8.403860092163086,8.405869000000001,-47.54144761446263,0.06565409216308637,0.0
2018-01-26,16.030001000000002,16.15,16.030001000000002,16.15,8.405869000000001,289700,8.342255333333318,8.224733142857113,7.886569900000007,7.453529240000007,8.421207427978516,8.353823,-47.85630075555098,0.0,-0.015338427978514702
2018-01-29,16.15,16.190001000000002,16.030001000000002,16.049999,8.353823,264400,8.350930222222207,8.243011857142827,7.903146740000006,7.458380145000007,8.415762901306152,8.275749000000001,-47.565336911820665,0.0,-0.06193990130615212
2018-01-30,15.95,16.0,15.81,15.9,8.275749000000001,564200,8.346303777777763,8.26025919047616,7.919879280000006,7.4631814700000065,8.391486167907715,8.38505,-47.22335743454267,0.11573716790771371,0.0
2018-01-31,16.1,16.16,16.02,16.110001,8.38505,381200,8.356135111111097,8.281734428571399,7.937989720000005,7.468415680000008,8.39725399017334,8.405869000000001,-47.87552160814056,0.012203990173340173,0.0
2018-02-01,16.08,16.17,16.040001,16.15,8.405869000000001,283300,8.365966444444432,8.300049333333304,7.956415620000005,7.473481370000007,8.411408424377441,8.291363,-47.91697570044928,0.0,-0.005539424377440483
2018-02-02,16.09,16.15,15.86,15.93,8.291363,636400,8.356134888888876,8.312911571428542,7.972248380000004,7.477838225000007,8.38761043548584,7.874971,-47.34707824553773,0.0,-0.09624743548583936
2018-02-05,15.73,15.84,15.0,15.13,7.874971,1468600,8.298880777777764,8.301549619047588,7.979854240000004,7.480044950000007,8.285135269165039,7.979068999999999,-45.24034851840688,0.4101642691650387,0.0
2018-02-06,14.5,15.38,13.1,15.33,7.979069,1923000,8.256663222222208,8.291969904761876,7.988936000000003,7.482681320000007,8.21626091003418,8.057145,-46.40403842117299,0.23719191003417972,0.0
2018-02-07,15.49,15.68,15.33,15.48,8.057145,588000,8.22543422222221,8.282444666666638,7.999680300000003,7.485617170000007,8.155463218688965,7.750055000000002,-47.31612907823666,0.0,-0.09831821868896462
2018-02-08,15.58,15.66,14.89,14.89,7.7500550000000015,652900,8.152565999999988,8.255853714285685,8.004080820000002,7.486994855000007,8.02890682220459,7.843744,-46.07853040829691,0.2788518222045884,0.0
2018-02-09,15.18,15.31,14.65,15.07,7.843744,786000,8.095890555555544,8.236166523809494,8.010052140000003,7.488750110000008,7.944430351257324,7.979068999999999,-47.283142990993206,0.10068635125732417,0.0
2018-02-12,15.24,15.42,15.17,15.33,7.979069,710700,8.062926111111098,8.220725333333304,8.018123880000001,7.491091125000008,7.964291095733643,8.020712,-48.04767713154832,-0.014777904266357389,0.0
2018-02-13,15.33,15.41,15.3,15.41,8.020712,510300,8.0224441111111,8.204615095238065,8.026422440000001,7.493322270000006,7.9698309898376465,8.119558,-48.28143419962592,-0.050881010162353135,0.0
2018-02-14,15.15,15.36,15.01,15.36,8.119558,343100,7.990631777777766,8.1971774285714,8.03700092,7.495752295000008,7.9872517585754395,8.135419,-47.99966303010781,-0.13230624142456016,0.0
2018-02-15,15.41,15.46,15.25,15.39,8.135419,324600,7.973304666666654,8.188512285714259,8.04739166,7.498057170000007,8.066374778747559,8.114276,-47.586908520158815,0.0,0.06904422125244203
2018-02-16,15.35,15.42,15.3,15.35,8.114276,265400,7.999894111111099,8.179831714285687,8.057460500000001,7.5004607850000085,8.120043754577637,8.071985,-47.100692152588685,0.0,-0.0057677545776364525
2018-02-20,15.39,15.4,15.25,15.27,8.071985,378400,8.010218111111099,8.168145904761877,8.066481520000002,7.503016455000009,8.136072158813477,8.108988,-46.718584421653716,0.06408715881347682,0.0
2018-02-21,15.34,15.36,15.3,15.34,8.108988,184900,8.015978444444432,8.155247857142829,8.075636580000001,7.505575405000009,8.152785301208496,8.119558,-46.852768571000674,0.04379730120849601,0.0
2018-02-22,15.4,15.4,15.3,15.36,8.119558,166700,8.05703433333332,8.142357380952355,8.084700000000002,7.507778250000009,8.153128623962402,8.145995,-46.91973552107811,0.033570623962402735,0.0
2018-02-23,15.36,15.44,15.36,15.41,8.145995,287200,8.090617777777764,8.132212999999973,8.09388812,7.510045125000009,8.155292510986328,8.214713,-47.077920110406694,0.009297510986328916,0.0
2018-02-26,15.45,15.59,15.43,15.54,8.214713,283300,8.116800444444431,8.126332380952354,8.104147620000003,7.512564720000009,8.176218032836914,8.204141,-47.3859843446788,0.0,0.03849496716308565
2018-02-27,15.54,15.62,15.41,15.52,8.204141,314800,8.137181444444431,8.11672628571426,8.114195680000002,7.514978470000009,8.201828002929688,8.219999000000001,-47.15317008421593,-0.002312997070312406,0.0
2018-02-28,15.59,15.65,15.46,15.55,8.219999000000001,319700,8.148341555555543,8.110353714285688,8.123709480000004,7.5177479300000085,8.224472999572754,8.108988,-47.10949839503053,0.0,-0.004473999572752518
2018-03-01,15.55,15.55,15.26,15.34,8.108988,446900,8.145404777777765,8.102412714285688,8.130285100000004,7.519801085000008,8.221537590026855,8.119558,-46.404578943762345,0.11254959002685538,0.0
2018-03-02,15.26,15.39,15.14,15.36,8.119558,428800,8.145991666666653,8.089770238095213,8.136969540000003,7.522022280000009,8.215067863464355,8.177711,-46.51648526390393,0.09550986346435586,0.0
2018-03-05,15.36,15.5,15.32,15.47,8.177711,446400,8.157738999999987,8.078905571428546,8.144611880000003,7.525041005000009,8.207771301269531,8.214713,-46.943947632388294,0.030060301269530854,0.0
2018-03-06,15.5,15.54,15.47,15.54,8.214713,362700,8.169486222222211,8.075255571428546,8.152789100000003,7.528083490000011,8.211248397827148,8.209424,-47.160563720546016,0.0,0.003464602172851272
2018-03-07,15.48,15.54,15.47,15.53,8.209424,425900,8.179471333333321,8.09118190476188,8.160142480000005,7.53089222500001,8.21084976196289,8.283432000000001,-47.12910649090218,0.0014257619628903484,0.0
2018-03-08,15.68,15.68,15.57,15.67,8.283432000000001,398300,8.1947421111111,8.105675380952356,8.168360560000004,7.53393279000001,8.246606826782227,8.373296,-47.37328125856907,-0.036825173217774676,0.0
2018-03-09,15.75,15.84,15.71,15.84,8.373296,485500,8.212362444444432,8.120730190476166,8.177555380000005,7.53726141500001,8.297858238220215,8.415588,-47.614531324367334,-0.075437761779785,0.0
2018-03-12,15.94,15.94,15.86,15.92,8.415588,463600,8.235856555555545,8.152422238095212,8.186467740000005,7.540686330000011,8.346271514892578,8.415588,-47.57367138886571,0.0,0.0
2018-03-13,15.95,15.97,15.85,15.92,8.415588,635300,8.257588666666656,8.17965290476188,8.196508400000006,7.544157315000011,8.386812210083008,8.403243,-47.31901878088563,0.0,0.028775789916991812
2018-03-14,15.7,15.75,15.6,15.66,8.403243,325800,8.290283666666657,8.19985166666664,8.205891860000005,7.547451405000011,8.426566123962402,8.381778,-46.19051006409705,0.0,-0.023323123962402548
2018-03-15,15.63,15.69,15.58,15.62,8.381778,211000,8.319419222222212,8.21704528571426,8.213102300000005,7.55054602500001,8.446992874145508,8.349583,-45.921940626469215,0.0,-0.0652148741455072
2018-03-16,15.64,15.65,15.5,15.56,8.349583,386000,8.3385161111111,8.22799885714283,8.219668840000004,7.55341056000001,8.441025733947754,8.210065,-45.75176263529721,0.0,-0.09144273394775304
2018-03-19,15.57,15.58,15.25,15.3,8.210065,568200,8.337999666666654,8.2315534285714,8.221598700000005,7.55543929500001,8.39724063873291,8.188603,-45.11607425664765,0.0,-0.18717563873291
2018-03-20,15.32,15.47,15.26,15.26,8.188603,275200,8.335686222222211,8.235092809523783,8.221765900000005,7.557360720000011,8.349740982055664,8.285192,-45.28347980304283,0.16113798205566354,0.0
2018-03-21,15.34,15.47,15.3,15.44,8.285192,283700,8.335881777777765,8.245245523809496,8.222326240000005,7.559580805000011,8.326356887817383,8.183237,-46.072818084084304,0.0,-0.04116488781738248
2018-03-22,15.34,15.38,15.22,15.25,8.183237,368300,8.3147641111111,8.248781190476162,8.219821680000004,7.561175940000011,8.287394523620605,8.075916000000001,-45.6564293533075,0.0,-0.10415752362060537
2018-03-23,15.22,15.35,15.01,15.05,8.075916000000001,526500,8.277022777777766,8.246702999999972,8.216196500000004,7.562096280000011,8.23157024383545,8.210065,-45.305181104083395,0.15565424383544801,0.0
2018-03-26,15.28,15.38,15.22,15.3,8.210065,271100,8.254186888888878,8.249753952380923,8.214331120000004,7.563710390000011,8.231035232543945,8.13494,-46.202384101019966,0.0,-0.020970232543945144
2018-03-27,15.34,15.44,15.15,15.16,8.13494,345300,8.224375444444433,8.24595523809521,8.209849380000003,7.564764590000011,8.219922065734863,8.156405,-45.77887819436106,0.084982065734863,0.0
2018-03-28,15.15,15.25,15.13,15.2,8.156405,369100,8.19933399999999,8.243682095238066,8.207462500000004,7.568552130000011,8.195500373840332,8.199336,-46.082234382629395,0.03909537384033257,0.0
2018-03-29,15.31,15.33,15.24,15.28,8.199336,175300,8.182639888888879,8.242698142857114,8.205101480000003,7.57315502500001,8.20044231414795,8.204702000000001,-46.33218380793227,0.001106314147948595,0.0
2018-04-02,15.28,15.35,15.13,15.29,8.204702000000001,530600,8.18204399999999,8.247255952380922,8.203264160000005,7.57876648500001,8.223493576049805,8.344217,-46.216523374429,0.018791576049803638,0.0
2018-04-03,15.34,15.55,15.3,15.55,8.344217,435400,8.199334444444435,8.25795399999997,8.203800760000005,7.58563650000001,8.252155303955078,8.338854,-46.931477144983425,0.0,0.09206169604492231
2018-04-04,15.44,15.55,15.39,15.54,8.338854,411200,8.20529688888888,8.265627476190446,8.202980900000005,7.593087435000012,8.29405403137207,8.413977000000001,-46.62770893582966,-0.04479996862792923,0.0
2018-04-05,15.63,15.7,15.58,15.68,8.413977000000001,296900,8.230934666666657,8.275116238095208,8.203455280000005,7.601287965000011,8.346948623657227,8.306654,-46.76690928790034,0.0,0.06702837634277437
2018-04-06,15.61,15.65,15.46,15.48,8.306654,376000,8.25657222222221,8.279746238095207,8.202407820000005,7.608718145000011,8.369664192199707,8.371048,-45.93240185917502,0.06301019219970705,0.0
2018-04-09,15.62,15.65,15.6,15.6,8.371048,368300,8.274459222222212,8.283918428571397,8.203064660000003,7.615722315000011,8.401686668395996,8.424708,-46.143034176948746,0.03063866839599605,0.0
2018-04-10,15.7,15.7,15.64,15.7,8.424708,376000,8.306655666666655,8.286366619047588,8.203441440000004,7.62262079500001,8.417839050292969,8.424708,-46.38319076246516,0.0,0.0
2018-04-11,15.66,15.73,15.62,15.7,8.424708,562000,8.3364671111111,8.286800904761874,8.204859140000003,7.62947253500001,8.433988571166992,8.444866000000001,-46.28032757218476,0.009280571166991436,0.0
2018-04-12,15.5,15.58,15.46,15.5,8.444866000000001,300900,8.363748222222211,8.288195095238063,8.208241480000003,7.63628481500001,8.442551612854004,8.423075,-45.53192507836126,0.0,0.0023143871459971876
2018-04-13,15.54,15.58,15.45,15.46,8.423075,264800,8.388011888888878,8.289139476190444,8.209001980000004,7.64266090500001,8.466193199157715,8.395833,-45.23807762511181,0.0,-0.04311819915771409
2018-04-16,15.47,15.5,15.41,15.41,8.395833,336400,8.393746999999989,8.28980876190473,8.208801260000003,7.64831643000001,8.47067928314209,8.439417,-45.0312830425562,0.07484628314209019,0.0
2018-04-17,15.5,15.55,15.42,15.49,8.439417,241200,8.404920666666657,8.29408657142854,8.211762340000003,7.6540028650000105,8.474059104919434,8.466662,-45.29335632718248,0.03464210491943298,0.0
2018-04-18,15.59,15.59,15.51,15.54,8.466662,224400,8.410774555555545,8.306305476190445,8.223596160000003,7.65921780000001,8.481341361999512,8.488453,-45.4225137580469,0.014679361999512253,0.0
2018-04-19,15.54,15.59,15.53,15.58,8.488453,207100,8.430974444444434,8.320584047619016,8.233783840000003,7.66419107500001,8.490782737731934,8.477556,-45.502036343183995,0.0,-0.0023297377319337897
2018-04-20,15.59,15.61,15.55,15.56,8.477556,212600,8.442808666666657,8.329744238095207,8.242192060000002,7.66887613000001,8.502240180969238,8.472108,-45.35835359274268,0.0,-0.024684180969238412
2018-04-23,15.63,15.63,15.54,15.55,8.472108,251900,8.448075333333325,8.343499999999969,8.256633120000004,7.67337031500001,8.51648998260498,8.439417,-45.231575674566045,0.0,-0.04438198260498005
2018-04-24,15.62,15.64,15.46,15.49,8.439417,335900,8.449709666666658,8.36080957142854,8.268546580000002,7.67777118000001,8.515456199645996,8.444866000000001,-45.026105877043285,0.07603919964599548,0.0
2018-04-25,15.53,15.53,15.45,15.5,8.444866000000001,281900,8.449709666666658,8.371990571428539,8.277862520000003,7.68212915500001,8.510859489440918,8.477556,-45.09122910038118,0.06599348944091687,0.0
2018-04-26,15.52,15.61,15.52,15.56,8.477556,195500,8.455763111111104,8.388305619047586,8.286999400000003,7.686042845000011,8.50944995880127,8.483006,-45.31201825963195,0.03189395880126966,0.0
2018-04-27,15.55,15.58,15.51,15.57,8.483006,242700,8.465448999999992,8.403858047619014,8.294268360000004,7.690759105000011,8.511119842529297,8.515695,-45.33641719634363,0.028113842529297273,0.0
2018-04-30,15.61,15.66,15.56,15.63,8.515695,376800,8.473924333333324,8.418922761904728,8.301873880000002,7.697488190000012,8.51998519897461,8.521142999999999,-45.4895380743787,0.004290198974610249,0.0
2018-05-01,15.63,15.65,15.6,15.64,8.521142999999999,274500,8.47997777777777,8.433991380952348,8.310011220000002,7.703367245000011,8.53654670715332,8.532039,-45.41849931487647,0.015403707153321733,0.0
2018-05-02,15.65,15.75,15.65,15.66,8.532039,296300,8.484820666666657,8.44293528571425,8.319212300000002,7.71029659500001,8.553888320922852,8.591971000000001,-45.37746921505204,0.0218493209228523,0.0
2018-05-03,15.65,15.85,15.61,15.77,8.591971000000001,444100,8.497533444444436,8.454988476190442,8.328871960000003,7.71778641000001,8.577080726623535,8.624661,-45.611409469730276,-0.014890273376465757,0.0
2018-05-04,15.8,15.85,15.7,15.83,8.624661,385000,8.514483777777768,8.465021047619015,8.338974020000002,7.726079855000011,8.606316566467285,8.635557,-45.63287071088259,-0.018344433532714532,0.0
