date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-05-07,15.83,15.88,15.83,15.85,8.635557,394100,8.5362771111111,8.480683095238062,8.348765260000002,7.734166955000011,8.630507469177246,8.646453999999999,-45.548848774906965,-0.005049530822754278,0.0
2018-05-08,15.89,15.89,15.85,15.87,8.646453999999999,300900,8.558675777777768,8.493797666666634,8.357400080000001,7.74240338500001,8.656742095947266,8.662801,-45.45216070606637,0.010288095947267095,0.0
2018-05-09,15.9,15.94,15.89,15.9,8.662801,332000,8.579258555555546,8.505135428571394,8.366573280000003,7.75038960500001,8.683465957641602,8.706386,-45.3870065557132,0.02066495764160159,0.0
2018-05-10,15.97,15.99,15.91,15.98,8.706386,471100,8.604078555555544,8.518548666666632,8.376301020000003,7.7587597250000115,8.70572566986084,8.695491,-45.52111595831765,0.0,0.0006603301391603367
2018-05-11,15.95,16.01,15.94,15.96,8.695491,657800,8.62405588888888,8.530483190476158,8.388031080000003,7.766909395000011,8.718981742858887,8.063360000000001,-45.36978857857841,0.0,-0.023490742858886193
2018-05-14,15.01,15.12,14.58,14.58,8.063360000000001,3947900,8.573191111111102,8.513353904761871,8.386907120000004,7.772064385000013,8.583230018615723,8.306701,-41.13010961168915,0.5198700186157215,0.0
2018-05-15,14.6,15.04,14.53,15.02,8.306701,1256300,8.548153555555547,8.509109523809489,8.389486920000003,7.778388655000012,8.520814895629883,8.389654,-43.27020708635231,0.21411389562988248,0.0
2018-05-16,15.1,15.24,15.02,15.17,8.389654,477200,8.52567388888888,8.506739857142824,8.392985740000002,7.7851988350000125,8.475589752197266,8.20162,-44.129269926188094,0.0,-0.08593575219726546
2018-05-17,15.23,15.27,14.76,14.83,8.20162,685900,8.478669333333324,8.494118809523776,8.392829660000002,7.7908554450000125,8.38378620147705,8.190561,-43.46738906623702,0.0,-0.18216620147705065
2018-05-18,14.85,15.0,14.63,14.81,8.190561,736200,8.429225333333324,8.479933476190443,8.390972240000002,7.796575310000012,8.29466438293457,8.262456,-43.99281307944247,0.10410338293456967,0.0
2018-05-21,14.75,14.99,14.75,14.94,8.262456,619700,8.386558888888878,8.469690619047586,8.388755440000002,7.803081435000012,8.31674575805664,8.290107,-44.33235771046425,0.05428975805664038,0.0
2018-05-22,14.99,15.02,14.95,14.99,8.290107,317300,8.345148444444435,8.461023904761872,8.386245820000001,7.809536130000011,8.311558723449707,8.317761,-44.552643606072664,0.02145172344970625,0.0
2018-05-23,15.0,15.05,14.91,15.04,8.317761,373600,8.30196788888888,8.45523076190473,8.38428928,7.816200230000012,8.300227165222168,8.373064999999999,-44.81231938017175,-0.01753383477783288,0.0
2018-05-24,15.09,15.14,15.04,15.14,8.373064999999999,255200,8.266142777777768,8.451811666666634,8.383685720000003,7.8229985900000125,8.336066246032715,8.422839,-44.940117265305716,-0.036998753967283804,0.0
2018-05-25,15.18,15.23,15.15,15.23,8.422839,980500,8.30608488888888,8.449206095238063,8.384506940000001,7.830069530000012,8.378657341003418,8.417309,-44.98583492446869,0.0,0.044181658996581774
2018-05-29,15.25,15.29,15.1,15.22,8.417309,452300,8.318374666666656,8.446077666666636,8.385861460000003,7.837752980000012,8.409964561462402,8.422839,-44.743991054780544,-0.007344438537597142,0.0
2018-05-30,15.25,15.25,15.01,15.23,8.422839,248400,8.322061888888877,8.441655952380922,8.390116940000002,7.8453218250000125,8.438551902770996,8.406249,-44.59256793978335,0.0,-0.01571290277099635
2018-05-31,15.29,15.29,15.15,15.2,8.406249,212200,8.344798444444432,8.436184809523779,8.394469860000003,7.852712885000012,8.457486152648926,8.395188000000001,-44.35864373257286,0.0,-0.05123715264892503
2018-06-01,15.2,15.25,15.14,15.18,8.395188000000001,383100,8.367534777777767,8.429668095238064,8.396669780000003,7.860001215000012,8.463022232055664,8.406249,-44.248865401477836,0.06783423205566308,0.0
2018-06-04,15.18,15.26,15.16,15.2,8.406249,403300,8.383511777777766,8.420824190476159,8.401130020000004,7.867337615000012,8.455680847167969,8.444961,-44.370520742315996,0.049431847167968,0.0
2018-06-05,15.2,15.28,15.2,15.27,8.444961,241300,8.400717777777764,8.412267047619016,8.408510920000003,7.87506032500001,8.461177825927734,8.472612,-44.58953617598078,0.0162168259277351,0.0
2018-06-06,15.29,15.36,15.29,15.32,8.472612,280400,8.417923444444432,8.40450776190473,8.413761860000003,7.8830658550000114,8.472311973571777,8.478143,-44.69770252237743,-0.0003000264282224663,0.0
2018-06-07,15.39,15.4,15.31,15.33,8.478143,276200,8.429598777777764,8.396492952380921,8.420625920000003,7.8913881700000115,8.488130569458008,8.240335,-44.63058989264182,0.0,-0.009987569458008494
2018-06-08,15.15,15.19,14.66,14.9,8.240335,2129400,8.409320555555544,8.376375523809491,8.422304520000003,7.898473250000011,8.446322441101074,8.16291,-43.31327220737534,0.0,-0.20598744110107425
2018-06-11,14.87,15.07,14.54,14.76,8.16291,1218600,8.381053999999986,8.350495714285682,8.421576000000002,7.90543623000001,8.395878791809082,8.234803999999999,-43.11735235901706,0.23296879180908192,0.0
2018-06-12,14.8,14.94,14.8,14.89,8.234803999999999,678000,8.36016122222221,8.328558238095205,8.422178040000002,7.912927345000011,8.357504844665527,8.256927000000001,-43.87169345422749,0.12270084466552866,0.0
2018-06-13,14.92,15.03,14.9,14.93,8.256927000000001,552400,8.343569888888876,8.337775714285682,8.420432240000002,7.920529075000011,8.320572853088379,8.305817999999999,-44.26943835841675,0.06364585308837789,0.0
2018-06-14,14.63,14.94,14.63,14.78,8.305817999999999,534000,8.333639888888875,8.337733666666633,8.419771520000001,7.927363320000011,8.295489311218262,7.92368,-43.87354999175736,0.0,0.010328688781736872
2018-06-15,14.29,14.31,13.97,14.1,7.92368,2327700,8.280021111111099,8.315544428571394,8.409965580000001,7.9323832600000115,8.215620994567871,7.895583999999999,-41.733184435688855,0.0,-0.29194099456787104
2018-06-18,14.09,14.1,13.96,14.05,7.895583999999999,874200,8.21897922222221,8.300971285714251,8.401744180000001,7.9374795500000115,8.160470008850098,7.929299,-41.91836292633383,0.26488600885009905,0.0
2018-06-19,14.01,14.11,14.0,14.11,7.929299,390200,8.158611111111098,8.288530238095204,8.392909200000002,7.943009450000011,8.101876258850098,7.9742570000000015,-42.58060766229555,0.17257725885009734,0.0
2018-06-20,14.17,14.2,14.1,14.19,7.9742570000000015,323100,8.102623777777765,8.274806476190442,8.383900180000003,7.948740045000011,8.050403594970703,7.946159,-43.26706416511132,0.0,-0.07614659497070164
2018-06-21,14.2,14.22,14.1,14.14,7.946159,327900,8.069937555555542,8.258427999999965,8.374329200000004,7.954041035000012,7.9862775802612305,7.951777999999999,-43.519960535634866,0.04011858026123072,0.0
2018-06-22,14.13,14.26,14.12,14.15,7.951778,353400,8.046478444444432,8.241000238095202,8.364467440000004,7.958671405000013,7.9826178550720215,7.934918,-43.58573954012706,0.0,-0.03083985507202147
2018-06-25,14.31,14.31,14.1,14.12,7.934918,413800,8.013157777777765,8.220136095238061,8.354704300000003,7.962711505000012,7.98682975769043,7.929299,-43.43604987471367,0.0,-0.051911757690429994
2018-06-26,14.1,14.18,14.07,14.11,7.929299,276800,7.976754666666654,8.196634190476155,8.345373620000004,7.966554855000012,7.986620903015137,7.816911000000001,-43.39744221817762,0.0,-0.0573219030151364
2018-06-27,14.11,14.15,13.79,13.91,7.816911,971700,7.922431666666654,8.168043809523775,8.332923500000003,7.969547150000011,7.951350212097168,7.929299,-42.83716598060987,0.1344392120971678,0.0
2018-06-28,13.95,14.11,13.86,14.11,7.929299,409400,7.9230559999999866,8.144541904761871,8.322176240000005,7.97324593500001,7.949635982513428,7.895583999999999,-43.659560719252816,0.0,-0.020336982513427415
2018-06-29,14.14,14.24,14.01,14.05,7.895583999999999,380400,7.9230559999999866,8.120224523809489,8.310318860000004,7.97720983000001,7.939528465270996,7.783189000000001,-43.49090060305341,0.0,-0.04394446527099749
2018-07-02,14.05,14.1,13.83,13.85,7.783189,778400,7.906821555555542,8.09108171428568,8.296431520000004,7.98084922000001,7.907891750335693,7.721375000000001,-42.90330866183615,0.0,-0.12470275033569322
2018-07-03,13.97,14.0,13.67,13.74,7.721375,808500,7.87872355555554,8.058468666666633,8.281416860000006,7.98417954000001,7.866836071014404,7.698896,-42.7450067611761,0.0,-0.1454610710144042
2018-07-05,13.72,13.83,13.67,13.7,7.698896,682200,7.851249888888875,8.022941761904727,8.266606440000006,7.987128180000011,7.8392558097839355,7.7663350000000015,-42.77915467310996,0.14035980978393514,0.0
2018-07-06,13.74,13.82,13.7,13.82,7.7663350000000015,285800,7.830645111111096,7.989309523809489,8.253035820000006,7.990193685000011,7.809720993041992,7.861869,-43.489717850636815,0.043385993041990645,0.0
2018-07-09,13.89,14.05,13.86,13.99,7.861869,376000,7.82252855555554,7.9599631428571085,8.240722080000006,7.9935654900000115,7.8068695068359375,7.9742570000000015,-44.19678694184462,-0.05499949316406294,0.0
2018-07-10,14.1,14.22,14.01,14.19,7.9742570000000015,610600,7.827523888888873,7.947292761904728,8.230547100000006,7.997572685000011,7.845607757568359,8.030453999999999,-44.71030473877125,-0.1286492424316421,0.0
2018-07-11,14.2,14.3,14.11,14.29,8.030453999999999,712100,7.851250888888874,7.940985333333298,8.220842280000006,8.00176295000001,7.906951427459717,7.9967380000000015,-44.667939625894206,0.0,0.12350257254028207
2018-07-12,14.3,14.4,14.19,14.23,7.9967380000000015,744700,7.858744111111097,7.929648857142822,8.210354180000007,8.00563775000001,7.964989185333252,8.012167999999999,-44.02678014523365,-0.0317488146667495,0.0
2018-07-13,14.0,14.04,13.9,14.02,8.012167999999999,526600,7.871697888888875,7.917993666666632,8.199956760000006,8.00941832000001,8.016178131103516,7.915014,-42.823265826651095,0.0,-0.0040101311035165565
2018-07-16,14.04,14.05,13.84,13.85,7.915014,454700,7.886345111111098,7.899383952380919,8.186417620000007,8.012713120000011,8.027694702148438,7.8921550000000025,-42.03830539965027,0.0,-0.11268070214843728
2018-07-17,13.84,13.86,13.7,13.81,7.892155000000002,790200,7.905320666666654,7.89788276190473,8.171767500000007,8.01594259000001,8.00925064086914,7.943589,-42.00397798067241,0.11709564086913904,0.0
2018-07-18,13.84,13.92,13.75,13.9,7.943589,350800,7.932508777777765,7.900168714285682,8.157928140000006,8.01940475500001,7.9926347732543945,7.995021,-42.499030408241765,0.0490457732543943,0.0
2018-07-19,13.98,14.0,13.85,13.99,7.995021,418400,7.95791833333332,7.903298333333301,8.144899480000007,8.02302615000001,7.991799831390381,8.023599,-42.87491185567991,-0.003221168609619518,0.0
2018-07-20,14.0,14.1,13.95,14.04,8.023599,812000,7.97588833333332,7.90564795238092,8.132115440000005,8.02657011500001,7.993816375732422,7.926443999999999,-43.06398592783175,0.0,0.02978262426757894
2018-07-23,14.0,14.05,13.8,13.87,7.926444,1114600,7.970575777777766,7.904709142857111,8.116516600000006,8.02935901500001,7.994843006134033,7.932158999999998,-42.358738239841145,0.06839900613403316,0.0
2018-07-24,13.92,13.96,13.81,13.88,7.932158999999999,440200,7.9596541111110986,7.903774904761874,8.101249960000006,8.03207856500001,8.002845764160156,7.897869999999998,-42.34260976829859,0.0,-0.07068676416015762
2018-07-25,13.84,13.94,13.76,13.82,7.897869999999998,420800,7.9486687777777645,7.902010714285684,8.097940160000006,8.034651165000009,7.995555400848389,7.806435,-42.145040514845235,0.0,-0.09768540084839028
2018-07-26,13.8,13.9,13.65,13.66,7.806435,1989400,7.925809555555541,7.8961600476190155,8.087934840000008,8.036668660000009,7.952142238616943,7.863580999999999,-41.785195910564106,0.1457072386169438,0.0
2018-07-27,13.69,13.76,13.66,13.76,7.863581,872300,7.920094777777763,7.898382428571397,8.077413380000007,8.03887397000001,7.92286491394043,8.069314,-42.42103986961897,0.059283913940429755,0.0
2018-07-30,13.85,14.14,13.85,14.12,8.069314,1511800,7.939779111111097,7.905049809523779,8.074767260000009,8.04213241500001,7.948509693145752,8.120749,-43.70743843381195,-0.12080430685424837,0.0
2018-07-31,14.17,14.23,14.12,14.21,8.120749,808300,7.959463555555541,7.915771952380921,8.073371020000007,8.045491405000009,7.994763374328613,8.132178,-43.73847027214207,-0.12598562567138671,0.0
2018-08-01,14.17,14.25,14.17,14.23,8.132178,507500,7.974703222222208,7.932390476190446,8.070765460000008,8.04898213000001,8.0519380569458,8.160752,-43.415755046059026,-0.0802399430541989,0.0
2018-08-02,14.16,14.29,14.16,14.28,8.160752,468400,7.98994244444443,7.953313190476161,8.068178360000008,8.05261572500001,8.119303703308105,8.195041,-43.14213092921494,-0.04144829669189498,0.0
2018-08-03,14.35,14.36,14.26,14.34,8.195041,504500,8.019786555555541,7.9769391428571135,8.065723960000009,8.05639589500001,8.18612003326416,8.229331,-42.914086239441005,-0.008920966735839642,0.0
2018-08-06,14.39,14.44,14.35,14.4,8.229331,513600,8.052805666666652,7.998986571428542,8.062849280000009,8.06039724500001,8.213659286499023,8.292192,-42.96069939931234,-0.015671713500976736,0.0
2018-08-07,14.42,14.54,14.41,14.51,8.292192,475500,8.096619222222209,8.019478142857114,8.060236340000008,8.06486208000001,8.247138977050781,8.252189,-43.16237782873342,0.0,0.04505302294921876
2018-08-08,14.51,14.54,14.41,14.44,8.252189,455500,8.14614744444443,8.03271299999997,8.056933940000008,8.069052300000012,8.271342277526855,8.263618,-42.71923630521568,0.019153277526855916,0.0
2018-08-09,14.51,14.53,14.42,14.46,8.263618,359700,8.190595999999987,8.043816047619018,8.053749520000007,8.073200225000011,8.292540550231934,8.200757000000001,-42.65186341471692,0.0,-0.028922550231934352
2018-08-10,14.42,14.43,14.32,14.35,8.200757000000001,484400,8.205200777777764,8.053531238095209,8.049639680000007,8.077033845000011,8.292484283447266,8.206471,-42.21265307702254,0.09172728344726444,0.0
2018-08-13,14.44,14.45,14.36,14.36,8.206471,650200,8.21472544444443,8.062783761904733,8.045865340000008,8.08124410500001,8.285920143127441,8.235044,-42.29860624563063,0.07944914312744089,0.0
2018-08-14,14.42,14.43,14.4,14.41,8.235044,460300,8.226154999999984,8.078023285714256,8.04244124000001,8.085796135000011,8.274999618530273,8.166469000000001,-42.57460361880449,0.0,-0.039955618530273185
2018-08-15,14.43,14.43,14.18,14.29,8.166469000000001,980000,8.226790222222208,8.091085857142827,8.03687140000001,8.089632355000012,8.255233764648438,8.18797,-42.230694439129195,0.08876476464843641,0.0
2018-08-16,14.12,14.19,13.93,14.09,8.18797,764400,8.22600455555554,8.102723047619017,8.031178560000008,8.093576080000012,8.241497993469238,8.193783,-41.5081760577059,0.05352799346923831,0.0
2018-08-17,14.1,14.12,14.01,14.1,8.193783,530000,8.222054777777762,8.112187904761875,8.025491360000009,8.09739969000001,8.241898536682129,8.217023,-41.54681888877923,0.04811553668212909,0.0
2018-08-20,14.2,14.2,14.07,14.14,8.217023,389900,8.21370266666665,8.121398571428543,8.025025120000008,8.101140595000011,8.245277404785156,8.228645,-41.68827860830866,0.02825440478515695,0.0
2018-08-21,14.13,14.19,14.13,14.16,8.228645,281100,8.21108666666665,8.135789095238065,8.026339820000008,8.10498933500001,8.247268676757812,8.222836000000001,-41.75657714154087,0.0,-0.01862367675781229
2018-08-22,14.16,14.18,14.12,14.15,8.222836000000001,343700,8.206555333333318,8.149630857142828,8.026100460000007,8.108734430000009,8.256695747375488,8.228645,-41.64879330476687,0.03385974737548736,0.0
2018-08-23,14.16,14.19,14.12,14.16,8.228645,258800,8.209653999999984,8.165382047619017,8.025534820000008,8.112409130000009,8.263595581054688,8.251892999999999,-41.641274145094016,0.03495058105468729,0.0
2018-08-24,14.19,14.21,14.17,14.2,8.251892999999999,217100,8.214700888888874,8.186594333333304,8.024456320000008,8.116175210000009,8.274543762207031,8.275139,-41.72856505488006,0.022650762207032216,0.0
2018-08-27,14.25,14.28,14.23,14.24,8.275139,417900,8.219155888888872,8.206192333333302,8.031485500000008,8.11998292000001,8.285242080688477,8.292571,-41.817120219884295,0.010103080688477206,0.0
2018-08-28,14.32,14.32,14.25,14.27,8.292571,328600,8.233167222222205,8.216823619047588,8.039425240000009,8.12402697000001,8.29864501953125,8.304193,-41.845514929703924,0.006074019531249419,0.0
2018-08-29,14.27,14.3,14.25,14.29,8.304193,325900,8.246080888888871,8.225559047619019,8.046923120000008,8.127979950000011,8.314919471740723,8.298383,-41.81301979187737,0.0,-0.010726471740722943
2018-08-30,14.27,14.32,14.23,14.28,8.298383,404900,8.257703111111093,8.233473571428542,8.053405640000008,8.131829290000011,8.328872680664062,8.292571,-41.67456105977547,0.0,-0.0304896806640631
2018-08-31,14.32,14.32,14.26,14.27,8.292571,367000,8.266097333333315,8.239750666666637,8.060333880000007,8.13566724000001,8.33775806427002,8.32163,-41.57142211443574,0.04518706427001895,0.0
2018-09-04,14.32,14.32,14.26,14.32,8.32163,541000,8.276428999999982,8.245778714285684,8.067730920000008,8.14007978000001,8.345870971679688,8.32163,-41.71877813072844,0.0,0.0
2018-09-05,14.33,14.35,14.29,14.32,8.32163,511700,8.287406111111093,8.250173904761875,8.07546516000001,8.14429029000001,8.35192584991455,8.310003,-41.67649546149057,0.0,-0.030295849914550033
2018-09-06,14.34,14.35,14.24,14.3,8.310003,592100,8.29644588888887,8.251022047619017,8.083079240000009,8.14841743500001,8.353235244750977,8.298383,-41.58576751922394,0.0,-0.043232244750976534
2018-09-07,14.29,14.3,14.25,14.28,8.298383,418000,8.301611444444426,8.253221761904731,8.092708680000008,8.15241072500001,8.35415267944336,8.310003,-41.49753025599888,0.055769679443359976,0.0
2018-09-10,14.32,14.35,14.3,14.3,8.310003,522900,8.305485222222204,8.25543057142854,8.100322760000008,8.15648735000001,8.35814380645752,8.310003,-41.55144191288448,0.0,0.0
2018-09-11,14.3,14.32,14.27,14.3,8.310003,575700,8.307422111111093,8.26063276190473,8.108611140000008,8.16041246000001,8.355425834655762,8.304193,-41.570448708700965,0.0,-0.04542283465576169
2018-09-12,14.3,14.31,14.26,14.29,8.304193,737300,8.307422111111093,8.265286190476159,8.119031220000009,8.16433377500001,8.351189613342285,8.331968,-41.55920494512046,0.04699661334228544,0.0
2018-09-13,14.07,14.14,14.06,14.1,8.331968,674000,8.31115377777776,8.269901619047587,8.131243080000008,8.16834347000001,8.355330467224121,8.314237,-40.74233711188566,0.0,-0.023362467224121275
2018-09-14,14.16,14.16,14.02,14.07,8.314237,419900,8.313561111111094,8.276938190476159,8.143549900000009,8.17218876500001,8.360420227050781,8.178328,-40.57981359594328,0.0,-0.04618322705078093
2018-09-17,14.07,14.1,13.81,13.84,8.178328,1153900,8.29763866666665,8.276479047619015,8.151789760000009,8.17520299500001,8.330613136291504,8.225599,-39.80770855280705,0.15228513629150342,0.0
2018-09-18,13.86,13.94,13.85,13.92,8.225599,525700,8.28696855555554,8.277994095238062,8.159064360000007,8.17830207000001,8.315430641174316,8.284694,-40.26271091110405,0.08983164117431564,0.0
2018-09-19,13.94,14.03,13.92,14.02,8.284694,309100,8.284156444444427,8.28121652380949,8.165273100000007,8.18177237000001,8.312533378601074,8.331968,-40.709462349493045,0.027839378601074216,0.0
2018-09-20,14.05,14.1,14.03,14.1,8.331968,416800,8.287888111111094,8.286136666666632,8.171303380000007,8.18535280000001,8.313591957092285,8.272875,-41.038354914239115,0.0,0.018376042907714663
2018-09-21,14.11,14.11,14.0,14.0,8.272875,364700,8.283762777777762,8.288519476190443,8.176826120000008,8.18866300500001,8.308455467224121,8.284694,-40.65388951982771,0.03558046722412023,0.0
2018-09-24,14.03,14.04,14.0,14.02,8.284694,259400,8.280950666666651,8.291188476190442,8.182276640000008,8.19198180500001,8.326226234436035,8.278783,-40.61179576008534,0.0,-0.041532234436035154
2018-09-25,14.03,14.07,13.96,14.01,8.278783,393700,8.27812733333332,8.292468952380919,8.189552020000008,8.19511954500001,8.334914207458496,8.172417999999999,-40.50739323726983,0.0,-0.056131207458495425
2018-09-26,14.04,14.04,13.73,13.83,8.172417999999999,951900,8.26039955555554,8.287577476190442,8.195157280000007,8.19764970000001,8.308908462524414,8.255147000000001,-39.92112463829057,0.13649046252441543,0.0
2018-09-27,13.85,13.99,13.84,13.97,8.255147000000001,388300,8.253833999999985,8.285795380952347,8.20138844000001,8.200492490000011,8.294881820678711,8.272875,-40.623609014468784,0.03973482067871004,0.0
2018-09-28,14.0,14.02,13.97,14.0,8.272875,308300,8.264339222222207,8.284304047619013,8.206945520000009,8.203348175000011,8.296318054199219,8.308330999999999,-40.74058532714844,0.023443054199217883,0.0
2018-10-01,14.0,14.11,14.0,14.06,8.308330999999999,420000,8.27353166666665,8.284777761904728,8.212640160000008,8.206381140000012,8.303356170654297,8.326058999999999,-40.9434127264986,-0.0049748293457021475,0.0
2018-10-02,14.1,14.14,14.06,14.09,8.326058999999999,299500,8.278127777777762,8.286372428571394,8.220632460000008,8.209289890000012,8.315634727478027,8.343784,-40.98201045083018,-0.010424272521971645,0.0
2018-10-03,14.15,14.15,14.08,14.12,8.343784,346700,8.27944066666665,8.287427380952346,8.228864960000008,8.21210777500001,8.346870422363281,8.249236999999999,-40.88618681045835,0.0,-0.0030864223632818266
2018-10-04,14.12,14.12,13.84,13.96,8.249236999999999,828500,8.276814222222205,8.28398009523806,8.235892300000009,8.214427280000011,8.342622756958008,8.190146,-40.23909199886814,0.0,-0.09338575695800877
2018-10-05,14.05,14.05,13.77,13.86,8.190146,612100,8.26630888888887,8.278272619047584,8.243566520000009,8.21640004000001,8.32534122467041,8.142875,-39.932602996605986,0.0,-0.13519522467040979
2018-10-08,13.89,13.89,13.66,13.78,8.142875,628000,8.251207999999982,8.27086747619044,8.249152400000009,8.218085155000011,8.290801048278809,8.136961999999999,-39.834535208426644,0.0,-0.1479260482788085
2018-10-09,13.78,13.84,13.71,13.77,8.136961999999999,481000,8.247268444444426,8.262627428571395,8.250505360000007,8.219561190000013,8.254268646240234,7.876957000000001,-40.056146359911146,0.0,-0.11730664624023568
2018-10-10,13.78,13.78,13.29,13.33,7.876957000000001,1252500,8.205247333333315,8.242006190476157,8.245629520000008,8.219583335000012,8.157551765441895,7.634682000000001,-38.803062524816994,0.0,-0.28059476544189366
2018-10-11,13.23,13.25,12.56,12.92,7.6346820000000015,2069900,8.13433699999998,8.21012471428568,8.235679600000008,8.21818897000001,8.024873733520508,7.717146999999999,-37.88797419875768,0.3901917335205063,0.0
2018-10-12,12.98,13.05,12.72,12.82,7.717147,1110700,8.06864988888887,8.180847523809492,8.226807500000008,8.216924855000011,7.931350231170654,7.638895,-38.13299351660957,0.0,-0.21420323117065454
2018-10-15,12.92,12.93,12.65,12.69,7.638895,1028500,7.9922983333333155,8.148688380952349,8.215684580000008,8.215551555000012,7.832629203796387,7.729188000000002,-38.27715363438624,0.19373420379638695,0.0
2018-10-16,12.7,12.84,12.7,12.84,7.7291880000000015,615600,7.924009888888872,8.12730076190473,8.205681720000008,8.21452714500001,7.760586261749268,7.668992999999999,-39.55929702687486,0.0,-0.031398261749266076
2018-10-17,12.85,12.85,12.6,12.74,7.668992999999999,712400,7.859538333333317,8.100795714285683,8.193217740000009,8.212765830000011,7.722123622894287,7.470346000000001,-39.38678474965238,0.0,-0.05313062289428849
2018-10-18,12.6,12.73,12.36,12.41,7.470346000000001,1109100,7.77956055555554,8.062017238095207,8.177580880000008,8.21001128000001,7.680044651031494,7.422188,-38.11406405292914,0.0,-0.2096986510314931
2018-10-19,12.35,12.54,12.28,12.33,7.422188,702900,7.699484222222207,8.01869438095235,8.160752280000008,8.20655436000001,7.619174003601074,7.19344,-38.20621246065633,0.0,-0.196986003601074
2018-10-22,12.26,12.32,11.85,11.95,7.19344,2032600,7.594648444444429,7.9672927142856835,8.140605940000007,8.201620345000011,7.5190653800964355,7.006834,-37.07895079417208,0.0,-0.3256253800964357
2018-10-23,11.29,11.73,11.27,11.64,7.006834,2695300,7.497968111111096,7.906442238095208,8.116613200000009,8.195368640000012,7.3675923347473145,6.8503240000000005,-36.704533206638196,0.0,-0.3607583347473149
2018-10-24,11.56,11.73,11.35,11.38,6.8503240000000005,1358000,7.410817222222207,7.83842038095235,8.088918800000009,8.188077935000011,7.2079057693481445,7.169364,-36.661636473214905,0.357581769348144,0.0
2018-10-25,11.41,11.96,11.41,11.91,7.169364,905500,7.34995244444443,7.790655904761874,8.068976700000007,8.182638880000011,7.153721332550049,7.1091690000000005,-39.93516933207348,0.0,0.01564266744995102
2018-10-26,11.75,11.88,11.52,11.81,7.1091690000000005,876200,7.291093999999983,7.7360855238094945,8.047400680000008,8.176668055000013,7.102162837982178,7.0610100000000005,-39.86314277745828,0.0,0.007006162017822781
2018-10-29,11.85,12.1,11.64,11.73,7.0610100000000005,725800,7.2168519999999825,7.678377666666638,8.024745220000007,8.170177970000012,7.077481269836426,7.169364,-39.663416284429445,0.01647126983642533,0.0
2018-10-30,11.71,11.92,11.7,11.91,7.169364,398600,7.1613376666666495,7.6241411428571135,8.003792040000008,8.164646045000014,7.103714466094971,7.380052,-40.35504226620512,-0.06564953390502914,0.0
