date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-10-31,12.02,12.27,12.02,12.26,7.380052,555600,7.151304999999983,7.579093190476162,7.986820180000007,8.159959370000013,7.207189559936523,7.55462,-41.213788255003884,-0.17286244006347662,0.0
2018-11-01,12.42,12.58,12.4,12.55,7.55462,553200,7.1660196666666485,7.541513952380924,7.973455860000006,8.156249630000012,7.2872138023376465,7.512483,-41.93455137579565,0.0,0.2674061976623534
2018-11-02,12.7,12.75,12.33,12.48,7.512483,605500,7.201468888888872,7.5064304285714005,7.9591326200000045,8.152225110000012,7.36846923828125,7.548602000000002,-40.95777853941306,-0.14401376171874958,0.0
2018-11-05,12.48,12.59,12.45,12.54,7.548602000000002,323900,7.261665333333316,7.475880714285686,7.9450668000000055,8.148068885000013,7.467003345489502,7.662972999999999,-40.454518776000775,-0.08159865451049964,0.0
2018-11-06,12.61,12.75,12.57,12.73,7.662973,340900,7.351959666666649,7.453028238095209,7.932823480000005,8.144432460000013,7.567081451416016,7.819482000000002,-40.55709778934787,-0.09589154858398441,0.0
2018-11-07,12.83,13.0,12.83,12.99,7.819482000000002,430700,7.424194999999983,7.437910142857113,7.9233617000000045,8.141734735000014,7.655799388885498,7.819482000000002,-41.063900008579694,0.0,0.0
2018-11-08,12.99,13.09,12.95,12.99,7.819482000000002,553300,7.503118666666651,7.435173238095207,7.913667480000004,8.139141115000015,7.709573745727539,7.771327,-40.64993267338307,0.0,0.10990825427246254
2018-11-09,12.99,12.99,12.85,12.91,7.771327,531900,7.582042777777763,7.4416801428571135,7.903126360000004,8.135968405000014,7.760758399963379,7.69307,-39.885682417014884,0.0,0.010568600036621412
2018-11-12,12.62,12.88,12.51,12.78,7.69307,771000,7.640232333333319,7.4405336190475895,7.891136340000004,8.132664640000016,7.787723064422607,7.747247,-39.06319980889978,0.09465306442260779,0.0
2018-11-13,12.87,12.98,12.8,12.87,7.747247,761100,7.681031777777763,7.445693238095208,7.879648680000003,8.130022130000016,7.803940296173096,7.659553999999999,-39.3633232620583,0.0,-0.05669329617309593
2018-11-14,12.67,12.74,12.48,12.49,7.659553999999999,487800,7.692691111111096,7.442377333333303,7.866407160000003,8.126394650000016,7.773118019104004,7.659553999999999,-37.76526806161726,0.0,0.0
2018-11-15,12.46,12.52,12.25,12.49,7.659553999999999,500900,7.709032333333318,7.441927857142826,7.853398180000004,8.122663075000016,7.741574287414551,7.659553999999999,-38.017819956648914,0.0,0.0
2018-11-16,12.45,12.54,12.34,12.49,7.659553999999999,254700,7.721360333333318,7.45093776190473,7.840621600000004,8.119504030000016,7.72121524810791,7.500108,-38.18082267327534,0.0,-0.06166124810791107
2018-11-19,12.54,12.54,12.2,12.23,7.500108,328200,7.703264222222207,7.454648238095206,7.824423700000004,8.117629715000016,7.680016040802002,7.224139999999999,-37.20346655108748,0.0,-0.17990804080200196
2018-11-20,12.0,12.0,11.72,11.78,7.2241399999999985,949900,7.637115111111094,7.456110142857111,7.802706440000004,8.113855070000017,7.567915439605713,7.322261999999998,-35.75623565699734,0.34377543960571444,0.0
2018-11-21,11.92,12.02,11.84,11.94,7.3222619999999985,309500,7.581868444444426,7.471130523809491,7.783067820000005,8.110180655000017,7.499666690826416,7.248671000000001,-37.18872118235832,0.0,-0.17740469082641752
2018-11-23,11.87,11.89,11.81,11.82,7.248671000000001,111300,7.523795555555537,7.490099428571396,7.761401880000005,8.107673735000017,7.416872978210449,7.43265,-37.2514976462737,0.16820197821044847,0.0
2018-11-26,12.0,12.13,11.95,12.12,7.43265,348500,7.4948599999999805,7.502636857142825,7.743770140000005,8.105618265000016,7.37416410446167,7.487839,-39.157061844375654,-0.058485895538329835,0.0
2018-11-27,12.11,12.23,12.02,12.21,7.487839,204200,7.466036888888869,7.520668761904729,7.729960360000004,8.103162115000016,7.376491546630859,7.6104910000000014,-39.58647381956709,-0.11134745336914076,0.0
2018-11-28,12.3,12.51,12.26,12.41,7.6104910000000014,367600,7.4605854444444235,7.5468345238094905,7.717658200000005,8.101111010000016,7.451042652130127,7.684080999999999,-39.95936621974112,-0.1594483478698745,0.0
2018-11-29,12.48,12.53,12.37,12.53,7.684081,246200,7.463310666666647,7.571344857142823,7.7056459400000055,8.098933625000015,7.525732517242432,7.800599000000001,-39.93828797093031,-0.1583484827575683,0.0
2018-11-30,12.64,12.72,12.56,12.72,7.800599000000001,255500,7.478982333333314,7.591370904761871,7.695018560000005,8.097259525000016,7.638530731201172,7.923253,-39.9486577735757,-0.16206826879882907,0.0
2018-12-03,12.99,13.06,12.81,12.92,7.923253,539000,7.525998444444426,7.6089248571428225,7.688026120000004,8.096304410000014,7.737031936645508,7.733141000000002,-40.1158518835487,0.0,0.18622106335449207
2018-12-04,12.93,12.94,12.55,12.61,7.733141000000002,676800,7.582554111111092,7.619432380952346,7.676995060000004,8.094610190000015,7.785275459289551,7.635021000000001,-38.26109865749761,0.0,-0.052134459289549184
2018-12-06,12.45,12.45,12.15,12.45,7.635021000000001,539500,7.617305111111092,7.623547571428537,7.664119820000004,8.092240355000015,7.788512706756592,7.536902000000001,-37.441665005971146,0.0,-0.15349170675659085
2018-12-07,12.52,12.65,12.25,12.29,7.536902,612500,7.649330777777759,7.617544190476156,7.651409500000004,8.089327075000014,7.756852149963379,7.506238000000001,-36.88484825090822,0.0,-0.21995014996337847
2018-12-10,12.39,12.4,12.05,12.24,7.5062380000000015,575500,7.657507222222203,7.602627809523775,7.636431320000003,8.086128290000014,7.697319507598877,7.530771,-37.11340271569545,0.19108150759887543,0.0
2018-12-11,12.4,12.47,12.23,12.28,7.530771,324300,7.662277444444426,7.5888796666666325,7.621589240000004,8.082708580000013,7.620447635650635,7.616623,-37.94423749470167,0.0896766356506351,0.0
2018-12-12,12.31,12.43,12.29,12.42,7.616623,403600,7.66295877777776,7.581512809523774,7.607755080000004,8.079770990000013,7.597832679748535,7.608498,-38.82582383455286,0.0,0.018790320251464543
2018-12-13,12.14,12.2,11.78,12.17,7.608498,521800,7.654560666666648,7.577485571428536,7.593403860000004,8.076713485000013,7.592960357666016,7.352171,-37.60920001917818,0.0,0.015537642333984358
2018-12-14,11.92,12.03,11.67,11.76,7.352171,582000,7.604735333333314,7.558672428571394,7.573571600000005,8.072929400000014,7.5534257888793945,7.120854,-35.77018887007317,0.0,-0.2012547888793943
2018-12-17,11.71,11.86,11.33,11.39,7.120854,1067000,7.515579888888869,7.533020047619014,7.551003940000005,8.067935880000014,7.469254970550537,6.952052999999999,-34.42269560535086,0.0,-0.34840097055053754
2018-12-18,11.34,11.45,11.1,11.12,6.952053,1050300,7.4287923333333135,7.499329523809491,7.526242080000004,8.061807590000013,7.348853588104248,6.720733999999998,-33.9131871573359,0.0,-0.3968005881042478
2018-12-19,11.21,11.21,10.71,10.75,6.720733999999998,1199700,7.327204888888868,7.454623809523777,7.497799260000004,8.054337695000013,7.16509485244751,6.251844999999999,-33.3479548609534,0.0,-0.44436085244751133
2018-12-20,10.71,10.77,9.71,10.0,6.2518449999999985,2400500,7.184420777777758,7.395182714285681,7.460096920000004,8.044549800000013,6.884001731872559,6.108055,-31.15998268127441,0.0,-0.63215673187256
2018-12-21,9.95,10.45,9.72,9.77,6.108055,1604200,7.029067111111092,7.342035809523777,7.424718880000004,8.033672915000013,6.634310722351074,6.101804,-32.09507960746085,0.0,-0.526255722351074
2018-12-24,9.6,10.08,9.31,9.76,6.101804,751000,6.87029299999998,7.2839187619047285,7.394061320000004,8.022315455000014,6.432376861572266,6.464409,-34.09449936913662,0.33057286157226606,0.0
2018-12-26,9.91,10.34,9.86,10.34,6.464409,1073500,6.742269222222203,7.246572952380919,7.369006560000003,8.012559560000012,6.3400421142578125,6.70823,-38.68431224122038,-0.12436688574218735,0.0
2018-12-27,10.28,10.77,10.16,10.73,6.70823,920000,6.642239444444426,7.212076761904729,7.350393260000004,8.004022770000011,6.347903251647949,6.914544000000001,-40.839671466468324,-0.36032674835205114,0.0
2018-12-28,10.84,11.19,10.79,11.06,6.914544,711800,6.593614222222205,7.184776999999967,7.334100380000003,7.996579275000012,6.481522083282471,6.989563,-41.39672619093607,-0.43302191671752954,0.0
2018-12-31,11.2,11.33,11.11,11.18,6.989563,655100,6.579026333333316,7.155208999999967,7.320511780000003,7.989618200000012,6.659294605255127,7.1083479999999994,-40.43564753796845,-0.33026839474487346,0.0
2019-01-02,11.01,11.44,10.82,11.37,7.108348,581600,6.596392444444428,7.127793142857111,7.313271820000002,7.983412025000012,6.864316940307617,6.977059,-39.62781934645895,0.0,0.24403105969238315
2019-01-03,11.29,11.36,11.09,11.16,6.977059,450700,6.624872999999983,7.088576952380921,7.304369240000002,7.977246995000013,6.965644836425781,7.170868,-37.58382763059336,-0.011414163574218428,0.0
2019-01-04,11.21,11.48,11.21,11.47,7.170868,478200,6.726986666666651,7.052749095238064,7.303917800000002,7.972158320000013,7.057437419891357,7.264646,-38.47046713259497,-0.11343058010864215,0.0
2019-01-07,11.48,11.73,11.48,11.62,7.264646000000001,547100,6.855496777777763,7.030439809523779,7.309074040000001,7.967055590000013,7.127867221832275,7.295906,-38.65862976047955,-0.13677877816772543,0.0
2019-01-08,11.75,11.8,11.6,11.67,7.295906,517800,6.988174777777762,7.014291476190446,7.317985680000001,7.9626189350000125,7.189722537994385,7.389680999999999,-38.39140927168479,-0.10618346200561479,0.0
2019-01-09,11.75,11.82,11.63,11.82,7.389680999999999,419100,7.090982777777762,7.007280952380922,7.322392020000002,7.959187760000013,7.248755931854248,7.364675,-38.67380768312819,0.0,0.14092506814575056
2019-01-10,11.78,11.82,11.61,11.78,7.364675,327600,7.163921111111096,7.000539857142828,7.327502140000002,7.9549608100000135,7.327247619628906,7.395932000000001,-37.79925620009417,-0.03742738037109383,0.0
2019-01-11,11.69,11.84,11.69,11.83,7.395932000000001,484700,7.217408666666651,6.994118952380923,7.334200580000002,7.951265770000013,7.372195720672607,7.3227699999999984,-37.6822001633761,0.0,0.02373627932739364
2019-01-14,11.37,11.6,11.36,11.51,7.3227699999999984,465700,7.254431666666651,6.980125952380922,7.337268700000002,7.947097595000014,7.382699489593506,7.380028,-35.85838844836224,0.05992948959350741,0.0
2019-01-15,11.57,11.63,11.52,11.6,7.380028,273900,7.2846183333333165,6.969246428571399,7.337268220000002,7.943001055000014,7.39923095703125,7.418201,-36.21352623248922,0.019202957031249746,0.0
2019-01-16,11.6,11.73,11.6,11.66,7.418201,213300,7.333634111111094,6.972390714285685,7.334539840000002,7.939068550000014,7.405858516693115,7.405478,-36.4849183817057,0.0,0.012342483306884589
2019-01-17,11.67,11.72,11.53,11.64,7.405478,337900,7.359701888888872,6.9859442380952075,7.332399740000003,7.934374855000013,7.414506912231445,7.4627360000000005,-36.30148700832092,0.009028912231445752,0.0
2019-01-18,11.65,11.8,11.57,11.73,7.462736,428200,7.381711888888873,7.010262476190446,7.330682420000003,7.929994265000013,7.427480697631836,7.392753,-36.679618946020156,0.0,0.035255302368163655
2019-01-22,11.73,11.73,11.56,11.62,7.392753,509100,7.3924726666666505,7.042263380952351,7.3252780200000025,7.924888145000014,7.439492225646973,7.450010999999999,-35.97683110458715,0.04673922564697275,0.0
2019-01-23,11.68,11.78,11.51,11.71,7.450011,485500,7.399175999999985,7.0993189047618745,7.317888600000003,7.920604930000013,7.45350456237793,7.4627360000000005,-36.34923516329693,0.0034935623779297487,0.0
2019-01-24,11.74,11.75,11.66,11.73,7.462736,206200,7.410071666666649,7.163827523809493,7.310753680000004,7.916063370000013,7.464956283569336,7.469098,-36.360133984916146,0.0022202835693363454,0.0
2019-01-25,11.75,11.84,11.73,11.74,7.469098,297300,7.418201222222205,7.228936761904732,7.304709100000004,7.9112853200000135,7.478565692901611,7.475458999999999,-36.29841828874266,0.009467692901611535,0.0
2019-01-28,11.73,11.79,11.69,11.75,7.475459,289300,7.43516666666665,7.277081999999971,7.300356880000004,7.906539075000013,7.481894493103027,7.5263550000000015,-36.324302186357215,0.00643549310302749,0.0
2019-01-29,11.77,11.85,11.72,11.83,7.5263550000000015,258500,7.451425222222205,7.316040333333303,7.295939040000004,7.9019465200000125,7.508082866668701,7.672686000000001,-36.53353451674809,-0.01827213333130029,0.0
2019-01-30,11.93,12.08,11.84,12.06,7.672686,486100,7.479701333333316,7.352142333333303,7.296201680000004,7.898194575000014,7.551907539367676,7.729944000000001,-37.380534499438845,-0.12077846063232389,0.0
2019-01-31,12.14,12.24,12.11,12.15,7.7299440000000015,421900,7.515753111111094,7.38739857142854,7.297609480000003,7.894865130000013,7.6076250076293945,7.793564999999999,-37.385802406342435,-0.12231899237060695,0.0
2019-02-01,12.24,12.36,12.19,12.25,7.793564999999999,361600,7.552511888888871,7.420027952380921,7.300289700000003,7.891635870000012,7.674679279327393,7.844461999999999,-37.34955690344985,-0.11888572067260661,0.0
2019-02-04,12.25,12.4,12.25,12.33,7.844461999999999,316300,7.602701777777759,7.461332857142826,7.307176780000003,7.888524870000013,7.750396728515625,7.888994999999998,-37.141956784139296,-0.09406527148437416,0.0
2019-02-05,12.35,12.44,12.35,12.4,7.888994999999999,407800,7.6514777777777585,7.495529380952348,7.320473880000004,7.885527580000013,7.824099540710449,7.939889999999999,-36.9024230587867,-0.06489545928954943,0.0
2019-02-06,12.39,12.48,12.39,12.48,7.939889999999999,253100,7.70449488888887,7.527683857142824,7.332826440000003,7.882839250000013,7.8784379959106445,7.863548,-36.87149041738266,0.0,0.061452004089354695
2019-02-07,12.44,12.44,12.22,12.36,7.863548,509900,7.748322666666646,7.554714428571396,7.345123980000003,7.879796450000014,7.903489112854004,7.8381,-36.05591332642392,0.0,-0.039941112854004146
2019-02-08,12.23,12.34,12.13,12.32,7.8381,392800,7.78861611111109,7.576067714285681,7.353232980000002,7.876789865000013,7.911834716796875,7.850825,-35.78056236366173,0.07373471679687515,0.0
2019-02-11,12.39,12.39,12.27,12.34,7.850825,692600,7.824668333333313,7.599217714285681,7.360492700000002,7.873819660000013,7.911437511444092,7.946253999999999,-35.88786457500736,0.06061251144409141,0.0
2019-02-12,12.39,12.49,12.35,12.49,7.946254,553000,7.855064777777757,7.625423523809491,7.367207960000002,7.8711631500000125,7.923185348510742,8.003513,-36.563768226495256,-0.02306865148925752,0.0
2019-02-13,12.48,12.58,12.47,12.58,8.003513,540100,7.885461333333312,7.657839857142825,7.373596600000002,7.868765685000013,7.938929080963135,8.013216,-36.89245563622309,-0.06458391903686511,0.0
2019-02-14,12.28,12.44,12.24,12.39,8.013216,469600,7.909866999999979,7.687991666666634,7.3778489400000025,7.866253290000014,7.970649719238281,7.987346,-35.66868668895657,0.0,0.042566280761718644
2019-02-15,12.4,12.47,12.35,12.35,7.987346,324500,7.925742999999979,7.715093809523776,7.379130800000002,7.863584305000013,8.002779006958008,7.967942,-35.20016998414569,0.0,-0.0154330069580082
2019-02-19,12.25,12.42,12.2,12.32,7.967942,490700,7.934514888888868,7.741877809523777,7.383826820000003,7.860763820000013,8.024004936218262,7.942075000000001,-34.870089803423205,0.0,-0.05606293621826186
2019-02-20,12.35,12.35,12.25,12.28,7.942075,423900,7.934757666666646,7.7647034761904425,7.389967900000003,7.857514340000012,8.022049903869629,7.896800000000001,-34.673860717674025,0.0,-0.07997490386962891
2019-02-21,12.3,12.3,12.21,12.21,7.8968,302300,7.938452333333313,7.7887057142856815,7.397165860000002,7.853875035000012,7.999898910522461,7.929141,-34.480762403583455,0.10309891052246112,0.0
2019-02-22,12.33,12.34,12.24,12.26,7.929141,357200,7.94856799999998,7.811521428571395,7.405623920000003,7.850342955000013,7.982538223266602,7.942075000000001,-34.88957403534583,0.053397223266601124,0.0
2019-02-25,12.31,12.34,12.27,12.28,7.942075,301500,7.9587068888888695,7.834347095238061,7.413850000000002,7.846821060000012,7.974490165710449,7.948539999999999,-35.0611550023579,0.03241516571044922,0.0
2019-02-26,12.3,12.33,12.28,12.29,7.948539999999999,312200,7.958960888888869,7.857177666666633,7.420488340000002,7.843249755000013,7.97045373916626,7.9550089999999996,-35.146836947386,0.02191373916626116,0.0
2019-02-27,12.31,12.34,12.22,12.3,7.955008999999999,305700,7.953571555555537,7.880013380952347,7.427418560000002,7.839492870000012,7.972912788391113,7.935606,-35.179570826088515,0.0,-0.017903788391114617
2019-02-28,12.28,12.33,12.26,12.27,7.935606,377900,7.944948222222204,7.89950152380949,7.439087260000003,7.835693445000013,7.980344772338867,7.974408,-34.960515302861715,0.04473877233886725,0.0
2019-03-01,12.3,12.4,12.3,12.33,7.974408,383100,7.943510666666648,7.913869238095205,7.456158340000002,7.835248685000013,7.989157199859619,7.987346,-35.20553771403391,0.014749199859618756,0.0
2019-03-04,12.33,12.44,12.3,12.35,7.987346,658600,7.945666666666649,7.9261264761904435,7.476864200000002,7.833651910000012,7.997291564941406,7.993811,-35.244602713025046,0.009945564941406637,0.0
2019-03-05,12.42,12.43,12.34,12.36,7.993811,337100,7.951415111111093,7.935661999999967,7.5023257400000025,7.831672695000012,8.007867813110352,8.000281,-35.21142546027223,0.014056813110351563,0.0
2019-03-06,12.4,12.42,12.36,12.37,8.000281,282800,7.962912999999982,7.94308195238092,7.537294460000002,7.830666000000012,8.01857852935791,7.948539999999999,-35.1772147990468,0.0,-0.018297529357910847
2019-03-07,12.35,12.43,12.28,12.29,7.948539999999999,486800,7.965068444444425,7.945917428571397,7.574104160000002,7.829455895000013,8.020444869995117,7.987346,-34.74007428807878,0.07190486999511858,0.0
2019-03-08,12.25,12.35,12.18,12.35,7.987346,539300,7.970098555555536,7.948177238095207,7.611815000000002,7.828080345000013,8.022859573364258,8.052021,-35.037574304742854,0.0355135733642582,0.0
2019-03-11,12.41,12.47,12.4,12.45,8.052021,616300,7.981596444444425,7.957152142857111,7.643567240000002,7.826889915000013,8.033990859985352,8.097291,-35.46995293184456,-0.01803014001464831,0.0
2019-03-12,12.49,12.52,12.46,12.52,8.097291,595600,7.9974055555555355,7.96949457142854,7.671348460000002,7.825787565000013,8.055974006652832,8.110228999999999,-35.65515969127131,-0.04131699334716821,0.0
2019-03-13,12.51,12.55,12.43,12.54,8.110228999999999,524700,8.016808111111093,7.981847142857113,7.695262160000002,7.8244733850000125,8.080672264099121,8.074066,-35.5608272400389,0.0,0.029556735900877484
2019-03-14,12.27,12.31,12.23,12.28,8.074066,492800,8.027881222222204,7.987933428571397,7.716952220000003,7.822729520000012,8.106587409973145,8.041189,-33.98544454419263,0.0,-0.032521409973144344
2019-03-15,12.22,12.25,12.17,12.23,8.041189,390300,8.03386377777776,7.989727523809493,7.735609040000003,7.820848920000012,8.117510795593262,8.014892,-33.62624042850972,0.0,-0.07632179559326246
2019-03-18,12.23,12.3,12.19,12.19,8.014892,245800,8.036206111111094,7.989807333333302,7.756365700000003,7.818809185000012,8.109563827514648,8.034616,-33.47363554130723,0.09467182751464875,0.0
2019-03-19,12.21,12.25,12.19,12.22,8.034616,261300,8.040021111111095,7.992058285714255,7.773640660000002,7.816951020000012,8.096160888671875,8.034616,-33.74663757224325,0.0,0.0
2019-03-20,12.2,12.23,12.18,12.22,8.034616,298300,8.049585111111094,7.995233238095207,7.789040060000001,7.815148160000011,8.080482482910156,8.067489,-33.87493876505601,0.04586648291015649,0.0
2019-03-21,12.21,12.31,12.2,12.27,8.067489,272400,8.058489888888872,8.001205333333303,7.804471720000001,7.813454360000012,8.078670501708984,8.008317,-34.1591646152487,0.0,-0.011181501708984243
2019-03-22,12.3,12.31,12.05,12.18,8.008317,465900,8.053633888888873,8.006515666666635,7.816844440000001,7.811271140000013,8.070301055908203,7.922839999999999,-33.74137064114775,0.0,-0.06198405590820322
2019-03-25,12.11,12.15,12.05,12.05,7.922839999999999,425800,8.034250444444428,8.00621561904759,7.828007740000001,7.8085222800000125,8.051094055175781,7.942566,-33.1859414508234,0.12825405517578226,0.0
2019-03-26,12.09,12.12,12.07,12.08,7.942566,360100,8.015621222222205,8.00623899999997,7.838940420000001,7.805844395000012,8.032535552978516,7.909691,-33.5055003892507,0.0,-0.08996955297851539
2019-03-27,12.12,12.13,12.02,12.03,7.909691,303000,7.997357333333316,8.004389047619018,7.850678840000001,7.804191175000012,8.00742244720459,7.9359899999999985,-33.43788489439243,0.09773144720459026,0.0
2019-03-28,12.03,12.07,12.01,12.07,7.9359899999999985,224200,7.985668555555538,8.003483380952352,7.8617980800000025,7.803056575000012,7.982702732086182,8.008317,-33.863274796303386,0.046712732086183095,0.0
2019-03-29,12.15,12.18,12.11,12.18,8.008317,235400,7.984937999999982,8.006945809523781,7.873600400000002,7.801924140000012,7.983485698699951,8.087214,-34.454140404762306,-0.024831301300048736,0.0
2019-04-01,12.22,12.32,12.21,12.3,8.087214,360800,7.9907822222222045,8.012317523809495,7.8872351200000015,7.801075575000012,8.016273498535156,8.126665,-34.82704472735645,-0.07094050146484321,0.0
2019-04-02,12.31,12.37,12.28,12.36,8.126665,377000,8.001009888888872,8.018951761904733,7.900513700000001,7.800179810000012,8.053681373596191,8.12009,-34.84076558579133,0.0,0.07298362640380773
2019-04-03,12.36,12.42,12.33,12.35,8.12009,353200,8.006854444444429,8.024965047619018,7.915060440000001,7.801161860000011,8.096237182617188,8.126665,-34.44342362253289,-0.023852817382811864,0.0
2019-04-04,12.37,12.41,12.35,12.36,8.126665,519900,8.020004222222205,8.030983333333305,7.928593520000001,7.802317265000011,8.134075164794922,8.166116,-34.1903303819181,0.007410164794922736,0.0
2019-04-05,12.38,12.44,12.36,12.42,8.166116,347500,8.047034888888874,8.041344095238065,7.94266112,7.803501350000012,8.166874885559082,8.185842,-34.24416356232623,0.0007588855590814347,0.0
2019-04-08,12.47,12.48,12.4,12.45,8.185842,549900,8.07406555555554,8.050796285714256,7.956996,7.8045592750000115,8.186297416687012,8.172691,-34.24660709488344,0.0,-0.00045541668701254423
2019-04-09,12.45,12.47,12.41,12.43,8.172691,516900,8.103287777777762,8.056542476190447,7.97094064,7.805691935000011,8.195962905883789,8.179267,-34.06304983198882,0.02327190588378869,0.0
2019-04-10,12.44,12.46,12.41,12.44,8.179267,433000,8.13031855555554,8.060446095238067,7.983998879999999,7.806829380000011,8.208871841430664,8.179267,-34.012284232872474,0.0,0.0
2019-04-11,12.46,12.46,12.4,12.44,8.179267,677300,8.149312999999983,8.063733619047591,7.994130499999999,7.808051125000011,8.217805862426758,8.216033,-33.94046734383635,0.03853886242675841,0.0
2019-04-12,12.28,12.33,12.19,12.29,8.216033,604300,8.163626222222204,8.070493952380925,8.003852279999998,7.809484795000011,8.22887897491455,8.182605,-33.044109235845795,0.0,-0.012845974914551306
2019-04-15,12.25,12.31,12.22,12.24,8.182605,333700,8.169841777777759,8.07722804761902,8.01163308,7.811313265000011,8.229337692260742,8.189293,-32.76684891943838,0.046732692260741615,0.0
2019-04-16,12.29,12.3,12.23,12.25,8.189293,275800,8.17753099999998,8.085532857142828,8.018529699999998,7.812613235000011,8.23338508605957,8.182605,-32.788693175023916,0.0,-0.044092086059571045
2019-04-17,12.27,12.29,12.21,12.24,8.182605,224200,8.183746555555537,8.092579952380923,8.024401899999999,7.814048340000011,8.235077857971191,8.182605,-32.71995214075824,0.0,0.0
2019-04-18,12.27,12.27,12.18,12.24,8.182605,299400,8.185578666666647,8.099627047619018,8.029256199999999,7.816045420000011,8.233912467956543,8.169236999999999,-32.72947330100864,0.0,-0.051307467956542396
2019-04-22,12.24,12.25,12.19,12.22,8.169236999999999,292100,8.183733666666647,8.104472190476162,8.03536998,7.818284730000011,8.222864151000977,8.189293,-32.70978599835535,0.05362715100097759,0.0
2019-04-23,12.24,12.25,12.2,12.25,8.189293,320900,8.185578333333314,8.113090095238066,8.04239384,7.8207367150000096,8.22366714477539,8.169236999999999,-32.868023307955994,0.0,-0.03437414477539136
2019-04-24,12.25,12.26,12.22,12.22,8.169236999999999,352700,8.18446388888887,8.124823285714257,8.048762080000001,7.82275122500001,8.219413757324219,8.169236999999999,-32.73802162582473,0.0,0.0
2019-04-25,12.22,12.25,12.22,12.22,8.169236999999999,196600,8.183349444444424,8.135617142857114,8.053221740000001,7.82428806500001,8.217841148376465,8.169236999999999,-32.75089076615005,0.0,0.0
2019-04-26,12.24,12.25,12.22,12.22,8.169236999999999,203400,8.17814988888887,8.147976476190447,8.056536220000002,7.82526296500001,8.215472221374512,8.175922,-32.77027642083051,0.04623522137451275,0.0
2019-04-29,12.23,12.25,12.2,12.23,8.175922,325400,8.177407333333313,8.15940180952378,8.059790340000001,7.825990305000009,8.216353416442871,8.216033,-32.81804238395036,0.04043141644287118,0.0
2019-04-30,12.23,12.3,12.21,12.29,8.216033,401200,8.180378444444424,8.169293047619018,8.06436408,7.827086780000009,8.2213134765625,8.242774,-33.105667399816916,0.0052804765625005246,0.0
2019-05-01,12.3,12.41,12.29,12.33,8.242774,427000,8.187063888888868,8.176700666666639,8.069860720000001,7.828239810000009,8.235498428344727,8.202662,-33.207636428672124,0.0,0.007275571655274149
