date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-05-02,12.3,12.35,12.24,12.27,8.202662,348300,8.189292444444426,8.180319571428543,8.075072460000001,7.829678050000009,8.24303913116455,8.236088,-32.81956698317399,0.04037713116455066,0.0
2019-05-03,12.33,12.35,12.29,12.32,8.236088,212200,8.196720333333314,8.185843285714256,8.08185822,7.831397715000009,8.258113861083984,8.229403,-32.969855023668956,0.0,-0.022025861083983855
2019-05-06,12.18,12.31,12.17,12.31,8.229403,599500,8.201176999999982,8.190735571428542,8.087863460000001,7.83282678500001,8.267437934875488,8.175922,-32.83965934300985,0.0,-0.0380349348754887
2019-05-07,12.28,12.29,12.18,12.23,8.175922,709600,8.20191977777776,8.191202523809496,8.0925404,7.83373129000001,8.257721900939941,8.202662,-32.47978821798904,0.0817999009399415,0.0
2019-05-08,12.22,12.28,12.18,12.27,8.202662,323700,8.20563366666665,8.192003476190447,8.097622840000001,7.834626605000008,8.250733375549316,8.189293,-32.75685920497705,0.0,-0.048071375549316286
2019-05-09,12.24,12.26,12.11,12.25,8.189293,553500,8.207862111111096,8.192794047619017,8.102308520000001,7.835940850000009,8.2476167678833,8.169236999999999,-32.672516180544484,0.0,-0.058323767883301514
2019-05-10,12.22,12.24,12.12,12.22,8.169236999999999,546300,8.207119333333317,8.192316428571399,8.106981140000002,7.837126240000009,8.236045837402344,8.08233,-32.60191622420341,0.0,-0.06680883740234478
2019-05-13,12.11,12.15,12.0,12.09,8.08233,1105500,8.192263444444428,8.187700380952352,8.109139580000003,7.838048540000009,8.203126907348633,8.146934,-32.1494879458343,0.12079690734863213,0.0
2019-05-14,11.88,12.09,11.85,11.98,8.146934,504300,8.18161455555554,8.184409952380921,8.112331340000003,7.83975103500001,8.197381019592285,8.106133,-31.574448918261393,0.0,-0.05044701959228526
2019-05-15,11.99,12.0,11.85,11.92,8.106133,419700,8.170889111111096,8.180768428571398,8.114577780000001,7.840963795000009,8.180538177490234,8.119736,-31.37132401434367,0.07440517749023456,0.0
2019-05-16,11.92,12.02,11.86,11.94,8.119736,510700,8.157961111111097,8.17745619047616,8.116966880000001,7.841215905000009,8.16771411895752,8.085728999999999,-31.59368409583317,0.0,-0.04797811895751991
2019-05-17,11.91,12.0,11.88,11.89,8.085728999999999,384700,8.141997333333318,8.172843047619017,8.119710660000003,7.841040805000009,8.15282917022705,7.908919,-31.431209670083682,0.0,-0.06710017022705195
2019-05-20,11.88,11.9,11.44,11.63,7.908919,1226400,8.112330333333318,8.15981038095235,8.118142120000003,7.839924510000008,8.10884952545166,7.94972,-30.276444321137923,0.19993052545166012,0.0
2019-05-21,11.66,11.85,11.51,11.69,7.94972,478100,8.08422566666665,8.14935719047616,8.116096100000004,7.838869350000009,8.070394515991211,7.861313000000001,-30.963263336259956,0.0,-0.12067451599121082
2019-05-22,11.65,11.67,11.55,11.56,7.861313000000001,266700,8.047783444444427,8.133739095238065,8.111376540000004,7.83720071000001,8.022669792175293,7.691305999999999,-30.599742282220653,0.0,-0.16135679217529209
2019-05-23,11.43,11.53,10.9,11.31,7.691306,858300,7.994679999999984,8.110980476190445,8.102998080000003,7.834510585000009,7.933805465698242,7.711705999999999,-29.851410559697243,0.2424994656982422,0.0
2019-05-24,11.26,11.45,11.13,11.34,7.711705999999999,544600,7.953499555555538,8.089193285714254,8.095750880000002,7.83160815500001,7.8609771728515625,7.738909,-30.67921364328428,0.14927117285156388,0.0
2019-05-28,11.26,11.39,11.25,11.38,7.738909,387300,7.908163444444428,8.068701476190444,8.089705280000002,7.829041755000009,7.823031425476074,7.752509,-31.256314363127647,0.08412242547607462,0.0
2019-05-29,11.35,11.42,11.3,11.4,7.752509,330200,7.868871888888872,8.04853895238092,8.084457620000002,7.826486210000009,7.785205364227295,7.800111999999999,-31.708724875199167,0.03269636422729505,0.0
2019-05-30,11.41,11.55,11.3,11.47,7.800111999999999,262400,7.833358111111094,8.028733190476158,8.079767540000002,7.824482985000008,7.776892185211182,7.664103,-32.197975717426495,0.0,0.02321981478881696
2019-05-31,11.4,11.46,11.14,11.27,7.664103,644200,7.78651077777776,8.001177428571397,8.072357280000004,7.821771145000009,7.76738977432251,7.602899000000002,-31.079061452329103,0.0,-0.10328677432250988
2019-06-03,11.25,11.39,11.17,11.18,7.602899000000002,565400,7.75250855555554,7.9726172857142545,8.063065480000002,7.8186104200000095,7.743255138397217,7.786510000000001,-30.740115041169798,0.14035613839721517,0.0
2019-06-04,11.23,11.46,11.22,11.45,7.786510000000002,343400,7.734374111111096,7.951208809523778,8.058629340000003,7.816710625000009,7.753629207611084,7.929319999999999,-32.28271434400799,-0.03288079238891761,0.0
2019-06-05,11.5,11.67,11.44,11.66,7.92932,326300,7.741930444444431,7.9369191428571115,8.058758940000004,7.815417375000009,7.7915568351745605,8.04493,-33.177042579978036,-0.13776316482543915,0.0
2019-06-06,11.67,11.89,11.6,11.83,8.04493,495800,7.781221999999985,7.930681428571396,8.060806220000003,7.814673110000009,7.845005989074707,8.112932,-33.68549459784694,-0.19992401092529377,0.0
2019-06-07,11.87,11.99,11.87,11.93,8.112932,382400,7.825802666666653,7.926408571428539,8.064871040000003,7.81415265500001,7.936801910400391,8.180936,-33.471903517180294,-0.17613008959961007,0.0
2019-06-10,11.99,12.08,11.97,12.03,8.180936,424300,7.874916777777764,7.926010619047586,8.069769960000004,7.81391411000001,8.052183151245117,8.194536,-33.065809216582565,-0.1287528487548837,0.0
2019-06-11,12.05,12.09,12.0,12.05,8.194536,384600,7.924030888888875,7.927215333333301,8.073494340000003,7.81377261000001,8.134744644165039,8.174137,-32.49174569157645,0.0,0.059791355834960314
2019-06-12,12.0,12.1,12.0,12.02,8.174137,444100,7.965589222222208,7.931587095238062,8.075232800000002,7.813500070000011,8.184083938598633,8.136087,-31.91277921298974,0.0,-0.009946938598632826
2019-06-13,11.84,11.9,11.72,11.76,8.136087,479900,8.018031888888876,7.931070571428539,8.075421240000002,7.81292104000001,8.20104694366455,8.087655999999999,-30.263206261355858,0.0,-0.06495994366455093
2019-06-14,11.68,11.75,11.64,11.69,8.087655999999999,315900,8.071893777777763,7.930190714285682,8.074772560000001,7.81198362500001,8.195735931396484,7.907775999999998,-29.891052768208,0.0,-0.10807993139648531
2019-06-17,11.7,11.71,11.35,11.43,7.907775999999999,945200,8.085367777777762,7.92009738095235,8.07039478,7.81005965000001,8.136258125305176,7.9700440000000015,-28.81663932366425,0.22848212530517653,0.0
2019-06-18,11.45,11.6,11.45,11.52,7.9700440000000015,457500,8.08989266666665,7.914588571428541,8.066473340000002,7.80838890500001,8.091930389404297,7.921613000000002,-29.7575487030877,0.0,-0.12188638940429541
2019-06-19,11.48,11.56,11.45,11.45,7.921613000000002,282500,8.076190777777763,7.9151930476190175,8.061188760000002,7.8065050550000095,8.042202949523926,7.997716,-29.76241965481287,0.12058994952392421,0.0
2019-06-20,11.5,11.59,11.45,11.56,7.997716,428500,8.063388999999985,7.917478571428541,8.057689260000004,7.80503078000001,8.015366554260254,8.094573,-30.662919080793653,0.017650554260254303,0.0
2019-06-21,11.5,11.71,11.5,11.7,8.094573,241700,8.053793111111096,7.92858619047616,8.055995380000004,7.803895495000011,8.021121978759766,8.066899000000001,-31.44340189094217,0.0,0.07345102124023484
2019-06-24,11.71,11.76,11.63,11.66,8.066899000000001,308900,8.039611222222208,7.946471571428542,8.053748020000004,7.802621840000011,8.050532341003418,7.990799000000002,-30.955983353315457,0.0,0.016366658996583183
2019-06-25,11.69,11.69,11.5,11.55,7.990799000000001,256900,8.019240333333318,7.959761714285685,8.049243340000004,7.80102582000001,8.054182052612305,8.039227,-30.266822055304726,0.06338305261230381,0.0
2019-06-26,11.61,11.63,11.56,11.62,8.039227,230000,8.008478111111096,7.974062571428543,8.046375780000004,7.79973004000001,8.077567100524902,8.025391,-30.485653179647997,0.0,-0.038340100524902
2019-06-27,11.62,11.64,11.55,11.6,8.025391,270000,8.001559777777763,7.987056952380923,8.043097740000002,7.798306980000009,8.08141040802002,8.053063,-30.33266889637914,0.0560194080200187,0.0
2019-06-28,11.65,11.69,11.55,11.64,8.053063,564600,8.017702777777762,7.999102238095209,8.040506900000002,7.797022280000009,8.07236385345459,8.101492,-30.649795073414182,0.019300853454589983,0.0
2019-07-01,11.72,11.8,11.66,11.71,8.101492,686400,8.032308111111096,8.019930285714256,8.038884640000003,7.7960087750000095,8.078926086425781,8.156838,-31.0083169391479,-0.02256591357421911,0.0
2019-07-02,11.75,11.79,11.66,11.79,8.156838,321600,8.058444222222205,8.046308333333304,8.038636660000002,7.79513312500001,8.114575386047363,8.198352,-31.174084935985043,-0.042262613952637196,0.0
2019-07-03,11.8,11.85,11.78,11.85,8.198352,154100,8.080737111111095,8.065919857142827,8.038817840000002,7.7945537000000105,8.149871826171875,8.212188000000001,-31.2247103276635,-0.04848017382812486,0.0
2019-07-05,11.82,11.88,11.81,11.87,8.212188000000001,389100,8.093805444444428,8.079389761904732,8.039676860000002,7.79472300000001,8.188779830932617,8.267534,-31.012806816068935,-0.023408169067383966,0.0
2019-07-08,11.88,11.95,11.87,11.95,8.267534,428600,8.116098222222204,8.089989952380924,8.041642800000002,7.79493267500001,8.231200218200684,8.288288,-31.11966344601938,-0.0363337817993159,0.0
2019-07-09,11.97,12.0,11.92,11.98,8.288288,638500,8.149152555555538,8.09834023809521,8.044023820000001,7.794950645000011,8.265586853027344,8.322883000000001,-31.00511808825256,-0.022701146972655906,0.0
2019-07-10,12.02,12.04,11.98,12.03,8.322883000000001,543900,8.180669888888872,8.10509961904759,8.046963040000001,7.794905220000011,8.299327850341797,8.288288,-31.01140606532172,0.0,0.023555149658204044
2019-07-11,12.05,12.06,11.96,11.98,8.288288,704000,8.209880666666649,8.10956399999997,8.048408140000003,7.79498228500001,8.318367958068848,8.305887,-30.56454125151212,0.030079958068848,0.0
2019-07-12,11.69,11.81,11.66,11.8,8.305887,548300,8.237972222222204,8.11583780952378,8.049670400000002,7.79508825000001,8.33814525604248,8.29181,-29.33775206743661,0.0,-0.03225825604248023
2019-07-15,11.83,11.83,11.72,11.78,8.29181,256800,8.25911866666665,8.123253190476161,8.051453360000004,7.79515338500001,8.345158576965332,8.249578,-29.158246375506515,0.0,-0.05334857696533213
2019-07-16,11.73,11.77,11.7,11.72,8.249578,236200,8.269423111111093,8.130963761904733,8.051723160000002,7.795539185000009,8.337179183959961,8.263655,-28.86365883993208,0.0876011839599613,0.0
2019-07-17,11.72,11.75,11.69,11.74,8.263655,321900,8.276678999999982,8.14791038095235,8.052408200000004,7.795581725000009,8.32502555847168,8.256613,-29.08836832647632,0.0,-0.061370558471679715
2019-07-18,11.72,11.75,11.69,11.73,8.256613,259700,8.281615111111094,8.161556523809493,8.054022020000003,7.795500415000008,8.31688404083252,8.270694,-29.097322755050985,0.06027104083251977,0.0
2019-07-19,11.77,11.78,11.72,11.75,8.270694,151000,8.281966222222206,8.178179428571397,8.055382660000003,7.795312230000008,8.308961868286133,8.319963000000001,-29.285430908203125,0.038267868286132156,0.0
2019-07-22,11.79,11.82,11.75,11.82,8.319963000000001,220500,8.285485666666652,8.193524523809492,8.057996060000002,7.795281750000008,8.315223693847656,8.355161,-29.6512377847068,-0.00473930615234508,0.0
2019-07-23,11.8,11.89,11.79,11.87,8.355161,280200,8.289072111111095,8.205933476190445,8.061714540000002,7.795338635000008,8.336770057678223,8.432587,-29.76604837676307,-0.01839094232177807,0.0
2019-07-24,11.89,11.98,11.88,11.98,8.432587,224100,8.305105333333318,8.22334719047616,8.068719680000003,7.796255385000008,8.371142387390137,8.383315,-30.124020138646607,0.0,0.061444612609863114
2019-07-25,11.96,11.99,11.91,11.91,8.383315,194900,8.313708444444428,8.242038428571398,8.073447300000003,7.797221230000009,8.396662712097168,8.42555,-29.499053634784485,0.01334771209716834,0.0
2019-07-26,11.94,11.97,11.91,11.97,8.42555,166900,8.328568444444429,8.26043476190473,8.079835640000002,7.798634605000009,8.428462028503418,8.432587,-29.586783387607205,0.00291202850341854,0.0
2019-07-29,11.99,12.0,11.96,11.98,8.432587,221900,8.348902777777761,8.279825047619015,8.086092660000002,7.800112730000008,8.450902938842773,8.439625999999999,-29.45823924171308,0.018315938842773605,0.0
2019-07-30,11.98,11.99,11.96,11.99,8.439625999999999,248200,8.368455111111096,8.298232809523777,8.093170600000002,7.802926075000009,8.467094421386719,8.404432,-29.38203151470627,0.0,-0.02746842138672001
2019-07-31,12.0,12.01,11.92,11.94,8.404432,422300,8.38487944444443,8.312658523809493,8.10308086,7.806774825000009,8.460564613342285,8.383315,-29.140999888255564,0.0,-0.056132613342285254
2019-08-01,12.0,12.04,11.86,11.91,8.383315,910800,8.397392888888872,8.323443142857112,8.11175276,7.810105665000009,8.457514762878418,8.355161,-28.98812121848516,0.0,-0.07419976287841834
2019-08-02,11.94,11.94,11.76,11.87,8.355161,624100,8.40130377777776,8.330910238095207,8.121629720000001,7.813686995000008,8.443942070007324,8.179189,-28.863167059752953,0.0,-0.08878107000732349
2019-08-05,11.76,11.77,11.56,11.62,8.179189,1169000,8.381751333333316,8.329338857142826,8.131387380000001,7.815937000000008,8.390399932861328,8.256613,-27.79346013028117,0.21121093286132897,0.0
2019-08-06,11.66,11.76,11.65,11.73,8.256613,598900,8.36219866666665,8.328818809523778,8.142285520000001,7.8188751000000085,8.357172012329102,8.214379,-28.753861787475692,0.0,-0.1005590123291018
2019-08-07,11.68,11.72,11.58,11.67,8.214379,495300,8.343427999999982,8.325299333333302,8.151794920000002,7.8225952650000075,8.321978569030762,8.319963000000001,-28.68912965697719,0.10759956903076251,0.0
2019-08-08,11.69,11.85,11.68,11.82,8.319963000000001,503500,8.331696111111093,8.325160285714256,8.163144000000003,7.827084140000007,8.309959411621094,8.327003999999999,-29.69577485938161,-0.01000358837890758,0.0
2019-08-09,11.83,11.88,11.8,11.83,8.327003999999999,431600,8.31996466666665,8.327003904761874,8.173681840000002,7.8327519600000075,8.307565689086914,8.263655,-29.77543796207173,0.0,0.019438310913084678
2019-08-12,11.85,11.89,11.73,11.74,8.263655,568100,8.300412333333316,8.324992857142826,8.185672880000004,7.839036065000007,8.320272445678711,8.277733,-29.128854806825295,0.056617445678710965,0.0
2019-08-13,11.78,11.84,11.72,11.76,8.277733,724600,8.286334666666649,8.324322523809494,8.199169560000003,7.846173110000007,8.322993278503418,8.130877,-29.226247631773656,0.0,-0.045260278503418405
2019-08-14,11.35,11.52,11.3,11.35,8.130877,900200,8.258285999999982,8.318670095238065,8.206056900000004,7.850980675000006,8.303431510925293,8.073564999999999,-26.84201311960094,0.0,-0.17255451092529306
2019-08-15,11.38,11.4,11.21,11.27,8.073564999999999,441400,8.226997555555538,8.309618190476161,8.208941800000002,7.855802655000006,8.25456428527832,8.166692999999999,-26.756306253076122,0.18099928527832176,0.0
2019-08-16,11.25,11.45,11.25,11.4,8.166692999999999,426400,8.225609111111094,8.305336285714256,8.211377060000002,7.861331070000006,8.224173545837402,8.209677000000001,-27.858126790899984,0.057480545837403696,0.0
2019-08-19,11.47,11.58,11.44,11.46,8.209677000000001,322900,8.220393999999983,8.302430714285686,8.213311960000002,7.866532635000006,8.215353012084961,8.20251,-28.31280094166701,0.0,-0.005676012084959936
2019-08-20,11.45,11.5,11.42,11.45,8.20251,192300,8.219075222222207,8.296837714285685,8.213743440000004,7.870644925000006,8.202054977416992,8.238333,-28.366332074960766,-0.00045502258300800236,0.0
2019-08-21,11.46,11.54,11.46,11.5,8.238333,257400,8.210005222222206,8.291274476190447,8.214619380000004,7.8740634900000055,8.221637725830078,8.259822,-28.50749803626019,-0.01669527416992267,0.0
2019-08-22,11.5,11.54,11.46,11.53,8.259822,203700,8.202540555555538,8.283047571428543,8.216333080000004,7.877800185000005,8.258628845214844,8.145202000000001,-28.372689980790593,0.0,0.0011931547851560254
2019-08-23,11.49,11.53,11.35,11.37,8.145202000000001,417900,8.189379111111094,8.271708857142828,8.216515380000004,7.880783185000005,8.25179672241211,8.087892,-27.424830937448462,0.0,-0.10659472241210821
2019-08-26,11.45,11.45,11.2,11.29,8.087892,557200,8.16828566666665,8.255629904761877,8.216520100000004,7.882907780000005,8.224846839904785,7.966108000000001,-27.1492751115608,0.0,-0.13695483990478508
2019-08-27,11.26,11.3,11.03,11.12,7.966108,620900,8.149977999999983,8.23341661904759,8.217686740000005,7.883640910000005,8.175267219543457,8.073564999999999,-26.481409896191927,0.20915921954345684,0.0
2019-08-28,11.07,11.28,11.03,11.27,8.073564999999999,204800,8.149977999999983,8.215985142857114,8.219757160000004,7.884911325000004,8.143731117248535,8.152365,-27.73974163932089,0.07016611724853661,0.0
2019-08-29,11.3,11.38,11.28,11.38,8.152365,223600,8.148385999999984,8.203981952380925,8.224372200000003,7.886816515000004,8.125407218933105,8.21684,-28.59923357703774,-0.02695778106689417,0.0
2019-08-30,11.47,11.5,11.42,11.47,8.21684,312000,8.149181888888874,8.196054571428542,8.228754680000003,7.889435365000004,8.141773223876953,8.145202000000001,-29.016798396887943,0.0,0.07506677612304635
2019-09-03,11.41,11.47,11.33,11.37,8.145202000000001,540200,8.142814333333318,8.186056523809494,8.229767260000003,7.8914251400000035,8.152478218078613,8.231167999999998,-28.29834460792776,0.007276218078612118,0.0
2019-09-04,11.47,11.5,11.4,11.49,8.231167999999998,274000,8.142018222222207,8.188531714285684,8.233052640000004,7.894283210000003,8.204397201538086,8.324297,-28.595324616726842,-0.02677079846191255,0.0
2019-09-05,11.58,11.63,11.54,11.62,8.324297,363900,8.149182111111095,8.191754761904733,8.239722600000004,7.8976069250000025,8.25572395324707,8.367281,-28.952461676014877,-0.0685730467529293,0.0
2019-09-06,11.64,11.71,11.58,11.68,8.367281,375400,8.173857555555541,8.19903580952378,8.246283680000003,7.9011455600000025,8.300497055053711,8.395932,-28.934100556046992,-0.06678394494628925,0.0
2019-09-09,11.75,11.75,11.69,11.72,8.395932,409600,8.208084222222208,8.20265338095235,8.253694500000003,7.905624680000002,8.338090896606445,8.395932,-28.855879721788014,0.0,0.0
2019-09-10,11.69,11.75,11.65,11.72,8.395932,331500,8.255842444444431,8.205935666666637,8.260551880000003,7.911483640000001,8.387475967407227,8.367281,-28.434505397549266,0.0,0.00845603259277361
2019-09-11,11.74,11.74,11.65,11.68,8.367281,567200,8.288477555555541,8.210870238095207,8.265867660000003,7.916708735000002,8.413803100585938,8.345786,-27.964014549777932,0.0,-0.04652210058593731
2019-09-12,11.69,11.72,11.62,11.65,8.345786,550300,8.309968777777764,8.214110857142826,8.269646620000003,7.922194310000002,8.417433738708496,8.312972,-27.747349882330507,0.0,-0.07164773870849572
2019-09-13,11.44,11.5,11.4,11.4,8.312972,413500,8.320650111111098,8.222782047619017,8.271939020000003,7.926595920000002,8.406707763671875,8.276514,-26.25694944147478,0.0,-0.09373576367187475
2019-09-16,11.36,11.41,11.3,11.35,8.276514,428200,8.33524033333332,8.232446285714255,8.273225540000004,7.930539295000002,8.382519721984863,8.26193,-26.145200687358027,0.0,-0.10600572198486269
2019-09-17,11.32,11.36,11.31,11.33,8.26193,287600,8.33865833333332,8.236981380952349,8.273113460000003,7.933796490000002,8.357091903686523,8.26193,-26.239259455547014,0.0,0.0
2019-09-18,11.33,11.36,11.28,11.33,8.26193,284000,8.331728666666654,8.239469619047588,8.272586300000002,7.936685735000001,8.33545970916748,8.240052,-26.430187915556218,0.0,-0.07352970916748092
2019-09-19,11.34,11.35,11.28,11.3,8.240052,331600,8.317592111111098,8.241257333333303,8.270929680000002,7.9388830000000015,8.313220024108887,8.240052,-26.43168120257623,0.0,0.0
2019-09-20,11.36,11.37,11.26,11.3,8.240052,251200,8.300272111111099,8.24133919047616,8.269964960000003,7.940466995000003,8.298585891723633,8.225469,-26.56118679890591,0.0,-0.058533891723632436
2019-09-23,11.28,11.31,11.27,11.28,8.225469,234900,8.281331777777766,8.239703333333301,8.268356600000002,7.942928635000003,8.287720680236816,8.196299,-26.52729893407077,0.0,-0.06225168023681604
2019-09-24,11.26,11.32,11.23,11.24,8.196299,245200,8.262333777777764,8.242136523809492,8.266446380000001,7.945735025000002,8.274272918701172,8.086919,-26.385472253548294,0.0,-0.0779739187011721
2019-09-25,11.23,11.26,11.02,11.09,8.086919,1102300,8.233570777777764,8.242090190476157,8.263193200000003,7.948485110000003,8.234319686889648,8.145255,-25.750047909020303,0.14740068688964847,0.0
2019-09-26,11.09,11.18,11.05,11.17,8.145255,365400,8.214935555555542,8.250620999999967,8.260825200000005,7.9516801950000024,8.216508865356445,8.145255,-26.44128142026459,0.0,0.0
2019-09-27,11.2,11.23,11.1,11.17,8.145255,281200,8.200351222222208,8.254034809523777,8.258598040000004,7.954752615000002,8.199296951293945,8.283805000000001,-26.595371966929765,0.054041951293944734,0.0
2019-09-30,11.18,11.39,11.15,11.36,8.283805000000001,573800,8.202781777777764,8.260293857142823,8.258860260000004,7.958088525000003,8.213045120239258,8.247344,-27.70206760352766,0.0,0.07075987976074316
2019-10-01,11.43,11.5,11.28,11.31,8.247344,425700,8.201161111111096,8.261746428571396,8.257407880000006,7.961282755000003,8.22720718383789,8.16713,-27.25723091213183,0.0,0.020136816162109383
2019-10-02,11.26,11.32,11.06,11.2,8.16713,613500,8.193058666666651,8.262790619047584,8.253647260000005,7.965357550000004,8.238080978393555,8.203594,-26.44570555005754,0.07095097839355446,0.0
2019-10-03,11.11,11.26,11.09,11.25,8.203594,331400,8.18900777777776,8.261477571428538,8.249067400000005,7.970771250000004,8.250690460205078,8.240052,-26.66052924262153,0.047096460205077406,0.0
2019-10-04,11.26,11.33,11.25,11.3,8.240052,216100,8.190628111111094,8.25746590476187,8.246202140000005,7.977211245000004,8.271203994750977,8.26193,-26.803504471230298,0.031151994750976186,0.0
2019-10-07,11.31,11.39,11.31,11.33,8.26193,329100,8.197920444444428,8.252449190476156,8.242929740000005,7.984917225000004,8.266786575317383,8.189007,-27.036305601788325,0.0,-0.00485657531738326
2019-10-08,11.32,11.32,11.22,11.23,8.189007,482700,8.20926355555554,8.242595619047586,8.238058140000005,7.9946030350000035,8.254829406738281,8.174425,-26.493059601618157,0.0,-0.0658224067382811
2019-10-09,11.27,11.3,11.2,11.21,8.174425,334200,8.21250466666665,8.232047666666634,8.232754120000005,8.004934885000004,8.254498481750488,8.196299,-26.364866353697703,0.0800734817504889,0.0
2019-10-10,11.27,11.33,11.21,11.24,8.196299,648200,8.218176222222205,8.223905666666635,8.228591460000006,8.015407360000005,8.251178741455078,8.229724000000001,-26.590936463922795,0.054879741455078346,0.0
2019-10-11,11.09,11.14,11.01,11.08,8.229724000000001,729300,8.212167222222204,8.218378904761874,8.225519640000005,8.024233935000005,8.249382972717285,8.229724000000001,-25.547085083779013,0.0,0.0
2019-10-14,11.08,11.12,11.06,11.08,8.229724000000001,228200,8.210209444444427,8.214414714285684,8.223010900000006,8.031841405000005,8.246366500854492,8.229724000000001,-25.574309559074983,0.0,0.0
2019-10-15,11.04,11.19,11.04,11.08,8.229724000000001,380000,8.217164333333317,8.21218661904759,8.224021600000004,8.038417305000005,8.254889488220215,8.162873,-25.497387290431273,0.0,-0.025165488220213916
2019-10-16,11.06,11.07,10.99,10.99,8.162873,578900,8.212639777777762,8.207469619047588,8.222146800000004,8.044283855000005,8.252567291259766,8.148022000000001,-24.908395893905684,0.0,-0.08969429125976625
2019-10-17,11.0,11.05,10.95,10.97,8.148022000000001,335600,8.202414222222206,8.202045428571397,8.220819660000004,8.049482225000006,8.242083549499512,8.18516,-24.867059712857692,0.09406154949951073,0.0
2019-10-18,10.95,11.03,10.92,11.02,8.18516,369500,8.193884222222206,8.199431523809492,8.218123600000004,8.055522730000005,8.23095417022705,8.148022000000001,-25.30894582371097,0.0,-0.04579417022705101
2019-10-21,11.02,11.02,10.94,10.97,8.148022000000001,414500,8.189330333333317,8.195049142857112,8.214543960000004,8.060408500000005,8.215441703796387,8.18516,-25.10992065819156,0.06741970379638573,0.0
2019-10-22,11.0,11.08,10.98,11.02,8.18516,457000,8.190523111111094,8.193129666666636,8.212974060000004,8.065011070000004,8.207228660583496,8.207442,-25.52424082955085,0.022068660583496325,0.0
2019-10-23,11.05,11.06,11.02,11.05,8.207442,241600,8.191761222222205,8.193660285714254,8.211568240000004,8.069568750000004,8.216176986694336,8.244579,-25.645457133987914,0.00873498669433559,0.0
2019-10-24,11.07,11.14,11.04,11.1,8.244579,297000,8.193411777777762,8.201167904761872,8.213842280000003,8.073843240000004,8.236286163330078,8.296572,-25.799223753783078,-0.008292836669921755,0.0
2019-10-25,11.08,11.19,11.08,11.17,8.296572,253500,8.200839333333315,8.208373476190443,8.218302420000004,8.078502725000003,8.259899139404297,8.296572,-26.052827758242643,0.0,0.0
2019-10-28,11.19,11.22,11.15,11.17,8.296572,318900,8.20826688888887,8.215579047619016,8.220900000000006,8.083005925000004,8.289381980895996,8.281716000000001,-25.78888110209493,0.0,0.007190019104003298
