date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-10-29,11.1,11.19,11.1,11.15,8.281716000000001,300300,8.221471666666648,8.215479571428538,8.222340780000005,8.087800655000002,8.307746887207031,8.326283,-25.49105930756026,0.026030887207030062,0.0
2019-10-30,11.15,11.22,11.14,11.21,8.326283,236600,8.241278444444426,8.219238571428539,8.224816240000004,8.092531930000003,8.33206844329834,8.304,-25.672895242655315,0.0,-0.005785443298339743
2019-10-31,11.21,11.21,11.15,11.18,8.304,345000,8.254482888888871,8.225756190476158,8.226129580000004,8.096960925000005,8.3433256149292,8.341137,-25.372758363781756,0.03932561492919895,0.0
2019-11-01,11.2,11.29,11.18,11.23,8.341137,479200,8.275940111111094,8.232305857142824,8.227755880000004,8.101639220000004,8.352071762084961,8.36342,-25.627143703606762,0.010934762084961136,0.0
2019-11-04,11.19,11.29,11.18,11.26,8.36342,737500,8.295746777777762,8.238180523809492,8.232120240000006,8.106142640000003,8.364274978637695,8.393129,-25.716918484567536,0.0008549786376956803,0.0
2019-11-05,11.26,11.3,11.24,11.3,8.393129,358000,8.316378666666651,8.244428095238062,8.238224980000005,8.111144520000003,8.388320922851562,8.36342,-25.767071479189717,0.0,0.004808077148437562
2019-11-06,11.29,11.3,11.24,11.26,8.36342,375600,8.329583222222206,8.252733476190443,8.246171220000004,8.115711565000003,8.397629737854004,8.378277,-25.420695045701564,0.034209737854004274,0.0
2019-11-07,11.26,11.3,11.25,11.28,8.378277,390600,8.33866155555554,8.26244071428568,8.252265460000006,8.120289270000004,8.413562774658203,8.430268,-25.411677529625855,0.035285774658202484,0.0
2019-11-08,11.3,11.35,11.27,11.35,8.430268,489000,8.353516666666652,8.27358209523806,8.257823520000006,8.125095120000005,8.431462287902832,8.452549000000001,-25.71398865283848,0.0011942879028321585,0.0
2019-11-11,11.35,11.38,11.31,11.38,8.452549000000001,481400,8.372498111111096,8.284192809523775,8.262537700000006,8.129980570000004,8.447554588317871,8.445124,-25.768413107927323,0.0,0.0049944116821301066
2019-11-12,11.38,11.39,11.36,11.37,8.445124,489900,8.385702666666651,8.294449952380917,8.268536140000007,8.134574415000005,8.458678245544434,8.415413000000001,-25.605292475422743,0.0,-0.01355424554443374
2019-11-13,11.37,11.37,11.32,11.33,8.415413000000001,569000,8.398081888888873,8.30329228571425,8.272221040000007,8.138288050000005,8.468931198120117,8.404067,-25.252151825947777,0.0,-0.05351819812011627
2019-11-14,11.16,11.18,11.09,11.11,8.404067,535800,8.405074111111094,8.314777714285679,8.273816440000006,8.141658665000005,8.474052429199219,8.388938000000001,-23.725900727279754,0.0,-0.06998542919921924
2019-11-15,11.15,11.15,11.09,11.09,8.388938000000001,399900,8.407909444444426,8.32624990476187,8.274249580000006,8.144635530000006,8.465999603271484,8.396502,-23.660959393404106,0.07706160327148304,0.0
2019-11-18,11.1,11.12,11.07,11.1,8.396502,420100,8.408284222222203,8.336313809523775,8.274260980000006,8.147395730000005,8.455012321472168,8.366246,-23.82871782457506,0.0,-0.05851032147216806
2019-11-19,11.09,11.1,10.95,11.06,8.366246,612100,8.408598222222203,8.346705428571394,8.273667260000005,8.149781985000006,8.438312530517578,8.381372,-23.70422666801467,0.07206653051757783,0.0
2019-11-20,11.1,11.1,11.05,11.08,8.381372,443400,8.408942111111093,8.356048857142822,8.273949080000005,8.151989395000005,8.431403160095215,8.419196000000001,-23.904303609248963,0.05003116009521413,0.0
2019-11-21,11.09,11.13,11.05,11.13,8.419196000000001,205800,8.40771188888887,8.366132380952346,8.275417280000006,8.154767635000006,8.435465812683105,8.419196000000001,-24.209651278678304,0.0,0.0
2019-11-22,11.11,11.13,11.08,11.13,8.419196000000001,220500,8.404005999999981,8.374447476190442,8.277541760000005,8.157673115000005,8.442619323730469,8.449453,-24.145378942224006,0.023423323730467516,0.0
2019-11-25,11.13,11.19,11.12,11.17,8.449453,364700,8.404486999999982,8.38172752380949,8.281000540000006,8.160666255000006,8.453479766845703,8.509967999999999,-24.31978722609039,0.004026766845703023,0.0
2019-11-26,11.2,11.26,11.17,11.25,8.509967999999999,263800,8.414993111111094,8.391889238095203,8.285961300000006,8.163484825000006,8.4815034866333,8.509967999999999,-24.60885789659288,0.0,0.0
2019-11-27,11.25,11.25,11.2,11.25,8.509967999999999,232600,8.426759888888872,8.402758380952346,8.290922060000007,8.166017100000007,8.506669044494629,8.525097,-24.38516404893663,-0.0032989555053699604,0.0
2019-11-29,11.26,11.29,11.24,11.27,8.525097,262400,8.44188866666665,8.412225714285679,8.296622960000006,8.168576505000006,8.528678894042969,8.517531,-24.324055953478535,0.0,-0.003581894042968159
2019-12-02,11.29,11.3,11.26,11.26,8.517531,399400,8.455336333333317,8.422393857142822,8.302172540000008,8.171227430000005,8.548107147216797,8.487275,-24.08430597498404,0.0,-0.03057614721679691
2019-12-03,11.2,11.24,11.12,11.22,8.487275,599700,8.468783999999983,8.429352809523774,8.307408660000007,8.173824095000006,8.553399085998535,8.525097,-23.766496559727855,0.06612408599853481,0.0
2019-12-04,11.23,11.3,11.22,11.27,8.525097,342600,8.48475344444443,8.43705171428568,8.313984620000008,8.176739205000006,8.557384490966797,8.517531,-24.0693479062396,0.0,-0.032287490966796284
2019-12-05,11.25,11.28,11.23,11.26,8.517531,335200,8.49567955555554,8.442975619047584,8.322596860000008,8.179842860000006,8.559962272644043,8.540224,-23.97902066923585,0.042431272644043005,0.0
2019-12-06,11.26,11.32,11.26,11.29,8.540224,491400,8.509127111111095,8.451394857142823,8.330496240000008,8.182898275000007,8.563773155212402,8.562919,-24.14727054727721,0.023549155212402084,0.0
2019-12-09,11.31,11.35,11.27,11.32,8.562919,624600,8.521734444444427,8.460187333333298,8.338849520000007,8.186002495000006,8.572783470153809,8.570483,-24.268697260125368,0.009864470153807758,0.0
2019-12-10,11.35,11.35,11.31,11.33,8.570483,430500,8.528458333333315,8.466864238095203,8.344583080000008,8.189112210000005,8.588972091674805,8.532662,-24.19265585459131,0.0,-0.01848909167480528
2019-12-11,11.34,11.36,11.27,11.28,8.532662,448100,8.530979888888872,8.470679142857106,8.35028944000001,8.192000475000006,8.59114933013916,8.547789999999999,-23.83732863351808,0.058487330139159965,0.0
2019-12-12,11.28,11.33,11.27,11.3,8.547789999999999,466500,8.533501333333316,8.475567999999964,8.35790264000001,8.195061395000005,8.598014831542969,8.559345,-23.911373172186124,0.05022483154296964,0.0
2019-12-13,11.09,11.19,11.06,11.11,8.559345,694700,8.538147333333315,8.48242190476187,8.36501766000001,8.197986080000005,8.600735664367676,8.582459,-22.58563758444936,0.041390664367675356,0.0
2019-12-16,11.11,11.14,11.09,11.14,8.582459,476000,8.548723333333315,8.490916761904726,8.371865800000009,8.200961645000005,8.604525566101074,8.597866,-22.760093661570252,0.02206656610107416,0.0
2019-12-17,11.12,11.21,11.11,11.16,8.597866,393800,8.556808777777759,8.500865714285679,8.37858452000001,8.203981920000006,8.611392974853516,8.590163,-22.83698051206527,0.0,-0.013526974853515839
2019-12-18,11.18,11.19,11.15,11.15,8.590163,231900,8.564878999999982,8.510087666666632,8.38660764000001,8.206931330000005,8.624493598937988,8.582459,-22.650281623874548,0.0,-0.034330598937987844
2019-12-19,11.13,11.2,11.12,11.14,8.582459,328900,8.56957177777776,8.520383523809489,8.394768320000011,8.210100925000004,8.631695747375488,8.628684,-22.51619616359526,0.04923674737548822,0.0
2019-12-20,11.16,11.2,11.14,11.2,8.628684,419700,8.576878999999982,8.53216028571425,8.40341602000001,8.213307615000005,8.643628120422363,8.636389,-22.82474892480032,0.014944120422363483,0.0
2019-12-23,11.2,11.26,11.19,11.21,8.636389,680100,8.58420188888887,8.542502809523775,8.411549320000011,8.216229455000006,8.652406692504883,8.651794,-22.815283742150918,0.016017692504883385,0.0
2019-12-24,11.25,11.26,11.23,11.23,8.651794,213900,8.597438777777759,8.553578904761869,8.419990720000012,8.219001970000006,8.664898872375488,8.667205000000001,-22.84150603405621,0.01310487237548763,0.0
2019-12-26,11.23,11.28,11.21,11.25,8.667205000000001,300300,8.610707111111092,8.563948047619013,8.428740340000013,8.221786850000006,8.68182373046875,8.659500999999999,-22.828233506944446,0.0,-0.014618730468749064
2019-12-27,11.27,11.3,11.22,11.24,8.659500999999999,573800,8.621835555555537,8.571068666666632,8.438672900000013,8.224714025000008,8.69672966003418,8.659500999999999,-22.62696031998061,0.0,0.0
2019-12-30,11.24,11.25,11.22,11.24,8.659500999999999,271600,8.630395777777759,8.578189285714252,8.448902480000012,8.227805585000008,8.704010009765625,8.636389,-22.56218852521686,0.0,-0.04450900976562622
2019-12-31,11.25,11.26,11.21,11.21,8.636389,419300,8.634676111111093,8.583488904761872,8.457927060000012,8.230913070000009,8.701333999633789,8.690317,-22.378822483195464,0.06494499963378964,0.0
2020-01-02,11.22,11.32,11.22,11.28,8.690317,614700,8.645804333333313,8.591716809523778,8.468772960000011,8.23419157500001,8.709113121032715,8.682613,-22.79155034545465,0.0,-0.018796121032714552
2020-01-03,11.26,11.3,11.23,11.27,8.682613,450100,8.656932555555535,8.601018619047586,8.478722020000012,8.23743156000001,8.713611602783203,8.705727,-22.683126860841142,0.03099860278320321,0.0
2020-01-06,11.26,11.31,11.24,11.3,8.705727,539900,8.665492888888869,8.609620047619014,8.488687720000012,8.240622750000009,8.721931457519531,8.698021,-22.81476586265902,0.0,-0.0162044575195317
2020-01-07,11.29,11.3,11.27,11.29,8.698021,572700,8.672340888888868,8.618214809523778,8.497756560000012,8.244071270000008,8.730851173400879,8.721135,-22.66739438971763,0.03283017340087824,0.0
2020-01-08,11.29,11.32,11.28,11.32,8.721135,582600,8.680045444444424,8.626829619047587,8.506247820000011,8.24806274500001,8.748265266418457,8.744247999999999,-22.718504713617875,0.027130266418456728,0.0
2020-01-09,11.32,11.36,11.3,11.35,8.744247999999999,504000,8.68860577777776,8.635464333333303,8.515201340000011,8.252071155000008,8.759134292602539,8.775064,-22.82701063786309,0.014886292602540152,0.0
2020-01-10,11.37,11.41,11.35,11.39,8.775064,622700,8.701446111111093,8.645206285714254,8.52506830000001,8.256398020000008,8.778120994567871,8.8444,-22.931334551642927,0.0030569945678706745,0.0
2020-01-13,11.4,11.49,11.4,11.48,8.8444,875900,8.721990444444426,8.660050952380923,8.53543064000001,8.260940070000009,8.805450439453125,8.950111,-23.297470039606928,-0.03894956054687526,0.0
2020-01-14,11.35,11.43,11.32,11.43,8.950111,764600,8.756848444444426,8.679209095238065,8.548352860000012,8.265649040000008,8.856964111328125,8.934452,-22.51125011961395,0.0,0.0931468886718747
2020-01-15,11.42,11.44,11.38,11.41,8.934452,449700,8.783974555555538,8.697071333333302,8.560219160000011,8.269885230000009,8.902022361755371,8.918791,-21.980522684002008,0.0,0.03242963824462919
2020-01-16,11.39,11.45,11.37,11.39,8.918791,407300,8.810216555555538,8.71308714285711,8.571326580000012,8.273845860000009,8.939001083374023,8.965772,-21.518866695574864,0.020210083374022858,0.0
2020-01-17,11.4,11.45,11.39,11.45,8.965772,417100,8.839110444444428,8.730606476190443,8.582779440000012,8.27807427000001,8.977783203125,8.973603,-21.5914130731441,0.012011203125000591,0.0
2020-01-21,11.38,11.46,11.38,11.46,8.973603,532900,8.86973066666665,8.748865523809492,8.594983100000013,8.282308960000009,9.001232147216797,8.973603,-21.45521686547298,0.0,0.0
2020-01-22,11.41,11.46,11.4,11.46,8.973603,373300,8.89778266666665,8.767491428571397,8.606889620000011,8.286346395000008,9.005057334899902,9.012753,-21.42183826439876,0.03145433489990168,0.0
2020-01-23,11.45,11.52,11.42,11.51,9.012753,513100,8.927616555555538,8.785780428571396,8.61853932000001,8.290480950000008,9.020498275756836,9.004926,-21.629033225396732,0.0,-0.007745275756835923
2020-01-24,11.52,11.58,11.44,11.5,9.004926,648700,8.95315677777776,8.803329809523778,8.629586860000012,8.294642125000008,9.03706169128418,8.910959,-21.416854858398438,0.0,-0.03213569128418037
2020-01-27,11.41,11.44,11.33,11.38,8.910959,1148700,8.960552222222207,8.815670999999968,8.638903560000012,8.298300585000009,9.023164749145508,8.989263000000003,-20.710327336155473,0.11220574914550774,0.0
2020-01-28,11.41,11.48,11.41,11.48,8.989263000000003,363700,8.964902444444428,8.831007095238064,8.650380560000011,8.302350565000008,9.02876091003418,8.981434,-21.35225688123537,0.0,-0.0394979100341768
2020-01-29,11.52,11.6,11.43,11.47,8.981434,450000,8.970122666666652,8.846337238095206,8.661927900000011,8.30617757000001,9.032185554504395,8.981434,-21.253831259769886,0.0,0.0
2020-01-30,11.45,11.48,11.4,11.47,8.981434,455500,8.977082999999986,8.86166738095235,8.67377782000001,8.31017171500001,9.027865409851074,8.871807,-21.291495990836324,0.0,-0.04643140985107408
2020-01-31,11.5,11.5,11.3,11.33,8.871807,1263400,8.966642444444432,8.872877761904729,8.68328392000001,8.31358428500001,8.997641563415527,8.94228,-20.585687878062426,0.1258345634155269,0.0
2020-02-03,11.36,11.44,11.35,11.42,8.94228,475300,8.963162111111098,8.884875999999968,8.69480460000001,8.31738266000001,9.00179386138916,8.997093,-21.1751851016711,0.05951386138915993,0.0
2020-02-04,11.48,11.5,11.46,11.49,8.997093,364000,8.965772111111098,8.899851238095206,8.707119020000011,8.32145510000001,9.006246566772461,9.059736,-21.61665303070095,0.009153566772461375,0.0
2020-02-05,11.54,11.6,11.54,11.57,9.059736,564500,8.97099244444443,8.916708809523778,8.71992982000001,8.32590759500001,9.024251937866211,9.067565,-22.003008315763086,-0.035484062133788186,0.0
2020-02-06,11.62,11.62,11.54,11.58,9.067565,521500,8.97795233333332,8.93430614285711,8.73289720000001,8.33029895500001,9.044731140136719,9.083228,-21.893513470321945,-0.022833859863281347,0.0
2020-02-07,11.56,11.63,11.54,11.6,9.083228,755900,8.99709333333332,8.951548666666634,8.745572700000011,8.33486891000001,9.08172607421875,9.216345,-21.70925798087284,-0.0015019257812500797,0.0
2020-02-10,11.62,11.77,11.6,11.77,9.216345,958500,9.022324666666654,8.974029476190443,8.75970024000001,8.340104450000009,9.135714530944824,9.200684,-22.38135487727422,0.0,0.08063046905517623
2020-02-11,11.78,11.83,11.71,11.75,9.200684,790000,9.046685777777762,8.99429709523806,8.77351456000001,8.345261685000008,9.178287506103516,9.263326,-21.88691484167221,-0.022396493896485126,0.0
2020-02-12,11.8,11.84,11.75,11.83,9.263326,938000,9.078007111111097,9.014245952380918,8.788279140000009,8.350698705000008,9.219781875610352,9.22753,-22.064396655871924,0.0,0.04354412438964772
2020-02-13,11.63,11.72,11.59,11.6,9.22753,818500,9.117531888888873,9.027456380952348,8.80247912000001,8.355756190000008,9.253863334655762,9.235484,-20.225316080553775,0.02633333465576193,0.0
2020-02-14,11.61,11.65,11.6,11.61,9.235484,440200,9.150110111111097,9.041791238095204,8.81744330000001,8.36071974000001,9.28631591796875,9.187755,-20.01450544385228,0.0,-0.05083191796875042
2020-02-18,11.6,11.61,11.51,11.55,9.187755,560600,9.171294777777762,9.054599047619014,8.830696460000008,8.365645205000009,9.279794692993164,9.211618,-19.655457203522396,0.09203969299316483,0.0
2020-02-19,11.56,11.61,11.56,11.58,9.211618,334400,9.188170555555539,9.066305999999965,8.844578200000008,8.370522855000008,9.282755851745605,9.171844,-19.838032368345377,0.0,-0.07113785174560583
2020-02-20,11.58,11.58,11.51,11.53,9.171844,481100,9.199757111111094,9.075746047619013,8.857210600000007,8.375235060000009,9.262397766113281,9.1798,-19.666975142122446,0.09055376611328114,0.0
2020-02-21,11.54,11.57,11.52,11.54,9.1798,306600,9.210487333333315,9.085564952380919,8.869548220000008,8.38025445000001,9.25161075592041,8.996839999999997,-19.830062773653285,0.0,-0.07181075592040997
2020-02-24,11.32,11.39,11.2,11.31,8.996839999999997,1698300,9.18609788888887,9.084807190476155,8.878075360000008,8.38422534000001,9.196353912353516,8.567285,-18.68829432048174,0.0,-0.19951391235351856
2020-02-25,11.36,11.38,10.46,10.77,8.567285,2468600,9.115720222222203,9.063967142857107,8.878767820000007,8.38611530000001,9.060530662536621,8.5116,-15.872510097153004,0.0,-0.49324566253662105
2020-02-26,10.7,11.2,10.64,10.7,8.5116,1775100,9.032195111111093,9.044950047619013,8.878044020000006,8.387827115000011,8.919464111328125,7.986586,-16.64052232403621,0.0,-0.4078641113281254
2020-02-27,10.45,10.63,9.8,10.04,7.986586,2738900,8.894312444444427,8.997203523809489,8.866588840000006,8.38734839500001,8.675382614135742,7.724079,-13.591806632114114,0.0,-0.6887966141357422
2020-02-28,9.48,9.77,9.18,9.71,7.724079,4555800,8.726378555555538,8.93732947619044,8.849421240000005,8.38523412000001,8.376789093017578,8.447962,-13.73028740455636,0.6527100930175784,0.0
2020-03-02,9.72,10.65,9.72,10.62,8.447962,1915300,8.644179333333318,8.91192604761901,8.846423160000006,8.38694326500001,8.281644821166992,8.257047,-22.018410346826812,0.0,0.16631717883300823
2020-03-03,10.88,10.95,10.3,10.38,8.257047,1978100,8.538115888888873,8.882651761904725,8.839760840000006,8.38762982000001,8.226141929626465,8.527511,-20.75007774926335,-0.03090507037353518,0.0
2020-03-04,10.73,10.81,10.49,10.72,8.527511,892100,8.466523333333319,8.86290085714282,8.838661880000007,8.38983873000001,8.251007080078125,8.320688,-23.031650372405554,0.0,0.2765039199218755
2020-03-05,10.4,10.67,10.35,10.46,8.320688,1036400,8.37106644444443,8.830691095238057,8.832501960000007,8.39189757500001,8.324081420898438,8.066133,-20.41987169313158,0.0,-0.003393420898436972
2020-03-06,9.97,10.19,9.95,10.14,8.066133,1381300,8.267654555555541,8.78337666666663,8.821096840000006,8.39247964000001,8.370866775512695,7.350204,-17.447073219795907,0.0,-0.30473377551269465
2020-03-09,8.65,9.62,8.5,9.24,7.350204,1763100,8.13242333333332,8.701597571428534,8.795065040000006,8.38992409500001,8.140002250671387,7.684305999999999,-11.904737546846466,0.789798250671387,0.0
2020-03-10,9.86,9.95,9.34,9.66,7.6843059999999985,1250500,8.040501777777763,8.634982238095201,8.775407060000006,8.389889095000012,8.016240119934082,7.49339,-17.016147826769338,0.0,-0.3319341199340835
2020-03-11,9.37,9.61,9.33,9.42,7.49339,1122200,7.985702222222208,8.552936761904725,8.752084840000006,8.388797515000011,7.810814380645752,6.403587000000001,-17.08264988698777,0.0,-0.3174243806457522
2020-03-12,8.51,8.7,7.82,8.05,6.403587,2995400,7.838980888888874,8.41974166666663,8.706966560000007,8.382120905000011,7.414132595062256,6.88803,-7.898973974381923,1.010545595062256,0.0
2020-03-13,8.27,8.49,7.9,8.46,6.8880300000000005,1361400,7.665655111111096,8.306632333333296,8.671999380000006,8.377798510000012,7.181562900543213,5.89472,-15.111549638969123,0.0,-0.29353290054321235
2020-03-16,7.4,8.07,7.01,7.24,5.89472,1552800,7.403174333333319,8.147927095238057,8.616087440000006,8.368271550000014,6.8778791427612305,6.187827,-5.001669298878035,0.9831591427612301,0.0
2020-03-17,7.41,7.9,7.15,7.6,6.187827,1420400,7.143209444444429,8.002800571428534,8.566191720000008,8.360890170000012,6.578829288482666,5.096817,-13.436456730491233,0.0,-0.3910022884826656
2020-03-18,7.15,7.4,5.58,6.26,5.096817,3314000,6.7850015555555405,7.807993999999961,8.494013520000006,8.348359760000013,6.089038848876953,5.373639,-2.7310088038825344,0.9922218488769534,0.0
2020-03-19,5.91,7.0,5.52,6.6,5.373639,2392700,6.48583555555554,7.625233095238056,8.427525880000008,8.336295405000014,5.86591100692749,5.552761,-11.12256050109863,0.4922720069274904,0.0
2020-03-20,7.0,7.44,6.78,6.82,5.552761,1086700,6.286119666666651,7.452895809523771,8.364158400000006,8.324412610000014,5.608804225921631,5.251512000000001,-17.759468828128583,0.0,-0.05604322592163058
2020-03-23,6.82,6.89,6.15,6.45,5.251512,1659700,6.015809222222206,7.265834476190437,8.294303680000008,8.310445520000012,5.481024742126465,6.138976,-15.022872215093571,0.22951274212646489,0.0
2020-03-24,6.94,7.6,6.88,7.54,6.138976,1147200,5.8653187777777624,7.129745714285677,8.241581920000009,8.300575740000014,5.490586280822754,6.5460699999999985,-27.180553304738016,-0.6483897191772465,0.0
2020-03-25,7.72,8.4,7.5,8.04,6.5460699999999985,1215600,5.881150222222207,7.033497380952342,8.195615320000007,8.292401410000014,5.780665874481201,6.896172000000001,-28.101170715407935,-0.7654041255187973,0.0
2020-03-26,8.23,8.89,8.23,8.47,6.896172,1193700,5.882054888888873,6.956572238095201,8.154536540000008,8.285909590000013,6.0904436111450195,6.611205,-28.09393611399033,0.0,0.8057283888549804
2020-03-27,8.34,8.52,8.09,8.12,6.611205,985400,5.961664333333317,6.891077904761868,8.108071600000006,8.278094930000014,6.311701774597168,6.529787000000002,-22.269682578852603,0.0,0.29950322540283203
2020-03-30,8.0,8.24,7.92,8.02,6.529787000000002,937000,5.999659888888873,6.834206857142822,8.060291520000007,8.270063430000013,6.561887741088867,6.611205,-18.18095085924105,0.032100741088865625,0.0
2020-03-31,8.03,8.37,8.03,8.12,6.611205,744300,6.167925222222205,6.746742238095203,8.013200180000005,8.262681175000013,6.654773235321045,6.2366790000000005,-18.044664589642295,0.0,-0.043568235321044924
2020-04-01,7.75,8.08,7.61,7.66,6.2366790000000005,1072100,6.26381855555554,6.6505342380952035,7.958461700000004,8.254325690000012,6.586381435394287,6.391373999999999,-14.015908154121579,0.3497024353942866,0.0
2020-04-02,7.56,7.9,7.55,7.85,6.391374,482000,6.356997777777762,6.548813428571394,7.906817120000004,8.246432340000014,6.485794544219971,6.318097,-17.37841344942712,0.0,-0.09442054421997081
2020-04-03,7.66,7.86,7.64,7.76,6.318097,536600,6.475507222222207,6.453451952380918,7.852924000000005,8.238414760000014,6.425836563110352,6.749617,-17.192827794969695,0.10773956311035171,0.0
2020-04-06,8.05,8.37,8.03,8.29,6.749617,797300,6.543356222222207,6.390760714285681,7.807817820000005,8.232174265000014,6.470610618591309,6.855461,-21.946795915665753,-0.27900638140869116,0.0
2020-04-07,8.6,8.9,8.38,8.42,6.855461,895300,6.577732999999985,6.36720152380949,7.766707860000005,8.225978705000013,6.524517059326172,7.181138000000002,-22.511673879736676,-0.33094394067382815,0.0
2020-04-08,8.65,8.88,8.53,8.82,7.181138000000002,709200,6.609395888888875,6.343241142857109,7.730545360000004,8.221549900000014,6.716710090637207,7.580089,-23.846824369192664,-0.46442790936279454,0.0
2020-04-09,8.99,9.33,8.97,9.31,7.580089,891400,6.717049666666652,6.347369666666633,7.702518460000005,8.219496350000014,6.962878704071045,7.637083,-25.21075505831316,-0.6172102959289552,0.0
2020-04-13,9.32,9.45,9.18,9.38,7.637083,1338900,6.840082555555542,6.406107571428537,7.675631440000005,8.217485630000015,7.229889392852783,7.740902,-22.922287922678226,-0.4071936071472164,0.0
2020-04-14,9.34,9.34,9.11,9.32,7.740902,628000,6.965604444444431,6.446720523809491,7.6530133400000055,8.216063185000015,7.434377193450928,7.524955000000001,-20.232004362114512,0.0,0.30652480654907244
2020-04-15,9.05,9.17,8.87,9.06,7.524955,918200,7.1087462222222095,6.524350761904729,7.624666840000006,8.213422645000016,7.566603660583496,7.500037,-16.48340330481793,0.0,-0.04164866058349581
2020-04-16,9.03,9.15,8.9,9.03,7.500037,781900,7.231930999999987,6.586836952380919,7.594725720000006,8.210415370000016,7.629544258117676,7.583096000000001,-15.508922944433262,0.12950725811767594,0.0
2020-04-17,9.17,9.34,9.01,9.13,7.583096,365900,7.372486444444432,6.705231190476158,7.5651929200000065,8.207546660000014,7.631719589233398,7.450203999999998,-16.410519285504954,0.0,-0.04862358923339816
2020-04-20,9.01,9.08,8.84,8.97,7.4502039999999985,422100,7.4503294444444315,6.804115238095205,7.532845700000006,8.203805920000015,7.590040683746338,7.209339,-15.38416183114451,0.0,-0.1398366837463394
2020-04-21,8.83,8.87,8.55,8.68,7.209339,591600,7.489649222222209,6.8829999047618715,7.495367920000006,8.198791675000017,7.482394695281982,7.450203999999998,-13.797296137304347,0.2730556952819825,0.0
2020-04-22,8.8,8.99,8.76,8.97,7.4502039999999985,409000,7.5195454444444305,6.98769952380949,7.460045100000006,8.194705025000015,7.465422630310059,7.4751210000000015,-16.77343778918553,0.0152186303100601,0.0
2020-04-23,8.93,9.07,8.9,9.0,7.4751210000000015,350500,7.50788233333332,7.051325476190442,7.425533840000005,8.190639190000015,7.458828449249268,7.508344,-17.124128341674805,-0.01629255075073388,0.0
2020-04-24,8.96,9.09,8.96,9.04,7.508344,160900,7.493577999999985,7.097148047619013,7.390434200000005,8.186566495000015,7.447760105133057,7.641235000000002,-17.613273173306887,-0.06058389486694349,0.0
2020-04-27,9.14,9.25,9.05,9.2,7.641235000000001,358200,7.482503888888873,7.132627238095203,7.358708300000005,8.183331230000016,7.488640785217285,7.740902,-18.601730595464286,-0.15259421478271573,0.0
2020-04-28,9.25,9.37,9.23,9.32,7.740902,396000,7.506497999999984,7.186422333333299,7.3288166600000055,8.180506305000016,7.594326972961426,7.80735,-18.515805011143502,-0.1465750270385744,0.0
2020-04-29,9.4,9.49,9.34,9.4,7.80735,466400,7.540643888888872,7.247258666666632,7.301208560000005,8.178084005000017,7.666666507720947,7.8239600000000005,-18.43971800296865,-0.1406834922790523,0.0
