date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-04-30,9.39,9.47,9.31,9.42,7.82396,420000,7.567406555555539,7.305008904761869,7.273455400000006,8.175955915000017,7.7374043464660645,7.699375,-17.86194961288679,0.0,0.08655565353393513
2020-05-01,9.31,9.39,9.25,9.27,7.699375,470100,7.595092222222206,7.374661095238059,7.244006020000005,8.173134515000017,7.775862216949463,7.699375,-16.11799118716868,0.0,0.0
2020-05-04,9.2,9.28,9.13,9.27,7.699375,448100,7.649540666666651,7.4369468571428206,7.214397520000005,8.170348325000015,7.786780834197998,7.782431,-16.000206750830653,0.08740583419799819,0.0
2020-05-05,9.28,9.41,9.28,9.37,7.782431,310000,7.6864547777777625,7.506677047619012,7.190109340000004,8.167907010000016,7.795589447021484,7.848875999999999,-16.802673991232815,0.013158447021484498,0.0
2020-05-06,9.43,9.49,9.41,9.45,7.848876,323500,7.727983111111096,7.559022714285677,7.175741160000004,8.165551575000016,7.8047637939453125,7.9485449999999975,-17.40990694237764,-0.04411220605468724,0.0
2020-05-07,9.5,9.58,9.47,9.57,7.948544999999998,357000,7.776894333333319,7.611074333333296,7.164480060000004,8.163518495000016,7.831956386566162,8.031602000000001,-18.161375270990995,-0.11658861343383631,0.0
2020-05-08,9.64,9.69,9.61,9.67,8.031602000000001,416300,7.820268444444431,7.651572619047582,7.165380380000005,8.161513570000016,7.899452209472656,8.189409,-18.309697937201072,-0.132149790527345,0.0
2020-05-11,9.73,9.9,9.7,9.86,8.189409,1082800,7.870102555555541,7.680587857142821,7.174686980000005,8.160544040000017,7.995638847351074,8.081435,-18.908328120171657,0.0,0.19377015264892528
2020-05-12,9.92,9.97,9.7,9.73,8.081435,971800,7.90055644444443,7.701747476190441,7.167356440000004,8.158823465000017,8.05578899383545,7.9651570000000005,-17.206690710838142,0.0,0.025646006164551594
2020-05-13,9.73,9.82,9.5,9.59,7.965157,1201500,7.916244999999986,7.71242628571425,7.161518640000004,8.156486315000018,8.077632904052734,7.927045,-15.770251261181079,0.0,-0.11247590405273478
2020-05-14,9.24,9.43,9.06,9.36,7.927045,625600,7.941541666666653,7.731573428571393,7.149509320000004,8.153923410000017,8.075813293457031,7.8254160000000015,-13.719943445971882,0.0,-0.14876829345703158
2020-05-15,9.35,9.38,9.21,9.24,7.8254160000000015,399800,7.955546222222209,7.747067666666631,7.139603880000005,8.151028330000017,8.037142753601074,8.045613000000001,-13.017935567087942,0.21172675360107274,0.0
2020-05-18,9.49,9.64,9.43,9.5,8.045613000000001,455700,7.984788666666653,7.769092285714249,7.139193480000005,8.149339820000016,8.008964538574219,8.096428,-15.695110120271384,-0.036648461425782486,0.0
2020-05-19,9.55,9.61,9.46,9.56,8.096428,343200,8.01229444444443,7.799864857142821,7.154117960000004,8.148046155000017,8.013750076293945,8.181116000000001,-16.1741623818625,-0.0826779237060542,0.0
2020-05-20,9.64,9.67,9.61,9.66,8.181116000000001,391700,8.038135666666655,7.846139952380916,7.164054160000004,8.148055790000017,8.055487632751465,8.206526,-16.609858874208438,-0.12562836724853632,0.0
2020-05-21,9.64,9.73,9.64,9.69,8.206526,321400,8.057571666666654,7.8821552857142505,7.178316880000004,8.147805355000017,8.11259651184082,8.24887,-16.27867376841258,-0.0939294881591799,0.0
2020-05-22,9.72,9.74,9.64,9.74,8.24887,308800,8.06417844444443,7.919000476190441,7.2152225400000045,8.147977810000016,8.19737720489502,8.333561,-15.838016376847849,-0.051492795104980615,0.0
2020-05-26,9.85,9.9,9.81,9.84,8.333561,347100,8.09219244444443,7.95829652380949,7.244133160000003,8.148045800000016,8.255260467529297,8.469066999999999,-16.105076549499014,-0.07830053247070268,0.0
2020-05-27,9.91,10.01,9.88,10.0,8.469066999999999,399000,8.14818244444443,7.997717095238061,7.295620100000003,8.148756115000015,8.330965995788574,8.545287,-16.690340042114258,-0.1381010042114248,0.0
2020-05-28,10.03,10.15,10.0,10.09,8.545287,624300,8.216875999999985,8.03602114285711,7.342769300000002,8.150164275000016,8.404035568237305,8.655385,-16.70926096890679,-0.1412514317626954,0.0
2020-05-29,10.15,10.22,10.06,10.22,8.655385,439900,8.309094777777762,8.076403761904729,7.413940660000003,8.152052535000017,8.496166229248047,8.773952,-16.867258030841032,-0.1592187707519539,0.0
2020-06-01,10.2,10.38,10.13,10.36,8.773952,759200,8.390021333333316,8.121641476190442,7.481946920000002,8.155267910000015,8.601914405822754,8.900989,-16.969938167734032,-0.17203759417724562,0.0
2020-06-02,10.4,10.51,10.4,10.51,8.900989,511100,8.479416999999982,8.178861190476157,7.548911480000003,8.159405030000016,8.71838665008545,9.044963,-17.04674928558088,-0.18260234991454993,0.0
2020-06-03,10.6,10.79,10.6,10.68,9.044963,744400,8.57539999999998,8.242936809523776,7.624780500000003,8.163796380000017,8.835594177246094,9.019556,-17.269717441515976,0.0,0.20936882275390545
2020-06-04,10.68,10.7,10.57,10.65,9.019556,523800,8.665736666666648,8.30184752380949,7.682392100000003,8.167845775000016,8.931727409362793,9.171999,-16.134014935560632,-0.08782859063720672,0.0
2020-06-05,10.79,10.89,10.77,10.83,9.171999,736600,8.768306555555537,8.364853380952347,7.734910680000002,8.172693220000015,9.03636646270752,9.282097,-16.561713179062608,-0.13563253729248004,0.0
2020-06-08,10.92,10.96,10.9,10.96,9.282097,734200,8.873699444444425,8.428355857142824,7.782629180000003,8.177912040000017,9.137877464294434,9.248221,-16.625205617751526,0.0,0.14421953570556667
2020-06-09,10.92,10.94,10.88,10.92,9.248221,582000,8.960272111111092,8.486290095238061,7.835369500000004,8.182854035000016,9.209043502807617,9.205875,-15.668099791139037,0.0,0.03917749719238195
2020-06-10,10.95,10.95,10.86,10.87,9.205875,661800,9.03367077777776,8.534693238095205,7.888891260000004,8.188157400000017,9.240743637084961,8.629978,-14.988558996458496,0.0,-0.03486863708496024
2020-06-11,10.67,10.67,10.17,10.19,8.629978,1633300,9.030847777777758,8.5608143333333,7.929266720000004,8.190867830000016,9.153955459594727,8.703294999999999,-10.16726732488001,0.5239774595947271,0.0
2020-06-12,10.3,10.36,9.71,10.09,8.703294999999999,1176600,9.022996999999982,8.595963761904727,7.978599040000005,8.194553765000016,9.056012153625488,8.599789,-10.247649617190401,0.0,-0.3527171536254894
2020-06-15,9.79,10.05,9.51,9.97,8.599789,668200,8.989530333333315,8.627999190476155,8.022767340000005,8.197184885000018,8.919466972351074,8.755051,-10.53694109978863,0.31967797235107476,0.0
2020-06-16,10.3,10.31,10.01,10.15,8.755051,375900,8.957317888888872,8.67226752380949,8.071506420000004,8.200198315000018,8.8261137008667,8.763675,-13.043214769786218,0.0710627008666993,0.0
2020-06-17,10.24,10.32,10.1,10.16,8.763675,294700,8.92888666666665,8.706460952380919,8.111787580000003,8.202932490000018,8.745709419250488,8.858559,-13.920182881392835,-0.017965580749510934,0.0
2020-06-18,10.1,10.28,10.1,10.27,8.858559,275300,8.894059999999982,8.742752904761872,8.151849540000004,8.206499275000018,8.788960456848145,8.849933,-14.421027684049223,0.0,0.0695985431518551
2020-06-19,10.32,10.35,10.2,10.26,8.849933,395100,8.846041777777762,8.7746013333333,8.185225440000005,8.209593100000017,8.816012382507324,8.824056,-14.073953386868181,0.0,0.03392061749267583
2020-06-22,10.26,10.28,10.1,10.23,8.824056,363200,8.798912333333316,8.80400752380949,8.210104780000005,8.212091895000018,8.858711242675781,8.841308,-13.404582183032446,0.034655242675780684,0.0
2020-06-23,10.26,10.35,10.21,10.25,8.841308,293300,8.75840488888887,8.832218857142824,8.234189280000004,8.214462030000018,8.876028060913086,8.711922999999999,-13.404604283774772,0.0,-0.034720060913086215
2020-06-24,10.22,10.23,10.0,10.1,8.711922999999999,569400,8.767509888888872,8.850236095238062,8.253609700000005,8.216041985000018,8.863399505615234,8.711922999999999,-12.24356925133431,0.0,0.0
2020-06-25,9.99,10.1,9.7,10.1,8.711922999999999,583000,8.768468555555538,8.861800666666634,8.277349060000006,8.21762194000002,8.833154678344727,8.582536,-12.543022986685873,0.0,-0.12123167834472781
2020-06-26,10.07,10.08,9.88,9.95,8.582536,474700,8.766551555555539,8.863574428571395,8.298999040000005,8.21869821500002,8.778525352478027,8.651542,-11.773614547959518,0.19598935247802807,0.0
2020-06-29,9.93,10.04,9.87,10.03,8.651542,430400,8.755050555555538,8.863391428571395,8.320367960000006,8.220226995000019,8.744248390197754,8.815431,-12.81905892125868,0.09270639019775473,0.0
2020-06-30,10.09,10.24,10.09,10.22,8.815431,487000,8.760801222222206,8.865366619047585,8.347672500000005,8.22273929000002,8.741913795471191,8.953441999999997,-14.462683018872887,-0.07351720452880883,0.0
2020-07-01,10.25,10.42,10.23,10.38,8.953441999999997,493500,8.77134377777776,8.867864380952346,8.382554560000006,8.22612393000002,8.792204856872559,9.013822,-15.296677679455126,-0.16123714312743864,0.0
2020-07-02,10.5,10.54,10.37,10.45,9.013822,546500,8.789553666666649,8.866381476190442,8.413826920000005,8.229883390000019,8.854691505432129,9.143206,-15.26610999586479,-0.15913049456787043,0.0
2020-07-06,10.6,10.6,10.49,10.6,9.143206,464200,8.82501477777776,8.872269571428538,8.447188620000006,8.23428977000002,8.968731880187988,9.117329,-15.389321885018974,0.0,0.174474119812011
2020-07-07,10.57,10.62,10.55,10.57,9.117329,381400,8.85568377777776,8.869666238095204,8.479368320000006,8.238676155000018,9.06289291381836,9.203585,-14.258345186202847,-0.05443608618164042,0.0
2020-07-08,10.63,10.68,10.6,10.67,9.203585,440600,8.910312888888871,8.865927571428537,8.510615320000005,8.243493820000019,9.14071273803711,9.203585,-14.332589146793726,0.0,0.0
2020-07-09,10.7,10.71,10.57,10.67,9.203585,557000,8.964941999999983,8.863802047619014,8.539868980000005,8.248384400000019,9.19019889831543,9.220837,-13.868801327877883,-0.013386101684570662,0.0
2020-07-10,10.63,10.72,10.61,10.69,9.220837,642900,9.035864333333315,8.86451452380949,8.568138720000006,8.253507090000019,9.230192184448242,9.255338,-13.655826151092212,0.009355184448242682,0.0
2020-07-13,10.74,10.83,10.71,10.73,9.255338,940700,9.10295277777776,8.894293571428538,8.596766280000004,8.259349185000017,9.25129222869873,9.180733,-13.781060310356663,0.0,0.004045771301269596
2020-07-14,10.47,10.5,10.38,10.46,9.180733,644500,9.14354188888887,8.917028714285681,8.626393440000005,8.264526575000017,9.264896392822266,9.207066,-11.425464695771845,0.08416339282226559,0.0
2020-07-15,10.54,10.58,10.4,10.49,9.207066,450500,9.171722333333316,8.945946666666634,8.656547260000005,8.269835630000019,9.267671585083008,9.110519,-11.652320447254455,0.0,-0.060605585083008506
2020-07-16,10.45,10.46,10.38,10.38,9.110519,389600,9.182466444444426,8.962873714285681,8.683109020000007,8.273969200000018,9.250031471252441,9.128071,-10.886016654600764,0.13951247125244137,0.0
2020-07-17,10.43,10.51,10.4,10.4,9.128071,413500,9.180784777777761,8.980225904761872,8.708692920000006,8.278372835000019,9.231494903564453,9.198289,-11.235625927264877,0.10342390356445286,0.0
2020-07-20,10.45,10.5,10.41,10.48,9.198289,367600,9.189780333333317,8.99640352380949,8.733687800000006,8.283528630000017,9.218727111816406,9.259727,-12.035046642973226,0.020438111816405424,0.0
2020-07-21,10.5,10.6,10.5,10.55,9.259727,357200,9.196018333333317,9.01591752380949,8.758250300000004,8.288809295000018,9.234170913696289,9.286057,-12.47231361425319,-0.025556086303710757,0.0
2020-07-22,10.58,10.6,10.54,10.58,9.286057,242000,9.205181888888871,9.037917571428537,8.780183260000005,8.294039320000017,9.251784324645996,9.277279,-12.554023396540682,0.0,0.03427267535400347
2020-07-23,10.6,10.6,10.52,10.57,9.277279,320400,9.211453222222204,9.058678095238061,8.804100140000005,8.299116065000018,9.28518295288086,9.321168,-12.155317380502751,0.007903952880859322,0.0
2020-07-24,10.59,10.65,10.52,10.62,9.321168,389500,9.218767666666649,9.087689761904729,8.831220360000005,8.304776870000017,9.32293701171875,9.365052,-12.21339913635828,0.00176901171874988,0.0
2020-07-27,10.68,10.73,10.63,10.67,9.365052,335300,9.239247555555538,9.11879114285711,8.859980500000004,8.310730005000018,9.356197357177734,9.373829,-12.313051947725077,-0.008854642822266001,0.0
2020-07-28,10.7,10.74,10.65,10.68,9.373829,455700,9.25777677777776,9.156471761904728,8.890948760000004,8.31661765500002,9.378495216369629,9.382605,-12.186374378561524,0.004666216369628273,0.0
2020-07-29,10.7,10.72,10.69,10.69,9.382605,320600,9.288008555555539,9.191284285714252,8.917688600000005,8.322382060000018,9.39922046661377,9.426491,-12.074644839908606,0.01661546661376967,0.0
2020-07-30,10.7,10.74,10.57,10.74,9.426491,508400,9.321166333333316,9.220382380952348,8.944289860000005,8.328365895000019,9.42866039276123,9.452821,-12.2098659891878,0.002169392761230071,0.0
2020-07-31,10.76,10.8,10.68,10.77,9.452821,653100,9.349447666666649,9.2441623333333,8.969723960000005,8.33448138000002,9.454146385192871,9.531814,-12.21776801120825,0.0013253851928709537,0.0
2020-08-03,10.8,10.88,10.8,10.86,9.531814,658700,9.379679555555537,9.268828619047586,8.996229720000006,8.341326085000018,9.488326072692871,9.593253,-12.630514984411864,-0.04348792730712958,0.0
2020-08-04,10.89,10.99,10.89,10.93,9.593253,488200,9.413812444444426,9.290259428571394,9.023117380000006,8.348552240000018,9.533758163452148,9.645914,-12.774399236485372,-0.05949483654785226,0.0
2020-08-05,10.99,11.0,10.96,10.99,9.645914,467400,9.454771888888871,9.315430142857108,9.049364440000007,8.355856010000018,9.58885669708252,9.689799,-12.749256623452961,-0.0570573029174799,0.0
2020-08-06,10.99,11.05,10.96,11.04,9.689799,593900,9.49573088888887,9.338583190476156,9.073779080000007,8.363564895000017,9.64237117767334,9.760015,-12.659681361654524,-0.04742782232666087,0.0
2020-08-07,11.05,11.15,11.04,11.12,9.760015,536700,9.539615666666647,9.365079857142822,9.098073640000006,8.371439170000018,9.703810691833496,9.882893,-12.735515361209563,-0.056204308166503125,0.0
2020-08-10,11.19,11.29,11.18,11.26,9.882893,881200,9.596178333333313,9.396606333333299,9.122623800000007,8.379816425000019,9.772249221801758,9.891672,-13.212706733554548,-0.11064377819824145,0.0
2020-08-11,11.32,11.4,11.25,11.27,9.891672,995700,9.652741333333314,9.426907952380919,9.144978200000008,8.38805189000002,9.83150577545166,9.996995,-12.763923909035842,-0.06016622454833964,0.0
2020-08-12,11.37,11.45,11.35,11.39,9.996995,882900,9.716130666666647,9.465777571428537,9.166898320000008,8.396554005000018,9.903331756591797,10.001454,-13.052398976367021,-0.0936632434082032,0.0
2020-08-13,11.25,11.29,11.2,11.21,10.001454,700200,9.777089888888868,9.503605571428537,9.186028140000008,8.405078415000018,9.96748161315918,9.974691,-11.084017723825344,0.0,0.033972386840821045
2020-08-14,11.23,11.23,11.18,11.18,9.974691,395400,9.826298444444424,9.544756619047584,9.205130840000008,8.413543290000018,10.013750076293945,9.867626,-10.431573557299235,0.0,-0.03905907629394534
2020-08-17,11.23,11.24,10.95,11.06,9.867626,1077200,9.856784333333312,9.579973523809489,9.219043380000008,8.421250005000017,10.006953239440918,9.867626,-9.521218449901287,0.0,0.0
2020-08-18,11.09,11.13,11.02,11.06,9.867626,419300,9.881418999999978,9.611846714285681,9.230753960000007,8.429068135000017,10.001823425292969,9.823017,-9.56760013297497,0.0,-0.13419742529296919
2020-08-19,11.04,11.08,11.0,11.01,9.823017,377300,9.896220999999978,9.638670047619014,9.242249880000006,8.436477535000018,9.966232299804688,9.787332,-9.480178930021003,0.0,-0.1432152998046874
2020-08-20,11.0,11.0,10.83,10.97,9.787332,606500,9.8992562222222,9.662540285714252,9.253879020000007,8.443597095000019,9.922107696533203,9.707032,-9.552345519296239,0.0,-0.13477569653320387
2020-08-21,10.92,10.95,10.85,10.88,9.707032,428900,9.879716111111088,9.68300471428568,9.275420100000007,8.450166610000018,9.870657920837402,9.715955,-9.277041168773883,0.16362592083740246,0.0
2020-08-24,10.92,10.97,10.88,10.89,9.715955,487100,9.860191999999977,9.701804095238062,9.295673300000006,8.456929285000019,9.836674690246582,9.769486,-9.672408721335339,0.1207196902465828,0.0
2020-08-25,10.85,11.0,10.85,10.95,9.769486,429900,9.8349132222222,9.721062857142824,9.319067240000006,8.463885330000018,9.817938804626465,9.921159,-10.338458405237757,0.048452804626464285,0.0
2020-08-26,10.98,11.12,10.96,11.12,9.921159,406200,9.825991555555534,9.747126190476157,9.342389400000007,8.471339785000017,9.839882850646973,9.974691,-11.511844868282614,-0.08127614935302674,0.0
2020-08-27,11.12,11.19,11.1,11.18,9.974691,279000,9.825991555555532,9.775320761904728,9.366609720000007,8.478950495000015,9.87913703918457,9.983612,-11.635625767579869,-0.09555396081542966,0.0
2020-08-28,11.19,11.27,11.19,11.19,9.983612,393400,9.838878888888864,9.801850333333299,9.389110780000006,8.486642935000015,9.93504524230957,10.063909,-11.214966556661567,-0.048566757690430506,0.0
2020-08-31,11.26,11.31,11.21,11.28,10.063909,590900,9.860688111111086,9.830949761904728,9.413390300000007,8.494885415000017,10.00328254699707,10.11744,-11.31841713655079,-0.06062645300293035,0.0
2020-09-01,11.3,11.37,11.28,11.34,10.11744,565100,9.893401777777752,9.85883671428568,9.439257980000006,8.503452280000015,10.071990966796875,10.224504,-11.181737506200395,-0.04544903320312521,0.0
2020-09-02,11.35,11.52,11.34,11.46,10.224504,875600,9.94197644444442,9.88889628571425,9.466921900000006,8.512630110000016,10.131547927856445,10.046065,-11.592077418355633,0.0,0.09295607214355428
2020-09-03,11.41,11.46,11.24,11.26,10.046065,1061600,9.979646777777752,9.90795109523806,9.493604740000006,8.520877925000015,10.144886016845703,10.054987,-9.903321342400503,0.09882101684570266,0.0
2020-09-04,11.29,11.37,10.98,11.27,10.054987,1189500,10.017316999999975,9.925340999999966,9.520466020000006,8.529321630000016,10.157711029052734,9.83194,-9.869467355343968,0.0,-0.10272402905273381
2020-09-08,11.15,11.15,11.01,11.02,9.83194,1166500,10.024256333333309,9.928765999999964,9.545454100000006,8.536574470000016,10.109613418579102,10.108519,-8.261221247013593,0.2776734185791021,0.0
2020-09-09,11.13,11.39,11.13,11.33,10.108519,822300,10.045074111111086,9.93951009523806,9.574593640000005,8.545021085000014,10.111298561096191,10.001454,-10.756411640810315,0.0,-0.0027795610961920403
2020-09-10,11.39,11.43,11.21,11.21,10.001454,978200,10.048047777777754,9.944737809523774,9.598314100000005,8.552932375000013,10.068943977355957,10.046065,-10.178911887993253,0.0674899773559563,0.0
2020-09-11,11.3,11.31,11.13,11.26,10.046065,1135200,10.054986999999976,9.94707447619044,9.620166560000007,8.560915435000014,10.069177627563477,10.105027,-10.575687144196475,0.023112627563476096,0.0
2020-09-14,11.19,11.24,11.11,11.14,10.105027,724600,10.059555666666645,9.952006523809489,9.641990660000006,8.568890730000014,10.081823348999023,10.050599,-9.498892737890278,0.0,0.023203651000976322
2020-09-15,11.18,11.22,11.04,11.08,10.050599,523300,10.052128888888866,9.955621190476156,9.660138520000006,8.576593885000014,10.124395370483398,9.978032,-8.624590519102902,0.0,-0.07379637048339838
2020-09-16,11.06,11.1,11.0,11.0,9.978032,584700,10.02474311111109,9.960878619047586,9.677352580000004,8.583858560000014,10.099745750427246,9.896395,-8.18412954157049,0.0,-0.12171375042724542
2020-09-17,10.9,10.98,10.85,10.91,9.896395,1006900,10.00811311111109,9.962248571428537,9.691208780000006,8.590752880000014,10.075043678283691,9.896395,-7.653128521689356,0.0,0.0
2020-09-18,11.0,11.0,10.9,10.91,9.896395,720500,9.990491777777756,9.96574276190473,9.705064980000005,8.597798480000014,10.0422945022583,9.778472,-7.953304287274972,0.0,-0.14589950225830073
2020-09-21,10.85,10.88,10.69,10.78,9.778472,1330900,9.984550888888869,9.965320857142824,9.716217680000005,8.604065355000014,9.972993850708008,9.896395,-7.486142386753168,0.1945218507080071,0.0
2020-09-22,10.84,10.91,10.8,10.91,9.896395,493500,9.960981555555534,9.97433814285711,9.729038820000005,8.610959675000014,9.947295188903809,9.75126,-8.8240587634848,0.0,-0.05090018890380854
2020-09-23,10.92,10.98,10.73,10.75,9.75126,556900,9.933182222222202,9.976019333333301,9.740449360000007,8.617014855000013,9.904525756835938,9.669621,-7.8648766805959305,0.0,-0.15326575683593724
2020-09-24,10.69,10.74,10.59,10.66,9.669621,707100,9.89135511111109,9.971263857142825,9.749700460000007,8.622548365000014,9.857508659362793,9.678692,-7.52806135682183,0.1878876593627936,0.0
2020-09-25,10.66,10.7,10.59,10.67,9.678692,540700,9.843984555555535,9.959717809523779,9.761063920000005,8.628089410000014,9.815309524536133,9.86011,-8.010220013719467,0.13661752453613296,0.0
2020-09-28,10.88,10.93,10.8,10.87,9.86011,500900,9.822819111111091,9.95426157142854,9.775704700000007,8.634726650000013,9.828128814697266,9.914536,-9.584831511524689,-0.03198118530273497,0.0
2020-09-29,10.94,10.97,10.9,10.93,9.914536,427200,9.81576399999998,9.950972238095208,9.790029640000007,8.641560380000014,9.83509349822998,10.059672,-10.017442834126435,-0.07944250177001955,0.0
2020-09-30,10.97,11.13,10.93,11.09,10.059672,583200,9.83390588888887,9.950770476190446,9.806028540000007,8.649062015000014,9.89887809753418,10.114097,-10.740504079944275,-0.16079390246582115,0.0
2020-10-01,11.17,11.21,11.05,11.15,10.114097,588400,9.858094999999981,9.950611285714254,9.822589340000006,8.656720205000013,9.987556457519531,9.996175,-10.42550262314322,0.0,0.12654054248046798
2020-10-02,10.82,11.12,10.82,11.02,9.996175,751400,9.882284222222202,9.939738476190445,9.836967260000005,8.663711750000013,10.048710823059082,10.159451,-8.813876378774205,0.05253582305908289,0.0
2020-10-05,11.15,11.2,11.08,11.2,10.159451,456100,9.911512666666646,9.945137809523779,9.853732920000006,8.671558190000013,10.109709739685059,10.050599,-9.734734467097686,0.0,0.04974126031494208
2020-10-06,11.17,11.26,11.05,11.08,10.050599,770500,9.944772555555536,9.944928857142825,9.867443860000005,8.678898890000013,10.135422706604004,10.132239,-8.525065824873613,0.08482370660400385,0.0
2020-10-07,11.21,11.21,11.1,11.17,10.132239,538600,9.996174555555534,9.959228809523777,9.882612060000007,8.686416665000014,10.15108871459961,10.159451,-9.121855733217462,0.018849714599609158,0.0
2020-10-08,11.2,11.22,11.16,11.2,10.159451,433100,10.049592222222202,9.96165414285711,9.898148980000006,8.694031975000012,10.162209510803223,10.150381,-9.265986510685506,0.0,-0.0027585108032219807
2020-10-09,11.24,11.25,11.17,11.19,10.150381,699600,10.081844555555534,9.968745904761873,9.912626780000005,8.701524910000012,10.19066047668457,10.241091,-8.930648108270145,0.04027947668457088,0.0
2020-10-12,11.26,11.31,11.22,11.29,10.241091,838700,10.118128444444423,9.978032857142827,9.928392180000005,8.709394340000012,10.20792007446289,10.241091,-9.584410323623636,0.0,0.0
2020-10-13,11.3,11.31,11.26,11.29,10.241091,791200,10.13828611111109,9.984512095238065,9.942577720000005,8.717302290000013,10.24461841583252,10.218035,-9.259358584300086,0.0,-0.003527415832518699
2020-10-14,11.08,11.14,11.04,11.08,10.218035,702500,10.149834777777755,9.992485238095208,9.955073360000005,8.725094960000012,10.262537956237793,10.181147,-7.377816279442302,0.0,-0.044502956237792546
2020-10-15,11.01,11.07,11.0,11.04,10.181147,421300,10.1703872222222,10.002157380952351,9.965778020000005,8.732818750000012,10.269816398620605,10.098149,-6.976300737132189,0.0,-0.08866939862060619
2020-10-16,11.03,11.06,10.93,10.95,10.098149,558200,10.163575888888865,10.011764714285684,9.973945020000004,8.739857910000012,10.258419036865234,9.987485,-6.31580788250927,0.0,-0.160270036865235
2020-10-19,10.9,10.94,10.83,10.83,9.987485,734200,10.156563222222198,10.016102333333302,9.978494420000004,8.746382270000012,10.20494270324707,10.033594,-5.771535519417633,0.2174577032470708,0.0
2020-10-20,10.85,10.96,10.83,10.88,10.033594,369500,10.145602666666642,10.028250999999969,9.981508440000004,8.753021605000013,10.163418769836426,10.024371,-6.586224541944623,0.0,-0.129824769836425
2020-10-21,10.88,10.93,10.85,10.87,10.024371,398400,10.130593777777754,10.034345095238063,9.984162420000002,8.759653355000014,10.12429428100586,10.033594,-6.860218206017846,0.09992328100585901,0.0
2020-10-22,10.9,10.9,10.84,10.88,10.033594,344600,10.117617444444422,10.047789571428538,9.984894400000002,8.766215650000014,10.09681510925293,10.116593,-7.198390539954697,0.0632211092529289,0.0
2020-10-23,10.93,11.04,10.85,10.97,10.116593,564700,10.10378433333331,10.069073952380919,9.987197180000003,8.773077375000012,10.100573539733887,10.079704,-7.925491889390282,0.0,0.016019460266113228
2020-10-26,10.96,10.98,10.81,10.93,10.079704,972600,10.08585244444442,10.088169761904728,9.989297440000001,8.779600575000012,10.114623069763184,10.098149,-7.45999021259667,0.03491906976318404,0.0
2020-10-27,10.91,11.04,10.89,10.95,10.098149,459000,10.072531777777753,10.099504952380919,9.993907900000002,8.785869320000012,10.129685401916504,9.913708,-7.4914575167442505,0.0,-0.03153640191650453
2020-10-28,10.8,10.83,10.66,10.75,9.913708,1112000,10.04281633333331,10.09946552380949,9.994829540000001,8.790687305000013,10.10429859161377,10.042817,-6.006524729174237,0.1905905916137698,0.0
