date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-10-29,10.73,10.95,10.69,10.89,10.042817,473600,10.036668333333308,10.098662904761872,9.999225540000003,8.796229130000013,10.109413146972656,9.932152,-7.167923351949902,0.0,-0.06659614697265681
2020-10-30,10.88,10.88,10.71,10.77,9.932152,817400,10.030520222222199,10.089998857142826,10.002121940000002,8.801295935000013,10.072493553161621,9.729266,-6.4763829790007295,0.0,-0.14034155316162078
2020-11-02,10.81,10.85,10.41,10.55,9.729266,1683600,9.996705999999977,10.077288904761874,10.002566620000001,8.805113405000013,9.994752883911133,9.913708,-5.263005839704909,0.26548688391113195,0.0
2020-11-03,10.66,10.78,10.65,10.75,9.913708,638200,9.984410111111087,10.065586857142828,10.00652168,8.809813930000013,9.9640474319458,10.024371,-7.311186679573946,0.05033943194580104,0.0
2020-11-04,10.94,10.99,10.83,10.87,10.024371,694600,9.98338533333331,10.064337904761874,10.011619379999999,8.815067770000015,9.985651016235352,10.23648,-8.135685223225831,-0.0387199837646488,0.0
2020-11-05,10.98,11.17,10.95,11.1,10.23648,799900,9.996706111111088,10.06930176190473,10.0179258,8.821186405000015,10.030753135681152,10.199592,-9.632854633503129,0.0,0.2057268643188479
2020-11-06,11.1,11.11,10.95,11.06,10.199592,524500,10.010026999999976,10.071213238095208,10.02242382,8.827159735000015,10.089655876159668,10.347144,-8.773455007597942,-0.10993612384033291,0.0
2020-11-09,11.22,11.36,11.1,11.22,10.347144,1303200,10.03769311111109,10.080582904761874,10.02969446,8.834340660000015,10.204804420471191,10.384033,-9.048088944107034,-0.1423395795288087,0.0
2020-11-10,11.24,11.27,11.17,11.26,10.384033,761300,10.089951444444422,10.087389666666635,10.03609694,8.841314510000014,10.300477027893066,10.384033,-8.521518402370635,0.0,0.0
2020-11-11,11.28,11.3,11.2,11.26,10.384033,797200,10.127864333333312,10.094196428571397,10.0414288,8.848327505000015,10.372406005859375,10.365588,-7.88271753233237,0.0,0.011626994140625513
2020-11-12,11.22,11.29,11.19,11.24,10.365588,1085000,10.176023888888867,10.10122276190473,10.04425048,8.855248275000013,10.397339820861816,10.445288,-7.496976682724055,0.031751820861815716,0.0
2020-11-13,11.06,11.15,11.02,11.14,10.445288,860400,10.255581888888868,10.113800904761872,10.05223494,8.863115680000014,10.44894027709961,10.3609,-6.203408643630082,0.0,-0.003652277099609691
2020-11-16,11.11,11.13,11.05,11.05,10.3609,733000,10.305269888888867,10.126312857142825,10.0583532,8.870208780000013,10.450037956237793,10.370276,-5.429520758029029,0.08913795623779208,0.0
2020-11-17,11.05,11.09,10.99,11.06,10.370276,568500,10.343703777777757,10.144540999999967,10.069119920000002,8.877074695000013,10.449141502380371,10.398406,-5.523132889870067,0.0788655023803706,0.0
2020-11-18,11.07,11.15,11.07,11.09,10.398406,396700,10.361695555555535,10.161912999999966,10.07491766,8.883768045000014,10.45409870147705,10.435911,-5.734006298674022,0.05569270147705119,0.0
2020-11-19,11.08,11.14,11.06,11.13,10.435911,358700,10.387953222222201,10.18151014285711,10.083606800000002,8.890609775000014,10.467212677001953,10.398406,-5.9549624707821,0.0,-0.0313016770019523
2020-11-20,11.14,11.14,11.06,11.09,10.398406,441900,10.393648999999979,10.19888214285711,10.090653620000001,8.897185665000015,10.457058906555176,10.435911,-5.707313737103914,0.05865290655517619,0.0
2020-11-23,11.14,11.15,11.09,11.13,10.435911,482300,10.3994132222222,10.21408776190473,10.097271300000001,8.903283495000014,10.47047233581543,10.435911,-5.925675329600818,0.0,0.0
2020-11-24,11.14,11.18,11.09,11.13,10.435911,658300,10.405177444444424,10.231049999999968,10.10497754,8.909459630000015,10.481499671936035,10.482793,-5.8265977364237695,0.04558867193603433,0.0
2020-11-25,11.15,11.18,11.12,11.18,10.482793,286300,10.418200222222202,10.249366380952349,10.11507276,8.915556965000015,10.500114440917969,10.520298,-6.081266181413516,0.01732144091796961,0.0
2020-11-27,11.18,11.25,11.17,11.22,10.520298,423000,10.426534666666646,10.278251619047586,10.127550820000002,8.922020805000015,10.51812744140625,10.557805,-6.255548650568186,-0.0021705585937503713,0.0
2020-11-30,11.23,11.26,11.22,11.26,10.557805,621600,10.448412999999979,10.302774857142825,10.140779020000002,8.928632410000013,10.549603462219238,10.623439,-6.3090278666142225,-0.008201537780761825,0.0
2020-12-01,11.3,11.35,11.29,11.33,10.623439,677100,10.4765422222222,10.335693285714253,10.15767836,8.935810830000014,10.586936950683594,10.614061,-6.558367602086551,0.0,0.03650204931640566
2020-12-02,11.35,11.37,11.3,11.32,10.614061,501000,10.500503888888867,10.377826380952348,10.172031680000002,8.942823045000013,10.621869087219238,10.679696,-6.167234211844187,0.007808087219238757,0.0
2020-12-03,11.37,11.39,11.33,11.39,10.679696,469400,10.52759111111109,10.414301999999967,10.190600400000003,8.950362305000013,10.663045883178711,10.773461,-6.382389085349338,-0.01665011682128892,0.0
2020-12-04,11.38,11.49,11.37,11.49,10.773461,525000,10.569263888888868,10.449972952380918,10.212677200000003,8.958330610000013,10.714889526367188,10.885977,-6.745957124741625,-0.05857147363281179,0.0
2020-12-07,11.5,11.61,11.49,11.61,10.885977,818200,10.619271222222201,10.480901380952346,10.236822900000004,8.967776295000014,10.779234886169434,10.942235,-7.155599602330455,-0.10674211383056686,0.0
2020-12-08,11.63,11.69,11.57,11.67,10.942235,736600,10.675529444444422,10.5162653333333,10.258465400000004,8.979651045000013,10.842703819274902,10.923483,-7.089084667738625,0.0,0.09953118072509781
2020-12-09,11.7,11.73,11.63,11.65,10.923483,694400,10.724494999999978,10.543710047619015,10.278644340000005,8.991710460000013,10.904682159423828,10.951612,-6.397578030696757,-0.01880084057617104,0.0
2020-12-10,11.67,11.72,11.61,11.68,10.951612,902900,10.772418777777755,10.570737619047588,10.296483140000005,9.006535590000013,10.958231925964355,10.970364,-6.179521181812023,0.006619925964354678,0.0
2020-12-11,11.65,11.75,11.64,11.7,10.970364,1136800,10.818258666666644,10.598658142857111,10.313608480000005,9.022767015000014,10.996337890625,10.984654,-6.014206063034182,0.025973890624999996,0.0
2020-12-14,11.58,11.61,11.51,11.53,10.984654,727000,10.858393666666645,10.628137476190446,10.333378060000005,9.035450475000014,11.017073631286621,10.956074,-4.448624186586109,0.0,-0.03241963128662029
2020-12-15,11.54,11.58,11.48,11.5,10.956074,664800,10.896395111111088,10.652460619047588,10.349310520000003,9.048945610000013,11.021323204040527,11.03229,-4.162406921386719,0.06524920404052814,0.0
2020-12-16,11.5,11.6,11.5,11.58,11.03229,421200,10.9355722222222,10.684431571428538,10.368944340000002,9.061469505000014,11.046123504638672,11.089453,-4.61033242971786,0.013833504638672167,0.0
2020-12-17,11.6,11.7,11.57,11.64,11.089453,588400,10.970682444444424,10.718678095238063,10.388088620000003,9.075313330000014,11.073783874511719,11.06087,-4.8643997035075754,0.0,0.01566912548828192
2020-12-18,11.65,11.7,11.6,11.61,11.06087,393600,10.99011499999998,10.750223999999967,10.406117000000004,9.090287015000014,11.090706825256348,10.965602,-4.472809429316553,0.0,-0.02983682525634812
2020-12-21,11.5,11.59,11.35,11.51,10.965602,1028200,10.992711333333313,10.775447380952349,10.422421420000003,9.108364005000013,11.082592964172363,10.965602,-3.7133539168343748,0.0,0.0
2020-12-22,11.55,11.57,11.5,11.51,10.965602,293300,10.997391222222202,10.80245671428568,10.436911640000003,9.124770485000013,11.085227012634277,10.984654,-3.690469047486729,0.11962501263427683,0.0
2020-12-23,11.53,11.6,11.5,11.53,10.984654,374200,11.001062555555537,10.8285873333333,10.451782900000003,9.142226805000012,11.076558113098145,11.022763,-3.9327136765121846,0.09190411309814372,0.0
2020-12-24,11.53,11.61,11.5,11.57,11.022763,380800,11.006884666666647,10.856532666666633,10.467877460000004,9.165322685000012,11.064228057861328,11.108506,-4.37140831580529,0.0414650578613287,0.0
2020-12-28,11.61,11.7,11.57,11.66,11.108506,564400,11.02064599999998,10.88632852380949,10.486424640000005,9.186425065000012,11.075401306152344,11.051345,-5.013710924937019,0.0,0.03310469384765646
2020-12-29,11.69,11.7,11.6,11.6,11.051345,464500,11.031231666666647,10.911616476190444,10.505488560000003,9.212208190000013,11.089583396911621,11.108506,-4.4001431300722285,0.038238396911621564,0.0
2020-12-30,11.61,11.67,11.61,11.66,11.108506,347000,11.039700111111092,10.937840333333302,10.527908980000005,9.236811585000012,11.11939525604248,11.175195,-4.6364043221056574,0.010889256042480255,0.0
2020-12-31,11.7,11.76,11.67,11.73,11.175195,564600,11.04922699999998,10.964114428571397,10.550741000000006,9.267203475000013,11.156981468200684,11.156141,-4.885068472287442,0.0,0.01821353179931684
2021-01-04,11.78,11.83,11.66,11.71,11.156141,1039000,11.059812666666648,10.98992776190473,10.573376400000006,9.296115985000013,11.180984497070312,11.289521,-4.517638795300498,0.024843497070312637,0.0
2021-01-05,11.7,11.85,11.69,11.85,11.289521,798800,11.095803666666647,11.018967047619016,10.598494940000007,9.324799785000012,11.217595100402832,11.337154,-5.336750207571035,-0.07192589959716855,0.0
2021-01-06,11.84,11.98,11.8,11.9,11.337154,987000,11.1370872222222,11.04580957142854,10.622906160000008,9.355227995000012,11.27409553527832,11.508641,-5.2597013842157985,-0.06305846472167964,0.0
2021-01-07,11.91,12.12,11.91,12.08,11.508641,933500,11.195307999999978,11.075460238095207,10.651484900000009,9.382076320000012,11.356555938720703,11.661073999999997,-5.9887753417160345,-0.15208506127929766,0.0
2021-01-08,12.1,12.25,12.1,12.24,11.661074,1049000,11.266231444444422,11.109690666666634,10.682743400000009,9.407651340000012,11.455785751342773,11.680128,-6.406979155696297,-0.20528824865722584,0.0
2021-01-11,12.2,12.33,12.12,12.26,11.680128,1161400,11.329744999999978,11.145721380952349,10.718071800000008,9.431571120000012,11.558568954467773,11.708708,-5.721297271877866,-0.1215590455322264,0.0
2021-01-12,12.26,12.32,12.23,12.29,11.708708,965900,11.402785333333311,11.181773571428538,10.751389620000007,9.457058635000012,11.64344310760498,11.842087000000001,-5.260837204190551,-0.0652648923950192,0.0
2021-01-13,12.32,12.45,12.26,12.43,11.842087,1138400,11.48429433333331,11.223284190476157,10.789588320000007,9.483620135000013,11.742531776428223,11.813134,-5.5307178083007,0.0,0.09955522357177671
2021-01-14,12.22,12.34,12.2,12.24,11.813134,883400,11.55517644444442,11.262735619047586,10.831265680000007,9.509629780000013,11.804360389709473,11.755225000000001,-3.559147142896467,0.0,0.008773610290527145
2021-01-15,12.22,12.25,12.13,12.18,11.755225,1121900,11.62174133333331,11.300790428571394,10.868096020000005,9.537222510000014,11.822052001953125,11.774529,-2.9388177179546364,0.06682700195312563,0.0
2021-01-19,12.19,12.26,12.19,12.2,11.774529,708200,11.675631111111086,11.33613514285711,10.903099180000005,9.564138285000013,11.841644287109375,11.871041999999997,-2.9373419089395436,0.06711528710937564,0.0
2021-01-20,12.24,12.3,12.21,12.3,11.871042,567500,11.734951999999975,11.373353666666633,10.935790420000005,9.591903010000012,11.875325202941895,11.986856,-3.4526406264886678,0.0042832029418953255,0.0
2021-01-21,12.31,12.45,12.3,12.42,11.986856,592800,11.788086999999976,11.417448238095204,10.971535700000004,9.618089205000013,11.905113220214844,12.02546,-4.145626246257296,-0.08174277978515576,0.0
2021-01-22,12.41,12.59,12.33,12.46,12.02546,611300,11.828574333333309,11.467917666666633,11.005102020000004,9.643939200000013,11.948596000671387,12.218485,-4.104365965719214,-0.07686399932861399,0.0
2021-01-25,12.57,12.7,12.48,12.66,12.218485,732100,11.888391777777754,11.52757876190473,11.041791060000003,9.669125935000013,12.038546562194824,12.41151,-4.9087949273710585,-0.17993843780517516,0.0
2021-01-26,12.71,12.86,12.67,12.86,12.41151,677700,11.966480888888864,11.595524285714252,11.082340600000002,9.693283040000013,12.165079116821289,12.334302,-5.40373937152963,0.0,0.24643088317871076
2021-01-27,12.8,12.93,12.65,12.78,12.334302,866000,12.021171444444418,11.65797852380949,11.121714880000003,9.716769135000012,12.255839347839355,12.440466,-4.10141355368266,-0.07846265216064374,0.0
2021-01-28,12.7,12.9,12.66,12.89,12.440466,649200,12.090874999999974,11.721405190476158,11.161618440000002,9.740266955000012,12.346739768981934,12.41151,-4.214586741800364,0.0,0.0937262310180671
2021-01-29,12.89,12.99,12.82,12.86,12.41151,734100,12.163795555555529,11.78617495238092,11.202630640000002,9.764699730000011,12.422066688537598,12.546629,-3.405391224435473,0.010556688537597836,0.0
2021-02-01,12.95,13.05,12.89,13.0,12.546629,1114800,12.249584444444416,11.854656999999968,11.246157700000003,9.789932690000011,12.484333992004395,12.778257999999997,-3.966661599966196,-0.062295007995604834,0.0
2021-02-02,13.09,13.32,13.05,13.24,12.778258,1050000,12.350386222222193,11.930993333333301,11.293754740000004,9.815908500000011,12.558403015136719,13.000237,-5.148013480840494,-0.21985498486328048,0.0
2021-02-03,13.33,13.53,13.25,13.47,13.000237,1223100,12.462984111111082,12.018807428571398,11.345041260000002,9.84365866500001,12.689667701721191,11.948251,-5.793112830577648,0.0,0.31056929827880886
2021-02-04,13.52,13.52,10.99,12.38,11.948251,7250500,12.454405333333305,12.050175523809495,11.376038160000002,9.867353225000011,12.544939041137695,12.093019,1.3323024324531059,0.5966880411376945,0.0
2021-02-05,12.69,12.77,12.39,12.53,12.093019,1299800,12.440464666666637,12.086169095238066,11.409180320000003,9.89056730000001,12.498035430908203,12.421163,-0.2551043024085893,0.40501643090820316,0.0
2021-02-08,12.65,13.0,12.6,12.87,12.421163,1336000,12.441537222222195,12.129622523809493,11.448885360000002,9.915297510000011,12.482419967651367,12.672094,-3.011499862848734,0.06125696765136723,0.0
2021-02-09,13.04,13.19,12.94,13.13,12.672094,913100,12.47906966666664,12.177766333333304,11.49267138,9.94111626000001,12.482916831970215,12.826515000000002,-4.928280030691439,-0.18917716802978468,0.0
2021-02-10,13.2,13.3,13.1,13.29,12.826515,1122200,12.521963999999974,12.232356190476159,11.538795720000001,9.96704266000001,12.475016593933105,12.990587,-6.132305538501834,-0.3514984060668951,0.0
2021-02-11,13.43,13.48,13.34,13.46,12.990587,1271200,12.586305888888862,12.293398047619016,11.58745136,9.99329108500001,12.661114692687988,12.834309000000001,-5.935254883447344,0.0,0.3294723073120114
2021-02-12,13.19,13.28,12.83,13.14,12.834309,1223000,12.618270333333307,12.340646714285683,11.63166876,10.01842588000001,12.804314613342285,12.834309000000001,-2.554683307897377,-0.029994386657714145,0.0
2021-02-16,13.15,13.24,13.01,13.14,12.834309,741900,12.624498222222197,12.389274095238065,11.67607372,10.04347762500001,12.885102272033691,12.785472,-1.9398609434270102,0.0,-0.050793272033692105
2021-02-17,13.13,13.13,12.93,13.09,12.785472,708800,12.60063544444442,12.438333476190447,11.71818924,10.068908110000011,12.908230781555176,12.814774000000002,-1.388611294460077,0.12275878155517539,0.0
2021-02-18,13.01,13.14,13.0,13.12,12.814774,341600,12.696915777777754,12.487868952380925,11.7590155,10.094485105000011,12.908201217651367,12.824541,-1.614319987413354,0.0934272176513673,0.0
2021-02-19,13.1,13.17,13.06,13.13,12.824541,587300,12.778195999999975,12.533273666666641,11.79778678,10.11969565500001,12.875133514404297,12.502219,-1.9411004234250104,0.0,-0.05059251440429691
2021-02-22,12.8,12.96,12.22,12.8,12.502219,1790300,12.787202222222199,12.557814761904737,11.82898646,10.14296237000001,12.798468589782715,12.375243,-0.011964142322545834,0.0,-0.29624958978271465
2021-02-23,12.71,12.75,12.4,12.67,12.375243,1291000,12.754218777777753,12.57447109523807,11.858021659999997,10.16509586000001,12.704880714416504,12.443614,0.2753016133899288,0.3296377144165046,0.0
2021-02-24,12.67,12.75,12.66,12.74,12.443614,633700,12.711674222222197,12.585191523809502,11.887861699999998,10.187155920000011,12.63953971862793,12.355707000000002,-0.7885422399691564,0.0,-0.1959257186279295
2021-02-25,12.75,12.8,12.59,12.65,12.355707,776100,12.641131999999974,12.582534238095215,11.915568559999999,10.20798741000001,12.55311107635498,12.472917,-0.7659203450199201,0.1974040763549798,0.0
2021-02-26,12.77,12.85,12.69,12.77,12.472917,793300,12.600977333333306,12.58913495238093,11.94533382,10.229944820000009,12.490657806396484,12.678029999999998,-2.1874878120870416,0.017740806396483677,0.0
2021-03-01,12.85,13.03,12.85,12.98,12.67803,760400,12.583612999999971,12.6004475238095,11.979772940000002,10.25350918500001,12.524958610534668,12.834309000000001,-3.5057117832460127,-0.15307138946533172,0.0
2021-03-02,13.04,13.18,13.03,13.14,12.834309,628900,12.589039333333305,12.620580809523785,12.015813320000001,10.278045505000009,12.615702629089355,12.853844,-3.990086536610693,-0.21860637091064383,0.0
2021-03-03,13.14,13.25,13.09,13.16,12.853844,743200,12.593380444444415,12.63521009523807,12.05110114,10.30318764500001,12.69854736328125,12.775704,-3.5064790024221137,0.0,0.1552966367187505
2021-03-04,13.16,13.25,12.84,13.08,12.775704,947800,12.587954111111083,12.635088476190452,12.08539782,10.32683810000001,12.778867721557617,12.94175,-2.3022345446665358,0.0031637215576179045,0.0
2021-03-05,13.14,13.25,12.93,13.25,12.94175,860300,12.63679088888886,12.632303380952356,12.12492078,10.351064710000012,12.869576454162598,13.019889,-2.87112110065964,-0.0721735458374031,0.0
2021-03-08,13.25,13.45,13.15,13.33,13.019889,1267100,12.708418222222196,12.683333761904734,12.166006520000002,10.37525857500001,12.933785438537598,13.156632,-2.972352299042779,-0.0861035614624015,0.0
2021-03-09,13.4,13.47,13.35,13.47,13.156632,743000,12.787642444444419,12.733981999999973,12.20944608,10.400009105000013,13.001465797424316,13.146864,-3.478353396998398,0.0,0.1551662025756837
2021-03-10,13.47,13.54,13.43,13.46,13.146864,1215900,12.875548777777754,12.768539190476163,12.2519281,10.424499075000012,13.059028625488281,13.283607000000002,-2.9789849517958364,-0.08783537451171952,0.0
2021-03-11,13.59,13.61,13.51,13.6,13.283607,1276800,12.96562544444442,12.79765885714283,12.295430119999999,10.449249305000013,13.15803337097168,13.253956,-3.249754625208235,0.0,0.12557362902832025
2021-03-12,13.37,13.46,13.3,13.41,13.253956,824000,13.029617222222194,12.818013190476162,12.33948234,10.473173750000011,13.222394943237305,13.155120000000002,-1.3989937118769236,0.0,0.03156105676269583
2021-03-15,13.36,13.44,13.25,13.31,13.155120000000002,1127600,13.065262888888862,12.825848095238067,12.38041462,10.496222915000011,13.245838165283203,12.730124,-0.4820573607573056,0.0,-0.0907181652832012
2021-03-16,13.3,13.34,12.78,12.88,12.730124,1217400,13.051516222222197,12.820886904761876,12.4115132,10.516596610000013,13.159919738769531,13.155120000000002,2.173289897278963,0.42979573876953125,0.0
2021-03-17,12.95,13.31,12.94,13.31,13.155120000000002,685100,13.09367355555553,12.83616361904759,12.451492779999999,10.538502450000012,13.162886619567871,13.026633,-1.1052846012932336,0.0,-0.007766619567869171
2021-03-18,13.25,13.33,13.16,13.18,13.026633,594700,13.103104999999973,12.847647476190446,12.486235019999997,10.55913067000001,13.113296508789062,12.987099000000002,-0.5060962914335145,0.0,-0.08666350878906215
2021-03-19,13.23,13.29,13.14,13.14,12.987099,428500,13.099461666666636,12.855853428571399,12.519233919999998,10.578841350000012,13.06533145904541,13.135352,-0.5682537363363045,0.07823245904540954,0.0
2021-03-22,13.18,13.37,13.17,13.29,13.135352,567000,13.097097222222194,12.870653952380922,12.551768139999997,10.59942033000001,13.062969207763672,13.125467999999998,-1.7082828610709353,0.0,0.07238279223632738
2021-03-23,13.27,13.33,13.22,13.28,13.125468,554900,13.094719888888863,12.900332476190446,12.581056019999997,10.61918767500001,13.136764526367188,13.125467999999998,-1.0785803737410533,0.0,-0.011296526367187809
2021-03-24,13.3,13.38,13.26,13.28,13.125468,463300,13.077148888888864,12.936057476190445,12.609962819999996,10.638404530000011,13.132035255432129,13.194654000000002,-1.1141923536737235,0.006567255432129215,0.0
2021-03-25,13.32,13.38,13.25,13.35,13.194654000000002,425900,13.070559777777753,12.971821285714254,12.639681739999997,10.658136695000012,13.1654691696167,13.204537,-1.3822534111108646,-0.02918483038330244,0.0
2021-03-26,13.34,13.42,13.3,13.36,13.204537,529000,13.07605055555553,13.01224176190473,12.666930739999996,10.678130005000012,13.207809448242188,13.224305,-1.1391508365105683,0.003272448242187309,0.0
2021-03-29,13.36,13.44,13.35,13.38,13.224305,492100,13.13095955555553,13.048022142857112,12.695154159999994,10.701101640000013,13.225503921508789,13.293490000000002,-1.1546792114440338,0.001198921508789752,0.0
2021-03-30,13.45,13.46,13.38,13.45,13.29349,496500,13.146333999999975,13.077329761904734,12.725919459999995,10.724052615000014,13.258393287658691,13.313258,-1.42458522186846,-0.035096712341308844,0.0
2021-03-31,13.46,13.51,13.44,13.47,13.313258,555500,13.178181222222198,13.100136857142829,12.756694039999996,10.747619960000016,13.295012474060059,13.194654000000002,-1.2990907642163476,0.0,0.018245525939940777
2021-04-01,13.34,13.4,13.16,13.35,13.194654000000002,2283200,13.201242888888865,13.116365904761878,12.783166279999996,10.769817975000015,13.283946990966797,13.362677,-0.49477909388166874,0.08929299096679522,0.0
2021-04-05,13.37,13.54,13.35,13.52,13.362677,1380000,13.226501222222199,13.144316999999974,12.810682699999996,10.792812985000014,13.315491676330566,13.461512999999998,-1.512635530099358,-0.04718532366943329,0.0
2021-04-06,13.5,13.64,13.5,13.62,13.461513,1315700,13.263839555555533,13.169067619047594,12.839403759999996,10.815827755000017,13.363880157470703,13.48128,-1.8804687410374161,-0.09763284252929694,0.0
2021-04-07,13.5,13.66,13.49,13.64,13.481279999999998,993800,13.303374222222198,13.191038619047593,12.864659659999996,10.838984490000016,13.407513618469238,13.590000000000002,-1.7044456123956178,-0.07376638153075987,0.0
2021-04-08,13.66,13.81,13.65,13.75,13.59,1509400,13.34730155555553,13.211675190476162,12.888229459999996,10.862814210000018,13.466471672058105,13.6,-2.0620242032137783,-0.12352832794189439,0.0
2021-04-09,13.53,13.68,13.51,13.6,13.6,1645500,13.391241888888864,13.23325309523807,12.913543419999996,10.886607670000016,13.539716720581055,13.669999999999998,-0.4432594074922423,-0.06028327941894496,0.0
2021-04-12,13.51,13.67,13.4,13.67,13.67,1075200,13.440763555555531,13.251652761904737,12.938134099999996,10.911398055000017,13.601777076721191,13.62,-0.4990703970651684,0.0,0.06822292327880852
2021-04-13,13.67,13.73,13.48,13.62,13.62,1829000,13.477042444444418,13.269083428571403,12.962303899999995,10.935938440000019,13.62845516204834,13.42,0.062079016507640424,0.0,-0.008455162048340625
2021-04-14,13.65,13.67,13.42,13.42,13.42,1276200,13.48890266666664,13.281696761904735,12.979771319999992,10.960125760000018,13.618586540222168,12.8,1.4797804785556485,0.0,-0.19858654022216804
2021-04-15,13.1,13.34,12.11,12.8,12.8,5771400,13.445052222222195,13.285024190476165,12.980206159999991,10.98086805000002,13.42719841003418,11.990000000000002,4.8999875783920235,0.0,-0.627198410034179
2021-04-16,12.8,12.85,11.85,11.99,11.99,4311700,13.292532555555528,13.22954228571426,12.960001419999992,10.996740895000018,13.095788955688477,11.34,9.222593458619485,0.0,-1.1057889556884763
2021-04-19,11.95,12.02,11.08,11.34,11.34,6003600,13.05680888888886,13.149226428571401,12.947836399999993,11.00867368500002,12.61610221862793,11.589999999999998,11.25310598437328,1.2761022186279298,0.0
2021-04-20,11.36,12.2,11.36,11.59,11.59,3080300,12.84666666666664,13.082697904761877,12.937776019999992,11.021554575000021,12.232977867126465,12.22,5.547695143455264,0.642977867126465,0.0
2021-04-21,11.9,12.38,11.79,12.22,12.22,2220100,12.694444444444416,13.039109714285686,12.933752759999994,11.03693854500002,12.033487319946289,12.37,-1.5262903441383926,-0.18651268005371158,0.0
2021-04-22,12.65,12.69,12.26,12.37,12.37,1144800,12.557777777777751,13.00313504761902,12.927710879999992,11.053201900000017,11.973125457763672,12.12,-3.2083633163809813,0.0,0.39687454223632734
2021-04-23,12.27,12.37,12.0,12.12,12.12,952900,12.385555555555529,12.955255619047591,12.913580579999994,11.067783975000015,12.015034675598145,11.94,-0.8660505313684381,0.0,0.10496532440185469
2021-04-26,12.12,12.16,11.86,11.94,11.94,1338000,12.198888888888861,12.895510190476163,12.892568839999994,11.081466050000015,12.117748260498047,11.679999999999998,1.4886788986436128,0.0,-0.17774826049804737
2021-04-27,12.03,12.03,11.62,11.68,11.68,1552000,12.005555555555526,12.82291319047616,12.869482659999994,11.093761865000015,12.121376991271973,11.769999999999998,3.778912596506618,0.44137699127197294,0.0
2021-04-28,11.62,11.9,11.6,11.77,11.77,928400,11.891111111111082,12.75366057142854,12.848196479999995,11.106335175000016,12.02857494354248,11.74,2.196898415823967,0.0,-0.2585749435424809
2021-04-29,11.81,11.9,11.6,11.74,11.74,638700,11.863333333333305,12.679684857142826,12.827287039999995,11.119131510000013,11.908462524414062,11.65,1.4349448416870723,0.0,-0.1684625244140623
2021-04-30,11.8,11.8,11.6,11.65,11.65,817300,11.89777777777775,12.600482095238062,12.803991559999995,11.131346180000014,11.818818092346191,,1.4490823377355455,,
