date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2011-06-27,24.5,25.59,24.35,24.780001,24.780001,372000,24.607222,25.349761952380987,26.301899920000004,23.202474969999965,24.992502212524414,25.15,0.8575512669447248,0.21250121252441545,0.0
2011-06-28,24.860001,25.15,24.540001,25.15,25.15,393500,24.66999988888889,25.183809571428604,26.348799920000005,23.240149969999965,24.97970199584961,25.440001,-0.6771292411546291,-0.1702980041503892,0.0
2011-06-29,25.299999,25.559999,25.02,25.440001,25.440001,238000,24.823333444444444,25.041428666666704,26.406199940000008,23.279524969999965,25.010271072387695,25.6,-1.6891899006305209,-0.42972992761230344,0.0
2011-06-30,25.639999,25.91,25.5,25.6,25.6,247000,24.984444555555555,24.95976195238099,26.460699940000005,23.319799969999966,25.25048065185547,25.91,-1.3653099536895807,-0.34951934814453267,0.0
2011-07-01,25.700001,25.99,25.34,25.91,25.91,242400,25.133333444444443,24.892857142857174,26.509199920000004,23.361749969999963,25.4937744140625,26.690001,-1.6064283517464306,-0.41622558593750014,0.0
2011-07-05,26.01,26.870001,26.01,26.690001,26.690001,352800,25.292222444444445,24.898333333333365,26.565299940000003,23.406199979999965,25.831756591796875,27.280001,-3.215602757763568,-0.8582444082031238,0.0
2011-07-06,26.74,27.360001,26.379999,27.280001,27.280001,415900,25.543333666666665,24.97523809523813,26.630199960000006,23.452624979999964,26.259990692138672,27.889999,-3.7390405809051357,-1.0200103078613267,0.0
2011-07-07,27.6,28.389999,27.6,27.889999,27.889999,397100,25.90222244444444,25.096904761904792,26.596299960000007,23.502224979999966,26.798646926879883,27.76,-3.9130588463632314,0.0,1.0913520731201167
2011-07-08,27.5,27.940001,27.1,27.76,27.76,210700,26.27777811111111,25.250952380952413,26.560099960000006,23.552024984999967,27.158615112304688,26.92,-2.1663720738303818,0.0,0.6013848876953141
2011-07-11,27.32,27.59,26.809999,26.92,26.92,189600,26.515555777777777,25.36738095238098,26.517399960000006,23.598524979999965,27.384939193725586,26.73,1.7271143897681436,0.0,-0.46493919372558423
2011-07-12,26.799999,27.040001,26.65,26.73,26.73,219000,26.691111333333332,25.514761904761933,26.473499980000007,23.640949974999963,27.41718101501465,27.27,2.570823101439012,0.687181015014648,0.0
2011-07-13,26.91,27.549999,26.85,27.27,27.27,216300,26.894444555555555,25.676428571428602,26.445699980000004,23.686049974999964,27.450847625732422,26.58,0.6631742784467265,0.0,-0.1808476257324223
2011-07-14,27.290001,27.469999,26.51,26.58,26.58,260200,27.003333444444444,25.74690476190479,26.41429998,23.725324974999964,27.286367416381836,26.77,2.6575147343184264,0.7063674163818376,0.0
2011-07-15,26.68,27.16,26.280001,26.77,26.77,316900,27.098889,25.850952428571457,26.398000000000003,23.765174979999966,27.123323440551758,26.270000000000003,1.319848489173546,0.0,-0.35332344055175824
2011-07-18,26.469999,26.67,26.08,26.27,26.27,143700,27.052222222222227,25.9561905714286,26.3754,23.803199974999966,26.946317672729492,26.930000000000003,2.574486763340284,0.6763176727294926,0.0
2011-07-19,26.459999,27.030001,26.25,26.93,26.93,174000,27.013333222222226,26.088571523809552,26.362100020000003,23.844274974999966,26.918058395385742,27.0,-0.044343128905523686,-0.011941604614257528,0.0
2011-07-20,27.01,27.18,26.52,27.0,27.0,151800,26.914444444444445,26.204285809523835,26.338100000000004,23.887999979999968,26.89107894897461,27.530000999999995,-0.40341130009403936,-0.10892105102539062,0.0
2011-07-21,27.15,27.620001,27.049999,27.530001,27.530001,180400,26.888889,26.31238109523812,26.313700020000006,23.93074998499997,26.999120712280273,27.549999000000003,-1.9283700270106243,-0.5308802877197252,0.0
2011-07-22,27.549999,27.700001,27.299999,27.549999,27.549999,177500,26.95888888888889,26.43285723809526,26.314200000000007,23.974174979999972,27.17902183532715,27.540001000000004,-1.3465596302665974,0.0,0.37097716467285125
2011-07-25,27.15,27.84,27.08,27.540001,27.540001,252700,27.048889000000003,26.570000142857165,26.30580004000001,24.017524979999973,27.377445220947266,27.510000000000005,-0.5902533520341359,0.0,0.16255577905273455
2011-07-26,27.639999,27.809999,27.4,27.51,27.51,149400,27.07555566666667,26.719047809523833,26.312400040000007,24.059824984999974,27.54816436767578,25.469999,0.13872907188578584,0.0,-0.03816436767577969
2011-07-27,27.360001,27.49,25.299999,25.469999,25.469999,597100,26.95222222222223,26.751904857142883,26.291800020000004,24.092099984999972,27.409040451049805,24.84,7.613040939066402,0.0,-1.9390414510498033
2011-07-28,25.540001,25.620001,24.799999,24.84,24.84,246600,26.73777777777778,26.73714295238098,26.262100000000004,24.121224989999973,26.906869888305664,25.030001000000002,8.320732239555815,2.066869888305664,0.0
2011-07-29,24.469999,25.290001,24.209999,25.030001,25.030001,272900,26.60000011111111,26.717619142857167,26.205600020000006,24.150349994999974,26.319963455200195,25.209999,5.153665216394505,1.2899624552001967,0.0
2011-08-01,25.59,25.75,23.73,25.209999,25.209999,543400,26.40888888888889,26.69904766666669,26.162200020000004,24.180174984999972,25.88419532775879,22.02,2.6743211205950037,0.0,-0.6741963277587892
2011-08-02,21.65,22.700001,20.26,22.02,22.02,2720500,25.855555555555554,26.513809571428595,26.043000020000004,24.194024984999974,24.76831817626953,22.440001,12.48100897488434,2.7483181762695317,0.0
2011-08-03,21.940001,22.610001,21.83,22.440001,22.440001,657600,25.29,26.311428619047643,25.949000060000003,24.208874994999974,23.90413475036621,20.68,6.524659915862803,0.0,-1.4641337503662122
2011-08-04,22.0,22.32,20.67,20.68,20.68,755100,24.526666777777777,25.997142857142883,25.819400060000003,24.216199994999975,23.105304718017578,20.15,11.727779100665273,0.0,-2.4253047180175784
2011-08-05,21.0,22.629999,19.440001,20.15,20.15,471000,23.70555555555556,25.6285714761905,25.662900060000005,24.227449994999976,22.259172439575195,17.940001000000006,10.467357020224302,0.0,-2.1091724395751967
2011-08-08,19.34,20.09,17.92,17.940001000000006,17.940001000000006,507700,22.642222333333336,25.160952476190502,25.448900100000007,24.226725004999977,20.95612335205078,19.110001,16.812275272731448,3.0161223520507754,0.0
2011-08-09,18.5,19.18,17.0,19.110001,19.110001,658700,21.935555888888892,24.78904776190479,25.258400120000005,24.231975014999975,20.33846664428711,17.74,6.428391313465179,0.0,-1.228465644287109
2011-08-10,18.74,18.809999,17.690001000000006,17.74,17.74,474000,21.146667000000004,24.36095252380955,25.044600120000005,24.228800014999976,19.558124542236328,19.57,10.248729099415614,1.8181245422363297,0.0
2011-08-11,17.91,19.969999,17.91,19.57,19.57,527400,20.540000222222226,23.994285857142888,24.889700100000006,24.228275019999973,19.12445068359375,19.84,-2.276695536056465,-0.4455493164062503,0.0
2011-08-12,19.91,20.290001,19.34,19.84,19.84,278900,19.94333366666667,23.67333347619051,24.740200080000005,24.228375019999977,19.014177322387695,20.459999,-4.162412689578148,-0.8258226776123045,0.0
2011-08-15,20.290001,20.6,20.07,20.459999,20.459999,220100,19.770000222222226,23.37285723809527,24.617900040000006,24.231000019999975,19.355857849121094,19.49,-5.396584578908856,0.0,1.104141150878906
2011-08-16,20.25,20.26,19.33,19.49,19.49,293800,19.442222333333337,23.05000009523813,24.494400020000004,24.230100019999973,19.615324020385742,19.379999,0.6430170363557914,0.0,-0.12532402038574375
2011-08-17,19.67,19.790001,19.110001,19.379999,19.379999,211100,19.29777777777778,22.690476238095272,24.375300020000005,24.228450019999972,19.813968658447266,17.950001,2.2392656390088774,0.0,-0.4339696584472641
2011-08-18,18.5,18.870001,17.82,17.950001,17.950001,408300,19.053333444444448,22.259523904761938,24.24380004,24.218375024999972,19.633676528930664,17.530001000000002,9.379807438064566,0.0,-1.6836755289306637
2011-08-19,17.52,18.5,17.450001,17.530001000000002,17.530001000000002,317800,19.007777888888896,21.783333428571463,24.104900060000006,24.205150034999974,19.179174423217773,17.48,9.40772007496047,0.0,-1.6491734232177713
2011-08-22,18.08,18.1,17.26,17.48,17.48,204700,18.826666666666668,21.3038096666667,23.981800060000005,24.189250034999972,18.656349182128906,18.57,6.729686396618455,1.1763491821289058,0.0
2011-08-23,17.639999,18.66,17.32,18.57,18.57,490600,18.91888888888889,20.876666761904794,23.875700060000003,24.178025029999972,18.357803344726562,18.99,-1.1426852734164663,-0.21219665527343778,0.0
2011-08-24,18.58,19.52,18.530001,18.99,18.99,493600,18.854444444444447,20.47095247619051,23.753500060000007,24.16980002999997,18.319244384765625,18.49,-3.5321517389909083,0.0,0.6707556152343734
2011-08-25,19.26,19.370001,18.33,18.49,18.49,342300,18.704444444444448,20.138571571428606,23.63160008000001,24.16057503499997,18.453990936279297,19.02,-0.19474885733207983,-0.03600906372070156,0.0
2011-08-26,18.360001,19.26,17.91,19.02,19.02,380200,18.544444555555557,19.86142871428575,23.530800100000008,24.153725039999973,18.614032745361328,19.889999,-2.13442300020332,-0.40596725463867145,0.0
2011-08-29,19.379999,19.950001,19.01,19.889999,19.889999,652300,18.58888888888889,19.61666671428575,23.445600080000006,24.152775034999973,19.001232147216797,19.48,-4.4684107464419816,0.0,0.8887668527832027
2011-08-30,19.469999,19.85,19.15,19.48,19.48,524400,18.60000011111111,19.343809619047654,23.343800080000005,24.15165003499997,19.28034782409668,19.76,-1.024908500530394,-0.19965217590332074,0.0
2011-08-31,19.65,20.0,19.290001,19.76,19.76,537600,18.80111111111111,19.236190571428608,23.233800080000005,24.150500034999972,19.44254493713379,19.51,-1.606553961873545,0.0,0.3174550628662125
2011-09-01,19.83,20.280001,19.5,19.51,19.51,511000,19.021110999999998,19.09666671428575,23.123600080000006,24.147725029999975,19.621374130249023,18.959999,0.5708566388981131,0.0,-0.11137413024902187
2011-09-02,19.040001,19.530001,18.85,18.959999,18.959999,594200,19.185555333333333,19.01476190476194,23.009600060000004,24.143975029999975,19.664894104003906,18.26,3.717801377541773,0.0,-0.7048951040039064
2011-09-06,18.299999,18.559999,18.08,18.26,18.26,442700,19.151110888888887,18.92476190476194,22.887200080000003,24.135175029999974,19.370391845703125,19.290001,6.081006822032439,1.1103918457031234,0.0
2011-09-07,18.700001,19.360001,18.59,19.290001,19.290001,303700,19.18444433333333,18.989047619047657,22.777400080000003,24.131350034999972,19.26827621459961,18.65,-0.11262200245811703,0.0,0.0217247854003908
2011-09-08,19.09,19.49,18.540001,18.65,18.65,267900,19.20222211111111,18.967142809523846,22.64740008,24.122025039999972,19.130693435668945,17.98,2.577444695275854,0.0,-0.48069343566894673
2011-09-09,18.379999,18.6,17.809998999999994,17.98,17.98,301100,19.08666655555555,18.978571380952417,22.498200060000002,24.11092503499997,18.809289932250977,18.35,4.612291058125562,0.8292899322509761,0.0
2011-09-12,17.709999,18.35,17.700001,18.35,18.35,242300,18.91555555555555,18.92047614285718,22.353200060000002,24.09900002999997,18.592172622680664,18.870001,1.3197418129736382,0.24217262268066264,0.0
2011-09-13,18.459999,19.030001,18.27,18.870001,18.870001,231700,18.847777888888885,18.874285714285755,22.212400080000002,24.090500034999973,18.674592971801758,18.73,-1.0355485842223362,0.0,0.19540802819824066
2011-09-14,19.08,19.200001,18.32,18.73,18.73,379600,18.73333344444444,18.79190480952385,22.053200060000005,24.081800039999973,18.676555633544922,19.280001,-0.2853409848108839,-0.05344436645507855,0.0
2011-09-15,18.969999,19.290001,18.6,19.280001,19.280001,252700,18.707777999999998,18.781904857142898,21.893200060000005,24.07612503999997,18.72032928466797,19.040001,-2.9028614434824456,0.0,0.5596717153320299
2011-09-16,19.48,19.48,18.959999,19.040001,19.040001,617700,18.716667111111107,18.765714476190517,21.716200100000005,24.06727504999997,18.954689025878906,19.07,-0.4480670674391977,-0.08531197412109393,0.0
2011-09-19,18.59,19.35,18.440001,19.07,19.07,328300,18.806667111111107,18.819047761904805,21.542400100000005,24.05537504499997,19.0839786529541,18.23,0.07330179839591651,0.0,-0.013978652954101278
2011-09-20,19.209999,19.209999,18.190001,18.23,18.23,274100,18.688889222222215,18.85238104761909,21.368600100000002,24.038750044999965,19.05889320373535,17.719998999999994,4.5468634324484425,0.0,-0.8288932037353511
2011-09-21,18.120001,18.450001,17.68,17.719998999999994,17.719998999999994,301400,18.58555577777777,18.86380957142861,21.18840008,24.019250034999963,18.85543441772461,17.1,6.407649445830191,0.0,-1.135435417724615
2011-09-22,17.5,17.719998999999994,16.950001,17.1,17.1,600400,18.487777999999995,18.793809571428614,20.98500008,23.995050029999966,18.488086700439453,17.43,8.117466084441237,1.3880867004394517,0.0
2011-09-23,17.09,17.75,16.950001,17.43,17.43,339500,18.385555777777775,18.7195238571429,20.802000080000003,23.972225024999965,18.111303329467773,18.200001,3.9087970709568203,0.6813033294677737,0.0
2011-09-26,17.6,18.219999,17.129998999999998,18.200001,18.200001,263700,18.31111133333333,18.705714380952422,20.630600100000002,23.95225002999997,17.920373916625977,18.700001,-1.5364124615928523,-0.27962708337402375,0.0
2011-09-27,18.77,19.129999,18.32,18.700001,18.700001,319400,18.307778111111105,18.690476333333372,20.47920012,23.933200034999967,17.98992919921875,18.01,-3.797175202189831,0.0,0.7100718007812503
2011-09-28,18.73,18.959999,17.85,18.01,18.01,360100,18.166666888888884,18.60095257142861,20.30080012,23.91067503999997,18.079805374145508,18.26,0.3875923050833217,0.06980537414550625,0.0
2011-09-29,18.57,18.73,17.77,18.26,18.26,276400,18.080000111111104,18.542857333333373,20.126000120000004,23.88825003499997,18.269804000854492,17.5,0.05369113282853573,0.0,-0.009804000854490624
2011-09-30,17.91,18.52,17.49,17.5,17.5,266500,17.90555566666666,18.435238285714327,19.925400100000004,23.862075029999968,18.334020614624023,16.43,4.765832083565848,0.0,-0.8340206146240234
2011-10-03,17.190001000000002,17.65,16.42,16.43,16.43,381500,17.705555666666662,18.28857161904766,19.703000120000002,23.828700029999972,18.10503578186035,17.809998999999994,10.19498345624073,1.6750357818603518,0.0
2011-10-04,16.15,17.82,16.15,17.809998999999994,17.809998999999994,394100,17.715555666666663,18.233809714285755,19.508400080000005,23.800075024999973,17.765281677246094,18.299999,-0.2510798723453067,-0.04471732275390039,0.0
2011-10-05,17.860001,18.459999,17.48,18.299999,18.299999,239500,17.848888888888883,18.23571442857147,19.324200060000003,23.772975024999973,17.74270248413086,18.459999,-3.045336318702205,-0.5572965158691403,0.0
2011-10-06,18.299999,18.59,18.1,18.459999,18.459999,295000,17.963333222222218,18.196190523809566,19.184000060000002,23.74580001999997,17.80158233642578,17.799999,-3.5667210143089316,0.0,0.6584166635742186
2011-10-07,18.530001,18.58,17.559998999999998,17.799999,17.799999,248900,17.918888555555554,18.15571428571433,19.043200040000002,23.714950019999968,17.859237670898438,18.860001,0.33280154059805184,0.05923867089843782,0.0
2011-10-10,18.27,18.91,18.1,18.860001,18.860001,298700,17.936666333333335,18.19761909523814,18.919800040000002,23.69080001999997,18.18132209777832,19.540001,-3.5985093649872026,-0.6786789022216801,0.0
2011-10-11,18.709999,19.6,18.709999,19.540001,19.540001,274800,18.106666444444446,18.25428580952385,18.80640008,23.66887502999997,18.6096248626709,20.4,-4.761392475512676,-0.9303761373291017,0.0
2011-10-12,19.68,20.639999,19.65,20.4,20.4,301300,18.344444222222226,18.327142904761946,18.77400008,23.651700034999973,19.06085205078125,20.07,-6.564450731464453,0.0,1.3391479492187486
2011-10-13,20.190001,20.209999,19.389999,20.07,20.07,182100,18.62999977777778,18.390952428571467,18.72660006,23.63342503499997,19.38155174255371,21.139999,-3.43023546311056,-0.6884482574462893,0.0
2011-10-14,20.35,21.200001,20.190001,21.139999,21.139999,283300,19.153333,18.4795237619048,18.73580004,23.62150002999997,19.911216735839844,19.969999,-5.812593766727027,0.0,1.2287822641601558
2011-10-17,20.91,20.940001,19.84,19.969999,19.969999,337800,19.393333,18.52380938095242,18.732200020000004,23.605450024999968,20.258535385131836,20.889999,1.4448492718093504,0.28853638513183455,0.0
2011-10-18,20.0,21.01,19.58,20.889999,20.889999,242600,19.68111077777778,18.61047600000004,18.791199980000002,23.589750014999968,20.470375061035156,19.709999,-2.0087312544382763,0.0,0.4196239389648433
2011-10-19,20.790001,20.82,19.549999,19.709999,19.709999,306300,19.819999666666668,18.680952142857183,18.803199940000002,23.574025009999968,20.478303909301758,19.370001,3.898046414420204,0.0,-0.768304909301758
2011-10-20,19.65,19.65,18.76,19.370001,19.370001,306300,19.994444333333334,18.759523666666706,18.835799960000003,23.55307501999997,20.309425354003906,18.860001,4.849893162132041,0.0,-0.9394243540039078
2011-10-21,19.559999,19.559999,18.540001,18.860001,18.860001,585700,19.994444333333334,18.843333238095276,18.821599980000002,23.531650024999966,19.989673614501953,19.719999,5.989780247105781,1.1296726145019527,0.0
2011-10-24,18.950001,19.889999,18.68,19.719999,19.719999,550200,20.01444411111111,18.952380809523852,18.819199960000002,23.516025024999966,19.793800354003906,17.65,0.3742462360363449,0.0,-0.07380135400390486
2011-10-25,17.950001,18.1,15.8,17.65,17.65,2329100,19.708888555555557,18.926190285714327,18.76299998,23.489975019999964,19.250539779663086,18.620001,9.068214049082648,1.6005397796630874,0.0
2011-10-26,18.219999,19.17,17.85,18.620001,18.620001,581400,19.547777555555555,18.922380761904805,18.7456,23.46805002999997,18.88864517211914,19.610001,1.4427720606413619,0.26864417211914215,0.0
2011-10-27,19.32,19.709999,18.959999,19.610001,19.610001,751500,19.37777777777778,18.998571285714327,18.75020004,23.450175039999966,18.922239303588867,19.559999,-3.5071986809747395,0.0,0.6877616964111333
2011-10-28,19.58,20.0,19.48,19.559999,19.559999,400400,19.332222222222228,19.060476000000044,18.7824,23.427550039999968,19.027101516723633,19.01,-2.7244249004121546,0.0,0.5328974832763684
2011-10-31,19.1,19.4,18.959999,19.01,19.01,289900,19.123333444444448,19.132380761904805,18.81199998,23.400225039999967,18.944820404052734,18.299999,-0.3428700470661083,0.0,0.06517959594726719
2011-11-01,18.02,18.870001,18.02,18.299999,18.299999,413800,18.966666777777778,19.221428333333375,18.82839996,23.363925039999966,19.109210968017578,19.34,4.4219235641355965,0.8092119680175784,0.0
2011-11-02,18.68,19.379999,18.559999,19.34,19.34,402100,18.963333333333335,19.294285523809567,18.84379996,23.33332504499997,19.20353126525879,20.26,-0.7056294454043992,-0.1364687347412108,0.0
2011-11-03,19.67,20.33,19.290001,20.26,20.26,361900,19.118888777777777,19.387618904761943,18.869199959999996,23.31260003999997,19.356685638427734,20.26,-4.458609879428762,0.0,0.0
2011-11-04,19.950001,20.280001,19.860001,20.26,20.26,229200,19.17888888888889,19.47333323809528,18.904599959999995,23.29362503999997,19.47857666015625,20.1,-3.856976011074785,0.0,0.7814233398437516
2011-11-07,20.24,20.389999,19.639999,20.1,20.1,189500,19.451111111111107,19.582857095238136,18.926199959999998,23.272525039999973,19.67026710510254,20.360001,-2.1379746014799124,-0.42973289489746236,0.0
2011-11-08,20.290001,20.469999,19.66,20.360001,20.360001,209900,19.644444444444442,19.65428566666671,18.935599999999997,23.253075044999974,20.017850875854492,19.24,-1.6805015095309093,0.0,0.34215012414550827
2011-11-09,19.639999,20.0,19.18,19.24,19.24,572100,19.60333322222222,19.639999904761947,18.930799999999998,23.225300044999972,20.097057342529297,19.059999,4.454559992356021,0.0,-0.8570573425292984
2011-11-10,19.700001,19.700001,18.92,19.059999,19.059999,319700,19.547777666666665,19.576190333333376,18.916799979999997,23.197275034999972,19.963266372680664,19.629999,4.739073557562426,0.9032673726806628,0.0
2011-11-11,19.4,19.85,19.34,19.629999,19.629999,242600,19.616666444444444,19.555237904761945,18.919199959999997,23.17165003499997,19.853822708129883,19.139999,1.1402125294549492,0.0,-0.22382370812988128
2011-11-14,19.440001,19.59,18.9,19.139999,19.139999,194900,19.709999777777778,19.45999980952385,18.922799959999995,23.143900024999972,19.679059982299805,19.6,2.816410712977598,0.5390609822998051,0.0
2011-11-15,18.969999,19.77,18.75,19.6,19.6,178400,19.738888666666664,19.44238080952385,18.949599959999997,23.11367502499997,19.49927520751953,19.26,-0.5139020024513784,0.0,0.10072479248047017
2011-11-16,19.27,19.780001,18.99,19.26,19.26,247400,19.627777555555554,19.364761809523852,18.948999939999997,23.08407502499997,19.478347778320312,19.27,1.1336852456921647,0.21834777832031094,0.0
2011-11-17,19.200001,19.5,19.040001,19.27,19.27,287300,19.517777555555554,19.34380947619052,18.961399939999996,23.05515002499997,19.46879005432129,19.030001,1.031603810696884,0.0,-0.1987900543212895
2011-11-18,19.299999,19.549999,18.809999,19.030001,19.030001,170500,19.398888777777778,19.327619000000045,18.982399959999995,23.026250034999972,19.38927459716797,18.209999,1.887932623692296,0.0,-0.35927359716797014
2011-11-21,18.58,18.58,18.120001,18.209999,18.209999,213500,19.159999666666668,19.296666523809566,18.979599939999996,22.99192502499997,19.180438995361328,18.049999,5.32916006948341,0.0,-0.9704399953613283
2011-11-22,18.190001,18.4,17.860001,18.049999,18.049999,123400,19.027777333333333,19.217142714285757,18.963199899999996,22.956975014999966,18.91967010498047,17.030001000000002,4.8181227321977635,0.0,-0.8696711049804691
2011-11-23,17.85,17.879998999999994,17.0,17.030001000000002,17.030001000000002,303100,18.802222,19.187618952380994,18.929199919999995,22.917750019999968,18.525449752807617,16.639999,8.78126051083388,0.0,-1.495448752807615
2011-11-25,16.98,17.190001000000002,16.610001,16.639999,16.639999,132600,18.469999777777776,19.093333142857187,18.876399879999994,22.874025014999965,18.0263671875,17.879998999999994,8.331540089034863,1.3863681875000005,0.0
2011-11-28,17.469998999999998,18.040001,17.43,17.879998999999994,17.879998999999994,322700,18.32999977777778,19.01095209523814,18.853199839999995,22.833950009999963,17.788379669189453,18.0,-0.5124123933706111,-0.0916193308105413,0.0
2011-11-29,17.9,18.190001,17.870001000000006,18.0,18.0,460000,18.152222000000002,18.93666642857147,18.831799839999995,22.794025004999963,17.769020080566406,19.57,-1.2832217746310763,-0.23097991943359375,0.0
2011-11-30,18.83,19.58,18.83,19.57,19.57,622700,18.186666444444445,18.963333095238138,18.858599839999997,22.76462499999996,18.068660736083984,19.450001,-7.671636504425222,0.0,1.501339263916016
2011-12-01,19.459999,19.75,19.299999,19.450001,19.450001,218700,18.206666555555554,19.018095095238134,18.893199879999994,22.73277500499996,18.495677947998047,18.59,-4.906545002244234,0.0,0.9543230520019534
2011-12-02,19.610001,19.700001,18.57,18.59,18.59,332800,18.157777555555555,18.98238080952385,18.922999879999995,22.69562500499996,18.897106170654297,18.83,1.6519966146008445,0.307106170654297,0.0
2011-12-05,18.99,19.25,18.66,18.83,18.83,475600,18.226666555555553,18.91428557142861,18.950999879999998,22.661150004999957,19.104171752929688,18.58,1.4560369247460925,0.0,-0.2741717529296892
2011-12-06,18.84,18.84,18.389999,18.58,18.58,429600,18.285555555555554,18.834285571428612,18.958599859999996,22.629074999999958,19.19515609741211,18.49,3.3108509010339673,0.0,-0.6151560974121111
2011-12-07,18.42,18.610001,17.99,18.49,18.49,243000,18.447777666666667,18.757618904761944,18.954399839999997,22.602499999999953,19.011362075805664,17.360001,2.8196975435676888,0.0,-0.5213620758056656
2011-12-08,18.25,18.290001,17.309998999999998,17.360001,17.360001,406600,18.52777788888889,18.614761761904802,18.941399859999997,22.566225004999957,18.65809440612793,17.860001,7.477496148346588,1.2980934061279292,0.0
2011-12-09,17.440001000000002,18.0,17.42,17.860001,17.860001,324000,18.525555888888892,18.549047523809563,18.933399879999996,22.52760001499996,18.36778450012207,17.66,2.843132540261727,0.0,-0.5077835001220699
2011-12-12,17.5,17.82,17.27,17.66,17.66,295200,18.487778111111115,18.482380904761946,18.936599879999996,22.487925019999956,18.10228729248047,17.27,2.5044580548157906,0.0,-0.4422872924804686
2011-12-13,17.84,17.98,17.15,17.27,17.27,199400,18.232222555555563,18.37000000000004,18.953399879999996,22.451475024999958,17.89193344116211,17.0,3.601235907134394,0.0,-0.6219334411621098
2011-12-14,17.1,17.32,16.85,17.0,17.0,361700,17.960000222222227,18.268095285714328,18.9371999,22.413600019999958,17.631084442138672,17.18,3.7122614243451286,0.6310844421386719,0.0
2011-12-15,17.290001,17.379998999999998,16.879998999999998,17.18,17.18,178300,17.80333355555556,18.15285719047623,18.914799919999997,22.37142501999996,17.507343292236328,17.33,1.9053742272196066,0.3273432922363284,0.0
2011-12-16,17.379998999999998,17.76,17.09,17.33,17.33,397400,17.636666888888897,18.06095242857147,18.892199939999998,22.33112502499996,17.4707088470459,16.790001,0.8119379517939997,0.0,-0.14070884704590014
2011-12-19,17.459999,17.559998999999998,16.76,16.790001,16.790001,320400,17.437778111111115,17.94285723809528,18.87199998,22.291525034999964,17.386913299560547,18.620001,3.555165360386498,0.5969122995605467,0.0
2011-12-20,16.950001,18.700001,16.950001,18.620001,18.620001,651500,17.45222266666667,17.92333342857147,18.86719998,22.259625039999964,17.488420486450195,18.389999,-6.0772312179242265,0.0,1.1315805135498032
2011-12-21,18.610001,18.610001,18.1,18.389999,18.389999,369000,17.56666688888889,17.9319048571429,18.84419994,22.231875029999966,17.783763885498047,18.450001,-3.2965478383220828,-0.6062351145019527,0.0
2011-12-22,18.440001,18.6,18.23,18.450001,18.450001,270200,17.632222444444444,17.950952571428612,18.80519996,22.213925029999963,18.02300262451172,18.389999,-2.3143542132506205,0.0,0.42699837548828157
2011-12-23,18.469999,18.52,18.309999,18.389999,18.389999,121800,17.713333444444444,18.01571438095242,18.771599939999998,22.193050019999966,18.207199096679688,18.67,-0.9940180166421545,-0.18279990332031204,0.0
2011-12-27,18.280001,18.799999,18.280001,18.67,18.67,181800,17.868888999999996,18.112381095238135,18.722199959999998,22.174875019999963,18.453628540039062,18.290001,-1.1589258701710723,0.0,0.2163714599609392
2011-12-28,18.559999,18.6,18.18,18.290001,18.290001,327400,18.01222244444444,18.131905000000042,18.688599999999997,22.157800024999965,18.56633949279785,18.440001,1.5108719392516785,0.2763384927978514,0.0
2011-12-29,18.360001,18.6,18.309999,18.440001,18.440001,210000,18.15222255555555,18.15285742857147,18.639600039999998,22.142325029999967,18.56958770751953,18.360001,0.7027478334710096,0.0,-0.1295867075195325
2011-12-30,18.379999,18.68,18.290001,18.360001,18.360001,304300,18.266667111111108,18.09523842857147,18.612600079999996,22.125625029999966,18.576065063476562,18.75,1.1768194537492784,0.21606406347656204,0.0
