date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2012-01-03,18.950001,19.129999,18.700001,18.75,18.75,288300,18.484444777777775,18.061905047619092,18.60020006,22.103600024999963,18.681007385253906,18.34,-0.3679606119791667,0.0,0.06899261474609375
2012-01-04,18.540001,18.75,18.190001,18.34,18.34,276000,18.453333555555552,18.05000028571433,18.589800039999997,22.07582502499996,18.657737731933594,18.690001,1.7324849069443506,0.3177377319335939,0.0
2012-01-05,18.24,18.690001,17.969998999999994,18.690001,18.690001,316500,18.48666711111111,18.04333366666671,18.569200079999998,22.04990002999996,18.65243148803711,18.280001,-0.201013964434188,0.0,0.03756951196288938
2012-01-06,18.639999,18.639999,18.18,18.280001,18.280001,322600,18.46777822222222,18.029048000000046,18.5818001,22.022950034999962,18.646366119384766,18.75,2.0041854449831105,0.366365119384767,0.0
2012-01-09,18.309999,18.9,18.0,18.75,18.75,726300,18.50777833333333,18.041428952380997,18.584400079999998,21.995475029999962,18.68369483947754,19.48,-0.3536275227864583,-0.06630516052246094,0.0
2012-01-10,18.9,19.5,18.860001,19.48,19.48,308800,18.59777833333333,18.142381285714333,18.58180006,21.969775024999958,18.770408630371094,19.82,-3.6426661685262154,-0.7095913696289067,0.0
2012-01-11,19.280001,19.84,19.09,19.82,19.82,269300,18.76777822222222,18.235714571428616,18.58700008,21.944575019999956,18.99266815185547,20.370001,-4.174227286299352,-0.8273318481445315,0.0
2012-01-12,19.84,20.4,19.629999,20.370001,20.370001,298800,18.982222666666665,18.36476223809528,18.6142001,21.922675024999958,19.337617874145508,20.469999,-5.068154517294775,-1.0323831258544907,0.0
2012-01-13,20.040001,20.57,20.030001,20.469999,20.469999,310900,19.216666888888888,18.517143142857186,18.657600100000003,21.900725014999956,19.706037521362305,20.76,-3.7321031556361906,-0.7639614786376967,0.0
2012-01-17,20.6,20.940001,20.51,20.76,20.76,379600,19.44000022222222,18.696190761904806,18.6860001,21.88015001499996,20.159528732299805,21.51,-2.8924434860317767,-0.6004712677001969,0.0
2012-01-18,20.799999,21.540001,20.75,21.51,21.51,291600,19.79222244444444,18.90238123809528,18.7110001,21.86445001499996,20.55496597290039,21.93,-4.439953635981454,-0.9550340270996109,0.0
2012-01-19,21.51,22.059999,21.5,21.93,21.93,263500,20.15222233333333,19.1214288571429,18.7444001,21.850625014999963,21.007814407348633,22.1,-4.205132661428942,-0.9221855926513669,0.0
2012-01-20,21.809999,22.16,21.6,22.1,22.1,327500,20.576666666666664,19.374285952380994,18.7844001,21.837550014999966,21.380340576171875,22.25,-3.2563774833851875,-0.7196594238281264,0.0
2012-01-23,22.07,22.360001,22.040001,22.25,22.25,321500,20.965555555555554,19.54714304761909,18.82220008,21.825900014999966,21.752328872680664,22.780001,-2.2367241677273526,-0.49767112731933594,0.0
2012-01-24,21.25,22.959999,20.959999,22.780001,22.780001,654600,21.33222233333333,19.756190761904804,18.8930001,21.819725024999965,22.013263702392578,23.18,-3.365835223657016,-0.7667372976074205,0.0
2012-01-25,22.92,23.299999,22.629999,23.18,23.18,396400,21.705555666666665,19.98142880952385,18.97540012,21.817350019999967,22.393678665161133,23.280001,-3.392240443653438,-0.7863213348388669,0.0
2012-01-26,23.299999,23.530001,23.07,23.280001,23.280001,351800,22.028889,20.21428604761909,19.04840016,21.81640002999997,22.708316802978516,23.43,-2.4556880260506992,-0.571684197021483,0.0
2012-01-27,23.07,23.540001,23.07,23.43,23.43,262300,22.357778,20.440952714285757,19.134200179999997,21.82255002499997,22.964704513549805,22.959999,-1.9858962289807727,0.0,0.46529548645019503
2012-01-30,23.110001,23.15,22.74,22.959999,22.959999,268000,22.602222333333334,20.663333571428613,19.20140016,21.82495001999997,23.093507766723633,23.01,0.5814842009515462,0.133508766723633,0.0
2012-01-31,23.139999,23.16,22.870001,23.01,23.01,348900,22.768889,20.88095257142861,19.276400159999998,21.82617502499997,23.27819061279297,23.610001,1.1655393863231949,0.2681906127929672,0.0
2012-02-01,23.280001,23.68,23.0,23.610001,23.610001,571600,22.95555577777778,21.13095257142861,19.36320018,21.83020002999997,23.379812240600586,23.76,-0.9749629379491112,-0.23018875939941452,0.0
2012-02-02,23.6,23.99,23.440001,23.76,23.76,343300,23.140000222222223,21.36952400000004,19.457800159999998,21.83615002999997,23.47734832763672,24.209999,-1.189611415670382,-0.2826516723632828,0.0
2012-02-03,24.09,24.4,23.030001,24.209999,24.209999,451000,23.35777788888889,21.649047761904804,19.57780016,21.84282502499997,23.622390747070312,23.950001,-2.4271304304047567,0.0,0.5876082529296873
2012-02-06,24.08,24.08,23.84,23.950001,23.950001,329500,23.48777788888889,21.899523952380992,19.6958002,21.84515002499997,23.809288024902344,23.73,-0.5875280552082506,0.0,0.14071297509765657
2012-02-07,23.83,24.0,23.540001,23.73,23.73,389600,23.548889,22.159047714285755,19.829800180000003,21.844375024999966,23.931716918945312,23.690001,0.8500502273295916,0.0,-0.20171691894531207
2012-02-08,23.709999,23.9,23.48,23.690001,23.690001,277200,23.594444555555555,22.394285857142897,19.970800220000005,21.84265002999997,23.97378921508789,23.6,1.1979240316954476,0.0,-0.28378821508789187
2012-02-09,23.73,23.889999,23.530001,23.6,23.6,346400,23.613333444444443,22.590476333333374,20.085200240000002,21.81272503499997,23.963743209838867,23.27,1.5412847874528208,0.0,-0.36374320983886577
2012-02-10,23.219999,23.6,23.16,23.27,23.27,235000,23.647778,22.754762047619085,20.190600240000002,21.781225034999974,23.82747459411621,23.440001,2.3956793902716433,0.5574745941162114,0.0
2012-02-13,23.43,23.629999,23.26,23.440001,23.440001,171600,23.695555888888887,22.90095252380956,20.26800026,21.753150039999973,23.71727752685547,23.33,1.1829202859482386,0.0,-0.27727652685547
2012-02-14,23.34,23.34,23.040001,23.33,23.33,176500,23.66444466666666,23.037143047619082,20.34560024,21.725175044999972,23.613908767700195,23.27,1.2169257081020017,0.0,-0.283908767700197
2012-02-15,23.4,23.49,23.16,23.27,23.27,359400,23.61000022222222,23.15666685714289,20.43920024,21.698225044999976,23.555152893066406,23.440001,1.2254099401220744,0.2851528930664067,0.0
2012-02-16,23.190001,23.549999,23.17,23.440001,23.440001,330300,23.524444888888883,23.248571666666702,20.531400260000005,21.674675049999976,23.502952575683594,23.450001,0.26856473121991337,0.062951575683595,0.0
2012-02-17,23.450001,23.639999,23.32,23.450001,23.450001,245500,23.46888933333333,23.320952666666702,20.628800280000004,21.65400005999998,23.53459358215332,23.440001,0.36073594262669756,0.0,-0.08459258215332
2012-02-21,23.41,23.690001,23.219999,23.440001,23.440001,350200,23.43666722222222,23.38476223809527,20.727800300000002,21.63420006499998,23.54054069519043,23.34,0.4289235959948591,0.0,-0.10053969519043093
2012-02-22,23.27,23.48,23.08,23.34,23.34,150000,23.397778222222218,23.436667000000035,20.847400280000002,21.61292506999998,23.52526092529297,23.469999,0.793748608795925,0.1852609252929689,0.0
2012-02-23,23.4,23.629999,23.17,23.469999,23.469999,200400,23.383333666666665,23.469524047619085,20.95960024,21.58927505999998,23.5428409576416,23.709999,0.31036199721014124,0.07284195764160017,0.0
2012-02-24,23.450001,23.83,23.4,23.709999,23.709999,472300,23.43222244444444,23.494762095238134,21.080600219999997,21.56407505499998,23.61789894104004,23.450001,-0.3884439596980192,0.0,0.09210005895996076
2012-02-27,23.4,23.700001,22.959999,23.450001,23.450001,265300,23.433333555555553,23.502857333333374,21.204200239999995,21.54370005999998,23.593050003051758,23.42,0.6100170445696675,0.0,-0.1430490030517575
2012-02-28,23.4,23.6,23.129999,23.42,23.42,219300,23.443333555555554,23.502381142857182,21.332600239999998,21.521000064999985,23.579177856445312,23.389999,0.6796663383659726,0.0,-0.1591778564453108
2012-02-29,23.4,23.639999,23.27,23.389999,23.389999,449200,23.456666777777777,23.522857333333373,21.456800219999995,21.502050059999984,23.608810424804688,23.17,0.9354913816143726,0.0,-0.21881142480468796
2012-03-01,23.57,23.629999,23.139999,23.17,23.17,282000,23.426666666666662,23.530476380952422,21.57360022,21.485400059999982,23.587757110595703,22.52,1.8030086775817928,0.0,-0.4177571105957014
2012-03-02,23.200001,23.200001,22.43,22.52,22.52,264000,23.323333222222217,23.478571571428613,21.688200199999997,21.466375054999986,23.419147491455078,22.58,3.9926620402090522,0.8991474914550786,0.0
2012-03-05,22.34,22.700001,22.0,22.58,22.58,188200,23.22777755555555,23.422381095238137,21.767400179999996,21.440000054999988,23.19397735595703,22.1,2.71912026553159,0.0,-0.613977355957033
2012-03-06,22.26,22.48,22.01,22.1,22.1,168100,23.089999777777773,23.321904952380997,21.841600199999995,21.41360005999999,22.939014434814453,22.41,3.7964454064002338,0.8390144348144517,0.0
2012-03-07,22.15,22.42,22.049999,22.41,22.41,443800,22.972222111111105,23.24857157142862,21.920800179999997,21.385750059999992,22.736936569213867,22.860001,1.4588869665946766,0.32693656921386705,0.0
2012-03-08,22.610001,22.91,22.459999,22.860001,22.860001,107400,22.877777888888883,23.207143047619095,22.010200219999998,21.36435006999999,22.632299423217773,23.059999,-0.9960698461134232,-0.22770157678222702,0.0
2012-03-09,22.93,23.26,22.74,23.059999,23.059999,169200,22.834444333333327,23.177142952381,22.098000199999998,21.34385006499999,22.695371627807617,23.139999,-1.5812115698373794,-0.36462737219238406,0.0
2012-03-12,23.02,23.26,22.92,23.139999,23.139999,161800,22.8033331111111,23.15523814285719,22.195000159999996,21.31967505999999,22.836505889892578,23.790001,-1.3115519586125368,-0.3034931101074214,0.0
2012-03-13,23.370001,23.84,23.27,23.790001,23.790001,170900,22.847777777777768,23.180000095238142,22.30200016,21.295425069999993,23.113872528076172,23.43,-2.8420699600804062,0.0,0.6761284719238283
2012-03-14,23.68,23.68,23.290001,23.43,23.43,206000,22.876666666666658,23.179523857142904,22.40340014,21.269400069999993,23.36563491821289,23.92,-0.2747122568805339,-0.06436508178710909,0.0
2012-03-15,23.389999,23.969999,23.34,23.92,23.92,156600,23.032222222222217,23.207619095238144,22.50680014,21.24685006999999,23.545730590820312,24.01,-1.564671443058901,-0.3742694091796892,0.0
2012-03-16,23.969999,24.34,23.809999,24.01,24.01,316500,23.191111111111102,23.24285719047624,22.62020014,21.23032506499999,23.766700744628906,24.18,-1.0133246787634123,-0.2432992553710953,0.0
2012-03-19,23.969999,24.5,23.74,24.18,24.18,140400,23.422222222222214,23.278095238095286,22.730000120000003,21.214650059999993,23.959213256835938,23.74,-0.9130965391400422,0.0,0.22078674316406222
2012-03-20,24.01,24.030001,23.43,23.74,23.74,112400,23.569999999999993,23.29190471428576,22.839200100000003,21.20047505499999,23.985267639160156,23.780001,1.0331408557715158,0.2452676391601578,0.0
2012-03-21,23.82,23.959999,23.540001,23.780001,23.780001,86000,23.672222222222214,23.308095190476237,22.939800120000005,21.19105005499999,24.01870346069336,23.33,1.0037949985509285,0.0,-0.23870246069336076
2012-03-22,23.459999,23.5,23.059999,23.33,23.33,88400,23.702222333333324,23.30761900000005,23.016800120000003,21.181025059999993,23.923397064208984,23.66,2.543493631414428,0.5933970642089861,0.0
2012-03-23,23.34,23.700001,23.07,23.66,23.66,115300,23.760000222222217,23.316666666666713,23.093600120000005,21.176700059999995,23.812868118286133,24.469999,0.6461036275829783,0.15286811828613267,0.0
2012-03-26,23.950001,24.59,23.530001,24.469999,24.469999,212900,23.83555555555555,23.352857142857193,23.175600080000002,21.17667505499999,23.862276077270508,23.870001,-2.483542899734052,0.0,0.6077229227294936
2012-03-27,24.43,24.629999,23.870001,23.870001,23.870001,219600,23.88444455555555,23.372857142857193,23.243600120000007,21.17785005999999,23.96504783630371,23.129999,0.3981853050769142,0.0,-0.09504683630371247
2012-03-28,23.84,24.059999,22.85,23.129999,23.129999,269100,23.796666666666663,23.359047571428622,23.291000100000005,21.17412505499999,23.886754989624023,23.389999,3.271751069353794,0.7567559896240219,0.0
2012-03-29,22.870001,23.5,22.76,23.389999,23.389999,180600,23.72777766666666,23.359047571428626,23.328600080000005,21.165575049999987,23.80771827697754,23.65,1.7858883917760728,0.4177192769775395,0.0
2012-03-30,23.67,23.91,23.559999,23.65,23.65,293700,23.668888777777774,23.381904714285763,23.363000080000006,21.16090005499999,23.86087989807129,24.110001,0.8916697592866406,0.21087989807129048,0.0
2012-04-02,23.5,24.110001,23.299999,24.110001,24.110001,204400,23.709999999999994,23.457619047619097,23.403200100000007,21.161150064999987,23.802730560302734,23.52,-1.2744522063572956,0.0,0.3072704396972661
2012-04-03,23.99,24.24,23.379999,23.52,23.52,152400,23.681110999999998,23.502380952381003,23.428600100000008,21.158000064999992,23.737131118774414,22.66,0.9231765254014223,0.0,-0.2171311187744145
2012-04-04,23.23,23.23,22.59,22.66,22.66,236100,23.606666555555552,23.529047619047667,23.426200080000008,21.14845006499999,23.603618621826172,22.780001,4.164248110442064,0.9436186218261717,0.0
2012-04-05,22.620001,23.07,22.610001,22.780001,22.780001,197200,23.508888888888887,23.54666671428576,23.418200100000007,21.136050069999992,23.49527359008789,22.43,3.1399146562280307,0.0,-0.715272590087892
2012-04-09,22.280001,22.5,22.26,22.43,22.43,243400,23.282222333333333,23.52619047619052,23.40120008000001,21.123100069999992,23.22177505493164,21.879999,3.5299824116435174,0.0,-0.7917750549316409
2012-04-10,22.309999,22.450001,21.75,21.879999,21.879999,304200,23.061110999999997,23.470000000000045,23.370200060000005,21.109200064999992,22.890527725219727,22.18,4.618504439692731,1.010528725219725,0.0
2012-04-11,22.18,22.200001,22.01,22.18,22.18,164200,22.955555555555556,23.42428576190481,23.354600080000008,21.098200069999994,22.57819175720215,22.5,1.7952739278726273,0.3981917572021487,0.0
2012-04-12,22.190001,22.610001,22.0,22.5,22.5,158000,22.85666677777778,23.362857142857187,23.34440008000001,21.08680006499999,22.47486114501953,21.719999,-0.1117282443576389,0.0,0.02513885498046875
2012-04-13,22.309999,22.41,21.700001,21.719999,21.719999,213700,22.642222222222223,23.28142852380957,23.306600040000006,21.069650059999994,22.330108642578125,21.610001,2.8089763842904576,0.0,-0.6101096425781236
2012-04-16,21.870001,21.92,21.450001,21.610001,21.610001,213900,22.364444444444445,23.171428571428617,23.26360006000001,21.050500059999994,22.188213348388672,21.93,2.6756701602589996,0.5782123483886714,0.0
2012-04-17,21.82,22.110001,21.73,21.93,21.93,513500,22.18777777777778,23.072380952380996,23.21800008000001,21.032150059999996,22.172279357910156,21.77,1.1047850337900436,0.0,-0.24227935791015653
2012-04-18,21.83,21.950001,21.610001,21.77,21.77,133500,22.08888888888889,22.95761904761909,23.17440006000001,21.011450059999998,22.08888053894043,21.370001,1.464770505008866,0.0,-0.3188805389404301
2012-04-19,21.77,21.879999,21.299999,21.370001,21.370001,227600,21.932222222222222,22.844761952380995,23.127200080000012,20.98485006,21.93453025817871,21.24,2.641690368562512,0.0,-0.5645292581787125
2012-04-20,21.799999,21.799999,21.200001,21.24,21.24,350800,21.8,22.72380952380957,23.078200060000015,20.954650055,21.833309173583984,20.790001,2.79335769107338,0.0,-0.5933091735839859
2012-04-23,21.0,21.049999,20.629999,20.790001,20.790001,267400,21.67888911111111,22.602857190476236,23.022000080000016,20.919150065,21.633718490600586,21.190001,4.058284992870302,0.8437174906005858,0.0
2012-04-24,20.67,22.030001,20.200001,21.190001,21.190001,662000,21.56888922222222,22.485238190476235,22.980400100000015,20.886300069999997,21.49390983581543,20.82,1.4342086902942146,0.0,-0.30390883581543093
2012-04-25,21.5,21.92,20.719999,20.82,20.82,323800,21.382222555555554,22.31142871428576,22.928000080000015,20.855800069999997,21.388402938842773,20.73,2.7300813585147603,0.0,-0.5684029388427732
2012-04-26,20.73,20.85,20.58,20.73,20.73,218700,21.272222666666664,22.161904857142904,22.87600008000002,20.825800069999996,21.199539184570312,20.790001,2.2650225980236955,0.4695391845703121,0.0
2012-04-27,20.73,20.969999,20.48,20.790001,20.790001,203000,21.18111155555555,22.05047638095243,22.82640010000002,20.793400074999994,21.04583740234375,20.41,1.2305742666570811,0.0,-0.2558364023437498
2012-04-30,20.790001,20.790001,20.290001,20.41,20.41,192000,21.01222266666666,21.908571666666717,22.765800080000023,20.762550074999993,20.9654483795166,20.91,2.7214521289397426,0.5554483795166014,0.0
2012-05-01,20.34,20.950001,20.23,20.91,20.91,435500,20.916667111111103,21.77809547619053,22.715000060000026,20.73325007499999,20.906919479370117,21.219999,-0.014732284217517717,-0.0030805206298829546,0.0
2012-05-02,20.629999,21.24,20.610001,21.219999,21.219999,303900,20.900000222222214,21.640476333333385,22.670600020000023,20.70800006999999,20.875505447387695,20.74,-1.6234381189759057,0.0,0.3444935526123061
2012-05-03,21.219999,21.25,20.639999,20.74,20.74,322500,20.84444466666666,21.508095380952433,22.618600020000027,20.677050069999986,20.930240631103516,20.25,0.9172643736910183,0.0,-0.1902406311035172
2012-05-04,20.65,20.75,20.23,20.25,20.25,263100,20.78444455555555,21.393333476190527,22.554200040000026,20.643300069999988,20.853870391845703,20.23,2.982076009114583,0.0,-0.6038703918457031
2012-05-07,20.190001,20.469999,20.09,20.23,20.23,239000,20.67777777777777,21.271904857142907,22.48460006000003,20.606800064999984,20.761428833007812,20.040001,2.626934419218053,0.0,-0.5314288330078121
2012-05-08,20.0,20.200001,19.809999,20.040001,20.040001,254700,20.591111222222214,21.15809538095243,22.416400060000033,20.569250074999985,20.62588882446289,19.77,2.923591792549763,0.0,-0.5858878244628904
2012-05-09,19.74,20.059999,19.629999,19.77,19.77,118000,20.48444455555555,21.05761923809529,22.343400060000032,20.53040006999999,20.387645721435547,20.139999,3.124156405844954,0.6176457214355473,0.0
2012-05-10,19.969999,20.299999,19.870001,20.139999,20.139999,273000,20.412222111111106,20.960476333333382,22.27840006000003,20.493550064999987,20.241579055786133,19.870001,0.5043697161361987,0.0,-0.10158005578613327
2012-05-11,19.950001,20.139999,19.77,19.870001,19.870001,155600,20.352222222222217,20.835238285714336,22.21240008000003,20.46555007499999,20.1413516998291,19.559999,1.3656300260332301,0.0,-0.2713506998291031
2012-05-14,19.59,19.75,19.450001,19.559999,19.559999,144500,20.20222211111111,20.73238114285719,22.15320006000003,20.439150069999986,20.001283645629883,19.209999,2.2560565858407333,0.0,-0.44128464562988157
2012-05-15,19.459999,19.690001,19.16,19.209999,19.209999,291000,19.978888777777776,20.61809533333338,22.08580004000003,20.410050059999985,19.8731632232666,19.190001,3.452182497597224,0.0,-0.6631642232666017
2012-05-16,19.379999,19.6,19.110001,19.190001,19.190001,121200,19.80666666666666,20.487619190476238,22.027600060000033,20.379950069999985,19.758760452270508,18.76,2.9638323222104526,0.0,-0.5687594522705091
2012-05-17,19.25,19.42,18.74,18.76,18.76,152600,19.641111111111105,20.344285857142903,21.95460006000003,20.363650069999984,19.550249099731445,18.73,4.212415243771022,0.0,-0.7902490997314437
2012-05-18,18.76,19.76,18.629999,18.73,18.73,279600,19.47444444444444,20.218571523809572,21.87200004000003,20.345100064999986,19.369041442871094,19.040001,3.411860346348603,0.6390414428710933,0.0
2012-05-21,18.780001,19.129999,18.549999,19.040001,19.040001,190200,19.36333333333333,20.113809666666715,21.79160008000003,20.336900069999984,19.226850509643555,18.780001,0.9813524150736889,0.0,-0.1868495096435545
2012-05-22,19.040001,19.200001,18.620001,18.780001,18.780001,168000,19.253333444444436,20.018095380952428,21.70440012000003,20.330050074999985,19.140792846679688,19.25,1.9211492410447097,0.3607918466796889,0.0
2012-05-23,18.549999,19.290001,18.459999,19.25,19.25,312000,19.154444666666663,19.925714380952428,21.61360010000003,20.336600069999985,19.070301055908203,19.24,-0.9335010082690746,0.0,0.17969894409179688
2012-05-24,19.25,19.280001,18.92,19.24,19.24,191000,19.08444455555555,19.850476285714333,21.52980010000003,20.337250064999985,19.10540771484375,19.16,-0.699544101643703,0.0,0.13459228515624844
2012-05-25,19.18,19.34,18.959999,19.16,19.16,246600,19.04000022222222,19.77571438095243,21.43460010000003,20.344350064999986,19.15076446533203,19.59,-0.04820216423783347,-0.009235534667968892,0.0
2012-05-29,19.299999,19.639999,19.299999,19.59,19.59,168700,19.08222255555555,19.718571476190522,21.34620010000003,20.344450064999986,19.271211624145508,19.24,-1.627301561278673,0.0,0.31878837585449205
2012-05-30,19.34,19.49,19.129999,19.24,19.24,180900,19.087777999999997,19.662857190476235,21.24740010000003,20.341450064999982,19.341184616088867,18.9,0.5259075680294634,0.0,-0.10118461608886875
2012-05-31,19.219999,19.280001,18.76,18.9,18.9,300200,19.10333355555555,19.567142904761948,21.15060010000003,20.333650069999983,19.35816192626953,18.290001,2.424137176029274,0.0,-0.45816192626953267
2012-06-01,18.5,18.780001,18.25,18.290001,18.290001,336000,19.054444777777775,19.427619190476236,21.040800100000027,20.327650074999983,19.192306518554688,18.51,4.933326786339089,0.9023055185546873,0.0
2012-06-04,18.379999,18.629999,18.299999,18.51,18.51,318500,18.995555777777774,19.32142871428576,20.94440010000003,20.32330007999998,19.04363250732422,18.879999,2.882941692729428,0.5336325073242172,0.0
2012-06-05,18.440001,19.049999,18.41,18.879999,18.879999,195000,19.006666666666664,19.256190571428615,20.84880008000003,20.327950069999982,18.90038299560547,19.41,0.10796608413733083,0.02038399560546722,0.0
2012-06-06,19.01,19.450001,18.959999,19.41,19.41,174700,19.02444444444444,19.217142952380996,20.74760010000003,20.33735006499998,18.911218643188477,19.15,-2.569713327210322,0.0,0.4987813568115236
2012-06-07,19.780001,19.98,19.129999,19.15,19.15,192400,19.01444444444444,19.174761952380994,20.653200080000033,20.34570006499998,19.033100128173828,19.1,-0.6104431949147283,0.0,0.11689987182617045
2012-06-08,19.07,19.290001,18.74,19.1,19.1,156800,19.007777777777775,19.142857190476235,20.57260010000003,20.34835006499998,19.134607315063477,18.379999,0.18119013122238292,0.0,-0.03460731506347514
2012-06-11,19.379999,19.6,18.360001,18.379999,18.379999,185200,18.873333222222218,19.05904766666671,20.47240010000003,20.345300059999985,19.203777313232422,18.59,4.481927954579433,0.8237783132324203,0.0
2012-06-12,18.51,18.73,18.280001,18.59,18.59,149800,18.801110999999995,18.99809523809528,20.37120010000003,20.345800059999984,19.135944366455078,18.27,2.936763671087027,0.0,-0.5459443664550783
2012-06-13,18.540001,18.700001,18.129999,18.27,18.27,135400,18.731110999999995,18.936666714285757,20.254400080000032,20.342050059999984,18.96246910095215,18.6,3.790197596891893,0.6924691009521489,0.0
2012-06-14,18.26,18.74,18.15,18.6,18.6,238100,18.765555333333328,18.907619142857186,20.15600008000003,20.335600064999984,18.771556854248047,16.25,0.9223486787529325,0.0,-0.17155685424804545
2012-06-15,16.68,17.280001000000002,16.110001,16.25,16.25,1438000,18.51444422222222,18.76761909523814,20.02780008000003,20.319450064999984,18.299800872802734,16.129998999999998,12.614159217247597,0.0,-2.0498008728027344
2012-06-18,16.059998999999998,16.290001,16.0,16.129998999999998,16.129998999999998,937100,18.208888666666663,18.642380952380996,19.89480004000003,20.301300059999985,17.723609924316406,16.68,9.879795555575722,1.5936109243164083,0.0
2012-06-19,16.16,16.74,16.059998999999998,16.68,16.68,623500,17.905555333333332,18.54476190476195,19.779800040000033,20.287150059999984,17.291324615478516,17.01,3.6650156803268343,0.6113246154785159,0.0
2012-06-20,16.68,17.059998999999998,16.51,17.01,17.01,509300,17.667777555555553,18.44809519047623,19.68240006000003,20.277400064999984,16.986515045166016,16.700001,-0.13806557809515543,0.0,0.023484954833985938
2012-06-21,16.959999,17.09,16.67,16.700001,16.700001,344100,17.401111,18.34904757142861,19.572800080000032,20.26960006999998,16.67639923095703,16.709999,-0.14132794987838065,-0.023601769042969067,0.0
2012-06-22,16.85,17.030001000000002,16.540001,16.709999,16.709999,759100,17.215555444444444,18.228095142857182,19.457000060000034,20.256700059999986,16.755285263061523,16.41,0.2710129609314974,0.0,-0.04528626306152361
2012-06-25,16.42,16.5,16.16,16.41,16.41,328000,16.973333222222223,18.093333238095276,19.350800080000035,20.245500059999983,16.77226448059082,16.49,2.207583672095187,0.36226448059082017,0.0
2012-06-26,16.4,16.620001000000002,16.379998999999998,16.49,16.49,337400,16.775555444444443,17.96619038095242,19.248400060000034,20.23805005999998,16.766292572021484,16.629998999999998,1.6755159006760822,0.27629257202148594,0.0
2012-06-27,16.48,16.74,16.41,16.629998999999998,16.629998999999998,145100,16.556666444444446,17.82523795238099,19.142400040000034,20.229450054999983,16.70696258544922,16.309998999999998,0.46279969980287294,0.0,-0.07696358544922077
2012-06-28,16.440001000000002,16.629998999999998,16.16,16.309998999999998,16.309998999999998,235400,16.563333,17.685714095238136,19.033200020000034,20.216650044999984,16.60725212097168,16.67,1.8225207798705692,0.297253120971682,0.0
2012-06-29,16.66,16.860001,16.290001,16.67,16.67,303400,16.623333111111112,17.57952361904766,18.93920000000003,20.206350044999983,16.605236053466797,16.610001,-0.38850597800362824,0.0,0.06476394653320483
2012-07-02,16.73,16.73,16.370001000000002,16.610001,16.610001,326700,16.615555444444446,17.49952361904766,18.846600020000032,20.193000044999984,16.657800674438477,16.969998999999998,0.28777646936009277,0.0477996744384761,0.0
2012-07-03,16.67,17.08,16.48,16.969998999999998,16.969998999999998,192700,16.61111088888889,17.42619023809528,18.770199980000033,20.182650034999984,16.727285385131836,17.0,-1.43025120312713,-0.2427136148681619,0.0
2012-07-05,16.9,17.120001000000002,16.73,17.0,17.0,224300,16.644444111111113,17.336666476190516,18.68639996000003,20.17230003499998,16.804452896118164,16.42,-1.1502770816578585,0.0,0.19554710388183594
2012-07-06,16.780001000000002,16.91,16.34,16.42,16.42,145100,16.612222000000003,17.194285523809565,18.59839996000003,20.163250034999983,16.826860427856445,16.209999,2.4778345180051375,0.0,-0.4068604278564436
2012-07-09,16.4,16.4,16.120001000000002,16.209999,16.209999,211700,16.58999966666667,17.05428547619052,18.507999940000033,20.155700034999985,16.742002487182617,16.08,3.281946452819753,0.0,-0.5320034871826174
2012-07-10,16.4,16.57,15.92,16.08,16.08,198000,16.544444111111115,16.91047595238099,18.413799920000034,20.150600034999982,16.66039276123047,16.219998999999998,3.6094077190949663,0.5803927612304705,0.0
2012-07-11,16.07,16.32,16.040001,16.219998999999998,16.219998999999998,243300,16.49888855555556,16.80761880952385,18.329999900000033,20.144550029999984,16.534252166748047,16.16,1.937442577820437,0.0,-0.31425316674804904
2012-07-12,16.049999,16.26,15.9,16.16,16.16,269900,16.482222000000004,16.691904523809562,18.234999900000034,20.134350024999982,16.379337310791016,16.35,1.3572853390533137,0.21933731079101548,0.0
