date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2012-07-13,16.200001,16.52,16.030001000000002,16.35,16.35,244100,16.44666644444445,16.600475952380993,18.137599920000035,20.122600019999982,16.32602882385254,16.110001,-0.14661269814961686,0.0,0.02397117614746236
2012-07-16,16.26,16.389999,16.030001000000002,16.110001,16.110001,157300,16.391110888888893,16.48190457142861,18.044999940000036,20.11310002499998,16.306507110595703,16.17,1.2197771471007524,0.19650611059570267,0.0
2012-07-17,16.190001000000002,16.26,16.030001000000002,16.17,16.17,133100,16.302222111111117,16.47809504761909,17.963399940000034,20.10265002499998,16.285459518432617,16.49,0.7140353644564964,0.11545951843261548,0.0
2012-07-18,16.120001000000002,16.690001000000002,16.120001000000002,16.49,16.49,179000,16.245555444444452,16.495237952380997,17.888599940000034,20.097600024999977,16.330259323120117,16.530001000000002,-0.9687124128555565,-0.15974067687988125,0.0
2012-07-19,16.530001000000002,16.780001000000002,16.51,16.530001000000002,16.530001000000002,138400,16.257777777777783,16.488095142857187,17.818399940000035,20.09810002999998,16.437742233276367,16.129998999999998,-0.55812922651145,0.0,0.09225876672363498
2012-07-20,16.389999,16.530001000000002,16.09,16.129998999999998,16.129998999999998,247100,16.248888888888892,16.446190333333377,17.745599920000032,20.08970002999998,16.441408157348633,15.86,1.9306210579965621,0.0,-0.31140915734863484
2012-07-23,15.93,15.96,15.39,15.86,15.86,263600,16.224444444444448,16.40619028571433,17.659999940000034,20.077500034999982,16.338565826416016,15.939999999999998,3.017439006406155,0.4785658264160162,0.0
2012-07-24,15.94,15.97,15.78,15.94,15.94,210900,16.19333344444445,16.369523666666712,17.581399920000035,20.064900039999984,16.275236129760742,16.309998999999998,2.103112482815199,0.3352361297607427,0.0
2012-07-25,16.01,16.35,15.93,16.309998999999998,16.309998999999998,260200,16.210000000000004,16.36476171428576,17.516399920000037,20.05745003999998,16.245216369628906,16.66,-0.39719579609472355,-0.06478263037109144,0.0
2012-07-26,16.5,16.92,16.4,16.66,16.66,281600,16.24444444444445,16.372856952381,17.465399940000033,20.04645003499998,16.285053253173828,17.290001,-2.250580713242329,-0.374946746826172,0.0
2012-07-27,16.76,17.4,16.76,17.290001,17.290001,232400,16.375555555555557,16.404285619047666,17.427399940000033,20.03520003499998,16.47074317932129,17.1,-4.738332986092431,0.0,0.8192578206787111
2012-07-30,17.26,17.34,16.860001,17.1,17.1,166500,16.47888888888889,16.441904714285762,17.394199940000032,20.01870003499998,16.739351272583008,17.440001000000002,-2.109056885479495,-0.3606487274169936,0.0
2012-07-31,17.030001000000002,17.469998999999998,16.969998999999998,17.440001000000002,17.440001000000002,277500,16.584444555555553,16.478571428571474,17.368399960000033,20.00555003999998,16.997791290283203,17.17,-2.535605988306991,0.0,0.4422097097167992
2012-08-01,17.540001,17.629998999999994,17.15,17.17,17.17,479800,16.655555555555555,16.505238047619095,17.330999940000034,19.98570004499998,17.243534088134766,16.43,0.42827075209530524,0.0,-0.07353408813476392
2012-08-02,16.790001,17.120001000000002,15.85,16.43,16.43,463400,16.688889000000003,16.479523809523858,17.28399992000003,19.96800004999998,17.196063995361328,17.51,4.662592789782888,0.7660639953613284,0.0
2012-08-03,16.67,17.59,16.67,17.51,17.51,252600,16.872222333333337,16.503809523809572,17.249199920000034,19.95110005499998,17.20093536376953,17.620001000000006,-1.7650750213047988,-0.3090646362304703,0.0
2012-08-06,17.5,17.639999,17.32,17.620001000000006,17.620001000000006,291800,17.058889111111114,16.560952428571476,17.216799940000033,19.940650064999982,17.290441513061523,18.24,-1.8703715563834644,-0.32955948693848214,0.0
2012-08-07,17.77,18.33,17.52,18.24,18.24,363000,17.27333366666667,16.657619142857193,17.198399940000034,19.935000059999982,17.46373748779297,18.370001,-4.2558251765736275,-0.7762625122070297,0.0
2012-08-08,18.190001,18.530001,18.030001,18.370001,18.370001,337200,17.46333377777778,16.76666680952386,17.17399996000003,19.93255005999998,17.67844009399414,18.280001,-3.764620949154319,0.0,0.6915609060058578
2012-08-09,18.370001,18.41,18.18,18.280001,18.280001,510100,17.573333777777783,16.86476214285719,17.154799980000032,19.925350069999983,18.033885955810547,18.34,-1.346362312504533,-0.24611504418945174,0.0
2012-08-10,18.27,18.35,18.08,18.34,18.34,196400,17.71111155555556,16.968571666666712,17.143599980000033,19.92880006999998,18.22557258605957,18.200001,-0.6239226496206628,0.0,0.11442741394042955
2012-08-13,18.26,18.309999,18.02,18.200001,18.200001,114800,17.79555600000001,17.056666952380997,17.141799980000034,19.926700069999985,18.327375411987305,18.0,0.699859368069839,0.0,-0.12737441198730437
2012-08-14,18.26,18.379999,17.969998999999994,18.0,18.0,350800,17.887778222222227,17.14666690476195,17.131599980000036,19.918650064999984,18.35920524597168,18.459999,1.995584699842665,0.3592052459716797,0.0
2012-08-15,17.92,18.549999,17.92,18.459999,18.459999,224500,18.113333666666673,17.25571447619052,17.123199980000035,19.913150064999982,18.344749450683594,18.49,-0.6243204526522784,-0.11524954931640607,0.0
2012-08-16,18.370001,18.559999,18.110001,18.49,18.49,215800,18.222222555555565,17.350952571428614,17.10479998000004,19.91055006499998,18.377010345458984,18.93,-0.6110852057383129,-0.11298965454101406,0.0
2012-08-17,18.440001,18.940001,18.440001,18.93,18.93,116700,18.36777800000001,17.46523823809528,17.100399980000034,19.913700069999983,18.47212791442871,18.950001,-2.4187643189185883,-0.4578720855712888,0.0
2012-08-20,18.83,18.98,18.73,18.950001,18.950001,172900,18.44666700000001,17.599524047619088,17.097400000000036,19.911750074999983,18.61332893371582,18.93,-1.7766335014134298,0.0,0.33667206628418
2012-08-21,18.98,19.32,18.389999,18.93,18.93,170200,18.50888911111112,17.745714523809564,17.108400020000037,19.90510007499998,18.76691436767578,18.879999,-0.8615194523202243,0.0,0.16308563232421847
2012-08-22,18.879999,19.200001,18.84,18.879999,18.879999,224900,18.575555555555567,17.88571447619052,17.114200000000036,19.89820006999998,18.90966796875,18.76,0.1571449699229246,0.0,-0.02966896874999847
2012-08-23,18.84,18.870001,18.58,18.76,18.76,213700,18.62222222222223,18.002381190476232,17.124000000000034,19.89150006999998,18.972707748413086,18.65,1.1338366120100445,0.0,-0.21270774841308437
2012-08-24,18.65,18.870001,18.0,18.65,18.65,161900,18.672222111111118,18.097143095238135,17.125000000000036,19.88295006499998,18.92060089111328,18.66,1.4509431158889152,0.27060089111328267,0.0
2012-08-27,18.559999,18.67,18.49,18.66,18.66,148100,18.745555444444452,18.162381142857182,17.173200000000033,19.88005006499998,18.860443115234375,18.639999,1.0741860409130486,0.0,-0.20044311523437486
2012-08-28,18.610001,18.75,18.5,18.639999,18.639999,152400,18.76555544444445,18.235714428571466,17.223400000000034,19.877950064999983,18.806901931762695,18.6,0.8954020424716534,0.0,-0.16690293176269577
2012-08-29,18.65,18.65,18.49,18.6,18.6,199400,18.77777766666667,18.290952476190515,17.261800000000036,19.87280006999998,18.746538162231445,18.450001,0.7878395818894832,0.0,-0.1465381622314439
2012-08-30,18.49,18.610001,18.219999,18.450001,18.450001,104500,18.724444444444448,18.35190490476194,17.290600020000035,19.869350079999982,18.679092407226562,18.6,1.2416877767462569,0.22909140722656218,0.0
2012-08-31,18.65,18.719999,18.370001,18.6,18.6,171300,18.685555444444446,18.455238238095276,17.328600000000037,19.86435007999998,18.690345764160156,18.940001,0.4857299148395421,0.09034576416015483,0.0
2012-09-04,18.549999,19.0,18.4,18.940001,18.940001,297300,18.686666666666667,18.523333523809562,17.373200040000036,19.86275008499998,18.73163414001465,18.84,-1.1001417580989057,0.0,0.20836685998535032
2012-09-05,18.9,19.110001,18.799999,18.84,18.84,153600,18.682222333333335,18.58142871428575,17.421800040000036,19.86060008499998,18.79578399658203,19.370001,-0.23469216251575695,-0.04421600341796861,0.0
2012-09-06,19.02,19.5,18.870001,19.370001,19.370001,295100,18.750000222222226,18.635238285714323,17.479400060000035,19.86230008499998,18.93671417236328,19.469999,-2.2368962584809227,-0.4332868276367172,0.0
2012-09-07,19.49,19.6,19.34,19.469999,19.469999,216600,18.841111222222224,18.687619142857177,17.536200060000038,19.86860008499998,19.147106170654297,19.379999,-1.6584121516683412,0.0,0.3228928293457045
2012-09-10,19.42,19.6,19.290001,19.379999,19.379999,171500,18.921111111111113,18.740000000000038,17.597600060000037,19.87525008499998,19.304218292236328,19.200001,-0.39102534403471023,0.0,0.0757807077636734
2012-09-11,19.450001,19.469999,18.969999,19.200001,19.200001,138100,18.983333555555557,18.780952428571464,17.64820008000004,19.88610008499998,19.39398765563965,19.09,1.0103471121675887,0.0,-0.19398665563964812
2012-09-12,19.200001,19.280001,18.799999,19.09,19.09,272000,19.037778000000003,18.82333333333337,17.69780006000004,19.89835008999998,19.41327667236328,19.01,1.6934346378380378,0.0,-0.3232766723632814
2012-09-13,19.07,19.33,18.93,19.01,19.01,287700,19.100000111111115,18.871428571428606,17.73860008000004,19.904000094999983,19.38957977294922,19.629999,1.996737364277839,0.3795797729492172,0.0
2012-09-14,19.15,19.700001,19.030001,19.629999,19.629999,285300,19.21444444444445,18.927142857142893,17.79120006000004,19.912150089999983,19.38912582397461,19.42,-1.2270666749671875,0.0,0.24087317602539215
2012-09-17,19.51,19.629999,19.26,19.42,19.42,117600,19.26777766666667,18.971428571428607,17.85120006000004,19.911400089999983,19.398910522460938,19.43,-0.10859669175625235,-0.021089477539064205,0.0
2012-09-18,19.35,19.68,19.110001,19.43,19.43,167200,19.333333222222226,18.995238095238133,17.915600080000036,19.911300084999983,19.42062759399414,19.299999,-0.04823677820823001,0.0,0.00937240600585909
2012-09-19,19.440001,19.450001,19.219999,19.299999,19.299999,134600,19.325555222222224,19.011904666666705,17.980000060000037,19.91485007999998,19.46371841430664,19.02,0.8482871647125004,0.0,-0.16371941430664094
2012-09-20,19.120001,19.370001,18.879999,19.02,19.02,175500,19.275555333333337,19.016190380952416,18.036000080000036,19.915800079999983,19.45207977294922,19.190001,2.271712791531121,0.4320797729492192,0.0
2012-09-21,19.200001,19.290001,19.02,19.190001,19.190001,310900,19.254444444444445,19.030952380952417,18.096600100000035,19.91885008499998,19.42123031616211,19.450001,1.2049468687474827,0.23122931616211062,0.0
2012-09-24,19.1,19.620001,19.1,19.450001,19.450001,173000,19.282222222222224,19.063809571428607,18.158600120000038,19.92365008999998,19.399917602539062,18.92,-0.25749817422085386,0.0,0.05008339746093782
2012-09-25,19.58,19.700001,18.879999,18.92,18.92,220700,19.263333333333335,19.076666714285754,18.214800100000037,19.931450084999984,19.37778663635254,18.74,2.4195911012290554,0.0,-0.45778663635253736
2012-09-26,18.9,19.129999,18.68,18.74,18.74,241900,19.233333333333338,19.080476238095276,18.266200100000038,19.93585007999998,19.26863670349121,19.01,2.820900232076908,0.5286367034912125,0.0
2012-09-27,18.85,19.040001,18.85,19.01,19.01,311600,19.164444555555562,19.098095333333372,18.316600100000038,19.942600079999984,19.233423233032227,19.02,1.1752931774446342,0.223423233032225,0.0
2012-09-28,18.879999,19.1,18.860001,19.02,19.02,162100,19.120000111111114,19.11809533333337,18.366400080000037,19.951350079999983,19.190549850463867,19.23,0.8966869109561914,0.1705498504638676,0.0
2012-10-01,19.15,19.700001,19.030001,19.23,19.23,327100,19.097777888888892,19.15523814285718,18.428400100000037,19.962500079999984,19.204158782958984,19.6,-0.13437970380143552,-0.02584121704101605,0.0
2012-10-02,19.43,19.68,19.33,19.6,19.6,153900,19.131111333333333,19.202857190476227,18.503200100000036,19.974600079999984,19.2685546875,19.26,-1.6910475127551092,0.0,0.3314453125000014
2012-10-03,19.6,19.719999,19.24,19.26,19.26,178500,19.157777999999997,19.218095238095277,18.569600100000038,19.984250079999985,19.38113021850586,19.459999,0.6289211760428755,0.12113021850585781,0.0
2012-10-04,19.299999,19.459999,19.129999,19.459999,19.459999,188400,19.18777777777778,19.247619000000036,18.632600100000037,19.997600069999987,19.451982498168945,19.870001,-0.041194770005150115,-0.008016501831054512,0.0
2012-10-05,19.52,20.0,19.41,19.870001,19.870001,246500,19.234444444444446,19.27142852380956,18.696800120000038,20.003850069999988,19.600427627563477,19.57,-1.3566852484633591,0.0,0.2695733724365219
2012-10-08,19.719999,19.74,19.450001,19.57,19.57,163200,19.306666666666665,19.27619047619051,18.74240010000004,20.00975007499999,19.667394638061523,18.299999,0.49767316331897365,0.0,-0.09739463806152315
2012-10-09,18.51,18.9,18.190001,18.299999,18.299999,438800,19.257777666666666,19.22476190476194,18.76640008000004,20.009000064999988,19.43449592590332,18.25,6.199437092337112,0.0,-1.1344969259033206
2012-10-10,18.27,18.35,18.01,18.25,18.25,205700,19.173333222222222,19.1795237619048,18.78260006000004,20.008300069999986,19.154863357543945,18.33,4.95815538380244,0.9048633575439453,0.0
2012-10-11,18.450001,19.0,18.290001,18.33,18.33,281500,19.096666555555554,19.143333285714323,18.80580006000004,20.006600069999987,18.99270248413086,18.24,3.6153981676533617,0.0,-0.6627024841308611
2012-10-12,18.35,18.74,18.209999,18.24,18.24,149800,18.986666555555555,19.106666619047658,18.842000060000043,20.006350064999985,18.73963165283203,18.07,2.7392086229826362,0.0,-0.4996316528320328
2012-10-15,18.26,18.26,17.91,18.07,18.07,192200,18.816666555555557,19.03238095238099,18.85320006000004,20.004500059999987,18.45284652709961,18.09,2.118685816821301,0.3828465270996091,0.0
2012-10-16,18.219999,18.219999,17.959999,18.09,18.09,208300,18.686666555555558,18.969047619047654,18.862600040000043,20.00315005499999,18.387298583984375,18.120001,1.643441591953428,0.29729858398437514,0.0
2012-10-17,18.18,18.26,18.01,18.120001,18.120001,332200,18.53777788888889,18.906666714285752,18.860200060000043,20.000000059999987,18.37588119506836,17.950001,1.4121422789566123,0.0,-0.2558801950683609
2012-10-18,18.059999,18.24,17.809998999999994,17.950001,17.950001,210100,18.32444455555556,18.84238109523813,18.851800060000045,19.998050064999987,18.277273178100586,17.49,1.8232432304632495,0.0,-0.3272721781005856
2012-10-19,17.76,18.059999,17.32,17.49,17.49,224200,18.093333444444447,18.76952395238099,18.836000040000044,19.992050059999986,18.11918830871582,17.34,3.597417431193951,0.0,-0.6291883087158219
2012-10-22,17.469998999999998,17.620001000000006,17.200001,17.34,17.34,241700,17.986666888888895,18.6814286666667,18.816000040000045,19.987350054999986,17.96169662475586,16.639999,3.5853323226981515,0.0,-0.6216966247558595
2012-10-23,17.67,17.67,16.5,16.639999,16.639999,742000,17.807777888888893,18.547619047619083,18.784800000000043,19.976800049999987,17.77516746520996,16.639999,6.821926282627549,0.0,0.0
2012-10-24,16.73,16.969998999999998,16.299999,16.639999,16.639999,282500,17.620000000000005,18.439047571428606,18.757599980000045,19.962600044999984,17.45863914489746,16.639999,4.919712704895363,0.0,0.0
2012-10-25,16.74,16.83,16.459999,16.639999,16.639999,327500,17.442222111111114,18.33904752380956,18.72119998000004,19.946700039999985,17.188411712646484,16.809998999999998,3.2957496731008504,0.5484127126464848,0.0
2012-10-26,16.66,16.9,16.59,16.809998999999998,16.809998999999998,227700,17.302222000000004,18.234285571428604,18.687599960000043,19.928900029999987,17.006940841674805,16.5,1.1715755704376127,0.0,-0.196941841674807
2012-10-31,16.77,16.83,16.309998999999998,16.5,16.5,176400,17.125555333333338,18.114285571428606,18.638999960000042,19.909050034999986,16.83963394165039,16.530001000000002,2.058387525153883,0.3396339416503906,0.0
2012-11-01,16.559998999999998,16.790001,16.32,16.530001000000002,16.530001000000002,515000,16.94888866666667,17.985714190476227,18.59059996000004,19.887900039999987,16.767578125,16.450001,1.4372480981700957,0.0,-0.23757712499999784
2012-11-02,16.639999,16.84,16.389999,16.450001,16.450001,309400,16.782222000000004,17.83571423809527,18.54099998000004,19.862600044999986,16.748371124267578,16.73,1.8138000372618688,0.2983701242675778,0.0
2012-11-05,16.42,16.870001000000002,16.42,16.73,16.73,307100,16.697777555555557,17.71523804761908,18.498000000000044,19.836600044999987,16.740800857543945,16.68,0.06455981795543865,0.0,-0.010800857543944886
2012-11-06,16.77,16.84,16.629998999999998,16.68,16.68,210600,16.624444222222223,17.58285714285718,18.45640000000004,19.809500044999986,16.737585067749023,16.02,0.3452342191188473,0.0,-0.05758506774902372
2012-11-07,16.459999,16.77,16.01,16.02,16.02,281100,16.555555444444447,17.399523761904796,18.403800000000043,19.778350044999986,16.661272048950195,16.049999,4.002946622660398,0.6412720489501957,0.0
2012-11-08,16.0,16.15,15.99,16.049999,16.049999,390300,16.489999888888892,17.2319046666667,18.351599980000042,19.744700034999983,16.5584774017334,16.110001,3.168089927814941,0.5084784017333988,0.0
2012-11-09,15.95,16.290001,15.95,16.110001,16.110001,294900,16.431111222222228,17.127619047619085,18.301000020000043,19.709350039999986,16.454421997070312,16.190001000000002,2.1379328099999,0.34442099707031204,0.0
2012-11-12,16.16,16.34,16.09,16.190001000000002,16.190001000000002,75700,16.36222255555556,17.02952385714289,18.252800040000043,19.673900039999985,16.365970611572266,16.16,1.0869030309032304,0.0,-0.17596961157226332
2012-11-13,16.15,16.280001000000002,16.040001,16.16,16.16,176100,16.32444477777778,16.92619052380956,18.20700002000004,19.637550039999986,16.261289596557617,15.970000000000002,0.6267920579060461,0.0,-0.10128959655761705
2012-11-14,16.16,16.280001000000002,15.85,15.97,15.97,192300,16.262222444444447,16.818095285714325,18.15440002000004,19.602600044999985,16.212797164916992,16.059998999999998,1.520332904927937,0.24279716491699155,0.0
2012-11-15,15.96,16.799999,15.96,16.059998999999998,16.059998999999998,335900,16.21888888888889,16.72238095238099,18.09679998000004,19.567850039999982,16.258203506469727,15.85,1.2341501793974514,0.0,-0.19820450646972887
2012-11-16,16.0,16.1,15.68,15.85,15.85,250900,16.121111111111116,16.615714285714326,18.03699998000004,19.529050034999983,16.218589782714844,15.879999999999999,2.325487588106272,0.3685897827148441,0.0
2012-11-19,16.049999,16.049999,15.58,15.88,15.88,577800,16.032222222222224,16.509047571428614,17.967199960000038,19.489650034999983,16.16940689086914,15.89,1.8224615294026438,0.28940689086913984,0.0
2012-11-20,15.86,15.99,15.76,15.89,15.89,235900,16.017777777777777,16.410952285714327,17.89559998000004,19.44805003999998,16.10064125061035,16.01,1.3256214638788608,0.210641250610351,0.0
2012-11-21,15.99,16.07,15.32,16.01,16.01,291800,16.013333444444445,16.340476095238134,17.828200000000038,19.40835003499998,16.049156188964844,16.01,0.2445733227035739,0.0,0.0
2012-11-23,16.02,16.059998999999998,15.91,16.01,16.01,257000,16.00222222222222,16.277142761904802,17.764399980000036,19.36975003499998,16.015670776367188,16.290001,0.035420214660749134,0.005670776367185937,0.0
2012-11-26,15.99,16.299999,15.81,16.290001,16.290001,389000,16.013333333333332,16.260476190476233,17.708400000000037,19.332750034999982,16.062471389770508,16.85,-1.396743991786694,-0.22752961022949236,0.0
2012-11-27,16.27,17.200001,16.27,16.85,16.85,411500,16.089999999999996,16.27047623809528,17.665200000000038,19.29900003499998,16.25278091430664,16.889999,-3.5443269180614885,-0.5972190856933608,0.0
2012-11-28,16.82,17.02,16.66,16.889999,16.889999,222000,16.192222111111107,16.282381000000044,17.610400000000038,19.26710002999998,16.450939178466797,17.040001,-2.5995254442182185,-0.43905982153320267,0.0
2012-11-29,17.02,17.18,16.889999,17.040001,17.040001,179700,16.301111222222218,16.29333347619052,17.562800020000036,19.23510002999998,16.682964324951172,17.110001,-2.095285528732236,-0.3570366750488283,0.0
2012-11-30,17.1,17.219998999999998,16.940001000000002,17.110001,17.110001,216600,16.44111133333333,16.32238114285719,17.516400040000036,19.204000034999982,16.890310287475586,16.959999,-1.2839900624460192,0.0,0.21969071252441452
2012-12-03,17.209999,17.58,16.889999,16.959999,16.959999,107800,16.56111122222222,16.34285723809528,17.46960004000004,19.172450029999982,17.0823917388916,17.01,0.7216553426188395,0.12239273889160174,0.0
2012-12-04,16.9,17.07,16.75,17.01,17.01,127800,16.685555666666662,16.3695238571429,17.42940004000004,19.140300024999984,17.125303268432617,17.040001,0.6778557814968584,0.11530326843261562,0.0
2012-12-05,17.049999,17.200001,16.84,17.040001,17.040001,162800,16.800000222222216,16.384285809523853,17.386400040000037,19.108250024999982,17.159332275390625,17.379998999999998,0.7003008708193434,0.11933127539062482,0.0
2012-12-06,17.030001000000002,17.450001,17.02,17.379998999999998,17.379998999999998,180800,16.952222333333328,16.417619095238138,17.345000000000038,19.077950014999985,17.206710815429688,17.120001000000002,-0.9970552044928799,0.0,0.17328818457031048
2012-12-07,17.43,17.49,17.07,17.120001000000002,17.120001000000002,88300,17.044444555555554,16.470000095238138,17.30900002000004,19.046850019999983,17.247390747070312,17.23,0.7440989464329498,0.12738974707031048,0.0
2012-12-10,17.120001000000002,17.24,17.09,17.23,17.23,137300,17.086666777777776,16.52619061904766,17.278800020000038,19.015650024999985,17.249897003173828,17.65,0.11547883443893034,0.0198970031738277,0.0
2012-12-11,17.309998999999998,17.719998999999994,17.200001,17.65,17.65,304600,17.171111333333332,16.599523904761945,17.251600020000037,18.985350029999985,17.371294021606445,17.280001000000002,-1.5790706991136165,0.0,0.27870597839355327
2012-12-12,17.65,17.709999,17.26,17.280001000000002,17.280001000000002,137000,17.197778,16.65142866666671,17.216800040000038,18.954500029999984,17.454364776611328,17.290001,1.009049574773323,0.17436377661132596,0.0
2012-12-13,17.26,17.370001000000002,17.120001000000002,17.290001,17.290001,147500,17.217777999999996,16.70523823809528,17.178000060000034,18.923850034999983,17.451650619506836,17.18,0.9349312328370355,0.0,-0.16164961950683576
2012-12-14,17.209999,17.43,17.139999,17.18,17.18,125300,17.242222555555553,16.76285728571433,17.129600060000033,18.892800039999983,17.434234619140625,17.459999,1.479828982192231,0.2542346191406253,0.0
2012-12-17,17.24,17.459999,17.1,17.459999,17.459999,109700,17.292222444444445,16.829523952380992,17.093600040000034,18.864250034999984,17.454675674438477,18.059999,-0.030488693392956453,-0.005323325561523262,0.0
2012-12-18,17.440001000000002,18.24,17.32,18.059999,18.059999,285500,17.405555555555555,16.934762000000042,17.065600040000035,18.841950029999982,17.548561096191406,18.030001,-2.831882237693341,0.0,0.511437903808595
2012-12-19,18.02,18.17,17.93,18.030001,18.030001,163000,17.477778,17.037143000000043,17.028800040000032,18.819200034999984,17.68242073059082,17.959999,-1.92778840893674,0.0,0.3475802694091783
2012-12-20,18.01,18.1,17.870001000000006,17.959999,17.959999,243300,17.57111111111111,17.13571438095242,16.99660002000003,18.798500029999985,17.830928802490234,18.280001,-0.7186537009816396,-0.12907019750976545,0.0
2012-12-21,17.879998999999994,18.280001,17.74,18.280001,18.280001,731000,17.687777888888892,17.24380966666671,16.99620006000003,18.777850034999986,18.01517105102539,18.040001,-1.4487414359255668,0.0,0.264829948974608
2012-12-24,18.16,18.290001,17.99,18.040001,18.040001,119800,17.731111333333335,17.340476380952424,16.992000080000032,18.753750034999985,18.140155792236328,18.16,0.5551817443709008,0.10015479223632795,0.0
2012-12-26,18.030001,18.25,17.91,18.16,18.16,185300,17.828889,17.429523952380997,16.98860008000003,18.729250039999982,18.18791389465332,18.219999,0.15371087364163089,0.02791389465332017,0.0
2012-12-27,18.139999,18.24,17.969998999999994,18.219999,18.219999,90400,17.932222111111113,17.494762000000044,16.988200060000032,18.704650039999983,18.19396209716797,18.02,-0.1429028773933118,0.0,0.026036902832032638
2012-12-28,18.15,18.25,18.0,18.02,18.02,123200,18.025555444444446,17.548571571428614,16.98720006000003,18.675800034999984,18.2056884765625,18.23,1.0304576945754742,0.18568847656250043,0.0
2012-12-31,18.0,18.280001,17.93,18.23,18.23,277100,18.11111111111111,17.605238190476232,16.99000006000003,18.649800034999984,18.2420597076416,18.9,0.06615308634997881,0.012059707641601136,0.0
2013-01-02,18.5,19.01,18.129999,18.9,18.9,357000,18.204444555555554,17.69047623809528,17.00560004000003,18.624700034999986,18.37358283996582,18.610001,-2.7852759790168164,0.0,0.5264171600341783
2013-01-03,18.879999,19.0,18.440001,18.610001,18.610001,174700,18.268889,17.769047761904805,17.018800040000027,18.597700039999985,18.50659942626953,18.59,-0.5556236871264499,0.0,0.10340157373046921
2013-01-04,18.709999,18.709999,18.35,18.59,18.59,170700,18.33888911111111,17.8442858571429,17.04080004000003,18.569750039999985,18.582843780517578,18.469999,-0.0384949945262062,0.0,0.007156219482421733
2013-01-07,18.450001,18.57,18.4,18.469999,18.469999,99700,18.36,17.91238100000004,17.063400020000028,18.543400034999987,18.631113052368164,18.52,0.8723013594541217,0.16111405236816267,0.0
2013-01-08,18.4,18.57,18.35,18.52,18.52,143700,18.413333222222224,17.9666667619048,17.101000040000027,18.517100029999984,18.685359954833984,18.52,0.8928723263174126,0.0,0.0
2013-01-09,18.559999,18.73,18.440001,18.52,18.52,118900,18.453333222222227,18.033333380952417,17.13860006000003,18.493050029999985,18.67758560180664,18.639999,0.850894178221604,0.15758560180664105,0.0
2013-01-10,18.709999,18.74,18.440001,18.639999,18.639999,124000,18.499999888888894,18.100476190476225,17.17860006000003,18.467950024999986,18.668109893798828,18.790001,0.15080952417877588,0.028110893798828585,0.0
2013-01-11,18.68,18.799999,18.57,18.790001,18.790001,244000,18.58555555555556,18.15476195238099,17.21820010000003,18.439550034999986,18.70817756652832,18.82,-0.4354626350029458,-0.08182343347167986,0.0
2013-01-14,18.68,18.82,18.549999,18.82,18.82,88400,18.651111111111113,18.228095238095275,17.26460010000003,18.41430002999999,18.75057601928711,18.92,-0.3688840632991015,-0.06942398071289091,0.0
2013-01-15,18.66,19.0,18.559999,18.92,18.92,139900,18.653333333333336,18.305714238095273,17.312400080000028,18.393250034999987,18.814668655395508,18.9,-0.5567195803620184,0.0,0.10533134460449389
2013-01-16,18.85,19.08,18.75,18.9,18.9,104600,18.685555444444446,18.387619000000036,17.36140006000003,18.37080003999999,18.880489349365234,19.49,-0.10323095573949316,-0.019510650634764204,0.0
2013-01-17,19.0,19.620001,18.85,19.49,19.49,224300,18.785555444444448,18.48428571428575,17.41660006000003,18.350000039999987,19.019878387451172,19.67,-2.4121170474542155,-0.47012161254882656,0.0
2013-01-18,19.49,19.690001,19.450001,19.67,19.67,238000,18.91888888888889,18.560952428571465,17.476400060000028,18.327800034999985,19.217044830322266,17.799999,-2.302771579449599,0.0,0.4529551696777361
