date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2013-01-22,18.26,18.74,17.68,17.799999,17.799999,1044900,18.838888777777775,18.54999995238099,17.51200004000003,18.299200029999987,19.09615707397461,17.18,7.281787341530804,0.0,-1.2961580739746097
2013-01-23,17.860001,17.99,16.950001,17.18,17.18,528200,18.689999888888888,18.51285714285718,17.534600060000027,18.271800029999987,18.778152465820312,17.49,9.30240084877947,1.5981524658203128,0.0
2013-01-24,17.25,17.540001,17.219998999999998,17.49,17.49,405900,18.56222222222222,18.475238047619087,17.56220004000003,18.245350024999983,18.43444061279297,17.6,5.39988915261847,0.9444406127929703,0.0
2013-01-25,17.530001000000002,17.719998999999994,17.379998999999998,17.6,17.6,236100,18.42999988888889,18.45428561904766,17.590400020000025,18.221200024999984,18.08967399597168,17.629998999999994,2.7822386134754447,0.48967399597167827,0.0
2013-01-28,17.58,17.82,17.51,17.629998999999994,17.629998999999994,273100,18.297777555555555,18.429047476190515,17.619800000000026,18.199950024999982,17.727386474609375,17.51,0.5523963705805123,0.0,-0.09738747460938058
2013-01-29,17.57,17.58,17.34,17.51,17.51,272300,18.14111088888889,18.395238000000035,17.650600000000026,18.176600024999985,17.632169723510742,17.08,0.6977140120544867,0.0,-0.12216972351074062
2013-01-30,17.440001000000002,17.52,17.030001000000002,17.08,17.08,228300,17.938888666666664,18.350476095238133,17.67100002000003,18.149500024999984,17.58048439025879,17.02,2.9302364769250047,0.0,-0.5004843902587908
2013-01-31,17.01,17.08,16.940001000000002,17.02,17.02,304600,17.66444422222222,18.292857047619083,17.694400020000028,18.126000029999986,17.4974308013916,17.110001,2.8051163419013045,0.477430801391602,0.0
2013-02-01,17.09,17.309998999999998,17.030001000000002,17.110001,17.110001,291600,17.379999888888886,18.207619000000037,17.71900004000003,18.103500029999985,17.414566040039062,17.07,1.7800410417221018,0.0,-0.30456504003906204
2013-02-04,17.040001,17.25,17.040001,17.07,17.07,267300,17.298888888888882,18.134285619047652,17.742600040000028,18.079200029999985,17.315113067626953,17.08,1.4359289257583647,0.24511306762695284,0.0
2013-02-05,17.209999,17.219998999999998,16.99,17.08,17.08,228900,17.28777777777777,18.06238085714289,17.76400004000003,18.055750029999984,17.246999740600586,17.08,0.9777502377083587,0.0,0.0
2013-02-06,16.969998999999998,17.110001,16.860001,17.08,17.08,366100,17.24222222222221,17.996190428571463,17.78540004000003,18.034300024999986,17.201446533203125,17.08,0.7110452763649106,0.0,0.0
2013-02-07,17.110001,17.290001,16.950001,17.08,17.08,287700,17.18444444444443,17.927619000000035,17.80120002000003,18.01350002499999,17.219526290893555,17.280001000000002,0.8168986586273794,0.1395262908935564,0.0
2013-02-08,17.049999,17.43,17.049999,17.280001000000002,17.280001000000002,227400,17.145555777777766,17.868571428571467,17.80980004000003,17.99595002499999,17.235292434692383,17.27,-0.2587301083351751,0.0,0.04470856530761935
2013-02-11,17.290001,17.469998999999998,17.26,17.27,17.27,248300,17.118889111111102,17.80333338095242,17.817400060000033,17.976350019999987,17.28472328186035,17.559998999999998,0.08525351395687314,0.014723281860351989,0.0
2013-02-12,17.33,17.620001000000006,17.280001000000002,17.559998999999998,17.559998999999998,193100,17.172222333333323,17.744761857142894,17.82780002000003,17.96005001499999,17.351320266723633,17.91,-1.1883755419141249,-0.20867873327636488,0.0
2013-02-13,17.6,17.959999,17.459999,17.91,17.91,305100,17.27111122222221,17.70142852380956,17.84380000000003,17.945950014999987,17.512910842895508,17.690001000000006,-2.2171365555806384,0.0,0.39708915710449233
2013-02-14,17.83,17.92,17.690001000000006,17.690001000000006,17.690001000000006,166900,17.33555566666665,17.64285714285718,17.85840004000003,17.930450014999987,17.64531707763672,17.74,-0.2525942331110501,-0.04468392236328711,0.0
2013-02-15,17.799999,17.91,17.52,17.74,17.74,300300,17.4100001111111,17.587619047619086,17.873000040000033,17.91710001499999,17.7496280670166,17.9,0.054273207534403185,0.009628067016603126,0.0
2013-02-19,17.77,17.91,17.57,17.9,17.9,256000,17.501111222222207,17.5119047619048,17.89020002000003,17.90205001499999,17.836973190307617,17.610001,-0.35210508208034297,0.0,0.06302680969238139
2013-02-20,17.870001000000006,18.030001,17.459999,17.610001,17.610001,295500,17.56000022222221,17.413809571428608,17.894800060000033,17.884000024999988,17.885826110839844,17.620001000000006,1.5662980986761061,0.2758251108398433,0.0
2013-02-21,17.59,17.91,17.450001,17.620001000000006,17.620001000000006,507500,17.620000333333323,17.405238238095276,17.90480006000003,17.86840002999999,17.878267288208008,17.85,1.4657563765632144,0.25826628820800224,0.0
2013-02-22,17.709999,17.85,17.690001000000006,17.85,17.85,361600,17.683333555555546,17.437143000000038,17.91720006000003,17.85640002999999,17.87688446044922,17.299999,0.15061322380513908,0.0,-0.02688446044921733
2013-02-25,17.889999,17.889999,17.280001000000002,17.299999,17.299999,301500,17.68666677777777,17.42809533333337,17.91020004000003,17.84175002499999,17.83487319946289,17.26,3.091758557112581,0.0,-0.5348741994628909
2013-02-26,17.34,17.5,16.93,17.26,17.26,384300,17.653333555555545,17.411904857142893,17.90980002000003,17.827850019999993,17.714279174804688,17.27,2.6319766790538,0.45427917480468594,0.0
2013-02-27,17.219998999999998,17.360001,17.209999,17.27,17.27,116000,17.582222444444437,17.394762047619082,17.909400000000034,17.815350019999993,17.597362518310547,17.33,1.895555983268948,0.3273625183105473,0.0
2013-02-28,17.25,17.530001000000002,17.209999,17.33,17.33,345900,17.542222333333328,17.386190619047653,17.912400000000034,17.801300024999993,17.54894256591797,17.42,1.263373144362207,0.21894256591797046,0.0
2013-03-01,17.17,17.450001,17.120001000000002,17.42,17.42,223800,17.50666677777777,17.402381095238134,17.911600020000034,17.789050019999994,17.460023880004883,17.16,0.229758208983244,0.0,-0.04002388000488111
2013-03-04,17.33,17.43,17.08,17.16,17.16,302300,17.42444455555555,17.4090477619048,17.893600040000035,17.77705002499999,17.403247833251953,17.370001000000002,1.4175281658039218,0.24324783325195298,0.0
2013-03-05,17.200001,17.469998999999998,17.200001,17.370001000000002,17.370001000000002,538000,17.397777888888882,17.421428714285753,17.880400040000033,17.76785003499999,17.436906814575195,17.440001000000002,0.3851802574749033,0.06690581457519329,0.0
2013-03-06,17.440001000000002,17.459999,17.290001,17.440001000000002,17.440001000000002,216300,17.37777788888888,17.43904780952385,17.870000080000032,17.75910003499999,17.45186424255371,17.450001,0.06802317588002792,0.01186324255370863,0.0
2013-03-07,17.4,17.629998999999994,17.4,17.450001,17.450001,198300,17.333333555555544,17.456666904761942,17.853400080000036,17.75255003999999,17.478164672851562,17.629998999999994,0.16139639677706713,0.028163672851562183,0.0
2013-03-08,17.59,17.74,17.48,17.629998999999994,17.629998999999994,282200,17.370000222222213,17.482857333333374,17.845200040000037,17.747050034999987,17.543542861938477,17.540001,-0.4903921892537707,0.0,0.08645613806151786
2013-03-11,17.549999,17.610001,17.440001000000002,17.540001,17.540001,137000,17.401111444444435,17.504762142857185,17.832800060000036,17.73955003499999,17.587120056152344,17.450001,0.26863770505112045,0.0,-0.047119056152343575
2013-03-12,17.49,17.57,17.4,17.450001,17.450001,145300,17.421111555555548,17.51285738095242,17.817400100000036,17.73290003499999,17.618743896484375,17.42,0.9670079473598578,0.0,-0.16874289648437468
2013-03-13,17.440001000000002,17.540001,17.4,17.42,17.42,121600,17.431111555555546,17.520000238095278,17.805400100000035,17.723750034999988,17.619503021240234,17.459999,1.1452527051678107,0.19950302124023267,0.0
2013-03-14,17.43,17.51,17.4,17.459999,17.459999,126100,17.435555888888885,17.51523833333337,17.790000080000038,17.71485002999999,17.611228942871094,17.65,0.8661509251580938,0.15122994287109393,0.0
2013-03-15,17.469998999999998,17.700001,17.370001000000002,17.65,17.65,962500,17.490000333333327,17.502857380952417,17.765000080000036,17.707300029999992,17.66036605834961,17.49,0.05873120877966457,0.0,-0.010366058349610796
2013-03-18,17.42,17.690001000000006,17.42,17.49,17.49,367500,17.503333555555553,17.49333352380956,17.742600060000036,17.69680002999999,17.6479434967041,17.360001,0.9030502956209443,0.0,-0.15794349670410313
2013-03-19,17.49,17.620001000000006,17.34,17.360001,17.360001,349800,17.494444666666666,17.475238333333373,17.718000080000035,17.687400034999992,17.629928588867188,17.360001,1.554882334783201,0.0,0.0
2013-03-20,17.41,17.48,17.059998999999998,17.360001,17.360001,265700,17.48444466666667,17.449524095238136,17.695800120000037,17.67970003999999,17.579240798950195,16.870001000000002,1.2629019949376434,0.0,-0.21923979895019485
2013-03-21,17.209999,17.4,16.790001,16.870001000000002,16.870001000000002,648900,17.400000444444444,17.41428600000004,17.662800140000037,17.672600039999992,17.490327835083008,16.690001000000002,3.6771001678245643,0.0,-0.6203268350830058
2013-03-22,16.92,16.98,16.67,16.690001000000002,16.690001000000002,309400,17.305556000000003,17.370000285714326,17.62620016000004,17.66350004499999,17.339553833007812,16.58,3.891868149125995,0.0,-0.6495528330078102
2013-03-25,16.709999,16.74,16.32,16.58,16.58,260100,17.208889222222226,17.30952409523813,17.585000180000037,17.652000049999987,17.137990951538086,17.01,3.3654460285771273,0.5579909515380876,0.0
2013-03-26,16.700001,17.07,16.559998999999998,17.01,17.01,411000,17.16333366666667,17.295714619047654,17.54940016000004,17.64000004999999,17.031997680664062,17.07,0.12932204975932354,0.021997680664060937,0.0
2013-03-27,16.879998999999998,17.18,16.790001,17.07,17.07,192400,17.120000444444443,17.286667000000037,17.51440016000004,17.62960004999999,16.96613311767578,17.040001,-0.6084761706163974,0.0,0.10386688232421903
2013-03-28,17.1,17.139999,16.77,17.040001,17.040001,222100,17.052222777777775,17.275714666666705,17.47680018000004,17.61930005499999,16.97412872314453,16.74,-0.3865743720054296,0.0,0.06587227685546893
2013-04-01,16.98,16.98,16.639999,16.74,16.74,225900,16.968889444444443,17.24761942857147,17.433600180000038,17.611100059999988,16.9726619720459,16.809998999999998,1.389856463834528,0.2326619720459,0.0
2013-04-02,16.85,16.92,16.709999,16.809998999999998,16.809998999999998,204500,16.90777811111111,17.2185717619048,17.380000160000037,17.602200054999987,17.005889892578125,16.82,1.1653236420664115,0.1958908925781273,0.0
2013-04-03,16.780001000000002,16.91,16.700001,16.82,16.82,521200,16.847777999999995,17.202381285714324,17.32300016000004,17.594950054999988,17.018709182739258,17.02,1.1813863420883326,0.19870918273925753,0.0
2013-04-04,16.790001,17.09,16.75,17.02,17.02,274900,16.86444455555555,17.18571457142861,17.30740018000004,17.587050054999988,17.00503921508789,16.889999,-0.08790120394893625,0.0,0.014960784912108949
2013-04-05,16.700001,16.92,16.700001,16.889999,16.889999,203500,16.88666655555555,17.159524000000037,17.301600160000042,17.590250049999987,16.958234786987305,16.99,0.40400113100838636,0.06823578698730515,0.0
2013-04-08,16.940001000000002,16.99,16.74,16.99,16.99,258700,16.93222211111111,17.137619190476226,17.29160016000004,17.594550054999985,16.974727630615234,16.9,-0.08989034364193092,0.0,0.015272369384764062
2013-04-09,16.98,17.07,16.879998999999998,16.9,16.9,208800,16.91999988888889,17.102857333333368,17.27760016000004,17.595650054999986,16.99490737915039,17.540001,0.5615821251502489,0.09490737915039205,0.0
2013-04-10,16.889999,17.58,16.83,17.540001,17.540001,248800,16.97222222222222,17.102857333333368,17.275800200000038,17.598300059999985,17.094852447509766,17.4,-2.537904943621352,0.0,0.44514855249023455
2013-04-11,17.57,17.620001000000006,17.34,17.4,17.4,113300,17.012222111111114,17.10047633333337,17.27360020000004,17.601800054999984,17.21528434753418,17.51,-1.0615842095736718,-0.1847156524658189,0.0
2013-04-12,17.290001,17.52,17.110001,17.51,17.51,128500,17.097777666666666,17.104762047619083,17.282200200000037,17.605800059999986,17.317113876342773,17.0,-1.1015769483565283,0.0,0.19288612365722813
2013-04-15,17.459999,17.459999,16.969998999999998,17.0,17.0,251100,17.11888888888889,17.08285733333337,17.28180020000004,17.608750059999988,17.372356414794922,17.209999,2.1903318517348347,0.3723564147949219,0.0
2013-04-16,17.16,17.25,16.969998999999998,17.209999,17.209999,159900,17.162222111111113,17.06190490476194,17.28380016000004,17.61235005499999,17.39497184753418,16.959999,1.0747987116918478,0.0,-0.18497284753417986
2013-04-17,17.040001,17.08,16.9,16.959999,16.959999,271800,17.155555333333336,17.036666761904797,17.281600140000037,17.614000054999988,17.347023010253906,16.84,2.2819813270856115,0.0,-0.3870240102539064
2013-04-18,17.0,17.15,16.809998999999998,16.84,16.84,231500,17.149999888888892,17.01190480952384,17.276800140000038,17.616650059999987,17.241256713867188,17.040001,2.3827595835343685,0.40125671386718764,0.0
2013-04-19,16.860001,17.129998999999998,16.610001,17.040001,17.040001,294800,17.155555555555555,16.996666714285748,17.276000160000038,17.61850006499999,17.155170440673828,16.879998999999998,0.6758769595954128,0.0,-0.11516944067382795
2013-04-22,17.09,17.120001000000002,16.57,16.879998999999998,16.879998999999998,163100,17.153333222222223,16.997142809523844,17.272000140000035,17.619850054999986,17.093585968017578,14.850000000000001,1.2653257148746286,0.0,-0.21358696801758015
2013-04-23,15.85,15.85,14.38,14.85,14.85,1900300,16.854444222222224,16.909523714285747,17.223400120000036,17.609250059999987,16.751873016357422,14.89,12.807225699376582,1.9018730163574222,0.0
2013-04-24,14.85,14.93,14.5,14.89,14.89,535200,16.57555533333333,16.829047523809557,17.175800120000037,17.598700059999988,16.246044158935547,15.51,9.107079643623548,1.3560441589355463,0.0
2013-04-25,14.86,15.63,14.81,15.51,15.51,676200,16.35333311111111,16.757618952380987,17.13480014000004,17.59415005999999,15.895403861999512,15.47,2.484873384909813,0.0,-0.38540386199951193
2013-04-26,15.51,15.6,15.15,15.47,15.47,568000,16.18333311111111,16.68142847619051,17.08600014000004,17.590450064999985,15.613174438476562,15.51,0.9254973398614212,0.14317443847656186,0.0
2013-04-29,15.57,15.65,15.31,15.51,15.51,271600,15.994444333333329,16.60857128571432,17.04240012000004,17.58760006499999,15.32564926147461,15.47,-1.188592769344877,0.0,0.1843507385253904
2013-04-30,15.46,15.56,15.32,15.47,15.47,498600,15.828888888888883,16.548095095238132,16.99700012000004,17.583850069999986,15.417932510375977,14.81,-0.3365707150874213,0.0,0.05206748962402408
2013-05-01,15.38,15.46,14.79,14.81,14.81,388000,15.603333333333328,16.452857047619084,16.935200120000037,17.577100069999986,15.44790267944336,15.06,4.307242940198237,0.6379026794433589,0.0
2013-05-02,14.92,15.15,14.8,15.06,15.06,177500,15.383333222222218,16.36904752380956,16.884200100000037,17.57065006999999,15.376461029052734,15.239999999999998,2.1013348542678214,0.3164610290527339,0.0
2013-05-03,15.27,15.5,15.17,15.24,15.24,240700,15.201111111111109,16.284285619047655,16.836600080000036,17.566300064999986,15.361099243164062,15.32,0.7946144564571015,0.12109924316406229,0.0
2013-05-06,15.27,15.35,15.19,15.32,15.32,149800,15.25333333333333,16.209523761904798,16.786000080000036,17.562050064999987,15.316030502319336,15.589999999999998,-0.02591055927326597,-0.003969497680664347,0.0
2013-05-07,15.32,15.59,15.2,15.59,15.59,164900,15.331111111111106,16.14285709523813,16.75180010000004,17.55755006499999,15.328706741333008,15.74,-1.676031165278974,-0.26129325866699205,0.0
2013-05-08,15.54,15.78,15.49,15.74,15.74,167500,15.356666666666664,16.087619000000036,16.72140010000004,17.553600059999987,15.450516700744629,15.8,-1.8391569203009612,-0.2894832992553713,0.0
2013-05-09,15.7,15.87,15.52,15.8,15.8,207500,15.393333333333333,16.004761809523846,16.69200010000004,17.551950064999986,15.598312377929688,16.040001,-1.276503937153881,-0.2016876220703132,0.0
2013-05-10,15.87,16.059998999999998,15.87,16.040001,16.040001,154200,15.452222333333332,15.93999995238099,16.66620012000004,17.552850069999987,15.739333152770996,15.8,-1.8744877087539091,0.0,0.3006678472290041
2013-05-13,16.07,16.120001000000002,15.77,15.8,15.8,165600,15.488889,15.858571380952421,16.633800120000036,17.552150069999986,15.864690780639648,16.030001000000002,0.4094353205040995,0.06469078063964773,0.0
2013-05-14,15.79,16.09,15.76,16.030001000000002,16.030001000000002,126400,15.624444666666667,15.812380952380993,16.611200140000037,17.550750079999986,15.951688766479492,16.139999,-0.4885354250477587,-0.07831223352050998,0.0
2013-05-15,15.94,16.219998999999998,15.89,16.139999,16.139999,151900,15.744444555555553,15.761428571428613,16.586600100000037,17.548150074999988,16.03216552734375,16.129998999999998,-0.6681132548784516,0.0,0.10783347265624954
2013-05-16,16.049999,16.35,15.95,16.129998999999998,16.129998999999998,103100,15.84333333333333,15.721904761904804,16.560400060000035,17.54235006499999,16.11006736755371,16.42,-0.12356871470535764,-0.01993163244628704,0.0
2013-05-17,16.139999,16.450001,16.139999,16.42,16.42,167500,15.965555555555556,15.701904761904805,16.539800040000035,17.53895006499999,16.185983657836914,16.610001,-1.4251908779725189,-0.23401634216308764,0.0
2013-05-20,16.4,16.629998999999998,16.27,16.610001,16.610001,247100,16.078889,15.681428571428615,16.519400080000036,17.53480006499999,16.310253143310547,16.639999,-1.804622749206659,-0.2997478566894536,0.0
2013-05-21,16.58,16.73,16.48,16.639999,16.639999,173700,16.17888888888889,15.670000000000043,16.501400040000036,17.53215005999999,16.448530197143555,16.549999,-1.1506539324698568,0.0,0.19146880285644485
2013-05-22,16.709999,16.799999,16.41,16.549999,16.549999,261400,16.262222111111107,15.750952333333377,16.48340000000003,17.53275005499999,16.562801361083984,16.5,0.07735566077064229,0.0,-0.012802361083984692
2013-05-23,16.370001000000002,16.6,16.26,16.5,16.5,215400,16.313333111111106,15.827619000000043,16.465000000000035,17.52770005499999,16.608293533325195,16.52,0.656324444395123,0.10829353332519531,0.0
2013-05-24,16.459999,16.66,16.27,16.52,16.52,172900,16.393333111111108,15.87571423809528,16.446200020000035,17.522200049999988,16.632822036743164,16.809998999999998,0.6829421110361047,0.11282203674316449,0.0
2013-05-28,16.780001000000002,16.959999,16.530001000000002,16.809998999999998,16.809998999999998,195500,16.47999955555555,15.939523714285755,16.429400000000033,17.515050044999988,16.699417114257812,16.629998999999998,-0.6578339816806962,0.0,0.1105818857421852
2013-05-29,16.66,16.84,16.629998999999998,16.629998999999998,16.629998999999998,94000,16.534443999999997,15.992857000000042,16.412199980000032,17.50635003499999,16.711652755737305,16.799999,0.49100276997795805,0.08165375573730671,0.0
2013-05-30,16.73,16.9,16.719998999999998,16.799999,16.799999,105400,16.608888444444442,16.056190285714326,16.40099994000003,17.49895002499999,16.75111961364746,16.6,-0.29094874560729883,0.0,0.048879386352538745
2013-05-31,16.66,16.77,16.58,16.6,16.6,137600,16.628888444444442,16.141428380952423,16.385799920000032,17.490250024999987,16.788667678833008,16.85,1.1365522821265444,0.1886676788330064,0.0
2013-06-03,16.6,16.950001,16.469998999999998,16.85,16.85,338200,16.655554999999996,16.22666647619052,16.38539990000003,17.483500019999987,16.845413208007812,16.780001000000002,-0.027221317461061843,0.0,0.004586791992188921
2013-06-04,16.84,16.940001000000002,16.629998999999998,16.780001000000002,16.780001000000002,292800,16.671110777777773,16.2999998571429,16.38719990000003,17.477400024999987,16.862194061279297,16.75,0.48982751120989027,0.0,-0.08219306127929471
2013-06-05,16.719998999999998,16.809998999999998,16.67,16.75,16.75,164300,16.693333111111105,16.36809509523814,16.39059990000003,17.468850029999984,16.862529754638672,16.799999,0.671819430678638,0.11252975463867188,0.0
2013-06-06,16.709999,16.809998999999998,16.549999,16.799999,16.799999,244000,16.72666633333333,16.425714095238142,16.386399880000027,17.460400024999984,16.846139907836914,16.860001,0.2746482772821259,0.04614090783691438,0.0
2013-06-07,16.9,16.9,16.74,16.860001,16.860001,74200,16.76444422222222,16.479047476190523,16.38219990000003,17.450050029999986,16.872907638549805,16.99,0.07655182552957279,0.012906638549804228,0.0
2013-06-10,16.870001000000002,17.0,16.790001,16.99,16.99,106800,16.78444433333333,16.535714142857188,16.38119988000003,17.440250024999983,16.91358757019043,16.790001,-0.44974943972671433,0.0,0.07641242980956875
2013-06-11,16.76,16.93,16.5,16.790001,16.790001,182400,16.80222233333333,16.571428428571476,16.38219990000003,17.429550029999984,16.90632438659668,16.75,0.6928134584189692,0.0,-0.11632338659667951
2013-06-12,16.879998999999998,16.940001000000002,16.67,16.75,16.75,236500,16.796666888888883,16.61666652380957,16.38099992000003,17.418900034999982,16.923646926879883,17.0,1.0366980709246736,0.1736469268798828,0.0
2013-06-13,16.700001,17.0,16.65,17.0,17.0,158300,16.84111133333333,16.662856952381,16.384599920000028,17.41010003499998,16.94911766052246,16.75,-0.29930787927964153,0.0,0.05088233947753906
2013-06-14,16.98,16.98,16.700001,16.75,16.75,122100,16.830000222222218,16.691904619047666,16.37919992000003,17.400600034999982,16.945371627807617,16.52,1.1663977779559236,0.0,-0.1953716278076172
2013-06-17,16.84,16.889999,16.41,16.52,16.52,295600,16.801111222222218,16.71047609523814,16.371799940000027,17.389900034999982,16.8964900970459,16.629998999999998,2.2789957448298965,0.37649009704589886,0.0
2013-06-18,16.49,16.780001000000002,16.41,16.629998999999998,16.629998999999998,157700,16.787777777777777,16.72047604761909,16.36459992000003,17.379850034999983,16.851478576660156,16.440001000000002,1.3318075164054928,0.0,-0.22147957666015827
2013-06-19,16.620001000000002,16.700001,16.43,16.440001000000002,16.440001000000002,133900,16.747777999999997,16.712380809523854,16.35539994000003,17.36905003999998,16.795129776000977,16.26,2.1601505742060123,0.0,-0.35512877600097426
2013-06-20,16.209999,16.370001000000002,16.129998999999998,16.26,16.26,163800,16.681111222222214,16.694285619047662,16.32979992000003,17.358100034999982,16.6662654876709,16.360001,2.4985577347533634,0.4062654876708969,0.0
2013-06-21,16.32,16.51,16.26,16.360001,16.360001,395000,16.611111333333326,16.685238095238137,16.30899994000003,17.346900039999984,16.586795806884766,16.040001,1.386276240965787,0.0,-0.22679480688476517
2013-06-24,16.299999,16.5,16.0,16.040001,16.040001,172500,16.527777999999994,16.663333380952423,16.27959996000003,17.332400039999982,16.494815826416016,16.01,2.8355037285597144,0.0,-0.45481482641601545
2013-06-25,16.17,16.33,15.97,16.01,16.01,176400,16.44555577777777,16.63904766666671,16.25979996000003,17.31825003999998,16.397279739379883,15.98,2.4189865045589083,0.0,-0.38727973937988125
2013-06-26,16.15,16.27,15.9,15.98,15.98,191300,16.332222444444437,16.59952390476195,16.23519998000003,17.301300034999983,16.30148696899414,16.41,2.0118083166091374,0.3214869689941402,0.0
2013-06-27,16.049999,16.530001000000002,16.040001,16.41,16.41,124500,16.294444666666656,16.58904776190481,16.224200000000028,17.286000039999983,16.302457809448242,16.26,-0.6553454634476414,0.0,0.10754219055175795
2013-06-28,16.33,16.459999,16.219998999999998,16.26,16.26,1693700,16.265555777777767,16.56333352380957,16.212600000000027,17.270400044999985,16.404159545898438,16.799999,0.8865900731761127,0.14415954589843594,0.0
2013-07-01,16.309998999999998,16.870001000000002,16.209999,16.799999,16.799999,184400,16.284444666666655,16.57285728571433,16.207799960000028,17.25840003499998,16.443376541137695,16.6,-2.122752857677577,0.0,0.35662245886230437
2013-07-02,16.83,16.91,16.469998999999998,16.6,16.6,135300,16.30222233333332,16.56095252380957,16.202199980000028,17.24595003499998,16.53123664855957,16.51,-0.41423705687006684,0.0,0.06876335144043111
2013-07-03,16.57,16.700001,16.459999,16.51,16.51,76700,16.330000111111097,16.548095333333375,16.235399980000025,17.23345003499998,16.58767318725586,16.85,0.47046146127109517,0.07767318725585781,0.0
2013-07-05,16.75,16.889999,16.52,16.85,16.85,130400,16.38444444444443,16.55285723809528,16.274599980000026,17.21955003999998,16.651941299438477,16.959999,-1.1754225552612751,-0.19805870056152486,0.0
2013-07-08,16.92,17.08,16.85,16.959999,16.959999,187200,16.48666644444443,16.560476285714326,16.303599960000028,17.20725003499998,16.829858779907227,17.02,-0.7673362486210834,-0.13014022009277326,0.0
2013-07-09,17.0,17.129998999999998,16.9,17.02,17.02,166600,16.598888666666657,16.568095285714328,16.334599960000027,17.19520003499998,16.926591873168945,17.1,-0.5488139061754069,-0.09340812683105426,0.0
2013-07-10,17.059998999999998,17.15,17.01,17.1,17.1,177700,16.723333111111103,16.573333380952423,16.366399960000027,17.18420003999998,17.008337020874023,17.27,-0.5360408136022103,-0.09166297912597798,0.0
2013-07-11,17.190001000000002,17.35,17.18,17.27,17.27,162100,16.81888866666666,16.596190476190515,16.40239996000003,17.17545003999998,17.142915725708008,17.24,-0.7358672512564666,0.0,0.12708427429199176
2013-07-12,17.200001,17.35,17.190001000000002,17.24,17.24,87100,16.92777755555555,16.619523809523848,16.45099996000003,17.16570003499998,17.231739044189453,17.719998999999994,-0.04791737709133012,-0.008260955810545312,0.0
2013-07-15,17.24,17.76,17.24,17.719998999999994,17.719998999999994,207600,17.02999977777777,16.653809476190514,16.50419994000003,17.15705002499998,17.35129165649414,17.73,-2.0807413335963156,-0.36870734350585366,0.0
2013-07-16,17.700001,17.889999,17.530001000000002,17.73,17.73,125000,17.155555333333325,16.700476142857184,16.55399994000003,17.151100024999977,17.496599197387695,17.68,-1.3164173864202207,0.0,0.2334008026123051
2013-07-17,17.67,17.889999,17.469998999999998,17.68,17.68,96100,17.285555333333328,16.75571423809528,16.60119994000003,17.14580002499998,17.61102867126465,17.690001000000006,-0.39010932542619503,-0.06897132873535128,0.0
2013-07-18,17.690001000000006,17.82,17.58,17.690001000000006,17.690001000000006,81800,17.37888877777777,16.806190523809565,16.64319996000003,17.139200029999976,17.694215774536133,17.610001,0.023825745041659137,0.0,-0.004214774536126953
2013-07-19,17.65,17.73,17.530001000000002,17.610001,17.610001,128900,17.451111222222217,16.86190480952385,16.68059998000003,17.132150034999977,17.759342193603516,17.77,0.8480476156901704,0.14934119360351517,0.0
2013-07-22,17.52,17.780001000000006,17.43,17.77,17.77,186600,17.53444455555555,16.93380957142861,16.71999998000003,17.124850034999977,17.78642463684082,17.799999,0.0924290199258342,0.01642463684082074,0.0
2013-07-23,17.77,17.84,17.67,17.799999,17.799999,99800,17.61222222222222,17.002380904761946,16.75519994000003,17.115850029999976,17.801929473876953,17.799999,0.01084535946857886,0.0,0.0
