date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2013-07-24,17.91,17.91,17.6,17.799999,17.799999,130000,17.671110999999993,17.086190333333374,16.79519992000003,17.108550024999975,17.829978942871094,17.940001000000006,0.16842665480539673,0.029979942871094067,0.0
2013-07-25,17.43,17.940001000000006,17.42,17.940001000000006,17.940001000000006,231400,17.74888888888888,17.178095142857185,16.83339992000003,17.100950034999972,17.8306827545166,17.639999,-0.609354734614587,0.0,0.1093182454834043
2013-07-26,17.790001,17.809998999999994,17.559998999999998,17.639999,17.639999,67200,17.73999999999999,17.257142714285756,16.86339992000003,17.089800024999974,17.834186553955078,17.52,1.1008365360739454,0.0,-0.19418755395507858
2013-07-29,17.559998999999998,17.700001,17.370001000000002,17.52,17.52,104000,17.716666666666658,17.309999857142895,16.891199940000032,17.079550024999975,17.806774139404297,17.559998999999998,1.6368386952300074,0.2867741394042973,0.0
2013-07-30,17.530001000000002,17.74,17.459999,17.559998999999998,17.559998999999998,147100,17.703333222222213,17.371904571428608,16.91399992000003,17.075850024999976,17.767841339111328,17.68,1.1836124769217269,0.20784233911133043,0.0
2013-07-31,17.549999,17.85,17.549999,17.68,17.68,184400,17.702221999999992,17.41380938095242,16.93539990000003,17.073000024999974,17.749099731445312,17.719998999999994,0.39083558509792304,0.06909973144531278,0.0
2013-08-01,17.780001000000006,17.9,17.629998999999994,17.719998999999994,17.719998999999994,201800,17.714443999999993,17.467142666666703,16.95699990000003,17.069950019999975,17.775407791137695,18.42,0.3126907125542222,0.05540879113770103,0.0
2013-08-02,17.719998999999994,18.469999,17.48,18.42,18.42,255000,17.786666222222212,17.558095047619084,16.99439992000003,17.070850019999977,17.858827590942383,18.34,-3.0465385942324583,0.0,0.5611724090576189
2013-08-05,18.389999,18.52,18.200001,18.34,18.34,174700,17.84666633333332,17.629047428571464,17.03119992000003,17.072200019999975,18.032934188842773,18.18,-1.674295589734059,0.0,0.3070658111572264
2013-08-06,18.299999,18.35,18.07,18.18,18.18,118900,17.888888666666656,17.68714271428575,17.06439992000003,17.072650019999973,18.151626586914062,18.51,-0.15606937891054573,-0.028373413085937216,0.0
2013-08-07,18.17,18.540001,18.02,18.51,18.51,227200,17.952221888888875,17.758095095238133,17.098399940000032,17.074600014999977,18.278554916381836,18.76,-1.2503786257059188,-0.23144508361816563,0.0
2013-08-08,18.530001,18.83,18.43,18.76,18.76,231500,18.07666644444443,17.83714271428575,17.14099996000003,17.078650009999976,18.46019744873047,18.93,-1.5980946229719233,-0.2998025512695328,0.0
2013-08-09,18.67,18.950001,18.540001,18.93,18.93,144500,18.233333111111097,17.91619033333337,17.183599980000032,17.085850009999977,18.60980796813965,19.52,-1.6914528888555274,-0.3201920318603513,0.0
2013-08-12,18.91,19.58,18.9,19.52,19.52,354700,18.451110999999987,18.024761761904795,17.24199998000003,17.096750009999976,18.814483642578125,20.059999,-3.6143256015464886,-0.7055163574218746,0.0
2013-08-13,19.59,20.309999,19.530001,20.059999,20.059999,283200,18.71555533333332,18.13619033333337,17.30619996000003,17.113850009999975,19.166696548461914,19.85,-4.453153021284234,0.0,0.8933024515380872
2013-08-14,20.030001,20.049999,19.709999,19.85,19.85,281600,18.952222111111098,18.23714271428575,17.36759994000003,17.129900014999976,19.48472023010254,19.290001,-1.8402003521282735,0.0,0.36527976989746236
2013-08-15,19.65,19.65,19.290001,19.290001,19.290001,132900,19.048888888888875,18.313809428571467,17.41839996000003,17.143150024999976,19.612831115722656,19.370001,1.6735619439452392,0.3228301157226561,0.0
2013-08-16,19.15,19.41,19.049999,19.370001,19.370001,135600,19.163333444444433,18.393809428571466,17.46980000000003,17.155950034999975,19.66227912902832,19.389999,1.5089216000986365,0.29227812902832184,0.0
2013-08-19,19.4,19.68,19.389999,19.389999,19.389999,115700,19.297777777777764,18.478571238095274,17.52039996000003,17.170400029999975,19.69685935974121,19.780001,1.5825702711032188,0.3068603597412114,0.0
2013-08-20,19.43,19.879999,19.43,19.780001,19.780001,180400,19.438888999999985,18.574285571428607,17.576199980000027,17.186650029999974,19.6671085357666,19.85,-0.5707404374418235,-0.11289246423339705,0.0
2013-08-21,19.66,20.0,19.6,19.85,19.85,194600,19.560000111111098,18.671904666666702,17.637399960000028,17.203650024999973,19.670303344726562,19.93,-0.9052728225362162,-0.17969665527343892,0.0
2013-08-22,19.959999,20.07,19.799999,19.93,19.93,171000,19.67111122222221,18.773333285714322,17.70099996000003,17.21965002499997,19.775100708007812,20.0,-0.7772167184756007,-0.15489929199218722,0.0
2013-08-23,19.91,20.09,19.84,20.0,20.0,134000,19.72444455555554,18.871428476190513,17.760999960000028,17.236250024999972,19.909400939941406,19.860001,-0.45299530029296875,0.0,0.09059906005859375
2013-08-26,19.98,20.15,19.790001,19.860001,19.860001,116500,19.70222255555554,18.977142857142894,17.82319998000003,17.255450029999974,19.9931583404541,19.290001,0.670480028949148,0.0,-0.1331573404541011
2013-08-27,19.639999,19.74,19.17,19.290001,19.290001,150200,19.64000044444443,19.061428619047657,17.878600000000027,17.271650039999972,19.933616638183594,19.370001,3.3365246491360656,0.6436156381835936,0.0
2013-08-28,19.24,19.5,19.049999,19.370001,19.370001,112400,19.64888933333332,19.147619190476227,17.933400040000027,17.28795003999997,19.817949295043945,19.469999,2.312587877739123,0.44794829504394684,0.0
2013-08-29,19.370001,19.73,19.32,19.469999,19.469999,240600,19.66000022222221,19.232857238095278,17.994000000000028,17.30435002999997,19.738784790039062,19.280001,1.3805126032058916,0.0,-0.2687857900390611
2013-08-30,19.4,19.57,19.27,19.280001,19.280001,160100,19.64777822222221,19.30714304761909,18.054400020000028,17.319950034999973,19.62934112548828,19.629999,1.8119300174739754,0.34934012548828264,0.0
2013-09-03,19.469999,19.83,19.379999,19.629999,19.629999,182700,19.631111333333322,19.364762047619088,18.11979998000003,17.338250029999973,19.575401306152344,19.799999,-0.2781339614314691,-0.05459769384765778,0.0
2013-09-04,19.610001,19.91,19.459999,19.799999,19.799999,230800,19.625555666666656,19.434285809523853,18.194999940000027,17.35695002999997,19.636083602905273,19.940001,-0.8278555826933438,-0.16391539709472625,0.0
2013-09-05,19.85,19.99,19.74,19.940001,19.940001,114300,19.626666888888877,19.518095380952424,18.273599960000027,17.377400034999972,19.750202178955078,19.870001,-0.9518496064514773,0.0,0.18979882104492063
2013-09-06,19.98,20.040001,19.610001,19.870001,19.870001,112200,19.612222555555544,19.582857333333376,18.35139998000003,17.39735003999997,19.82883644104004,20.27,-0.20716938544673152,-0.04116455895995941,0.0
2013-09-09,19.870001,20.370001,19.870001,20.27,20.27,194600,19.65777799999999,19.654762095238137,18.42859998000003,17.419250039999973,19.97647476196289,20.76,-1.4480771486783865,-0.29352523803710895,0.0
2013-09-10,20.309999,20.780001,20.209999,20.76,20.76,167600,19.82111122222221,19.741904952380995,18.51859998000003,17.443000039999973,20.177249908447266,20.629999,-2.807081365860963,0.0,0.5827500915527359
2013-09-11,20.74,20.799999,20.42,20.629999,20.629999,101800,19.96111099999999,19.79476204761909,18.59519998000003,17.46610003499997,20.371477127075195,19.01,-1.2531356541743226,0.0,0.2585218729248062
2013-09-12,20.58,20.58,18.959999,19.01,19.01,507000,19.909999999999986,19.744762095238137,18.64339998000003,17.479700029999975,20.33354377746582,18.559999,6.962355483776006,0.0,-1.3235437774658187
2013-09-13,19.0,19.0,18.52,18.559999,18.559999,398200,19.829999777777765,19.68333347619052,18.68439996000003,17.488250024999974,20.055322647094727,18.6,8.056701118867114,1.4953236470947253,0.0
2013-09-16,18.719999,18.76,18.5,18.6,18.6,332700,19.715555444444433,19.650476285714326,18.71939996000003,17.496800029999974,19.73320198059082,18.68,6.092483766617305,1.133201980590819,0.0
2013-09-17,18.57,18.700001,18.360001,18.68,18.68,288800,19.591111111111097,19.617619095238137,18.753799980000025,17.505000024999973,19.34649658203125,18.73,3.5679688545570145,0.6664965820312503,0.0
2013-09-18,18.74,18.950001,18.629999,18.73,18.73,429900,19.456666555555543,19.586190571428613,18.787999980000027,17.513100019999975,19.009023666381836,18.75,1.4897152503034463,0.2790236663818355,0.0
2013-09-19,18.74,18.85,18.700001,18.75,18.75,270000,19.332221999999987,19.537142904761946,18.820999980000025,17.522050024999974,18.83835792541504,18.66,0.4712422688802083,0.0,-0.08835792541503906
2013-09-20,18.75,18.76,18.15,18.66,18.66,725500,19.153333111111095,19.48047623809528,18.848799980000027,17.53030002499997,18.82471466064453,18.48,0.8827152231754078,0.0,-0.1647146606445311
2013-09-23,18.65,18.75,18.469999,18.48,18.48,322500,18.89999977777776,19.411428619047662,18.873599980000026,17.53750001999997,18.798410415649414,18.59,1.723000084682974,0.31841041564941364,0.0
2013-09-24,18.530001,18.73,18.290001,18.59,18.59,331000,18.673333222222208,19.344285761904803,18.891000000000027,17.543550024999973,18.77345085144043,18.84,0.9868254515353945,0.18345085144042983,0.0
2013-09-25,18.58,18.99,18.52,18.84,18.84,182800,18.65444433333332,19.295714285714325,18.913200000000028,17.55215001999997,18.76467514038086,18.76,-0.39981347993174354,0.0,0.07532485961914048
2013-09-26,18.85,18.98,18.67,18.76,18.76,128900,18.67666666666665,19.27047614285718,18.934800000000028,17.559800019999972,18.768184661865234,18.450001,0.04362826154175272,0.0,-0.008184661865232812
2013-09-27,18.57,18.690001,18.450001,18.450001,18.450001,250300,18.660000111111096,19.226666619047656,18.950000000000028,17.563800024999974,18.76833724975586,18.799999,1.7253996341564375,0.31833624975585906,0.0
2013-09-30,18.33,18.82,18.27,18.799999,18.799999,262200,18.673333333333314,19.194761857142897,18.973799960000026,17.571400014999973,18.763830184936523,19.16,-0.19238732440079517,-0.036168815063476245,0.0
2013-10-01,18.84,19.18,18.799999,19.16,19.16,190400,18.721111111111092,19.189047523809563,19.001599960000025,17.58075000999997,18.869733810424805,18.959999,-1.5149592357786819,0.0,0.29026618957519545
2013-10-02,19.02,19.190001,18.870001,18.959999,18.959999,210900,18.744444333333316,19.1571427619048,19.024799960000028,17.589650004999974,18.932504653930664,18.370001,-0.14501238143174883,0.0,0.027494346069335762
2013-10-03,18.9,18.959999,18.32,18.370001,18.370001,238100,18.712222222222206,19.08904761904766,19.03620000000003,17.59420001499997,18.88505744934082,18.5,2.8037910794932555,0.5150564493408218,0.0
2013-10-04,18.32,18.59,18.290001,18.5,18.5,358900,18.71444444444443,19.02047614285718,19.047399980000026,17.596400019999972,18.852088928222656,18.16,1.9031833957981419,0.0,-0.35208892822265625
2013-10-07,18.360001,18.49,18.15,18.16,18.16,291300,18.66666666666665,18.939047523809563,19.05780000000003,17.59705001499997,18.78156089782715,17.66,3.4226921686516976,0.0,-0.6215608978271483
2013-10-08,18.200001,18.26,17.610001,17.66,17.66,312300,18.53555555555554,18.81476180952385,19.060600000000026,17.59555001999997,18.556697845458984,18.0,5.077564243822108,0.8966978454589842,0.0
2013-10-09,17.74,18.139999,17.639999,18.0,18.0,325500,18.451111111111096,18.68333323809528,19.069400020000028,17.59415001499997,18.336095809936523,18.379999,1.8671989440917969,0.33609580993652344,0.0
2013-10-10,18.23,18.5,18.139999,18.379999,18.379999,159400,18.443333111111095,18.576190380952422,19.08340000000003,17.59585000499997,18.284061431884766,18.49,-0.5219672107448748,-0.0959375681152359,0.0
2013-10-11,18.299999,18.6,18.120001,18.49,18.49,286700,18.40888877777776,18.55142847619052,19.098800020000027,17.59750000499997,18.295740127563477,18.700001,-1.0506212679097993,-0.19425987243652187,0.0
2013-10-14,18.379999,18.82,18.35,18.700001,18.700001,306600,18.35777777777776,18.55809523809528,19.10440004000003,17.59990001499997,18.370603561401367,18.57,-1.7614835346727153,0.0,0.32939743859863313
2013-10-15,18.700001,18.790001,18.43,18.57,18.57,315200,18.314444555555536,18.556666666666707,19.10900004000003,17.602650014999973,18.513662338256836,18.469999,-0.3033799770768139,0.0,0.05633766174316435
2013-10-16,18.73,18.860001,18.379999,18.469999,18.469999,198300,18.325555444444422,18.54666661904766,19.114800020000033,17.60385000999997,18.64288902282715,18.9,0.9360586474701328,0.17289002282714705,0.0
2013-10-17,18.440001,18.9,18.219999,18.9,18.9,318900,18.36999988888887,18.554761857142896,19.122600020000032,17.60385000999997,18.698829650878906,18.93,-1.0643933815930813,-0.20117034912109233,0.0
2013-10-18,19.059999,19.09,18.780001,18.93,18.93,348500,18.455555444444425,18.563333285714325,19.12600002000003,17.60545000499997,18.825960159301758,18.92,-0.5496029619558473,0.0,0.1040398406982419
2013-10-21,18.91,19.15,18.68,18.92,18.92,302500,18.595555444444425,18.575714238095276,19.12580002000003,17.60710000499997,18.896764755249023,18.9,-0.12280784752102678,0.0,0.023235244750978268
2013-10-22,18.959999,19.040001,18.809999,18.9,18.9,129000,18.695555444444423,18.595714238095276,19.113400020000032,17.609250009999972,18.947772979736328,18.92,0.2527670885520082,0.047772979736329546,0.0
2013-10-23,18.799999,19.0,18.639999,18.92,18.92,143700,18.75555555555554,18.611428523809565,19.09060004000003,17.61125000999997,18.978389739990234,18.9,0.3086138477285024,0.0,-0.05838973999023267
2013-10-24,18.950001,19.0,18.77,18.9,18.9,142100,18.801111111111094,18.614285666666706,19.071600040000032,17.613150009999973,19.026010513305664,18.84,0.6667222926225688,0.0,-0.12601051330566548
2013-10-25,18.969999,18.969999,18.620001,18.84,18.84,229200,18.81666655555554,18.61809519047623,19.062600020000033,17.61415001499997,19.011402130126953,19.0,0.9097777607587753,0.17140213012695327,0.0
2013-10-28,18.790001,19.0,18.559999,19.0,19.0,301800,18.864444333333317,18.644285619047658,19.05520000000003,17.615200009999974,19.007476806640625,18.18,0.03935161389802632,0.0,-0.007476806640625
2013-10-29,19.1,19.15,18.030001,18.18,18.18,349600,18.832222222222207,18.614761857142895,19.031000020000032,17.61200000999997,18.94007110595703,16.870001000000002,4.180809163680042,0.0,-0.7600711059570315
2013-10-30,18.25,18.25,16.870001000000002,16.870001000000002,16.870001000000002,529800,18.60666677777776,18.505714285714323,18.972800020000033,17.601750014999972,18.64923858642578,17.059998999999998,10.546754481080226,1.7792375864257792,0.0
2013-10-31,16.83,17.200001,16.83,17.059998999999998,17.059998999999998,279500,18.398888888888873,18.415238095238134,18.91700000000003,17.59255000999997,18.220243453979492,16.219998999999998,6.800964372738208,0.0,-1.1602444539794945
2013-11-01,17.01,17.09,16.190001000000002,16.219998999999998,16.219998999999998,532400,18.098888777777763,18.312857047619087,18.84279998000003,17.576200004999972,17.7678165435791,16.57,9.542648822475908,1.5478175435791037,0.0
2013-11-04,16.280001000000002,16.620001000000002,16.26,16.57,16.57,438500,17.839999888888872,18.220952285714322,18.774199980000034,17.560700004999973,17.296754837036133,16.43,4.385967634496877,0.0,-0.7267548370361325
2013-11-05,16.52,16.6,16.280001000000002,16.43,16.43,337600,17.56333322222221,18.13857133333337,18.705599960000033,17.553850009999973,16.893268585205078,15.8,2.8196505490266492,0.0,-0.4632685852050784
2013-11-06,16.48,16.49,15.78,15.8,15.8,835200,17.218888777777764,18.04999990476194,18.63579994000003,17.546950009999975,16.65213394165039,15.440000000000001,5.393252795255632,0.0,-0.8521339416503899
2013-11-07,15.86,15.97,15.4,15.44,15.44,671000,16.841110999999987,17.928095142857178,18.55719992000003,17.536700009999976,16.375524520874023,15.39,6.05909663778513,0.0,-0.9355245208740239
2013-11-08,15.43,15.57,15.33,15.39,15.39,471400,16.439999888888874,17.785714238095274,18.47559994000003,17.525650009999975,16.120697021484375,15.39,4.7478688855384945,0.0,0.0
2013-11-11,15.4,15.45,15.25,15.39,15.39,386900,16.12999988888887,17.638095190476225,18.397799920000033,17.514450014999976,15.893195152282715,15.349999999999998,3.2696241213951547,0.0,-0.5031951522827143
2013-11-12,15.37,15.44,15.28,15.35,15.35,292900,15.961110888888872,17.47857133333337,18.31219994000003,17.503650014999973,15.665194511413574,15.25,2.0533844391763814,0.0,-0.3151945114135746
2013-11-13,15.3,15.37,15.18,15.25,15.25,597100,15.75999988888887,17.32047609523813,18.221199960000032,17.494500014999975,15.528240203857422,15.349999999999998,1.824525926933914,0.2782402038574219,0.0
2013-11-14,15.2,15.45,15.13,15.35,15.35,339200,15.663333333333314,17.171904714285752,18.12939994000003,17.486150014999975,15.458332061767578,15.770000000000001,0.7057463307334103,0.10833206176757848,0.0
2013-11-15,15.33,15.97,15.23,15.77,15.77,839000,15.574444444444428,17.022857095238134,18.047399920000032,17.479450009999972,15.529541015625,16.02,-1.5247874722574484,-0.24045898437499957,0.0
2013-11-18,15.78,16.5,15.77,16.02,16.02,616300,15.528888888888872,16.884285666666706,17.96239992000003,17.474200009999972,15.681612968444824,15.790000000000001,-2.112278598971132,0.0,0.33838703155517535
2013-11-19,15.99,16.08,15.56,15.79,15.79,1039600,15.527777777777759,16.735238047619085,17.862999920000032,17.46775000999997,15.799603462219238,15.730000000000002,0.06081990005851257,0.0,-0.009603462219239134
2013-11-20,15.86,15.87,15.69,15.73,15.73,471800,15.559999999999981,16.584285666666705,17.76499994000003,17.461000009999974,15.871508598327637,16.139999,0.8996096524325257,0.1415085983276363,0.0
2013-11-21,15.77,16.219998999999998,15.71,16.139999,16.139999,428900,15.6433332222222,16.451904666666707,17.707599920000032,17.456300004999974,15.970409393310547,16.18,-1.0507411226571495,-0.16958960668945267,0.0
2013-11-22,16.17,16.23,15.9,16.18,16.18,284300,15.731110999999979,16.322380857142896,17.65999994000003,17.450799999999973,16.06378746032715,16.16,-0.7182480820324554,0.0,0.11621253967285128
2013-11-25,16.18,16.290001,15.92,16.16,16.16,314300,15.82111099999998,16.19476180952385,17.61119994000003,17.445249999999973,16.08158302307129,16.200001,-0.48525357010341014,-0.07841697692871108,0.0
2013-11-26,16.139999,16.360001,16.139999,16.200001,16.200001,1002700,15.926666666666645,16.061428523809564,17.561599960000034,17.438450009999972,16.21342658996582,16.26,0.08287400701901187,0.013425589965819995,0.0
2013-11-27,16.23,16.27,16.07,16.26,16.26,522700,16.027777777777757,15.969999952380993,17.512199960000032,17.430200009999975,16.288843154907227,16.35,0.17738717655119923,0.028843154907225,0.0
2013-11-29,16.360001,16.540001,16.26,16.35,16.35,129800,16.092222222222198,15.945238000000042,17.464199960000034,17.423500004999973,16.343765258789062,16.33,-0.038132973767210525,0.0,0.006234741210938921
2013-12-02,16.32,16.43,16.059998999999998,16.33,16.33,476600,16.126666666666644,15.910476142857183,17.417599960000032,17.416450004999973,16.37131690979004,16.24,0.2530123073486881,0.0,-0.04131690979004077
2013-12-03,16.27,16.32,16.139999,16.24,16.24,295200,16.176666666666645,15.911428571428614,17.372799960000034,17.40815000499997,16.367551803588867,15.970000000000002,0.7854175097836747,0.0,-0.12755180358886875
2013-12-04,16.139999,16.42,15.9,15.97,15.97,234500,16.203333333333312,15.882857142857187,17.320399960000035,17.399949999999972,16.34918785095215,16.0,2.374376023494977,0.3791878509521478,0.0
2013-12-05,15.94,16.049999,15.75,16.0,16.0,255300,16.18777788888887,15.862380952380997,17.263599960000032,17.39184999499997,16.290294647216797,16.25,1.8143415451049805,0.2902946472167969,0.0
2013-12-06,16.15,16.34,16.01,16.25,16.25,211100,16.195555666666646,15.883809523809568,17.213399960000032,17.38384999499997,16.25091552734375,16.200001,0.005634014423076923,0.0,-0.00091552734375
2013-12-09,16.23,16.34,16.049999,16.200001,16.200001,214300,16.2000002222222,15.92000004761909,17.168399960000034,17.378350004999973,16.247344970703125,15.970000000000002,0.29224671469541685,0.0,-0.04734397070312468
2013-12-10,16.120001000000002,16.34,15.97,15.97,15.97,416100,16.174444555555535,15.94761909523814,17.111799980000036,17.371900004999972,16.23387908935547,16.299999,1.6523424505664877,0.2638790893554681,0.0
2013-12-11,15.95,16.360001,15.94,16.299999,16.299999,451300,16.17888888888887,15.990952380952427,17.054599960000033,17.36704999999997,16.250198364257812,16.209999,-0.3055253913953442,0.0,0.04980063574218718
2013-12-12,16.24,16.469998999999998,16.190001000000002,16.209999,16.209999,974200,16.163333222222207,16.03190471428576,16.999599960000033,17.361449994999973,16.355819702148438,16.129998999999998,0.8995725548683728,0.0,-0.14582070214843768
2013-12-13,16.25,16.379998999999998,16.1,16.129998999999998,16.129998999999998,305100,16.141110888888875,16.073809428571472,16.954799920000035,17.354999989999968,16.33670425415039,16.610001,1.2814957654392456,0.20670525415039265,0.0
2013-12-16,16.16,16.639999,16.15,16.610001,16.610001,301400,16.1822221111111,16.13380947619052,16.916999940000036,17.35224999499997,16.3593807220459,16.57,-1.5088516728813082,0.0,0.250620277954102
2013-12-17,16.65,16.74,16.42,16.57,16.57,420500,16.248888777777765,16.17190471428576,16.885199940000035,17.34824998999997,16.46009635925293,16.66,-0.6632688035429728,-0.1099036407470706,0.0
2013-12-18,16.549999,16.709999,16.35,16.66,16.66,517700,16.322222111111095,16.202380904761952,16.865199940000036,17.344349984999972,16.543712615966797,16.379998999999998,-0.6980035056014602,0.0,0.11628738403320327
2013-12-19,16.59,16.59,16.280001000000002,16.379998999999998,16.379998999999998,485500,16.33666644444443,16.23047609523814,16.832799920000035,17.338999974999968,16.59463882446289,16.92,1.310377518722026,0.21463982446289265,0.0
2013-12-20,16.299999,17.059998999999998,16.209999,16.92,16.92,674000,16.41666633333332,16.287142761904807,16.803599940000037,17.33544997999997,16.685977935791016,17.17,-1.3831091265306505,-0.23402206420898608,0.0
2013-12-23,16.969998999999998,17.309998999999998,16.690001000000002,17.17,17.17,427900,16.549999666666658,16.336190428571474,16.777199940000035,17.333599974999974,16.812854766845703,17.309998999999998,-2.080053774923113,-0.3571452331542986,0.0
2013-12-24,17.139999,17.450001,17.1,17.309998999999998,17.309998999999998,138500,16.66222188888888,16.38999990476195,16.749399900000032,17.33289996499997,16.93423080444336,17.26,-2.1708158131992867,0.0,0.3757681955566383
2013-12-26,17.34,17.450001,17.200001,17.26,17.26,196900,16.778888666666656,16.4423808571429,16.723199900000033,17.332099964999973,17.077787399291992,17.35,-1.0556929357358595,-0.18221260070800938,0.0
2013-12-27,17.34,17.389999,17.129998999999998,17.35,17.35,281300,16.91444433333332,16.49714271428576,16.70079992000003,17.331549969999973,17.237960815429688,17.440001000000002,-0.64575898887789,-0.11203918457031392,0.0
2013-12-30,17.280001000000002,17.459999,17.190001000000002,17.440001000000002,17.440001000000002,263700,17.006666555555544,16.553333238095284,16.671599940000032,17.33049997499997,17.37917709350586,17.58,-0.3487609117347122,-0.06082390649414293,0.0
2013-12-31,17.42,17.74,17.42,17.58,17.58,295100,17.118888777777766,16.61190466666671,16.644599940000035,17.33094997499997,17.491621017456055,17.370001000000002,-0.5027245878495086,0.0,0.08837898254394361
2014-01-02,17.559998999999998,17.620001000000006,17.290001,17.370001000000002,17.370001000000002,322000,17.197777777777766,16.66142852380957,16.613599960000034,17.330999974999973,17.53083610534668,17.33,0.9259360741929585,0.0,-0.16083510534667766
2014-01-03,17.370001000000002,17.51,17.299999,17.33,17.33,157400,17.303333444444434,16.71333328571433,16.582199960000036,17.33084996999997,17.528060913085938,17.1,1.1428788983608726,0.0,-0.1980609130859392
2014-01-06,17.4,17.450001,17.049999,17.1,17.1,194800,17.323333444444433,16.767142809523854,16.54579996000004,17.331999964999973,17.504695892333984,17.469998999999998,2.3666426452279703,0.40469589233398295,0.0
2014-01-07,17.209999,17.51,17.02,17.469998999999998,17.469998999999998,275000,17.35666666666666,16.837142761904804,16.51719994000004,17.335899954999974,17.496421813964844,16.99,0.1512467972370572,0.0,-0.026422813964845915
2014-01-08,17.4,17.530001000000002,16.92,16.99,16.99,443200,17.321111222222214,16.8723808571429,16.480199940000038,17.33794995499997,17.442733764648438,16.75,2.6647072669125316,0.0,-0.45273376464843906
2014-01-09,17.0,17.200001,16.67,16.75,16.75,304000,17.26444455555555,16.89857128571433,16.43519994000004,17.33664995499997,17.325517654418945,16.700001,3.4359262950384792,0.0,-0.5755176544189453
2014-01-10,16.68,16.790001,16.549999,16.700001,16.700001,250000,17.192222444444436,16.93333323809528,16.40559996000004,17.33479995999997,17.16893196105957,16.74,2.807969658562116,0.46893096105957,0.0
2014-01-13,16.66,16.9,16.639999,16.74,16.74,208000,17.11444455555555,16.95428566666671,16.40299994000004,17.33329995499997,17.058624267578125,16.959999,1.903370774062883,0.31862426757812656,0.0
2014-01-14,16.860001,17.09,16.719998999999998,16.959999,16.959999,123000,17.045555555555552,16.989999952380995,16.40099994000004,17.334399949999973,16.982696533203125,17.440001000000002,0.13382980272065567,0.022697533203125175,0.0
2014-01-15,16.959999,17.450001,16.84,17.440001000000002,17.440001000000002,213300,17.053333333333327,17.052381000000043,16.425399980000044,17.337549959999972,17.006986618041992,17.35,-2.4828804881261766,0.0,0.4330143819580101
2014-01-16,17.4,17.620001000000006,17.26,17.35,17.35,295700,17.05555555555555,17.08761904761909,16.440999980000043,17.34019995999997,17.13332748413086,16.99,-1.2488329444907322,0.0,0.21667251586914205
2014-01-17,17.379998999999998,17.469998999999998,16.959999,16.99,16.99,223500,17.04333333333333,17.10761904761909,16.452199980000042,17.34004995999997,17.22835350036621,16.969998999999998,1.4029046519494557,0.0,-0.2383535003662125
2014-01-21,17.0,17.209999,16.889999,16.969998999999998,16.969998999999998,264800,16.987777777777772,17.122380904761947,16.475599960000046,17.34044995999997,17.268898010253906,16.98,1.7613378188997446,0.2988990102539084,0.0
2014-01-22,17.030001000000002,17.09,16.9,16.98,16.98,194600,16.98666666666666,17.150952380952422,16.506399960000046,17.34039995999997,17.267898559570312,16.709999,1.6955156629582573,0.0,-0.2878985595703121
2014-01-23,16.940001000000002,17.040001,16.65,16.709999,16.709999,225600,16.982222111111106,17.140952333333374,16.532799940000046,17.33944995499997,17.18794822692871,16.370001000000002,2.8602588601514043,0.0,-0.4779492269287111
2014-01-24,16.549999,16.799999,16.059998999999998,16.370001000000002,16.370001000000002,247800,16.945555444444437,17.102857142857182,16.552399960000045,17.33359995499997,16.989425659179688,16.09,3.7839011688495647,0.0,-0.6194246591796855
2014-01-27,16.5,16.5,15.92,16.09,16.09,529800,16.873333222222215,17.04476195238099,16.567199960000046,17.32704995499997,16.810026168823242,15.87,4.474991726682675,0.0,-0.7200261688232423
