date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2014-01-28,15.79,16.52,15.38,15.87,15.87,757900,16.752222222222215,16.978571476190513,16.579599960000046,17.31884995499997,16.598125457763672,15.14,4.588062115713123,0.0,-0.7281254577636727
2014-01-29,15.54,15.8,14.96,15.14,15.14,866300,16.496666555555546,16.873333380952417,16.575399960000045,17.30954995499997,16.27247428894043,14.999999999999998,7.4800151184968895,0.0,-1.1324742889404291
2014-01-30,15.23,15.5,14.96,15.0,15.0,1461100,16.235555444444437,16.757142857142895,16.559999960000045,17.29849995999997,15.979947090148926,15.27,6.532980600992838,0.9799470901489258,0.0
2014-01-31,14.82,15.28,14.82,15.27,15.27,823300,16.044444333333324,16.647142857142892,16.544999960000045,17.290049964999966,15.680045127868652,14.720000000000002,2.6852988072603323,0.0,-0.41004512786865277
2014-02-03,15.27,15.42,14.62,14.72,14.72,552500,15.794444444444435,16.520952333333373,16.52359996000005,17.279449964999966,15.407084465026855,14.9,4.667693376541133,0.6870844650268548,0.0
2014-02-04,14.77,14.99,14.5,14.9,14.9,519400,15.563333333333325,16.405238047619086,16.506999960000044,17.268749959999965,15.167695045471191,15.17,1.7966110434308125,0.26769504547119105,0.0
2014-02-05,14.8,15.23,14.54,15.17,15.17,510700,15.392222333333324,16.31333328571432,16.487599980000045,17.260199964999966,15.076693534851074,15.369999999999997,-0.6150722817991148,-0.09330646514892571,0.0
2014-02-06,15.26,15.44,15.2,15.37,15.37,362700,15.281111111111102,16.213333333333374,16.471399980000047,17.262799964999964,15.137203216552734,15.380000000000003,-1.5146179794877348,-0.23279678344726484,0.0
2014-02-07,15.65,15.68,15.31,15.38,15.38,310900,15.202222222222211,16.136666666666706,16.455799980000048,17.265249964999967,15.241242408752441,15.5,-0.9021950016096187,-0.13875759124755938,0.0
2014-02-10,15.34,15.66,15.3,15.5,15.5,301500,15.1611111111111,16.077142857142896,16.441799960000047,17.265199964999965,15.332164764404297,15.53,-1.0828079715851815,-0.16783523559570312,0.0
2014-02-11,15.5,15.74,15.38,15.53,15.53,344900,15.204444444444436,16.02142852380956,16.427199960000046,17.265499964999968,15.477660179138184,15.569999999999999,-0.3370239591874808,-0.05233982086181577,0.0
2014-02-12,15.53,15.76,15.4,15.57,15.57,255100,15.267777777777768,15.965714238095275,16.411599960000046,17.265799964999967,15.593688011169434,15.84,0.15213880006058644,0.02368801116943331,0.0
2014-02-13,15.42,15.87,15.36,15.84,15.84,300100,15.3311111111111,15.912380952380989,16.401799960000048,17.26764996499997,15.656249046325684,15.81,-1.1600438994590674,0.0,0.18375095367431626
2014-02-14,15.83,15.84,15.68,15.81,15.81,205100,15.452222222222211,15.834761857142894,16.393199960000047,17.272649964999967,15.716021537780762,16.01,-0.5944241759597646,-0.09397846221923878,0.0
2014-02-18,15.81,16.059998999999998,15.6,16.01,16.01,225700,15.575555555555544,15.77095233333337,16.393999960000045,17.27739996499997,15.799981117248535,15.82,-1.311798143357067,0.0,0.2100188827514664
2014-02-19,15.87,16.190001000000002,15.82,15.82,15.82,298600,15.647777777777767,15.715238047619081,16.390399960000046,17.280299964999973,15.884653091430664,16.42,0.40867946542771033,0.06465309143066378,0.0
2014-02-20,15.88,17.1,15.88,16.42,16.42,506300,15.76444444444443,15.689047619047656,16.393799960000045,17.28579996499997,16.06266212463379,16.219998999999998,-2.176235538162074,0.0,0.35733787536621264
2014-02-21,16.51,16.51,16.110001,16.219998999999998,16.219998999999998,276000,15.857777666666655,15.65285709523813,16.394199920000045,17.28894995999997,16.200624465942383,16.620001000000002,-0.11944842942108089,-0.019374534057615023,0.0
2014-02-24,16.24,16.879998999999998,16.24,16.620001000000002,16.620001000000002,320100,15.98222222222221,15.648571476190511,16.407199940000044,17.29334996499997,16.341718673706055,16.440001000000002,-1.674382127257076,0.0,0.27828232629394734
2014-02-25,16.57,16.67,16.33,16.440001000000002,16.440001000000002,372300,16.08333344444443,15.651904809523845,16.409999980000045,17.29654996999997,16.461271286010742,16.35,0.12938129389858236,0.0,-0.02127028601073988
2014-02-26,16.48,16.66,16.24,16.35,16.35,309100,16.170000111111097,15.664285761904798,16.412800000000047,17.29809996499997,16.544267654418945,16.34,1.1881813725929289,0.0,-0.1942676544189439
2014-02-27,16.27,16.459999,16.27,16.34,16.34,241500,16.225555666666654,15.68666671428575,16.417000020000046,17.300799964999968,16.537172317504883,16.389999,1.2066849296504465,0.19717231750488295,0.0
2014-02-28,16.389999,16.59,16.34,16.389999,16.389999,306900,16.289999999999985,15.746190476190511,16.412599980000046,17.30259995499997,16.554841995239258,16.370001000000002,1.005753540553958,0.0,-0.16484299523925827
2014-03-03,16.24,16.43,16.17,16.370001000000002,16.370001000000002,168400,16.330000111111097,15.811428619047655,16.408600000000046,17.30374996499997,16.50483512878418,16.91,0.8236659776879528,0.13483412878417766,0.0
2014-03-04,16.58,17.02,16.18,16.91,16.91,558900,16.45111122222221,15.889523857142896,16.413600000000045,17.30764996999997,16.57611083984375,16.6,-1.974507156453283,0.0,0.33388916015625014
2014-03-05,16.889999,16.99,16.549999,16.6,16.6,281200,16.47111122222221,15.979047666666705,16.418000020000044,17.30854996999997,16.645618438720703,16.889999,0.274809871811456,0.045618438720701704,0.0
2014-03-06,16.6,17.01,16.6,16.889999,16.889999,528200,16.545555666666655,16.07380952380956,16.417400000000047,17.30994995999997,16.743776321411133,16.83,-0.8657352708479541,0.0,0.14622267858886673
2014-03-07,17.0,17.0,16.780001000000002,16.83,16.83,253600,16.56888888888888,16.15285714285718,16.41060000000005,17.31089996499997,16.829132080078125,16.76,-0.005156981116300028,0.0,0.0008679199218732947
2014-03-10,16.82,16.879998999999998,16.66,16.76,16.76,195500,16.60444433333332,16.219047619047654,16.399600020000047,17.311949969999972,16.893205642700195,16.4,0.7947830710035426,0.0,-0.13320564270019375
2014-03-11,16.77,16.799999,16.24,16.4,16.4,160100,16.60999988888888,16.267619047619082,16.38240002000005,17.31144996999997,16.852550506591797,16.48,2.7594543084865752,0.4525505065917983,0.0
2014-03-12,16.33,16.709999,16.25,16.48,16.48,253700,16.62555544444443,16.314285714285752,16.365000020000046,17.31124996999997,16.781097412109375,16.09,1.827047403576302,0.0,-0.3010974121093746
2014-03-13,16.559998999999998,16.639999,15.99,16.09,16.09,284400,16.59222222222221,16.340952380952416,16.338000000000047,17.307649974999972,16.693126678466797,16.209999,3.7484566716395094,0.603126678466797,0.0
2014-03-14,16.01,16.34,16.01,16.209999,16.209999,177500,16.574444222222212,16.37142852380956,16.31059998000005,17.305549974999973,16.539043426513672,15.5,2.0298855448027604,0.0,-0.32904442651367205
2014-03-17,15.49,15.97,15.45,15.5,15.5,501000,16.417777555555546,16.355238047619086,16.273199960000046,17.29904997999997,16.30828285217285,15.039999999999997,5.2147280785345265,0.0,-0.8082828521728516
2014-03-18,15.44,15.45,14.85,15.04,15.04,811200,16.244444222222214,16.31857138095242,16.227399960000046,17.29124997999997,16.046499252319336,14.75,6.692149284038145,0.0,-1.0064992523193368
2014-03-19,14.98,15.2,14.6,14.75,14.75,894400,16.006666555555547,16.258571380952418,16.180399960000045,17.280749979999975,15.742267608642578,14.99,6.727238024695445,0.9922676086425781,0.0
2014-03-20,14.68,15.12,14.68,14.99,14.99,357800,15.802222111111101,16.21904757142861,16.130799980000045,17.271799974999972,15.436971664428711,15.239999999999998,2.9817989621661822,0.4469716644287107,0.0
2014-03-21,15.07,15.35,14.91,15.24,15.24,451400,15.633333222222214,16.162857095238135,16.095799980000045,17.26424997499997,15.242712020874023,15.14,0.01779541255920751,0.0,-0.0027120208740232243
2014-03-24,15.31,15.37,14.97,15.14,15.14,209100,15.493333222222212,16.11142857142861,16.063599980000046,17.255949979999972,15.153326988220215,15.349999999999998,0.08802502126957909,0.013326988220214275,0.0
2014-03-25,15.25,15.49,15.2,15.35,15.35,215700,15.367777666666658,16.050952333333374,16.036599960000043,17.24839997499997,15.188310623168945,15.090000000000002,-1.0533509891273898,0.0,0.16168937683105433
2014-03-26,15.45,15.6,15.09,15.09,15.09,283400,15.256666555555547,15.98666657142861,16.003599960000045,17.23889997499997,15.286247253417969,15.019999999999998,1.3005119510799794,0.0,-0.1962472534179689
2014-03-27,15.07,15.31,14.96,15.02,15.02,266000,15.124444444444435,15.923333238095276,15.964799980000043,17.23004996999997,15.314173698425293,15.08,1.9585465940432318,0.2941736984252934,0.0
2014-03-28,15.02,15.5,15.02,15.08,15.08,171700,15.07777777777777,15.863333238095276,15.917599960000043,17.22169996999997,15.314022064208984,15.43,1.5518704523142195,0.2340220642089843,0.0
2014-03-31,15.15,15.64,15.15,15.43,15.43,460100,15.121111111111105,15.81761900000004,15.879199960000042,17.21384996999997,15.364816665649414,15.62,-0.42244545917424275,-0.06518333435058565,0.0
2014-04-01,15.44,15.79,15.3,15.62,15.62,310700,15.217777777777773,15.781904666666705,15.851799960000042,17.20819996999997,15.418866157531738,15.58,-1.2876686457635143,0.0,0.20113384246826094
2014-04-02,15.66,15.78,15.5,15.58,15.58,281100,15.283333333333328,15.71857133333337,15.823999980000043,17.20349996999997,15.492005348205566,15.41,-0.5647923735201134,0.0,0.08799465179443366
2014-04-03,15.56,15.56,15.3,15.41,15.41,168700,15.302222222222216,15.661904666666704,15.792599980000041,17.19739997499997,15.545942306518555,14.94,0.8821694128394194,0.0,-0.13594230651855455
2014-04-04,15.51,15.7,14.84,14.94,14.94,215400,15.279999999999992,15.569047571428609,15.757200000000042,17.18989996999997,15.534934997558594,14.91,3.982161964916963,0.0,-0.5949349975585942
2014-04-07,14.86,14.99,14.55,14.91,14.91,323300,15.231111111111103,15.47761900000004,15.72799998000004,17.18314996999997,15.418111801147461,14.88,3.4078591626254915,0.0,-0.5081118011474608
2014-04-08,14.93,15.24,14.83,14.88,14.88,522200,15.20777777777777,15.38809519047623,15.70379998000004,17.17574996499997,15.321709632873535,14.740000000000002,2.968478715547946,0.0,-0.4417096328735344
2014-04-09,14.88,15.02,14.61,14.74,14.74,363800,15.176666666666657,15.309047571428612,15.68119998000004,17.16924995999997,15.164342880249023,14.25,2.878852647551039,0.0,-0.4243428802490232
2014-04-10,14.69,14.8,14.19,14.25,14.25,244700,15.084444444444435,15.202857095238135,15.66339998000004,17.16044995999997,14.95336627960205,14.24,4.935903716505619,0.0,-0.7033662796020508
2014-04-11,14.1,14.4,14.02,14.24,14.24,320200,14.952222222222211,15.114761857142899,15.64819998000004,17.151749959999968,14.732294082641602,14.119999999999997,3.4571213668651777,0.0,-0.49229408264160135
2014-04-14,14.42,14.42,13.96,14.12,14.12,261000,14.785555555555545,15.015238095238137,15.62519998000004,17.140299959999968,14.602010726928711,14.24,3.4136737034611313,0.4820107269287117,0.0
2014-04-15,14.2,14.39,13.91,14.24,14.24,264100,14.636666666666656,14.955238095238139,15.61559998000004,17.130199959999967,14.457419395446777,14.430000000000001,1.5268215972386034,0.21741939544677713,0.0
2014-04-16,14.36,14.45,14.0,14.43,14.43,152300,14.527777777777768,14.926190476190518,15.60619998000004,17.118349964999965,14.368102073669434,14.689999999999998,-0.42895305842388165,-0.06189792633056612,0.0
2014-04-17,14.39,14.76,14.39,14.69,14.69,158700,14.499999999999991,14.923333333333376,15.596599980000041,17.108799964999967,14.39773178100586,14.480000000000002,-1.9895726275979588,0.0,0.2922682189941401
2014-04-21,14.78,14.87,14.37,14.48,14.48,133600,14.452222222222211,14.899047619047662,15.578799980000042,17.098649964999964,14.48739242553711,14.84,0.05105266254909495,0.007392425537108949,0.0
2014-04-22,14.47,14.92,14.4,14.84,14.84,167700,14.447777777777768,14.880000000000042,15.567999980000042,17.08859996499997,14.578453063964844,14.7,-1.7624456606142596,0.0,0.2615469360351561
2014-04-23,14.75,14.93,14.63,14.7,14.7,171200,14.443333333333321,14.859047619047661,15.551999980000044,17.077299969999967,14.693726539611816,14.59,-0.04267660128015567,0.0,0.006273460388182883
2014-04-24,14.8,14.88,14.47,14.59,14.59,147600,14.4811111111111,14.822857142857183,15.533199980000045,17.065149969999965,14.75948429107666,14.49,1.16164695734517,0.0,-0.1694842910766603
2014-04-25,14.47,14.67,14.12,14.49,14.49,261500,14.508888888888878,14.794285714285754,15.511599980000044,17.052099969999965,14.728435516357422,14.62,1.6455177112313435,0.23843551635742166,0.0
2014-04-28,14.58,14.79,14.43,14.62,14.62,308900,14.564444444444433,14.775238095238137,15.487199980000044,17.038849969999966,14.73166561126709,14.319999999999999,0.7637866707735338,0.0,-0.11166561126709063
2014-04-29,14.65,14.67,14.21,14.32,14.32,240100,14.57333333333332,14.739047619047662,15.457399980000046,17.024249969999968,14.685072898864746,14.4,2.549391751848783,0.3650728988647458,0.0
2014-04-30,14.32,14.48,14.13,14.4,14.4,202200,14.569999999999986,14.69000000000004,15.425199980000045,17.007649974999968,14.594985961914062,14.56,1.3540691799587647,0.19498596191406214,0.0
2014-05-01,14.45,15.26,14.43,14.56,14.56,327900,14.555555555555543,14.639523809523851,15.399999980000043,16.991799974999967,14.610703468322754,14.410000000000002,0.34823810661231736,0.0,-0.05070346832275341
2014-05-02,14.54,14.74,14.4,14.41,14.41,187100,14.547777777777766,14.583809523809567,15.359799980000043,16.975449974999968,14.620932579040527,14.44,1.4637930537163582,0.2109325790405272,0.0
2014-05-05,14.35,14.55,14.28,14.44,14.44,211200,14.503333333333321,14.537619047619089,15.324200000000044,16.95919996999997,14.580131530761719,14.05,0.9704399637238176,0.0,-0.14013153076171925
2014-05-06,14.43,14.48,14.04,14.05,14.05,188900,14.4311111111111,14.495238095238138,15.272799980000043,16.94139996499997,14.527515411376953,14.130000000000003,3.3986862019711914,0.4775154113769524,0.0
2014-05-07,14.06,14.26,13.82,14.13,14.13,185100,14.379999999999988,14.458095238095279,15.226599960000042,16.92319996499997,14.457077026367188,13.989999999999998,2.314770179527153,0.0,-0.3270770263671867
2014-05-08,14.05,14.44,13.96,13.99,13.99,157000,14.324444444444433,14.415714285714326,15.179399960000042,16.90414996999997,14.348339080810547,14.170000000000002,2.5613944303827494,0.35833908081054666,0.0
2014-05-09,13.89,14.25,13.82,14.17,14.17,240500,14.274444444444432,14.38857142857147,15.13599996000004,16.88599997499997,14.259011268615723,14.7,0.6281670332796241,0.08901126861572273,0.0
2014-05-12,14.26,14.81,14.26,14.7,14.7,228600,14.316666666666654,14.410000000000041,15.10219998000004,16.86979996999997,14.305096626281738,14.460000000000003,-2.68641750828749,0.0,0.394903373718261
2014-05-13,14.71,14.75,14.45,14.46,14.46,290500,14.32333333333332,14.420476190476231,15.063999960000041,16.85389997499997,14.393450736999512,13.800000000000002,-0.4602300345815292,0.0,0.06654926300048913
2014-05-14,14.44,14.55,13.76,13.8,13.8,240400,14.238888888888876,14.405238095238136,15.001799960000042,16.83529997499997,14.387406349182129,13.58,4.256567747696581,0.0,-0.5874063491821282
2014-05-15,13.78,14.01,13.57,13.58,13.58,684600,14.146666666666656,14.373809523809562,14.941399960000043,16.81539997999997,14.309107780456543,13.470000000000002,5.368982183037871,0.0,-0.7291077804565429
2014-05-16,13.55,13.74,13.23,13.47,13.47,737900,14.038888888888879,14.328095238095278,14.872999980000042,16.79434997999997,14.192790031433105,13.379999999999999,5.365924509525648,0.0,-0.7227900314331048
2014-05-19,13.47,13.58,13.35,13.38,13.38,526900,13.964444444444434,14.265714285714326,14.803999980000041,16.772649984999973,13.971328735351562,13.049999999999999,4.419497274675349,0.0,-0.5913287353515617
2014-05-20,13.3,13.56,13.02,13.05,13.05,690700,13.844444444444434,14.197619047619087,14.729799980000042,16.745799984999973,13.710826873779297,12.79,5.063807461910315,0.0,-0.6608268737792962
2014-05-21,13.05,13.21,12.63,12.79,12.79,886300,13.711111111111101,14.100000000000042,14.657599980000041,16.718049984999972,13.470109939575195,12.850000000000001,5.3175132101266325,0.6801099395751962,0.0
2014-05-22,12.85,12.98,12.79,12.85,12.85,601600,13.564444444444435,14.011904761904805,14.584999980000042,16.691399984999972,13.288908958435059,13.419999999999998,3.4156339177825603,0.43890895843505895,0.0
2014-05-23,12.88,13.48,12.88,13.42,13.42,275100,13.422222222222212,13.956190476190521,14.53159998000004,16.66594998499997,13.216758728027344,13.72,-1.514465513954219,-0.20324127197265618,0.0
2014-05-27,13.46,13.93,13.37,13.72,13.72,414100,13.339999999999991,13.919523809523856,14.481800000000039,16.640749984999967,13.271767616271973,13.74,-3.266999881399621,-0.448232383728028,0.0
2014-05-28,13.63,13.88,13.47,13.74,13.74,313000,13.333333333333325,13.877619047619094,14.44660000000004,16.61479998499997,13.370040893554688,13.85,-2.6925699159047505,-0.3699591064453127,0.0
2014-05-29,13.75,13.99,13.75,13.85,13.85,247700,13.363333333333326,13.855238095238143,14.422800000000041,16.586449984999966,13.561397552490234,13.46,-2.0837721841860306,0.0,0.28860244750976527
2014-05-30,13.88,13.95,13.42,13.46,13.46,513800,13.362222222222215,13.810476190476239,14.397000000000041,16.55344998999997,13.726130485534668,13.13,1.977195286290246,0.0,-0.2661304855346671
2014-06-02,13.45,13.53,13.02,13.13,13.13,273600,13.334444444444436,13.742380952381,14.35980000000004,16.51984998999997,13.707533836364746,13.109999999999998,4.39858215053119,0.0,-0.5775338363647453
2014-06-03,13.1,13.25,12.98,13.11,13.11,201200,13.341111111111106,13.680476190476238,14.31720000000004,16.48894998499997,13.582849502563477,13.200000000000001,3.606784916578773,0.47284950256347713,0.0
2014-06-04,13.07,13.27,13.05,13.2,13.2,131800,13.386666666666663,13.621428571428618,14.278400000000042,16.45809997999997,13.465653419494629,13.820000000000002,2.0125259052623456,0.2656534194946296,0.0
2014-06-05,13.22,13.95,13.2,13.82,13.82,235900,13.49444444444444,13.610476190476236,14.247800000000042,16.43024998499997,13.431886672973633,14.009999999999998,-2.8083453475135127,-0.38811332702636747,0.0
2014-06-06,13.94,14.13,13.89,14.01,14.01,211500,13.559999999999995,13.60476190476195,14.226200000000041,16.401399979999972,13.539368629455566,14.2,-3.3592531801886754,-0.4706313705444334,0.0
2014-06-09,13.95,14.37,13.95,14.2,14.2,130700,13.613333333333328,13.614761904761949,14.209800000000044,16.373149979999972,13.719991683959961,14.21,-3.3803402538030873,-0.48000831604003835,0.0
2014-06-10,14.2,14.27,14.1,14.21,14.21,105900,13.665555555555551,13.61666666666671,14.192400000000044,16.34454997999997,13.930383682250977,14.119999999999997,-1.9677432635399315,0.0,0.2796163177490243
2014-06-11,14.06,14.29,13.98,14.12,14.12,146700,13.69555555555555,13.589047619047662,14.166200000000044,16.315149979999973,14.103368759155273,14.05,-0.11778499181817126,0.0,0.01663124084472578
2014-06-12,14.09,14.22,13.88,14.05,14.05,148900,13.761111111111108,13.569523809523854,14.134800000000043,16.28609997499997,14.189597129821777,14.44,0.993573877735065,0.13959712982177663,0.0
2014-06-13,14.1,14.44,13.95,14.44,14.44,224700,13.906666666666663,13.600000000000044,14.112000000000045,16.26184996999997,14.247049331665039,14.170000000000002,-1.3362234649235487,0.0,0.19295066833496044
2014-06-16,14.37,14.38,14.02,14.17,14.17,167200,14.02444444444444,13.628095238095284,14.087200000000044,16.235849964999975,14.269685745239258,14.26,0.7034985549700626,0.09968574523925788,0.0
2014-06-17,14.15,14.45,14.13,14.26,14.26,134500,14.142222222222218,13.66571428571433,14.073600000000042,16.209799969999978,14.278969764709473,14.23,0.13302780301173123,0.0,-0.01896976470947287
2014-06-18,14.21,14.31,14.03,14.23,14.23,210600,14.187777777777775,13.706190476190521,14.060000000000043,16.184549964999977,14.294519424438477,14.26,0.45340424763510984,0.06451942443847614,0.0
2014-06-19,14.24,14.3,14.13,14.26,14.26,205700,14.21555555555555,13.763809523809568,14.047600000000044,16.157699969999975,14.326286315917969,14.23,0.46484092509094643,0.0,-0.06628631591796896
2014-06-20,14.35,14.43,14.21,14.23,14.23,471400,14.218888888888884,13.832380952380996,14.037400000000043,16.129849974999978,14.36100959777832,14.27,0.9206577496719598,0.1310095977783199,0.0
2014-06-23,14.22,14.28,14.03,14.27,14.27,163300,14.22555555555555,13.900000000000043,14.037800000000043,16.101499969999978,14.342832565307617,14.05,0.5103893854773484,0.0,-0.07283256530761761
2014-06-24,14.25,14.43,14.05,14.05,14.05,187500,14.217777777777773,13.930000000000042,14.034000000000042,16.072399964999978,14.321610450744629,14.170000000000002,1.9331704679332966,0.2716104507446282,0.0
2014-06-25,13.98,14.21,13.66,14.17,14.17,193500,14.231111111111103,13.951428571428613,14.035000000000041,16.04189996499998,14.271169662475586,14.390000000000002,0.7139708008157093,0.10116966247558601,0.0
2014-06-26,14.17,14.41,14.05,14.39,14.39,259500,14.225555555555546,13.982380952380993,14.038000000000041,16.01004996499998,14.28166675567627,14.410000000000002,-0.7528370001649134,-0.10833324432373104,0.0
2014-06-27,14.29,14.61,14.29,14.41,14.41,380100,14.252222222222214,14.00904761904766,14.03760000000004,15.978949969999976,14.332064628601074,14.460000000000003,-0.5408422720258566,-0.07793537139892592,0.0
2014-06-30,14.35,14.5,14.23,14.46,14.46,260900,14.274444444444438,14.056666666666707,14.03300000000004,15.956199969999975,14.370266914367676,14.64,-0.6205607581765219,-0.08973308563232507,0.0
2014-07-01,14.5,14.75,14.5,14.64,14.64,298100,14.319999999999997,14.128571428571469,14.03620000000004,15.936599974999973,14.458849906921387,14.66,-1.2373640237610235,-0.18115009307861385,0.0
2014-07-02,14.62,14.75,14.58,14.66,14.66,174400,14.364444444444441,14.202380952380993,14.032600000000038,15.916899974999973,14.574938774108887,14.71,-0.5802266431863126,-0.08506122589111342,0.0
2014-07-03,14.7,14.75,14.62,14.71,14.71,128100,14.417777777777777,14.274285714285755,14.032800000000039,15.897049974999975,14.651546478271484,14.319999999999999,-0.39737268340255927,0.0,0.05845352172851648
2014-07-07,14.56,14.7,14.3,14.32,14.32,257900,14.42333333333333,14.298095238095279,14.02740000000004,15.874999974999975,14.661661148071289,14.2,2.3859018720062064,0.0,-0.3416611480712888
2014-07-08,14.32,14.37,14.14,14.2,14.2,228200,14.439999999999994,14.307142857142898,14.02160000000004,15.852249974999975,14.62055778503418,14.27,2.961674542494228,0.4205577850341804,0.0
2014-07-09,14.28,14.37,14.21,14.27,14.27,184500,14.451111111111109,14.31047619047623,14.014600000000039,15.830299974999976,14.554819107055664,14.14,1.9959292715883987,0.0,-0.2848191070556645
2014-07-10,13.97,14.27,13.92,14.14,14.14,180600,14.423333333333334,14.307142857142898,14.011000000000038,15.808599974999975,14.434226989746094,14.27,2.080813223098254,0.2942269897460932,0.0
2014-07-11,14.08,14.36,14.08,14.27,14.27,131700,14.40777777777778,14.314285714285754,14.008400000000037,15.786999974999974,14.338467597961426,14.18,0.47980096679345624,0.0,-0.06846759796142621
2014-07-14,14.4,14.44,14.11,14.18,14.18,265000,14.376666666666669,14.32047619047623,14.000800000000037,15.763699974999973,14.31881046295166,14.02,0.9789172281499327,0.0,-0.13881046295166044
2014-07-15,14.19,14.41,14.01,14.02,14.02,118100,14.307777777777781,14.300476190476228,13.993000000000038,15.739999974999971,14.293708801269531,14.029999999999998,1.9522739034916667,0.2737088012695317,0.0
2014-07-16,14.14,14.17,13.98,14.03,14.03,123000,14.237777777777783,14.29380952380956,13.984800000000037,15.717899969999971,14.248321533203125,13.709999999999999,1.5561050121391706,0.0,-0.21832153320312564
2014-07-17,13.89,14.1,13.68,13.71,13.71,338800,14.126666666666672,14.267619047619084,13.978000000000039,15.692449974999972,14.199880599975586,14.080000000000002,3.5731626548182716,0.4898805999755851,0.0
2014-07-18,13.69,14.18,13.65,14.08,14.08,253600,14.100000000000007,14.260476190476224,13.97700000000004,15.667049974999973,14.138797760009766,13.89,0.41759772734208495,0.0,-0.058797760009765554
2014-07-21,13.94,14.05,13.79,13.89,13.89,186300,14.065555555555564,14.242857142857176,13.975000000000039,15.641699979999972,14.073084831237793,14.11,1.3181053364851865,0.1830848312377924,0.0
2014-07-22,13.97,14.15,13.86,14.11,14.11,152900,14.047777777777787,14.23714285714289,13.97380000000004,15.620399974999973,14.048951148986816,14.04,-0.43266372085884497,0.0,0.061048851013183025
2014-07-23,14.1,14.2,13.9,14.04,14.04,126600,14.036666666666676,14.226190476190512,13.960600000000039,15.598099974999974,14.043752670288086,13.93,0.02672842085531902,0.0,-0.00375267028808679
2014-07-24,14.09,14.18,13.83,13.93,13.93,132900,13.998888888888898,14.220476190476225,13.950000000000037,15.576949974999973,14.07489013671875,13.72,1.0401301989860035,0.0,-0.14489013671875028
2014-07-25,13.78,13.88,13.65,13.72,13.72,178300,13.947777777777787,14.199047619047654,13.948400000000039,15.557249974999973,14.037407875061035,13.58,2.313468477121243,0.0,-0.3174078750610345
2014-07-28,13.75,13.89,13.55,13.58,13.58,164200,13.8988888888889,14.160476190476226,13.948400000000039,15.535149974999973,13.985286712646484,13.58,2.9844382374557017,0.0,0.0
2014-07-29,13.66,13.72,13.52,13.58,13.58,262600,13.8488888888889,14.120952380952414,13.950600000000039,15.51114997999997,13.908108711242676,13.699999999999998,2.4161171667354617,0.3281087112426757,0.0
2014-07-30,13.65,13.76,13.53,13.7,13.7,190800,13.847777777777786,14.084761904761939,13.95700000000004,15.487199979999971,13.832184791564941,13.72,0.96485249317476,0.13218479156494212,0.0
2014-07-31,13.52,13.88,13.52,13.72,13.72,483500,13.807777777777787,14.040952380952417,13.97040000000004,15.462299974999969,13.787421226501465,13.57,0.4914083564246662,0.0,-0.0674212265014642
2014-08-01,13.77,13.81,13.53,13.57,13.57,189800,13.772222222222233,13.989047619047653,13.986000000000042,15.437299974999968,13.763029098510742,13.749999999999998,1.4224694068588202,0.1930290985107419,0.0
2014-08-04,13.6,13.93,13.53,13.75,13.75,275000,13.732222222222234,13.943333333333369,14.004000000000042,15.413699979999969,13.764965057373047,14.2,0.10883678089488637,0.014965057373046875,0.0
2014-08-05,13.82,14.53,13.5,14.2,14.2,535800,13.750000000000012,13.937619047619084,14.019600000000043,15.390199979999968,13.870243072509766,13.81,-2.32223188373404,0.0,0.32975692749023366
2014-08-06,13.8,14.21,13.65,13.81,13.81,380200,13.736666666666679,13.919047619047655,14.021400000000042,15.36459997999997,13.905609130859375,13.76,0.6923181090468826,0.0,-0.0956091308593745
2014-08-07,13.83,14.05,13.7,13.76,13.76,287500,13.741111111111122,13.89476190476194,14.021800000000042,15.338799979999969,13.934662818908691,13.72,1.2693518816038636,0.0,-0.17466281890869162
2014-08-08,13.7,13.86,13.65,13.72,13.72,288800,13.756666666666678,13.874761904761943,14.019200000000042,15.312899979999967,13.930752754211426,13.85,1.5360987916284632,0.21075275421142514,0.0
