date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2014-08-11,13.8,13.91,13.73,13.85,13.85,326500,13.78666666666668,13.854761904761945,14.027000000000042,15.287549979999968,13.946531295776367,13.709999999999999,0.6969768648113179,0.0,-0.09653129577636754
2014-08-12,13.76,13.88,13.51,13.71,13.71,310400,13.787777777777789,13.83238095238099,14.038600000000041,15.261599979999966,13.891706466674805,13.72,1.325357160283033,0.18170646667480383,0.0
2014-08-13,13.71,13.81,13.62,13.72,13.72,240500,13.78777777777779,13.818095238095278,14.050800000000043,15.235999979999965,13.85922622680664,13.81,1.0147684169580173,0.13922622680663999,0.0
2014-08-14,13.67,13.82,13.54,13.81,13.81,149000,13.814444444444458,13.80761904761909,14.06300000000004,15.210049979999965,13.827149391174316,13.989999999999998,0.12418096433248305,0.01714939117431591,0.0
2014-08-15,13.95,14.24,13.7,13.99,13.99,332800,13.841111111111125,13.820952380952425,14.066400000000039,15.189099979999964,13.889244079589844,14.16,-0.7201995740540132,-0.10075592041015646,0.0
2014-08-18,14.06,14.24,13.88,14.16,14.16,251700,13.83666666666668,13.824761904761951,14.069400000000039,15.175549974999962,13.95311450958252,14.35,-1.4610557232872923,-0.2068854904174806,0.0
2014-08-19,14.21,14.45,13.8,14.35,14.35,154400,13.896666666666682,13.846666666666714,14.072400000000039,15.161999979999962,14.051679611206055,14.16,-2.078887726787073,0.0,0.29832038879394496
2014-08-20,14.29,14.4,14.08,14.16,14.16,115500,13.941111111111125,13.849047619047667,14.071400000000038,15.151699984999961,14.148069381713867,14.33,-0.08425577885687115,-0.011930618286132955,0.0
2014-08-21,14.19,14.36,14.07,14.33,14.33,216500,14.008888888888903,13.86285714285719,14.075600000000039,15.14049998499996,14.245407104492188,14.130000000000003,-0.5903202757000179,0.0,0.08459289550781257
2014-08-22,14.33,14.37,14.11,14.13,14.13,200100,14.040000000000013,13.872380952380999,14.077200000000039,15.128999984999961,14.29814624786377,14.130000000000003,1.1899946770259642,0.16814624786376875,0.0
2014-08-25,14.24,14.28,13.96,14.13,14.13,154400,14.08666666666668,13.891904761904806,14.071000000000037,15.120649984999961,14.305685043334961,14.080000000000002,1.2433477943026194,0.0,-0.17568504333496016
2014-08-26,14.13,14.2,14.02,14.08,14.08,204500,14.126666666666681,13.91571428571433,14.06920000000004,15.11384998499996,14.284339904785156,14.029999999999998,1.4512777328491206,0.0,-0.20433990478515618
2014-08-27,14.15,14.15,13.96,14.03,14.03,136000,14.151111111111126,13.9371428571429,14.06460000000004,15.107049984999962,14.244848251342773,13.820000000000002,1.5313489047952535,0.0,-0.21484825134277408
2014-08-28,13.95,13.97,13.79,13.82,13.82,139200,14.132222222222236,13.942857142857187,14.056400000000039,15.099199984999963,14.166475296020508,13.96,2.5070571347359443,0.34647529602050753,0.0
2014-08-29,13.85,14.0,13.79,13.96,13.96,84500,14.110000000000014,13.954285714285756,14.05040000000004,15.092249984999965,14.098194122314453,13.93,0.9899292429402025,0.0,-0.13819412231445227
2014-09-02,14.04,14.04,13.73,13.93,13.93,141000,14.063333333333349,13.971428571428614,14.044400000000039,15.085649984999964,14.059091567993164,13.820000000000002,0.9267162095704548,0.0,-0.12909156799316435
2014-09-03,14.0,14.08,13.73,13.82,13.82,169700,14.02555555555557,13.974761904761946,14.03540000000004,15.077999984999964,14.026365280151367,13.63,1.4932364699809473,0.0,-0.2063652801513669
2014-09-04,13.81,13.98,13.56,13.63,13.63,131000,13.947777777777793,13.94761904761909,14.027000000000042,15.067299984999966,13.95806884765625,13.58,2.4069614648294144,0.0,-0.3280688476562492
2014-09-05,13.57,13.65,13.44,13.58,13.58,143800,13.886666666666681,13.936666666666708,14.015200000000043,15.055099984999964,13.88555908203125,13.27,2.250066877991531,0.0,-0.30555908203124993
2014-09-08,13.47,13.59,13.2,13.27,13.27,215500,13.791111111111128,13.913333333333375,13.992800000000043,15.042499984999965,13.774958610534668,12.98,3.8052645857925276,0.0,-0.5049586105346684
2014-09-09,13.21,13.51,12.92,12.98,12.98,332400,13.668888888888905,13.878095238095279,13.964200000000044,15.028749984999966,13.621464729309082,12.98,4.94194706709616,0.0,0.0
2014-09-10,12.95,13.06,12.86,12.98,12.98,302100,13.552222222222237,13.836666666666707,13.934600000000044,15.012949989999965,13.434537887573242,12.9,3.5018327239849136,0.0,-0.45453788757324176
2014-09-11,12.95,13.08,12.76,12.9,12.9,421600,13.450000000000017,13.798095238095279,13.899800000000043,14.996549989999966,13.280759811401367,12.870000000000001,2.9516264449718355,0.0,-0.38075981140136683
2014-09-12,12.92,12.97,12.77,12.87,12.87,330000,13.328888888888905,13.757619047619087,13.864000000000043,14.980099989999967,13.146491050720215,12.759999999999998,2.148337612433688,0.0,-0.2764910507202156
2014-09-15,12.91,12.91,12.66,12.76,12.76,267600,13.198888888888904,13.707619047619087,13.825000000000044,14.962899984999968,13.028582572937012,12.73,2.1048790982524443,0.0,-0.26858257293701193
2014-09-16,12.7,12.86,12.64,12.73,12.73,236800,13.077777777777792,13.647619047619086,13.793200000000043,14.945249984999966,12.940896987915039,12.73,1.6566927565988894,0.0,0.0
2014-09-17,12.73,12.86,12.7,12.73,12.73,444200,12.977777777777792,13.579523809523849,13.763800000000042,14.927149984999966,12.909368515014648,13.06,1.4090221132336842,0.179368515014648,0.0
2014-09-18,12.79,13.16,12.78,13.06,13.06,225600,12.920000000000014,13.518095238095276,13.739600000000042,14.910799984999967,12.921072006225586,13.0,-1.0637671805085342,0.0,0.13892799377441456
2014-09-19,13.13,13.33,12.93,13.0,13.0,707900,12.890000000000017,13.46285714285718,13.716800000000042,14.894599984999967,13.00189208984375,12.53,0.014554537259615384,0.0,-0.00189208984375
2014-09-22,12.97,12.99,12.52,12.53,12.53,209000,12.840000000000014,13.377142857142893,13.682000000000041,14.87739998499997,12.962556838989258,12.26,3.4521695051018235,0.0,-0.43255683898925845
2014-09-23,12.52,12.6,12.24,12.26,12.26,188600,12.760000000000014,13.288095238095273,13.643600000000042,14.858699984999971,12.857915878295898,12.22,4.8769647495587165,0.0,-0.5979158782958987
2014-09-24,12.3,12.37,12.18,12.22,12.22,134600,12.684444444444459,13.197142857142895,13.607600000000042,14.83854998499997,12.737353324890137,11.95,4.2336605964822915,0.0,-0.5173533248901361
2014-09-25,12.22,12.23,11.85,11.95,11.95,220200,12.582222222222235,13.095714285714323,13.566000000000045,14.817299979999968,12.544743537902832,11.92,4.976933371571823,0.0,-0.5947435379028327
2014-09-26,11.97,12.19,11.86,11.92,11.92,230500,12.488888888888901,12.995238095238134,13.530200000000043,14.79704997999997,12.347552299499512,11.83,3.5868481501636893,0.0,-0.4275522994995118
2014-09-29,11.74,11.89,11.6,11.83,11.83,225200,12.388888888888902,12.90047619047623,13.485200000000043,14.77469998499997,12.156262397766113,11.77,2.7579239033483787,0.0,-0.3262623977661132
2014-09-30,11.85,12.01,11.76,11.77,11.77,346300,12.282222222222234,12.796190476190516,13.442800000000043,14.752499989999968,12.060341835021973,11.5,2.466795539693909,0.0,-0.2903418350219731
2014-10-01,11.78,11.91,11.46,11.5,11.5,200800,12.1088888888889,12.680476190476229,13.390600000000042,14.729349994999971,11.932583808898926,11.65,3.7615983382515283,0.4325838088989258,0.0
2014-10-02,11.54,11.77,11.53,11.65,11.65,119000,11.9588888888889,12.577142857142896,13.342800000000043,14.70454998999997,11.838278770446777,11.34,1.6161267849508756,0.0,-0.188278770446777
2014-10-03,11.77,11.91,11.32,11.34,11.34,221000,11.826666666666679,12.468095238095275,13.291000000000045,14.67839998999997,11.76016902923584,11.23,3.705194261338977,0.0,-0.42016902923584
2014-10-06,11.35,11.37,11.09,11.23,11.23,404800,11.712222222222234,12.356190476190514,13.241200000000044,14.651249989999972,11.658751487731934,11.04,3.8179117340332427,0.0,-0.42875148773193317
2014-10-07,11.19,11.33,10.98,11.04,11.04,272800,11.581111111111122,12.25000000000004,13.190400000000043,14.62454999499997,11.515572547912598,10.95,4.307722354280783,0.0,-0.4755725479125985
2014-10-08,11.01,11.09,10.78,10.95,10.95,351000,11.470000000000011,12.153333333333373,13.137800000000043,14.594699994999969,11.37380313873291,11.79,3.8703482989306934,0.42380313873291087,0.0
2014-10-09,11.27,11.87,10.85,11.79,11.79,1189800,11.455555555555566,12.096666666666707,13.099600000000041,14.567799994999968,11.407448768615723,11.66,-3.2447093416817347,0.0,0.3825512313842765
2014-10-10,11.68,11.95,11.57,11.66,11.66,399600,11.436666666666676,12.037619047619089,13.05840000000004,14.539549999999968,11.437796592712402,11.9,-1.9056895993790548,-0.2222034072875978,0.0
2014-10-13,11.68,12.15,11.58,11.9,11.9,341100,11.451111111111123,11.991428571428612,13.02500000000004,14.512749999999967,11.54753303527832,12.08,-2.9619072665687396,-0.35246696472168004,0.0
2014-10-14,11.87,12.36,11.69,12.08,12.08,546700,11.515555555555567,11.95904761904766,12.99160000000004,14.486399999999968,11.719146728515625,12.03,-2.9871959559964822,0.0,0.36085327148437507
2014-10-15,11.99,12.3,11.79,12.03,12.03,558500,11.557777777777789,11.925714285714324,12.948200000000037,14.459349994999968,11.911993980407715,12.41,-0.9809311686806694,-0.11800601959228452,0.0
2014-10-16,11.92,12.47,11.83,12.41,12.41,429800,11.676666666666677,11.91047619047623,12.920200000000039,14.433499994999968,12.068339347839355,12.2,-2.753107591947177,0.0,0.3416606521606447
2014-10-17,12.6,12.73,12.12,12.2,12.2,358100,11.784444444444453,11.86952380952385,12.88900000000004,14.407649989999967,12.203516960144043,12.22,0.028827542164292456,0.0035169601440436793,0.0
2014-10-20,12.12,12.27,11.99,12.22,12.22,201500,11.915555555555565,11.832380952380994,12.859000000000039,14.382099989999967,12.237303733825684,12.27,0.14160174980100618,0.017303733825682954,0.0
2014-10-21,12.26,12.37,12.1,12.27,12.27,339000,12.062222222222232,11.820000000000041,12.827400000000038,14.357949989999968,12.285531044006348,12.05,0.12657737576485806,0.0,-0.015531044006348083
2014-10-22,12.27,12.3,11.99,12.05,12.05,166600,12.09111111111112,11.81000000000004,12.794200000000037,14.33084999499997,12.298028945922852,12.3,2.0583315014344468,0.24802894592285085,0.0
2014-10-23,12.13,12.44,12.08,12.3,12.3,221500,12.162222222222232,11.813809523809564,12.765800000000036,14.30739999499997,12.313979148864746,12.37,0.11365161678654782,0.013979148864745383,0.0
2014-10-24,12.34,12.5,12.23,12.37,12.37,186200,12.214444444444453,11.833809523809563,12.737000000000037,14.28549999499997,12.316868782043457,12.39,-0.4295167175144882,-0.05313121795654219,0.0
2014-10-27,12.25,12.41,12.08,12.39,12.39,200800,12.248888888888898,11.856190476190516,12.705000000000036,14.263949989999968,12.33928394317627,13.43,-0.40933056354908015,-0.05071605682373104,0.0
2014-10-28,12.52,13.43,12.52,13.43,13.43,357300,12.404444444444453,11.93238095238099,12.690400000000036,14.24739998999997,12.52496337890625,12.94,-6.738917506282574,0.0,0.9050366210937497
2014-10-29,13.28,13.28,12.59,12.94,12.94,634500,12.463333333333342,11.988095238095278,12.662200000000036,14.227299994999969,12.728202819824219,12.9,-1.6367633707556475,0.0,0.21179718017578075
2014-10-30,12.84,13.04,12.7,12.9,12.9,302100,12.54111111111112,12.054761904761945,12.637000000000036,14.20459998999997,12.83671760559082,13.490000000000002,-0.49056119697038797,-0.06328239440918004,0.0
2014-10-31,13.18,13.56,13.09,13.49,13.49,394900,12.68222222222223,12.142380952380993,12.620200000000036,14.185299989999969,13.032821655273438,13.19,-3.3890166399300425,0.0,0.4571783447265627
2014-11-03,13.45,13.62,13.13,13.19,13.19,631900,12.784444444444453,12.230476190476233,12.601400000000037,14.16629998999997,13.243511199951172,13.19,0.40569522328409685,0.0,0.0
2014-11-04,13.18,13.3,13.07,13.19,13.19,328200,12.91111111111112,12.323809523809565,12.582600000000038,14.14739999499997,13.26077938079834,13.36,0.5366139560147107,0.07077938079834034,0.0
2014-11-05,13.32,13.42,13.1,13.36,13.36,394300,13.028888888888899,12.434285714285755,12.568200000000038,14.129299994999972,13.321996688842773,13.3,-0.28445592183552393,0.0,0.038003311157225994
2014-11-06,13.36,13.43,13.14,13.3,13.3,473800,13.132222222222232,12.546190476190517,12.553600000000039,14.112249999999971,13.399746894836426,13.34,0.7499766529054516,0.09974689483642507,0.0
2014-11-07,13.32,13.36,13.08,13.34,13.34,181300,13.237777777777787,12.62000000000004,12.544000000000038,14.097099994999972,13.368557929992676,13.22,0.21407743622695596,0.0,-0.028557929992675923
2014-11-10,13.3,13.45,13.17,13.22,13.22,209200,13.214444444444455,12.694285714285755,12.529200000000037,14.08274999499997,13.359525680541992,13.32,1.0554136198335216,0.13952568054199155,0.0
2014-11-11,13.19,13.33,13.14,13.32,13.32,182300,13.256666666666677,12.761904761904802,12.517000000000039,14.069999994999971,13.361668586730957,13.41,0.31282722770988547,0.04166858673095675,0.0
2014-11-12,13.23,13.44,13.2,13.41,13.41,164600,13.313333333333341,12.825238095238138,12.508800000000038,14.06134999499997,13.367321968078613,13.23,-0.31825527159870887,0.0,0.04267803192138686
2014-11-13,13.47,13.48,13.11,13.23,13.23,187200,13.284444444444453,12.882380952380997,12.500800000000037,14.052499994999971,13.380385398864746,13.21,1.1366999158333007,0.0,-0.15038539886474567
2014-11-14,13.24,13.27,13.09,13.21,13.21,114900,13.286666666666674,12.920476190476233,12.493400000000038,14.04219999499997,13.357229232788086,12.95,1.1145286357917112,0.0,-0.14722923278808508
2014-11-17,13.2,13.23,12.9,12.95,12.95,177300,13.260000000000007,12.95619047619052,12.48700000000004,14.033349994999972,13.3091402053833,13.04,2.7732834392532935,0.3591402053833015,0.0
2014-11-18,12.98,13.1,12.93,13.04,13.04,181600,13.224444444444451,12.995238095238138,12.488200000000038,14.02404999499997,13.258753776550293,13.02,1.6775596361218854,0.0,-0.21875377655029382
2014-11-19,13.07,13.17,12.86,13.02,13.02,298200,13.193333333333339,13.030952380952423,12.489000000000038,14.01329999499997,13.209609031677246,13.29,1.4562905658774696,0.18960903167724652,0.0
2014-11-20,12.96,13.34,12.93,13.29,13.29,168600,13.187777777777784,13.090000000000042,12.496800000000038,14.002899994999972,13.179645538330078,13.470000000000002,-0.8303571231747255,-0.11035446166992102,0.0
2014-11-21,13.52,13.54,13.21,13.47,13.47,231200,13.21555555555556,13.145714285714329,12.508800000000038,13.993349994999969,13.241172790527344,13.65,-1.6987914585943347,-0.2288272094726569,0.0
2014-11-24,13.53,13.69,13.33,13.65,13.65,227700,13.25222222222223,13.20666666666671,12.526600000000037,13.98409999499997,13.34679889678955,13.679999999999998,-2.2212535033732568,-0.3032011032104496,0.0
2014-11-25,13.67,13.75,13.52,13.68,13.68,225800,13.28222222222223,13.268095238095281,12.545600000000036,13.974849994999968,13.475595474243164,13.419999999999998,-1.4941851298014304,0.0,0.20440452575683565
2014-11-26,13.72,13.73,13.34,13.42,13.42,128000,13.30333333333334,13.26761904761909,12.559400000000034,13.964099994999968,13.566898345947266,13.27,1.0946225480422183,0.0,-0.1468983459472657
2014-11-28,13.38,13.69,13.2,13.27,13.27,110500,13.310000000000006,13.283333333333376,12.563600000000035,13.951249994999966,13.59337043762207,13.34,2.4368533355091992,0.32337043762207074,0.0
2014-12-01,13.17,13.51,13.17,13.34,13.34,279800,13.353333333333339,13.304285714285758,12.570400000000037,13.938899994999968,13.567069053649902,13.58,1.7021668189647863,0.22706905364990249,0.0
2014-12-02,13.31,13.6,13.31,13.58,13.58,159600,13.41333333333334,13.30857142857147,12.591400000000037,13.926749994999966,13.550832748413086,13.62,-0.21478093952072264,-0.029167251586914134,0.0
2014-12-03,13.62,13.86,13.47,13.62,13.62,192900,13.480000000000008,13.32904761904766,12.618600000000038,13.915749994999965,13.565964698791504,13.54,-0.3967349574779392,0.0,0.05403530120849531
2014-12-04,13.54,13.7,13.33,13.54,13.54,175400,13.507777777777786,13.345714285714328,12.645000000000037,13.901349994999965,13.563812255859375,13.88,0.17586599600720718,0.023812255859375853,0.0
2014-12-05,13.54,13.93,13.52,13.88,13.88,164200,13.553333333333342,13.370476190476232,12.683600000000036,13.889649999999966,13.630709648132324,13.89,-1.796039999046661,-0.24929035186767656,0.0
2014-12-08,13.76,14.08,13.7,13.89,13.89,261300,13.580000000000005,13.398571428571469,12.723000000000036,13.875999994999965,13.752638816833496,14.44,-0.9889214050864252,-0.13736118316650447,0.0
2014-12-09,13.71,14.45,13.71,14.44,14.44,304700,13.664444444444449,13.450952380952423,12.775200000000035,13.865999989999967,13.890837669372559,13.76,-3.803063231491973,0.0,0.5491623306274409
2014-12-10,14.39,14.4,13.75,13.76,13.76,192700,13.702222222222225,13.476666666666707,12.815000000000037,13.853049989999967,13.974081039428711,13.6,1.5558215074760986,0.0,-0.21408103942871115
2014-12-11,13.86,14.12,13.57,13.6,13.6,181500,13.738888888888894,13.490000000000041,12.857000000000037,13.839349989999967,14.003387451171875,13.32,2.966084199793201,0.0,-0.40338745117187536
2014-12-12,13.39,13.49,13.26,13.32,13.32,170600,13.736666666666672,13.485714285714327,12.890400000000039,13.823999994999967,13.900264739990234,13.27,4.356341891818574,0.0,-0.5802647399902341
2014-12-15,13.41,13.62,13.15,13.27,13.27,213900,13.702222222222229,13.487619047619086,12.929000000000038,13.808499989999968,13.791687965393066,13.329999999999998,3.9313335749289138,0.5216879653930668,0.0
2014-12-16,13.26,13.73,13.09,13.33,13.33,206200,13.670000000000007,13.493333333333371,12.971000000000037,13.790599989999968,13.653064727783203,13.85,2.423591356213076,0.32306472778320305,0.0
2014-12-17,13.35,13.97,13.17,13.85,13.85,268900,13.704444444444452,13.536190476190516,13.02720000000004,13.776849989999969,13.584891319274902,13.88,-1.9141420990981755,-0.2651086807250973,0.0
2014-12-18,14.0,14.21,13.75,13.88,13.88,287600,13.704444444444452,13.576190476190515,13.085800000000038,13.761799994999969,13.649511337280273,13.39,-1.6605811435138857,0.0,0.23048866271972734
2014-12-19,13.84,13.92,13.34,13.39,13.39,1061300,13.648888888888898,13.593809523809563,13.117800000000038,13.74459999499997,13.740788459777832,13.58,2.619779385943476,0.35078845977783146,0.0
2014-12-22,13.45,13.59,13.25,13.58,13.58,208700,13.553333333333342,13.607619047619085,13.15620000000004,13.728699994999968,13.720842361450195,13.72,1.037130791238551,0.14084236145019524,0.0
2014-12-23,13.5,13.86,13.5,13.72,13.72,150200,13.548888888888897,13.619523809523846,13.192600000000041,13.715299994999967,13.748615264892578,13.969999999999999,0.2085660706456085,0.028615264892577486,0.0
2014-12-24,13.79,14.05,13.65,13.97,13.97,102400,13.59000000000001,13.634761904761945,13.23040000000004,13.702749994999966,13.789116859436035,14.080000000000002,-1.294796997594599,-0.18088314056396548,0.0
2014-12-26,14.06,14.14,13.89,14.08,14.08,146000,13.674444444444456,13.653809523809562,13.271400000000042,13.692699994999964,13.810379028320312,13.98,-1.9149216738614174,0.0,0.26962097167968757
2014-12-29,14.09,14.14,13.86,13.98,13.98,144300,13.753333333333345,13.680476190476229,13.302800000000042,13.681549999999964,13.918267250061035,13.789999999999997,-0.44157904105125373,0.0,0.06173274993896527
2014-12-30,13.9,14.01,13.76,13.79,13.79,119100,13.804444444444457,13.705238095238135,13.33460000000004,13.672999999999963,13.984332084655762,13.65,1.4092246893093734,0.0,-0.19433208465576257
2014-12-31,13.79,13.9,13.61,13.65,13.65,207300,13.782222222222234,13.720000000000041,13.36320000000004,13.666049999999963,13.992420196533203,13.54,2.508572868375112,0.0,-0.34242019653320277
2015-01-02,13.76,13.81,13.26,13.54,13.54,177100,13.744444444444456,13.71809523809528,13.38860000000004,13.659999999999963,13.925142288208008,13.28,2.844477756336844,0.0,-0.38514228820800867
2015-01-05,13.43,13.65,13.27,13.28,13.28,176600,13.732222222222234,13.701904761904803,13.41320000000004,13.651449999999965,13.792585372924805,12.95,3.859829615397631,0.0,-0.5125853729248053
2015-01-06,13.35,13.7,12.85,12.95,12.95,200400,13.662222222222233,13.673809523809563,13.426200000000042,13.639999999999965,13.627925872802734,12.95,5.234948824731545,0.0,0.0
2015-01-07,13.06,13.25,12.77,12.95,12.95,153000,13.576666666666679,13.62952380952385,13.437800000000044,13.629049999999966,13.447678565979004,13.08,3.8430777295676033,0.4976785659790046,0.0
2015-01-08,13.05,13.29,12.99,13.08,13.08,171500,13.477777777777792,13.59095238095242,13.451600000000044,13.617699999999965,13.329642295837402,13.08,1.9085802434052161,0.0,0.0
2015-01-09,13.04,13.28,13.0,13.08,13.08,238000,13.366666666666681,13.526190476190514,13.444600000000046,13.607649999999964,13.246329307556152,12.98,1.2716307917137024,0.0,-0.16632930755615227
2015-01-12,13.1,13.22,12.78,12.98,12.98,167500,13.25555555555557,13.489047619047659,13.445400000000046,13.597449999999965,13.171274185180664,13.109999999999998,1.4736069736568846,0.19127418518066364,0.0
2015-01-13,13.09,13.49,12.92,13.11,13.11,161300,13.180000000000016,13.465714285714325,13.449600000000046,13.587599999999966,13.16661548614502,12.67,0.43184962734569105,0.0,-0.0566154861450201
2015-01-14,12.94,13.12,12.64,12.67,12.67,207900,13.071111111111126,13.434761904761945,13.433200000000046,13.573799999999967,13.123248100280762,13.0,3.57733307246063,0.4532481002807618,0.0
2015-01-15,12.75,13.15,12.55,13.0,13.0,546600,13.011111111111127,13.421904761904804,13.429400000000044,13.560699999999967,13.093498229980469,13.56,0.7192171536959135,0.09349822998046875,0.0
2015-01-16,12.96,13.57,12.96,13.56,13.56,317500,13.042222222222238,13.432857142857184,13.43680000000004,13.550599999999967,13.14278793334961,13.78,-3.0767851522890197,-0.4172120666503911,0.0
2015-01-20,13.61,13.84,13.45,13.78,13.78,193800,13.13444444444446,13.429523809523848,13.44520000000004,13.542449999999969,13.284468650817871,13.749999999999998,-3.5960184991446176,0.0,0.49553134918212827
2015-01-21,13.78,13.87,13.68,13.75,13.75,154400,13.22333333333335,13.423333333333373,13.454200000000041,13.536499999999968,13.409672737121582,13.89,-2.475107366388494,-0.34032726287841797,0.0
2015-01-22,13.81,13.93,13.62,13.89,13.89,132600,13.31333333333335,13.447142857142897,13.46520000000004,13.53139999999997,13.58821964263916,13.860000000000001,-2.172644761417138,0.0,0.3017803573608404
2015-01-23,13.81,13.97,13.68,13.86,13.86,205200,13.400000000000016,13.460476190476232,13.47800000000004,13.526299999999969,13.777149200439453,13.96,-0.5977691165984582,-0.0828507995605463,0.0
2015-01-26,13.88,14.0,13.74,13.96,13.96,183600,13.508888888888904,13.471904761904801,13.490800000000041,13.52239999999997,13.897064208984375,16.110001,-0.4508294485360018,-0.06293579101562585,0.0
2015-01-27,14.32,16.139999,14.19,16.110001,16.110001,1173400,13.842222333333348,13.57380957142861,13.544800020000041,13.531700004999971,14.310111045837402,16.73,-11.172500573790145,-1.7998899541625981,0.0
2015-01-28,16.129998999999998,17.209999,16.0,16.73,16.73,1242800,14.293333444444462,13.700000047619088,13.614800020000041,13.544150004999972,14.963265419006348,17.49,-10.56027842793576,-1.7667345809936528,0.0
2015-01-29,16.73,17.5,16.59,17.49,17.49,754600,14.792222333333351,13.867142904761945,13.70040002000004,13.561000004999972,15.633938789367676,17.190001000000002,-10.612128133975544,0.0,1.8560612106323227
2015-01-30,17.27,17.559998999999998,17.0,17.190001000000002,17.190001000000002,598900,15.195555777777795,14.029047714285753,13.78520004000004,13.575750009999972,16.27679443359375,17.5,-5.312428814903805,-0.9132065664062523,0.0
2015-02-02,17.200001,17.59,16.969998999999998,17.5,17.5,501100,15.608889111111129,14.212381047619086,13.874400040000042,13.591100009999973,16.870410919189453,17.469998999999998,-3.5976518903459818,0.0,0.6295890808105469
2015-02-03,17.549999,17.799999,17.309998999999998,17.469998999999998,17.469998999999998,381400,16.02222233333335,14.399523857142894,13.963400020000043,13.605000004999972,17.288314819335938,17.57,-1.0399781972744266,-0.18168418066406034,0.0
2015-02-04,17.42,17.84,17.299999,17.57,17.57,404800,16.431111222222242,14.60380957142861,14.049000020000044,13.620450004999974,17.487035751342773,17.0,-0.4721926502972501,0.0,0.08296424865722685
2015-02-05,16.91,17.299999,16.540001,17.0,17.0,617800,16.78000011111113,14.796666714285752,14.119600020000043,13.631250004999972,17.447345733642578,17.09,2.6314454920151653,0.4473457336425781,0.0
2015-02-06,16.99,17.200001,16.719998999999998,17.09,17.09,416200,17.127777888888904,14.99380957142861,14.188400020000044,13.643200004999974,17.38494110107422,17.059998999999998,1.7258110068707953,0.0,-0.2949411010742189
2015-02-09,17.030001000000002,17.389999,16.77,17.059998999999998,17.059998999999998,236500,17.23333322222224,15.183333333333373,14.256000000000045,13.655549999999973,17.321163177490234,17.059998999999998,1.5308569331700237,0.0,0.0
2015-02-10,17.23,17.23,16.790001,17.059998999999998,17.059998999999998,277200,17.269999777777794,15.372857095238135,14.328799980000044,13.668399994999975,17.23139762878418,17.120001000000002,1.0046813530539012,0.171398628784182,0.0
2015-02-11,17.08,17.280001000000002,16.91,17.120001000000002,17.120001000000002,157000,17.228888777777794,15.57000000000004,14.405800000000045,13.680899999999975,17.144441604614258,17.309998999999998,0.1427605326323041,0.02444060461425579,0.0
2015-02-12,17.24,17.48,17.040001,17.309998999999998,17.309998999999998,140100,17.242221888888906,15.76999995238099,14.485199980000043,13.695849994999973,17.216440200805664,17.4,-0.5404899168066598,-0.09355879919433363,0.0
2015-02-13,17.34,17.549999,17.219998999999998,17.4,17.4,190200,17.231110777777797,15.995238047619084,14.561599980000041,13.710849994999974,17.30266571044922,17.139999,-0.5593924686826427,0.0,0.09733428955077983
2015-02-17,17.35,17.4,17.08,17.139999,17.139999,163800,17.194444111111128,16.192380857142894,14.63199996000004,13.723749989999973,17.33319091796875,17.370001000000002,1.127140777363817,0.19319191796875046,0.0
2015-02-18,17.15,17.379998999999998,17.0,17.370001000000002,17.370001000000002,235500,17.17222200000002,16.373809476190512,14.708599980000042,13.738549994999977,17.36619758605957,17.280001000000002,-0.021896452052200286,0.0,0.00380341394043171
2015-02-19,17.280001000000002,17.379998999999998,17.17,17.280001000000002,17.280001000000002,102000,17.20333322222224,16.54047619047623,14.776600000000041,13.752749999999976,17.3927059173584,17.540001,0.652227493264591,0.11270491735839627,0.0
2015-02-20,17.299999,17.549999,17.17,17.540001,17.540001,353800,17.253333333333348,16.72095242857147,14.849600020000041,13.770200004999975,17.43233299255371,17.65,-0.613842652838442,-0.10766800744628924,0.0
2015-02-23,17.540001,17.68,17.280001000000002,17.65,17.65,293600,17.318889000000016,16.900000047619088,14.91380002000004,13.787800004999974,17.477420806884766,17.440001000000002,-0.9777857966868723,0.0,0.17257919311523295
