date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2015-02-24,17.65,17.65,17.139999,17.440001000000002,17.440001000000002,187700,17.36111144444446,17.070476285714324,14.987400040000042,13.805050009999976,17.514854431152344,17.4,0.42920542924476573,0.0,-0.07485343115234144
2015-02-25,17.5,17.52,17.25,17.4,17.4,142900,17.39222244444446,17.234285809523847,15.06340004000004,13.821200009999975,17.540218353271484,17.700001,0.8058526050085391,0.1402183532714858,0.0
2015-02-26,17.370001000000002,17.790001,17.370001000000002,17.700001,17.700001,244400,17.435556000000012,17.31000009523813,15.15100006000004,13.836200014999976,17.593650817871094,17.49,-0.6008484526577517,0.0,0.10635018212890657
2015-02-27,17.66,17.75,17.379998999999998,17.49,17.49,212500,17.445556000000014,17.346190571428608,15.23540006000004,13.851350014999975,17.632177352905273,17.41,0.8129065346213552,0.0,-0.142177352905275
2015-03-02,17.450001,17.549999,17.25,17.41,17.41,208900,17.475556111111125,17.342381047619085,15.317000060000039,13.869400014999973,17.607624053955078,17.309998999999998,1.1351180583289946,0.0,-0.19762405395507798
2015-03-03,17.440001000000002,17.610001,17.24,17.309998999999998,17.309998999999998,225500,17.468889222222238,17.348095238095276,15.386200040000038,13.888050009999974,17.591995239257812,17.43,1.6290944861280168,0.2819962392578148,0.0
2015-03-04,17.209999,17.49,17.040001,17.43,17.43,218600,17.485555777777794,17.344761904761942,15.457200040000037,13.907850009999974,17.558837890625,17.469998999999998,0.7391732106999443,0.12883789062500028,0.0
2015-03-05,17.389999,17.52,17.209999,17.469998999999998,17.469998999999998,209300,17.477777777777796,17.344761904761942,15.538800020000037,13.928300004999974,17.530000686645508,17.58,0.34345558145429766,0.06000168664550998,0.0
2015-03-06,17.32,17.6,17.27,17.58,17.58,245800,17.470000000000017,17.345238095238134,15.618800020000037,13.950950004999973,17.515459060668945,17.51,-0.36712707241782133,0.0,0.06454093933105298
2015-03-09,17.6,17.690001000000006,17.440001000000002,17.51,17.51,255600,17.477777666666682,17.369523809523848,15.694600020000037,13.974550004999974,17.552343368530273,17.51,0.2418239207896737,0.0,0.0
2015-03-10,17.309998999999998,17.58,17.309998999999998,17.51,17.51,211000,17.489999888888903,17.389523809523848,15.765400020000037,13.997850004999975,17.55536651611328,17.620001000000006,0.25908918397075775,0.04536651611327969,0.0
2015-03-11,17.52,17.65,17.35,17.620001000000006,17.620001000000006,276300,17.481111000000016,17.416190571428608,15.836200040000035,14.018850009999976,17.604331970214844,17.719998999999994,-0.08892751927290936,-0.015669029785161825,0.0
2015-03-12,17.75,18.0,17.450001,17.719998999999994,17.719998999999994,212000,17.506666444444463,17.447619142857178,15.911000020000035,14.038850004999977,17.6727294921875,17.91,-0.2667579598198301,-0.04726950781249428,0.0
2015-03-13,17.75,17.969998999999994,17.6,17.91,17.91,235800,17.562222000000016,17.48523814285718,15.993400020000035,14.059700004999977,17.749231338500977,18.049999,-0.8976474678895788,-0.16076866149902358,0.0
2015-03-16,18.0,18.299999,17.74,18.049999,18.049999,262000,17.644444222222237,17.520476238095277,16.081400000000034,14.080699999999977,17.853700637817383,18.290001,-1.0875256125089918,-0.19629836218261687,0.0
2015-03-17,18.0,18.35,17.950001,18.290001,18.290001,216600,17.739999888888903,17.56285723809528,16.176400020000035,14.104850004999976,17.996559143066406,18.700001,-1.6043840398564984,-0.2934418569335939,0.0
2015-03-18,18.129999,18.700001,18.120001,18.700001,18.700001,264900,17.876666777777793,17.637143047619087,16.284800040000036,14.132700009999976,18.182159423828125,18.41,-2.769206141603283,0.0,0.5178415761718753
2015-03-19,18.610001,18.68,18.280001,18.41,18.41,108600,17.968889000000015,17.68666680952385,16.394000040000034,14.159200009999974,18.32693862915039,18.459999,-0.45117528978603755,-0.08306137084960952,0.0
2015-03-20,18.57,18.610001,18.4,18.459999,18.459999,310600,18.074444444444463,17.74285719047623,16.504200020000034,14.185500004999977,18.467838287353516,18.41,0.04246634766077615,0.0,-0.0078392873535158
2015-03-23,18.41,18.469999,18.309999,18.41,18.41,131000,18.17444444444446,17.784285714285755,16.610800020000035,14.208450004999975,18.52691650390625,18.299999,0.6350706350149368,0.0,-0.11691650390624986
2015-03-24,18.4,18.4,18.16,18.299999,18.299999,185500,18.2499997777778,17.81523804761909,16.71520000000003,14.229899999999972,18.546031951904297,17.68,1.3444424335995713,0.0,-0.2460329519042972
2015-03-25,18.34,18.34,17.66,17.68,17.68,179600,18.245555444444463,17.826666571428614,16.80920000000003,14.247299999999973,18.44729995727539,17.879998999999994,4.339931885041804,0.7672999572753909,0.0
2015-03-26,17.549999,17.950001,17.17,17.879998999999994,17.879998999999994,280300,18.24222200000002,17.84952366666671,16.90459998000003,14.265649994999972,18.263362884521484,17.74,2.14409343379432,0.0,-0.38336388452148995
2015-03-27,17.860001,17.9,17.59,17.74,17.74,165100,18.207777666666686,17.851428380952424,17.00599998000003,14.28374999499997,18.12116813659668,18.309999,2.148636621176332,0.38116813659668125,0.0
2015-03-30,17.780001000000006,18.450001,17.74,18.309999,18.309999,160400,18.20999966666669,17.890475952380996,17.11219996000003,14.30504998999997,18.072734832763672,18.459999,-1.2958174778509237,-0.23726416723632937,0.0
2015-03-31,18.17,18.51,18.030001,18.459999,18.459999,188100,18.183332777777803,17.940475904761946,17.21019994000003,14.325149984999971,18.094749450683594,18.5,-1.9786000493088114,-0.3652495493164061,0.0
2015-04-01,18.440001,18.58,18.25,18.5,18.5,160400,18.1933327777778,17.99714261904766,17.30459994000003,14.34679998499997,18.197298049926758,18.91,-1.6362267571526603,-0.3027019500732422,0.0
2015-04-02,18.43,18.969999,18.33,18.91,18.91,298200,18.24333288888891,18.06761880952385,17.407799940000032,14.37004998499997,18.414588928222656,18.57,-2.6198364451472442,0.0,0.4954110717773439
2015-04-06,18.74,18.870001,18.4,18.57,18.57,213500,18.26111066666669,18.119999809523854,17.501399940000034,14.391749984999969,18.580354690551758,18.309999,0.055760315302948456,0.0,-0.010354690551757528
2015-04-07,18.5,18.59,18.16,18.309999,18.309999,157600,18.2622217777778,18.15476166666671,17.59039992000003,14.411999979999969,18.618223190307617,18.6,1.683365413114528,0.30822419030761594,0.0
2015-04-08,18.26,18.67,18.190001,18.6,18.6,300100,18.36444400000002,18.206666428571474,17.683199920000032,14.433849979999968,18.642168045043945,18.559999,0.22670991959109618,0.0,-0.04216804504394389
2015-04-09,18.530001,18.709999,18.440001,18.559999,18.559999,128400,18.439999555555577,18.256666380952428,17.73219988000003,14.455299974999969,18.657751083374023,18.83,0.5266815120734769,0.09775208337402219,0.0
2015-04-10,18.66,18.85,18.450001,18.83,18.83,131400,18.56111066666669,18.314285380952427,17.77419988000003,14.479199974999966,18.6731014251709,18.66,-0.8332372534737115,0.0,0.15689857482909986
2015-04-13,18.790001,18.83,18.540001,18.66,18.66,77800,18.599999666666687,18.359047333333383,17.79759988000003,14.501649974999966,18.687999725341797,18.450001,0.15005211865914647,0.0,-0.027999725341796733
2015-04-14,18.73,18.780001,18.370001,18.450001,18.450001,205100,18.5988887777778,18.384761666666712,17.82279988000003,14.521949979999967,18.721925735473633,18.67,1.473846724851844,0.2719247354736325,0.0
2015-04-15,18.51,18.860001,18.450001,18.67,18.67,131600,18.617777666666687,18.41428552380957,17.84619988000003,14.543249979999969,18.757457733154297,18.620001,0.46843992048363775,0.0,-0.08745773315429517
2015-04-16,18.68,18.77,18.530001,18.620001,18.620001,97200,18.585555555555576,18.429999809523856,17.869199920000028,14.564049984999967,18.771224975585938,18.33,0.8121587941157418,0.0,-0.15122397558593903
2015-04-17,18.48,18.610001,18.280001,18.33,18.33,134600,18.558888888888912,18.41238071428576,17.88439992000003,14.582499984999968,18.71100616455078,18.719999,2.0785933690713745,0.38100616455078296,0.0
2015-04-20,18.469999,18.889999,18.43,18.719999,18.719999,135200,18.604444444444468,18.427142571428615,17.918799900000028,14.602799979999968,18.70114517211914,18.780001,-0.10071489790603493,-0.018853827880860763,0.0
2015-04-21,18.77,18.91,18.66,18.780001,18.780001,166800,18.624444555555577,18.442380761904808,17.952599920000026,14.623149984999968,18.75465202331543,18.75,-0.13497856940779143,0.0,0.025348976684568925
2015-04-22,18.809999,18.93,18.4,18.75,18.75,113800,18.6455557777778,18.45857123809528,17.986399940000027,14.645299984999967,18.773611068725586,18.799999,0.12592569986979169,0.023611068725585938,0.0
2015-04-23,18.629999,18.860001,18.459999,18.799999,18.799999,175800,18.642222333333354,18.482380761904807,18.021199940000027,14.668299979999967,18.782718658447266,18.74,-0.09191671527607026,0.0,0.017280341552734058
2015-04-24,18.83,18.84,18.549999,18.74,18.74,107500,18.651111222222244,18.532856952380996,18.05359992000003,14.690649979999966,18.837261199951172,18.700001,0.5190032014470302,0.0,-0.09726119995117344
2015-04-27,18.799999,18.940001,18.51,18.700001,18.700001,177900,18.678889000000026,18.57190466666671,18.08139996000003,14.713449984999968,18.857358932495117,19.200001,0.8414862250280996,0.15735793249511687,0.0
2015-04-28,19.0,19.59,18.52,19.200001,19.200001,499700,18.737778000000024,18.641428523809566,18.11739998000003,14.738099989999968,18.95223617553711,18.969999,-1.2904417268670505,0.0,0.24776482446289094
2015-04-29,19.200001,19.24,18.51,18.969999,18.969999,361400,18.77666666666669,18.672857095238136,18.153999980000034,14.762049984999969,19.00594139099121,17.790001,0.18946965148079103,0.0,-0.03594239099120955
2015-04-30,18.799999,18.879999,17.65,17.790001,17.790001,390700,18.716666777777803,18.64095242857147,18.162399980000032,14.780899989999968,18.89321517944336,17.879998999999994,6.201316005790889,1.1032141794433592,0.0
2015-05-01,17.83,18.0,17.559998999999998,17.879998999999994,17.879998999999994,198400,18.62333344444447,18.611428571428615,18.174399940000033,14.800149984999967,18.661575317382812,17.93,4.371232444603707,0.7815763173828181,0.0
2015-05-04,17.85,18.25,17.76,17.93,17.93,184800,18.528888888888915,18.564761904761944,18.18219992000003,14.821249984999966,18.484224319458008,17.68,3.0910447264808036,0.0,-0.5542243194580081
2015-05-05,17.92,17.92,17.5,17.68,17.68,171300,18.410000000000025,18.522380952380995,18.182799920000033,14.839249984999965,18.22856903076172,17.709999,3.1027660110956963,0.548569030761719,0.0
2015-05-06,17.799999,17.860001,17.200001,17.709999,17.709999,162900,18.288888888888916,18.493809523809563,18.18819988000003,14.858349979999966,17.9780216217041,18.07,1.5133971588824018,0.26802262170410174,0.0
2015-05-07,17.65,18.190001,17.5,18.07,18.07,174700,18.21444444444447,18.46857142857147,18.201599880000032,14.878149979999966,17.91895866394043,18.049999,-0.8358679361348678,0.0,0.1510413360595706
2015-05-08,18.219999,18.25,17.969998999999994,18.049999,18.049999,83300,18.14222200000003,18.444285714285755,18.20859984000003,14.898199974999965,17.98731231689453,18.08,-0.34729466248429397,-0.06268668310546843,0.0
2015-05-11,17.98,18.35,17.98,18.08,18.08,114000,18.017777444444473,18.40857142857147,18.22039984000003,14.918949974999967,18.025259017944336,17.92,-0.30277091844945997,0.0,0.05474098205566236
2015-05-12,18.02,18.120001,17.68,17.92,17.92,122100,17.90111088888892,18.373333333333374,18.230599840000032,14.939949974999967,18.056068420410156,18.120001,0.7593103817530945,0.13606842041015454,0.0
2015-05-13,18.02,18.219999,17.77,18.120001,18.120001,157200,17.937777555555588,18.35761904761909,18.246799880000033,14.962649979999966,18.13077163696289,18.74,0.05944059806007823,0.010770636962892155,0.0
2015-05-14,18.23,18.76,18.23,18.74,18.74,241100,18.033333222222254,18.36095238095242,18.272999880000032,14.988449979999967,18.27837371826172,18.42,-2.4633206069278537,0.0,0.4616262817382797
2015-05-15,18.65,18.75,18.34,18.42,18.42,174200,18.0877776666667,18.351428523809563,18.291999900000032,15.012049979999967,18.371261596679688,18.66,-0.2645950234544745,-0.048738403320314205,0.0
2015-05-18,18.4,18.799999,17.91,18.66,18.66,314600,18.196666555555588,18.367142809523852,18.313599900000032,15.036749979999968,18.44430923461914,18.700001,-1.1558990642061067,-0.21569076538085952,0.0
2015-05-19,18.700001,18.76,18.459999,18.700001,18.700001,166500,18.30666677777781,18.366190523809564,18.33739992000003,15.062399984999967,18.578857421875,18.879999,-0.6478265863461735,-0.12114357812500032,0.0
2015-05-20,18.76,18.969999,18.43,18.879999,18.879999,254700,18.3966666666667,18.370952333333374,18.364799900000033,15.088049979999969,18.719684600830078,19.26,-0.849122921934071,-0.1603143991699234,0.0
2015-05-21,18.85,19.35,18.790001,19.26,19.26,400700,18.531111222222258,18.395238047619088,18.397599880000033,15.11334997999997,18.855594635009766,18.959999,-2.0997163291289507,0.0,0.40440536499023594
2015-05-22,19.17,19.370001,18.950001,18.959999,18.959999,193600,18.628888888888923,18.402857095238137,18.422399880000032,15.139099974999972,18.966413497924805,18.360001,0.03383174189410486,0.0,-0.006414497924804863
2015-05-26,18.82,18.82,18.280001,18.360001,18.360001,152800,18.677777888888922,18.384761904761945,18.431399900000034,15.16209997999997,18.95954132080078,18.76,3.265469979009156,0.5995403208007808,0.0
2015-05-27,18.34,18.870001,18.24,18.76,18.76,193000,18.74888888888892,18.38761900000004,18.445599920000035,15.187299979999972,18.920368194580078,18.67,0.8548411224950776,0.0,-0.16036819458007656
2015-05-28,18.66,18.91,18.559999,18.67,18.67,293900,18.741111111111145,18.3623808571429,18.453199900000033,15.211399979999975,18.91233253479004,18.67,1.297978225977704,0.0,0.0
2015-05-29,18.620001,18.84,18.389999,18.67,18.67,230900,18.768888888888924,18.348095190476233,18.452599880000033,15.236199979999974,18.836990356445312,18.66,0.8944314753364262,0.0,-0.1669903564453108
2015-06-01,18.790001,18.790001,18.280001,18.66,18.66,194100,18.768888888888924,18.389523714285755,18.457599880000032,15.260899979999975,18.74935531616211,18.719999,0.4788602152310248,0.08935531616210923,0.0
2015-06-02,18.530001,18.799999,18.530001,18.719999,18.719999,152800,18.77111088888892,18.429523714285757,18.46279988000003,15.285449974999974,18.759838104248047,18.809999,0.21281573918911792,0.03983910424804549,0.0
2015-06-03,18.709999,18.85,18.68,18.809999,18.809999,181900,18.763333111111145,18.47142842857147,18.47079986000003,15.309549969999976,18.799806594848633,18.530001,-0.05418610150573869,0.0,0.010192405151368433
2015-06-04,18.75,18.82,18.389999,18.530001,18.530001,98500,18.682222111111145,18.51190466666671,18.47539990000003,15.331399974999977,18.779184341430664,18.68,1.344756222250962,0.24918334143066545,0.0
2015-06-05,18.540001,18.790001,18.25,18.68,18.68,117400,18.651111111111145,18.558095190476234,18.49539990000003,15.353049974999976,18.761669158935547,18.49,0.4372010649654559,0.0,-0.08166915893554716
2015-06-08,18.629999,18.74,18.48,18.49,18.49,95400,18.66555544444448,18.578095190476233,18.507599920000033,15.374699974999976,18.750913619995117,18.52,1.411106652218057,0.26091361999511875,0.0
2015-06-09,18.42,18.610001,18.25,18.52,18.52,103200,18.63888877777781,18.600476190476233,18.52319992000003,15.395649974999976,18.70598793029785,18.75,1.0042544832497409,0.185987930297852,0.0
2015-06-10,18.639999,18.84,18.48,18.75,18.75,236900,18.647777666666702,18.632380952380995,18.531999940000034,15.418749974999976,18.709516525268555,18.700001,-0.215911865234375,0.0,0.04048347473144531
2015-06-11,18.76,18.809999,18.639999,18.700001,18.700001,144000,18.651111111111145,18.6695238571429,18.536799980000033,15.441599979999976,18.7366886138916,18.74,0.19619043812672118,0.036687613891601245,0.0
2015-06-12,18.690001,18.790001,18.48,18.74,18.74,73300,18.660000000000036,18.69904761904766,18.541599980000033,15.464899979999975,18.75238037109375,18.48,0.06606387990262308,0.0,-0.012380371093751563
2015-06-15,18.549999,18.549999,18.16,18.48,18.48,135100,18.633333444444478,18.686666666666707,18.532999980000035,15.487149979999975,18.711824417114258,18.629999,1.2544611315706566,0.2318244171142574,0.0
2015-06-16,18.51,18.75,18.450001,18.629999,18.629999,233200,18.61333344444448,18.696666619047658,18.534199960000034,15.511199974999975,18.73890495300293,18.77,0.5845730480335943,0.10890595300292816,0.0
2015-06-17,18.93,19.25,18.530001,18.77,18.77,403600,18.640000000000033,18.701904714285753,18.543399980000032,15.535249974999974,18.805797576904297,19.08,0.1907169787122925,0.0357975769042973,0.0
2015-06-18,18.809999,19.49,18.719999,19.08,19.08,591500,18.68444444444448,18.71999990476194,18.552999980000035,15.560999974999975,18.900068283081055,19.040001,-0.94303834863178,0.0,0.1799317169189436
2015-06-19,19.0,19.26,18.889999,19.040001,19.040001,630000,18.7455556666667,18.727619047619086,18.562600020000033,15.587099979999973,18.988943099975586,19.129999,-0.2681612255399264,-0.05105790002441424,0.0
2015-06-22,19.049999,19.26,18.889999,19.129999,19.129999,318800,18.813333333333365,18.721428523809564,18.568600000000032,15.614599974999974,19.093477249145508,19.530001,-0.19091350111672098,-0.03652175085449372,0.0
2015-06-23,19.17,19.639999,18.969999,19.530001,19.530001,282000,18.90000011111114,18.748571476190516,18.586000020000032,15.644349979999975,19.224180221557617,19.219999,-1.5659025232122692,0.0,0.3058207784423814
2015-06-24,19.41,19.52,19.139999,19.219999,19.219999,267300,18.9577776666667,18.789523761904803,18.601399980000032,15.674099974999974,19.3028507232666,19.08,0.43107038281635796,0.0,-0.08285172326660017
2015-06-25,19.42,19.440001,18.959999,19.08,19.08,230200,18.995555444444474,18.804761857142896,18.609599980000034,15.704599974999974,19.331905364990234,19.23,1.320258726363921,0.2519053649902361,0.0
2015-06-26,19.15,19.379999,19.059999,19.23,19.23,580300,19.078888777777806,18.831428523809564,18.621799960000036,15.735849974999974,19.385665893554688,18.99,0.8094950262854241,0.0,-0.15566589355468707
2015-06-29,19.030001,19.32,18.950001,18.99,18.99,186200,19.118888888888918,18.84666661904766,18.634999960000034,15.766299974999972,19.36176872253418,18.98,1.9577078595796802,0.0,-0.37176872253418125
2015-06-30,19.120001,19.219999,18.639999,18.98,18.98,275300,19.14222222222225,18.861904714285753,18.640199980000034,15.796849974999972,19.285850524902344,18.610001,1.6114358530155075,0.0,-0.3058505249023433
2015-07-01,19.18,19.299999,18.6,18.610001,18.610001,250500,19.09000011111114,18.85666671428575,18.636799980000035,15.826099979999972,19.199220657348633,18.200001,3.1661452213174646,0.0,-0.5892196573486324
2015-07-02,18.620001,18.719999,18.049999,18.200001,18.200001,245500,18.996666777777808,18.827619190476227,18.625800000000037,15.853449984999973,19.009660720825195,18.42,4.448679540320876,0.809659720825195,0.0
2015-07-06,18.02,18.48,18.01,18.42,18.42,224300,18.91777800000003,18.822381047619086,18.618200020000035,15.881899984999972,18.81606674194336,18.370001,2.1501994676620937,0.0,-0.39606674194335767
2015-07-07,18.389999,18.450001,18.040001,18.370001,18.370001,213600,18.788889111111143,18.807619190476228,18.610800040000036,15.908449989999973,18.665803909301758,18.09,1.610249826887649,0.0,-0.29580290930175934
2015-07-08,18.200001,18.299999,18.040001,18.09,18.09,231300,18.6633336666667,18.788571571428605,18.598600020000035,15.933899989999972,18.50774574279785,18.059999,2.3092633653833703,0.0,-0.4177457427978517
2015-07-09,18.34,18.379999,18.01,18.059999,18.059999,199300,18.550000222222252,18.766666761904798,18.575799980000035,15.961549984999971,18.376535415649414,18.280001,1.75269342844046,0.3165364156494128,0.0
2015-07-10,18.27,18.450001,18.059999,18.280001,18.280001,367600,18.444444777777807,18.744285857142895,18.56200002000003,15.99164998999997,18.367687225341797,18.23,0.4796839198301919,0.0,-0.08768622534179826
2015-07-13,18.280001,18.309999,18.059999,18.23,18.23,240000,18.36000033333336,18.721904857142896,18.570800000000034,16.021699989999973,18.36015510559082,18.4,0.7139610838772347,0.1301551055908199,0.0
2015-07-14,18.15,18.5,18.15,18.4,18.4,212800,18.29555588888892,18.70571438095242,18.581200020000033,16.053949989999975,18.359790802001953,18.18,-0.2185282499893775,0.0,0.040209197998045454
2015-07-15,18.43,18.49,18.110001,18.18,18.18,181400,18.24777800000003,18.691428666666702,18.58620002000003,16.085249989999973,18.38343620300293,18.23,1.1190110176178765,0.20343620300292997,0.0
2015-07-16,18.25,18.540001,18.209999,18.23,18.23,194900,18.251111222222253,18.672381095238133,18.597200020000034,16.117249989999973,18.401737213134766,18.02,0.9420582179636049,0.0,-0.1717372131347652
2015-07-17,18.309999,18.33,17.99,18.02,18.02,153800,18.206666777777812,18.63666680952385,18.603400040000032,16.148499989999973,18.3764705657959,17.719998999999994,1.9781940388229682,0.0,-0.35647056579589886
2015-07-20,18.0,18.0,17.610001,17.719998999999994,17.719998999999994,265200,18.134444333333366,18.571904857142894,18.596400020000033,16.17959998499997,18.289329528808594,17.610001,3.2129264161278996,0.0,-0.5693305288085995
2015-07-21,17.700001,17.860001,17.540001,17.610001,17.610001,183800,18.081111111111145,18.503809619047654,18.587600060000035,16.209399989999973,18.152368545532227,17.5,3.0798836725348626,0.0,-0.5423675455322261
2015-07-22,17.469998999999998,17.66,17.299999,17.5,17.5,106500,18.018889000000033,18.426190619047656,18.576000060000034,16.240199989999972,17.97753143310547,17.450001,2.7287510463169644,0.0,-0.47753143310546875
2015-07-23,17.52,17.75,17.370001000000002,17.450001,17.450001,136600,17.92666677777781,18.32714300000004,18.566600080000036,16.27129999499997,17.82640838623047,17.18,2.157062261661008,0.0,-0.37640738623046843
2015-07-24,17.43,17.52,17.15,17.18,17.18,164500,17.810000111111144,18.23000019047623,18.547800060000032,16.30199999499997,17.662220001220703,16.889999,2.8068684587933843,0.0,-0.4822200012207034
2015-07-27,17.07,17.18,16.82,16.889999,16.889999,214100,17.642222222222255,18.125714428571467,18.510800040000035,16.331699989999972,17.493810653686523,17.07,3.574965597609117,0.6038116536865239,0.0
2015-07-28,17.059998999999998,17.190001000000002,16.719998999999998,17.07,17.07,124200,17.51888888888892,18.022857285714323,18.483800040000034,16.358099989999975,17.359052658081055,17.049999,1.6933371885240447,0.0,-0.2890526580810544
2015-07-29,16.99,17.18,16.799999,17.049999,17.049999,200500,17.387777666666697,17.930476285714324,18.451600020000036,16.385049984999974,17.26792335510254,17.459999,1.2781487852435613,0.21792435510253938,0.0
2015-07-30,16.940001000000002,17.530001000000002,16.889999,17.459999,17.459999,193900,17.325555333333362,17.858095285714324,18.426799980000034,16.412849979999972,17.222551345825195,17.0,-1.359952278203478,0.0,0.2374476541748045
2015-07-31,17.48,17.5,16.99,17.0,17.0,265200,17.245555444444474,17.78142857142861,18.389200000000034,16.437449979999975,17.222644805908203,16.9,1.309675328871783,0.0,-0.22264480590820312
2015-08-03,17.0,17.110001,16.83,16.9,16.9,374300,17.166666444444473,17.7195237619048,18.342000000000034,16.461799979999974,17.21784019470215,17.030001000000002,1.8807112112553248,0.31784019470214986,0.0
2015-08-04,17.49,17.49,16.76,17.030001000000002,17.030001000000002,679900,17.114444333333363,17.65333333333337,18.30340004000003,16.484899984999974,17.27389907836914,18.690001,1.4321671406193015,0.24389807836913846,0.0
2015-08-05,17.23,18.74,17.0,18.690001,18.690001,552300,17.25222211111114,17.668571428571465,18.310000040000034,16.517349989999975,17.485977172851562,18.129999,-6.442074706943228,0.0,1.2040238271484363
2015-08-06,18.700001,18.709999,18.01,18.129999,18.129999,252500,17.357777555555586,17.67047614285718,18.297400020000033,16.54689998499998,17.725692749023438,18.15,-2.230040117357778,-0.40430625097656403,0.0
2015-08-07,17.98,18.25,17.969998999999994,18.15,18.15,248500,17.497777666666696,17.67476190476194,18.287000020000036,16.576299984999977,17.87790298461914,17.99,-1.4991571095364076,0.0,0.27209701538085795
2015-08-10,18.110001,18.219999,17.83,17.99,17.99,170100,17.59999988888892,17.66095233333337,18.273400020000036,16.605999984999976,18.054569244384766,18.049999,0.35891742292811113,0.06456924438476719,0.0
2015-08-11,17.879998999999994,18.110001,17.76,18.049999,18.049999,192100,17.71111100000003,17.652380857142894,18.261200000000034,16.634749979999974,18.188236236572266,17.969998999999994,0.765857308758111,0.0,-0.13823723657226594
2015-08-12,17.91,18.200001,17.74,17.969998999999994,17.969998999999994,127700,17.767777666666696,17.631904619047656,18.246200000000034,16.662749974999976,18.186758041381836,17.719998999999994,1.2062273424825551,0.0,-0.21675904138184166
2015-08-13,18.0,18.110001,17.690001000000006,17.719998999999994,17.719998999999994,82100,17.847777555555584,17.609999809523845,18.22440000000004,16.689399969999975,18.08859634399414,17.84,2.080120568822529,0.36859734399414634,0.0
2015-08-14,17.620001000000006,17.92,17.530001000000002,17.84,17.84,129000,17.952222000000027,17.591428380952415,18.210599980000037,16.711449969999975,18.01520538330078,17.9,0.9820929557218688,0.1752053833007814,0.0
2015-08-17,17.700001,17.98,17.32,17.9,17.9,273800,18.048888555555585,17.585714095238128,18.194999980000038,16.736249969999974,17.96341323852539,17.719998999999994,0.3542639023764919,0.0,-0.06341323852539205
2015-08-18,17.870001000000006,17.92,17.5,17.719998999999994,17.719998999999994,225600,17.941110555555586,17.585714095238128,18.17959996000004,16.760349964999975,17.929590225219727,17.790001,1.1827947914654642,0.20959122521973228,0.0
2015-08-19,17.620001000000006,17.969998999999994,17.27,17.790001,17.790001,218300,17.90333300000003,17.594285523809557,18.16499998000004,16.781849969999975,17.87232780456543,17.82,0.4627700952092668,0.08232680456542951,0.0
2015-08-20,17.52,17.99,17.23,17.82,17.82,305800,17.86666633333336,17.609523619047653,18.14639998000004,16.804999969999976,17.829763412475586,17.629998999999994,0.05478907113123262,0.0,-0.009763412475585653
2015-08-21,17.34,18.040001,17.34,17.629998999999994,17.629998999999994,334500,17.826666222222247,17.618094952380986,18.124999940000038,16.827199964999974,17.80156707763672,16.690001000000002,0.9731598829740398,0.0,-0.17156807763672433
2015-08-24,16.52,17.35,16.25,16.690001000000002,16.690001000000002,333500,17.675555333333357,17.5947616666667,18.08399996000004,16.843849969999972,17.57118797302246,16.620001000000002,5.279729899491669,0.0,-0.8811869730224586
2015-08-25,17.280001000000002,17.290001,16.610001,16.620001000000002,16.620001000000002,244700,17.52555555555558,17.581904619047652,18.04679998000004,16.860449974999973,17.4031982421875,16.959999,4.7123778283015625,0.783197242187498,0.0
2015-08-26,17.02,17.08,16.75,16.959999,16.959999,216200,17.441111111111137,17.57666647619051,18.01339998000004,16.878549969999973,17.260404586791992,16.77,1.771259460522329,0.0,-0.30040558679199236
