date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2015-08-27,17.1,17.1,15.82,16.77,16.77,1106500,17.322222222222248,17.56333319047622,17.97339998000004,16.896299969999976,17.123388290405273,16.889999,2.1072647012836843,0.35338829040527386,0.0
2015-08-28,16.690001000000002,17.15,16.690001000000002,16.889999,16.889999,262100,17.209999888888913,17.536190333333366,17.92959996000004,16.914149964999975,16.971866607666016,16.889999,0.4847105536596899,0.0,0.0
2015-08-31,16.860001,17.0,16.629998999999998,16.889999,16.889999,286200,17.11777766666669,17.53095219047622,17.88659992000004,16.931549959999973,16.982248306274414,16.459999,0.5461770973131173,0.0,-0.09224930627441452
2015-09-01,16.559998999999998,16.799999,16.370001000000002,16.459999,16.459999,255200,16.96999966666669,17.509999761904794,17.83319992000004,16.947699954999976,16.881431579589844,16.52,2.560343895463444,0.4214325795898439,0.0
2015-09-02,16.549999,16.57,16.18,16.52,16.52,261300,16.82555522222225,17.48571400000003,17.77299990000004,16.964249954999975,16.760419845581055,16.559998999999998,1.4553259417739413,0.2404198455810551,0.0
2015-09-03,16.59,16.870001000000002,16.33,16.559998999999998,16.559998999999998,190900,16.70666633333336,17.384285333333363,17.71979990000004,16.982299949999977,16.76081085205078,16.52,1.212632030054975,0.0,-0.20081185205078356
2015-09-04,16.280001000000002,16.799999,16.120001000000002,16.52,16.52,265300,16.68777733333336,17.307618714285745,17.66859990000004,16.999699949999975,16.67836570739746,16.860001,0.9586301900572722,0.15836570739746136,0.0
2015-09-08,16.68,17.07,16.639999,16.860001,16.860001,156800,16.71444400000003,17.24619019047622,17.621199920000038,17.018899954999977,16.68784523010254,16.629998999999998,-1.0210899151041652,0.0,0.1721557698974614
2015-09-09,16.85,17.049999,16.57,16.629998999999998,16.629998999999998,228100,16.677777333333363,17.18142823809527,17.573999900000036,17.035599949999977,16.740272521972656,16.6,0.6630999916034769,0.0,-0.11027352197265827
2015-09-10,16.59,16.9,16.49,16.6,16.6,132400,16.65888844444447,17.1123806666667,17.526399900000037,17.051249949999978,16.76911735534668,16.6,1.018779249076375,0.0,0.0
2015-09-11,16.41,16.68,16.299999,16.6,16.6,147000,16.62666633333336,17.04714261904765,17.486199880000036,17.065999949999977,16.7404727935791,16.48,0.8462216480668682,0.0,-0.14047279357910014
2015-09-14,16.639999,16.65,16.389999,16.48,16.48,113000,16.581110888888915,16.988095047619083,17.451799860000037,17.07999994999998,16.752023696899414,16.67,1.6506292287585778,0.27202369689941364,0.0
2015-09-15,16.530001000000002,16.76,16.35,16.67,16.67,192600,16.604444333333362,16.9323807619048,17.416799860000037,17.09624994999998,16.711889266967773,16.76,0.2512853447376828,0.04188926696777173,0.0
2015-09-16,16.74,16.84,16.559998999999998,16.76,16.76,142300,16.631111000000026,16.878095047619087,17.384599840000035,17.11369994999998,16.714941024780273,16.870001000000002,-0.26884830083370004,-0.045058975219728126,0.0
2015-09-17,16.76,17.07,16.65,16.870001000000002,16.870001000000002,164400,16.66555566666669,16.837618952380993,17.360199860000037,17.131349954999976,16.762392044067383,16.629998999999998,-0.6378716630343958,0.0,0.10760895593261921
2015-09-18,16.629998999999998,16.93,16.450001,16.629998999999998,16.629998999999998,333800,16.677777777777802,16.7823807619048,17.331599860000036,17.146599949999977,16.798641204833984,16.42,1.014084275254535,0.0,-0.1686422048339864
2015-09-21,16.77,16.77,16.34,16.42,16.42,230600,16.6288887777778,16.715714095238134,17.294399840000036,17.160599949999977,16.794095993041992,16.1,2.2782947201095642,0.0,-0.3740959930419905
2015-09-22,16.27,16.309998999999998,16.07,16.1,16.1,135200,16.57000000000002,16.642857000000042,17.251799840000036,17.17339994999998,16.6895809173584,15.62,3.661993275517993,0.0,-0.589580917358397
2015-09-23,15.96,16.0,15.41,15.62,15.62,243800,16.461111111111133,16.591904571428614,17.196199840000038,17.182099949999976,16.472253799438477,15.34,5.456170290899343,0.0,-0.8522537994384773
2015-09-24,15.5,15.5,15.04,15.34,15.34,469400,16.321111111111136,16.53095214285718,17.13939984000004,17.18934994999998,16.170635223388672,15.78,5.414831964724068,0.830635223388672,0.0
2015-09-25,15.44,15.84,15.19,15.78,15.78,364400,16.243333333333357,16.474761714285755,17.09039984000004,17.196049949999978,15.96822452545166,15.699999999999998,1.192804343800132,0.0,-0.1882245254516608
2015-09-28,15.68,15.91,15.5,15.7,15.7,244900,16.135555555555577,16.423809333333374,17.04399984000004,17.205749949999976,15.81291389465332,15.87,0.7191967812313441,0.11291389465332102,0.0
2015-09-29,15.71,16.0,15.71,15.87,15.87,200000,16.03666666666669,16.375237952380992,17.00699986000004,17.217099949999977,15.751041412353516,16.08,-0.7495815226621525,-0.1189585876464836,0.0
2015-09-30,16.01,16.200001,15.84,16.08,16.08,196200,15.9488887777778,16.336666571428612,16.97639984000004,17.230899949999976,15.816618919372559,15.970000000000002,-1.6379420437029835,0.0,0.2633810806274397
2015-10-01,16.049999,16.17,15.88,15.97,15.97,196400,15.875555555555577,16.31333328571433,16.945799840000042,17.244399949999973,15.950838088989258,16.27,-0.11998691929081294,-0.019161911010742827,0.0
2015-10-02,15.84,16.280001000000002,15.69,16.27,16.27,142600,15.85888888888891,16.301428523809566,16.92219982000004,17.259099949999975,16.03663444519043,16.719998999999998,-1.4343303921915789,-0.2333655548095699,0.0
2015-10-05,16.370001000000002,16.75,16.370001000000002,16.719998999999998,16.719998999999998,231300,15.927777666666689,16.309047571428614,16.91299980000004,17.273449944999975,16.226430892944336,16.559998999999998,-2.9519625393258813,0.0,0.4935681070556619
2015-10-06,16.68,16.959999,16.51,16.559998999999998,16.559998999999998,107700,16.032222000000022,16.31095228571433,16.90639980000004,17.286849939999975,16.398714065551758,16.809998999999998,-0.9739428996839908,-0.16128493444823988,0.0
2015-10-07,16.690001000000002,16.879998999999998,16.549999,16.809998999999998,16.809998999999998,225300,16.195555222222243,16.30857123809528,16.901199780000038,17.303949934999977,16.545684814453125,16.709999,-1.5723628867965591,0.0,0.2643141855468727
2015-10-08,16.76,16.870001000000002,16.530001000000002,16.709999,16.709999,159400,16.29888844444447,16.3123807619048,16.89439978000004,17.319599929999978,16.67711067199707,16.75,-0.1968182523705089,-0.03288832800292951,0.0
2015-10-09,16.790001,16.889999,16.68,16.75,16.75,102900,16.415555111111136,16.319523619047658,16.88019980000004,17.334749929999976,16.808195114135742,16.870001000000002,0.34743351722831156,0.05819511413574219,0.0
2015-10-12,16.780001000000002,16.93,16.57,16.870001000000002,16.870001000000002,95800,16.526666333333356,16.332380809523848,16.87759982000004,17.34924993499998,16.850488662719727,16.450001,-0.11566292900797966,0.0,0.01951233728027546
2015-10-13,16.82,16.93,16.43,16.450001,16.450001,89300,16.567777555555583,16.330952285714325,16.86859984000004,17.361099939999978,16.835439682006836,16.450001,2.343092149397654,0.0,0.0
2015-10-14,16.459999,16.780001000000002,16.32,16.450001,16.450001,91900,16.621111000000028,16.320476142857178,16.856999840000043,17.37344994499998,16.783222198486328,17.200001,2.0256606579314362,0.3332211984863278,0.0
2015-10-15,16.49,17.209999,16.34,17.200001,17.200001,285100,16.724444444444472,16.341428571428608,16.82719984000004,17.39049994999998,16.82489776611328,16.639999,-2.1808326283627486,0.0,0.37510323388671907
2015-10-16,17.139999,17.139999,16.459999,16.639999,16.639999,169400,16.715555555555582,16.33047609523813,16.79739984000004,17.40544994499998,16.844470977783203,16.860001,1.22879801725471,0.20447197778320358,0.0
2015-10-19,16.6,16.879998999999998,16.52,16.860001,16.860001,115900,16.748889111111136,16.341428571428608,16.77159986000004,17.42204994999998,16.826135635375977,17.18,-0.2008621744685774,-0.0338653646240239,0.0
2015-10-20,16.82,17.200001,16.690001000000002,17.18,17.18,179800,16.79000033333336,16.377619047619085,16.75539986000004,17.441549949999978,16.897062301635742,16.799999,-1.6469016202808935,0.0,0.28293769836425753
2015-10-21,17.25,17.25,16.73,16.799999,16.799999,140300,16.800000333333358,16.41095233333337,16.73039986000004,17.460799944999977,16.988689422607422,17.27,1.123157344279736,0.1886904226074222,0.0
2015-10-22,16.809998999999998,17.440001000000002,16.559998999999998,17.27,17.27,208200,16.857778111111138,16.489523761904795,16.71639988000004,17.48239994499998,17.036882400512695,17.65,-1.3498413404012986,-0.23311759948730426,0.0
2015-10-23,17.299999,17.719998999999994,16.940001000000002,17.65,17.65,172600,16.944444666666694,16.599523761904795,16.714999900000038,17.50524994499998,17.16484260559082,17.059998999999998,-2.7487671071341544,0.0,0.48515739440917827
2015-10-26,17.57,17.57,17.030001000000002,17.059998999999998,17.059998999999998,271900,17.01222222222225,16.66047609523813,16.699399880000037,17.52514993999998,17.28044891357422,17.77,1.292203555077706,0.22044991357422106,0.0
2015-10-27,17.51,18.360001,16.83,17.77,17.77,377400,17.158888777777804,16.75904752380956,16.696799880000036,17.54909993999998,17.424312591552734,18.49,-1.945342759973355,-0.3456874084472652,0.0
2015-10-28,18.110001,18.51,17.91,18.49,18.49,324100,17.30222200000003,16.883809428571464,16.712199900000037,17.575999939999978,17.69786262512207,18.040001,-4.284139399015296,0.0,0.7921373748779281
2015-10-29,18.32,18.35,17.879998999999994,18.040001,18.040001,182000,17.457777777777807,16.977142809523848,16.717199900000036,17.602849944999978,17.90839958190918,18.120001,-0.7294978425490137,-0.1316014180908205,0.0
2015-10-30,18.120001,18.27,17.92,18.120001,18.120001,215000,17.597777777777807,17.079523809523845,16.723199920000035,17.628449949999975,18.034082412719727,18.299999,-0.47416436279596186,-0.08591858728027191,0.0
2015-11-02,18.1,18.389999,17.969998999999994,18.299999,18.299999,179900,17.722222111111137,17.176190428571466,16.736599920000035,17.652149944999977,18.19511604309082,18.15,-0.5731309433906492,0.0,0.10488295690917937
2015-11-03,18.23,18.309999,18.049999,18.15,18.15,179800,17.87222222222225,17.244285714285752,16.765799900000033,17.673999944999977,18.297014236450195,18.110001,0.8099957931140317,0.0,-0.14701423645019673
2015-11-04,18.24,18.309999,17.98,18.110001,18.110001,122300,17.965555666666695,17.31809533333337,16.795599900000035,17.695799949999977,18.277742385864258,18.35,0.9262362043174783,0.16774138586425735,0.0
2015-11-05,18.15,18.360001,17.92,18.35,18.35,145400,18.04333344444447,17.39142871428575,16.823399920000032,17.718099949999974,18.288341522216797,18.73,-0.3360135029057468,-0.061658477783204546,0.0
2015-11-06,18.209999,18.75,18.209999,18.73,18.73,140900,18.228889111111137,17.487619238095277,16.862599920000033,17.742449949999976,18.372961044311523,18.49,-1.9062410874985423,0.0,0.357038955688477
2015-11-09,18.700001,18.719999,18.379999,18.49,18.49,122300,18.308889111111135,17.57047638095242,16.894599940000035,17.765099949999975,18.455284118652344,18.43,-0.1877549018261476,0.0,0.03471588134765469
2015-11-10,18.49,18.5,18.219999,18.43,18.43,119200,18.302222444444467,17.64476204761909,16.925399960000036,17.776699944999972,18.495771408081055,18.450001,0.35687144916470415,0.06577140808105497,0.0
2015-11-11,18.469999,18.77,18.370001,18.450001,18.450001,144600,18.347778000000027,17.740000142857184,16.965200000000035,17.785299949999974,18.564041137695312,18.51,0.6181036938443103,0.11404013769531218,0.0
2015-11-12,18.309999,18.639999,18.129999,18.51,18.51,219200,18.39111122222225,17.838095333333374,17.005000000000035,17.790399949999976,18.600200653076172,18.35,0.4873076881478677,0.0,-0.09020065307617031
2015-11-13,18.370001,18.48,18.030001,18.35,18.35,183700,18.396666888888912,17.892857190476235,17.040800020000034,17.796199944999977,18.560270309448242,18.379999,1.1458872449495408,0.21027030944824077,0.0
2015-11-16,18.33,18.48,18.18,18.379999,18.379999,182300,18.422222333333355,17.97571433333338,17.078000000000035,17.800599939999977,18.517702102661133,18.32,0.7492008169376465,0.0,-0.13770310266113128
2015-11-17,18.41,18.540001,17.48,18.32,18.32,206900,18.445555555555575,18.045238095238137,17.107199980000036,17.80484994499998,18.466243743896484,18.690001,0.7982737112253498,0.1462437438964841,0.0
2015-11-18,18.41,18.83,18.200001,18.690001,18.690001,247800,18.483333444444465,18.11714290476195,17.14840002000004,17.810449949999978,18.484867095947266,18.68,-1.0975596205304279,0.0,0.20513390405273313
2015-11-19,18.700001,18.879999,18.43,18.68,18.68,120000,18.477777888888912,18.206666761904803,17.190000020000035,17.818849949999976,18.545429229736328,18.780001,-0.720400269077471,-0.1345707702636716,0.0
2015-11-20,18.700001,18.889999,18.68,18.780001,18.780001,111100,18.510000222222246,18.278571571428614,17.233600040000034,17.827299954999976,18.638668060302734,18.639999,-0.7525715238101651,0.0,0.14133293969726424
2015-11-23,18.780001,18.780001,18.530001,18.639999,18.639999,176200,18.533333444444466,18.325714380952427,17.276800020000035,17.835199954999975,18.704742431640625,18.32,0.34733602528962293,0.0,-0.06474343164062546
2015-11-24,18.59,18.67,18.290001,18.32,18.32,304600,18.51888888888891,18.38571442857147,17.309800020000036,17.841499959999975,18.752033233642578,18.51,2.358260008966036,0.43203323364257784,0.0
2015-11-25,18.35,18.620001,18.25,18.51,18.51,219900,18.51888888888891,18.420952523809568,17.344800020000037,17.848449954999978,18.725954055786133,18.74,1.1666885779909846,0.21595405578613125,0.0
2015-11-27,18.51,18.799999,18.51,18.74,18.74,66500,18.562222222222246,18.43285728571433,17.382200000000037,17.855599959999978,18.7160587310791,18.620001,-0.12775490352666422,0.0,0.023941268920896874
2015-11-30,18.799999,18.82,18.51,18.620001,18.620001,319500,18.588889111111133,18.46047633333338,17.422000040000036,17.861699964999975,18.71657371520996,18.92,0.5186504297715262,0.09657271520996247,0.0
2015-12-01,18.620001,18.93,18.459999,18.92,18.92,180800,18.6555557777778,18.498571523809566,17.472000040000037,17.870599969999976,18.73036766052246,19.15,-1.0022850923760083,-0.18963233947754077,0.0
2015-12-02,18.879999,19.360001,18.73,19.15,19.15,353600,18.7066667777778,18.539047761904804,17.533000040000037,17.879499964999976,18.865703582763672,18.75,-1.4845765913124112,0.0,0.2842964172363267
2015-12-03,19.27,19.27,18.73,18.75,18.75,162800,18.714444555555577,18.567619190476233,17.595600040000036,17.886849959999978,18.969894409179688,19.120001,1.1727701822916667,0.2198944091796875,0.0
2015-12-04,18.790001,19.200001,18.76,19.120001,19.120001,197400,18.752222333333357,18.615714428571472,17.671200060000036,17.894749959999977,19.022336959838867,18.75,-0.5107951624120276,0.0,0.09766404016113128
2015-12-07,19.07,19.27,18.719999,18.75,18.75,140200,18.76444466666669,18.63476204761909,17.730600060000036,17.900249959999975,19.067167282104492,18.57,1.691558837890625,0.0,-0.3171672821044922
2015-12-08,18.66,18.74,18.370001,18.57,18.57,138100,18.79222244444447,18.62714300000004,17.788000060000037,17.905899954999978,19.011934280395508,17.879998999999994,2.3798291889903473,0.0,-0.44193428039550753
2015-12-09,18.51,18.6,17.84,17.879998999999994,17.879998999999994,240300,18.72222233333336,18.598095333333372,17.828200040000034,17.908299949999975,18.837080001831055,18.030001,5.352802323037381,0.9570810018310603,0.0
2015-12-10,17.84,18.18,17.780001000000006,18.030001,18.030001,150100,18.64333355555558,18.5790477619048,17.867200060000034,17.909949949999977,18.616174697875977,17.969998999999994,3.251101860038599,0.0,-0.586173697875978
2015-12-11,17.709999,18.48,17.68,17.969998999999994,17.969998999999994,187400,18.571111111111136,18.556190523809562,17.907200040000035,17.912349944999974,18.420373916625977,17.93,2.5062601095636254,0.0,-0.4503749166259823
2015-12-14,17.98,18.25,17.83,17.93,17.93,213800,18.461111111111133,18.528571476190514,17.940400040000032,17.914949944999975,18.24920654296875,18.190001,1.7802930450013958,0.3192065429687503,0.0
2015-12-15,18.030001,18.299999,17.84,18.190001,18.190001,205900,18.354444555555578,18.520952476190512,17.969800080000034,17.919349954999976,18.166906356811523,18.530001,-0.12696339702496617,-0.023094643188475317,0.0
2015-12-16,18.26,18.59,18.120001,18.530001,18.530001,180900,18.330000222222242,18.52809542857147,18.009200120000035,17.924849959999975,18.22160530090332,18.77,-1.6643048162635194,-0.3083956990966783,0.0
2015-12-17,18.620001,18.84,18.33,18.77,18.77,234100,18.291111222222245,18.549524000000037,18.048400140000034,17.931349964999978,18.370569229125977,18.67,-2.1280275486096056,0.0,0.399430770874023
2015-12-18,18.719999,18.85,18.16,18.67,18.67,1378600,18.282222333333355,18.54857157142861,18.087600160000033,17.936799964999977,18.56537628173828,18.639999,-0.5603841363777207,0.0,0.10462371826172046
2015-12-21,18.75,18.9,18.43,18.639999,18.639999,185500,18.29000000000002,18.5466667619048,18.125400140000032,17.942449959999976,18.661457061767578,18.860001,0.11511836329808056,0.021458061767578585,0.0
2015-12-22,18.639999,18.950001,18.459999,18.860001,18.860001,130900,18.39888911111113,18.550476285714325,18.165200140000035,17.949199964999977,18.751205444335938,18.790001,-0.576858695097964,0.0,0.10879555566406296
2015-12-23,18.940001,19.0,18.629999,18.790001,18.790001,167700,18.483333555555575,18.55761923809528,18.212000140000033,17.955049964999972,18.818119049072266,18.879999,0.14964368055257396,0.02811804907226545,0.0
2015-12-24,18.799999,19.01,18.790001,18.879999,18.879999,111300,18.584444666666688,18.5842858571429,18.26060010000003,17.960849964999976,18.84096336364746,18.709999,-0.2067565594285285,0.0,0.03903563635254059
2015-12-28,18.809999,18.99,18.549999,18.709999,18.709999,147600,18.671111222222244,18.59380961904766,18.29080006000003,17.964849959999977,18.903406143188477,19.049999,1.0337100669458974,0.19340714318847674,0.0
2015-12-29,18.809999,19.110001,18.77,19.049999,19.049999,221400,18.766666555555577,18.60857147619052,18.339000060000032,17.969849959999976,18.963882446289062,19.129999,-0.4520554237873566,-0.08611655371093718,0.0
2015-12-30,19.01,19.459999,18.950001,19.129999,19.129999,229900,18.833333000000025,18.632857095238137,18.38440002000003,17.97404994999998,19.055255889892578,18.559999,-0.3907115212469347,0.0,0.0747431101074234
2015-12-31,19.129999,19.18,18.530001,18.559999,18.559999,244600,18.809999555555578,18.615714190476233,18.41200000000003,17.973349939999977,19.052507400512695,17.68,2.653601438840024,0.0,-0.49250840051269407
2016-01-04,18.290001,18.33,17.67,17.68,17.68,323600,18.69999955555558,18.545714190476232,18.42960002000003,17.969699939999977,18.843158721923828,17.700001,6.578952047080477,1.1631587219238284,0.0
2016-01-05,17.76,17.879998999999994,17.59,17.700001,17.700001,252200,18.595555333333355,18.49571423809528,18.43820004000003,17.96589994999998,18.605619430541992,17.33,5.116488019079727,0.0,-0.9056184305419919
2016-01-06,17.51,17.870001000000006,17.33,17.33,17.33,513900,18.42555522222224,18.410476095238135,18.43180004000003,17.960499949999978,18.32457160949707,16.99,5.7390167887886445,0.0,-0.994571609497072
2016-01-07,17.09,17.34,16.870001000000002,16.99,16.99,431200,18.22555511111113,18.326666571428614,18.430400060000032,17.953949954999977,17.91490364074707,16.42,5.443811893743802,0.0,-0.9249036407470719
2016-01-08,16.98,17.49,16.41,16.42,16.42,461800,17.952221888888907,18.224285619047663,18.403400060000035,17.947649954999978,17.52106285095215,16.57,6.705620285944863,1.1010628509521467,0.0
2016-01-11,16.51,16.809998999999998,16.43,16.57,16.57,267000,17.71444422222224,18.161904714285757,18.365000060000035,17.94109995999998,17.228797912597656,16.74,3.9758473904505487,0.658797912597656,0.0
2016-01-12,16.719998999999998,16.9,16.450001,16.74,16.74,277200,17.457777666666686,18.10047609523814,18.339000040000034,17.936099959999982,17.024250030517578,16.66,1.698028856138469,0.0,-0.2842500305175797
2016-01-13,16.85,16.9,16.540001,16.66,16.66,410900,17.18333333333335,18.038095190476238,18.309800020000033,17.92784996499998,16.89549446105957,16.790001,1.4135321792291127,0.23549446105957017,0.0
2016-01-14,16.780001000000002,17.17,16.610001,16.790001,16.790001,269800,16.986666888888905,17.983809523809573,18.279600060000035,17.91949997499998,16.858327865600586,16.49,0.40694974110237253,0.0,-0.06832686560058576
2016-01-15,16.35,16.629998999999998,16.09,16.49,16.49,389800,16.854444666666684,17.902857095238144,18.246400060000035,17.909449974999976,16.772510528564453,16.57,1.7132233387777727,0.2825105285644547,0.0
2016-01-19,16.68,16.85,16.24,16.57,16.57,390300,16.72888900000002,17.809523714285763,18.215600040000037,17.89774997499998,16.77027702331543,16.889999,1.2086724400448363,0.2002770233154294,0.0
2016-01-20,16.5,17.049999,16.360001,16.889999,16.889999,353200,16.68000000000002,17.719999857142906,18.186400020000036,17.889349969999977,16.77335548400879,16.540001,-0.6906070035362967,0.0,0.11664351599121048
2016-01-21,16.9,16.91,16.41,16.540001,16.540001,320900,16.63000011111113,17.61857133333338,18.142600040000033,17.88049997999998,16.768505096435547,16.860001,1.3815240787201084,0.2285040964355467,0.0
2016-01-22,16.940001000000002,16.99,16.65,16.860001,16.860001,424500,16.678889111111133,17.533809523809573,18.110000060000033,17.871799984999978,16.786142349243164,17.0,-0.43807026320364034,-0.0738586507568364,0.0
2016-01-25,16.940001000000002,17.120001000000002,16.709999,17.0,17.0,396100,16.72666688888891,17.445238047619096,18.081400060000036,17.86399998999998,16.896728515625,19.530001,-0.6074793198529412,-0.103271484375,0.0
2016-01-26,17.780001000000006,19.76,17.299999,19.530001,19.530001,1122500,17.03666700000002,17.480476142857192,18.103000060000035,17.867499994999978,17.403779983520508,19.49,-10.88694781162321,0.0,2.126221016479491
2016-01-27,19.82,20.25,19.370001,19.49,19.49,845800,17.351111444444467,17.50952380952386,18.122600060000035,17.871649994999977,18.075515747070312,19.790001,-7.2574871879409235,-1.414484252929686,0.0
2016-01-28,19.530001,19.84,19.5,19.790001,19.790001,529200,17.6844447777778,17.560952476190526,18.151400080000034,17.878349994999976,18.653820037841797,20.799999,-5.741186987096177,-1.1361809621582033,0.0
2016-01-29,19.790001,20.799999,19.790001,20.799999,20.799999,930900,18.163333555555578,17.644285809523858,18.19980008000003,17.888999989999974,19.341808319091797,20.5,-7.010532456795805,0.0,1.4581906809082028
2016-02-01,20.799999,20.969999,20.360001,20.5,20.5,600400,18.600000222222246,17.709523952381,18.24340008000003,17.898399984999976,20.023061752319336,20.49,-2.326528037466654,0.0,0.47693824768066406
2016-02-02,20.440001,20.799999,20.25,20.49,20.49,372000,19.000000333333357,17.801428761904813,18.27940006000003,17.909199984999976,20.35686683654785,20.360001,-0.6497470153838306,0.0,0.13313316345214687
2016-02-03,20.75,20.790001,20.07,20.360001,20.360001,386300,19.424444777777804,17.92904785714291,18.31300008000003,17.917399994999975,20.49134635925293,20.35,0.6451146994193626,0.0,-0.13134535925292923
2016-02-04,20.280001,20.52,20.219999,20.35,20.35,381900,19.81222244444447,18.05523828571434,18.344400060000034,17.925249989999976,20.590105056762695,20.120001,1.1798774288093066,0.0,-0.2401050567626939
2016-02-05,20.16,20.58,20.040001,20.120001,20.120001,483200,20.158889222222246,18.18809547619053,18.374000100000032,17.932099994999973,20.576702117919922,19.969999,2.2698861591504067,0.0,-0.4567011179199234
2016-02-08,19.879999,20.120001,19.709999,19.969999,19.969999,328200,20.207777888888913,18.33000019047624,18.40700008000003,17.937949994999975,20.423904418945312,20.0,2.272936613293326,0.4539054189453111,0.0
2016-02-09,19.66,20.25,19.66,20.0,20.0,364000,20.26444455555558,18.50047638095243,18.436800080000033,17.944249994999975,20.300519943237305,19.76,1.5025997161865234,0.0,-0.3005199432373047
2016-02-10,20.18,20.370001,19.74,19.76,19.76,281200,20.261111111111134,18.652381142857195,18.45720008000003,17.949549989999976,20.209375381469727,19.57,2.2741669102718873,0.0,-0.449375381469725
2016-02-11,19.32,19.700001,19.02,19.57,19.57,459500,20.12444455555558,18.787143047619097,18.476200060000032,17.951399984999977,20.016395568847656,19.91,2.2810197692777514,0.44639556884765597,0.0
2016-02-12,19.709999,19.99,19.540001,19.91,19.91,265300,20.058889000000026,18.941904952381,18.496000060000032,17.956099989999974,19.938161849975586,20.15,0.1414457557789342,0.028161849975585795,0.0
2016-02-16,19.99,20.280001,19.82,20.15,20.15,295200,20.021111222222245,19.101904904761952,18.51600006000003,17.967899984999978,19.979204177856445,20.379999,-0.8476219461218525,-0.17079582214355327,0.0
2016-02-17,20.24,20.41,19.940001,20.379999,20.379999,337100,20.023333222222245,19.287142952381,18.548600040000032,17.980399984999977,20.064897537231445,20.469999,-1.5461309039738236,-0.3151014627685562,0.0
2016-02-18,20.360001,20.82,20.27,20.469999,20.469999,413000,20.036666444444467,19.47285719047624,18.575600000000033,17.99309997999998,20.181703567504883,21.139999,-1.4083802959400171,-0.2882954324951186,0.0
2016-02-19,20.43,21.15,20.32,21.139999,21.139999,459100,20.149999555555578,19.675238142857193,18.623399980000034,18.01039997499998,20.46479606628418,20.98,-3.1939591563642926,0.0,0.6752029337158199
2016-02-22,21.26,21.309999,20.77,20.98,20.98,562600,20.26222188888891,19.886666666666716,18.671599980000032,18.02674997999998,20.73432159423828,21.610001,-1.171012420217918,-0.24567840576171918,0.0
2016-02-23,20.959999,22.0,20.959999,21.610001,21.610001,767700,20.44111088888891,20.11285714285719,18.746200020000032,18.04444998499998,21.020998001098633,21.610001,-2.7256037558784363,0.0,0.0
2016-02-24,21.35,21.639999,21.01,21.610001,21.610001,288300,20.64666655555558,20.332381000000048,18.817800020000035,18.06224999499998,21.224071502685547,21.5,-1.785883755000537,0.0,0.3859294973144536
2016-02-25,21.58,21.629999,21.32,21.5,21.5,166800,20.861111000000026,20.426190476190527,18.888400040000032,18.07934999499998,21.397262573242188,21.610001,-0.47784849654796513,-0.1027374267578125,0.0
2016-02-26,21.52,21.610001,21.35,21.610001,21.610001,288500,21.050000000000026,20.527142904761956,18.962000060000033,18.097799999999978,21.53020477294922,21.950001,-0.3692560081361482,-0.07979622705078171,0.0
2016-02-29,21.52,22.1,21.5,21.950001,21.950001,597600,21.250000111111138,20.6300000476191,19.037200060000036,18.11694999999998,21.691173553466797,21.93,-1.1791682676151287,0.0,0.25882744653320344
2016-03-01,22.049999,22.18,21.74,21.93,21.93,301000,21.422222444444472,20.68380961904767,19.105200040000035,18.13289999999998,21.821895599365234,21.790001,-0.4929521232775437,0.0,0.10810440063476534
2016-03-02,21.959999,22.030001,21.639999,21.790001,21.790001,264200,21.56888933333336,20.74523823809529,19.165600060000035,18.14975000499998,21.899879455566406,21.629999,0.5042609018990227,0.0,-0.10987845556640607
