date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2016-03-03,21.690001,21.98,21.43,21.629999,21.629999,218800,21.623333777777805,20.799523904761955,19.224800040000034,18.164599999999982,21.909406661987305,21.309999,1.2917599394586339,0.0,-0.27940766198730316
2016-03-04,21.5,21.74,21.219999,21.309999,21.309999,452100,21.660000333333365,20.844761904761953,19.278200040000034,18.17764998999998,21.87962532043457,21.280001,2.673047147653874,0.0,-0.5696263204345691
2016-03-07,21.290001,21.889999,21.049999,21.280001,21.280001,338900,21.623333666666696,20.889047666666713,19.32660004000003,18.189649999999983,21.800382614135742,21.24,2.445402207150947,0.0,-0.5203816141357436
2016-03-08,21.01,21.379999,21.01,21.24,21.24,233700,21.582222444444472,20.942380952381,19.375600020000032,18.199549999999977,21.6315860748291,21.030001,1.843625587707642,0.0,-0.3915860748291031
2016-03-09,21.370001,21.49,21.01,21.030001,21.030001,209300,21.530000333333362,20.992857238095283,19.41860006000003,18.209900009999977,21.506383895874023,20.889999,2.2652537956323675,0.0,-0.4763828958740248
2016-03-10,21.09,21.290001,20.860001,20.889999,20.889999,174900,21.450000111111137,21.035238142857185,19.462200060000033,18.222549999999977,21.367855072021484,21.219999,2.2874872900735173,0.47785607202148483,0.0
2016-03-11,21.129999,21.370001,20.969999,21.219999,21.219999,212100,21.3688887777778,21.10476190476195,19.505600060000035,18.234849994999976,21.32624626159668,21.030001,0.5006939990745443,0.0,-0.1062472615966783
2016-03-14,21.219999,21.360001,21.030001,21.030001,21.030001,112400,21.268888888888913,21.174285761904805,19.543600100000035,18.246649999999978,21.285646438598633,20.549999,1.2156225698640444,0.0,-0.2556454385986342
2016-03-15,21.0,21.0,20.48,20.549999,20.549999,241700,21.131110888888912,21.20476190476195,19.583400100000034,18.256049994999977,21.19487190246582,20.41,3.1380678046058335,0.0,-0.6448729024658206
2016-03-16,20.530001,20.66,20.01,20.41,20.41,200400,20.995555444444467,21.217142857142903,19.638000100000035,18.264799994999976,21.016265869140625,21.040001,2.9704354196012974,0.6062658691406249,0.0
2016-03-17,20.26,21.379999,20.0,21.040001,21.040001,361000,20.96555566666669,21.24857152380957,19.704800100000032,18.276400004999974,20.95836639404297,21.48,-0.38799715816093083,-0.08163460595703143,0.0
2016-03-18,21.15,21.610001,21.129999,21.48,21.48,605100,20.987777777777797,21.29666680952386,19.78780010000003,18.289750009999974,21.050315856933594,21.17,-2.0003917274972376,0.0,0.4296841430664067
2016-03-21,21.51,21.51,20.940001,21.17,21.17,208700,20.980000000000018,21.29809542857148,19.87140010000003,18.302950004999975,21.078187942504883,21.110001,-0.43368945439357054,0.0,0.09181205749511889
2016-03-22,21.030001,21.26,20.969999,21.110001,21.110001,189600,20.98888888888891,21.304285952381,19.96520012000003,18.315100009999977,21.131078720092773,20.84,0.09984708239839958,0.0,-0.021077720092772978
2016-03-23,20.98,21.09,20.84,20.84,20.84,248000,20.983333444444465,21.267619238095286,20.05060012000003,18.326850009999976,21.207143783569336,20.85,1.761726408682035,0.3671437835693361,0.0
2016-03-24,20.809999,20.9,20.52,20.85,20.85,161200,20.942222444444464,21.231428714285762,20.13280012000003,18.338500009999976,21.193315505981445,20.709999,1.6465971509901385,0.0,-0.3433155059814439
2016-03-28,20.879999,21.059999,20.540001,20.709999,20.709999,172400,20.906666666666688,21.193809619047666,20.213800100000032,18.348300004999977,21.095172882080078,21.389999,1.8598450056906246,0.3851738820800783,0.0
2016-03-29,20.73,21.5,20.5,21.389999,21.389999,235900,21.000000000000018,21.18333333333338,20.305800060000035,18.36174999499998,21.067054748535156,21.52,-1.5097908675210472,-0.3229442514648433,0.0
2016-03-30,21.379999,21.57,21.049999,21.52,21.52,270600,21.123333333333353,21.16285709523814,20.40640006000004,18.37564999499998,21.149272918701172,21.709999,-1.7227094855893479,-0.3707270812988277,0.0
2016-03-31,21.48,21.82,21.09,21.709999,21.709999,303800,21.19777755555558,21.1523808571429,20.50920004000004,18.391799989999978,21.286537170410156,21.41,-1.9505382270623022,0.0,0.4234618295898436
2016-04-01,21.48,21.57,21.08,21.41,21.41,201000,21.1899997777778,21.134285571428617,20.59960006000004,18.405699994999978,21.395610809326172,21.219999,-0.06720780324067382,0.0,0.014389190673828267
2016-04-04,21.49,21.49,20.889999,21.219999,21.219999,234200,21.195555222222247,21.11476176190481,20.693200020000035,18.417949989999975,21.469655990600586,21.030001,1.1765174475294957,0.0,-0.24965699060058455
2016-04-05,21.01,21.24,20.700001,21.030001,21.030001,482200,21.186666333333356,21.10142852380957,20.776600020000036,18.427699994999976,21.45195960998535,21.08,2.0064602468889707,0.42195860998535295,0.0
2016-04-06,21.040001,21.15,20.76,21.08,21.08,177500,21.213333000000024,21.091904666666714,20.858200020000037,18.437899989999977,21.362850189208984,20.98,1.3417940664562908,0.0,-0.2828501892089861
2016-04-07,20.93,21.200001,20.76,20.98,20.98,183700,21.22777744444447,21.079523714285763,20.887200000000036,18.447149994999975,21.25163459777832,21.120001,1.2947311619557669,0.2716345977783199,0.0
2016-04-08,21.15,21.280001,20.969999,21.120001,21.120001,108200,21.273333222222245,21.083809428571477,20.919800020000036,18.455099994999976,21.202919006347656,21.26,0.3926041781326516,0.08291800634765778,0.0
2016-04-11,21.16,21.75,21.16,21.26,21.26,137800,21.25888888888891,21.101428523809574,20.949200000000033,18.465299999999978,21.228025436401367,21.27,-0.15039775916573084,-0.031974563598634376,0.0
2016-04-12,21.23,21.43,21.15,21.27,21.27,118800,21.231111111111133,21.10380952380957,20.95860002000003,18.47624999999998,21.29191017150879,21.709999,0.10300973911043483,0.02191017150878949,0.0
2016-04-13,21.440001,21.75,21.09,21.709999,21.709999,215400,21.231111111111133,21.136190380952424,20.98280000000003,18.488649994999978,21.401369094848633,22.32,-1.421602576542574,-0.308629905151367,0.0
2016-04-14,21.58,22.51,21.58,22.32,22.32,371200,21.332222222222246,21.220476142857187,21.01940000000003,18.50529999499998,21.637666702270508,21.93,-3.0570488249529233,0.0,0.6823332977294925
2016-04-15,22.219999,22.360001,21.809999,21.93,21.93,189800,21.411111222222246,21.292857095238137,21.05079998000003,18.52004999499998,21.826961517333984,21.969999,-0.46985172214325277,-0.10303848266601534,0.0
2016-04-18,21.780001,22.030001,21.77,21.969999,21.969999,116300,21.51555544444447,21.337142714285758,21.08319996000003,18.53684998499998,21.919281005859375,22.040001,-0.23085114451132377,-0.05071799414062639,0.0
2016-04-19,21.93,22.209999,21.780001,22.040001,22.040001,175400,21.622222222222245,21.36380942857147,21.12159996000003,18.556049984999976,22.046735763549805,21.74,0.030557002015582993,0.0,-0.006734763549804512
2016-04-20,22.1,22.1,21.540001,21.74,21.74,201800,21.706666666666692,21.390952285714327,21.156999980000034,18.572649984999977,22.103702545166016,22.049999,1.6729647891721124,0.3637025451660172,0.0
2016-04-21,22.200001,22.719999,21.42,22.049999,22.049999,433300,21.8099997777778,21.435714095238136,21.197999960000033,18.591049974999976,22.145475387573242,21.9,0.43299950976524987,0.0,-0.0954763875732425
2016-04-22,22.0,22.4,21.610001,21.9,21.9,448900,21.881110888888912,21.48619028571433,21.240799960000036,18.610099974999976,22.1380672454834,21.610001,1.0870650478694057,0.0,-0.23806724548339986
2016-04-25,21.780001,21.92,21.450001,21.610001,21.610001,411100,21.918888777777802,21.522380809523852,21.28159998000004,18.627849984999976,22.083145141601562,23.139999,2.189468392905498,0.47314414160156204,0.0
2016-04-26,22.0,23.389999,21.66,23.139999,23.139999,1104900,22.077777666666687,21.63809509523814,21.346199960000035,18.652149974999976,22.261310577392578,20.77,-3.7972707890238953,0.0,0.8786884226074214
2016-04-27,23.08,23.129999,20.33,20.77,20.77,926700,21.905555444444467,21.608571333333376,21.358599960000035,18.664849974999974,22.234651565551758,21.26,7.051764879883285,1.4646515655517582,0.0
2016-04-28,20.75,21.610001,20.68,21.26,21.26,608800,21.83111100000002,21.596190380952425,21.376199980000035,18.679149974999977,21.981937408447266,20.870001,3.3957545082185514,0.0,-0.7219374084472641
2016-04-29,20.950001,21.040001,20.610001,20.870001,20.870001,431200,21.70888900000002,21.55619047619052,21.384200020000034,18.692599979999976,21.711668014526367,20.790001,4.0329035658712655,0.0,-0.8416670145263687
2016-05-02,20.879999,20.889999,20.5,20.790001,20.790001,333400,21.57000011111113,21.526666714285756,21.377200060000035,18.705399984999975,21.48284339904785,20.860001,3.332575111698414,0.6928423990478514,0.0
2016-05-03,20.700001,20.99,20.5,20.860001,20.860001,315400,21.472222444444466,21.509523952381,21.374800080000036,18.719599989999974,21.15167808532715,20.860001,1.398260169436943,0.0,0.0
2016-05-04,20.719999,20.950001,20.639999,20.860001,20.860001,396800,21.34000044444447,21.501428714285762,21.359800080000035,18.735299999999974,20.992088317871094,20.41,0.6332085883940911,0.0,-0.1320873178710933
2016-05-05,20.860001,20.870001,20.4,20.41,20.41,259600,21.174444888888914,21.469523952381003,21.33580006000004,18.749299994999973,20.900707244873047,20.6,2.4042491174573577,0.49070724487304673,0.0
2016-05-06,20.4,20.610001,20.08,20.6,20.6,305100,21.06222255555558,21.451428714285765,21.317800060000035,18.764799994999972,20.807321548461914,20.370001,1.0064152837956923,0.0,-0.20732154846191264
2016-05-09,20.5,20.690001,20.17,20.370001,20.370001,221900,20.754445000000022,21.415714428571476,21.293000060000036,18.77939999499997,20.733375549316406,20.51,1.783871043091298,0.3633745493164078,0.0
2016-05-10,20.5,20.610001,20.309999,20.51,20.51,160900,20.725556111111132,21.38000014285719,21.264200040000038,18.796049994999972,20.673664093017578,20.16,0.7979721746346979,0.0,-0.16366409301757656
2016-05-11,20.41,20.48,20.1,20.16,20.16,218600,20.603333888888912,21.327143000000053,21.22880004000004,18.812399999999972,20.576200485229492,19.559999,2.064486533876449,0.0,-0.41620048522949205
2016-05-12,20.18,20.34,19.52,19.559999,19.559999,585600,20.457778111111132,21.2247620476191,21.184200000000036,18.824849994999973,20.440349578857422,19.450001,4.500770060660129,0.0,-0.8803505788574206
2016-05-13,19.610001,19.950001,19.389999,19.450001,19.450001,276900,20.30888922222225,21.08809542857148,21.140600040000034,18.836850004999974,20.25532341003418,19.540001,4.140474902979077,0.8053224100341794,0.0
2016-05-16,19.5,19.709999,19.23,19.540001,19.540001,219500,20.162222555555577,20.974285952381006,21.105200080000035,18.84725001499997,20.055410385131836,19.200001,2.6377142208530886,0.0,-0.5154093851318358
2016-05-17,19.5,19.549999,18.950001,19.200001,19.200001,352500,19.97777811111113,20.842381285714335,21.063600080000032,18.85825001999997,19.819503784179688,19.559999,3.226576832884994,0.6195027841796872,0.0
2016-05-18,19.15,19.98,19.110001,19.559999,19.559999,287900,19.883333555555577,20.724285952381003,21.030000060000035,18.871550014999972,19.663118362426758,19.58,0.5271951313839871,0.10311936242675657,0.0
2016-05-19,19.48,19.719999,19.33,19.58,19.58,290300,19.770000222222244,20.62142880952386,21.00100004000003,18.884300009999972,19.615028381347656,19.639999,0.17889878114227764,0.035028381347657955,0.0
2016-05-20,19.610001,19.84,19.360001,19.639999,19.639999,215300,19.68888888888891,20.506666904761953,20.97600004000003,18.889049999999973,19.62254524230957,19.5,-0.08886842453723764,0.0,0.017453757690429228
2016-05-23,19.6,19.9,19.49,19.5,19.5,242400,19.57666666666669,20.39238119047624,20.94160006000003,18.895900004999973,19.64794158935547,19.940001,0.758674817207532,0.14794158935546875,0.0
2016-05-24,19.51,20.0,19.23,19.940001,19.940001,269800,19.552222333333354,20.31285738095243,20.91980006000003,18.904850009999972,19.725048065185547,19.870001,-1.0779986160203898,0.0,0.21495293481445188
2016-05-25,19.99,20.059999,19.57,19.870001,19.870001,151900,19.58666700000002,20.15714319047624,20.906200100000028,18.914250014999972,19.805227279663086,19.860001,-0.32598750416224204,0.0,0.06477372033691253
2016-05-26,19.969999,20.0,19.799999,19.860001,19.860001,155900,19.63222255555558,20.113809904761954,20.895200120000027,18.92330002499997,19.88069725036621,19.959999,0.10421072167222185,0.020696250366210478,0.0
2016-05-27,19.790001,20.07,19.790001,19.959999,19.959999,189300,19.678889000000026,20.051905095238144,20.873600080000024,18.93325002499997,19.93771743774414,20.379999,-0.11163107901888773,-0.0222815622558592,0.0
2016-05-31,19.950001,20.41,19.559999,20.379999,20.379999,290900,19.809999888888917,20.028571666666714,20.851600060000024,18.946550024999976,20.038373947143555,20.23,-1.6762761021550925,0.0,0.34162505285644684
2016-06-01,20.309999,20.309999,20.08,20.23,20.23,167500,19.88444444444447,20.001904952381,20.83280006000002,18.958500024999974,20.151350021362305,20.33,-0.38877893543102193,-0.07864997863769574,0.0
2016-06-02,20.24,20.35,20.129999,20.33,20.33,222700,19.96777777777781,19.976666809523856,20.81720004000002,18.970650024999973,20.2322998046875,20.32,-0.4805715460526232,0.0,0.0977001953124983
2016-06-03,20.309999,20.35,20.09,20.32,20.32,108700,20.043333444444475,19.950952476190523,20.80680004000002,18.983650029999975,20.293933868408203,20.629999,-0.12827820665254508,-0.02606613159179716,0.0
2016-06-06,20.290001,20.700001,20.290001,20.629999,20.629999,202400,20.16888888888892,19.961428619047666,20.80240002000002,18.997850019999976,20.410921096801758,20.559999,-1.0619385061445892,0.0,0.21907790319824372
2016-06-07,20.57,20.639999,20.389999,20.559999,20.559999,143500,20.237777555555585,19.959523809523855,20.799400020000025,19.011550014999976,20.504703521728516,20.790001,-0.26894689183343645,-0.05529547827148562,0.0
2016-06-08,20.51,20.85,20.51,20.790001,20.790001,161500,20.339999777777805,19.979523809523855,20.787400060000028,19.027350024999976,20.596172332763672,20.52,-0.932316776879079,0.0,0.1938286672363283
2016-06-09,20.719999,20.719999,20.42,20.52,20.52,151500,20.41333300000003,19.980000000000047,20.76740006000003,19.046500019999975,20.659509658813477,19.860001,0.6798716316446247,0.0,-0.139509658813477
2016-06-10,20.299999,20.299999,19.799999,19.860001,19.860001,226800,20.40222211111114,19.965714333333377,20.73040010000003,19.062700019999976,20.594022750854492,19.889999,3.6959804325009435,0.7340217508544917,0.0
2016-06-13,19.879999,20.139999,19.76,19.889999,19.889999,194900,20.347777666666694,19.981428619047662,20.700000080000027,19.077350019999972,20.46626091003418,20.1,2.897244540003145,0.5762619100341801,0.0
2016-06-14,19.83,20.15,19.83,20.1,20.1,175700,20.33333322222225,20.012380952380997,20.677600100000028,19.094000019999974,20.353300094604492,20.1,1.2601994756442325,0.0,0.0
2016-06-15,20.040001,20.27,20.040001,20.1,20.1,115900,20.307777666666695,20.03904757142862,20.659000080000023,19.110050024999975,20.253198623657227,20.23,0.7621822072498763,0.15319862365722514,0.0
2016-06-16,20.0,20.25,19.790001,20.23,20.23,107100,20.297777666666697,20.088095142857192,20.642000080000024,19.12675002999997,20.160024642944336,19.790001,-0.34589894738341315,0.0,0.06997535705566449
2016-06-17,20.299999,20.299999,19.65,19.790001,19.790001,404200,20.204444555555582,20.099047619047667,20.618200100000028,19.14340003999997,20.166536331176758,20.02,1.9026544322901129,0.37653533117675764,0.0
2016-06-20,19.940001,20.09,19.83,20.02,20.02,306900,20.144444666666697,20.120000000000047,20.596200080000028,19.160900039999973,20.175622940063477,19.74,0.7773373629544306,0.0,-0.155622940063477
2016-06-21,20.08,20.08,19.690001,19.74,19.74,138500,20.02777788888892,20.124761952381,20.565800080000027,19.176800044999972,20.142675399780273,19.459999,2.0398956422506336,0.0,-0.402675399780275
2016-06-22,19.74,19.809999,19.41,19.459999,19.459999,225500,19.910000000000032,20.122857142857193,20.529600060000025,19.191500039999973,20.027088165283203,19.799999,2.914127412253224,0.5670891652832033,0.0
2016-06-23,19.68,19.91,19.639999,19.799999,19.799999,182500,19.90333311111114,20.11619038095243,20.49140006000003,19.20620002999997,19.95904541015625,18.780001,0.8032647383277661,0.0,-0.15904641015625032
2016-06-24,19.0,19.120001,18.700001,18.780001,18.780001,1364000,19.780000000000033,20.06428561904767,20.42060008000003,19.21695003999997,19.790952682495117,18.02,5.383129013119428,0.0,-1.0109516824951186
2016-06-27,18.6,18.6,17.91,18.02,18.02,300900,19.548888888888925,19.976666523809573,20.342400080000033,19.22405003999997,19.400615692138672,18.129999,7.6615743181946305,1.3806156921386723,0.0
2016-06-28,18.190001,18.379999,18.040001,18.129999,18.129999,256000,19.329999888888924,19.889523666666715,20.265600080000034,19.23170003499997,19.027915954589844,18.309999,4.9526585996493555,0.8979169545898422,0.0
2016-06-29,18.280001,18.440001,18.17,18.309999,18.309999,200100,19.11666644444448,19.790952238095286,20.191000040000034,19.240850029999972,18.75737190246582,18.76,2.443325652097627,0.44737290246581907,0.0
2016-06-30,18.42,18.76,18.32,18.76,18.76,242900,19.002221888888926,19.720952238095286,20.131400040000035,19.25130002999997,18.534929275512695,18.549999,-1.1997373373523788,0.0,0.22507072448730625
2016-07-01,18.67,18.77,18.4,18.549999,18.549999,153700,18.838888444444482,19.636190285714335,20.061400040000038,19.26025002499997,18.521684646606445,18.120001,-0.15263803191339456,0.0,0.02831435339355437
2016-07-05,18.52,18.66,18.0,18.120001,18.120001,235900,18.658888555555592,19.53142842857148,19.985800060000038,19.266500024999967,18.526071548461914,18.309999,2.241007318166901,0.4060705484619156,0.0
2016-07-06,18.01,18.379999,17.76,18.309999,18.309999,185900,18.531110777777812,19.42095223809529,19.919800020000036,19.27490002499997,18.494516372680664,18.469999,1.0077410309015462,0.18451737268066282,0.0
2016-07-07,18.440001,18.559999,18.219999,18.469999,18.469999,209800,18.383333000000036,19.32142842857148,19.826400020000037,19.285150019999968,18.521203994750977,18.99,0.27723333797135113,0.051204994750975175,0.0
2016-07-08,18.57,19.01,18.52,18.99,18.99,250900,18.40666622222226,19.235714095238148,19.790800020000038,19.299600019999968,18.587858200073242,19.25,-2.117650341899717,-0.40214179992675625,0.0
2016-07-11,19.01,19.299999,18.860001,19.25,19.25,226600,18.543332888888926,19.175237904761957,19.75060002000004,19.31775001999997,18.714359283447266,19.59,-2.7825491768973216,-0.5356407165527344,0.0
2016-07-12,19.370001,19.690001,19.360001,19.59,19.59,198100,18.70555522222226,19.162380714285764,19.725000000000037,19.33900001999997,18.96953773498535,19.68,-3.1672397397378678,-0.6204622650146483,0.0
2016-07-13,19.719999,19.809999,19.59,19.68,19.68,182300,18.857777555555593,19.152380761904812,19.702799980000037,19.358500019999966,19.281171798706055,19.690001,-2.026566063485493,-0.39882820129394503,0.0
2016-07-14,19.99,19.99,19.459999,19.690001,19.690001,156000,18.961111000000038,19.13285700000005,19.67939998000004,19.378450024999967,19.539119720458984,19.969999,-0.7662837576342144,-0.15088127954101438,0.0
2016-07-15,19.719999,20.139999,19.719999,19.969999,19.969999,224800,19.118888777777816,19.126666476190525,19.66159994000004,19.39895001999997,19.755096435546875,19.74,-1.0761270666719933,0.0,0.2149025644531264
2016-07-18,20.040001,20.26,19.73,19.74,19.74,166100,19.298888666666706,19.10333314285719,19.64819994000004,19.41725001999997,19.910709381103516,19.67,0.8647891646581418,0.0,-0.1707093811035172
2016-07-19,19.74,19.889999,19.559999,19.67,19.67,148000,19.44999988888893,19.09761880952386,19.629599940000038,19.43575001999997,19.937044143676758,19.809999,1.3576214726830507,0.2670441436767561,0.0
2016-07-20,19.780001,19.879999,19.620001,19.809999,19.809999,107900,19.598888777777816,19.08761876190481,19.61839990000004,19.45345001499997,19.943805694580078,19.620001,0.675450284374456,0.0,-0.13380669458007688
2016-07-21,19.73,20.02,19.559999,19.620001,19.620001,125700,19.66888888888893,19.081904523809573,19.60059992000004,19.46795002499997,19.93035316467285,19.75,1.5818152337140714,0.3103521646728531,0.0
2016-07-22,19.59,19.93,19.370001,19.75,19.75,137000,19.724444444444483,19.095714095238144,19.592399920000037,19.48390002999997,19.885358810424805,19.85,0.685361065442049,0.1353588104248047,0.0
2016-07-25,19.66,19.98,19.6,19.85,19.85,99500,19.753333333333373,19.098095095238143,19.59819994000004,19.499100034999966,19.859920501708984,20.219999,0.04997733858429699,0.009920501708982954,0.0
2016-07-26,19.889999,20.34,19.809999,20.219999,20.219999,197900,19.81333322222226,19.166666428571478,19.61359990000004,19.516650034999966,19.94868278503418,20.42,-1.3418211097133175,-0.2713162149658217,0.0
2016-07-27,20.18,20.440001,19.940001,20.42,20.42,119300,19.894444222222262,19.280952142857195,19.63119988000004,19.535000034999968,20.053518295288086,20.280001,-1.7947194158272073,0.0,0.36648170471191577
2016-07-28,20.43,20.459999,20.18,20.280001,20.280001,102000,19.928888888888928,19.383333190476243,19.65279988000004,19.552050034999965,20.176349639892578,20.1,-0.5111013559980618,0.0,0.10365136010742049
2016-07-29,20.23,20.27,20.02,20.1,20.1,209700,19.968888888888927,19.468571333333387,19.66359990000004,19.570300029999963,20.266613006591797,20.370001,0.8289204308049525,0.16661300659179545,0.0
2016-08-01,20.049999,20.51,19.9,20.370001,20.370001,233500,20.046666777777816,19.5452380476191,19.67939992000004,19.589900029999963,20.345298767089844,21.33,-0.1212677059277254,-0.02470223291015472,0.0
2016-08-02,21.0,22.629999,20.76,21.33,21.33,861600,20.215555777777816,19.6776190476191,19.71319994000004,19.610550024999963,20.698244094848633,20.389999,-2.9618185895516436,0.0,0.6317559051513655
2016-08-03,21.26,21.309999,20.34,20.389999,20.389999,288900,20.301111111111148,19.78571419047624,19.73099992000004,19.62930002499996,20.7930908203125,20.23,1.9769094658243997,0.0,-0.40309182031250046
2016-08-04,20.32,20.43,20.07,20.23,20.23,205000,20.35444444444448,19.87714280952386,19.73679990000004,19.64615001999996,20.72976303100586,20.559999,2.470405491872758,0.49976303100585895,0.0
2016-08-05,20.41,20.700001,20.290001,20.559999,20.559999,278300,20.43333322222226,19.976666619047673,19.750599860000037,19.663050014999964,20.77063751220703,20.73,1.024506432159992,0.21063851220703,0.0
2016-08-08,20.620001,20.74,20.5,20.73,20.73,172700,20.490000000000034,20.059523761904817,19.767999840000037,19.682700019999963,20.831363677978516,20.780001,0.4889709502099141,0.1013636779785152,0.0
2016-08-09,20.620001,20.9,20.620001,20.780001,20.780001,185400,20.530000111111146,20.132380952381006,19.784399880000038,19.700250024999963,20.730636596679688,21.1,-0.23755727114888547,-0.04936440332031111,0.0
2016-08-10,20.870001,21.120001,20.780001,21.1,21.1,279800,20.621111111111148,20.20428571428577,19.798799900000038,19.717500024999964,20.789323806762695,21.32,-1.4723990200820194,-0.3106761932373061,0.0
2016-08-11,21.18,21.379999,21.07,21.32,21.32,192900,20.756666666666703,20.282380952381008,19.820599900000037,19.738800029999965,20.98674964904785,21.34,-1.563087950056983,-0.3332503509521487,0.0
2016-08-12,21.24,21.469999,21.219999,21.34,21.34,154200,20.864444333333367,20.360952333333387,19.84079990000004,19.756650029999964,21.151473999023438,21.629999,-0.883439554716787,-0.18852600097656236,0.0
2016-08-15,21.440001,21.700001,21.41,21.629999,21.629999,134200,20.897777555555592,20.439999952381008,19.866999880000037,19.772350024999966,21.329282760620117,21.65,-1.390273940280276,-0.30071623937988434,0.0
2016-08-16,21.59,21.889999,21.540001,21.65,21.65,159700,21.037777666666706,20.530952333333385,19.887399900000037,19.790400019999968,21.512348175048828,21.59,-0.6358051960793093,0.0,0.13765182495117045
2016-08-17,21.6,21.82,21.51,21.59,21.59,201500,21.18888877777782,20.622380904761958,19.907999920000037,19.807750014999968,21.642189025878906,21.719999,0.2417277715558425,0.05218902587890639,0.0
2016-08-18,21.540001,21.780001,21.540001,21.719999,21.719999,109000,21.317777666666707,20.713333285714338,19.92659988000004,19.82485001499997,21.7154541015625,21.67,-0.020924947729055548,0.0,0.004544898437501388
2016-08-19,21.66,21.93,21.459999,21.67,21.67,133000,21.422222111111154,20.81095228571434,19.94959988000004,19.84245001499997,21.781017303466797,21.66,0.5123087377332495,0.0,-0.11101730346679517
2016-08-22,21.549999,21.799999,21.219999,21.66,21.66,97800,21.51999977777782,20.90190466666672,19.98559986000004,19.860200009999968,21.77300453186035,21.790001,0.5217199070191663,0.11300453186035142,0.0
2016-08-23,21.549999,21.93,21.549999,21.790001,21.790001,136700,21.596666555555597,20.99428566666672,20.023599900000036,19.877400014999967,21.785799026489258,21.700001,-0.019283952812771156,0.0,0.004201973510742363
2016-08-24,21.9,22.0,21.639999,21.700001,21.700001,137100,21.638888888888932,21.06476195238101,20.055599920000038,19.89225001999997,21.829599380493164,21.6,0.5972275323543245,0.0,-0.12959838049316375
2016-08-25,21.67,21.809999,21.440001,21.6,21.6,133500,21.66777777777782,21.120952428571485,20.08559992000004,19.90780001999997,21.821008682250977,21.370001,1.0231883437545144,0.0,-0.22100868225097514
2016-08-26,21.68,21.77,21.35,21.370001,21.370001,161900,21.638889111111155,21.172857190476243,20.108399940000037,19.92250002499997,21.789226531982422,21.379999,1.9617478351190691,0.4192255319824234,0.0
2016-08-29,21.370001,21.59,21.35,21.379999,21.379999,102500,21.608889000000044,21.233809523809576,20.140199900000038,19.937150014999972,21.74846839904785,21.299999,1.7234303848557242,0.0,-0.36846939904785003
2016-08-30,21.34,21.58,21.209999,21.299999,21.299999,116000,21.576666666666707,21.278095142857197,20.165799880000037,19.95110000999997,21.673643112182617,21.190001,1.7541977921342509,0.0,-0.3736441121826175
2016-08-31,21.200001,21.469999,21.059999,21.190001,21.190001,254100,21.51777800000004,21.27142852380958,20.194799900000035,19.96530001499997,21.567764282226562,21.41,1.7827431071219098,0.37776328222656375,0.0
2016-09-01,21.24,21.42,21.049999,21.41,21.41,129200,21.488889111111153,21.320000000000057,20.233799920000035,19.980450019999967,21.49955177307129,21.83,0.41827077567159704,0.08955177307128892,0.0
2016-09-02,21.35,21.83,21.35,21.83,21.83,202400,21.50777800000004,21.39619047619053,20.274399940000038,19.998000019999964,21.531051635742188,21.75,-1.3694382238104021,0.0,0.2989483642578108
2016-09-06,21.76,21.9,21.5,21.75,21.75,182400,21.503333444444486,21.452857190476244,20.33379992000004,20.013300014999967,21.602514266967773,22.360001,-0.6780953242860991,-0.14748573303222656,0.0
2016-09-07,21.790001,22.4,21.790001,22.360001,22.360001,290800,21.57666677777782,21.53047628571434,20.420599940000038,20.031700019999967,21.768949508666992,22.559999,-2.6433428662771896,-0.5910514913330083,0.0
2016-09-08,22.209999,22.559999,22.01,22.559999,22.559999,235500,21.68333333333338,21.615238095238148,20.50919994000004,20.050600009999968,22.001205444335938,21.540001,-2.4769218990837,0.0,0.5587935556640637
