date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2016-09-09,22.32,22.5,21.530001,21.540001,21.540001,208300,21.702222222222264,21.636190523809574,20.57379998000004,20.065100019999967,22.1124210357666,21.83,2.657474508782991,0.5724200357666014,0.0
2016-09-12,21.48,21.870001,21.440001,21.83,21.83,132400,21.752222333333375,21.66047623809529,20.63519998000004,20.082650019999964,22.09213638305664,21.26,1.2008079846845734,0.0,-0.26213638305664233
2016-09-13,21.709999,21.82,21.26,21.26,21.26,154300,21.74777800000004,21.656666714285766,20.689400000000038,20.096400019999965,22.02374267578125,21.27,3.592392642432965,0.7637426757812484,0.0
2016-09-14,21.32,21.66,21.02,21.27,21.27,171800,21.75666677777782,21.639523904761955,20.752399980000035,20.109050019999966,21.862159729003906,22.16,2.7840137705872436,0.5921597290039067,0.0
2016-09-15,21.25,22.16,21.23,22.16,22.16,157900,21.840000111111152,21.663809619047672,20.829400000000035,20.126750014999967,21.76277732849121,22.5,-1.7925210808158356,-0.3972226715087892,0.0
2016-09-16,22.209999,22.76,22.040001,22.5,22.5,534100,21.914444555555594,21.70714295238101,20.910000020000037,20.144650014999964,21.912412643432617,22.610001,-2.6114993625217013,-0.5875873565673828,0.0
2016-09-19,22.52,22.82,22.309999,22.610001,22.610001,410100,22.010000222222263,21.749524000000054,20.982400040000037,20.161950019999964,22.118467330932617,22.65,-2.1739657113123667,-0.49153366906738327,0.0
2016-09-20,22.66,22.9,22.6,22.65,22.65,126300,22.042222333333374,21.796190666666718,21.050400040000042,20.181450019999964,22.344934463500977,23.469999,-1.3468677108124594,-0.305065536499022,0.0
2016-09-21,22.639999,23.49,22.639999,23.469999,23.469999,296700,22.143333444444483,21.882381095238145,21.12800002000004,20.203200009999968,22.68761444091797,23.709999,-3.333551735907754,-0.7823845590820326,0.0
2016-09-22,23.5,23.809999,23.219999,23.709999,23.709999,390700,22.384444333333377,21.97380957142862,21.208600000000036,20.228000004999966,23.0577392578125,23.440001,-2.7509901716465692,0.0,0.6522597421874998
2016-09-23,23.629999,23.700001,23.389999,23.440001,23.440001,199400,22.563333333333375,22.05666671428576,21.28360000000004,20.252350009999965,23.28571128845215,23.299999,-0.6582325297164038,0.0,0.15428971154785032
2016-09-26,23.33,23.709999,23.030001,23.299999,23.299999,277900,22.789999888888936,22.137619047619097,21.35020000000004,20.279450009999966,23.4287166595459,23.459999,0.5524363307736568,0.12871765954589875,0.0
2016-09-27,23.209999,23.549999,23.190001,23.459999,23.459999,174400,23.03333311111116,22.23714276190481,21.42459998000004,20.306599999999968,23.530000686645508,23.51,0.2983874238251587,0.07000168664550799,0.0
2016-09-28,23.459999,23.530001,23.309999,23.51,23.51,111200,23.183333111111157,22.338571380952427,21.501399980000038,20.334300004999967,23.590343475341797,23.450001,0.3417417071109966,0.0,-0.08034347534179531
2016-09-29,23.5,23.719999,23.360001,23.450001,23.450001,257200,23.288888777777824,22.440952428571475,21.574200020000035,20.36190000999997,23.596376419067383,24.33,0.6242021868885315,0.1463754190673825,0.0
2016-09-30,23.459999,24.459999,23.389999,24.33,24.33,363400,23.47999977777782,22.590476190476235,21.668400000000034,20.392600004999974,23.701757431030273,24.32,-2.582172498848027,0.0,0.6282425689697249
2016-10-03,24.33,24.389999,23.84,24.32,24.32,469900,23.665555333333376,22.729047619047662,21.75980000000003,20.42154999999997,23.90623664855957,24.129999,-1.7013295700675575,0.0,0.41376335144042997
2016-10-04,24.32,24.459999,23.799999,24.129999,24.129999,211000,23.73888866666671,22.838571380952423,21.845399980000035,20.44834999499997,24.05616569519043,25.17,-0.30598138362778976,-0.07383330480957184,0.0
2016-10-05,24.299999,25.32,24.030001,25.17,25.17,581200,23.901111000000043,23.00142852380957,21.944400000000037,20.480849994999968,24.327442169189453,25.84,-3.347468537189307,-0.8425578308105486,0.0
2016-10-06,24.959999,25.870001,24.73,25.84,25.84,685100,24.1677775555556,23.167142761904806,22.052800000000033,20.516849999999966,24.72620391845703,25.700001000000004,-4.310356352720467,0.0,1.1137960815429686
2016-10-07,25.629999,25.82,25.299999,25.700001,25.700001,401100,24.434444444444484,23.316666666666713,22.16120000000003,20.551049999999968,25.061872482299805,25.799999000000003,-2.482990244631491,-0.6381285177001956,0.0
2016-10-10,25.75,25.9,25.290001,25.799999,25.799999,192100,24.694444444444485,23.51952371428576,22.275199980000036,20.586099989999965,25.335697174072266,25.549999,-1.7996195500927503,0.0,0.46430182592773406
2016-10-11,25.5,25.75,25.299999,25.549999,25.549999,301700,24.92111100000004,23.69666652380957,22.378799940000036,20.619449989999968,25.564395904541016,25.6,0.05634796518393578,0.014396904541015942,0.0
2016-10-12,25.65,25.799999,25.200001,25.6,25.6,330500,25.159999777777816,23.903333190476236,22.464199940000036,20.65389999499997,25.7130126953125,25.5,0.4414558410644476,0.0,-0.11301269531249858
2016-10-13,25.549999,25.65,25.049999,25.5,25.5,269500,25.28999977777782,24.104761761904808,22.566399960000034,20.68614999999997,25.72319793701172,25.950001,0.8752860274969363,0.22319793701171875,0.0
2016-10-14,25.549999,26.049999,25.5,25.950001,25.950001,446200,25.47111100000004,24.285238000000046,22.68079998000003,20.720250009999972,25.778701782226562,25.649999999999995,-0.6601125671380044,0.0,0.17129921777343782
2016-10-17,25.75,25.950001,25.5,25.65,25.65,196100,25.64000000000004,24.435238000000048,22.782600000000034,20.75570001499997,25.77761459350586,25.750000000000004,0.4975227816992624,0.1276145935058608,0.0
2016-10-18,25.85,26.049999,25.65,25.75,25.75,203300,25.70444444444448,24.584761761904808,22.883000000000035,20.79605001499997,25.83432388305664,26.0,0.3274713905112257,0.08432388305664062,0.0
2016-10-19,25.799999,26.0,25.65,26.0,26.0,232000,25.722222222222257,24.74428557142862,22.98739998000003,20.83755000999997,25.89630126953125,25.9,-0.3988412710336538,0.0,0.10369873046875
2016-10-20,25.85,26.0,25.4,25.9,25.9,230300,25.74444433333337,24.859999904761953,23.083399980000035,20.880400009999967,25.9552059173584,26.15,0.21315026007104193,0.05520591735839986,0.0
2016-10-21,25.6,26.25,25.549999,26.15,26.15,227000,25.783333333333367,24.97619042857147,23.179999980000037,20.926200009999967,25.988727569580078,27.25,-0.6167205752195811,-0.16127243041992045,0.0
2016-10-24,26.35,27.35,26.35,27.25,27.25,695800,25.972222333333363,25.157618952380993,23.29819998000004,20.980350009999967,26.273170471191406,25.950001,-3.584695518563647,0.0,0.9768295288085938
2016-10-25,27.5,28.25,25.75,25.950001,25.950001,1049200,26.011111333333364,25.28380952380957,23.38460002000004,21.027250014999968,26.524232864379883,26.65,2.212839469177217,0.5742318643798825,0.0
2016-10-26,26.4,27.65,25.66,26.65,26.65,937000,26.13888911111114,25.435714333333376,23.484600020000038,21.076800014999968,26.666038513183594,27.600000000000005,0.06018203821236462,0.01603851318359517,0.0
2016-10-27,27.0,27.85,26.99,27.6,27.6,615800,26.322222333333368,25.63047623809528,23.604800020000038,21.13150001499997,26.966175079345703,27.200001,-2.2964671038199214,0.0,0.6338249206542983
2016-10-28,27.35,27.530001,26.65,27.200001,27.200001,662200,26.4944446666667,25.80904766666671,23.714400060000038,21.18355001499997,27.18086051940918,27.799999,-0.07036941134972984,-0.01914048059082063,0.0
2016-10-31,27.299999,27.950001,27.15,27.799999,27.799999,601900,26.722222333333363,25.974285714285752,23.83700004000004,21.24010000999997,27.320581436157227,26.950001,-1.7245236729784528,0.0,0.4794175638427731
2016-11-01,27.950001,27.950001,26.5,26.950001,26.950001,350800,26.82777800000003,26.099523857142895,23.942800060000035,21.29200001499997,27.39883041381836,27.0,1.6654152028356475,0.44882941381835906,0.0
2016-11-02,27.15,27.299999,26.85,27.0,27.0,559400,26.95000022222225,26.23619057142861,24.047000040000036,21.342550019999972,27.475894927978516,26.950001,1.7625738073278359,0.0,-0.4758949279785156
2016-11-03,27.25,27.4,26.85,26.950001,26.950001,280800,27.038889222222252,26.320952523809567,24.152000040000033,21.39460001999997,27.405195236206055,27.0,1.689032353676181,0.45519423620605437,0.0
2016-11-04,27.0,27.08,26.709999,27.0,27.0,355000,27.01111144444447,26.376190619047662,24.260000040000037,21.445300014999972,27.35161781311035,27.600000000000005,1.3022881967050057,0.35161781311035156,0.0
2016-11-07,27.700001,27.790001,27.4,27.6,27.6,241100,27.194444666666698,26.466666761904804,24.384600020000036,21.498300014999973,27.391632080078125,28.0,-0.7549562316010016,-0.20836791992187642,0.0
2016-11-08,27.65,28.4,27.4,28.0,28.0,640200,27.344444666666696,26.57142871428576,24.517000040000035,21.540650009999972,27.54365348815918,28.599999999999998,-1.6298089708600725,-0.4563465118408203,0.0
2016-11-09,27.450001,28.6,26.75,28.6,28.6,492100,27.455555777777807,26.716666857142904,24.66300006000003,21.586200009999974,27.71380043029785,28.35,-3.0985998940634607,0.0,0.8861995697021499
2016-11-10,29.0,29.0,28.0,28.35,28.35,481100,27.583333444444477,26.847619238095284,24.806200040000032,21.629000004999977,28.022647857666016,28.85,-1.1546812780740239,-0.3273521423339858,0.0
2016-11-11,28.35,28.9,28.24,28.85,28.85,625600,27.700000222222254,27.007143047619095,24.955000040000026,21.669250009999978,28.348600387573242,28.799999,-1.7379535959333077,0.0,0.5013996124267592
2016-11-14,29.0,29.0,28.4,28.799999,28.799999,373600,27.90555555555559,27.14285723809528,25.09440002000003,21.710750004999976,28.56184959411621,28.65,-0.8269076880307834,0.0,0.23814940588378875
2016-11-15,28.75,28.85,28.299999,28.65,28.65,459200,28.08888888888892,27.285714380952424,25.232400020000032,21.751550004999977,28.70374298095703,29.049999,0.18758457576625714,0.05374298095703267,0.0
2016-11-16,28.299999,29.280001,28.299999,29.049999,29.049999,754600,28.322222000000036,27.442857190476232,25.366199980000033,21.794999994999976,28.87814712524414,29.6,-0.5915727389727589,-0.17185187475585906,0.0
2016-11-17,29.049999,29.9,28.799999,29.6,29.6,440600,28.611110888888927,27.614285761904803,25.50700000000003,21.841249994999977,29.042762756347656,30.700001000000004,-1.882558255582247,-0.5572372436523452,0.0
2016-11-18,29.75,30.75,28.299999,30.700001,30.700001,524600,28.955555444444478,27.842857238095284,25.690200000000026,21.894149994999974,29.327030181884766,30.5,-4.47221750290899,0.0,1.3729708181152347
2016-11-21,30.700001,30.950001,30.25,30.5,30.5,423800,29.233333222222257,28.05000009523814,25.86360000000003,21.946799999999975,29.70833969116211,31.099999999999998,-2.595607569960297,-0.7916603088378906,0.0
2016-11-22,30.35,31.15,30.35,31.1,31.1,239200,29.511111000000035,28.233333428571477,26.060400000000026,22.002299999999977,30.112499237060547,31.25,-3.1752436107377955,-0.9875007629394545,0.0
2016-11-23,30.9,31.450001,30.74,31.25,31.25,188600,29.833333222222254,28.48571433333338,26.260000000000026,22.059749999999976,30.566965103149414,31.399999999999995,-2.1857116699218753,-0.6830348968505859,0.0
2016-11-25,30.049999,31.42,30.049999,31.4,31.4,136700,30.116666555555582,28.711904809523855,26.44480000000003,22.118899999999975,30.808988571166992,31.200001,-1.8822020026528867,0.0,0.5910114288330064
2016-11-28,31.4,31.950001,30.9,31.200001,31.200001,271700,30.383333444444467,28.883333428571476,26.618800020000027,22.175350004999977,31.110382080078125,31.25,-0.2872401187483145,-0.08961891992187532,0.0
2016-11-29,31.299999,31.950001,31.200001,31.25,31.25,373900,30.67222233333336,29.07619052380957,26.791600000000027,22.23085000499998,31.295787811279297,30.200001,0.14652099609375,0.0,-0.045787811279296875
2016-11-30,31.299999,31.299999,30.0,30.200001,30.200001,548100,30.800000333333358,29.190476333333383,26.94260002000002,22.279950014999983,31.26746940612793,29.299998999999996,3.53466347940826,0.0,-1.0674684061279294
2016-12-01,30.200001,30.5,28.65,29.299999,29.299999,731600,30.76666688888891,29.302381000000043,27.059200020000027,22.32410001499998,30.947338104248047,28.900000000000002,5.6223179538267125,0.0,-1.6473391042480472
2016-12-02,29.4,29.549999,28.4,28.9,28.9,840200,30.566666777777797,29.392857190476235,27.16300004000003,22.36290001999998,30.566247940063477,29.950000999999997,5.765563806448021,1.666247940063478,0.0
2016-12-05,29.0,30.1,28.950001,29.950001,29.950001,591000,30.505555777777797,29.535714333333377,27.29320004000003,22.40775002499998,30.204448699951172,29.75,0.849574929734298,0.0,-0.25444769995117156
2016-12-06,29.950001,30.049999,29.4,29.75,29.75,304300,30.355555777777795,29.666666714285757,27.422200060000026,22.44845001999998,29.898771286010742,30.200001,0.5000715496159401,0.1487712860107422,0.0
2016-12-07,29.799999,30.299999,29.790001,30.200001,30.200001,243100,30.238889222222237,29.79047628571433,27.557000100000028,22.491400019999983,29.794662475585938,31.049999,-1.3421804999743636,-0.4053385244140628,0.0
2016-12-08,30.25,31.1,30.049999,31.049999,31.049999,469900,30.200000222222243,29.935714333333376,27.70780008000003,22.539150014999983,30.029281616210938,31.299999,-3.2873346752412527,-1.0207173837890622,0.0
2016-12-09,31.200001,31.799999,30.700001,31.299999,31.299999,640800,30.211111111111133,30.064285714285752,27.86480004000003,22.58760000499998,30.509845733642578,31.65,-2.524451410868804,-0.7901532663574216,0.0
2016-12-12,31.049999,31.85,30.85,31.65,31.65,498200,30.255555555555574,30.221428571428607,28.011200040000034,22.636099999999978,30.883609771728516,32.150002,-2.4214541177613995,-0.766390228271483,0.0
2016-12-13,31.75,32.450001,31.25,32.150002,32.150002,705600,30.472222333333352,30.37857152380956,28.16780008000004,22.68720000999998,31.32017707824707,30.750000000000004,-2.5811037951192985,0.0,0.8298249217529303
2016-12-14,31.950001,32.400002,30.450001,30.75,30.75,771800,30.633333555555573,30.47142871428575,28.300200100000037,22.73200000499998,31.55261993408203,31.0,2.6101461270960367,0.8026199340820312,0.0
2016-12-15,31.0,31.450001,30.65,31.0,31.0,409600,30.866666888888908,30.583333476190514,28.416800100000035,22.778850009999978,31.57155418395996,30.450001,1.8437231740643902,0.0,-0.5715541839599609
2016-12-16,31.200001,31.299999,30.450001,30.450001,30.450001,601900,30.922222444444465,30.65000023809528,28.50900012000004,22.82455001999998,31.471521377563477,30.649999999999995,3.354746614174089,1.0215203775634762,0.0
2016-12-19,30.65,30.950001,30.5,30.65,30.65,243500,31.022222444444463,30.700000238095278,28.60800010000004,22.871400014999978,31.300081253051758,30.049998999999996,2.120982881082412,0.0,-0.6500812530517592
2016-12-20,30.700001,30.75,29.5,30.049999,30.049999,572900,31.005555555555574,30.669047761904796,28.69300010000004,22.915450009999976,30.97919273376465,29.999999999999996,3.092158950702956,0.0,-0.9291937337646488
2016-12-21,29.950001,30.5,29.65,30.0,30.0,287700,30.88888900000002,30.645238238095274,28.78200012000004,22.960300004999976,30.70866584777832,29.650000000000002,2.3622194925944013,0.0,-0.7086658477783203
2016-12-22,30.0,30.049999,29.030001,29.65,29.65,599100,30.705555777777793,30.57619061904765,28.86300012000004,23.004100009999974,30.442537307739258,29.75,2.6729757427968273,0.7925373077392592,0.0
2016-12-23,29.5,29.92,29.200001,29.75,29.75,359100,30.494444666666684,30.50476204761908,28.948000120000042,23.046750014999976,30.199161529541016,29.999999999999996,1.5097866539193803,0.4491615295410156,0.0
2016-12-27,29.6,30.200001,29.58,30.0,30.0,376900,30.255555555555574,30.438095380952415,29.029000100000044,23.091600009999976,30.045820236206055,29.450001,0.15273412068684897,0.0,-0.04582023620605469
2016-12-28,30.1,30.25,29.4,29.450001,29.450001,184700,30.11111122222224,30.354762047619083,29.105000120000042,23.136100019999976,29.962726593017578,29.85,1.7410036523176273,0.5127255930175778,0.0
2016-12-29,29.5,29.85,29.48,29.85,29.85,181100,29.983333444444465,30.288095380952416,29.18700012000004,23.18330001999998,29.88340950012207,29.650000000000002,0.1119246235245189,0.0,-0.03340950012206889
2016-12-30,29.85,29.85,29.200001,29.65,29.65,283200,29.894444444444463,30.261904857142888,29.26000012000004,23.226350014999976,29.881858825683594,29.5,0.7819859213611979,0.0,-0.23185882568359517
2017-01-03,29.950001,30.200001,29.200001,29.5,29.5,236600,29.76666666666669,30.271428714285747,29.33200012000004,23.26645001499998,29.900896072387695,30.049998999999996,1.3589697369074418,0.4008960723876953,0.0
2017-01-04,29.5,30.129999,29.5,30.049999,30.049999,210200,29.76666666666669,30.326190571428604,29.410000100000037,23.310850009999978,29.9008731842041,29.6,-0.4962589709101093,0.0,0.14912581579589812
2017-01-05,30.1,30.1,29.42,29.6,29.6,138600,29.722222222222246,30.30952385714289,29.457000100000037,23.35330000499998,29.90105628967285,29.349999999999998,1.0170820597055747,0.0,-0.30105628967285014
2017-01-06,29.75,29.85,29.23,29.35,29.35,187600,29.68888888888892,30.290476238095273,29.525000080000037,23.39585000499998,29.86153793334961,29.549999,1.7428890403734514,0.511537933349608,0.0
2017-01-09,29.299999,29.75,29.1,29.549999,29.549999,237800,29.666666555555587,30.25952376190479,29.583000060000035,23.439349999999976,29.816314697265625,29.9,0.9012375846971274,0.2663156972656253,0.0
2017-01-10,29.549999,30.280001,29.4,29.9,29.9,189800,29.655555444444474,30.204761904761934,29.62900006000004,23.485300004999978,29.843894958496094,30.15,-0.18764227927727367,-0.05610504150390483,0.0
2017-01-11,29.9,30.25,29.700001,30.15,30.15,228800,29.73333311111114,30.15000004761908,29.68800004000004,23.529100009999976,29.903457641601562,29.9,-0.8177192650031048,0.0,0.24654235839843608
2017-01-12,30.049999,30.049999,29.1,29.9,29.9,157700,29.73888866666669,30.066666714285745,29.730000060000044,23.57100000999997,29.895172119140625,30.299999,-0.016146758727001935,-0.004827880859373579,0.0
2017-01-13,30.049999,30.700001,30.049999,30.299999,30.299999,241000,29.811110777777806,29.978571333333363,29.797000020000045,23.61395000999997,30.056236267089844,29.5,-0.8044974949014221,0.0,0.24376273291015593
2017-01-17,30.25,30.25,29.450001,29.5,29.5,340700,29.811110777777806,29.919047523809553,29.847000020000046,23.65440000999997,30.13003158569336,29.780001,2.1357002904859637,0.6300315856933594,0.0
2017-01-18,29.65,30.0,29.65,29.780001,29.780001,340000,29.781111000000028,29.860952333333362,29.90360002000005,23.697200019999972,30.117164611816406,30.200001,1.1321813314123383,0.33716361181640764,0.0
2017-01-19,29.799999,30.4,29.799999,30.200001,30.200001,533200,29.847777777777804,29.8490475714286,29.967600040000047,23.743050019999973,30.150245666503906,30.850000000000005,-0.16475275446545207,-0.04975533349609407,0.0
2017-01-20,30.450001,31.200001,30.0,30.85,30.85,690800,30.014444444444468,29.858571380952412,30.032600040000048,23.791900019999975,30.354175567626953,31.399999999999995,-1.6072104777084224,-0.4958244323730483,0.0
2017-01-23,30.950001,31.629999,30.950001,31.4,31.4,897000,30.220000111111133,29.922857142857175,30.10060004000005,23.844000019999974,30.601428985595703,36.049999,-2.5432197910964827,-0.7985710144042955,0.0
2017-01-24,33.349998,36.25,32.700001,36.049999,36.049999,2351300,30.903333333333357,30.210952333333363,30.249600020000052,23.918650009999975,31.765947341918945,36.5,-11.88363877092217,-4.284051658081054,0.0
2017-01-25,36.450001,37.549999,36.150002,36.5,36.5,1212500,31.608888888888917,30.53714280952384,30.412600020000056,23.994850009999972,33.213653564453125,36.25,-9.003688864511988,0.0,3.286346435546875
2017-01-26,36.450001,36.5,35.900002,36.25,36.25,442000,32.314444444444476,30.84666661904765,30.560600020000056,24.06975000999997,34.35736083984375,36.25,-5.221073545258621,0.0,0.0
2017-01-27,36.25,36.650002,36.150002,36.25,36.25,340200,32.97555566666669,31.144285666666697,30.709600040000055,24.142450014999973,35.35358810424805,36.099998,-2.472860402074353,0.0,0.8964118957519531
2017-01-30,36.25,36.349998,35.599998,36.099998,36.099998,429600,33.7088887777778,31.46095219047622,30.858600000000052,24.21135000499997,36.16123580932617,36.5,0.16963383024611942,0.06123780932617251,0.0
2017-01-31,35.849998,36.599998,35.849998,36.5,36.5,377400,34.455555333333365,31.777618857142887,31.00760002000005,24.28420000499997,36.46628189086914,36.349998,-0.09237838118043665,0.0,0.033718109130859375
2017-02-01,36.75,37.049999,36.099998,36.349998,36.349998,313900,35.13888833333337,32.09666638095241,31.14259998000005,24.35609999999997,36.48454666137695,36.150002,0.37014764451143506,0.0,-0.13454866137695376
2017-02-02,35.799999,36.450001,35.549999,36.150002,36.150002,542500,35.72777744444448,32.41333314285718,31.251600000000053,24.42665000499997,36.43062973022461,37.099998,0.7762869009650643,0.28062773022460874,0.0
2017-02-03,36.400002,37.200001,36.200001,37.099998,37.099998,433000,36.3611105555556,32.74904738095241,31.38359996000005,24.50344999499997,36.53054428100586,36.599998,-1.5349157673651086,0.0,0.56945371899414
2017-02-06,36.849998,36.950001,36.049999,36.599998,36.599998,283700,36.422221555555595,33.082380619047655,31.49359992000005,24.576199989999967,36.629730224609375,36.599998,0.08123559080351762,0.0,0.0
2017-02-07,36.599998,37.07,36.349998,36.599998,36.599998,371700,36.43333244444448,33.42761861904766,31.60059988000005,24.64969997999997,36.71377944946289,38.75,0.31087829420889934,0.11378144946289126,0.0
2017-02-08,36.549999,39.5,36.25,38.75,38.75,1296600,36.71111022222226,33.86571390476194,31.74759988000005,24.735399974999968,37.05259704589844,39.549999,-4.380394720262096,-1.6974029541015625,0.0
2017-02-09,38.75,41.099998,38.599998,39.549999,39.549999,1288200,37.077776777777814,34.3252376666667,31.91459984000005,24.817449974999967,37.8484001159668,39.650002,-4.30239930987913,-1.7015988840332028,0.0
2017-02-10,39.900002,40.099998,39.349998,39.650002,39.650002,397800,37.472221666666705,34.77761871428575,32.08259988000005,24.911849984999968,38.43812942504883,39.099998,-3.0564250033358698,0.0,1.2118725749511725
2017-02-13,39.75,40.150002,38.950001,39.099998,39.099998,370500,37.76111033333338,35.215713857142894,32.26059982000005,25.001049974999965,38.93901062011719,39.450001,-0.41173245042828865,-0.16098737988281187,0.0
2017-02-14,39.099998,39.650002,38.900002,39.450001,39.450001,338300,38.10555511111116,35.65142823809528,32.46359986000005,25.093949974999965,39.35919189453125,40.0,-0.23018784072717846,-0.09080910546875032,0.0
2017-02-15,39.25,40.25,38.849998,40.0,40.0,362100,38.533332666666716,36.15142823809528,32.685599860000046,25.189999969999963,39.68394088745117,39.349998,-0.7901477813720702,0.0,0.3160591125488281
2017-02-16,40.0,40.200001,38.700001,39.349998,39.349998,489400,38.783332666666716,36.607142380952425,32.87359980000005,25.28244995499996,39.722015380859375,39.0,0.9454063526493081,0.0,-0.37201738085937563
2017-02-17,39.200001,39.299999,38.799999,39.0,39.0,454700,39.0499995555556,37.026189952380996,33.058599800000046,25.37314994999996,39.58306884765625,39.349998,1.495048327323718,0.58306884765625,0.0
2017-02-21,39.049999,39.349998,38.599998,39.349998,39.349998,773400,39.35555511111116,37.43095176190481,33.24159974000005,25.46784993999996,39.5201301574707,38.25,0.43235620360312027,0.0,-0.17013215747070376
2017-02-22,39.299999,39.450001,37.700001,38.25,38.25,713600,39.2999995555556,37.757142238095284,33.38559976000005,25.556099939999957,39.37954330444336,37.400002,2.953054390701593,0.0,-1.1295433044433594
2017-02-23,38.450001,39.0,36.650002,37.400002,37.400002,645600,39.06111100000004,37.82142809523814,33.507599820000046,25.64124994499996,38.99824905395508,37.299999,4.2733876162762705,0.0,-1.5982470539550775
2017-02-24,36.799999,37.650002,36.049999,37.299999,37.299999,571000,38.7999995555556,37.85952328571433,33.62059980000004,25.725199939999957,38.44370651245117,36.650002,3.066240061966683,0.0,-1.1437075124511722
2017-02-27,37.25,37.25,36.200001,36.650002,36.650002,532400,38.527777777777814,37.87857100000004,33.71059980000005,25.80764994999996,37.97726058959961,35.599998,3.621442065950252,0.0,-1.3272585895996087
2017-02-28,36.5,36.5,35.25,35.599998,35.599998,599600,38.09999966666671,37.847618523809565,33.807599760000045,25.887849944999957,37.35088348388672,36.400002,4.918217927671567,1.7508854838867194,0.0
2017-03-01,36.099998,36.849998,36.049999,36.400002,36.400002,542200,37.69999988888893,37.86190442857147,33.915599800000045,25.972599949999957,36.93186950683594,35.549999,1.4611743890451898,0.0,-0.5318675068359369
2017-03-02,36.400002,36.549999,35.380001,35.549999,35.549999,422800,37.27777777777783,37.81666628571433,34.017599760000046,26.052649939999956,36.56816864013672,35.599998,2.8640497012017327,1.018169640136719,0.0
2017-03-03,35.5,35.779999,35.25,35.599998,35.599998,430600,36.89999977777783,37.780952000000035,34.116599720000046,26.13464992499995,36.27631378173828,35.5,1.899763538577395,0.0,-0.6763157817382819
2017-03-06,35.349998,35.75,35.299999,35.5,35.5,353000,36.47222222222227,37.749999523809564,34.22559974000004,26.214349929999955,36.011924743652344,35.549999,1.4420415314150528,0.5119247436523438,0.0
2017-03-07,35.400002,36.080002,35.299999,35.549999,35.549999,388200,36.17222211111116,37.67619004761908,34.336599720000045,26.29419992499995,35.94624710083008,35.450001,1.1146219746168726,0.0,-0.39624810083007844
2017-03-08,35.849998,35.900002,35.380001,35.450001,35.450001,436600,35.955555333333386,37.62142828571432,34.45259974000004,26.373249934999954,35.82936477661133,35.75,1.0701375625104435,0.3793637766113278,0.0
2017-03-09,35.5,35.950001,35.200001,35.75,35.75,375400,35.783333222222275,37.580952190476225,34.572599740000044,26.454499934999955,35.7685546875,35.419998,0.051901223776223776,0.0,-0.0185546875
2017-03-10,35.650002,36.25,35.150002,35.419998,35.419998,613700,35.646666111111166,37.4223806666667,34.680999700000044,26.531899919999955,35.798160552978516,34.599998,1.0676526660970336,0.0,-0.378162552978516
2017-03-13,35.400002,35.599998,34.200001,34.599998,34.599998,923500,35.53555500000006,37.18666633333337,34.78399964000004,26.605549904999954,35.68683624267578,33.0,3.1411511719618654,0.0,-1.0868382426757819
2017-03-14,34.450001,34.450001,32.599998,33.0,33.0,1663700,35.15777700000006,36.86999957142861,34.84699964000004,26.671249899999953,35.28852844238281,33.650002,6.9349346738873106,2.2885284423828125,0.0
2017-03-15,33.200001,34.0,33.0,33.650002,33.650002,1232900,34.94666622222228,36.61047595238099,34.926999680000044,26.739699914999957,34.83713912963867,33.599998,3.527896163687215,0.0,-1.1871371296386712
2017-03-16,33.849998,34.049999,33.5,33.599998,33.599998,843900,34.72444400000005,36.331904380952416,35.00899964000004,26.805799909999955,34.451900482177734,35.150002,2.5354242050185096,0.851902482177735,0.0
2017-03-17,33.349998,35.349998,33.099998,35.150002,35.150002,1494000,34.68555533333338,36.10095209523813,35.11099970000004,26.88039991999996,34.248870849609375,36.75,-2.5636731127088574,-0.9011311503906256,0.0
