date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2017-03-20,35.0,36.799999,34.450001,36.75,36.75,1397300,34.81888877777782,35.9771426666667,35.253999700000044,26.96249991999996,34.50443649291992,35.150002,-6.110376890013818,0.0,2.245563507080078
2017-03-21,37.049999,37.200001,35.099998,35.150002,35.150002,999600,34.785555555555604,35.79380942857146,35.36999974000005,27.036649929999964,35.02884292602539,35.900002,-0.34469151374332785,-0.12115907397461001,0.0
2017-03-22,35.150002,35.950001,34.400002,35.900002,35.900002,781900,34.802222444444496,35.62952390476193,35.49699980000005,27.112999944999967,35.33942413330078,37.0,-1.5614981489394328,-0.5605778666992194,0.0
2017-03-23,35.900002,37.400002,35.700001,37.0,37.0,1085200,34.97777822222227,35.57000009523812,35.63899980000005,27.195199949999964,35.87462615966797,38.0,-3.041550919816301,-1.1253738403320312,0.0
2017-03-24,37.150002,38.150002,37.150002,38.0,38.0,931000,35.355556222222276,35.59857142857146,35.79599980000005,27.281249944999963,36.56306838989258,39.400002,-3.7813989739669,-1.4369316101074219,0.0
2017-03-27,37.450001,39.700001,37.0,39.400002,39.400002,1209500,36.066667555555604,35.6985715714286,35.98599984000005,27.37564995499996,37.15599822998047,39.599998,-5.695440751550042,-2.244003770019532,0.0
2017-03-28,39.450001,39.799999,38.799999,39.599998,39.599998,952200,36.72777822222228,35.8390475714286,36.17199982000004,27.47434993999996,37.85831069946289,38.599998,-4.398200476012925,0.0,1.7416873005371087
2017-03-29,39.5,39.599998,37.849998,38.599998,38.599998,1099200,37.283333777777834,35.98190471428575,36.35399978000004,27.56789993499996,38.499114990234375,37.349998,-0.26135496112104556,0.0,0.10088300976562437
2017-03-30,38.549999,38.950001,37.349998,37.349998,37.349998,838200,37.52777777777784,36.02714261904765,36.505399720000035,27.654149924999956,38.70551300048828,36.049999,3.6292237565535665,0.0,-1.3555150004882819
2017-03-31,37.349998,37.349998,35.049999,36.049999,36.049999,1677700,37.449999888888954,36.05095214285718,36.622399680000036,27.733899919999953,38.401554107666016,34.700001,6.523037927590555,0.0,-2.351555107666016
2017-04-03,36.049999,36.349998,34.580002,34.700001,34.700001,813500,37.39999977777784,36.00809514285718,36.69939970000004,27.806249924999957,37.703548431396484,34.0,8.65575603699978,0.0,-3.003547431396484
2017-04-04,34.599998,34.950001,33.849998,34.0,34.0,1224900,37.188888444444515,35.93666657142861,36.751399700000036,27.877299919999956,36.679893493652344,32.799999,7.882039687212776,0.0,-2.6798934936523438
2017-04-05,34.099998,34.349998,32.599998,32.799999,32.799999,1262700,36.72222166666674,35.80571419047622,36.68639970000004,27.941199914999952,35.61146545410156,33.299999,8.571544328710385,2.811466454101563,0.0
2017-04-06,32.900002,33.849998,32.75,33.299999,33.299999,560200,36.19999933333341,35.703333142857176,36.622399680000036,28.008999909999954,34.63776397705078,32.950001,4.017312364035751,0.0,-1.3377649770507816
2017-04-07,33.299999,33.5,32.799999,32.950001,32.950001,679100,35.48333255555562,35.56999985714289,36.556399700000036,28.076449919999956,34.03101348876953,32.450001,3.280766178943457,0.0,-1.081012488769531
2017-04-10,33.0,33.5,32.400002,32.450001,32.450001,429300,34.688888444444515,35.428571428571466,36.48039972000004,28.139699929999956,33.51972198486328,32.0,3.2965206529986886,0.0,-1.069720984863281
2017-04-11,32.349998,33.049999,31.67,32.0,32.0,1118200,33.9555553333334,35.30476200000004,36.39839976000004,28.205799924999955,33.14771270751953,31.299999,3.586602210998535,0.0,-1.1477127075195312
2017-04-12,32.0,32.0,31.1,31.299999,31.299999,694600,33.283333222222296,35.2238095714286,36.29439974000004,28.272199919999952,32.76999282836914,31.500000000000004,4.696466055379558,1.469993828369141,0.0
2017-04-13,32.049999,32.5,31.5,31.5,31.5,739300,32.77777777777785,35.12142852380956,36.19739978000004,28.339049924999955,32.507347106933594,31.9,3.19792732359871,1.0073471069335938,0.0
2017-04-17,31.6,31.950001,31.299999,31.9,31.9,650400,32.466666555555626,35.04047623809527,36.11239974000004,28.40699992999995,32.22946548461914,32.200001,1.0328071618154924,0.32946548461914205,0.0
2017-04-18,31.799999,32.450001,31.6,32.200001,32.200001,667900,32.26666666666674,34.900000000000034,36.01439980000004,28.47419993499995,32.08259201049805,31.799998999999996,-0.36462417967612315,0.0,0.11740898950195344
2017-04-19,32.349998,32.599998,31.65,31.799999,31.799999,1045100,32.15555555555562,34.6642856666667,35.91839982000005,28.540449934999952,32.102210998535156,32.75,0.950352226536726,0.30221199853515657,0.0
2017-04-20,32.0,33.0,31.65,32.75,32.75,771700,32.09444455555562,34.54999985714289,35.841399860000045,28.61359992999995,32.257347106933594,32.5,-1.5042836429508588,0.0,0.49265289306640625
2017-04-21,32.799999,33.549999,32.400002,32.5,32.5,723000,32.04444444444451,34.388095000000035,35.716399860000045,28.68454993499995,32.45637130737305,33.599998,-0.13424213115985575,-0.043628692626953125,0.0
2017-04-24,33.25,34.049999,33.150002,33.599998,33.599998,607000,32.172221888888956,34.226190142857185,35.597399840000044,28.76019992999995,32.826480865478516,34.049999,-2.302134465964801,-0.7735171345214837,0.0
2017-04-25,34.0,34.349998,33.75,34.049999,34.049999,514000,32.399999555555624,34.038094857142895,35.485399780000044,28.83549992499995,33.23080825805664,32.75,-2.405846596187445,0.0,0.8191907419433591
2017-04-26,33.950001,33.950001,32.700001,32.75,32.75,763800,32.56111077777784,33.72142809523813,35.358399820000045,28.90299992499995,33.46152114868164,33.400002,2.1725836600966124,0.7115211486816406,0.0
2017-04-27,32.849998,33.599998,32.700001,33.400002,33.400002,473500,32.772222111111176,33.42619019047623,35.23739984000005,28.97204993499995,33.567684173583984,33.150002,0.5020424058177714,0.0,-0.16768217358398374
2017-04-28,33.450001,34.0,32.799999,33.150002,33.150002,496500,32.91111122222229,33.16666657142861,35.10039988000005,29.03939994499995,33.655006408691406,34.099998,1.5233917895130311,0.5050044086914056,0.0
2017-05-01,33.299999,34.299999,32.700001,34.099998,34.099998,1005400,33.12222200000007,33.0119046666667,34.99539988000005,29.11144992999995,33.71165466308594,28.549999,-1.1388368319378257,0.0,0.38834333691406187
2017-05-02,33.099998,34.150002,28.5,28.549999,28.549999,3677400,32.761110888888965,32.65476180952384,34.78639986000005,29.15434992999995,33.21025848388672,27.73,16.32315112826,0.0,-4.660259483886719
2017-05-03,28.700001,29.0,27.25,27.73,27.73,1411200,32.203333111111185,32.322857000000035,34.55399990000005,29.194299929999946,32.00841522216797,29.950000999999997,15.428832391518096,4.278415222167968,0.0
2017-05-04,28.15,31.049999,28.0,29.950001,29.950001,1882100,31.919999888888963,32.12999990476194,34.387999920000055,29.245699934999948,31.221771240234375,30.4,4.246311177867322,1.2717702402343747,0.0
2017-05-05,30.200001,30.5,29.700001,30.4,30.4,1252500,31.564444555555625,32.01571423809527,34.24799988000005,29.298649939999947,30.6085262298584,30.450001,0.6859415455868416,0.20852622985839986,0.0
2017-05-08,30.299999,30.700001,30.200001,30.450001,30.450001,738200,31.16444477777784,31.880000047619085,34.11099992000005,29.352799939999944,29.99272346496582,31.299999,-1.5017324138484593,-0.45727753503418,0.0
2017-05-09,30.9,31.48,30.35,31.299999,31.299999,812000,31.00333355555562,31.80142852380956,34.00399986000005,29.410549934999946,30.111787796020508,32.549999,-3.7962020509313494,-1.1882112039794919,0.0
2017-05-10,31.299999,32.900002,31.25,32.549999,32.549999,981800,30.908888777777847,31.806190333333365,33.94299988000005,29.474049929999943,30.885324478149414,32.0,-5.114207597519697,0.0,1.6646745218505856
2017-05-11,32.400002,32.52,31.65,32.0,32.0,529800,30.78111077777785,31.806190333333365,33.85499984000005,29.53294993499994,31.435171127319336,31.950001,-1.7650902271270752,0.0,0.5648288726806641
2017-05-12,31.950001,32.349998,31.1,31.950001,31.950001,528800,30.542222222222296,31.837142809523844,33.78299988000005,29.590599939999944,31.7347412109375,32.650002,-0.6737395377937556,-0.21525978906250032,0.0
2017-05-15,32.0,33.0,32.0,32.650002,32.650002,513000,30.99777811111118,31.891904809523844,33.72399996000005,29.652449944999944,32.111873626708984,33.25,-1.6481725584305207,-0.5381283732910163,0.0
2017-05-16,32.400002,33.5,32.400002,33.25,33.25,574000,31.611111444444514,31.956190523809557,33.67899996000005,29.71819994499994,32.491363525390625,30.950001,-2.2816134574718046,0.0,0.758636474609375
2017-05-17,32.599998,32.75,30.950001,30.950001,30.950001,959900,31.722222555555625,31.89666671428575,33.587000000000046,29.771099944999943,32.4483642578125,30.799999000000003,4.841238156381642,0.0,-1.4983632578124997
2017-05-18,30.75,31.049999,30.200001,30.799999,30.799999,546800,31.766666888888963,31.8490476666667,33.49399996000005,29.81844993999994,32.09489440917969,30.4,4.20420601046022,0.0,-1.2948954091796878
2017-05-19,30.950001,31.15,30.299999,30.4,30.4,411200,31.761111222222294,31.73714290476194,33.386999960000054,29.86849994499994,31.816802978515625,31.9,4.660536113538245,1.4168029785156264,0.0
2017-05-22,30.549999,32.0,30.549999,31.9,31.9,554900,31.827778000000066,31.708571476190507,33.31660000000005,29.92684994499994,31.609275817871094,31.700001,-0.9113610725044038,0.0,0.29072418212890483
2017-05-23,32.150002,32.5,31.35,31.700001,31.700001,591900,31.733333777777844,31.61809542857146,33.258600060000056,29.98254995499994,31.483936309814453,32.0,-0.6815920611029229,-0.2160646901855472,0.0
2017-05-24,31.85,32.099998,31.25,32.0,32.0,318300,31.733333777777844,31.520476428571463,33.23860006000005,30.03889995499994,31.516761779785156,31.200001,-1.5101194381713867,0.0,0.48323822021484375
2017-05-25,32.150002,32.5,31.049999,31.200001,31.200001,444700,31.650000444444508,31.44666695238099,33.18960004000005,30.090999954999944,31.703569412231445,31.399999999999995,1.6140012695238213,0.503568412231445,0.0
2017-05-26,31.15,31.6,31.0,31.4,31.4,306200,31.5111113333334,31.3514287619048,33.14560008000005,30.142499954999938,31.773595809936523,31.099999999999998,1.1897955730462575,0.0,-0.37359580993652486
2017-05-30,31.450001,31.700001,31.0,31.1,31.1,311700,31.272222444444512,31.253809619047658,33.06460004000005,30.19139995499994,31.75823974609375,29.999999999999996,2.1165265147708956,0.0,-0.6582397460937486
2017-05-31,31.1,31.35,29.9,30.0,30.0,539500,31.16666677777785,31.058571619047658,32.929600040000054,30.234699954999943,31.489791870117188,31.0,4.965972900390625,1.4897918701171875,0.0
2017-06-01,30.4,31.35,30.15,31.0,31.0,621100,31.18888911111118,31.175238333333375,32.84660000000005,30.281549959999943,31.290496826171875,31.299999,0.9370865360383065,0.290496826171875,0.0
2017-06-02,31.200001,31.700001,31.15,31.299999,31.299999,478800,31.288889000000072,31.345238285714323,32.75459994000005,30.329799954999945,31.25445556640625,31.15,-0.1455061822645735,0.0,0.04554343359374968
2017-06-05,31.200001,31.5,30.73,31.15,31.15,483200,31.20555566666674,31.40238109523813,32.63759994000005,30.37759995499994,31.231779098510742,32.75,0.2625332215433182,0.08177909851074361,0.0
2017-06-06,30.9,32.950001,30.799999,32.75,32.75,840000,31.322222222222294,31.51428585714289,32.53259994000005,30.432749959999942,31.39419937133789,32.549999,-4.139849247823235,0.0,1.3558006286621094
2017-06-07,32.849998,32.849998,32.099998,32.549999,32.549999,405400,31.383333222222298,31.614285761904792,32.39559988000005,30.48714995499994,31.805185317993164,32.950001,-2.2882141471243536,-0.7448136820068356,0.0
2017-06-08,32.650002,33.150002,32.150002,32.950001,32.950001,536200,31.57777766666674,31.69285728571432,32.26259994000005,30.54359995999994,32.20295333862305,32.299999,-2.2672158989523354,0.0,0.7470476613769534
2017-06-09,33.400002,35.150002,31.459999,32.299999,32.299999,1129800,31.677777555555636,31.68095252380956,32.136599960000055,30.59614994999994,32.57927703857422,32.75,0.8646379170916355,0.27927803857421907,0.0
2017-06-12,32.25,33.650002,31.65,32.75,32.75,587700,31.861110888888966,31.716666809523844,32.04460000000005,30.651399944999937,32.806968688964844,33.549999,0.1739501953125,0.05696868896484375,0.0
2017-06-13,33.299999,33.799999,32.799999,33.549999,33.549999,615000,32.2555552222223,31.792857190476223,31.994600000000055,30.711149939999938,33.10175704956055,32.599998,-1.3360416208639911,0.0,0.4482419504394528
2017-06-14,33.599998,33.950001,32.150002,32.599998,32.599998,486400,32.43333277777785,31.79047604761908,31.952599940000056,30.767299924999932,33.17118453979492,32.299999,1.7521060577823426,0.0,-0.5711865397949225
2017-06-15,31.9,32.450001,31.450001,32.299999,32.299999,322000,32.544443888888964,31.745237904761936,31.918599920000055,30.821899924999933,32.96399688720703,33.400002,2.0557210766694807,0.6639978872070316,0.0
2017-06-16,32.299999,33.599998,32.150002,33.400002,33.400002,745000,32.79444411111118,31.861904619047646,31.930599980000057,30.882399939999935,32.97703552246094,34.049999,-1.2663666233884152,-0.42296647753906313,0.0
2017-06-19,33.599998,34.200001,33.450001,34.049999,34.049999,465600,32.93888844444452,32.016666523809555,31.945599980000058,30.946699929999937,33.25612258911133,33.25,-2.331502009408786,0.0,0.7938764108886716
2017-06-20,34.0,34.299999,33.169998,33.25,33.25,339300,33.016666333333404,32.15238080952384,31.951599960000056,31.005899929999938,33.337928771972656,34.599998,0.2644474345042293,0.08792877197265625,0.0
2017-06-21,33.599998,34.950001,33.450001,34.599998,34.599998,514800,33.19999933333341,32.280952142857174,31.994599900000058,31.069749919999936,33.58650207519531,34.099998,-2.9291791427406637,0.0,1.0134959248046869
2017-06-22,34.400002,34.700001,33.419998,34.099998,34.099998,484100,33.3999992222223,32.39523771428575,32.03659986000005,31.131499909999935,33.97385025024414,35.299999,-0.3699347717142351,-0.12614774975585874,0.0
2017-06-23,34.150002,35.299999,33.75,35.299999,35.299999,618900,33.68333244444452,32.55238052380955,32.11659986000006,31.196199899999932,34.33423614501953,34.799999,-2.7358721879297176,0.0,0.9657628549804684
2017-06-26,35.400002,35.599998,34.299999,34.799999,34.799999,387900,33.82222133333341,32.723809000000024,32.18259984000006,31.257399899999932,34.577491760253906,33.549999,-0.6393886383332753,0.0,0.22250723974609343
2017-06-27,34.599998,34.700001,33.549999,33.549999,33.549999,575200,33.92777700000008,32.82618990476193,32.21559982000006,31.31744988999993,34.62118148803711,34.549999,3.1927943963190866,1.0711824880371097,0.0
2017-06-28,33.950001,34.700001,33.25,34.549999,34.549999,405800,34.17777700000008,32.99047557142859,32.26259978000006,31.38104988499993,34.58075714111328,33.950001,0.08902501303482402,0.0,-0.030758141113281567
2017-06-29,34.349998,34.349998,33.099998,33.950001,33.950001,462300,34.238888000000074,33.17857085714288,32.305599820000054,31.44449988999993,34.515750885009766,34.299999,1.666420819869093,0.5657498850097653,0.0
2017-06-30,33.950001,34.450001,33.650002,34.299999,34.299999,372500,34.26666577777785,33.335713666666685,32.33659980000006,31.509649884999927,34.41225051879883,34.299999,0.32726391274480343,0.0,0.0
2017-07-03,34.599998,35.099998,34.07,34.299999,34.299999,235200,34.38333233333341,33.47857080952383,32.37259978000006,31.570349879999927,34.33840560913086,34.700001,0.11197262463727678,0.03840660913085969,0.0
2017-07-05,34.299999,34.830002,34.0,34.700001,34.700001,285900,34.39444377777785,33.6476184761905,32.39459984000006,31.631349884999928,34.42399597167969,34.700001,-0.7954035169056992,0.0,0.0
2017-07-06,34.200001,34.98,34.150002,34.700001,34.700001,304700,34.461110777777854,33.74047566666669,32.407599880000056,31.691799884999927,34.5054931640625,35.450001,-0.5605412977869952,-0.19450783593750032,0.0
2017-07-07,34.799999,35.849998,34.450001,35.450001,35.450001,364300,34.47777766666674,33.87857100000003,32.46159990000005,31.75579988999993,34.77128219604492,35.900002,-1.914580493115017,-0.6787188039550784,0.0
2017-07-10,35.150002,36.200001,35.0,35.900002,35.900002,368300,34.60000022222229,34.01904723809527,32.51159990000006,31.81794990499993,35.08693313598633,36.450001,-2.2648156510232855,-0.8130688640136725,0.0
2017-07-11,35.900002,36.5,35.700001,36.450001,36.450001,337000,34.92222266666673,34.21666638095241,32.57759988000005,31.881649914999933,35.43415451049805,36.75,-2.786958742475627,-1.0158464895019534,0.0
2017-07-12,36.599998,37.400002,36.599998,36.75,36.75,534600,35.16666722222229,34.4071425714286,32.63059992000005,31.948199909999936,35.93723678588867,37.650002,-2.211600582615859,-0.8127632141113281,0.0
2017-07-13,36.799999,37.799999,36.73,37.650002,37.650002,454800,35.577778444444505,34.602380809523844,32.81259998000005,32.019949924999935,36.482330322265625,38.25,-3.101385433483843,-1.1676716777343756,0.0
2017-07-14,37.75,38.450001,37.5,38.25,38.25,390000,36.0166674444445,34.871428523809556,33.02299998000005,32.093899929999935,37.05358123779297,37.299999,-3.1278921887765523,0.0,1.1964187622070312
2017-07-17,38.200001,38.98,37.099998,37.299999,37.299999,476100,36.350000777777836,35.10952376190479,33.169999940000054,32.16284992499994,37.49248504638672,37.150002,0.5160483955689089,0.0,-0.19248604638671907
2017-07-18,37.150002,37.299999,36.75,37.150002,37.150002,263500,36.62222311111117,35.28809519047622,33.304999980000055,32.231349929999936,37.60845947265625,37.900002,1.2340711923952234,0.45845747265624937,0.0
2017-07-19,37.450001,38.0,37.25,37.900002,37.900002,230300,36.97777877777784,35.4714286666667,33.45400000000006,32.29919993999994,37.75208282470703,37.849998,-0.3902880408633471,0.0,0.14791917529296938
2017-07-20,38.049999,38.450001,37.599998,37.849998,37.849998,176500,37.24444511111117,35.690476190476225,33.584999980000056,32.36684992999994,37.89636993408203,38.200001,0.12251502386349368,0.046371934082031885,0.0
2017-07-21,38.150002,38.450001,37.599998,38.200001,38.200001,232800,37.500000555555616,35.861904904761936,33.69800002000005,32.43719993999994,37.93812561035156,40.450001,-0.6855376512907364,-0.2618753896484378,0.0
2017-07-24,39.200001,40.5,38.950001,40.450001,40.450001,842900,37.94444500000006,36.16428600000003,33.86700004000005,32.51359994499994,38.42948532104492,39.75,-4.995094262062141,0.0,2.0205156789550784
2017-07-25,40.5,40.900002,39.650002,39.75,39.75,583500,38.277778333333394,36.37619080952385,34.023000020000055,32.58314994499994,39.07075119018555,38.450001,-1.7088020372690644,0.0,0.6792488098144531
2017-07-26,38.549999,39.0,37.849998,38.450001,38.450001,549900,38.36666711111117,36.550000428571465,34.13900000000005,32.646899944999944,39.15660095214844,37.049999,1.8377111411477913,0.0,-0.7065999521484372
2017-07-27,38.650002,38.900002,36.25,37.049999,37.049999,652000,38.233333666666724,36.71666709523814,34.21499998000005,32.70314994499994,39.01021957397461,37.799999,5.2907439322052605,1.9602205739746097,0.0
2017-07-28,36.849998,37.849998,36.799999,37.799999,37.799999,288300,38.28888922222228,36.87142900000004,34.351999940000056,32.764399944999944,38.76301956176758,38.099998,2.5476735112283424,0.9630205617675784,0.0
2017-07-31,37.799999,38.200001,37.400002,38.099998,38.099998,301700,38.39444433333339,37.069047904761945,34.497999920000055,32.826899934999936,38.412696838378906,38.599998,0.8207319023452623,0.3126988383789069,0.0
2017-08-01,38.450001,38.700001,37.849998,38.599998,38.599998,335900,38.472221666666734,37.27380976190481,34.661999880000046,32.892399924999935,38.137577056884766,36.200001,-1.197981779986708,0.0,0.46242094311523374
2017-08-02,37.950001,38.049999,36.0,36.200001,36.200001,547900,38.288888666666736,37.364286047619096,34.747999900000046,32.94364992499994,37.847171783447266,35.950001,4.550195408688705,0.0,-1.6471707834472653
2017-08-03,36.400002,36.84,35.200001,35.950001,35.950001,604900,38.038888666666736,37.423809857142906,34.83299990000005,32.99514992999994,37.49741744995117,35.349998,4.304357181940472,0.0,-1.5474164499511716
2017-08-04,36.150002,36.349998,34.599998,35.349998,35.349998,900600,37.47222166666674,37.45476209523814,34.899999860000044,33.043149919999934,37.122474670410156,38.150002,5.014078559241098,1.7724766704101569,0.0
2017-08-07,40.25,40.25,36.700001,38.150002,38.150002,1670700,37.29444411111118,37.58333357142861,35.03899988000005,33.10389992999994,37.467838287353516,37.75,-1.7881092447819138,0.0,0.682163712646485
2017-08-08,38.450001,38.849998,37.0,37.75,37.75,794400,37.2166662222223,37.67142871428576,35.165999880000044,33.16314992999994,37.417598724365234,37.0,-0.8805331804894454,0.0,0.3324012756347656
2017-08-09,37.349998,38.299999,36.700001,37.0,37.0,710800,37.211110777777854,37.697619142857185,35.283999880000046,33.21739992999994,37.43545913696289,35.75,1.1769165863861908,0.0,-0.4354591369628906
2017-08-10,36.650002,36.860001,35.650002,35.75,35.75,550600,36.983333111111186,37.650000095238134,35.39899988000005,33.25989992999994,37.345436096191406,35.700001,4.4627583110249125,0.0,-1.5954360961914062
2017-08-11,35.950001,36.150002,35.200001,35.700001,35.700001,396500,36.716666777777846,37.55714290476195,35.492999900000044,33.308649929999945,37.25845718383789,36.599998,4.365423361858983,1.5584561838378903,0.0
2017-08-14,36.200001,36.650002,35.849998,36.599998,36.599998,349500,36.494444555555624,37.47857138095243,35.598999880000044,33.35839991999994,36.83598709106445,36.400002,0.6447789725683968,0.0,-0.23598909106445376
2017-08-15,36.700001,37.400002,36.34,36.400002,36.400002,385400,36.516666888888956,37.435714380952426,35.703999920000044,33.402399929999945,36.639034271240234,36.0,0.6566820277653659,0.0,-0.23903227124023374
2017-08-16,36.450001,36.700001,35.900002,36.0,36.0,301800,36.5222223333334,37.38095238095243,35.76899992000004,33.446399924999945,36.44700241088867,35.049999,1.241673363579644,0.0,-0.4470024108886719
2017-08-17,35.75,36.25,35.0,35.049999,35.049999,352100,36.488889111111185,37.245237952381004,35.81899992000004,33.48264992499994,36.28083038330078,35.25,3.5116445603915185,1.2308313833007816,0.0
2017-08-18,34.75,35.400002,34.5,35.25,35.25,295800,36.16666666666674,37.12142852380957,35.86499990000004,33.52414991999994,36.082244873046875,34.5,2.360978363253546,0.0,-0.832244873046875
2017-08-21,35.049999,35.549999,34.200001,34.5,34.5,403100,35.80555555555563,36.945238000000046,35.90899992000004,33.561649919999944,35.773834228515625,35.5,3.6922731261322466,1.273834228515625,0.0
2017-08-22,34.75,35.650002,34.75,35.5,35.5,339000,35.638888888888964,36.70952366666671,35.96399992000004,33.60439991499994,35.5039176940918,35.25,0.01103575800506162,0.0,-0.003917694091796875
2017-08-23,34.599998,35.419998,34.049999,35.25,35.25,1552700,35.58333333333341,36.495237952381,35.99799994000004,33.64564991499994,35.31419372558594,35.349998,0.18210985981826242,0.0641937255859375,0.0
2017-08-24,35.5,36.25,35.200001,35.349998,35.349998,4857400,35.54444411111119,36.347618761904805,36.05299994000004,33.684399904999935,35.60169982910156,34.799999,0.7120278453808205,0.0,-0.25170182910156313
2017-08-25,35.5,35.849998,34.650002,34.799999,34.799999,830200,35.3444442222223,36.240475904761944,36.10299994000004,33.71839989999994,35.51251220703125,35.099998,2.0474518031774953,0.7125132070312503,0.0
2017-08-28,35.049999,35.349998,34.549999,35.099998,35.099998,588800,35.199999333333416,36.11190442857147,36.13699986000004,33.750899889999936,35.41643142700195,35.0,0.9015197864169501,0.0,-0.31643342700195376
2017-08-29,34.599998,35.150002,34.549999,35.0,35.0,506000,35.08888822222231,35.96428547619052,36.15599988000004,33.78414988999993,35.22048568725586,36.0,0.6299591064453125,0.22048568725585938,0.0
2017-08-30,35.099998,36.099998,35.0,36.0,36.0,776000,35.19444388888897,35.84047604761909,36.21099988000004,33.81989988999993,35.327396392822266,35.849998,-1.8683433532714844,0.0,0.6726036071777344
2017-08-31,36.200001,36.200001,35.25,35.849998,35.849998,523200,35.26111033333341,35.82380923809528,36.23599988000004,33.855149884999925,35.528045654296875,36.900002,-0.8980540130103336,-0.32195234570312437,0.0
2017-09-01,36.0,37.049999,35.849998,36.900002,36.900002,771700,35.5277772222223,35.869047380952416,36.29199996000004,33.89639989499993,35.82766342163086,35.950001,-2.9060664505360765,0.0,1.0723385783691413
2017-09-05,36.849998,37.349998,35.549999,35.950001,35.950001,919000,35.57777733333341,35.897618952380995,36.305000000000035,33.93089990499993,36.1177978515625,36.450001,0.466750617232249,0.16779685156249968,0.0
2017-09-06,36.099998,36.799999,35.880001,36.450001,36.450001,418900,35.711110777777854,35.816666523809566,36.33800004000003,33.96514990999993,36.355167388916016,36.5,-0.26017450886759835,-0.09483361108398469,0.0
2017-09-07,36.700001,37.049999,36.099998,36.5,36.5,511900,35.838888777777846,35.757142714285756,36.39700006000003,33.99414990499993,36.54472351074219,36.650002,0.12253016641695207,0.0447235107421875,0.0
2017-09-08,36.450001,37.0,36.200001,36.650002,36.650002,604700,36.044444666666735,35.74047614285718,36.43900012000003,34.024899914999935,36.67408752441406,37.849998,0.06571766193644919,0.024085524414061865,0.0
2017-09-11,37.099998,38.0,36.849998,37.849998,37.849998,498400,36.350000222222285,35.84047604761909,36.51700006000003,34.05864990499993,36.90056228637695,38.150002,-2.508416813187272,-0.9494357136230462,0.0
2017-09-12,38.0,38.549999,37.900002,38.150002,38.150002,669700,36.7000004444445,35.9571427619048,36.59400012000003,34.093149914999934,37.30465316772461,38.450001,-2.215855276430631,-0.8453488322753913,0.0
2017-09-13,38.0,38.5,37.849998,38.450001,38.450001,390500,36.97222277777783,36.04523814285718,36.67700016000003,34.128399919999936,37.667076110839844,38.599998,-2.036215523531863,-0.7829248891601566,0.0
2017-09-14,38.450001,39.099998,38.299999,38.599998,38.599998,520000,37.27777833333338,36.1499998571429,36.75500010000003,34.16539990499993,38.069801330566406,39.299999,-1.3735665722925507,-0.5301966694335931,0.0
2017-09-15,38.700001,39.549999,38.200001,39.299999,39.299999,757200,37.54444466666671,36.30714266666671,36.847000060000035,34.20564989999993,38.54227066040039,39.950001,-1.9280619818835343,-0.7577283395996091,0.0
2017-09-18,39.5,40.0,39.400002,39.950001,39.950001,600200,37.988889111111156,36.54047609523814,36.93700006000003,34.25439989999993,38.99951171875,39.799999,-2.37919714007016,0.0,0.9504892812500003
2017-09-19,40.0,40.299999,39.450001,39.799999,39.799999,710800,38.361111111111164,36.757142714285756,37.01500000000003,34.306899899999934,39.36119842529297,39.799999,-1.102514034502943,0.0,0.0
2017-09-20,39.900002,40.0,39.400002,39.799999,39.799999,811300,38.72777766666672,37.00952361904766,37.08199996000003,34.361399894999934,39.65434265136719,39.950001,-0.3659707344033154,-0.14565634863281218,0.0
2017-09-21,39.799999,40.75,39.450001,39.950001,39.950001,677500,39.09444422222228,37.22142842857147,37.145999980000035,34.41139989499993,39.90287780761719,40.400002,-0.11795542228600399,-0.04712319238281282,0.0
