date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2017-09-22,39.900002,40.650002,39.650002,40.400002,40.400002,734900,39.37777800000005,37.46666661904766,37.200999980000034,34.46464990499993,40.13468933105469,39.799999,-0.6567144945817407,0.0,0.26531266894531313
2017-09-25,40.150002,40.150002,39.209999,39.799999,39.799999,590300,39.56111100000005,37.678571428571466,37.23199996000003,34.51264989499993,40.1300163269043,39.849998,0.8291892844125378,0.3300173269042972,0.0
2017-09-26,39.950001,40.240002,39.549999,39.849998,39.849998,789600,39.71666622222227,37.919047571428614,37.28299994000003,34.55664988999993,40.13536834716797,41.049999,0.7161113211799142,0.2853703471679694,0.0
2017-09-27,40.200001,41.419998,39.950001,41.049999,41.049999,833900,39.988888555555604,38.20238095238099,37.36099988000003,34.60539988999993,40.345001220703125,41.299999,-1.7174124152764894,-0.7049977792968747,0.0
2017-09-28,41.099998,41.299999,40.450001,41.299999,41.299999,495700,40.211110777777826,38.50238090476194,37.42899982000003,34.65364988499993,40.55961990356445,41.150002,-1.7926855069307543,0.0,0.7403790964355466
2017-09-29,41.25,41.43,40.349998,41.150002,41.150002,625900,40.34444422222227,38.74761909523813,37.49499990000003,34.69864988499993,40.742618560791016,42.200001,-0.9899961589527627,-0.407383439208985,0.0
2017-10-02,40.950001,42.25,40.849998,42.200001,42.200001,557100,40.61111111111116,39.050000190476226,37.57499990000004,34.75589988999993,41.08704376220703,42.099998,-2.6373393635534965,0.0,1.112957237792969
2017-10-03,42.150002,42.5,41.75,42.099998,42.099998,652700,40.8666665555556,39.29761904761909,37.60799984000003,34.81139987999993,41.53990173339844,42.099998,-1.33039499574694,0.0,0.0
2017-10-04,42.25,42.25,41.599998,42.099998,42.099998,481200,41.10555511111115,39.590476047619084,37.654999800000034,34.86964986499993,41.80608367919922,41.049999,-0.6981338117896837,0.0,0.2939143208007806
2017-10-05,42.25,42.25,40.599998,41.049999,41.049999,875800,41.17777700000004,39.809523571428606,37.70699976000004,34.92164985999993,41.88604736328125,41.349998,2.03665866905685,0.8360483632812503,0.0
2017-10-06,40.75,41.599998,40.5,41.349998,41.349998,438200,41.34999911111115,40.040475857142894,37.792999740000035,34.97814985499993,41.830902099609375,41.5,1.1630087614741256,0.48090409960937563,0.0
2017-10-09,41.349998,41.650002,41.200001,41.5,41.5,407200,41.533332666666716,40.271428142857175,37.86699976000003,35.03564985499993,41.78208541870117,41.299999,0.6797239004847515,0.0,-0.2820854187011719
2017-10-10,41.700001,41.700001,41.099998,41.299999,41.299999,510900,41.561110444444495,40.43571390476194,37.930999780000036,35.09389984999993,41.667659759521484,41.200001,0.890219778265575,0.0,-0.3676607595214847
2017-10-11,41.299999,41.599998,41.150002,41.200001,41.200001,407800,41.5499995555556,40.580951952380985,37.98299984000003,35.15114985499993,41.52708435058594,41.650002,0.7938916083665561,0.3270833505859372,0.0
2017-10-12,41.099998,41.950001,40.950001,41.650002,41.650002,251400,41.60555511111116,40.733332952380984,38.09199986000004,35.20939986499993,41.518394470214844,41.349998,-0.31598445009716175,0.0,0.13160752978515688
2017-10-13,41.650002,41.75,41.150002,41.349998,41.349998,339000,41.511110333333384,40.86428533333336,38.199999800000036,35.26889984999993,41.59310531616211,40.599998,0.5879258232663277,0.0,-0.24310731616211
2017-10-16,41.400002,41.599998,40.5,40.599998,40.599998,360800,41.344443666666706,40.92619004761908,38.30499980000004,35.322649839999926,41.49654006958008,40.450001,2.2082318072529925,0.0,-0.8965420695800788
2017-10-17,40.450001,40.950001,40.150002,40.450001,40.450001,265200,41.16111066666671,40.949999571428606,38.35099978000003,35.37664984499993,41.28697204589844,40.450001,2.0691496296834138,0.0,0.0
2017-10-18,40.700001,40.700001,40.150002,40.450001,40.450001,317300,41.094444222222265,40.980952047619084,38.404999800000034,35.43139984999993,41.12002182006836,40.25,1.6564173139782101,0.0,-0.6700208200683591
2017-10-19,40.049999,40.650002,39.599998,40.25,40.25,388900,40.97222222222226,41.00238066666671,38.46999980000003,35.48239985499993,40.86170196533203,43.299999,1.519756435607531,0.6117019653320312,0.0
2017-10-20,40.75,43.400002,40.549999,43.299999,43.299999,1092800,41.172222111111154,41.16190438095242,38.620999780000034,35.55089984999993,41.09813690185547,43.200001,-5.085131983824136,0.0,2.201862098144531
2017-10-23,43.299999,43.700001,42.650002,43.200001,43.200001,738500,41.38333344444448,41.29523766666671,38.77099978000003,35.62014985499993,41.62229919433594,43.880001,-3.6520874285721954,-1.5777018056640628,0.0
2017-10-24,43.450001,44.330002,43.450001,43.880001,43.880001,686900,41.681111222222256,41.48952347619052,38.91659984000003,35.69179986499993,42.29983139038086,44.099998,-3.6011157101366993,-1.5801696096191407,0.0
2017-10-25,43.299999,44.450001,43.299999,44.099998,44.099998,660800,41.95333300000004,41.69190442857147,39.07059976000003,35.76279985499993,42.92646789550781,44.349998,-2.6610661172641934,-1.1735301044921869,0.0
2017-10-26,44.200001,44.549999,43.849998,44.349998,44.349998,474000,42.28666633333338,41.84904723809528,39.23759972000003,35.83379984499993,43.66318893432617,44.549999,-1.5486112663947076,-0.6868090656738275,0.0
2017-10-27,44.549999,44.630001,43.950001,44.549999,44.549999,634800,42.72555533333338,42.003809142857186,39.42759972000003,35.90704983999993,44.11866760253906,44.299999,-0.9681962000962946,0.0,0.4313313974609372
2017-10-30,44.299999,44.849998,44.0,44.299999,44.299999,912200,43.15333288888894,42.153809000000045,39.608599700000035,35.97704983999993,44.35329818725586,45.200001,0.1203141951670466,0.05329918725585969,0.0
2017-10-31,41.099998,46.5,41.099998,45.200001,45.200001,1984100,43.68111066666672,42.29666614285719,39.82259972000003,36.05554984499993,44.34068298339844,44.299999,-1.901146012367484,0.0,0.8593180166015628
2017-11-01,45.849998,46.0,44.25,44.299999,44.299999,935100,44.13111055555561,42.40142809523814,39.99859970000003,36.12814983499993,44.604251861572266,41.599998,0.6868010574272607,0.0,-0.30425286157226594
2017-11-02,44.099998,44.349998,41.549999,41.599998,41.599998,1185900,43.942221555555605,42.37761857142861,40.12559966000003,36.18514981999993,44.26052474975586,41.5,6.395497302081264,0.0,-2.66052674975586
2017-11-03,41.650002,42.400002,40.650002,41.5,41.5,798500,43.7533325555556,42.39904719047623,40.24859970000003,36.23839981999993,43.579689025878906,42.0,5.011298857539534,2.0796890258789062,0.0
2017-11-06,41.549999,42.650002,41.5,42.0,42.0,516800,43.5444435555556,42.42999966666671,40.39259972000003,36.29139981999993,43.05171203613281,41.400002,2.5040762765066966,0.0,-1.0517120361328125
2017-11-07,42.0,42.150002,40.849998,41.400002,41.400002,514300,43.244444000000044,42.425237857142896,40.51859980000003,36.31814983499993,42.66510009765625,43.849998,3.055792358793242,1.2650980976562494,0.0
2017-11-08,41.799999,44.0,41.650002,43.849998,43.849998,1078100,43.18888844444449,42.54666638095242,40.69559976000003,36.35489982499993,42.36492919921875,43.849998,-3.3867020946756927,0.0,0.0
2017-11-09,44.049999,44.349998,42.900002,43.849998,43.849998,1037300,43.1111105555556,42.67285671428576,40.852599720000036,36.39289981499993,42.65739440917969,47.150002,-2.719734652713808,-1.1926035908203119,0.0
2017-11-10,43.900002,47.200001,43.650002,47.150002,47.150002,1322000,43.4277775555556,42.93476147619052,41.07859980000003,36.44739982499993,43.537086486816406,47.5,-7.66259885457395,-3.6129155131835944,0.0
2017-11-13,45.049999,47.650002,45.049999,47.5,47.5,950800,43.68333300000005,43.227618714285754,41.290599760000035,36.50439983499993,44.434043884277344,47.200001,-6.454644454152961,0.0,3.0659561157226562
2017-11-14,47.5,47.950001,46.75,47.200001,47.200001,616800,44.00555544444449,43.54190457142862,41.51559976000003,36.55789983999993,45.53273010253906,46.549999,-3.532353521477548,0.0,1.6672708974609378
2017-11-15,46.549999,47.0,45.75,46.549999,46.549999,803600,44.55555555555561,43.83238066666671,41.717599720000024,36.60889984499993,46.1707763671875,47.200001,-0.8146565863782288,-0.3792226328124997,0.0
2017-11-16,46.75,47.849998,46.650002,47.200001,47.200001,819400,45.188889000000046,44.15380923809528,41.93159974000003,36.66414983999993,46.786407470703125,47.799999,-0.8762574587591117,-0.4135935292968753,0.0
2017-11-17,46.849998,48.599998,46.5,47.799999,47.799999,778200,45.833333333333385,44.51333300000004,42.154599680000025,36.71764984499993,47.16345977783203,49.099998,-1.3316720407629474,-0.6365392221679684,0.0
2017-11-20,47.900002,49.349998,47.889999,49.099998,49.099998,955400,46.6888884444445,44.78952342857147,42.37959968000003,36.78014984499993,47.6486930847168,52.0,-2.9558146118115984,-1.4513049152832025,0.0
2017-11-21,49.450001,52.0,49.299999,52.0,52.0,1212900,47.59444422222228,45.20857100000004,42.65659964000003,36.85714985499993,48.43238830566406,51.950001,-6.860791719876803,0.0,3.5676116943359375
2017-11-22,51.650002,52.549999,51.23,51.950001,51.950001,1019200,48.49444455555561,45.59285671428576,42.926599640000035,36.92314985999994,49.54263687133789,51.59999800000001,-4.634002083391894,0.0,2.4073641286621097
2017-11-24,52.150002,52.200001,51.200001,51.599998,51.599998,594900,48.98888855555562,45.94999957142861,43.18659964000003,36.98339985499993,50.41273880004883,50.84999800000001,-2.300890011567774,0.0,1.1872591999511712
2017-11-27,51.349998,51.5,50.0,50.849998,50.849998,1130300,49.36111055555562,46.25952338095242,43.41759962000004,37.039399834999934,51.00634765625,51.0,0.30747229577078966,0.15634965625000063,0.0
2017-11-28,51.099998,51.150002,50.029999,51.0,51.0,550400,49.78333266666673,46.56666628571433,43.638599600000035,37.098899844999934,51.334075927734375,47.75,0.6550508386948529,0.0,-0.334075927734375
2017-11-29,51.0,51.200001,47.200001,47.75,47.75,855700,49.91666611111118,46.7309520476191,43.797599620000035,37.14039983999993,50.96427536010742,47.400002,6.731466722738057,0.0,-3.214275360107422
2017-11-30,48.25,48.75,47.0,47.400002,47.400002,835200,49.93888844444451,46.835714000000046,43.949599680000034,37.17739984999994,50.122318267822266,45.650002,5.7432830231151994,0.0,-2.722316267822265
2017-12-01,47.349998,47.450001,44.799999,45.650002,45.650002,839800,49.699999888888954,46.8999998571429,44.06359970000003,37.20889986999994,48.982872009277344,43.0,7.300919744269328,0.0,-3.332870009277343
2017-12-04,46.349998,46.43,42.849998,43.0,43.0,1435800,49.0222223333334,46.96666661904766,44.115599660000036,37.228899869999935,47.73517608642578,42.700001,11.012037410292514,0.0,-4.735176086425781
2017-12-05,43.099998,44.450001,42.389999,42.700001,42.700001,992300,47.98888911111118,47.02380952380957,44.17359970000004,37.24564988499994,46.19669723510742,43.450001,8.188983965380753,3.4966962351074216,0.0
2017-12-06,42.599998,43.5,42.099998,43.450001,43.450001,777700,47.044444666666735,47.09285719047623,44.24559976000004,37.27164988999994,44.96945571899414,43.599998,3.4970188354981633,1.5194547189941403,0.0
2017-12-07,43.450001,44.150002,43.25,43.599998,43.599998,883600,46.155555777777835,47.19761890476194,44.29659974000005,37.30264986999994,44.218605041503906,44.200001,1.4188235547715091,0.6186070415039069,0.0
2017-12-08,43.75,45.779999,43.75,44.200001,44.200001,1056100,45.41666722222229,47.21428571428575,44.35459978000005,37.33714987999994,43.94622802734375,46.25,-0.5741469839700916,-0.2537729726562503,0.0
2017-12-11,44.450001,46.5,44.450001,46.25,46.25,764900,44.88888944444451,47.328571523809565,44.45659974000006,37.385149869999935,44.204933166503906,46.25,-4.42176612647804,0.0,0.0
2017-12-12,46.099998,46.599998,45.75,46.25,46.25,789100,44.72222277777784,47.28571428571432,44.53759972000005,37.438399879999935,44.83692169189453,44.75,-3.05530444995777,0.0,1.4130783081054688
2017-12-13,45.75,46.25,42.349998,44.75,44.75,2439200,44.427778111111174,47.15476190476195,44.59059976000005,37.480149869999934,45.214725494384766,44.450001,1.0384927248821578,0.0,-0.4647254943847656
2017-12-14,44.700001,45.650002,44.150002,44.450001,44.450001,684200,44.29444466666673,47.02380952380956,44.63759982000005,37.52464987999994,45.32273483276367,44.950001,1.9634056538349043,0.8727338327636716,0.0
2017-12-15,44.650002,45.349998,43.849998,44.950001,44.950001,1111100,44.5111114444445,46.947619142857185,44.715599860000054,37.57139989499994,45.34440994262695,46.650002,0.877439229927832,0.3944089426269528,0.0
2017-12-18,45.450001,46.700001,45.400002,46.650002,46.650002,524700,44.950000444444505,46.92142871428575,44.82159994000005,37.62714990499994,45.46311950683594,47.25,-2.5442281720889595,-1.1868824931640631,0.0
2017-12-19,46.799999,47.599998,46.700001,47.25,47.25,649400,45.372222555555624,46.895238285714335,44.93659994000005,37.685649909999945,45.699153900146484,47.400002,-3.2822139679439486,-1.5508460998535156,0.0
2017-12-20,47.549999,47.700001,46.599998,47.400002,47.400002,424500,45.79444522222228,46.81428609523814,45.05860000000005,37.74539991499994,46.25632095336914,47.549999,-2.4128291104942567,-1.14368104663086,0.0
2017-12-21,47.450001,47.849998,46.900002,47.549999,47.549999,433900,46.16666722222229,46.60238128571433,45.18559996000005,37.804399909999944,46.76129913330078,47.299999,-1.6586748334089734,0.0,0.7886998666992184
2017-12-22,47.650002,47.799999,46.849998,47.299999,47.299999,417100,46.28333377777784,46.38095261904766,45.29859990000004,37.86379991499994,47.256553649902344,47.049999,-0.09185063639780612,0.0,0.04344535009765593
2017-12-26,47.0,47.549999,46.0,47.049999,47.049999,721500,46.372222555555624,46.16428600000004,45.41259992000004,37.92604991999994,47.38689422607422,47.5,0.7160366274911485,0.33689522607421907,0.0
2017-12-27,46.950001,47.700001,46.75,47.5,47.5,348400,46.677778111111174,46.00476228571432,45.550599960000035,37.99854991999994,47.40483093261719,47.549999,-0.20035593133223684,-0.0951690673828125,0.0
2017-12-28,47.549999,48.099998,47.349998,47.549999,47.549999,452700,47.0222223333334,45.840476523809556,45.69259992000003,38.06804990499994,47.487972259521484,46.950001,-0.13044530343421312,0.0,0.06202674047851531
2017-12-29,47.75,47.75,46.900002,46.950001,46.950001,461000,47.244444555555624,45.80238133333337,45.82259992000003,38.13479991999994,47.46625518798828,48.400002,1.0995829115920166,0.5162541879882809,0.0
2018-01-02,46.900002,48.650002,46.650002,48.400002,48.400002,583500,47.43888900000007,45.850000380952416,45.98559996000003,38.20104991999994,47.53740310668945,49.650002,-1.7822290447643936,-0.8625988933105475,0.0
2018-01-03,48.549999,50.0,48.450001,49.650002,49.650002,623800,47.70555588888895,46.04047657142861,46.11260002000003,38.26554992999994,48.04973220825195,48.599998,-3.2231011627110258,0.0,1.6002697917480475
2018-01-04,49.849998,50.0,47.400002,48.599998,48.599998,760400,47.838888777777846,46.307143142857186,46.22059996000003,38.33279990999994,48.398651123046875,50.25,-0.4142940025493918,-0.20134687695312437,0.0
2018-01-05,49.25,50.73,48.650002,50.25,50.25,906100,48.13888888888896,46.66666690476194,46.34799994000003,38.404549899999935,48.8427734375,51.25,-2.8004508706467663,-1.4072265625,0.0
2018-01-08,50.200001,51.5,49.349998,51.25,51.25,640700,48.57777788888896,47.03809542857147,46.490999980000026,38.47579989999994,49.48569869995117,51.299999,-3.442539122046494,-1.7643013000488281,0.0
2018-01-09,51.299999,51.900002,50.700001,51.299999,51.299999,543400,49.05000011111118,47.40476214285717,46.63000000000002,38.542299894999935,50.18717956542969,50.049999,-2.1692387061651055,0.0,1.1128194345703122
2018-01-10,50.75,51.450001,49.849998,50.049999,50.049999,452300,49.3333333333334,47.683333476190505,46.740000000000016,38.595549879999936,50.40666961669922,50.700001,0.7126286190319785,0.35667061669921907,0.0
2018-01-11,50.099998,51.0,49.630001,50.700001,50.700001,341900,49.68333355555562,47.89523828571431,46.86800004000003,38.651049894999936,50.62980270385742,51.450001,-0.13845817506508223,-0.07019829614257844,0.0
2018-01-12,50.650002,51.59,50.400002,51.450001,51.450001,279200,50.18333355555562,48.14285738095241,46.99300004000003,38.71529990999994,50.87907791137695,50.349998,-1.1096658455323396,0.0,0.5709230886230472
2018-01-16,51.700001,51.799999,49.950001,50.349998,50.349998,480200,50.39999977777784,48.40952395238097,47.11400002000003,38.78029990999994,50.957515716552734,51.450001,1.2065893558778988,0.607517716552735,0.0
2018-01-17,50.75,52.450001,50.400002,51.450001,51.450001,1127400,50.599999666666726,48.7428572857143,47.31100008000003,38.85729991999994,51.026790618896484,52.049999,-0.8225663224059333,-0.42321038110351594,0.0
2018-01-18,52.549999,52.650002,51.450001,52.049999,52.049999,576700,50.98333311111118,49.08095242857145,47.522000060000025,38.94404990999994,51.37528610229492,52.950001,-1.2962784066625588,-0.6747128977050778,0.0
2018-01-19,52.049999,53.080002,51.900002,52.950001,52.950001,471400,51.28333322222229,49.380952380952394,47.74100008000003,39.03879991499994,51.78860092163086,48.400002,-2.1933900971392633,0.0,1.161400078369141
2018-01-22,51.200001,51.68,47.900002,48.400002,48.400002,1858300,50.966666777777846,49.4357143809524,47.88100008000003,39.11679992999994,51.49714279174805,47.900002,6.399050958196336,0.0,-3.0971407917480462
2018-01-23,48.700001,49.009998,47.599998,47.900002,47.900002,721500,50.5888893333334,49.45952390476192,47.962000160000024,39.18979994499995,50.82825469970703,45.450001,6.1132621658492425,0.0,-2.9282526997070306
2018-01-24,48.349998,48.349998,45.0,45.450001,45.450001,1593900,50.077778444444505,49.35952400000001,47.994000220000025,39.25229994499995,49.88238525390625,44.75,9.75222036608151,0.0,-4.43238425390625
2018-01-25,45.650002,46.400002,44.400002,44.75,44.75,783600,49.41666722222229,49.23809547619048,47.94600018000003,39.313799939999946,48.45012283325195,45.0,8.268430912294868,3.700122833251953,0.0
2018-01-26,45.099998,45.099998,44.349998,45.0,45.0,630200,48.700000444444505,49.14047647619048,47.89600018000003,39.37879993999994,46.946651458740234,44.200001,4.3258921305338545,0.0,-1.9466514587402344
2018-01-29,44.950001,44.950001,43.849998,44.200001,44.200001,577900,48.0166674444445,48.98333366666667,47.83600018000003,39.44329994999995,45.96067810058594,44.5,3.983432264143924,1.7606771005859372,0.0
2018-01-30,44.5,44.799999,43.5,44.5,44.5,550400,47.24444511111117,48.838095619047614,47.79500020000003,39.508299949999945,45.204742431640625,42.650002,1.5836908576193818,0.0,-0.704742431640625
2018-01-31,45.049999,45.049999,42.5,42.650002,42.650002,1235900,46.200001000000064,48.63333376190476,47.704000220000026,39.562049959999946,44.70417785644531,43.68,4.816355826771853,2.054175856445312,0.0
2018-02-01,42.450001,43.950001,42.450001,43.68,43.68,1263100,45.17000088888895,48.40857176190476,47.62160024000003,39.61944995499995,44.294681549072266,41.830002,1.4072379786452973,0.0,-0.6146815490722659
2018-02-02,42.0,42.200001,39.0,41.830002,41.830002,2562900,44.44000088888895,48.03619080952381,47.476200320000025,39.66959996999995,43.59989929199219,37.73,4.231167122564774,0.0,-1.7698972919921871
2018-02-05,41.049999,41.549999,37.0,37.73,37.73,1860100,43.31000066666674,47.51857185714285,47.19080032000002,39.694499969999946,42.48349380493164,40.349998,12.598711383333274,4.753493804931644,0.0
2018-02-06,36.900002,41.0,36.900002,40.349998,40.349998,1910600,42.74333366666674,47.047143190476184,46.958800260000025,39.73374995999995,41.35609817504883,39.75,2.4934330233395023,0.0,-1.0061001750488288
2018-02-07,40.0,41.349998,39.200001,39.75,39.75,1319800,42.187778111111186,46.49952414285714,46.72180030000002,39.764499969999946,40.66656494140625,38.150002,2.305823751965409,0.0,-0.91656494140625
2018-02-08,39.700001,39.700001,37.700001,38.150002,38.150002,1314400,41.4266672222223,45.87333380952381,46.467800380000014,39.78499998499995,39.80262756347656,38.099998,4.331914749248406,0.0,-1.6526255634765619
2018-02-09,38.900002,38.900002,36.790001,38.099998,38.099998,1231300,40.7488891111112,45.304286142857144,46.20980034000002,39.81174997499995,39.209571838378906,37.5,2.9122674452080206,0.0,-1.1095738383789069
2018-02-12,38.299999,38.5,37.150002,37.5,37.5,1024700,39.97111133333342,44.675714666666664,46.00480034000002,39.832249964999946,38.89512634277344,37.150002,3.7203369140625,0.0,-1.3951263427734375
2018-02-13,37.349998,37.700001,36.599998,37.150002,37.150002,1031200,39.36000022222231,43.99476233333333,45.79980034000002,39.85224996499995,38.533695220947266,39.450001,3.7246114305653735,1.383693220947265,0.0
2018-02-14,37.349998,40.150002,37.25,39.450001,39.450001,1199500,38.89000033333342,43.47571485714285,45.67580032000003,39.878999979999946,38.325374603271484,38.75,-2.850763924514263,0.0,1.124626396728516
2018-02-15,39.700001,39.900002,38.049999,38.75,38.75,713200,38.54777788888898,42.87095290476189,45.59080032000003,39.92999998499995,38.429847717285156,38.299999,-0.826199439264113,0.0,0.32015228271484375
2018-02-16,38.549999,39.049999,38.25,38.299999,38.299999,733500,38.6111111111112,42.216190999999995,45.50280028000002,39.98284997999995,38.5024299621582,38.650002,0.528540384970254,0.20243096215820344,0.0
2018-02-20,38.25,39.650002,38.150002,38.650002,38.650002,794200,38.42222266666675,41.53523866666666,45.406800300000015,40.02634998499995,38.657772064208984,37.849998,0.020103657973895423,0.0,-0.00777006420898374
2018-02-21,38.75,39.5,37.799999,37.849998,37.849998,950300,38.21111133333342,41.03285752380951,45.29180030000001,40.06359997499995,38.879249572753906,37.5,2.7192909567760264,0.0,-1.0292515727539069
2018-02-22,37.950001,38.299999,37.450001,37.5,37.5,608100,38.13888888888898,40.537619333333325,45.15780028000001,40.098849969999954,38.686344146728516,38.299999,3.163584391276042,1.1863441467285156,0.0
2018-02-23,37.700001,38.450001,37.25,38.299999,38.299999,484600,38.16111122222232,40.197143047619036,44.99880026000001,40.13384996999995,38.44858169555664,38.549999,0.38794438495061306,0.14858269555664094,0.0
2018-02-26,38.400002,38.900002,38.150002,38.549999,38.549999,349700,38.27777777777787,39.90190490476189,44.844800240000005,40.16384996999995,38.448604583740234,38.450001,-0.26302054186762835,0.0,0.10139441625976531
2018-02-27,38.75,38.900002,37.75,38.450001,38.450001,534300,38.42222211111121,39.590000190476175,44.71880026000001,40.19609997499995,38.426029205322266,38.5,-0.0623453681515761,-0.023971794677734692,0.0
2018-02-28,38.650002,39.200001,38.200001,38.5,38.5,476700,38.31666644444454,39.318571571428556,44.59980024000001,40.22884996999995,38.488731384277344,38.700001,-0.029269131747159092,-0.01126861572265625,0.0
2018-03-01,38.450001,39.279999,38.0,38.700001,38.700001,621600,38.311111000000096,39.04238114285713,44.47480024000001,40.25909996499995,38.654476165771484,38.099998,-0.11763522752497073,0.0,0.04552483422851594
2018-03-02,38.200001,38.5,37.650002,38.099998,38.099998,873800,38.288888666666764,38.82571428571428,44.30380016000001,40.28334995499995,38.67982864379883,37.549999,1.5218652867090143,0.0,-0.5798306437988288
2018-03-05,38.0,38.25,37.549999,37.549999,37.549999,576900,38.16666611111121,38.53380947619047,44.109800140000004,40.31634994499995,38.51610565185547,38.799999,2.572854001555284,0.9661066518554691,0.0
2018-03-06,37.599998,38.830002,37.5,38.799999,38.799999,1059500,38.27222177777789,38.38952361904761,43.93780008000001,40.35634994499995,38.49551773071289,38.849998,-0.7847455596251666,-0.30448126928710906,0.0
2018-03-07,38.599998,38.950001,38.25,38.849998,38.849998,462300,38.422221555555666,38.44285685714284,43.763800060000015,40.39859993499995,38.50381851196289,38.5,-0.8910669391465832,0.0,0.34617948803710874
2018-03-08,39.0,39.400002,38.349998,38.5,38.5,665200,38.444443888889,38.3547617142857,43.587800080000015,40.43159993499995,38.561012268066406,41.650002,0.15847342354910715,0.06101226806640625,0.0
2018-03-09,39.5,42.23,39.400002,41.650002,41.650002,1422700,38.78888866666678,38.44523799999998,43.479800140000016,40.48134993999995,39.196510314941406,41.700001,-5.8907360558076185,-2.4534916850585944,0.0
2018-03-12,42.200001,42.450001,40.799999,41.700001,41.700001,1053800,39.149999777777886,38.61428557142856,43.36380016000002,40.52984994499995,40.02382278442383,41.75,-4.0196119313670335,-1.6761782155761722,0.0
2018-03-13,41.799999,42.200001,41.049999,41.75,41.75,1095600,39.511110888889,38.78809519047618,43.24780018000002,40.58259993999995,40.72011184692383,44.799999,-2.4667979714399326,-1.0298881530761719,0.0
2018-03-14,42.150002,45.200001,42.080002,44.799999,44.799999,2073400,40.18888844444456,39.13571419047618,43.20480014000002,40.64959993499995,41.76836395263672,45.299999,-6.7670426674859545,-3.031635047363281,0.0
2018-03-15,45.450001,46.950001,45.099998,45.299999,45.299999,2077800,40.98888855555567,39.52380928571427,43.142800080000015,40.72059992999995,43.19138717651367,44.299999,-4.654772340031018,0.0,2.108611823486328
2018-03-16,45.450001,45.5,44.099998,44.299999,44.299999,1619600,41.73888855555567,39.75476157142855,43.03580002000002,40.792099924999945,43.958595275878906,45.200001,-0.7706630515298508,-0.34140372412109343,0.0
2018-03-19,44.5,45.299999,43.299999,45.200001,45.200001,1201100,42.449999888888996,40.061904476190456,42.96780008000002,40.86309992999995,44.41011047363281,46.849998,-1.747545373654279,-0.7898905263671878,0.0
2018-03-20,46.599998,48.700001,46.150002,46.849998,46.849998,1809600,43.33888877777789,40.46904728571427,42.89980004000002,40.940849924999945,45.47711181640625,45.650002,-2.9303868563532265,0.0,1.3728861835937494
2018-03-21,46.549999,47.080002,45.549999,45.650002,45.650002,834200,44.13333344444455,40.802380619047604,42.78780008000002,41.013349934999944,45.91493225097656,44.849998,0.5803510172388642,0.0,-0.26493025097656187
2018-03-22,45.0,46.099998,44.389999,44.849998,44.849998,788600,44.48888855555567,41.13571395238094,42.65880006000002,41.07384992499994,45.74540328979492,43.0,1.9964444363964575,0.0,-0.8954052897949225
2018-03-23,44.799999,44.849998,42.900002,43.0,43.0,853200,44.633332888889,41.3976187142857,42.51780008000002,41.12609992999994,45.471248626708984,43.400002,5.747089829555778,2.4712486267089844,0.0
2018-03-26,43.900002,44.099998,42.5,43.400002,43.400002,647600,44.816666444444564,41.640475999999985,42.371800100000016,41.17834993499994,45.157230377197266,42.650002,4.048913124928577,0.0,-1.757228377197265
2018-03-27,44.150002,44.299999,42.529999,42.650002,42.650002,773900,44.577777888889,41.83571423809523,42.195800120000015,41.23009994999994,44.48286056518555,39.5,4.2974407485034725,0.0,-1.8328585651855462
2018-03-28,42.299999,42.299999,39.279999,39.5,39.5,993500,43.93333355555566,41.88571419047618,41.97880016000001,41.26384994999994,43.382511138916016,40.900002,9.829142123838015,3.8825111389160156,0.0
2018-03-29,39.950001,41.5,39.700001,40.900002,40.900002,1294800,43.555556111111216,41.999999999999986,41.76780018,41.30059996499994,42.492610931396484,40.400002,3.8939091773063574,0.0,-1.5926089313964837
