date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-04-02,41.450001,41.75,39.799999,40.400002,40.400002,876100,43.022222888889,42.08095242857141,41.53480024,41.33959998499994,41.91496276855469,40.549999,3.7499027068233484,1.5149607685546869,0.0
2018-04-03,40.650002,40.900002,39.849998,40.549999,40.549999,655600,42.32222300000011,42.19761914285712,41.286800199999995,41.38084998499994,41.3325309753418,41.5,1.9297953012077687,0.7825319753417972,0.0
2018-04-04,39.599998,41.68,39.049999,41.5,41.5,921100,41.86111166666678,42.385714428571404,41.14880016,41.42134997499994,40.81524658203125,42.099998,-1.650008236069277,-0.68475341796875,0.0
2018-04-05,41.650002,42.75,41.650002,42.099998,42.099998,774800,41.55555611111122,42.54285723809522,41.03280008000001,41.46159996999993,41.12050247192383,40.799999,-2.32659281379579,0.0,0.9794955280761712
2018-04-06,41.650002,42.200001,40.599998,40.799999,40.799999,542500,41.31111155555567,42.635714428571404,40.93980004,41.499349964999936,41.26508712768555,40.799999,1.139921909521486,0.0,0.0
2018-04-09,41.299999,41.959999,40.700001,40.799999,40.799999,588500,41.02222233333345,42.745238190476165,40.860800020000006,41.530349969999946,41.32314682006836,43.25,1.2822250806142415,0.5231478200683597,0.0
2018-04-10,41.5,43.549999,41.5,43.25,43.25,737300,41.088888777777896,42.82142857142855,40.82580002,41.576099979999945,41.74297332763672,44.349998,-3.484454733787933,-1.5070266723632812,0.0
2018-04-11,43.0,44.880001,42.639999,44.349998,44.349998,786100,41.62777744444457,42.94761890476188,40.82879996000001,41.62134997499994,42.43605422973633,43.75,-4.3155442087363145,0.0,1.9139437702636712
2018-04-12,44.200001,44.700001,43.400002,43.75,43.75,700600,41.94444388888902,43.04285699999998,40.81379996000001,41.666099979999935,42.87083435058594,43.700001,-2.009521484375,0.0,0.8791656494140625
2018-04-13,43.900002,44.5,43.25,43.700001,43.700001,429500,42.311110444444566,42.990476142857126,40.83479994000002,41.71684998999993,43.32979965209961,41.900002,-0.8471426531555251,0.0,0.37020134790039094
2018-04-16,43.5,43.5,41.849998,41.900002,41.900002,724800,42.4611107777779,42.82857152380951,40.79919998000002,41.753600004999925,43.53255844116211,43.0,3.8963159027107173,1.6325564411621087,0.0
2018-04-17,42.349998,43.650002,42.110001,43.0,43.0,774400,42.62777744444456,42.76666680952379,40.82259994000001,41.79884999999993,43.552616119384766,43.599998,1.2851537660110828,0.5526161193847656,0.0
2018-04-18,43.099998,43.650002,42.549999,43.599998,43.599998,471700,42.794444111111225,42.690476190476176,40.93999990000001,41.84534999499992,43.458030700683594,42.200001,-0.3256130867629985,0.0,0.14196729931640562
2018-04-19,43.450001,43.450001,41.950001,42.200001,42.200001,501100,42.949999888888996,42.46904776190475,40.976999960000015,41.88485000499992,43.21696853637695,41.549999,2.409875621512314,0.0,-1.0169675363769528
2018-04-20,41.900002,42.549999,41.380001,41.549999,41.549999,479000,43.03333322222233,42.273809523809504,41.01299994000001,41.919099994999925,42.795379638671875,40.5,2.997306061720664,0.0,-1.2453806386718753
2018-04-23,41.849998,42.73,40.25,40.5,40.5,585700,42.727777666666775,42.06666676190474,41.05999990000001,41.948099989999925,42.49753952026367,39.950001,4.932196346330054,0.0,-1.9975395202636719
2018-04-24,40.849998,41.400002,39.450001,39.950001,39.950001,576900,42.23888911111122,41.921428714285696,41.09699996000001,41.970599989999926,41.99256896972656,38.400002,5.112810810008646,0.0,-2.042567969726562
2018-04-25,40.200001,40.700001,38.279999,38.400002,38.400002,856700,41.644444888889,41.68333347619046,41.11500000000001,41.98309998999993,41.220062255859375,39.700001,7.343906533805322,2.8200602558593744,0.0
2018-04-26,38.799999,40.049999,38.5,39.700001,39.700001,525200,41.200000444444555,41.54285723809522,41.16599998000002,41.99934998999993,40.53794860839844,39.0,2.11069921232102,0.0,-0.8379476083984372
2018-04-27,39.799999,40.200001,38.900002,39.0,39.0,1075600,40.87777800000011,41.519047714285705,41.156999960000014,42.010599989999925,40.12596893310547,38.099998,2.887099828475561,0.0,-1.1259689331054688
2018-04-30,39.0,39.23,38.099998,38.099998,38.099998,1275200,40.33333333333345,41.38571419047618,41.14399992000001,42.01284996999993,39.622840881347656,41.349998,3.996963152984042,1.5228428813476569,0.0
2018-05-01,38.049999,42.200001,38.049999,41.349998,41.349998,1788400,40.08333333333345,41.43095209523809,41.20499990000002,42.02834995999992,39.63414001464844,43.099998,-4.149596295873006,-1.7158579853515619,0.0
2018-05-02,40.799999,45.299999,40.799999,43.099998,43.099998,1288500,40.18333300000012,41.55238061904762,41.293999820000025,42.05734995499992,40.37359619140625,42.75,-6.325758550136706,0.0,2.7264018085937494
2018-05-03,42.599998,43.25,41.799999,42.75,42.75,640200,40.316666444444564,41.61190442857143,41.39199986000003,42.08534994499992,41.01351547241211,43.150002,-4.061952111316703,-1.7364845275878906,0.0
2018-05-04,42.400002,43.799999,42.200001,43.150002,43.150002,784600,40.61111111111123,41.66190461904761,41.50499990000002,42.11159994499992,41.67403793334961,44.700001,-3.4205422902422837,-1.4759640666503913,0.0
2018-05-07,41.400002,44.75,41.400002,44.700001,44.700001,712700,41.138888888889,41.847618999999995,41.632999940000026,42.145849959999914,42.49818801879883,43.849998,-4.925755999873853,0.0,2.201812981201172
2018-05-08,44.450001,45.200001,43.75,43.849998,43.849998,809700,41.74444400000012,41.99285704761905,41.73899992000003,42.17409994499992,43.3616943359375,45.349998,-1.1135773918678384,-0.48830366406249937,0.0
2018-05-09,44.450001,45.73,43.950001,45.349998,45.349998,582500,42.37222144444457,42.092856952380956,41.87699986000003,42.198599929999915,43.85272216796875,45.650002,-3.3016006572508547,-1.4972758320312494,0.0
2018-05-10,45.400002,45.700001,44.549999,45.650002,45.650002,798700,43.11111055555568,42.154761904761905,42.01999990000003,42.22809993999992,44.40501022338867,44.900002,-2.7272545937924138,0.0,1.2449917766113288
2018-05-11,45.799999,45.799999,44.650002,44.900002,44.900002,536900,43.866666555555675,42.2095239047619,42.14399992000003,42.26034994499992,44.841896057128906,44.900002,-0.12941189372573833,0.0,0.0
2018-05-14,45.5,45.529999,44.779999,44.900002,44.900002,599600,44.26111144444456,42.266666809523805,42.280000000000015,42.299599959999924,45.193267822265625,44.75,0.6531532498943415,0.0,-0.29326582226562437
2018-05-15,44.5,44.950001,43.75,44.75,44.75,395000,44.444445000000115,42.402381,42.42400002000002,42.334349964999916,45.175411224365234,45.549999,0.9506396075200768,0.4254112243652344,0.0
2018-05-16,44.849998,45.599998,44.299999,45.549999,45.549999,543100,44.75555600000011,42.52380952380952,42.55900002000002,42.37159996999993,45.21405792236328,44.950001,-0.7375215916837198,0.0,0.33594107763671843
2018-05-17,45.299999,45.68,44.599998,44.950001,44.950001,356600,44.955555888889,42.588095380952375,42.68100008000002,42.40334998499992,45.18935775756836,44.400002,0.5324955556026775,0.0,-0.23935675756835906
2018-05-18,45.0,45.0,44.349998,44.400002,44.400002,405700,44.922222666666784,42.69285733333332,42.79900012000002,42.44434998999993,45.06792449951172,44.950001,1.5043298860926135,0.6679224995117181,0.0
2018-05-21,45.0,45.950001,44.650002,44.950001,44.950001,431800,45.04444522222233,42.85476219047619,42.865000100000024,42.48934998999993,45.084938049316406,45.349998,0.3001936514226239,0.13493704931640593,0.0
2018-05-22,45.099998,45.549999,44.849998,45.349998,45.349998,377000,45.04444522222233,43.085714476190475,42.93800004000003,42.53934998999993,45.221309661865234,45.349998,-0.28376702052944963,0.0,0.0
2018-05-23,45.099998,45.5,44.849998,45.349998,45.349998,609500,45.01111144444456,43.34285719047619,43.010000000000026,42.57534996999993,45.26683807373047,44.900002,-0.18337360515325848,0.0,0.08315992626953062
2018-05-24,45.299999,45.650002,44.849998,44.900002,44.900002,291800,45.01111144444456,43.652381,43.01200006000003,42.61109997999993,45.26458740234375,45.200001,0.8119941784050464,0.36458540234374937,0.0
2018-05-25,44.799999,45.549999,44.599998,45.200001,45.200001,270300,45.04444466666678,43.91428576190476,43.010000100000035,42.65209998499992,45.31254196166992,44.650002,0.24898442296477286,0.0,-0.11254096166992156
2018-05-29,44.799999,45.700001,44.549999,44.650002,44.650002,516900,45.033333777777884,44.18333347619047,43.01700016000004,42.69659999499992,45.272823333740234,44.099998,1.394896541640096,0.0,-0.6228213337402337
2018-05-30,44.799999,45.150002,43.630001,44.099998,44.099998,681100,44.872222555555666,44.469047761904754,42.995000100000034,42.738599979999925,45.10751724243164,43.950001,2.284624236109129,0.0,-1.0075192424316413
2018-05-31,44.150002,44.650002,43.599998,43.950001,43.950001,522600,44.76111144444455,44.59285742857143,42.93700016000003,42.77534999499992,44.87736892700195,45.950001,2.1100521180919944,0.9273679270019528,0.0
2018-06-01,44.099998,46.0,44.099998,45.950001,45.950001,853400,44.93333355555566,44.72857185714285,42.94300014000004,42.82309998999992,44.90745162963867,46.349998,-2.268877796893472,-1.0425493703613284,0.0
2018-06-04,45.900002,46.900002,45.580002,46.349998,46.349998,795400,45.088888777777896,44.90000033333333,42.97300014000004,42.874849979999915,45.1968994140625,47.099998,-2.4878071967500395,-1.1530985859374994,0.0
2018-06-05,46.599998,47.450001,46.349998,47.099998,47.099998,706000,45.28333322222233,45.08809538095238,43.05500010000004,42.935099974999915,45.63132858276367,47.299999,-3.1181942242042715,-1.4686694172363275,0.0
2018-06-06,47.0,47.400002,45.950001,47.299999,47.299999,461900,45.500000000000114,45.21190480952381,43.13300004000004,42.995349969999914,46.1111946105957,46.950001,-2.513328571961062,0.0,1.1888043894042966
2018-06-07,47.299999,47.650002,46.299999,46.950001,46.950001,220700,45.727777666666775,45.359524,43.219000020000045,43.05759997499991,46.626976013183594,47.799999,-0.6880191265947078,-0.32302498681640657,0.0
2018-06-08,46.799999,47.950001,46.43,47.799999,47.799999,614800,46.01666633333345,45.47619071428571,43.38500000000005,43.119099969999915,47.043331146240234,48.099998,-1.5829871748737179,-0.7566678537597653,0.0
2018-06-11,47.950001,48.25,47.490002,48.099998,48.099998,282600,46.39999922222234,45.59285719047619,43.528999920000054,43.183349959999916,47.3952751159668,48.599998,-1.4651204019451363,-0.7047228840332025,0.0
2018-06-12,48.049999,48.650002,47.900002,48.599998,48.599998,581200,46.89999922222234,45.76904747619047,43.692999840000056,43.24959995999991,47.71562957763672,48.400002,-1.8196881867428898,0.0,0.8843684223632806
2018-06-13,48.75,49.299999,48.25,48.400002,48.400002,299200,47.394443777777894,45.935714142857144,43.84999990000006,43.317599974999915,48.06547546386719,48.150002,-0.6911705006392627,0.0,0.33452653613281313
2018-06-14,48.650002,49.0,47.700001,48.150002,48.150002,406200,47.638888333333455,46.097618999999995,43.982999940000056,43.382849994999916,48.29713821411133,46.549999,0.3055788328136051,0.0,-0.1471362141113275
2018-06-15,47.849998,47.849998,46.450001,46.549999,46.549999,620700,47.66111066666679,46.145238047619046,44.07199996000005,43.44059998999992,48.22352600097656,47.099998,3.595117157739494,1.6735270009765628,0.0
2018-06-18,46.150002,47.400002,46.049999,47.099998,47.099998,413600,47.66111066666679,46.247618857142854,44.19799994000005,43.49609997999992,47.91762924194336,46.599998,1.7359475088371767,0.0,-0.81763124194336
2018-06-19,46.650002,46.950001,45.5,46.599998,46.599998,332800,47.5833327777779,46.35238057142857,44.31399992000006,43.54984997999992,47.527198791503906,47.349998,1.9897013547165967,0.9272007915039069,0.0
2018-06-20,46.299999,48.099998,45.130001,47.349998,47.349998,424800,47.62777688888901,46.46666614285714,44.39599988000006,43.60209995999991,47.174076080322266,47.799999,-0.37153522092595176,-0.17592191967773374,0.0
2018-06-21,47.450001,48.150002,46.049999,47.799999,47.799999,627000,47.62777688888901,46.58333285714285,44.46499990000006,43.661349949999924,47.04936981201172,47.400002,-1.5703539826188722,0.0,0.7506291879882809
2018-06-22,47.900002,47.900002,46.75,47.400002,47.400002,1926100,47.54999955555567,46.68095209523809,44.537999940000056,43.716099954999926,47.23267364501953,43.700001,-0.3530133922367121,0.0,0.16732835498046938
2018-06-25,46.799999,46.970001,43.5,43.700001,43.700001,862400,47.00555544444457,46.62380919047619,44.537999940000056,43.752099959999924,46.83366394042969,45.599998,7.170853246501498,3.133662940429687,0.0
2018-06-26,43.75,45.799999,43.700001,45.599998,45.599998,476900,46.69444388888902,46.64285666666666,44.61199986000006,43.79684993999992,46.38852310180664,44.299999,1.7292217903313094,0.0,-0.7885251018066413
2018-06-27,45.599998,46.150002,44.25,44.299999,44.299999,490900,46.2666657777779,46.626189857142855,44.637999840000056,43.829099944999925,46.014312744140625,43.549999,3.8697828055044097,0.0,-1.7143137441406253
2018-06-28,44.25,44.450001,43.349998,43.549999,43.549999,491200,45.933332444444574,46.59999942857142,44.63699986000005,43.85609992999993,45.29566955566406,43.450001,4.008428463256825,0.0,-1.7456705556640628
2018-06-29,43.700001,44.400002,43.049999,43.450001,43.450001,758200,45.52777722222235,46.5761899047619,44.66199986000005,43.88109992999993,44.62496566772461,42.349998,2.704176388222889,0.0,-1.174964667724609
2018-07-02,42.75,43.150002,41.650002,42.349998,42.349998,875000,45.055555000000126,46.40476119047618,44.677999840000055,43.89984992999993,44.082637786865234,40.700001,4.0912393593625085,0.0,-1.732639786865235
2018-07-03,42.099998,42.799999,40.650002,40.700001,40.700001,676400,44.31666644444457,46.13571371428571,44.68199986000006,43.90684993999992,43.401039123535156,42.099998,6.636457142925269,2.701038123535156,0.0
2018-07-05,41.200001,42.630001,40.950001,42.099998,42.099998,550000,43.68333300000013,45.897618476190466,44.72499980000006,43.91759992499992,42.7580680847168,42.049999,1.5631119144395151,0.0,-0.6580700847167975
2018-07-06,41.950001,42.599998,41.5,42.049999,42.049999,515100,43.08888822222236,45.647618476190466,44.79799974000006,43.92884992499992,42.415496826171875,42.950001,0.8691981804134533,0.3654978261718753,0.0
2018-07-09,42.099998,43.029999,42.0,42.950001,42.950001,460900,43.00555488888902,45.457142285714276,44.862999740000056,43.944599934999914,42.25209045410156,43.200001,-1.6249372052364743,-0.6979105458984378,0.0
2018-07-10,43.099998,43.630001,43.049999,43.200001,43.200001,440700,42.73888855555569,45.238094761904755,44.94699976000006,43.960849934999914,42.46308517456055,42.700001,-1.7058236305120766,0.0,0.7369158254394534
2018-07-11,42.799999,43.349998,42.450001,42.700001,42.700001,298700,42.56111100000013,44.98095204761904,45.038999820000065,43.97234992999991,42.69831085205078,43.700001,-0.003958191825848124,-0.0016901479492190674,0.0
2018-07-12,42.950001,44.099998,42.849998,43.700001,43.700001,426400,42.57777788888902,44.747618857142854,45.08599988000006,43.9918499399999,43.03001403808594,43.450001,-1.5331509075115646,0.0,0.6699869619140628
2018-07-13,43.849998,44.32,43.349998,43.450001,43.450001,252500,42.57777788888902,44.51190452380953,45.09299994000006,44.0098499549999,43.36167907714844,43.150002,-0.2032725450376004,0.0,0.08832192285156282
2018-07-16,43.549999,43.900002,43.0,43.150002,43.150002,148700,42.666667222222344,44.273809285714286,45.10099998000006,44.0203499699999,43.5018310546875,44.200001,0.8153627772427434,0.35182905468749937,0.0
2018-07-17,42.900002,44.349998,42.849998,44.200001,44.200001,218800,43.05555611111124,44.161904619047625,45.12199996000007,44.03484997999989,43.573524475097656,44.900002,-1.4173676713318266,-0.6264765249023441,0.0
2018-07-18,44.150002,45.5,44.0,44.900002,44.900002,467800,43.366667666666785,44.0571429047619,45.12599998000006,44.05359997999989,43.97240447998047,44.950001,-2.0659186608043623,-0.9275975200195319,0.0
2018-07-19,44.950001,45.400002,44.75,44.950001,44.950001,338900,43.68889011111123,43.97857161904762,45.14800004000006,44.06734997999989,44.32039260864258,43.849998,-1.4006860452737748,0.0,0.6296083913574222
2018-07-20,44.849998,44.849998,43.549999,43.849998,43.849998,322700,43.7888897777779,43.81190495238096,45.11800004000006,44.07609997999989,44.40334701538086,44.849998,1.2619134335669981,0.55334901538086,0.0
2018-07-23,44.650002,45.099998,43.299999,44.849998,44.849998,552700,43.972222777777894,43.67142871428572,45.101999960000065,44.08984997999989,44.59773635864258,44.900002,-0.5624563045853898,-0.25226164135742124,0.0
2018-07-24,45.25,45.799999,44.450001,44.900002,44.900002,375100,44.216667333333454,43.552381095238104,45.101999960000065,44.10909999499989,44.87746047973633,45.450001,-0.050203829085959745,-0.02254152026367251,0.0
2018-07-25,44.700001,45.650002,44.599998,45.450001,45.450001,351300,44.411111777777904,43.63571442857143,45.11299994000007,44.12960000999988,44.9762077331543,45.900002,-1.0424494090675673,-0.47379326684570344,0.0
2018-07-26,45.25,46.200001,45.25,45.900002,45.900002,357200,44.683334111111236,43.65000033333334,45.13599998000007,44.15160001999989,45.13411331176758,44.849998,-1.6686027339005836,0.0,0.7658886882324225
2018-07-27,46.0,46.150002,44.650002,44.849998,44.849998,383600,44.87222255555568,43.67619076190477,45.121999960000075,44.16935001499988,45.34333419799805,42.200001,1.0999692753565955,0.0,-0.4933361979980475
2018-07-30,44.950001,45.450001,42.150002,42.200001,42.200001,534700,44.65000033333346,43.611905142857154,45.066999960000075,44.17435001499988,45.110225677490234,39.200001,6.896266844852052,0.0,-2.910224677490234
2018-07-31,39.700001,42.25,38.450001,39.200001,39.200001,1756500,44.01666688888901,43.409524190476205,44.96299994000008,44.162100009999875,43.99431228637695,39.599998,12.23038562263545,4.794311286376953,0.0
2018-08-01,39.549999,41.299999,38.650002,39.599998,39.599998,1267400,43.42222211111124,43.27857180952382,44.855999880000084,44.153350009999876,42.88908004760742,39.099998,8.305763165966379,0.0,-3.2890820476074225
2018-08-02,38.849998,39.700001,38.700001,39.099998,39.099998,719700,42.89444433333345,43.2023811904762,44.730999880000084,44.145850009999876,41.574485778808594,38.900002,6.328613568749017,0.0,-2.4744877788085944
2018-08-03,39.0,40.049999,38.450001,38.900002,38.900002,926700,42.23333366666678,43.05000042857144,44.60199996000008,44.13810001499988,40.39802932739258,40.299999,3.8509697953038087,1.4980273273925775,0.0
2018-08-06,39.0,40.5,39.0,40.299999,40.299999,883800,41.722222222222335,42.9666670952381,44.509999900000075,44.13735000499989,39.70763397216797,45.400002,-1.4698884430047527,-0.5923650278320309,0.0
2018-08-07,43.75,46.5,43.0,45.400002,45.400002,1800100,41.71666677777789,43.083333809523815,44.51399992000007,44.16310001499989,40.921112060546875,43.950001,-9.865395907808827,0.0,4.478889939453126
2018-08-08,45.849998,45.950001,43.0,43.950001,43.950001,756100,41.500000000000114,43.1190480952381,44.49999990000008,44.166350024999886,41.94586944580078,44.799999,-4.560026185663156,-2.004131554199219,0.0
2018-08-09,43.900002,45.349998,43.900002,44.799999,44.799999,525700,41.494444555555674,43.219048,44.51399992000007,44.17435001499989,42.93928527832031,45.25,-4.153378935744367,-1.8607137216796872,0.0
2018-08-10,44.450001,45.650002,44.299999,45.25,45.25,533800,41.83333333333346,43.29285747619048,44.53999990000007,44.18120000999989,43.99335479736328,44.75,-2.7771164699154007,0.0,1.2566452026367188
2018-08-13,44.950001,46.0,44.75,44.75,44.75,319000,42.44999988888901,43.35476219047619,44.51599988000007,44.18445001999989,44.92919158935547,45.650002,0.40042813263791904,0.17919158935546875,0.0
2018-08-14,45.049999,46.0,44.450001,45.650002,45.650002,546200,43.12222255555567,43.47380980952381,44.501999960000056,44.1909500399999,45.095550537109375,45.25,-1.2145705117178869,0.0,0.5544514628906256
2018-08-15,45.200001,45.650002,44.650002,45.25,45.25,325400,43.80555611111122,43.52380976190476,44.46500000000005,44.1944500449999,45.19966125488281,45.799999,-0.11124584556284531,-0.0503387451171875,0.0
2018-08-16,45.349998,45.950001,45.049999,45.799999,45.799999,369200,44.572222444444556,43.566666761904756,44.43500000000005,44.2019500449999,45.40018081665039,45.650002,-0.8729654848892225,0.0,0.39981818334960906
2018-08-17,45.799999,45.950001,45.099998,45.650002,45.650002,283400,45.16666722222233,43.600000142857134,44.40900002000005,44.2042000499999,45.534759521484375,45.799999,-0.25244791558963264,-0.11524247851562563,0.0
2018-08-20,45.599998,45.98,45.299999,45.799999,45.799999,332400,45.21111133333344,43.69285733333332,44.36900002000005,44.2117000499999,45.639713287353516,46.799999,-0.34996881254622747,-0.16028571264648406,0.0
2018-08-21,45.700001,46.900002,45.700001,46.799999,46.799999,421400,45.52777777777789,43.78571452380951,44.34300004000004,44.237700054999905,45.86625289916992,47.150002,-1.995184018764782,-0.9337461008300778,0.0
2018-08-22,46.599998,47.400002,45.950001,47.150002,47.150002,345300,45.78888922222233,43.892857380952364,44.31400012000004,44.265950064999906,46.19654846191406,47.700001,-2.022170726707367,-0.9534535380859381,0.0
2018-08-23,46.849998,48.25,46.849998,47.700001,47.700001,689500,46.06111155555566,44.00000023809522,44.30000010000004,44.294450069999904,46.61454772949219,47.799999,-2.275583328620502,-1.0854532705078128,0.0
2018-08-24,47.950001,48.48,47.75,47.799999,47.799999,380400,46.400000333333445,44.09047628571427,44.293000040000045,44.3264500549999,47.09214782714844,48.599998,-1.4808602252304695,-0.7078511728515622,0.0
2018-08-27,48.25,49.049999,48.25,48.599998,48.599998,319400,46.727777666666775,44.2690477142857,44.33400002000005,44.3502000549999,47.65159225463867,49.90000200000001,-1.9514522312559097,-0.9484057453613275,0.0
2018-08-28,48.900002,50.0,48.900002,49.900002,49.900002,503800,47.24444455555566,44.635714428571404,44.390000100000044,44.38045007499991,48.29269790649414,50.00000000000001,-3.2210501584866873,-1.60730409350586,0.0
2018-08-29,49.799999,50.0,49.5,50.0,50.0,461000,47.711111333333434,45.15000009523807,44.45800014000004,44.39470006499991,48.89060592651367,50.450001,-2.2187881469726562,-1.1093940734863281,0.0
2018-08-30,50.0,50.75,49.5,50.450001,50.450001,607200,48.24444455555566,45.66666690476188,44.52000020000004,44.409450069999906,49.44202423095703,49.75,-1.9979717523553053,0.0,1.007976769042969
2018-08-31,50.349998,50.68,49.599998,49.75,49.75,626200,48.68333355555566,46.173809857142835,44.559000220000044,44.422200064999906,49.83351516723633,48.25,0.16786968288709173,0.0,-0.08351516723632812
2018-09-04,48.450001,48.650002,47.150002,48.25,48.25,464500,48.84444477777788,46.61904785714283,44.576000180000044,44.4307000699999,49.63688278198242,48.25,2.8743684600671955,0.0,0.0
2018-09-05,48.200001,48.450001,46.950001,48.25,48.25,528000,48.96666677777788,46.997619333333304,44.66700016000004,44.43595006499991,49.29255294799805,47.25,2.1607314984415478,0.0,-1.0425529479980469
2018-09-06,48.25,48.400002,47.150002,47.25,47.25,442700,48.91666666666677,47.08571447619046,44.70000020000004,44.433200069999906,48.86321258544922,47.0,3.4142065300512567,0.0,-1.6132125854492188
2018-09-07,47.200001,48.200001,46.900002,47.0,47.0,350900,48.827777888888996,47.230952523809506,44.754000220000044,44.422700079999906,48.3058967590332,47.5,2.778503742623837,1.3058967590332031,0.0
2018-09-10,47.299999,48.200001,46.950001,47.5,47.5,412800,48.705555888888995,47.35952399999998,44.83300024000005,44.400200079999905,47.848350524902344,47.049999,0.7333695261101973,0.0,-0.34835052490234375
2018-09-11,47.25,47.5,46.450001,47.049999,47.049999,352500,48.38888888888899,47.445238238095214,44.90500020000004,44.37570006999991,47.634132385253906,46.950001,1.2415162543444613,0.0,-0.5841333852539066
2018-09-12,46.849998,47.549999,45.549999,46.950001,46.950001,405000,48.05000011111121,47.55000019047617,44.99700026000004,44.35245008499991,47.388206481933594,47.099998,0.933344989563671,0.43820548193359343,0.0
2018-09-13,47.150002,47.5,46.450001,47.099998,47.099998,325800,47.67777755555565,47.61904761904759,45.12500020000004,44.33370008499991,47.2653694152832,47.650002,0.3511070537268468,0.16537141528320376,0.0
2018-09-14,47.099998,47.900002,46.950001,47.650002,47.650002,408500,47.44444444444454,47.7333334285714,45.236000280000034,44.31695009499991,47.3035774230957,47.650002,-0.7270190186021346,0.0,0.0
2018-09-17,47.599998,48.099998,46.75,47.650002,47.650002,410400,47.3777780000001,47.82142880952379,45.348000340000034,44.316450104999916,47.335567474365234,48.299999,-0.659883551809224,-0.31443452563476626,0.0
2018-09-18,47.799999,49.049999,47.799999,48.299999,48.299999,366000,47.383333444444546,47.94761914285712,45.45500030000003,44.32095008999991,47.59853744506836,47.799999,-1.4523013860344807,0.0,0.7014615549316403
2018-09-19,48.150002,48.5,47.700001,47.799999,47.799999,235900,47.44444444444454,48.042857238095216,45.547000260000026,44.331700074999915,47.84033966064453,48.200001,0.0843946893064403,0.04034066064453157,0.0
2018-09-20,47.650002,48.200001,45.5,48.200001,48.200001,674000,47.57777788888899,48.10952399999998,45.657000260000025,44.357700079999915,47.8863525390625,48.049999,-0.6507229345026369,0.0,0.3136484609375003
2018-09-21,48.25,48.799999,47.299999,48.049999,48.049999,1164500,47.63888888888899,48.15238099999998,45.74400022000002,44.38445006999992,48.06468200683594,48.349998,0.030557767203986452,0.014683006835937817,0.0
2018-09-24,48.200001,48.599998,47.5,48.349998,48.349998,402600,47.783333222222325,48.183333238095216,45.84200016000002,44.40895005499992,48.16777801513672,48.849998,-0.37687692326953276,-0.18221998486328062,0.0
2018-09-25,48.549999,49.099998,48.299999,48.849998,48.849998,321500,47.9944440000001,48.23333319047617,45.956000080000024,44.435200054999925,48.26408386230469,46.349998,-1.1994148652683914,0.0,0.5859141376953119
2018-09-26,48.799999,48.799999,46.200001,46.349998,46.349998,647700,47.91111066666676,48.12619033333332,45.99900002000002,44.44595003999993,48.12110137939453,46.799999,3.821150929487703,1.7711033793945319,0.0
2018-09-27,46.650002,47.099998,45.950001,46.799999,46.799999,377500,47.816665888888984,47.97857114285713,46.036999960000024,44.44870003499993,47.88882827758789,47.299999,2.3265583351569963,1.088829277587891,0.0
2018-09-28,46.75,47.849998,46.75,47.299999,47.299999,464600,47.77777666666676,47.84999966666665,46.08399992000002,44.45395002999993,47.73016357421875,46.610001,0.9094388653554735,0.0,-0.4301645742187503
2018-10-01,47.700001,47.959999,46.419998,46.610001,46.610001,370500,47.589999111111204,47.6671425238095,46.139199980000015,44.46325003499993,47.54198455810547,45.209999,1.999535589165664,0.0,-0.9319835581054718
2018-10-02,46.619999,47.139999,45.16,45.209999,45.209999,601500,47.30222133333342,47.45095199999998,46.146400000000014,44.467050024999935,47.01341247558594,45.98,3.9889703947702673,1.8034134755859341,0.0
