date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-10-03,45.459999,46.34,44.349998,45.98,45.98,494400,47.055554555555645,47.34285676190474,46.16799996000002,44.47220001999994,46.614463806152344,43.389999,1.3798690868907066,0.0,-0.6344638061523469
2018-10-04,45.939999,45.939999,43.310001,43.389999,43.389999,762900,46.537776777777864,47.11142814285712,46.12679992000001,44.45590000499994,46.17865753173828,39.950001,6.426961502668571,0.0,-2.788658531738278
2018-10-05,42.490002,43.169998,39.470001,39.950001,39.950001,1734500,45.60444377777786,46.76380914285712,46.007799900000016,44.41940000999993,44.952266693115234,39.900002,12.52131556421046,0.0,-5.002265693115234
2018-10-08,39.639999,40.5,38.43,39.900002,39.900002,772300,44.60999977777786,46.42571399999998,45.90879998000001,44.38190000999994,43.3650016784668,39.209999,8.68420928516945,0.0,-3.4649996784667962
2018-10-09,40.07,40.490002,38.849998,39.209999,39.209999,687700,43.816666555555635,46.030952047619024,45.84899994000001,44.34020000999993,42.09721374511719,37.139999,7.363465490313284,0.0,-2.887214745117184
2018-10-10,38.860001,38.91,37.09,37.139999,37.139999,1073800,42.7433332222223,45.559047285714264,45.807799900000006,44.28940000999994,40.6148796081543,37.540001,9.356167748292869,3.474880608154294,0.0
2018-10-11,37.599998,39.18,37.5,37.540001,37.540001,640100,41.65888900000007,45.11095204761902,45.76659996,44.24185001999993,39.347999572753906,38.080002,4.816192127309506,1.8079985727539096,0.0
2018-10-12,38.470001,39.099998,37.41,38.080002,38.080002,574700,40.711111333333406,44.68142842857141,45.746200040000005,44.19475002999993,38.83028793334961,38.630001,1.9702885870373876,0.750285933349609,0.0
2018-10-15,38.130001,38.880001,37.549999,38.630001,38.630001,434200,39.98000044444452,44.25190457142855,45.74080002000001,44.15015003999993,38.58470153808594,40.330002,-0.11726497732698099,-0.04529946191406253,0.0
2018-10-16,39.25,40.799999,39.130001,40.330002,40.330002,756000,39.35222288888896,43.90333314285712,45.74140008000001,44.117050044999935,38.737953186035156,40.759998,-3.9475545128037535,-1.592048813964844,0.0
2018-10-17,40.75,41.43,39.68,40.759998,40.759998,541300,39.060000555555625,43.54428547619046,45.648600000000016,44.07885002499993,39.32639694213867,39.849998,-3.517176467627234,0.0,1.4336010578613312
2018-10-18,40.720001,41.0,39.57,39.849998,39.849998,445800,39.04888911111119,43.16571399999999,45.56659994000002,44.02985000499993,39.76103591918945,38.98,-0.22324237208379846,0.0,0.08896208081054624
2018-10-19,39.790001,40.290001,38.700001,38.98,38.98,339800,38.946666666666744,42.72666633333332,45.45019996000002,43.981750014999925,39.91962432861328,38.450001,2.4105293191721,0.0,-0.9396243286132844
2018-10-22,38.98,39.330002,37.900002,38.450001,38.450001,630300,38.86222244444452,42.26952357142856,45.31419998000002,43.922750019999924,39.9078369140625,38.040001,3.7915107312025813,0.0,-1.4578359140624997
2018-10-23,37.470001,38.349998,36.639999,38.040001,38.040001,711700,38.96222266666675,41.77857133333332,45.18000000000002,43.85670002499992,39.420352935791016,35.59,3.6286853299268294,0.0,-1.380351935791019
2018-10-24,38.049999,38.860001,35.560001,35.59,35.59,555200,38.74555588888896,41.14714285714284,44.978799960000025,43.778150029999914,38.6772575378418,37.360001,8.67450839517222,3.0872575378417935,0.0
2018-10-25,36.009998,37.639999,36.009998,37.360001,37.360001,347900,38.665555777777854,40.71904776190475,44.820999980000025,43.714700039999904,37.987178802490234,36.939999,1.678741396420834,0.0,-0.6271778024902375
2018-10-26,36.599998,37.610001,35.68,36.939999,36.939999,549200,38.47777777777785,40.24952395238094,44.64379998000003,43.645900029999915,37.4761962890625,36.169998,1.4515357433076805,0.0,-0.5361972890624997
2018-10-29,37.360001,37.630001,35.669998,36.169998,36.169998,836700,38.01555511111119,39.71952390476189,44.45419990000003,43.56950001499991,37.141441345214844,36.130001,2.6857710780488406,0.0,-0.9714433452148441
2018-10-30,36.060001,36.299999,34.880001,36.130001,36.130001,1621100,37.50111100000008,39.22047628571428,44.260799940000034,43.498400029999914,36.837947845458984,37.23,1.9594431936466994,0.7079468454589843,0.0
2018-10-31,37.029999,38.759998,36.790001,37.23,37.23,1075300,37.2100001111112,38.84047633333332,44.069399960000034,43.427300024999916,36.98445510864258,44.560001,-0.6595350291630909,-0.24554489135741875,0.0
2018-11-01,42.299999,44.66,41.400002,44.560001,44.560001,1955600,37.83000022222231,38.77285733333332,44.01759994000004,43.38985003499991,38.528602600097656,45.240002,-13.535453915053422,-6.0313983999023435,0.0
2018-11-02,44.98,45.509998,43.240002,45.240002,45.240002,869600,38.58444477777786,38.8609527142857,43.968399960000035,43.35130003999991,40.20332717895508,44.990002,-11.133232976083686,0.0,5.036674821044919
2018-11-05,45.18,45.18,42.779999,44.990002,44.990002,810100,39.35666711111119,39.10095276190475,43.912200020000036,43.334250039999915,41.697479248046875,45.439999,-7.318343199791638,-3.292522751953122,0.0
2018-11-06,45.009998,45.450001,44.360001,45.439999,45.439999,504400,40.45111144444453,39.36476214285714,43.849000040000035,43.321950024999914,43.38871765136719,46.259998,-4.514263630667801,-2.0512813486328128,0.0
2018-11-07,45.950001,46.5,44.610001,46.259998,46.259998,525800,41.44000000000008,39.700476380952374,43.77619996000004,43.326000009999916,44.897132873535156,46.880001,-2.9460985416922125,-1.3628651264648468,0.0
2018-11-08,46.259998,47.529999,45.66,46.880001,46.880001,904400,42.54444466666675,40.16428599999999,43.71379998000004,43.33665001499991,45.60694122314453,38.009998,-2.715571138438049,0.0,1.2730597768554688
2018-11-09,40.599998,41.299999,38.0,38.009998,38.009998,6126600,42.74888911111119,40.1866668095238,43.46499992000004,43.30170000499991,44.64519119262695,33.25,17.456441835716355,0.0,-6.63519319262695
2018-11-12,36.389999,36.599998,31.92,33.25,33.25,5490700,42.428889000000076,39.9566667142857,43.134999920000034,43.24694999999991,42.49787521362305,36.040001,27.813158537212175,9.247875213623047,0.0
2018-11-13,33.580002,37.119999,33.580002,36.040001,36.040001,2966400,42.296666888888964,39.83333338095237,42.890799940000036,43.20465000499991,40.34991455078125,36.200001,11.958694315189542,4.309913550781253,0.0
2018-11-14,36.52,36.889999,35.330002,36.200001,36.200001,1681400,41.36777800000007,39.636666666666656,42.64979996000004,43.172399999999904,38.386924743652344,37.68,6.041225644309633,2.1869237436523434,0.0
2018-11-15,35.91,37.830002,35.529999,37.68,37.68,1682400,40.52777777777786,39.49000009523808,42.45839996000004,43.14239999999991,36.50287628173828,37.130001,-3.124001375429189,0.0,1.1771237182617185
2018-11-16,37.209999,37.740002,36.349998,37.130001,37.130001,1294500,39.65444433333341,39.36047642857142,42.26099998000004,43.1188999949999,36.1739616394043,34.490002000000004,-2.5748433472859404,0.0,0.9560393605957032
2018-11-19,36.919998,37.200001,34.439999,34.490002000000004,34.490002000000004,1450600,38.43777800000007,39.14666699999999,42.000800020000035,43.1027000049999,36.4295539855957,34.48,5.623519492969872,0.0,-1.939551985595699
2018-11-20,33.759998,35.459999,33.259998,34.48,34.48,1546100,37.12888933333341,38.95761933333332,41.74940004000004,43.0733500149999,36.18538284301758,35.040001000000004,4.946005925225004,1.7053828430175813,0.0
2018-11-21,35.18,35.900002,34.400002,35.040001000000004,35.040001000000004,1005400,35.813333777777856,38.81476219047617,41.511200040000034,43.0498000199999,35.941627502441406,35.02,2.5731349221177315,0.0,-0.9016265024414025
2018-11-23,34.43,35.700001,34.130001,35.02,35.02,211500,35.481111777777855,38.78761933333332,41.269600080000025,43.034150009999905,35.521026611328125,36.23,1.4306870683270183,0.5010266113281219,0.0
2018-11-26,35.48,36.43,35.169998,36.23,36.23,815100,35.81222288888897,38.733809761904745,41.04120004000003,43.0248000199999,35.35466384887695,35.549999,-2.4160534118770185,0.0,0.8753361511230437
2018-11-27,35.77,36.189999,35.07,35.549999,35.549999,1065900,35.7577782222223,38.66761928571427,40.799199980000026,43.01505001499991,35.40108871459961,37.23,-0.41887563878803574,-0.1489102854003903,0.0
2018-11-28,35.98,37.25,35.080002,37.23,37.23,753400,35.87222255555564,38.718095571428556,40.57780000000002,43.015450004999906,35.84587097167969,36.549999,-3.7177787491815995,0.0,1.3841290283203094
2018-11-29,37.200001,37.580002,36.029999,36.549999,36.549999,727500,35.746666888888974,38.73809547619046,40.35280000000002,43.00094999499991,36.210304260253906,37.419998,-0.9293973981944389,-0.33969473974609343,0.0
2018-11-30,36.439999,37.57,35.799999,37.419998,37.419998,1178400,35.778888777777865,38.74714299999998,40.13719994000002,42.994299984999905,36.58908462524414,37.52,-2.2205061976643052,-0.830913374755859,0.0
2018-12-03,38.459999,38.799999,36.900002,37.52,37.52,966800,36.115555222222305,38.41190485714284,39.92659996000002,42.99039998999991,37.02316665649414,35.869999,-1.3241826852501664,0.0,0.4968333435058625
2018-12-04,37.110001,37.509998,35.459999,35.869999,35.869999,875200,36.26999955555564,37.965714238095224,39.676999980000026,42.9764999749999,37.12956619262695,34.970001,3.5114781927564405,0.0,-1.2595671926269532
2018-12-06,34.0,35.189999,33.389999,34.970001,34.970001,1266700,36.26222177777786,37.48857133333332,39.399400040000025,42.962099989999906,36.63947677612305,34.290001000000004,4.7740226719554375,0.0,-1.6694757761230434
2018-12-07,34.98,35.599998,34.049999,34.290001000000004,34.290001000000004,849200,36.18111077777787,36.95761904761903,39.15820010000002,42.9460499949999,36.17046356201172,34.849998,5.483996812982638,1.880462562011715,0.0
2018-12-10,34.400002,35.279999,33.52,34.849998,34.849998,703100,36.02777722222231,36.4142857142857,38.919200080000024,42.928799989999895,35.70182800292969,33.830002,2.4442756149647074,0.0,-0.8518300029296881
2018-12-11,35.439999,36.48,33.450001,33.830002,33.830002,1256600,35.83666644444453,35.79285719047618,38.64980014000002,42.9052000049999,35.17439651489258,34.27,3.973971136308469,1.3443945148925778,0.0
2018-12-12,34.529999,34.98,34.07,34.27,34.27,799100,35.507777555555634,35.61476204761904,38.40300012000002,42.884299999999904,34.794673919677734,33.580002,1.531000641020517,0.0,-0.5246739196777312
2018-12-13,34.619999,35.380001,33.369999,33.580002,33.580002,891000,35.17777788888897,35.63047642857142,38.17040018000002,42.859700009999905,34.74809646606445,32.060001,3.4785419788374425,0.0,-1.1680944660644528
2018-12-14,33.009998,33.799999,31.92,32.060001,32.060001,1482300,34.582222666666745,35.44095261904761,37.89200020000002,42.82650000999991,34.323211669921875,32.849998,7.0592969411381965,2.2632106699218753,0.0
2018-12-17,32.060001,33.07,31.08,32.849998,32.849998,1382900,34.06333355555564,35.281428666666656,37.68120018000002,42.80025000999991,33.842559814453125,33.07,3.0214973360215294,0.9925618144531256,0.0
2018-12-18,33.23,34.060001,32.950001,33.07,33.07,938300,33.75222255555563,35.06190485714285,37.54360016000002,42.777850014999906,33.592529296875,32.110001000000004,1.5800704471575437,0.0,-0.5225292968749997
2018-12-19,33.0,33.52,31.77,32.110001000000004,32.110001000000004,1217800,33.434444777777856,34.82285723809523,37.38780014000002,42.7444000249999,33.23424530029297,31.790000999999997,3.501227858239446,0.0,-1.1242443002929647
2018-12-20,32.029999,32.950001,31.190001,31.790001,31.790001,887400,33.15666700000008,34.69428576190475,37.23940018000002,42.709100039999896,32.76569747924805,30.799999000000003,3.0691929806735354,0.0,-0.9756964792480467
2018-12-21,31.799999,32.130001,30.639999,30.799999,30.799999,2526700,32.70666711111119,34.519047619047605,37.11260018000002,42.6706000349999,32.55955505371094,29.58,5.712844515712282,0.0,-1.7595560537109378
2018-12-24,30.35,30.77,29.309999,29.58,29.58,479400,32.23444466666675,34.25904757142856,36.95340016000002,42.61025002499989,31.972335815429688,31.48,8.087680241479681,2.392335815429689,0.0
2018-12-26,29.85,31.48,29.5,31.48,31.48,697700,31.924444666666748,34.090476142857135,36.82140012000002,42.5591500199999,31.418466567993164,32.130001,-0.19546833547279657,-0.061533432006836364,0.0
2018-12-27,30.959999,32.169998,30.450001,32.130001,32.130001,631100,31.763333444444527,33.895238095238085,36.69140012000002,42.511050024999896,31.237735748291016,31.82,-2.7770470710815864,0.0,0.8922652517089844
2018-12-28,32.119999,32.759998,31.41,31.82,31.82,581100,31.73666666666675,33.71761909523809,36.52120008000002,42.44615002999989,31.279773712158203,32.459999,-1.6977570328152016,-0.5402262878417972,0.0
2018-12-31,32.740002000000004,33.049999,31.940001,32.459999,32.459999,710100,31.69333344444452,33.49047619047619,36.35520010000002,42.38195002999989,31.63016700744629,31.940001,-2.556475718171508,0.0,0.8298319925537143
2019-01-02,31.870001,32.84,31.5,31.940001,31.940001,725700,31.567778000000075,33.27095247619048,36.19700016000002,42.32015003999989,31.999422073364258,29.740000000000002,0.18603967283613754,0.0,-0.05942107336425906
2019-01-03,30.959999,31.200001,29.440001,29.74,29.74,1181800,31.304444555555634,32.90523828571429,36.01220016000002,42.24285003499989,31.87442970275879,30.879999,7.176966048281072,2.1344297027587906,0.0
2019-01-04,30.66,31.34,30.23,30.879999,30.879999,641100,31.203333222222298,32.589047761904766,35.86080012000002,42.1630000399999,31.694704055786133,31.92,2.6382936598739244,0.8147050557861313,0.0
2019-01-07,30.83,32.060001,29.4,31.92,31.92,786000,31.327777777777854,32.400952571428576,35.73840010000002,42.094350029999895,31.512102127075195,32.200001,-1.2778755417443808,-0.4078978729248064,0.0
2019-01-08,32.110001000000004,32.580002,31.83,32.200001,32.200001,391900,31.618889000000074,32.26904780952381,35.670600120000024,42.031100044999896,31.492136001586914,32.849998,-2.1983384361170866,-0.7078649984130863,0.0
2019-01-09,32.200001,33.240002000000004,32.169998,32.849998,32.849998,698500,31.77111100000007,32.20047623809525,35.58040006000002,41.980350034999894,31.67091941833496,33.759998,-3.589280528008064,-1.1790785816650384,0.0
2019-01-10,32.650002,33.880001,32.48,33.759998,33.759998,442300,31.952221777777847,32.14857147619048,35.51680004000002,41.93215001499989,32.26242446899414,34.560001,-4.435940816720019,-1.4975735310058624,0.0
2019-01-11,33.459999,34.689999,33.310001,34.560001,34.560001,584200,32.256666333333406,32.18333333333334,35.48460010000002,41.89170000999989,32.92407989501953,33.790001000000004,-4.7335678751296,0.0,1.6359211049804685
2019-01-14,34.299999,34.310001,33.509998,33.790001000000004,33.790001000000004,464800,32.40444433333341,32.160476238095235,35.437800100000025,41.86315001499988,33.4803352355957,33.669998,-0.916442010180173,0.0,0.3096657644043006
2019-01-15,33.790001000000004,34.130001,33.169998,33.669998,33.669998,454300,32.5966662222223,32.16476176190476,35.366600060000025,41.82699999499988,33.73716735839844,33.66,0.19949320578646262,0.0,-0.06716935839843785
2019-01-16,33.740002000000004,34.299999,33.27,33.66,33.66,1038000,33.03222177777785,32.240952190476186,35.14860004000003,41.79329998499988,33.968624114990234,33.459999,0.9168868538034397,0.0,-0.3086241149902378
2019-01-17,33.5,33.98,32.150002,33.459999,33.459999,883000,33.31888844444452,32.26999985714286,34.91299998000002,41.75784998499987,33.950191497802734,34.369999,1.4650104974681288,0.490192497802731,0.0
2019-01-18,33.73,34.75,33.43,34.369999,34.369999,773000,33.59111055555562,32.331904571428566,34.70059992000002,41.72219997999988,33.98344421386719,32.509998,-1.1246866377063685,0.0,0.38655478613281247
2019-01-22,33.720001,33.889999,32.049999,32.509998,32.509998,622500,33.62555466666674,32.350952047619046,34.44199990000002,41.67424997999988,33.7597541809082,32.349998,3.8442210328902506,0.0,-1.2497561809082
2019-01-23,32.830002,33.369999,32.02,32.349998,32.349998,540900,33.56999911111117,32.37761857142857,34.16379990000002,41.63199997499987,33.498626708984375,33.490002000000004,3.5506299227108933,1.1486287089843756,0.0
2019-01-24,32.48,34.41,32.060001,33.490002000000004,33.490002000000004,747400,33.539999555555625,32.50571395238095,33.89599992000002,41.59544998999987,33.40312576293945,33.98,-0.2594094711029008,-0.08687623706055092,0.0
2019-01-25,33.5,34.439999,33.5,33.98,33.98,928700,33.47555500000007,32.71523776190476,33.81539996000002,41.54909998999987,33.5768928527832,33.459999,-1.1863070842165797,0.0,0.40310714721679375
2019-01-28,33.310001,33.919998,33.060001,33.459999,33.459999,706200,33.438888111111176,32.80952342857143,33.81959994000002,41.494649994999875,33.47539520263672,32.790001000000004,0.04601375701390598,0.0,-0.015396202636715373
2019-01-29,33.599998,33.939999,32.779999,32.790001000000004,32.790001000000004,551000,33.34111066666673,32.840952,33.75459994000002,41.43984999999987,33.5007209777832,33.18,2.167489954584629,0.7107199777831994,0.0
2019-01-30,33.060001,33.450001,31.74,33.18,33.18,1294100,33.2877773333334,32.905713904761896,33.694199920000024,41.38724999499988,33.536136627197266,37.959999,1.0733472790755454,0.3561366271972659,0.0
2019-01-31,37.68,40.18,36.599998,37.959999,37.959999,3897500,33.7877773333334,33.16761866666666,33.69979990000002,41.36754997999988,34.858985900878906,37.709999,-8.169160118052417,0.0,3.101013099121097
2019-02-01,38.009998,38.380001,37.110001,37.709999,37.709999,1079500,34.15888844444451,33.44238047619047,33.71139986000002,41.34109997499988,35.64425277709961,37.950001,-5.477980052188264,-2.065746222900394,0.0
2019-02-04,37.810001,38.630001,37.200001,37.950001,37.950001,740400,34.763333222222286,33.8333329047619,33.780599840000015,41.312849989999876,36.435367584228516,37.509998,-3.991128790145446,0.0,1.5146334157714847
2019-02-05,37.830002,37.950001,37.360001,37.509998,37.509998,796200,35.33666655555562,34.149047142857135,33.84119980000002,41.28939997499988,37.15731430053711,38.450001,-0.9402391849311579,-0.3526836994628937,0.0
2019-02-06,37.630001,38.77,37.630001,38.450001,38.450001,913800,35.887777555555616,34.45999957142857,33.90939980000002,41.27389998499987,38.05929946899414,36.529999,-1.0161287928337366,0.0,0.3907015310058597
2019-02-07,38.200001,38.450001,35.950001,36.529999,36.529999,969700,36.171110777777834,34.66618995238095,33.939599780000016,41.25404997999987,37.95822525024414,37.009998,3.9097352568888493,1.428226250244144,0.0
2019-02-08,36.169998,37.02,36.130001,37.009998,37.009998,486500,36.565555111111166,34.86428519047619,33.95519974000002,41.239349964999874,37.66749572753906,37.59,1.7765408350982872,0.6574977275390594,0.0
2019-02-11,37.200001,37.799999,36.360001,37.59,37.59,725500,37.09888833333339,35.046666238095234,33.99599976000001,41.235299954999874,37.54726791381836,37.66,-0.11367939925949462,-0.042732086181644036,0.0
2019-02-12,37.619999,38.34,37.169998,37.66,37.66,722100,37.59666611111117,35.19428523809523,34.00459976000001,41.22509994999987,37.585391998291016,37.779999,-0.1981094044317073,-0.07460800170898096,0.0
2019-02-13,37.73,38.259998,37.700001,37.779999,37.779999,637800,37.576666111111166,35.38428514285714,34.02919976000001,41.21899994499988,37.57321548461914,37.889999,-0.5473359472054404,-0.20678351538085593,0.0
2019-02-14,37.5,38.299999,37.5,37.889999,37.889999,677900,37.59666611111117,35.58523757142857,34.03859978000001,41.217949949999884,37.701778411865234,38.959999,-0.49675532621357077,-0.18822058813476872,0.0
2019-02-15,38.209999,38.970001,37.52,38.959999,38.959999,753900,37.70888811111117,35.83761847619048,34.067399760000015,41.20599995499989,38.06026077270508,39.09,-2.3093897597249042,-0.8997382272949253,0.0
2019-02-19,38.91,39.349998,38.57,39.09,39.09,847500,37.884443888888946,36.10571376190477,34.13179978000001,41.18594996499989,38.43073654174805,40.360001,-1.6865271380198426,-0.6592634582519565,0.0
2019-02-20,39.080002,40.77,38.799999,40.360001,40.360001,1102100,38.09666611111117,36.39095195238095,34.23959978000001,41.17399996999988,38.891448974609375,39.970001,-3.6386322819729906,0.0,1.468552025390622
2019-02-21,40.220001,40.720001,39.68,39.970001,39.970001,675100,38.47888855555562,36.74619019047619,34.35319978000001,41.158099964999884,39.339595794677734,41.529999,-1.5771958707788598,-0.6304052053222691,0.0
2019-02-22,40.139999,41.759998,40.0,41.529999,41.529999,1106100,38.98111088888895,37.1833330952381,34.486799800000014,41.14224995499989,39.96553039550781,42.860001,-3.7670807661040016,-1.564468604492184,0.0
2019-02-25,42.400002,43.490002,42.09,42.860001,42.860001,892800,39.56666655555562,37.629523523809524,34.66739978000001,41.13729996999989,40.856956481933594,42.27,-4.673458869182955,0.0,2.003044518066403
2019-02-26,42.310001,42.990002,41.759998,42.27,42.27,624700,40.07888877777785,38.02428542857143,34.827399780000015,41.12189997999989,41.48627853393555,42.220001,-1.8540843767789357,0.0,0.7837214660644563
2019-02-27,42.139999,42.27,41.279999,42.220001,42.220001,490700,40.57222233333341,38.44142838095238,35.000199760000015,41.10474997499988,41.86562728881836,42.48,-0.8393503145147819,-0.35437371118164407,0.0
2019-02-28,41.889999,42.639999,41.360001,42.48,42.48,657200,41.08222244444452,38.902856904761904,35.20859974000001,41.09264996499988,42.201866149902344,42.25,-0.6547407017364716,0.0,0.2781338500976531
2019-03-01,42.830002,43.48,42.169998,42.25,42.25,698900,41.44777811111119,39.33476166666667,35.39659978000002,41.07939995499988,42.55512619018555,42.150002,0.7221921661196375,0.0,-0.3051261901855469
2019-03-04,42.5,42.880001,41.630001,42.150002,42.150002,869100,41.787778333333414,39.53428561904762,35.578199820000016,41.06639996499988,42.49699783325195,40.25,0.8232403719742468,0.0,-0.3469958332519525
2019-03-05,42.25,42.349998,40.200001,40.25,40.25,713100,41.77555600000008,39.65523804761905,35.74099980000002,41.03989996999988,42.23787307739258,39.009998,4.938815099111996,0.0,-1.9878730773925781
2019-03-06,40.240002,40.240002,38.57,39.009998,39.009998,698800,41.66888900000007,39.70571409523809,35.88539974000002,41.01019995499988,41.649906158447266,38.27,6.767260430126816,0.0,-2.6399081584472626
2019-03-07,38.990002,39.119999,38.0,38.27,38.27,547400,41.30666688888896,39.74190466666666,36.03479976000001,40.97954994499988,40.87660598754883,38.360001,6.811094819829696,2.606605987548825,0.0
2019-03-08,37.860001,38.919998,37.23,38.360001,38.360001,450200,40.80666688888896,39.73761895238095,36.21039978000002,40.946599944999875,39.9564208984375,39.630001,4.161678458865273,1.596419898437503,0.0
2019-03-11,38.52,39.900002,38.52,39.630001,39.630001,700100,40.51333366666674,39.885238095238094,36.373399800000016,40.91799995999988,39.438941955566406,39.240002,-0.48210708961020154,0.0,0.19105904443359378
2019-03-12,39.700001,39.869999,39.040001,39.240002,39.240002,402300,40.18222266666674,39.99142876190476,36.51559982000001,40.887449979999886,39.16487503051758,39.720001,-0.1914550602785872,-0.07512696948241882,0.0
2019-03-13,39.419998,40.220001,39.32,39.720001,39.720001,458900,39.87555611111119,40.092857380952374,36.673599840000016,40.86154997499988,39.242496490478516,38.790001,-1.2021764791030287,0.0,0.4775045095214878
2019-03-14,39.599998,39.759998,38.639999,38.790001,38.790001,384800,39.49111177777785,40.14666695238095,36.800199880000015,40.82949997499988,39.339111328125,39.630001,1.4155976127069536,0.5491103281250034,0.0
2019-03-15,38.970001,40.330002,38.880001,39.630001,39.630001,733200,39.21111166666674,40.23476228571428,36.95399988000002,40.80439996999988,39.59535598754883,38.599998,-0.08742117480938723,0.0,0.03464501245117191
2019-03-18,39.619999,39.669998,38.099998,38.599998,38.599998,782300,39.02777811111119,40.26857176190476,37.131199840000015,40.776899969999874,39.55632781982422,38.759998,2.477538521696865,0.9563298198242194,0.0
2019-03-19,38.93,39.240002,38.599998,38.759998,38.759998,436700,39.00000033333341,40.2590479047619,37.288799820000015,40.750949954999875,39.417396545410156,37.799999,1.6960747660775246,0.0,-0.6573985454101532
2019-03-20,38.639999,38.639999,37.279999,37.799999,37.799999,641300,38.94777800000008,40.19761928571428,37.40639980000002,40.71019994499987,39.07792663574219,38.84,3.3807610305550213,1.2779276357421878,0.0
2019-03-21,37.919998,39.25,37.919998,38.84,38.84,511700,39.0011112222223,40.12523828571428,37.53919978000002,40.672649954999876,38.93191909790039,36.470001,0.23666091117504431,0.0,-0.09191909790038721
2019-03-22,38.599998,38.599998,36.459999,36.470001,36.470001,634600,38.65000011111119,39.95857161904761,37.61159984000002,40.61949996999987,38.533111572265625,36.830002,5.657007172184123,2.0631105722656216,0.0
2019-03-25,36.48,37.099998,35.880001,36.830002,36.830002,461100,38.38222233333341,39.734762238095236,37.67299992000002,40.56714998499987,38.02398681640625,37.139999,3.2418809437106457,1.1939848164062496,0.0
2019-03-26,37.139999,37.740002,36.610001,37.139999,37.139999,653700,38.095555444444514,39.46238119047619,37.724599880000014,40.51809997499987,37.708221435546875,36.950001,1.529947363614285,0.0,-0.5682224355468719
2019-03-27,37.25,37.689999,36.09,36.950001,36.950001,579500,37.891111000000066,39.2090479047619,37.78779988000001,40.463849984999875,37.50775146484375,36.98,1.5094734769932745,0.5577504648437497,0.0
2019-03-28,37.330002,37.639999,36.619999,36.98,36.98,539800,37.596666444444516,38.95952404761905,37.85399992000001,40.40824999499987,37.26845169067383,37.240002,0.7800207968464881,0.28845169067383125,0.0
2019-03-29,37.349998,37.799999,36.599998,37.240002,37.240002,885900,37.445555777777855,38.71000033333333,37.92559996000001,40.35145001499987,37.26200866699219,38.91,0.059094161681813445,0.02200666699219056,0.0
2019-04-01,37.700001,39.189999,37.68,38.91,38.91,754700,37.46222266666674,38.550952714285714,38.03459998000001,40.30400000499987,37.64873123168945,38.830002,-3.24150287409546,0.0,1.2612687683105435
2019-04-02,38.950001,38.950001,38.23,38.830002,38.830002,446700,37.57666744444451,38.39285747619048,38.12380004000001,40.257400004999866,37.976741790771484,39.330002,-2.197425097295941,-0.853260209228516,0.0
2019-04-03,39.240002,40.25,39.110001,39.330002,39.330002,775600,37.63111211111118,38.34904804761905,38.26020012000001,40.221300019999866,38.50212097167969,39.16,-2.104960554846432,0.0,0.8278810283203129
2019-04-04,39.299999,39.77,38.82,39.16,39.16,435000,37.93000088888895,38.356191,38.39640016000001,40.18160002999987,38.88502883911133,39.639999,-0.702173546702422,-0.27497116088866846,0.0
2019-04-05,39.32,39.779999,39.16,39.639999,39.639999,399300,38.24222277777784,38.42142904761905,38.51940010000001,40.14680003499987,39.29619216918945,39.950001,-0.8673230057613017,-0.34380683081054997,0.0
2019-04-08,39.5,40.029999,38.93,39.950001,39.950001,383300,38.554445222222284,38.497143333333334,38.63880012000001,40.10980004999987,39.52415084838867,39.619999,-1.0659577996289122,0.0,0.42585015161132844
2019-04-09,40.049999,40.290001,39.419998,39.619999,39.619999,504500,38.85111166666673,38.49666704761905,38.76200012000001,40.06890004999987,39.738975524902344,40.18,0.3002941138447373,0.11897652490234378,0.0
