date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-04-10,39.790001,40.400002,39.5,40.18,40.18,793700,39.206667222222286,38.541428857142854,38.90980010000001,40.03280003999987,39.87371826171875,39.849998,-0.7622741121982323,0.0,0.3062817382812497
2019-04-11,40.400002,40.509998,39.57,39.849998,39.849998,437600,39.49666677777785,38.54761919047619,39.04320006000001,40.013550024999866,40.02232360839844,41.049999,0.4324356764043956,0.17232560839843813,0.0
2019-04-12,40.41,41.119999,40.029999,41.049999,41.049999,549000,39.734444444444506,38.655238142857144,39.10500006000001,39.99080002999987,40.267860412597656,40.869999,-1.905331562620363,0.0,0.7821385874023434
2019-04-15,41.18,41.610001,40.540001,40.869999,40.869999,496100,39.96111077777785,38.71428566666667,39.16820006000001,39.97365002999987,40.55702590942383,41.540001,-0.7657770937948196,-0.31297309057617184,0.0
2019-04-16,40.82,41.700001,40.700001,41.540001,41.540001,582200,40.206666222222296,38.85428580952381,39.240000060000014,39.96360003999987,40.83149337768555,41.139999,-1.7056032866114994,0.0,0.7085076223144497
2019-04-17,42.009998,42.009998,40.73,41.139999,41.139999,672200,40.42666611111118,38.967619190476185,39.31260008000002,39.95205002999987,41.14012908935547,41.080002,0.0003162113724544738,0.0,-0.0001300893554656568
2019-04-18,41.049999,41.439999,40.48,41.080002,41.080002,432400,40.58666644444451,39.12380980952381,39.36520010000002,39.94570004999987,41.281620025634766,40.75,0.4907936120226218,0.0,-0.20161802563476527
2019-04-22,41.119999,41.18,40.23,40.75,40.75,292000,40.67555522222229,39.214762190476186,39.449600120000014,39.94595004499987,41.27005386352539,41.389999,1.2762058000623082,0.5200538635253906,0.0
2019-04-23,40.939999,41.59,40.549999,41.389999,41.389999,662700,40.87222188888896,39.449047809523805,39.53720014000001,39.94240004999987,41.29933166503906,41.02,-0.2190561419461271,0.0,0.0906673349609406
2019-04-24,41.240002,41.580002,40.77,41.02,41.02,481700,40.965555222222285,39.648571523809515,39.605800140000014,39.93725005499987,41.29401779174805,39.25,0.6680102187909404,0.0,-0.27401779174804375
2019-04-25,40.98,41.02,38.880001,39.25,39.25,652600,40.89888877777784,39.749047761904755,39.63760014000001,39.91875004999987,40.99522018432617,39.130001,4.446420851786425,0.0,-1.7452201843261719
2019-04-26,38.919998,39.220001,38.099998,39.130001,39.130001,643400,40.68555566666673,39.85285728571428,39.66460018000001,39.89840004999987,40.51089859008789,38.919998,3.5289996289238292,0.0,-1.3808975900878906
2019-04-29,39.25,39.59,38.779999,38.919998,38.919998,652400,40.468888888888955,39.945238142857136,39.685200160000015,39.87950003499987,40.161556243896484,39.84,3.1900264843191537,1.2415582438964847,0.0
2019-04-30,39.02,39.939999,38.560001,39.84,39.84,905600,40.27999988888896,40.06904757142856,39.70280018000001,39.86020002999987,39.860504150390625,37.27,0.051466240940315225,0.0,-0.02050415039062159
2019-05-01,39.990002,40.25,37.200001,37.27,37.27,2336000,39.850000000000065,39.990952333333325,39.66640018000001,39.829300024999874,39.47178268432617,38.09,5.907654103370455,2.2017826843261687,0.0
2019-05-02,36.98,38.25,36.98,38.09,38.09,1318100,39.517777555555625,39.95571414285713,39.621000160000015,39.80400001499987,38.958194732666016,40.400002,2.2793245803780837,0.8681947326660122,0.0
2019-05-03,38.189999,40.459999,37.880001,40.400002,40.400002,1004600,39.47888888888896,40.006666523809514,39.62960018000002,39.78500001999988,39.038997650146484,39.599998,-3.3688224813788774,0.0,1.3610043498535163
2019-05-06,38.639999,39.959999,38.459999,39.599998,39.599998,910200,39.279999888888966,40.0276188095238,39.591000160000014,39.75849999999987,39.03936767578125,38.650002,-1.4157332134682163,0.0,0.5606303242187494
2019-05-07,38.900002,39.48,38.139999,38.650002,38.650002,755100,39.01666677777785,39.98047609523809,39.50680018000001,39.72700000499987,38.89543533325195,37.650002,0.6350150596420473,0.0,-0.2454333332519525
2019-05-08,38.560001,38.990002,37.610001,37.650002,37.650002,921500,38.83888922222229,39.87095233333332,39.41440022000002,39.696000024999876,38.82046127319336,37.349998,3.108789405093149,0.0,-1.1704592731933587
2019-05-09,37.18,37.43,36.18,37.349998,37.349998,813500,38.64111111111119,39.762857047619036,39.31700016000001,39.658500024999874,38.62908935546875,37.259998,3.424608899493785,0.0,-1.2790913554687506
2019-05-10,37.139999,37.41,36.049999,37.259998,37.259998,630700,38.456666666666734,39.62380933333333,39.21260012000002,39.620300004999876,38.148704528808594,34.299999,2.3851491586461995,0.0,-0.8887065288085907
2019-05-13,36.080002,36.529999,34.18,34.299999,34.299999,1226500,37.84111100000007,39.359523666666654,39.05360010000002,39.56454999499987,37.35708236694336,36.009998,8.912779755309497,3.0570833669433597,0.0
2019-05-14,34.389999,36.259998,34.380001,36.009998,36.009998,1217600,37.70111077777785,39.119523619047605,38.930800020000014,39.51509997499988,36.68204879760742,36.330002,1.8662894610752792,0.6720507976074188,0.0
2019-05-15,35.619999,37.139999,35.25,36.330002,36.330002,853000,37.50555544444452,38.903333285714275,38.852400060000015,39.47249999499988,36.32121276855469,34.5,-0.024192763450199783,0.0,0.00878923144531285
2019-05-16,35.299999,35.59,34.130001,34.5,34.5,1711000,36.84999966666674,38.56809514285713,38.762200100000015,39.433999989999876,35.93098449707031,32.669998,4.147781150928442,0.0,-1.4309844970703125
2019-05-17,34.099998,34.310001,32.5,32.669998,32.669998,1465400,36.079999666666744,38.16476176190476,38.65020006000002,39.401349974999874,35.17837905883789,32.900002,7.677934534424799,2.508381058837891,0.0
2019-05-20,31.51,33.68,31.0,32.900002,32.900002,1440800,35.44111077777786,37.77523795238094,38.54100008000002,39.36784999499988,34.5282096862793,34.259998,4.948959231915233,1.6282076862792962,0.0
2019-05-21,33.43,35.389999,33.169998,34.259998,34.259998,1464100,35.06444366666675,37.46619023809522,38.433600020000014,39.34364999499988,34.33866882324219,32.830002,0.2296288027868082,0.0,-0.07867082324218444
2019-05-22,33.919998,34.07,32.700001,32.830002,32.830002,748800,34.56222188888897,37.058571333333326,38.305400020000015,39.31329999499988,33.78616714477539,31.799998999999996,2.912473611105446,0.0,-0.9561651447753903
2019-05-23,32.25,32.259998,31.459999,31.799999,31.799999,1553900,33.95555533333342,36.61952366666666,38.14699998000002,39.27079999499988,33.22392272949219,32.669998,4.477747717829135,1.4239237294921878,0.0
2019-05-24,32.209999,32.860001000000004,31.98,32.669998,32.669998,708200,33.774444111111194,36.306190238095226,38.02459992000002,39.20714997499988,33.006622314453125,32.240002000000004,1.030377517785968,0.0,-0.33662431445312535
2019-05-28,32.73,33.029999,31.790001,32.240002000000004,32.240002000000004,650900,33.35555566666675,35.978095047619036,37.87679994000002,39.14859997999988,32.99596405029297,32.040001000000004,2.344795295896584,0.0,-0.7559620502929647
2019-05-29,31.82,32.34,31.639999,32.040001000000004,32.040001000000004,494200,32.87888888888898,35.65047614285713,37.745600000000024,39.08479998999988,32.58564376831055,32.220001,1.7030048416994217,0.5456427683105431,0.0
2019-05-30,32.299999,32.77,31.76,32.220001,32.220001,754300,32.62555566666676,35.28761904761903,37.61480006000002,39.019649994999874,32.39195251464844,31.43,0.5336794205823707,0.0,-0.17195151464843406
2019-05-31,31.5,31.870001,31.1,31.43,31.43,1035100,32.487778111111204,35.0095238095238,37.48740008000002,38.95304999499988,32.317298889160156,31.74,2.8230954157179653,0.8872988891601565,0.0
2019-06-03,31.690001,32.529999,31.530001,31.74,31.74,930800,32.35888900000009,34.70714285714284,37.34540008000002,38.88349998499987,32.222496032714844,32.66,1.5201513318048057,0.4824960327148453,0.0
2019-06-04,32.0,32.689999,32.0,32.66,32.66,853200,32.18111144444453,34.33857133333332,37.269200060000024,38.82054998499987,32.23442840576172,32.700001,-1.3030361121808876,-0.42557159423827784,0.0
2019-06-05,33.060001,33.459999,31.83,32.700001,32.700001,519600,32.166666888888976,34.01000004761903,37.18660004000002,38.75504999499988,32.381961822509766,32.529999,-0.972596843315799,0.0,0.3180391774902347
2019-06-06,32.75,32.759998,31.959999,32.529999,32.529999,618500,32.24777800000008,33.718571333333315,37.094400040000025,38.68944997999988,32.422279357910156,33.23,-0.3311393956385929,-0.1077196420898403,0.0
2019-06-07,32.77,33.48,32.59,33.23,33.23,394800,32.310000444444526,33.50809504761904,37.020000020000026,38.62659998499988,32.71635818481445,33.709999,-1.5457171687798488,-0.5136418151855437,0.0
2019-06-10,33.610001000000004,34.450001,33.509998,33.709999,33.709999,500800,32.47333344444453,33.33476176190475,36.95460000000003,38.56114998499987,33.127384185791016,34.0,-1.7283145401724507,-0.5826148142089878,0.0
2019-06-11,34.25,34.5,33.799999,34.0,34.0,490400,32.69111111111119,33.17952376190475,36.889799960000026,38.49539997499987,33.50641632080078,34.360001000000004,-1.451716703527114,-0.49358367919921875,0.0
2019-06-12,34.150002,34.48,33.779999,34.360001000000004,34.360001000000004,561200,32.92888888888896,33.18238099999999,36.79879998000003,38.42869997499987,33.7996711730957,34.779999,-1.6307619633197938,-0.5603298269043009,0.0
2019-06-13,34.610001000000004,35.25,34.419998,34.779999,34.779999,632800,33.30111100000008,33.123809619047606,36.71779992000003,38.36359997499987,34.26021194458008,33.650002,-1.4944999147927476,0.0,0.5197870554199184
2019-06-14,34.470001,34.470001,33.369999,33.650002,33.650002,533100,33.51333344444452,32.996190571428556,36.604199920000035,38.28884999499988,34.3991813659668,33.970001,2.2263872851086197,0.7491793659667962,0.0
2019-06-17,33.869999,34.529999,33.380001,33.970001,33.970001,622300,33.65888911111119,32.970952523809515,36.50039994000003,38.209199989999874,34.399879455566406,35.29000100000001,1.265464948224178,0.4298784555664028,0.0
2019-06-18,34.490002000000004,35.700001,34.220001,35.29000100000001,35.29000100000001,605600,33.94666688888898,33.09571457142856,36.41339998000003,38.13564999499987,34.58442687988281,35.09,-1.9993598756690263,0.0,0.7055741201171983
2019-06-19,35.52,35.77,34.759998,35.09,35.09,535600,34.23111144444454,33.20000019047618,36.316199960000034,38.05884998999988,34.8199462890625,35.36000100000001,-0.7696030519735063,-0.2700537109375034,0.0
2019-06-20,36.290001,36.290001,35.0,35.36000100000001,35.36000100000001,554600,34.467778222222314,33.25238128571428,36.23100000000003,37.986899994999874,35.043540954589844,35.07,-0.8949661664607059,0.0,0.31646004541016737
2019-06-21,35.189999,35.36000100000001,34.189999,35.07,35.07,1405800,34.618889444444534,33.35904785714285,36.12880000000003,37.920999994999875,35.24936294555664,35.169998,0.5114426733864852,0.17936294555664034,0.0
2019-06-24,34.959999,35.91,34.84,35.169998,35.169998,605600,34.74888922222232,33.51952399999999,36.03520000000003,37.85559998499988,35.45338821411133,34.66,0.8057726193539404,0.0,-0.2833902141113285
2019-06-25,35.130001,35.669998,34.630001,34.66,34.66,609000,34.78222244444454,33.61428599999999,35.90740002000003,37.792649984999876,35.43806838989258,35.0,2.24485975156544,0.7780683898925815,0.0
2019-06-26,35.310001,35.669998,34.91,35.0,35.0,688500,34.8066670000001,33.74571447619047,35.79000004000003,37.732649984999874,35.42184066772461,35.59,1.2052590506417409,0.4218406677246094,0.0
2019-06-27,35.200001,35.84,34.98,35.59,35.59,941200,35.02222233333344,33.91476204761904,35.67100002000003,37.67309998499988,35.38691329956055,36.560001,-0.570628548579535,-0.20308670043945654,0.0
2019-06-28,35.669998,36.790001,35.650002,36.560001,36.560001,1116700,35.310000111111215,34.12142871428571,35.57940006000003,37.62064999499987,35.7008171081543,37.41,-2.350065285407686,-0.8591838918457029,0.0
2019-07-01,38.490002,38.799999,37.080002,37.41,37.41,1047600,35.54555555555566,34.40619061904762,35.50600002000003,37.57294998999988,36.31147384643555,36.639999,-2.9364505575098896,0.0,1.0985261535644497
2019-07-02,37.23,37.490002,36.32,36.639999,36.639999,441100,35.71777766666677,34.6395239047619,35.423800000000035,37.52064999499988,36.623966217041016,37.240002,-0.04375759660634125,-0.016032782958987468,0.0
2019-07-03,36.830002,37.299999,36.02,37.240002,37.240002,512400,35.92666666666677,34.85761923809524,35.340800060000035,37.46859999499987,36.88370895385742,37.130001,-0.9567481928238756,0.0,0.35629304614257507
2019-07-05,36.990002,37.34,36.59,37.130001,37.130001,610700,36.15555566666677,35.06857161904762,35.26300008000003,37.415999989999875,37.16389846801758,36.02,0.09129401320936698,0.0,-0.03389746801757809
2019-07-08,36.77,36.799999,35.630001,36.02,36.02,669800,36.25000033333343,35.23476214285714,35.198400080000035,37.35459999499987,37.1507453918457,36.529999,3.1392154132307044,1.1307453918457,0.0
2019-07-09,36.689999,37.0,35.970001,36.529999,36.529999,789900,36.457778000000104,35.39190495238095,35.14640004000003,37.29824999499988,36.92591094970703,36.43,1.0837995087463175,0.0,-0.3959119497070347
2019-07-10,36.880001,37.18,36.09,36.43,36.43,1161000,36.61666688888899,35.5214288095238,35.09660008000004,37.23939998999988,36.90412521362305,36.09,1.3014691562532175,0.0,-0.47412521362304716
2019-07-11,36.349998,36.48,36.0,36.09,36.09,488100,36.67222244444454,35.620952619047614,35.021600080000034,37.17959999499988,36.74235916137695,36.73,1.8075898070849257,0.6523591613769497,0.0
2019-07-12,36.23,36.82,36.119999,36.73,36.73,335900,36.69111122222232,35.733809714285705,35.01080008000004,37.12150000499988,36.62347412109375,36.689999,-0.29002417344472337,0.0,0.10652587890624687
2019-07-15,36.93,37.169998,36.139999,36.689999,36.689999,407700,36.611111111111214,35.824762095238086,34.98280006000004,37.060700009999884,36.70451354980469,37.209999,0.03955996238835343,0.014514549804687249,0.0
2019-07-16,36.450001,37.380001,36.369999,37.209999,37.209999,507400,36.674444444444546,35.994285761904756,34.91900000000003,37.015000014999885,36.78179931640625,37.279999,-1.1507651037393292,-0.4281996835937534,0.0
2019-07-17,37.18,37.610001,37.080002,37.279999,37.279999,485800,36.67888855555565,36.151904714285706,34.872600020000036,36.96740001499988,36.95748519897461,37.25,-0.8651121504198195,0.0,0.3225138010253872
2019-07-18,37.25,37.419998,36.84,37.25,37.25,496900,36.692221777777874,36.24523799999999,34.844599980000034,36.91715001999989,37.14714813232422,37.360001,-0.2761123964450503,-0.10285186767578125,0.0
2019-07-19,37.34,37.830002,37.060001,37.360001,37.360001,548800,36.84111077777788,36.35333328571428,34.83879996000003,36.87090001999989,37.32534408569336,38.080002,-0.09276475743840996,-0.03465691430663753,0.0
2019-07-22,37.619999,38.119999,37.549999,38.080002,38.080002,412300,37.013333333333435,36.482857142857135,34.85340004000003,36.83525003499989,37.54924392700195,39.279999,-1.3937973874004714,-0.5307580729980472,0.0
2019-07-23,38.459999,39.299999,38.27,39.279999,39.279999,546900,37.329999888888985,36.683333285714276,34.89380006000003,36.80175002999989,37.97548294067383,40.52,-3.3210694820184914,-1.3045160593261684,0.0
2019-07-24,39.23,40.599998,39.0,40.52,40.52,892900,37.82222211111121,36.938095285714276,35.018200080000035,36.78740003499989,38.55418395996094,40.41,-4.851470977391573,0.0,1.9658160400390656
2019-07-25,40.509998,40.860001,40.139999,40.41,40.41,580200,38.23111100000009,37.2119048095238,35.10620012000003,36.78970002999989,39.22297286987305,40.41,-2.9374588718805983,0.0,0.0
2019-07-26,40.549999,40.779999,40.009998,40.41,40.41,452400,38.64444444444453,37.469523857142846,35.18780008000004,36.79225001999989,39.79194641113281,40.73,-1.5294570375332446,-0.6180535888671841,0.0
2019-07-29,40.900002,40.900002,39.93,40.73,40.73,593100,39.03555566666676,37.71428576190475,35.31240008000004,36.799850024999884,40.2969970703125,39.939999,-1.0631056461760298,0.0,0.4330029296874969
2019-07-30,40.330002,40.619999,39.639999,39.939999,39.939999,1393100,39.33111122222232,37.875238047619035,35.457800100000036,36.81385002499989,40.5463981628418,39.700001,1.5182753580985233,0.0,-0.6063991628417966
2019-07-31,40.07,40.630001,39.169998,39.700001,39.700001,1011700,39.60333355555565,37.984285714285704,35.59380008000003,36.82465002499989,40.53219985961914,39.490002,2.0962187371711662,0.0,-0.8321988596191403
2019-08-01,39.549999,40.720001,38.459999,39.490002,39.490002,1291900,39.84000033333343,38.12000014285714,35.698400160000034,36.83170002499989,40.34783172607422,37.34,2.172270657454568,0.0,-0.8578297260742218
2019-08-02,38.990002,38.990002,37.27,37.34,37.34,849600,39.75777788888899,38.12476195238095,35.788600120000034,36.825250019999885,39.80719757080078,36.360001,6.607385031603583,0.0,-2.467197570800778
2019-08-05,36.139999,36.68,35.810001,36.360001,36.360001,996400,39.43333366666677,38.08809528571428,35.87980016000003,36.80540001499989,38.85301971435547,37.080002,6.85648692461662,2.493018714355472,0.0
2019-08-06,36.93,37.259998,36.25,37.080002,37.080002,614500,39.05111166666677,38.13857157142857,35.96800024000003,36.787000034999885,38.20754623413086,36.529999,3.0408418913538866,0.0,-1.127544234130859
2019-08-07,36.470001,36.950001,36.060001,36.529999,36.529999,838500,38.62000044444455,38.13857157142857,36.05380018000003,36.770400039999885,37.56834411621094,38.810001,2.8424449620459638,1.038345116210941,0.0
2019-08-08,37.060001,38.82,37.009998,38.810001,38.810001,896800,38.44222277777788,38.251904952380954,36.18920018000003,36.76955004499989,37.371726989746094,38.07,-3.705936545206237,0.0,1.438274010253906
2019-08-09,38.709999,38.98,38.049999,38.07,38.07,604200,38.14666722222232,38.34619066666667,36.30620016000003,36.767650039999886,37.49894332885742,38.029999,-1.5000175233584934,0.0,0.5710566711425784
2019-08-12,38.150002,38.450001,37.66,38.029999,38.029999,856700,37.934445000000096,38.40809538095238,36.43820014000003,36.76760002999988,37.85548400878906,39.389999,-0.45888770917646904,-0.17451499121093406,0.0
2019-08-13,37.16,39.970001,36.66,39.389999,39.389999,1927400,37.90000033333343,38.536666809523815,36.59120012000003,36.786600024999885,38.19258117675781,36.970001,-3.039903157251135,0.0,1.1974178232421906
2019-08-14,38.400002,38.669998,36.68,36.970001,36.970001,988600,37.62000022222232,38.525238333333334,36.677400140000024,36.784650024999884,38.34625244140625,37.02,3.722616727563103,1.3762514414062466,0.0
2019-08-15,37.189999,37.669998,36.599998,37.02,37.02,645700,37.58444466666677,38.51285742857143,36.76380012000003,36.78505002999989,38.10858917236328,38.259998,2.9405434153519128,1.0885891723632781,0.0
2019-08-16,37.27,38.580002,37.27,38.259998,38.259998,738000,37.795555444444545,38.56095257142857,36.87840010000003,36.795500029999886,37.98843002319336,39.240002,-0.7097961082137111,-0.2715679768066437,0.0
2019-08-19,39.240002,39.82,38.860001,39.240002,39.240002,638800,38.03555544444455,38.65047642857143,36.99860014000003,36.81105003499988,38.270957946777344,39.009998,-2.4695311004893763,0.0,0.9690440532226532
2019-08-20,38.959999,39.310001,38.599998,39.009998,39.009998,522500,38.31111088888899,38.69476195238095,37.10460012000003,36.81995002499988,38.44417953491211,39.09,-1.4504447426218623,-0.5658184650878937,0.0
2019-08-21,39.490002,39.540001,39.09,39.09,39.09,561400,38.342221888888986,38.68571438095238,37.206400120000026,36.79260001999989,38.78190231323242,38.700001,-0.78817520278225,0.0,0.30809768676758154
2019-08-22,39.18,39.57,38.700001,38.700001,38.700001,492000,38.4122220000001,38.59904776190477,37.29320012000002,36.759900014999886,39.11309814453125,36.52,1.0674344544106076,0.0,-0.4130971445312497
2019-08-23,38.669998,38.779999,36.380001,36.52,36.52,1021600,38.24444433333343,38.41380966666667,37.32800014000002,36.71755000499989,38.99570846557617,37.32,6.779048372333429,2.4757084655761687,0.0
2019-08-26,37.419998,37.639999,36.75,37.32,37.32,560000,38.01444444444454,38.26666680952382,37.40140010000002,36.67695000999989,38.55837631225586,36.279999,3.3182645022932986,0.0,-1.238376312255859
2019-08-27,37.560001,37.560001,35.970001,36.279999,36.279999,739100,37.93777755555565,38.05476200000001,37.44760006000002,36.62705001499989,38.112060546875,36.560001,5.049783895735509,1.8320615468750034,0.0
2019-08-28,36.27,37.040001,35.900002,36.560001,36.560001,633300,37.88666655555565,37.89380971428572,37.473000060000025,36.57545001499989,37.54852294921875,37.400002,2.7038345792680647,0.9885219492187503,0.0
2019-08-29,37.119999,37.889999,37.049999,37.400002,37.400002,550800,37.791111444444546,37.784285952380955,37.51920010000003,36.57240003499989,37.27043533325195,37.509998,-0.3464349193030725,-0.1295666667480475,0.0
2019-08-30,37.790001,38.07,37.209999,37.509998,37.509998,716800,37.59888877777788,37.69000004761905,37.56220004000002,36.59370002499989,37.347198486328125,37.02,-0.43401632192003325,0.0,0.16279951367187806
2019-09-03,37.259998,37.490002,36.43,37.02,37.02,694600,37.377777888888986,37.674761952380955,37.60120004000002,36.59860001999989,37.29679489135742,37.529999,0.747690144131331,0.27679489135741875,0.0
2019-09-04,37.5,38.150002,37.5,37.529999,37.529999,359300,37.20444444444453,37.73047614285714,37.64840006000003,36.60525000999989,37.46023941040039,39.07,-0.18587687572175512,-0.06975958959960593,0.0
2019-09-05,38.200001,39.200001,37.84,39.07,39.07,816600,37.245555444444534,37.82523795238095,37.73660006000002,36.61220000999989,37.91854476928711,38.959999,-2.94715953599409,0.0,1.151455230712891
2019-09-06,39.110001,39.400002,38.650002,38.959999,38.959999,485000,37.51666644444454,37.94095223809524,37.81580004000002,36.621349999999886,38.262733459472656,39.049999,-1.7896959918488373,-0.6972655405273471,0.0
2019-09-09,39.25,39.73,38.790001,39.049999,39.049999,666800,37.70888855555565,37.952380714285724,37.88500002000003,36.644149984999885,38.59518814086914,39.509998,-1.164688529520472,-0.45481085913085906,0.0
2019-09-10,38.869999,39.779999,38.009998,39.509998,39.509998,594500,38.06777733333343,38.02095204761905,37.94399996000002,36.66929997499989,38.96331024169922,41.27,-1.3836694152725197,-0.5466877583007843,0.0
2019-09-11,39.560001,41.43,39.369999,41.27,41.27,927700,38.59111055555565,38.175237809523814,38.02119996000002,36.70044996999989,39.53700637817383,41.18,-4.199160702268415,0.0,1.732993621826175
2019-09-12,41.619999,41.669998,40.450001,41.18,41.18,854600,39.01111033333343,38.26047595238096,38.11199998000002,36.73124996999989,40.10599899291992,41.009998,-2.608064611656333,0.0,1.0740010070800778
2019-09-13,41.540001,41.779999,41.0,41.009998,41.009998,667100,39.39999922222231,38.45285676190476,38.187399900000024,36.7551499599999,40.55522537231445,40.900002,-1.108931114031144,0.0,0.45477262768554993
2019-09-16,40.380001,41.049999,40.349998,40.900002,40.900002,660400,39.83111055555565,38.63761876190476,38.26279992000003,36.781899974999895,40.79958724975586,40.52,-0.24551282477722436,0.0,0.10041475024414126
2019-09-17,40.57,40.880001,40.18,40.52,40.52,491600,40.16333288888898,38.74523790476191,38.352799920000024,36.7983499749999,41.0157585144043,40.119999,1.2234909042554138,0.0,-0.49575851440429375
2019-09-18,40.66,40.779999,39.66,40.119999,40.119999,336300,40.27999944444454,38.78714252380952,38.42459992000002,36.8161999749999,40.945579528808594,39.540001,2.0577780393478915,0.0,-0.8255805288085938
2019-09-19,40.0,40.580002,39.439999,39.540001,39.540001,709700,40.34444411111121,38.81238076190476,38.486799940000026,36.8267999899999,40.69234085083008,39.040001,2.9143647488276025,0.0,-1.1523398508300815
2019-09-20,39.860001,42.950001,38.549999,39.040001,39.040001,3943000,40.34333322222232,38.80999985714285,38.545799960000025,36.8343999949999,40.67014694213867,36.98,4.175578638275843,0.0,-1.6301459421386753
2019-09-23,37.82,38.0,36.549999,36.98,36.98,2863000,40.06222233333344,38.72809504761904,38.55079996000003,36.8399499999999,39.96843338012695,36.720001,8.081215197747312,0.0,-2.9884333801269563
2019-09-24,37.48,37.849998,36.450001,36.720001,36.720001,1913900,39.556666888889,38.7376189047619,38.55140000000003,36.8486999999999,39.1983757019043,36.259998,6.7493862592876654,0.0,-2.4783747019042934
2019-09-25,36.509998,37.0,35.040001000000004,36.259998,36.259998,17529300,39.010000000000105,38.68714261904761,38.53239998000003,36.8585499849999,39.217533111572266,37.389999,8.156467939055768,2.9575351115722626,0.0
2019-09-26,36.32,37.669998,36.060001,37.389999,37.389999,2078900,38.60777788888899,38.739999761904755,38.534599980000024,36.8712499899999,38.142242431640625,36.310001,2.01188406461477,0.0,-0.7522434316406219
2019-09-27,37.68,38.07,35.86000100000001,36.310001,36.310001,1216400,38.09777777777788,38.728094999999996,38.51580000000003,36.8836499849999,37.2541389465332,35.209999,2.600214597992447,0.0,-0.9441379465332034
2019-09-30,36.150002,36.349998,34.52,35.209999,35.209999,1425200,37.50777766666677,38.62380914285714,38.472799960000025,36.8883499799999,36.59272384643555,32.779999,3.927080050287827,0.0,-1.3827248464355435
2019-10-01,35.509998,35.799999,32.529999,32.779999,32.779999,2258800,36.69222211111121,38.39857109523809,38.366799900000025,36.8843499649999,35.67177200317383,32.759998,8.821760498448556,0.0,-2.8917730031738316
2019-10-02,32.5,32.799999,31.719999,32.759998,32.759998,1470600,35.93888844444454,38.195713857142856,38.23639988000003,36.887849949999904,35.27437973022461,32.610001000000004,7.6751583752374035,0.0,-2.5143817302246063
2019-10-03,32.580002,33.119999,31.790001,32.610001000000004,32.610001000000004,1633700,35.22444400000009,37.96142823809524,38.07819990000003,36.886649964999904,34.42701721191406,32.68,5.571960000596315,1.8170162119140585,0.0
2019-10-04,32.950001,33.490002000000004,32.380001,32.68,32.68,1161800,34.746666222222316,37.65714252380952,37.92359990000003,36.88469996499991,33.64805603027344,32.509998,2.9622277548146814,0.0,-0.9680560302734378
2019-10-07,32.470001,32.830002,32.330002,32.509998,32.509998,1412400,34.2788881111112,37.34999961904761,37.76559986000002,36.88669994999991,33.091278076171875,31.83,1.7880040354720166,0.0,-0.5812800761718719
2019-10-08,32.110001000000004,32.509998,31.709999,31.83,31.83,1502800,33.7866661111112,37.006190142857136,37.587599860000026,36.88689994499991,32.727745056152344,31.860001,2.820436871355154,0.8977450561523455,0.0
2019-10-09,32.130001,32.150002,31.5,31.860001,31.860001,867400,33.17222188888898,36.64190457142857,37.42599990000002,36.89219995499991,32.569942474365234,32.0,2.2283159199060725,0.7099414743652339,0.0
2019-10-10,31.940001,32.48,31.83,32.0,32.0,801500,32.69333288888898,36.200475999999995,37.271999880000024,36.904299954999914,32.4685173034668,32.169998,1.4641165733337402,0.4685173034667969,0.0
2019-10-11,32.52,32.73,32.040001000000004,32.169998,32.169998,1069200,32.355555000000095,35.771428285714286,37.125599800000025,36.907749944999914,32.39405822753906,32.099998,0.6964881612335284,0.0,-0.22406022753906285
2019-10-14,32.049999,32.52,31.9,32.099998,32.099998,602600,32.279999333333436,35.34714257142857,37.020799760000024,36.90759992999991,32.30792999267578,32.43,0.647763257417592,0.20793199267578188,0.0
