date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-10-15,32.09,32.849998,32.009998,32.43,32.43,582600,32.24333288888899,34.94380914285714,36.94219974000003,36.91064992999991,32.37999725341797,32.09,-0.15418669929704276,0.0,0.050002746582030966
2019-10-16,32.380001,32.720001,32.049999,32.09,32.09,472400,32.1855550000001,34.54238057142857,36.84239970000003,36.90879993499991,32.44326400756836,32.459999,1.1008538721357306,0.35326400756835596,0.0
2019-10-17,32.299999,32.790001000000004,32.099998,32.459999,32.459999,1157900,32.16111044444454,34.17761866666667,36.76099970000003,36.91139992499991,32.54541778564453,32.330002,0.2631509189033797,0.0,-0.08541878564452787
2019-10-18,32.32,32.48,31.940001,32.330002,32.330002,686300,32.14111088888898,33.83428538095239,36.63139972000002,36.92434993499992,32.531986236572266,32.240002000000004,0.6247578845564726,0.0,-0.20198423657226527
2019-10-21,32.68,33.07,32.110001000000004,32.240002000000004,32.240002000000004,1386200,32.18666666666676,33.51047590476191,36.514799760000024,36.93114994999991,32.643402099609375,32.610001000000004,1.2512409261307456,0.40340009960937095,0.0
2019-10-22,32.299999,33.02,32.189999,32.610001000000004,32.610001000000004,1114100,32.270000000000095,33.30238071428572,36.406399800000024,36.93459995499991,32.68103790283203,32.400002,0.21783778182658514,0.0,-0.07103690283202724
2019-10-23,32.619999,32.740002000000004,32.049999,32.400002,32.400002,1089000,32.31444466666676,33.09666647619048,36.26659986000002,36.93559995999991,32.68731689453125,32.630001,0.8867743110980344,0.28731489453124937,0.0
2019-10-24,32.43,32.779999,31.93,32.630001,32.630001,1230000,32.365556111111204,32.92380947619048,36.179799860000024,36.934499974999916,32.702919006347656,33.330002,0.22346921272744127,0.07291800634765622,0.0
2019-10-25,33.0,33.689999,32.810001,33.330002,33.330002,900500,32.502223222222305,32.73047628571429,36.10599990000002,36.93234999499991,32.87902069091797,34.0,-1.3530791539767433,-0.4509813090820316,0.0
2019-10-28,33.959999,34.389999,33.700001,34.0,34.0,1030900,32.67666766666675,32.62047623809524,36.020799940000025,36.92954998999991,33.22291564941406,32.799999,-2.2855422076056984,0.0,0.7770843505859375
2019-10-29,33.849998,34.029999,32.509998,32.799999,32.799999,1496800,32.75555644444452,32.50571433333333,35.89199988000003,36.92459997999991,33.38273239135742,33.150002,1.776626247328307,0.5827333913574222,0.0
2019-10-30,33.169998,33.23,32.580002,33.150002,33.150002,905900,32.83222344444452,32.52333352380953,35.774799960000024,36.92199999999991,33.44453430175781,33.150002,0.8884835112764453,0.0,0.0
2019-10-31,33.25,33.889999,32.889999,33.150002,33.150002,917800,32.92333455555564,32.54190514285714,35.656000000000034,36.91945000999991,33.58579635620117,34.209999,1.3146133632244463,0.43579435620117124,0.0
2019-11-01,33.369999,34.23,33.119999,34.209999,34.209999,1155800,33.14222311111119,32.61809552380952,35.566199960000034,36.92320000999992,33.7039909362793,35.27,-1.479123292931714,-0.5060080637207065,0.0
2019-11-04,34.560001,35.43,34.450001,35.27,35.27,1183900,33.43777855555564,32.74142885714286,35.54119996000003,36.92770001499992,33.957916259765625,36.810001,-3.7201126743248594,-1.3120837402343781,0.0
2019-11-05,35.560001,37.150002,35.34,36.810001,36.810001,1723500,33.92777844444452,32.946190904761906,35.53099998000003,36.949200029999915,34.66164016723633,36.34,-5.836350922032498,0.0,2.1483608327636716
2019-11-06,36.77,36.77,36.009998,36.34,36.34,1496600,34.34000055555563,33.160952809523806,35.53220000000003,36.96915003999992,35.357425689697266,36.490002,-2.7038368472832626,-0.9825743103027378,0.0
2019-11-07,36.84,36.959999,36.189999,36.490002,36.490002,866000,34.69111166666675,33.381429047619044,35.53080002000003,36.98415003999991,35.94541549682617,35.759998,-1.492426619143033,0.0,0.5445865031738251
2019-11-08,36.52,36.599998,35.369999,35.759998,35.759998,982600,34.88666700000008,33.560476571428566,35.49799994000003,36.99305002999992,36.31394577026367,35.16,1.5490710325645676,0.0,-0.5539477702636688
2019-11-11,35.189999,35.599998,34.599998,35.16,35.16,1656100,35.148889333333415,33.70285761904762,35.45099998000003,37.001550034999916,36.301513671875,32.48,3.2466259154579165,0.0,-1.1415136718750034
2019-11-12,33.0,33.049999,31.309999,32.48,32.48,5278600,35.07444466666675,33.72095295238095,35.36019998000003,37.00000002999992,35.68612289428711,30.51,9.871068024282984,0.0,-3.2061228942871125
2019-11-13,32.02,32.200001,29.799999,30.51,30.51,4791800,34.781111111111194,33.62952438095238,35.21980000000003,36.986650029999915,34.65470504760742,29.249999999999996,13.58474286334782,0.0,-4.14470504760742
2019-11-14,30.25,30.530001,29.190001,29.25,29.25,3386000,34.230000111111195,33.49428628571428,35.02340000000003,36.943100034999915,33.19692611694336,29.440001,13.493764502370459,3.9469261169433594,0.0
2019-11-15,29.5,30.110001,29.4,29.440001,29.440001,2308200,33.58222244444453,33.35047685714286,34.83300004000003,36.901750044999915,31.795207977294922,28.330000000000002,8.000023428310763,0.0,-2.355206977294923
2019-11-18,29.309999,29.4,27.959999,28.33,28.33,3406800,32.6400001111112,33.16000057142857,34.61860006000003,36.85365003999991,30.495046615600586,28.379999,7.6422400833059925,2.1650466156005876,0.0
2019-11-19,28.48,28.540001,27.889999,28.379999,28.379999,2203300,31.755555555555638,32.97619090476191,34.39600008000003,36.808000044999915,29.678579330444336,27.92,4.5756884291797695,0.0,-1.2985803304443344
2019-11-20,28.139999,28.389999,27.58,27.92,27.92,1570500,30.803333111111197,32.75285752380952,34.129000080000026,36.75535003999991,29.06633186340332,27.469999000000005,4.105773149725353,0.0,-1.1463318634033186
2019-11-21,27.93,27.93,27.32,27.469999,27.469999,1322400,29.882222111111194,32.518095476190474,33.854800060000024,36.71005003999991,28.617752075195312,27.139999,4.178205740725768,0.0,-1.1477530751953111
2019-11-22,27.52,27.690001,26.93,27.139999,27.139999,1840400,28.991110888888972,32.25666680952381,33.577400080000025,36.660700044999906,28.165300369262695,28.209999000000003,3.7778239021405113,1.0253013692626958,0.0
2019-11-25,27.32,28.389999,27.32,28.209999,28.209999,1375500,28.516666333333415,32.01285714285714,33.32360002000002,36.61380003999991,28.039194107055664,28.549999,-0.6054764232509748,-0.17080489294433576,0.0
2019-11-26,28.219999,28.82,28.049999,28.549999,28.549999,1703300,28.29888844444453,31.753333285714284,33.084200000000024,36.568250034999906,28.131921768188477,29.5,-1.4643686390725377,-0.4180772318115231,0.0
2019-11-27,28.74,29.66,28.639999,29.5,29.5,1380900,28.326666222222304,31.596190476190475,32.87180002000002,36.52685003999991,28.395092010498047,29.190001,-3.7454508118710277,0.0,1.1049079895019531
2019-11-29,29.379999,29.559999,29.129999,29.190001,29.190001,566500,28.29888844444453,31.407619000000004,32.66480002000002,36.483350049999906,28.67544937133789,28.41,-1.762766738727101,0.0,0.5145516286621081
2019-12-02,29.25,29.370001,28.389999,28.41,28.41,1271700,28.30777733333342,31.18190461904762,32.45220000000002,36.43060005499991,28.966812133789062,27.52,1.9599159936257036,0.0,-0.5568121337890624
2019-12-03,27.870001,28.1,27.110001,27.52,27.52,1393400,28.212221888888976,30.863333238095237,32.26300000000002,36.372750054999905,28.86908531188965,27.860001,4.902199534482736,1.3490853118896489,0.0
2019-12-04,27.879999,28.200001,27.48,27.860001,27.860001,1374200,28.205555333333418,30.510476142857144,32.08580000000002,36.310250054999905,28.754344940185547,29.02,3.2101360663466827,0.8943439401855464,0.0
2019-12-05,28.459999,29.1,28.35,29.02,29.02,1884900,28.37777766666675,30.13952371428572,31.94100004000002,36.25550004999991,28.760950088500977,29.18,-0.8926599293556962,-0.259049911499023,0.0
2019-12-06,29.299999,29.76,28.799999,29.18,29.18,2088100,28.604444444444525,29.79857133333333,31.776800060000024,36.19375005499991,28.81707000732422,29.5,-1.2437628261678582,-0.36292999267578097,0.0
2019-12-09,29.24,29.73,29.24,29.5,29.5,2180800,28.747777888888972,29.465714095238095,31.640600040000024,36.12695004999991,28.985952377319336,29.360001,-1.7425343141717424,0.0,0.5140476226806641
2019-12-10,29.5,29.870001,29.299999,29.360001,29.360001,2291000,28.837778111111195,29.160952333333334,31.523600080000023,36.062400054999905,29.351743698120117,30.360001,-0.028124324246049145,-0.008257301879883272,0.0
2019-12-11,29.43,30.469999,29.4,30.360001,30.360001,1439300,28.93333377777786,28.932380952380953,31.47520012000002,36.00310005499991,29.689035415649414,31.91,-2.2100314962130154,-0.6709655843505864,0.0
2019-12-12,30.59,32.049999,30.35,31.91,31.91,2224900,29.235555888888978,28.905238095238094,31.458200160000025,35.95025005499991,30.238008499145508,31.849999999999998,-5.23971012489656,0.0,1.6719915008544923
2019-12-13,31.91,31.940001,31.139999,31.85,31.85,1471300,29.6177781111112,28.969047619047622,31.443000140000024,35.89825005499991,30.721994400024414,32.790001000000004,-3.5416188382279037,-1.1280055999755874,0.0
2019-12-16,32.119999,32.830002,32.0,32.790001000000004,32.790001000000004,1322800,30.20333377777787,29.137619095238094,31.445200160000024,35.85145004999991,31.319053649902344,33.130001,-4.4859631144801115,-1.47094735009766,0.0
2019-12-17,32.830002,33.150002,32.450001,33.130001,33.130001,1373200,30.788889333333422,29.31333338095238,31.45760022000002,35.81585005499991,31.996335983276367,33.639999,-3.4218683444157842,-1.1336650167236328,0.0
2019-12-18,33.41,33.779999,33.169998,33.639999,33.639999,1365300,31.302222555555645,29.56619047619047,31.493800200000024,35.789000059999914,32.677024841308594,33.919998,-2.8625867637255555,-0.9629741586914093,0.0
2019-12-19,33.619999,33.970001,33.419998,33.919998,33.919998,1271300,31.828889000000093,29.829999952380945,31.535000140000026,35.76725004999991,33.180572509765625,33.84,-2.179910182289441,0.0,0.7394254902343746
2019-12-20,34.009998,34.34,33.779999,33.84,33.84,2046600,32.311111222222316,30.11190471428571,31.571800140000022,35.744650044999915,33.66958999633789,33.560001,-0.5035756609400496,0.0,0.17041000366211279
2019-12-23,34.060001,34.150002,33.400002,33.560001,33.560001,994900,32.777777888888984,30.401904809523803,31.599600200000022,35.71430004499991,33.8696403503418,33.5,0.9226440438479043,0.0,-0.3096393503417971
2019-12-24,33.630001,33.73,33.369999,33.5,33.5,333200,33.12666666666676,30.70476199999999,31.627600240000024,35.68560003499991,33.90678787231445,34.16,1.2142921561625466,0.4067878723144531,0.0
2019-12-26,33.5,34.189999,33.27,34.16,34.16,691900,33.37666666666676,30.98809538095237,31.662200240000026,35.65780002999991,33.94456100463867,33.509998,-0.6306762159289366,0.0,0.21543899536132471
2019-12-27,34.009998,34.16,33.41,33.509998,33.509998,1017400,33.561110888888976,31.2242858095238,31.690600200000027,35.63140001499991,33.96162414550781,33.790001000000004,1.3477355191361378,0.45162614550780944,0.0
2019-12-30,33.450001,33.990002000000004,33.029999,33.790001000000004,33.790001000000004,618100,33.67222200000009,31.42857157142856,31.71720024000003,35.60220001499991,33.90309143066406,33.669998,0.33468608261970384,0.0,-0.11309043066405877
2019-12-31,33.630001,34.07,33.52,33.669998,33.669998,844600,33.73222166666676,31.641904761904748,31.74400016000003,35.577550014999915,33.91697311401367,35.32,0.733516865708374,0.24697511401367223,0.0
2020-01-02,34.259998,35.32,34.009998,35.32,35.32,1750900,33.91888844444454,31.97095238095237,31.80560012000003,35.56035002499991,34.23118591308594,34.299999,-3.082712590356916,0.0,1.0888140869140628
2020-01-03,34.700001,34.880001,34.060001,34.299999,34.299999,1477800,33.96111077777787,32.29380947619046,31.839400080000033,35.542850024999915,34.385414123535156,34.860001000000004,0.24902369103613262,0.08541512353515657,0.0
2020-01-06,33.75,34.880001,33.529999,34.860001000000004,34.860001000000004,1549900,34.07444422222232,32.6271428095238,31.88860006000003,35.52295002999991,34.48905563354492,36.009998,-1.064100274853928,-0.37094536645508214,0.0
2020-01-07,35.299999,36.299999,35.169998,36.009998,36.009998,1911500,34.346666111111205,32.95999985714285,31.95620000000003,35.520650014999916,34.95012283325195,37.040001,-2.943280271073744,-1.05987516674805,0.0
2020-01-08,36.060001,37.360001,36.060001,37.040001,37.040001,1726500,34.739999555555656,33.334285619047606,32.030399980000034,35.52170000999992,35.54348373413086,37.02,-4.0402732868963405,0.0,1.4965172658691372
2020-01-09,37.220001,37.389999,36.419998,37.02,37.02,1424400,35.05777733333343,33.692380857142844,32.090799980000035,35.52110001499992,36.009368896484375,36.0,-2.7299597609822475,0.0,1.0106311035156281
2020-01-10,35.939999,36.77,35.779999,36.0,36.0,1628400,35.334444222222324,34.008571285714275,32.15480000000003,35.51635000999992,36.28839111328125,36.810001,0.80108642578125,0.28839111328125,0.0
2020-01-13,36.130001,36.91,35.66,36.810001,36.810001,1045400,35.669999777777875,34.31571414285713,32.22799998000003,35.51550001499992,36.61436080932617,37.040001,-0.5314865127926182,-0.19564019067382787,0.0
2020-01-14,36.939999,37.310001,36.599998,37.040001,37.040001,751600,36.04444455555566,34.559999904761895,32.30579996000003,35.51450000999992,36.83896255493164,36.509998,-0.5427603662007353,0.0,0.201038445068356
2020-01-15,36.950001,36.959999,36.16,36.509998,36.509998,1323600,36.176666555555656,34.78190457142856,32.351799940000035,35.50249999999993,36.860965728759766,37.290001,0.9612921062328257,0.35096772875976257,0.0
2020-01-16,36.939999,37.330002,36.700001,37.290001,37.290001,824000,36.508889000000096,34.99619028571427,32.392199960000035,35.49479999499993,36.882381439208984,37.52,-1.093106864735703,-0.40761956079101225,0.0
2020-01-17,37.330002,37.639999,37.099998,37.52,37.52,1061600,36.80444444444454,35.20523785714285,32.406399940000036,35.485749984999934,37.161651611328125,37.43,-0.9550863237523404,0.0,0.3583483886718781
2020-01-21,37.43,37.709999,37.23,37.43,37.43,1338300,36.96222244444454,35.38571409523808,32.428199940000034,35.47709998499994,37.390907287597656,37.880001,-0.10444219183100044,-0.039092712402343466,0.0
2020-01-22,37.540001,38.27,37.540001,37.880001,37.880001,1418300,37.05555577777787,35.574285666666654,32.45599992000004,35.46829999499994,37.5755729675293,37.91,-0.8036642672493677,-0.30442803247070316,0.0
2020-01-23,37.619999,38.25,37.169998,37.91,37.91,989200,37.15444466666676,35.768095190476174,32.498999960000035,35.45809998999994,37.775630950927734,37.290001,-0.3544422291539494,0.0,0.13436904907226221
2020-01-24,38.389999,38.389999,36.84,37.290001,37.290001,1395800,37.297778111111214,35.94571423809522,32.541599980000036,35.44644999999994,37.89156723022461,35.970001,1.6132105499933154,0.0,-0.6015662302246128
2020-01-27,35.49000200000001,36.259998,35.259998,35.970001,35.970001,1550600,37.20444477777788,36.06333333333331,32.61140000000003,35.425400004999936,37.49803924560547,36.080002,4.248090639768026,1.5280382456054653,0.0
2020-01-28,36.490002,36.509998,35.75,36.080002,36.080002,1856500,37.097778222222324,36.154761999999984,32.72280004000003,35.40655002499994,37.25961685180664,35.259998,3.2694423126878993,0.0,-1.1796148518066403
2020-01-29,36.48,36.639999,35.259998,35.259998,35.259998,1551700,36.95888933333343,36.23809533333332,32.84300000000003,35.37760001999994,36.882328033447266,34.299999,4.601049703540149,0.0,-1.6223300334472626
2020-01-30,35.0,35.139999,33.43,34.299999,34.299999,1501600,36.62666688888899,36.26238095238094,32.94019996000004,35.34475001999994,36.17882537841797,33.650002,5.477628085114431,0.0,-1.878826378417969
2020-01-31,34.139999,34.490002000000004,33.330002,33.650002,33.650002,1917300,36.19666711111121,36.261428761904746,33.04660000000004,35.305300024999944,35.43545150756836,33.759998,5.305941757650888,1.7854495075683587,0.0
2020-02-03,33.790001000000004,34.119999,33.369999,33.759998,33.759998,1368400,35.78888911111121,36.18714295238093,33.15419998000004,35.268400019999945,34.99848556518555,35.82,3.6685060383757837,1.2384875651855438,0.0
2020-02-04,34.630001,35.98,34.599998,35.82,35.82,1665400,35.56000011111121,36.25952395238094,33.31219998000004,35.242100009999945,34.911376953125,36.43,-2.536636088428253,-0.9086230468750003,0.0
2020-02-05,36.669998,36.700001,35.59,36.43,36.43,1411300,35.39555566666676,36.33428580952379,33.49140000000004,35.220500009999945,35.09099578857422,35.599998,-3.6755536959258333,0.0,1.339004211425781
2020-02-06,36.709999,36.860001,35.59,35.599998,35.599998,1287700,35.20777755555565,36.31476199999999,33.660599980000036,35.19155000499995,35.432640075683594,35.0,-0.47010655538914814,0.0,0.16735792431640562
2020-02-07,35.139999,35.25,34.509998,35.0,35.0,1511200,35.09999966666676,36.21761909523808,33.79640000000004,35.16145000499994,35.59846878051758,35.369999,1.7099108014787947,0.5984687805175781,0.0
2020-02-10,34.860001000000004,35.369999,34.630001,35.369999,35.369999,1680300,35.02111044444454,36.13904761904761,33.932800000000036,35.14204999999994,35.803489685058594,37.290001,1.2255886268433138,0.4334906850585938,0.0
2020-02-11,37.040001,38.950001,36.509998,37.290001,37.290001,4433700,35.24666633333343,36.20047623809522,34.08860002000004,35.13284999999994,36.47922897338867,37.610001,-2.1742343922472,-0.8107720266113247,0.0
2020-02-12,37.779999,38.810001,37.5,37.610001,37.610001,2546100,35.61444433333343,36.23857147619046,34.25700002000004,35.12630001499994,36.845420837402344,37.580002,-2.032917155725822,0.0,0.7645801625976532
2020-02-13,37.009998,37.93,36.849998,37.580002,37.580002,1454000,36.05111100000009,36.2642858095238,34.44040006000004,35.11500002499994,36.982383728027344,37.25,-1.5902560941126525,0.0,0.5976182719726566
2020-02-14,37.580002,37.790001,37.169998,37.25,37.25,1389900,36.438889000000096,36.299523999999984,34.63500006000004,35.11490002499993,37.34605407714844,35.77,0.2578632943582215,0.0,-0.0960540771484375
2020-02-18,36.470001,36.830002,35.669998,35.77,35.77,1093100,36.433333444444536,36.22714299999999,34.79320004000004,35.10330002499993,37.37104797363281,36.529999,4.475951841299438,1.6010479736328094,0.0
2020-02-19,36.099998,36.689999,35.950001,36.529999,36.529999,1024200,36.444444444444535,36.180000095238086,34.94340002000004,35.08395000999994,37.17709732055664,37.110001,1.7714162011245718,0.6470983205566441,0.0
2020-02-20,36.259998,37.5,36.029999,37.110001,37.110001,1596500,36.61222255555564,36.164762047619035,35.102000040000036,35.071500024999935,37.03369903564453,34.720001,-0.20561024602361416,0.0,0.07630196435546566
2020-02-21,36.68,36.77,34.34,34.720001,34.720001,1495800,36.581111555555644,36.01428585714285,35.206400060000036,35.05185001999993,36.681148529052734,32.59,5.6484662228342986,0.0,-1.961147529052731
2020-02-24,33.0,33.240002000000004,32.200001,32.59,32.59,1758000,36.27222277777787,35.76095252380952,35.27100004000003,35.02655000999993,35.687347412109375,30.750000000000004,9.503981012916144,0.0,-3.0973474121093716
2020-02-25,32.950001,32.990002000000004,30.709999,30.75,30.75,1465300,35.54555600000009,35.449523904761904,35.278800020000034,34.99355001999994,34.72819900512695,29.82,12.937232536998222,0.0,-3.978199005126953
2020-02-26,31.360001,31.610001,29.74,29.82,29.82,1739000,34.680000333333425,35.15666671428571,35.23700002000003,34.95635002999993,33.54544448852539,28.030001,12.493106936704864,0.0,-3.7254444885253903
2020-02-27,29.01,29.4,27.33,28.030001,28.030001,2578100,33.6188891111112,34.773333333333326,35.160600040000034,34.92500003999993,31.925199508666992,29.690001000000002,13.896533605785436,3.8951985086669936,0.0
2020-02-28,27.18,29.76,27.0,29.690001,29.690001,2997800,32.77888922222231,34.508095380952376,35.098600040000036,34.89340005499993,30.609102249145508,30.73,3.0956592057558674,0.9191012491455091,0.0
2020-03-02,29.75,30.82,29.219999,30.73,30.73,2202600,32.218889222222316,34.33809542857143,35.05060002000003,34.86540004499993,30.182279586791992,30.26,-1.782363856843502,0.0,0.5477204132080082
2020-03-03,30.84,31.809999,29.75,30.26,30.26,2068600,31.52222266666676,34.17666676190476,34.983000040000036,34.84420004499993,30.016403198242188,32.310001,-0.8050125636411567,-0.24359680175781406,0.0
2020-03-04,30.889999,32.41,30.280001,32.310001,32.310001,1747100,30.988889333333425,34.10761928571429,34.95080010000003,34.842400059999925,30.216175079345703,31.420000000000005,-6.480426666202507,0.0,2.0938259206542966
2020-03-05,30.969999,32.150002,30.870001,31.42,31.42,1570200,30.622222555555645,33.89809547619048,34.90240010000004,34.83500004999993,30.757408142089844,29.68,-2.1088219538833797,0.0,0.662591857910158
2020-03-06,30.08,30.6,28.73,29.68,29.68,1755800,30.298889222222314,33.57666690476191,34.82480008000004,34.81210005999993,30.935155868530273,25.280001,4.228961821193645,0.0,-1.2551558685302737
2020-03-09,27.35,27.790001,24.91,25.280001,25.280001,2533500,29.691111555555647,33.085238476190476,34.66040010000004,34.77435005499993,30.059785842895508,26.110001,18.90737600404173,4.779784842895509,0.0
2020-03-10,26.82,27.129999,23.709999,26.110001,26.110001,2477600,29.278889444444538,32.66190519047619,34.49940012000004,34.74590006499993,29.073068618774414,22.5,11.348401016049037,0.0,-2.9630676187744136
2020-03-11,24.93,25.0,21.559999,22.5,22.5,3952100,28.66444488888898,32.04904809523809,34.27920016000004,34.695050074999926,27.51161003112793,21.15,22.273822360568577,0.0,-5.01161003112793
2020-03-12,20.709999,22.5,19.0,21.15,21.15,3600300,27.715555888888975,31.28047661904762,34.026400140000035,34.639600064999925,25.38884735107422,24.84,20.041831447159435,4.23884735107422,0.0
2020-03-13,23.040001,24.879999,20.389999,24.84,24.84,2650500,27.06111144444453,30.672381333333334,33.84980018000003,34.60360005999992,24.1666202545166,22.559999,-2.710868540593391,0.0,0.6733797454833983
2020-03-16,21.549999,23.32,20.99,22.559999,22.559999,2163100,26.20555577777786,29.95714309523809,33.594600160000034,34.55530004999992,23.31470489501953,26.959999,3.345327697131236,0.75470589501953,0.0
2020-03-17,23.16,26.969999,22.030001,26.959999,26.959999,2771300,25.611111111111192,29.467143047619043,33.447800160000035,34.53295004499992,23.23831558227539,24.299999,-13.804464227630756,0.0,3.721683417724609
2020-03-18,24.549999,26.07,22.27,24.299999,24.299999,2577300,24.819999888888972,28.920952523809518,33.236600120000034,34.49575003999992,23.483829498291016,25.26,-3.358722367474106,-0.8161695017089841,0.0
2020-03-19,24.110001,26.09,22.559999,25.26,25.26,2359000,24.32888877777786,28.384285904761903,33.021600160000034,34.45875003999992,24.188724517822266,25.620001,-4.240995574733713,-1.071275482177736,0.0
2020-03-20,26.35,27.1,24.559999,25.620001,25.620001,3325300,24.366666555555636,27.837143047619044,32.79320016000003,34.423350039999924,24.80202293395996,26.290001,-3.1927323735859243,-0.8179780660400375,0.0
2020-03-23,26.290001,28.209999,24.209999,26.290001,26.290001,2344700,24.386666555555635,27.43571447619047,32.57860018000004,34.39215004999992,25.55200958251953,27.450000999999997,-2.807118255645821,-0.7379914174804689,0.0
2020-03-24,28.17,29.110001,26.540001,27.450001,27.450001,1937700,24.936666666666742,27.190952619047614,32.40760020000003,34.363250054999924,26.16106605529785,28.27,-4.695573397983296,-1.2889349447021488,0.0
2020-03-25,27.559999,29.01,25.85,28.27,28.27,1631700,25.727777777777856,27.072857380952374,32.23680018000003,34.33605005999993,26.78248405456543,29.339999999999996,-5.261817988802865,-1.4875159454345699,0.0
2020-03-26,28.690001,29.84,27.99,29.34,29.34,2028500,26.227777777777852,27.05000023809523,32.082800160000026,34.31275005999993,27.660724639892578,28.120001,-5.7235015681916215,0.0,1.6792753601074217
2020-03-27,27.85,29.16,27.129999,28.120001,28.120001,1666900,26.845555777777847,27.054285952380944,31.915000220000028,34.28155005999993,28.07398223876953,28.98,-0.16365134990737454,-0.04601876123046722,0.0
2020-03-30,28.200001,29.879999,27.4,28.98,28.98,1449400,27.070000333333404,27.020476380952374,31.748800200000026,34.25255006499993,28.510356903076172,28.5,-1.6205765939400572,0.0,0.46964309692382855
2020-03-31,28.92,29.540001,28.0,28.5,28.5,1149800,27.536667111111186,26.914285904761897,31.568400200000028,34.22680005499993,28.67407989501953,26.15,0.6108066491913376,0.0,-0.17407989501953125
2020-04-01,27.389999,27.700001,25.940001,26.15,26.15,1424500,27.635556000000072,26.71857161904761,31.342800200000028,34.187700049999926,28.405195236206055,25.27,8.624073561017424,0.0,-2.255195236206056
2020-04-02,26.030001,27.23,24.82,25.27,25.27,1496400,27.596667000000068,26.38333347619047,31.090600180000028,34.13760004499993,27.749582290649414,24.25,9.81235572081288,0.0,-2.4795822906494145
2020-04-03,25.370001,26.059999,23.9,24.25,24.25,1374500,27.37000022222229,26.0419049047619,30.81740018000003,34.08340004499993,27.0640869140625,26.659999999999997,11.604482119845361,2.8140869140625,0.0
2020-04-06,24.780001,26.9,24.440001,26.66,26.66,2065800,27.282222333333404,25.898095380952377,30.60480016000003,34.03990003999993,26.572500228881836,27.75,-0.32820619324142614,-0.0874997711181642,0.0
2020-04-07,27.02,28.209999,26.860001,27.75,27.75,1581900,27.224444555555625,26.015714380952378,30.44040014000003,34.00330003999993,26.443279266357422,28.620001,-4.7089035446579395,-1.3067207336425781,0.0
2020-04-08,28.190001,29.690001,27.799999,28.620001,28.620001,1350300,27.144444666666733,26.135238190476187,30.29120012000003,33.970550054999926,26.881290435791016,28.540001,-6.07515899181479,0.0,1.7387105642089828
2020-04-09,29.25,29.700001,27.66,28.540001,28.540001,1759800,27.1911113333334,26.42285728571428,30.156800180000033,33.93995005999993,27.505388259887695,27.93,-3.6251321088331596,0.0,1.0346127401123049
2020-04-13,28.5,28.5,27.51,27.93,27.93,1119000,27.074444666666736,26.74571442857142,30.029400200000033,33.90460005999993,28.03515625,28.209999000000003,0.376499283924097,0.10515625000000028,0.0
2020-04-14,28.690001,29.700001,28.129999,28.209999,28.209999,1151900,27.042222333333402,26.906190571428564,29.92060014000003,33.86770005499993,28.57185935974121,27.020000000000003,1.2827379389173716,0.0,-0.3618603597412111
2020-04-15,27.299999,27.469999,26.549999,27.02,27.02,1570100,27.138889000000066,27.118571571428568,29.785800180000027,33.82000004999993,28.441608428955078,27.34,5.261319130107619,1.4216084289550786,0.0
2020-04-16,27.360001,27.790001,26.73,27.34,27.34,1447700,27.368889000000067,27.136666857142853,29.61620018000003,33.76965004999993,28.174362182617188,27.75,3.0518002290314103,0.8343621826171876,0.0
2020-04-17,28.07,28.780001,27.32,27.75,27.75,1239100,27.757777888888956,27.300952619047614,29.442600180000028,33.72520005499993,28.06081199645996,28.110000999999997,1.1200432304863457,0.31081199645996094,0.0
2020-04-20,27.59,28.639999,27.02,28.110001,28.110001,838000,27.91888911111118,27.43666695238095,29.29280024000003,33.67955004999993,27.98956298828125,28.48,-0.42845253445117437,-0.12043801171875046,0.0
2020-04-21,27.549999,29.02,27.440001,28.48,28.48,1654400,28.00000022222229,27.572857380952378,29.16240024000003,33.63630004499993,27.945371627807617,28.690001,-1.8772063630350535,-0.5346283721923832,0.0
