date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-04-22,29.24,29.24,28.48,28.690001,28.690001,1139900,28.00777800000007,27.6871430952381,29.028800280000027,33.59965004999993,28.32400131225586,29.690001000000002,-1.2757046879996254,-0.3659996877441394,0.0
2020-04-23,28.84,29.84,28.65,29.690001,29.690001,1246300,28.135555777777846,27.793809761904765,28.876800280000026,33.565450059999925,28.731952667236328,30.969999,-3.226838331072036,-0.9580483327636706,0.0
2020-04-24,29.84,31.0,29.25,30.969999,30.969999,1362800,28.473333444444513,27.922381142857148,28.744000240000023,33.538150054999925,29.236961364746094,32.360001000000004,-5.595859513117542,-1.7330376352539076,0.0
2020-04-27,31.1,32.669998,30.950001,32.360001000000004,32.360001000000004,1230300,28.93444477777785,28.066190714285717,28.639600220000023,33.51950005999992,30.046611785888672,32.869999,-7.148915768300909,-2.313389214111332,0.0
2020-04-28,32.880001,33.209999,32.450001,32.869999,32.869999,1213100,29.58444466666674,28.2923810952381,28.552000200000023,33.50020005499992,31.025341033935547,35.36000100000001,-5.611980596848978,-1.844657966064453,0.0
2020-04-29,33.299999,35.709999,33.290001000000004,35.36000100000001,35.36000100000001,1659800,30.475555888888966,28.596190666666672,28.543800220000026,33.49355006499992,32.191917419433594,34.419998,-8.959512135099816,0.0,3.1680835805664174
2020-04-30,34.650002,34.900002,34.009998,34.419998,34.419998,1254500,31.21666677777786,28.878095333333334,28.501600200000027,33.479600059999925,33.194664001464844,32.52,-3.5599479074204363,0.0,1.225333998535156
2020-05-01,33.310001,33.75,31.57,32.52,32.52,1652000,31.706666666666745,29.18142866666667,28.409800180000026,33.45580006499993,33.59259033203125,31.57,3.2982482534786186,0.0,-1.0725903320312469
2020-05-04,32.099998,32.450001,30.610001,31.57,31.57,1430800,32.050000000000075,29.481428666666673,28.346800160000026,33.42740006499992,33.4454231262207,32.75,5.940523047895796,1.8754231262207028,0.0
2020-05-05,31.809999,33.93,31.719999,32.75,32.75,1107800,32.50111100000007,29.88619057142858,28.350000160000025,33.40435005999993,33.340904235839844,33.619999,1.8042877430224238,0.5909042358398438,0.0
2020-05-06,33.060001,33.849998,32.290001000000004,33.619999,33.619999,903000,32.93777744444452,30.217619095238103,28.40740014000003,33.38205004499992,33.13766860961914,34.799999,-1.4346531966906344,-0.48233039038085934,0.0
2020-05-07,33.970001,34.84,33.580002,34.799999,34.799999,993500,33.363333000000075,30.553333333333338,28.50700012000003,33.359650044999924,33.191078186035156,35.830002,-4.623335805167246,-1.6089208139648434,0.0
2020-05-08,35.43,35.849998,34.880001,35.830002,35.830002,1078500,33.74888866666674,30.896666714285722,28.663000140000026,33.33620005499992,33.818302154541016,36.240002,-5.614568052379636,-2.0116998454589847,0.0
2020-05-11,35.23,36.779999,34.599998,36.240002,36.240002,2387300,34.12333344444451,31.26333342857144,28.794000160000028,33.31535006499992,34.708858489990234,43.849998,-4.225009452289111,-1.5311435100097626,0.0
2020-05-12,46.599998,48.68,43.66,43.849998,43.849998,9444000,35.06666644444451,32.02142857142859,29.056400120000024,33.33255005499991,38.06972122192383,44.77,-13.181931680079373,-5.780276778076171,0.0
2020-05-13,42.48,45.689999,42.400002,44.77,44.77,3820400,36.216666666666725,32.810000047619056,29.346600120000026,33.352750054999916,40.10798263549805,43.279999,-10.41326192651766,0.0,4.662017364501956
2020-05-14,43.889999,44.220001,41.529999,43.279999,43.279999,2842100,37.41222211111117,33.58428571428573,29.566000080000027,33.36945005499992,41.581573486328125,40.009998,-3.924273458675153,0.0,1.6984255136718716
2020-05-15,41.02,41.73,37.73,40.009998,40.009998,4241500,38.349999666666726,34.18761895238096,29.737800040000025,33.37100003999992,42.12812423706055,42.360001,5.2939923592611615,2.118126237060544,0.0
2020-05-18,40.93,42.880001,40.93,42.360001,42.360001,2013300,39.41777755555562,34.88333328571429,29.991400060000025,33.385350034999924,42.89775848388672,45.459999,1.2694935580542641,0.5377574838867218,0.0
2020-05-19,42.77,46.439999,42.709999,45.459999,45.459999,3234400,40.73333311111117,35.709523666666676,30.39500002000002,33.425950029999925,43.01238250732422,47.75,-5.384110309100061,-2.4476164926757846,0.0
2020-05-20,46.029999,47.860001,45.82,47.75,47.75,2429600,42.17222211111117,36.627142714285725,30.82780000000002,33.48290002499992,43.77274703979492,45.279999,-8.329325571110111,0.0,3.977252960205078
2020-05-21,47.580002,48.290001,44.52,45.279999,45.279999,2054300,43.22222177777783,37.417142619047624,31.283399980000024,33.52390000999993,44.403045654296875,44.779999,-1.936734463494846,0.0,0.8769533457031216
2020-05-22,45.0,45.549999,44.509998,44.779999,44.779999,1309500,44.17111033333339,38.135713952380954,31.755999960000022,33.565150009999925,45.21234893798828,46.009998,0.9654978732542729,0.4323499379882847,0.0
2020-05-26,46.150002,46.869999,45.400002,46.009998,46.009998,1159100,44.41111033333339,38.851904380952384,32.17939992000002,33.60114999499993,45.92097854614258,45.849998,-0.1934784997326558,0.0,0.08901945385742493
2020-05-27,46.169998,46.630001,44.040001,45.849998,45.849998,1466100,44.531110111111175,39.49428519047619,32.64519990000002,33.640049984999926,46.15118408203125,46.48,0.6568944278498129,0.30118608203125063,0.0
2020-05-28,45.950001,47.470001,45.470001,46.48,46.48,1810900,44.88666577777784,40.142380476190475,33.035599920000024,33.682299989999926,46.13411331176758,47.529999,-0.7441624101385945,-0.34588668823241875,0.0
2020-05-29,46.34,47.82,45.610001,47.529999,47.529999,1458800,45.72222144444451,40.72190419047619,33.50019992000002,33.72299998999993,46.287384033203125,47.279999,-2.614380376479435,0.0,1.2426149667968716
2020-06-01,47.389999,48.66,46.580002,47.279999,47.279999,1252200,46.26888788888895,41.334285190476194,33.940599900000024,33.77454997999993,46.77592468261719,47.220001,-1.0661470559312176,0.0,0.5040743173828091
2020-06-02,47.419998,47.880001,46.599998,47.220001,47.220001,999600,46.46444366666673,42.034285238095244,34.372599900000026,33.825549984999924,46.97345733642578,49.25,-0.5221170231957898,-0.2465436635742222,0.0
2020-06-03,48.18,49.540001,47.84,49.25,49.25,1262200,46.631110333333396,42.87619,34.83179988000002,33.88049999499992,47.59937286376953,48.200001,-3.351527180163388,0.0,1.6506271362304688
2020-06-04,48.470001,49.240002,47.59,48.200001,48.200001,779600,46.95555500000007,43.611904333333335,35.24679988000002,33.92529998999993,47.97423553466797,50.5,-0.4683930718840266,-0.22576546533203157,0.0
2020-06-05,48.799999,51.029999,48.799999,50.5,50.5,1604600,47.59111066666674,44.41571390476191,35.69139988000002,33.982749999999925,48.63066101074219,48.639999,-3.7016613648669554,0.0,1.8693389892578125
2020-06-08,50.650002,51.07,48.290001,48.639999,48.639999,1294500,47.88333300000007,45.07476152380953,36.07739986000002,34.03049999499992,49.060401916503906,49.52,0.8643152243977289,0.42040291650390316,0.0
2020-06-09,48.220001,50.18,47.709999,49.52,49.52,1314300,48.291111000000065,45.726666190476195,36.505399840000024,34.08459998999992,49.32193374633789,49.650002,-0.39997224083625305,-0.1980662536621125,0.0
2020-06-10,49.77,50.369999,49.0,49.650002,49.650002,1136500,48.6433334444445,46.36523761904762,36.91879988000002,34.15024999999992,49.511417388916016,45.740002,-0.27912307251062146,0.0,0.138584611083985
2020-06-11,48.0,48.299999,45.599998,45.740002,45.740002,1329100,48.44444488888895,46.45523780952381,37.263599920000026,34.19235000999992,49.086509704589844,46.32,7.31636982567217,3.346507704589847,0.0
2020-06-12,47.509998,47.98,44.82,46.32,46.32,1529100,48.3377783333334,46.52904733333334,37.66699992000002,34.24255001499992,48.4407844543457,48.02,4.578550203682433,2.120784454345703,0.0
2020-06-15,45.459999,48.16,45.25,48.02,48.02,1174700,48.42666711111117,46.754761666666674,38.12199992000002,34.29985000999992,47.87929916381836,49.07,-0.2930046567714364,-0.14070083618164375,0.0
2020-06-16,49.529999,49.689999,47.68,49.07,49.07,846600,48.40666711111117,47.18619033333334,38.61839992000002,34.35819999999992,47.967288970947266,48.240002,-2.2472203567408493,0.0,1.1027110290527347
2020-06-17,48.759998,49.860001,47.700001,48.240002,48.240002,1082100,48.41111166666673,47.46619038095239,39.049999960000015,34.41185001999992,47.83943176269531,50.18000000000001,-0.8303694458899162,-0.40057023730468444,0.0
2020-06-18,48.02,50.360001,47.610001,50.18,50.18,1537900,48.37555611111117,47.69095233333334,39.49859996000002,34.47765001999991,48.31291198730469,49.150002,-3.720781213023739,0.0,1.8670880126953122
2020-06-19,51.0,51.900002,49.099998,49.150002,49.150002,2347100,48.43222311111117,47.757619095238105,39.90919998000002,34.535750034999914,49.12234878540039,50.84,-0.05626289618382927,-0.02765321459961001,0.0
2020-06-22,49.16,51.349998,48.619999,50.84,50.84,1125500,48.578889777777846,48.02238104761906,40.35519996000002,34.594600034999914,49.68431854248047,50.160000000000004,-2.273173598582877,0.0,1.1556814575195347
2020-06-23,50.73,51.689999,50.119999,50.16,50.16,1237100,48.635556222222284,48.27857157142858,40.799799960000016,34.650600039999915,50.004722595214844,48.48,-0.3095642041171309,0.0,0.15527740478515284
2020-06-24,49.119999,49.91,48.330002,48.48,48.48,1225100,48.94000044444451,48.396190714285716,41.20519998,34.697750044999914,49.96360778808594,50.040001,3.0602470876360166,1.4836077880859406,0.0
2020-06-25,48.25,50.150002,47.630001,50.040001,50.040001,919900,49.353333888888955,48.59571466666667,41.665600000000005,34.75040005999992,49.877227783203125,48.32,-0.3252861981295157,0.0,0.16277321679687162
2020-06-26,49.400002,50.48,48.119999,48.32,48.32,2084600,49.38666722222229,48.68333371428572,42.08520000000001,34.78565005999991,49.74245071411133,48.389999,2.943813563972119,1.4224507141113278,0.0
2020-06-29,48.080002,48.950001,47.810001,48.389999,48.389999,864600,49.31111155555563,48.7242860952381,42.49799998,34.82170005499991,49.34617233276367,47.220001,1.9759730368328148,0.0,-0.9561733327636688
2020-06-30,45.25,48.5,45.060001,47.220001,47.220001,4736200,49.197778111111184,48.721429047619054,42.88019998000001,34.85275006999991,48.703399658203125,43.509998,3.1414625726143495,0.0,-1.4833986582031216
2020-07-01,47.91,47.919998,43.02,43.509998,43.509998,6542200,48.45666677777785,48.54476223809525,43.18079994000001,34.865800049999905,48.179229736328125,44.099998,10.731399565516233,4.669231736328122,0.0
2020-07-02,44.540001,45.200001,43.93,44.099998,44.099998,10770700,47.89555522222229,48.29952404761906,43.48899988000001,34.8837000399999,47.54486083984375,46.150002,7.8114807167196485,3.4448628398437506,0.0
2020-07-06,44.950001,46.880001,44.389999,46.150002,46.150002,6277600,47.3744443333334,48.201905047619064,43.81819990000001,34.913850054999905,46.81237030029297,44.439999,1.4352508593455058,0.0,-0.6623683002929681
2020-07-07,45.650002,46.400002,44.290001,44.439999,44.439999,3809100,46.738888666666725,47.91333357142859,44.087599900000015,34.93835004499991,45.886348724365234,43.16,3.2546124142919854,0.0,-1.4463497243652341
2020-07-08,44.689999,45.189999,42.509998,43.16,43.16,3173200,46.147777555555614,47.65238123809526,44.30359988000001,34.958950039999905,45.09254837036133,44.330002,4.477637558761194,1.9325483703613315,0.0
2020-07-09,43.41,44.529999,42.68,44.330002,44.330002,3137600,45.51333322222227,47.4052384761905,44.53279994000001,34.995700049999904,44.61232376098633,44.529999,0.6368638579947002,0.2823217609863278,0.0
2020-07-10,44.150002,45.09,43.400002,44.529999,44.529999,1624100,45.09222200000005,47.161428809523834,44.716199900000014,35.034750039999906,44.64573287963867,43.380001,0.25990092575271634,0.0,-0.11573387963867532
2020-07-13,45.139999,45.599998,43.16,43.380001,43.380001,1879600,44.535555555555604,47.04904780952384,44.89539996000001,35.070350054999906,44.46402359008789,44.02,2.4988994123994845,1.0840225900878906,0.0
2020-07-14,43.43,44.049999,42.189999,44.02,44.02,1452500,44.179999888888936,46.93952400000003,45.12539996000001,35.10350005999991,44.10456466674805,45.619999,0.19210510392558777,0.08456466674804375,0.0
2020-07-15,45.43,46.599998,44.18,45.619999,45.619999,1844000,44.41444444444449,46.82523823809526,45.40639994000001,35.15005004999991,44.50053024291992,44.150002,-2.4538991267406165,0.0,1.119468757080078
2020-07-16,45.540001,45.66,43.529999,44.150002,44.150002,1260800,44.42000044444449,46.59095261904764,45.634399980000005,35.19475006499991,44.69193649291992,44.84,1.2274846395701664,0.5419344929199212,0.0
2020-07-17,44.330002,45.700001,44.330002,44.84,44.84,1050700,44.27444466666672,46.42904776190479,45.85880000000001,35.25505006999991,44.76158142089844,46.790001,-0.17488532359849668,-0.07841857910156591,0.0
2020-07-20,44.689999,46.880001,44.540001,46.790001,46.790001,1754700,44.53555600000006,46.267619238095264,46.09860004000001,35.32520008499991,45.11983871459961,45.360001,-3.569485466350786,0.0,1.6701622854003872
2020-07-21,47.029999,47.290001,45.029999,45.360001,45.360001,1228900,44.78000055555562,46.087143000000026,46.28920002000001,35.38895008499991,45.63542556762695,45.25,0.6071970051917684,0.0,-0.2754245676269562
2020-07-22,45.610001,46.59,45.169998,45.25,45.25,1394900,44.882222555555614,45.82095252380955,46.469399980000006,35.45180008499991,45.69272232055664,46.169998,0.97839186863346,0.4427223205566406,0.0
2020-07-23,45.509998,46.98,45.419998,46.169998,46.169998,1568800,45.06444466666673,45.630952428571455,46.515799980000004,35.52010008499991,45.95772933959961,44.709999,-0.459754536702363,0.0,0.21226866040039027
2020-07-24,45.57,45.720001,44.369999,44.709999,44.709999,1073500,45.21222222222229,45.4514285714286,46.514599960000005,35.584500079999906,45.919307708740234,47.240002,2.704783573670469,1.209308708740231,0.0
2020-07-27,45.25,47.400002,45.02,47.240002,47.240002,1621400,45.57000022222229,45.318095285714314,46.59380002000001,35.661400084999904,46.07027053833008,46.66,-2.4761460883721362,0.0,1.1697314616699188
2020-07-28,47.040001,48.419998,46.240002,46.66,46.66,2479800,45.685555888888956,45.23904766666669,46.72680006,35.7347000849999,46.370784759521484,49.240002,-0.6198354918099276,-0.2892152404785122,0.0
2020-07-29,46.66,49.709999,46.57,49.240002,49.240002,2733300,46.25111144444452,45.27952400000002,46.86440008,35.8200501049999,46.94492721557617,49.150002,-4.6609965296586005,0.0,2.295074784423825
2020-07-30,48.099998,49.490002,47.259998,49.150002,49.150002,2161100,46.73000055555562,45.371428809523835,46.93820014,35.905300124999904,47.45816421508789,50.720001,-3.4421927081754946,-1.69183778491211,0.0
2020-07-31,49.810001,50.91,48.18,50.720001,50.720001,1851600,47.16666722222229,45.714762285714315,46.997600160000005,35.9967501299999,48.371009826660156,51.759998,-4.631291654232907,-2.348991173339847,0.0
2020-08-03,51.0,52.080002,50.93,51.759998,51.759998,2040100,47.87777800000006,46.079524190476214,47.12720014000001,36.0951001199999,49.400146484375,51.869999,-4.559218714855829,-2.359851515625003,0.0
2020-08-04,51.27,52.150002,50.110001,51.869999,51.869999,1850700,48.613333444444514,46.35190500000002,47.26900014000001,36.1921501199999,50.214664459228516,52.43,-3.1913140017054644,-1.6553345407714843,0.0
2020-08-05,52.200001,52.860001,51.549999,52.43,52.43,2242500,49.30888922222229,46.732381238095265,47.397400180000005,36.292650109999904,51.06386947631836,52.259998,-2.605627548505894,0.0,1.3661305236816403
2020-08-06,52.84,52.970001,51.98,52.259998,52.259998,1276000,50.147778000000066,47.1657144761905,47.52560018,36.39275008999991,51.77559280395508,51.810001,-0.9269139199831675,0.0,0.48440519604492493
2020-08-07,52.0,52.939999,50.599998,51.810001,51.810001,856500,50.655555666666736,47.521904904761925,47.6322002,36.48875008999991,52.03877258300781,50.490002,0.44155873111798,0.0,-0.22877158300781275
2020-08-10,51.540001,52.43,50.490002,50.490002,50.490002,1152900,51.08111144444451,47.80571457142859,47.69140026,36.5792000899999,51.94563674926758,50.959999,2.8830158280991576,1.4556347492675812,0.0
2020-08-11,50.509998,52.669998,50.509998,50.959999,50.959999,1294100,51.27222222222228,48.16666685714288,47.76500026000001,36.6708500799999,51.8881721496582,52.029999,1.8213759181160887,0.9281731496581997,0.0
2020-08-12,51.860001,52.880001,50.91,52.029999,52.029999,2165000,51.59222188888896,48.548095380952404,47.86120022,36.7643500649999,51.94386291503906,49.849998,-0.16555081033335028,0.0,0.08613608496093406
2020-08-13,52.0,52.25,48.209999,49.849998,49.849998,3837500,51.49555488888896,48.74952390476193,47.873200180000005,36.843600054999904,51.679161071777344,46.57,3.6693342932076836,0.0,-1.8291630717773444
2020-08-14,49.450001,49.740002,45.66,46.57,46.57,3713400,50.91888844444451,48.86476190476192,47.84060016,36.9124500599999,50.82071304321289,46.209999,9.127577932602298,0.0,-4.25071304321289
2020-08-17,47.119999,47.91,46.0,46.209999,46.209999,1558000,50.289999555555625,48.92999995238097,47.75480014000001,36.9777500449999,49.73971176147461,44.459999,7.638417740443158,0.0,-3.529712761474606
2020-08-18,46.209999,47.310001,44.290001,44.459999,44.459999,2368300,49.40444388888895,48.819047476190484,47.67120014000001,37.0343000299999,48.519927978515625,43.689999,9.131644331606083,0.0,-4.059928978515622
2020-08-19,44.669998,45.34,43.529999,43.689999,43.689999,1473000,48.452221777777844,48.73952357142858,47.55460012000001,37.081700029999894,46.93857192993164,43.57,7.435506990814169,0.0,-3.2485729299316404
2020-08-20,43.189999,43.75,42.790001,43.57,43.57,1501300,47.536666111111174,48.65952357142857,47.43300008000002,37.12320002999989,45.559627532958984,42.43,4.566507993938453,0.0,-1.989627532958984
2020-08-21,43.400002,43.740002,42.18,42.43,42.43,1798100,46.641110333333394,48.481428428571434,47.366800040000015,37.1513000249999,44.68385314941406,42.77,5.3119329470046255,2.253853149414063,0.0
2020-08-24,42.900002,43.299999,42.189999,42.77,42.77,1151300,45.73111044444451,48.38904752380953,47.29580004000001,37.1834500249999,43.88922119140625,42.060001,2.616837015212174,0.0,-1.1192211914062469
2020-08-25,43.330002,43.490002,41.360001,42.060001,42.060001,2160400,44.62333288888895,48.142380809523814,47.17660006000001,37.2113000199999,43.395809173583984,43.900002,3.175958492212078,1.3358081735839846,0.0
2020-08-26,42.5,44.040001,42.310001,43.900002,43.900002,1805000,43.96222222222228,48.01095233333334,47.0732001,37.2520000399999,43.22940444946289,42.279999,-1.5275569931343282,0.0,0.67059755053711
2020-08-27,44.740002,44.880001,41.849998,42.279999,42.279999,2158000,43.4855554444445,47.67952361904763,46.954000040000004,37.2876000349999,43.28572082519531,44.299999,2.3787177128251966,1.005721825195316,0.0
2020-08-28,42.32,44.490002,42.32,44.299999,44.299999,1112000,43.273333222222284,47.44857109523811,46.83640002,37.3467000299999,43.33964920043945,44.5,-2.1678325535866185,-0.9603497995605466,0.0
2020-08-31,44.52,45.0,43.810001,44.5,44.5,2301100,43.27777777777784,47.152380571428594,46.74339998000001,37.4166500299999,43.72102737426758,43.09,-1.7505002825447682,0.0,0.7789726257324219
2020-09-01,44.549999,44.91,42.459999,43.09,43.09,1940400,43.211111222222286,46.739523523809545,46.588399980000005,37.4858500299999,43.943450927734375,44.259998,1.9806241070651462,0.8534509277343716,0.0
2020-09-02,43.5,44.290001,43.029999,44.259998,44.259998,2105500,43.287777666666734,46.377142523809546,46.47039994000001,37.559950014999906,44.04652404785156,39.240002,-0.4823180338789002,0.0,0.21347395214844056
2020-09-03,41.970001,42.0,38.619999,39.240002,39.240002,3514300,42.933333444444514,45.749047380952405,46.28559998000001,37.6145000249999,43.4332389831543,39.0,10.68612836246619,0.0,-4.1932369831543
2020-09-04,39.509998,40.599998,38.009998,39.0,39.0,2487400,42.51444455555563,45.117618904761926,46.06479996000001,37.6676000299999,42.46407699584961,37.540001,8.88224870730669,0.0,-3.4640769958496094
2020-09-08,37.82,39.259998,37.529999,37.540001,37.540001,2158900,42.012222333333405,44.43809509523811,45.84919998,37.715700034999905,41.13454818725586,37.900002,9.575245315672376,3.5945471872558628,0.0
2020-09-09,38.709999,39.0,37.849998,37.900002,37.900002,1840000,41.34555566666674,43.8385712857143,45.63940004,37.76785004999991,40.0653190612793,36.66,5.71323732721517,0.0,-2.1653170612792962
2020-09-10,38.360001,38.830002,36.139999,36.66,36.66,2675700,40.72111133333341,43.157618952380965,45.42820001999999,37.81545005499991,38.89276123046875,36.490002,6.09045616603588,0.0,-2.2327612304687534
2020-09-11,36.860001,37.509998,36.040001,36.490002,36.490002,1348200,39.85333388888896,42.41761909523811,45.2878001,37.85685006999991,38.146156311035156,38.259998,4.53865228901648,1.6561543110351593,0.0
2020-09-14,37.080002,38.490002,36.82,38.259998,38.259998,1423700,39.16000033333341,41.865714333333344,45.17100009999999,37.90540006499991,37.8619384765625,39.450001,-1.04040654533621,-0.39805952343750306,0.0
2020-09-15,39.049999,39.560001,39.0,39.450001,39.450001,1283400,38.75555600000007,41.52666676190478,45.03700008,37.95515006999991,38.167598724365234,38.599998,-3.2507027709194882,0.0,1.282402275634766
2020-09-16,39.689999,40.049999,38.470001,38.599998,38.599998,1359200,38.12666711111118,41.16428576190477,44.92020006,38.00220005499991,38.371849060058594,37.889999,-0.591059460524857,0.0,0.22814893994140562
2020-09-17,37.380001,38.150002,37.0,37.889999,37.889999,1495500,37.97666677777785,40.85142861904763,44.81480004,38.04960004999991,38.390316009521484,38.220001,1.3204460879544526,0.5003170095214813,0.0
2020-09-18,39.669998,40.419998,37.549999,38.220001,38.220001,3336200,37.8900002222223,40.590952523809534,44.69260002,38.103100054999906,38.921546936035156,38.52,1.835546618732827,0.7015459360351528,0.0
2020-09-21,37.16,38.619999,36.860001,38.52,38.52,1457600,37.99888900000007,40.35047633333334,44.572400040000005,38.15640004999991,38.84313201904297,40.75,0.8388681698934725,0.3231320190429656,0.0
2020-09-22,39.18,40.91,38.970001,40.75,40.75,2157000,38.31555544444451,40.27047633333334,44.519800020000005,38.2150500499999,39.06098175048828,38.630001,-4.144830060151457,0.0,1.6890182495117188
2020-09-23,40.82,40.990002,38.52,38.630001,38.630001,1577900,38.53444444444452,40.07333352380953,44.41200004,38.262300054999905,39.15752029418945,39.470001,1.3655689374417908,0.5275192941894531,0.0
2020-09-24,37.880001,39.84,37.709999,39.470001,39.470001,797300,38.86555544444452,39.9500001904762,44.28900008000001,38.3121500599999,39.22998809814453,40.049999,-0.6080894243085329,-0.2400129018554722,0.0
2020-09-25,39.439999,40.060001,38.889999,40.049999,40.049999,985600,39.06444444444452,39.766666714285726,44.20700002,38.365600049999905,39.40736389160156,41.209999,-1.6045820835062623,-0.6426351083984372,0.0
2020-09-28,40.860001,41.360001,40.369999,41.209999,41.209999,966600,39.25999977777785,39.715714333333345,44.13440000000001,38.4198500399999,40.028053283691406,40.990002,-2.8681042101180276,0.0,1.1819457163085971
2020-09-29,41.400002,41.990002,40.360001,40.990002,40.990002,968000,39.52555577777785,39.55809542857145,44.01840002000001,38.4652500499999,40.3316764831543,40.560001,-1.606063636800262,0.0,0.6583255168457001
2020-09-30,41.0,41.759998,40.209999,40.560001,40.560001,1574700,39.82222266666675,39.37047642857144,43.922400020000005,38.508800054999895,40.620277404785156,41.540001,0.1486104617826723,0.0602764047851565,0.0
2020-10-01,41.25,41.549999,40.490002,41.540001,41.540001,741400,40.191111555555636,39.29666695238096,43.84820004,38.5525500549999,41.03376388549805,41.740002,-1.2186738139509188,-0.5062371145019497,0.0
2020-10-02,40.330002,42.130001,40.0,41.740002,41.740002,728500,40.54888955555563,39.176667142857156,43.75960012,38.595600059999896,41.26719284057617,42.959999,-1.1327482912526574,-0.47280915942382507,0.0
2020-10-05,42.52,43.099998,42.02,42.959999,42.959999,914300,40.79444500000008,39.35380985714287,43.724600120000005,38.642200059999894,41.65479278564453,42.5,-3.0381895827219925,0.0,1.3052062143554721
2020-10-06,43.220001,44.139999,42.32,42.5,42.5,989000,41.22444488888897,39.520476523809535,43.62980008,38.68510006999989,42.061614990234375,43.709999,-1.031494140625,-0.438385009765625,0.0
2020-10-07,43.860001,44.669998,43.630001,43.709999,43.709999,1177500,41.695555777777855,39.81428595238097,43.57080006000001,38.73445006499989,42.73927307128906,44.529999,-2.2208326490946404,-0.9707259287109409,0.0
2020-10-08,44.099998,44.669998,43.93,44.529999,44.529999,530200,42.193333555555625,40.13000009523811,43.476600000000005,38.78930005499989,43.325172424316406,45.419998,-2.705651477071873,-1.2048265756835903,0.0
2020-10-09,44.900002,45.91,44.900002,45.419998,45.419998,1043200,42.661111222222296,40.54714285714287,43.40199992000001,38.848900044999894,44.15727615356445,45.169998,-2.780101061289229,0.0,1.2627218464355465
2020-10-12,45.790001,46.209999,44.759998,45.169998,45.169998,706100,43.125555222222296,40.960476000000014,43.29099986,38.903950034999895,44.69659423828125,45.459999,-1.0480491093197517,-0.47340376171874965,0.0
2020-10-13,45.049999,46.25,44.759998,45.459999,45.459999,685900,43.66999944444452,41.30333319047621,43.16499988,38.96370003999989,45.123905181884766,44.93,-0.739317697994753,0.0,0.33609381811523775
2020-10-14,45.779999,46.139999,44.630001,44.93,44.93,608300,44.04666600000007,41.56428552380954,43.0261999,39.01940003499989,45.377132415771484,46.669998,0.9951756416013458,0.44713241577148466,0.0
2020-10-15,44.990002,47.52,44.43,46.669998,46.669998,1388500,44.59444333333341,41.94857123809525,42.910999860000004,39.08440003499989,45.72011184692383,45.990002,-2.0353250348889484,0.0,0.9498861530761715
2020-10-16,46.689999,46.990002,45.150002,45.990002,45.990002,1051800,44.93111033333341,42.33428566666667,42.785599940000004,39.13775004499989,45.92567825317383,46.32,-0.13986463150440573,-0.06432374682616882,0.0
2020-10-19,46.48,47.169998,46.029999,46.32,46.32,725000,45.355554777777854,42.71999990476191,42.67579992000001,39.197850049999886,46.12369155883789,45.799999,-0.42380924257795693,0.0,0.19630844116210966
2020-10-20,46.610001,47.189999,45.59,45.799999,45.799999,750300,45.58777700000008,43.06666652380953,42.58199986,39.25255003999989,46.270835876464844,46.16,1.0280281369980904,0.47083687646484407,0.0
2020-10-21,46.0,46.950001,45.860001,46.16,46.16,761600,45.76888822222231,43.32428557142858,42.48599988,39.30330004999988,46.4061164855957,47.740002,0.5331812946180817,0.24611648559570654,0.0
2020-10-22,46.349998,47.939999,46.150002,47.740002,47.740002,691800,46.02666644444453,43.75809514285715,42.40019994,39.35680005499988,46.6536750793457,47.200001,-2.2755066509094277,0.0,1.0863269206542938
2020-10-23,47.860001,48.0,47.02,47.200001,47.200001,849800,46.252222333333414,44.126190380952394,42.3472,39.40770005999988,46.957252502441406,46.450001,-0.5142976534229184,0.0,0.24274849755859407
2020-10-26,46.66,46.959999,45.48,46.450001,46.450001,713600,46.36222255555563,44.4309523809524,42.34480002,39.45995006499988,46.898345947265625,46.73,0.9652205330751762,0.4483449472656247,0.0
