date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-10-27,46.630001,47.189999,46.27,46.73,46.73,889900,46.562222555555635,44.69380957142859,42.35520004,39.50955005999988,46.97221374511719,45.150002,0.5183260113785376,0.0,-0.24221374511719063
2020-10-28,45.939999,46.299999,44.709999,45.150002,45.150002,1216100,46.39333411111119,44.89190480952382,42.369000099999994,39.55010006499988,46.790931701660156,45.59,3.6343956344900175,1.6409297016601556,0.0
2020-10-29,45.299999,46.07,44.57,45.59,45.59,1250200,46.34888944444452,45.13142857142858,42.40700011999999,39.595500074999876,46.45005416870117,45.470001,1.8864974088641553,0.0,-0.8600541687011685
2020-10-30,45.610001,45.66,43.939999,45.470001,45.470001,873700,46.25444511111119,45.318571428571445,42.44500013999999,39.63640007499988,45.987125396728516,45.790001,1.137286970212541,0.5171243967285122,0.0
2020-11-02,45.689999,46.540001,44.900002,45.790001,45.790001,1116200,46.2533342222223,45.511428523809535,42.51220015999999,39.677750079999875,45.88079833984375,46.990002,0.19829075750348507,0.09079733984375338,0.0
2020-11-03,46.299999,47.209999,46.130001,46.990002,46.990002,928600,46.34555666666674,45.70333342857144,42.59660019999999,39.72555008999987,45.92732620239258,47.43,-2.2614934079113658,-1.0626757976074188,0.0
2020-11-04,46.970001,48.950001,46.970001,47.43,47.43,1091200,46.31111200000007,45.938095333333344,42.704000179999994,39.77330008499987,46.398826599121094,56.209999,-2.174095300187447,-1.031173400878906,0.0
2020-11-05,49.470001,56.279999,49.130001,56.209999,56.209999,4735100,47.31222288888896,46.53333342857144,42.95020012,39.86480007999987,48.288673400878906,57.200001,-14.092378117852478,-7.921325599121097,0.0
2020-11-06,56.040001,58.82,56.040001,57.200001,57.200001,2883400,48.50666733333341,47.13666685714287,43.24860016,39.96435007999987,50.82993698120117,56.57,-11.136475362646985,0.0,6.370064018798828
2020-11-09,59.009998,60.77,56.32,56.57,56.57,2113600,49.60000066666674,47.66761933333335,43.494000180000015,40.067350074999865,53.25070571899414,56.869999,-5.867587557019373,-3.3192942810058597,0.0
2020-11-10,56.439999,57.200001,54.23,56.869999,56.869999,1220400,50.90222255555563,48.22476223809525,43.74140016000001,40.171300059999865,54.822792053222656,58.529999,-3.5998012709255436,-2.0472069467773437,0.0
2020-11-11,57.259998,59.59,57.200001,58.529999,58.529999,1245900,52.340000222222294,48.8471431904762,44.05020014000001,40.287650064999866,56.63724899291992,58.27999899999999,-3.2338117878322103,0.0,1.8927500070800747
2020-11-12,58.759998,59.509998,57.330002,58.279999,58.279999,931200,53.7633333333334,49.48285742857144,44.33060016,40.40755006499987,57.686302185058594,59.480000000000004,-1.0186973663836247,-0.5936968149414028,0.0
2020-11-13,58.93,60.139999,58.439999,59.48,59.48,1080800,55.2844443333334,50.092857523809535,44.73540012,40.53670005499986,58.17521286010742,60.27,-2.193656926517443,-1.304787139892575,0.0
2020-11-16,59.970001,60.450001,58.93,60.27,60.27,1031100,56.75999966666674,50.77285742857144,45.160800120000005,40.669250064999865,58.596988677978516,60.759998,-2.7758608296357847,-1.6730113220214875,0.0
2020-11-17,60.0,61.189999,59.07,60.759998,60.759998,1228400,58.24111055555563,51.46047638095239,45.625200060000004,40.79395005499987,59.379356384277344,60.83000200000001,-2.272287131613565,-1.3806416157226593,0.0
2020-11-18,61.23,61.93,60.02,60.830002,60.830002,1199700,58.7544442222223,52.17619080952382,46.083800060000016,40.91595006499987,59.949729919433594,63.20000099999999,-1.447101843867121,-0.8802720805664066,0.0
2020-11-19,60.470001,63.380001,60.32,63.200001,63.200001,1079400,59.42111088888896,52.98761942857143,46.61460008000002,41.053950079999865,60.62205123901367,64.779999,-4.079034367398711,-2.5779497609863284,0.0
2020-11-20,63.040001,65.07,62.950001,64.779999,64.779999,1770500,60.33333300000007,53.79904785714286,47.180400020000015,41.20285007499987,61.648719787597656,66.459999,-4.833712968106632,-3.1312792124023474,0.0
2020-11-23,65.879997,67.269997,65.08000200000001,66.459999,66.459999,1194300,61.39888855555562,54.71619061904762,47.744400040000016,41.35830007499987,62.943824768066406,67.019997,-5.290662480951271,-3.51617423193359,0.0
2020-11-24,67.300003,67.629997,65.82,67.019997,67.019997,1392600,62.34222166666674,55.69571423809525,48.29579996000001,41.50695005499987,64.26719665527344,66.900002,-4.107431315949724,0.0,2.752800344726566
2020-11-25,66.769997,67.910004,65.82,66.900002,66.900002,641900,63.29999977777785,56.65619052380954,48.861800040000006,41.653400059999875,65.31259155273438,66.410004,-2.372810762046951,0.0,1.5874104472656256
2020-11-27,67.82,68.18,66.08000200000001,66.410004,66.410004,482300,64.07000022222229,57.668571571428586,49.432200140000006,41.79755006999987,66.20159912109375,67.650002,-0.31381548916372703,-0.2084048789062507,0.0
2020-11-30,66.58000200000001,68.019997,66.07,67.650002,67.650002,1207900,64.89000044444451,58.71904785714288,50.02080016,41.949550079999874,66.78915405273438,68.75,-1.272502471272101,-0.8608479472656256,0.0
2020-12-01,68.93,69.199997,66.139999,68.75,68.75,1077600,65.77777844444451,59.82761923809527,50.62540016,42.11445007999987,67.22459411621094,69.699997,-2.2187721946022725,-1.5254058837890625,0.0
2020-12-02,69.0,70.650002,68.629997,69.699997,69.699997,1143000,66.76333344444451,60.9661904761905,51.2044001,42.28030006999987,67.81362915039062,69.0,-2.706410230705421,0.0,1.8863678496093712
2020-12-03,70.0,70.849998,68.959999,69.0,69.0,974400,67.40777777777784,62.01428561904764,51.811800080000005,42.43975006499987,68.36882781982422,71.139999,-0.9147422901098278,-0.6311721801757812,0.0
2020-12-04,69.5,71.360001,69.470001,71.139999,71.139999,712400,68.1144444444445,63.143333190476206,52.44520004,42.621850054999875,68.98028564453125,72.32,-3.0358636292203953,-2.159713355468753,0.0
2020-12-07,71.389999,72.980003,70.230003,72.32,72.32,1649100,68.76555566666673,63.91047609523811,53.09060006000001,42.820500054999876,69.9429702758789,73.18,-3.2868220742824765,-2.377029724121087,0.0
2020-12-08,72.239998,73.980003,71.110001,73.18,73.18,1343600,69.4500004444445,64.67142842857145,53.730000079999996,43.03265005499988,70.8246078491211,70.83000200000002,-3.218628246623275,0.0,2.355392150878913
2020-12-09,73.879997,73.889999,69.010002,70.83000200000002,70.83000200000002,1409200,69.88666711111118,65.35047614285716,54.326800080000005,43.23770006499988,71.2461166381836,68.849998,0.5874835894873643,0.0,-0.4161146381835721
2020-12-10,69.660004,71.489998,68.690002,68.849998,68.849998,1344300,70.15777755555563,65.9209522857143,54.89260002000001,43.441800049999884,71.10590362548828,70.08000200000001,3.2765514756997987,2.255905625488282,0.0
2020-12-11,68.199997,70.470001,67.83000200000001,70.08000200000001,70.08000200000001,1347400,70.42777755555564,66.47095242857144,55.46340004000002,43.643750054999884,70.7532730102539,71.57,0.9607177383555137,0.6732710102538988,0.0
2020-12-14,71.41999799999998,72.910004,70.800003,71.57,71.57,873400,70.74111088888897,67.10380961904762,56.06000000000002,43.847950054999885,70.80622100830078,73.660004,-1.0671775767768785,-0.7637789916992119,0.0
2020-12-15,71.440002,74.239998,71.010002,73.660004,73.660004,1372600,71.18111166666674,67.77904790476191,56.674000100000015,44.06495007499988,70.93924713134766,72.099998,-3.6936691839608704,0.0,2.7207568686523445
2020-12-16,73.58000200000002,73.940002,71.190002,72.099998,72.099998,866600,71.52555588888896,68.34238114285715,57.26600006000002,44.26390005999988,71.15486145019531,73.349998,-1.3108690374785958,-0.9451365498046869,0.0
2020-12-17,72.089996,74.400002,72.040001,73.349998,73.349998,803000,71.77111133333341,68.94190495238095,57.85880004000001,44.47355004999988,71.77167510986328,74.57,-2.151769506710441,-1.5783228901367181,0.0
2020-12-18,74.57,77.139999,73.58000200000002,74.57,74.57,3666100,72.02111133333341,69.59619057142856,58.45960006000002,44.69800004999988,73.05912017822266,74.599998,-2.026122866806138,-1.510879821777337,0.0
2020-12-21,73.82,75.25,73.269997,74.599998,74.599998,873200,72.17888888888898,70.13904757142856,59.043200060000025,44.94460003499987,73.45393371582031,78.110001,-1.5362792425003642,-1.1460642841796869,0.0
2020-12-22,75.25,78.400002,75.010002,78.110001,78.110001,1232400,72.98777766666676,70.77380957142857,59.70200012000003,45.20460003499988,74.28932189941406,76.900002,-4.891408336540586,0.0,3.8206791005859344
2020-12-23,78.099998,78.940002,76.860001,76.900002,76.900002,1116700,73.88222255555564,71.27095257142858,60.330800180000026,45.47660004499988,75.25467681884766,77.83000200000002,-2.13956454923414,-1.6453251811523444,0.0
2020-12-24,78.0,79.379997,77.019997,77.83000200000002,77.83000200000002,530000,74.74333366666674,71.7857147142857,60.98880022000003,45.760000054999885,76.12588500976562,78.190002,-2.1895373846121653,-1.7041169902343967,0.0
2020-12-28,78.889999,79.769997,77.91999799999998,78.190002,78.190002,1106500,75.47888944444452,72.32333376190475,61.61920030000003,46.02675006499988,76.93175506591797,74.43,-1.6092171657471475,0.0,1.2582469340820381
2020-12-29,78.449997,78.5,73.699997,74.43,74.43,982600,75.56444455555565,72.70523833333333,62.188000260000024,46.28610006999988,77.14817810058594,76.33000200000002,3.6519926112937395,2.7181781005859307,0.0
2020-12-30,75.0,78.360001,75.0,76.33000200000002,76.33000200000002,1106500,76.03444500000009,73.11857166666665,62.78820030000003,46.53295008499988,76.98705291748047,75.959999,0.8608029611743583,0.0,-0.6570509174804471
2020-12-31,76.66999799999998,76.730003,75.589996,75.959999,75.959999,870100,76.3244451111112,73.46190495238093,63.39140030000003,46.79125008499988,76.70211791992188,76.010002,0.9769864793203575,0.7421189199218787,0.0
2021-01-04,77.029999,78.529999,75.379997,76.010002,76.010002,1166900,76.48444533333343,73.76238138095236,63.988400340000034,47.045000094999885,76.48136901855469,79.089996,0.6201381478120306,0.47136701855468743,0.0
2021-01-05,75.980003,79.989998,75.510002,79.089996,79.089996,1519700,76.98333400000008,74.24285738095236,64.61540022000004,47.312350069999894,76.41841125488281,79.389999,-3.3779047670165347,-2.671584745117187,0.0
2021-01-06,78.589996,81.300003,78.5,79.389999,79.389999,1307500,77.12555600000009,74.6357145238095,65.25920018000004,47.5778500599999,77.13399505615234,83.239998,-2.8416727198191034,-2.2560039438476593,0.0
2021-01-07,80.370003,83.449997,80.239998,83.239998,83.239998,989000,77.8300000000001,75.15571442857141,65.99500012000003,47.8568000449999,78.30602264404297,82.370003,-5.92740926778618,0.0,4.933975355957031
2021-01-08,84.32,84.690002,81.440002,82.370003,82.370003,1062000,78.33444455555565,75.5933336190476,66.70780018000004,48.1273000599999,79.67878723144531,85.220001,-3.2672279598614127,-2.6912157685546845,0.0
2021-01-11,79.739998,85.449997,79.690002,85.220001,85.220001,1331000,79.11555555555564,76.27857166666665,67.50920016000003,48.406700064999896,80.76033782958984,87.209999,-5.233117951277837,-4.459663170410153,0.0
2021-01-12,86.519997,91.089996,86.519997,87.209999,87.209999,2380200,80.53555544444453,77.15285742857141,68.34160014000004,48.702150054999905,82.88465881347656,87.529999,-4.959683793280899,-4.325340186523434,0.0
2021-01-13,90.019997,90.660004,86.989998,87.529999,87.529999,946800,81.77999955555563,77.98380966666666,69.18280010000004,48.994900049999906,84.66181945800781,88.68,-3.2767960410832306,-2.868179541992191,0.0
2021-01-14,87.599998,90.209999,87.449997,88.68,88.68,1938400,83.19333300000008,78.79857157142857,70.04060008000003,49.295800049999905,85.91073608398438,88.269997,-3.1227603924398193,0.0,2.769263916015632
2021-01-15,88.75,89.279999,85.589996,88.269997,88.269997,1279300,84.55555466666675,79.49428552380952,70.86619998000003,49.60640003499991,86.70364379882812,92.940002,-1.7745023840568146,-1.5663532011718786,0.0
2021-01-19,91.010002,93.629997,90.139999,92.940002,92.940002,1899500,86.09444422222231,80.48666666666666,71.77640002000003,49.9447500449999,88.49002075195312,91.900002,-4.788015012143944,0.0,4.449981248046882
2021-01-20,94.059998,95.0,90.879997,91.900002,91.900002,1449300,87.48444455555563,81.3700001904762,72.49020008000002,50.2830000549999,89.53923797607422,93.269997,-2.56884001365504,-2.360764023925782,0.0
2021-01-21,93.0,93.790001,91.540001,93.269997,93.269997,915100,88.59888888888896,82.26047623809525,73.21160000000002,50.6160500399999,90.2839126586914,93.870003,-3.201548662329856,-2.9860843413085973,0.0
2021-01-22,92.410004,94.529999,92.029999,93.870003,93.870003,983800,89.87666666666674,83.17809552380955,73.95760006000002,50.9466500549999,91.14067840576172,91.489998,-2.907557800161441,0.0,2.7293245942382782
2021-01-25,95.480003,96.230003,90.849998,91.489998,91.489998,1259700,90.57333300000008,83.81523823809526,74.65000004000001,51.2610000399999,92.09683990478516,89.910004,0.6632877014437756,0.0,-0.6068419047851563
2021-01-26,92.879997,93.260002,89.269997,89.910004,89.910004,1203300,90.87333355555562,84.43476214285717,75.27760014000002,51.5678500549999,91.88465881347656,87.230003,2.1962570633147362,0.0,-1.9746548134765618
2021-01-27,87.089996,90.110001,85.57,87.230003,87.230003,1606200,90.84000066666674,84.88238123809526,75.85660022000002,51.8643500699999,90.7190170288086,87.050003,3.9997866660724495,0.0,-3.4890140288085973
2021-01-28,87.58000200000002,88.470001,85.150002,87.050003,87.050003,1498300,90.65888988888895,85.30428604761907,76.40800028000001,52.1585500899999,89.53601837158203,84.07,2.855847542684206,0.0,-2.4860153715820275
2021-01-29,87.489998,88.769997,83.940002,84.07,84.07,1392200,90.19222355555561,85.76333366666668,76.88400028000002,52.4438000899999,88.141357421875,87.279999,4.842818391667667,4.071357421875007,0.0
2021-02-01,85.809998,87.66999799999998,84.16999799999998,87.279999,87.279999,1427800,89.56333433333339,86.28476209523812,77.41440030000001,52.743500084999894,86.86758422851562,87.82,-0.47251922113837175,-0.41241477148437866,0.0
2021-02-02,89.82,90.199997,86.779999,87.82,87.82,1521900,89.11000077777783,86.84952404761907,77.95420026000002,53.043850084999896,86.54016876220703,86.620003,-1.4573345909735391,0.0,1.279831237792962
2021-02-03,88.32,89.470001,85.349998,86.620003,86.620003,1235700,88.37111255555561,87.35476219047621,78.42260030000001,53.3364000949999,86.52061462402344,89.050003,-0.114740674826067,-0.09938837597655947,0.0
2021-02-04,87.239998,90.559998,86.059998,89.050003,89.050003,1109700,87.83555700000005,87.82904823809527,78.90800038000002,53.6392501099999,86.76441192626953,88.0,-2.566637840237324,0.0,2.2855910737304725
2021-02-05,90.75,91.980003,87.839996,88.0,88.0,1165000,87.4477794444445,88.23904828571432,79.33880040000001,53.9358001049999,87.47344207763672,88.730003,-0.5983612754128196,-0.5265579223632812,0.0
2021-02-08,89.5,91.769997,87.839996,88.730003,88.730003,2363500,87.31666822222229,88.50047709523813,79.77300052000001,54.231000114999894,88.12610626220703,94.029999,-0.6806003802264778,-0.6038967377929652,0.0
2021-02-09,92.279999,96.660004,89.010002,94.029999,94.029999,2296100,88.0722233333334,89.05571500000003,80.31560046000001,54.546300114999895,89.13890838623047,94.400002,-5.201627848331185,-4.891090613769535,0.0
2021-02-10,95.75,98.519997,93.5,94.400002,94.400002,1766700,88.88888988888895,89.49285790476195,80.87540042000002,54.8565001199999,90.7713623046875,99.58000199999998,-3.8438979008840497,-3.6286396953125006,0.0
2021-02-11,95.0,100.440002,95.0,99.580002,99.580002,1487400,90.61222344444451,90.0819056666667,81.51400042000002,55.1900501349999,92.56642150878906,89.91999799999998,-7.043161629190298,0.0,7.013580491210931
2021-02-12,91.730003,98.029999,89.58000200000002,89.91999799999998,89.91999799999998,7156500,90.90555666666673,90.19571514285718,81.93740038000001,55.46285011999989,93.13909149169922,91.949997,3.579952806159138,3.2190934916992404,0.0
2021-02-16,92.25,92.610001,90.220001,91.949997,91.949997,2142600,91.36444522222229,90.35142928571432,82.38240038000002,55.750500114999895,93.26068115234375,90.309998,1.4254314248033677,0.0,-1.3106841523437538
2021-02-17,92.160004,93.419998,88.800003,90.309998,90.309998,1687400,91.77444466666672,90.44857219047621,82.80860034000001,56.039450104999894,92.6972427368164,87.639999,2.6433892035037063,0.0,-2.387244736816413
2021-02-18,88.760002,89.489998,86.510002,87.639999,87.639999,1326200,91.6177775555556,90.19619109523812,83.13860034000001,56.3198000999999,91.07840728759766,90.279999,3.923332184882445,3.438408287597653,0.0
2021-02-19,89.57,92.110001,89.33000200000002,90.279999,90.279999,1463200,91.87111077777782,90.11904809523811,83.49780032000002,56.607450094999905,89.7398452758789,87.470001,-0.5983094041916165,0.0,0.5401537241210974
2021-02-22,89.010002,89.989998,87.220001,87.470001,87.470001,873400,91.7311105555556,89.84285780952382,83.78360034,56.8767001049999,89.09912872314453,84.650002,1.8624988047553983,0.0,-1.629127723144535
2021-02-23,84.550003,85.349998,80.550003,84.650002,84.650002,1892300,90.68888866666671,89.40381014285715,84.06000034000003,57.1259501199999,87.492431640625,89.309998,3.3578612799383034,2.8424296406249994,0.0
2021-02-24,84.07,89.529999,82.82,89.309998,89.309998,1484100,90.12333266666671,89.30000061904764,84.46920034000003,57.3933500999999,86.69309997558594,82.510002,-2.9301288579292724,0.0,2.6168980244140556
2021-02-25,88.970001,89.110001,82.459999,82.510002,82.510002,1229600,88.22666600000004,88.94761957142858,84.71780034000003,57.6247000999999,86.21707153320312,84.300003,4.49287291642912,3.707069533203125,0.0
2021-02-26,83.489998,85.879997,82.150002,84.300003,84.300003,1078200,87.60222211111115,88.80809576190478,84.97240040000004,57.826950124999904,85.00838470458984,86.809998,0.8403104144490242,0.70838170458984,0.0
2021-03-01,86.809998,87.370003,85.199997,86.809998,86.809998,822700,87.03111111111113,88.79666695238096,85.23540028000004,58.0371501149999,84.746337890625,84.949997,-2.3772147873739073,0.0,2.063660109374993
2021-03-02,87.839996,88.110001,84.839996,84.949997,84.949997,874500,86.43555544444446,88.83857157142859,85.49240026000003,58.2455001049999,85.2502670288086,80.639999,0.3534667915392599,0.0,-0.30027002880859754
2021-03-03,84.32,85.940002,80.16999799999998,80.639999,80.639999,1145900,85.65777766666669,88.5223810952381,85.63820028000004,58.44865010999991,84.4312973022461,75.610001,4.7015108497782725,0.0,-3.7912983022460907
2021-03-04,80.040001,80.75,73.529999,75.610001,75.610001,1827900,84.02777788888892,87.94095257142858,85.65900030000005,58.61490010999991,82.66112518310547,74.610001,9.3256501651223,0.0,-7.051124183105472
2021-03-05,76.639999,77.620003,69.639999,74.610001,74.610001,2503700,82.59888900000003,87.36904771428573,85.65920036000006,58.7606501199999,80.69055938720703,71.66999799999998,8.149789982186215,0.0,-6.080558387207034
2021-03-08,74.699997,76.300003,71.129997,71.66999799999998,71.66999799999998,2386800,81.15666633333336,86.54142842857144,85.53040030000005,58.8802501099999,78.16896057128906,73.779999,9.067898357258342,6.498962571289084,0.0
2021-03-09,75.160004,75.529999,73.120003,73.779999,73.779999,2481900,79.43111088888891,85.86428552380954,85.46800024000005,59.0227501099999,76.04309844970703,73.099998,3.067361724560375,0.0,-2.2630994497070276
2021-03-10,74.970001,76.809998,72.959999,73.099998,73.099998,1613500,78.38555488888892,85.1199995714286,85.37340016000006,59.1643501049999,74.56090545654297,76.510002,1.998505467186154,1.4609074565429694,0.0
2021-03-11,75.260002,77.110001,75.07,76.510002,76.510002,1605800,77.51999922222224,84.28571400000001,85.33980016000005,59.3168501249999,74.39739227294922,71.459999,-2.7612203265277415,0.0,2.1126097270507813
2021-03-12,74.239998,74.879997,70.699997,71.459999,71.459999,3726800,75.81444377777781,83.1933329047619,85.28040014000004,59.44490012999991,74.09066772460938,71.099998,3.681316486737397,0.0,-2.6306687246093787
2021-03-15,71.33000200000002,71.610001,69.440002,71.099998,71.099998,2903800,74.27555500000004,81.83714223809524,85.17580006000004,59.56800011999991,73.48079681396484,71.800003,3.3485216328203613,2.3807988139648444,0.0
2021-03-16,72.0,72.730003,70.650002,71.800003,71.800003,1410300,73.29333322222227,80.97428533333334,85.09260014000004,59.6893501399999,72.90879821777344,73.389999,1.5442829685862738,1.1087952177734337,0.0
2021-03-17,71.16999799999998,73.93,70.800003,73.389999,73.389999,1814400,73.04666633333338,80.09047590476192,85.04020008000005,59.81990013999991,72.51094818115234,68.43,-1.197780121032103,0.0,0.8790508188476593
2021-03-18,70.58000200000002,72.739998,68.0,68.43,68.43,2215200,72.3599995555556,79.04857123809525,84.82700016000007,59.92595013499991,71.31829071044922,69.059998,4.220796011178155,2.888290710449212,0.0
2021-03-19,67.769997,70.18,66.529999,69.059998,69.059998,3525100,72.06999955555561,78.1638092857143,84.62040014000006,60.02500012499991,70.5439453125,67.470001,2.148779837062849,0.0,-1.4839473125000069
2021-03-22,69.529999,69.970001,67.239998,67.470001,67.470001,2069300,71.36888866666672,77.0776189047619,84.30500020000005,60.121350124999914,70.0533218383789,65.849998,3.8288436343418906,0.0,-2.58332083837891
2021-03-23,67.650002,68.0,65.25,65.849998,65.849998,2275000,70.56333311111116,76.04809495238095,83.97460010000005,60.19810011499992,68.98600769042969,67.260002,4.762353509000392,3.136009690429688,0.0
2021-03-24,67.32,71.989998,64.07,67.260002,67.260002,6624500,69.53555533333339,75.2199997142857,83.61540012000005,60.291200129999915,68.36453247070312,66.739998,1.6421802525416591,0.0,-1.104530470703125
2021-03-25,62.560001,67.790001,62.080002,66.739998,66.739998,6850300,69.01111077777783,74.1452378095238,83.20600010000005,60.37730011999991,67.45703125,70.550003,1.0743681023184928,0.7170332500000001,0.0
2021-03-26,67.650002,70.650002,66.620003,70.550003,70.550003,3104700,68.95000022222229,73.57571404761904,82.86640018000006,60.48180012499991,67.55363464355469,66.790001,-4.247155533707512,0.0,2.9963683564453163
2021-03-29,70.0,70.800003,66.629997,66.790001,66.790001,2750600,68.39333333333337,72.74190442857143,82.42860020000006,60.5870501199999,67.4643783569336,66.58000200000001,1.009698078809117,0.0,-0.67437735693359
2021-03-30,65.949997,66.82,63.720001,66.58000200000001,66.58000200000001,1939600,67.63666700000005,71.77857128571429,81.99480030000004,60.68835012999991,66.98711395263672,68.370003,0.6114628122671298,0.4071119526367113,0.0
2021-03-31,67.510002,69.129997,66.589996,68.370003,68.370003,1740200,67.63000066666672,70.98904776190477,81.50340032000004,60.790100144999904,67.06591033935547,71.400002,-1.9074047146736681,-1.3040926606445282,0.0
2021-04-01,69.690002,71.720001,69.620003,71.400002,71.400002,2061900,67.89000111111118,70.54904790476192,81.09340032000004,60.90175015499991,68.34773254394531,75.260002,-4.274887073609169,-3.052269456054688,0.0
2021-04-05,72.309998,75.690002,71.83000200000002,75.260002,75.260002,3054600,68.75555677777783,70.5323812857143,80.73320042000006,61.03685015499991,69.57147979736328,75.470001,-7.558493291877295,-5.688522202636719,0.0
2021-04-06,75.260002,76.089996,74.510002,75.470001,75.470001,3016500,69.82444600000005,70.57333366666667,80.36520038000006,61.163300159999906,71.07865905761719,74.349998,-5.81865891638561,0.0,4.391341942382809
2021-04-07,74.779999,76.129997,74.139999,74.349998,74.349998,1578000,70.61222333333339,70.7009527142857,80.02240038000006,61.2893001399999,72.67485046386719,76.220001,-2.2530565987813636,-1.6751475361328119,0.0
2021-04-08,75.58000200000002,76.389999,74.900002,76.220001,76.220001,1913100,71.66555700000006,70.81714328571427,79.74860032000007,61.416200144999905,74.06867218017578,76.209999,-2.822525310415852,0.0,2.151328819824215
2021-04-09,75.529999,76.620003,75.07,76.209999,76.209999,1252200,72.29444544444452,70.96523857142856,79.52820024000007,61.546450139999905,74.93635559082031,80.0,-1.6712287441175322,-1.2736434091796838,0.0
2021-04-12,78.839996,82.220001,77.599998,80.0,80.0,4142500,73.76222311111118,71.13142895238094,79.38720018000008,61.70405013999991,76.32586669921875,79.089996,-4.5926666259765625,0.0,3.67413330078125
2021-04-13,80.510002,81.730003,78.269997,79.089996,79.089996,1975400,75.15222244444452,71.49476214285713,79.28760010000008,61.84930011499991,77.25214385986328,81.279999,-2.3237479239937224,-1.837852140136718,0.0
2021-04-14,79.760002,82.75,79.199997,81.279999,81.279999,2723100,76.58666644444452,71.97952409523809,79.16760010000007,62.014100109999916,78.3914566040039,81.66999799999998,-3.553816967930939,-2.8885423959960974,0.0
2021-04-15,82.66999799999998,83.449997,81.150002,81.66999799999998,81.66999799999998,1703600,77.72777711111118,72.44952385714285,79.04460006000006,62.18050010499991,79.57613372802734,81.41999799999998,-2.5638108525148184,0.0,2.0938642719726346
2021-04-16,81.980003,82.519997,80.589996,81.41999799999998,81.41999799999998,1512200,78.41222111111118,72.83190476190477,78.94059996000006,62.35150008999991,80.49818420410156,77.029999,-1.132171233777746,0.0,0.9218137958984158
2021-04-19,80.91999799999998,81.610001,76.559998,77.029999,77.029999,2195200,78.58555422222229,73.24142852380953,78.70019988000007,62.519100094999914,80.30355072021484,75.769997,4.24971019435537,0.0,-3.27355172021484
2021-04-20,76.779999,78.699997,74.870003,75.769997,75.769997,4518700,78.74333188888895,73.5609522857143,78.45559982000006,62.67745008999991,79.62813568115234,76.510002,5.09190818781785,3.85813868115234,0.0
2021-04-21,75.550003,76.970001,74.75,76.510002,76.510002,1687300,78.77555422222228,73.99142852380953,78.21119980000006,62.82925008999992,78.5713119506836,76.010002,2.6941705617568714,0.0,-2.0613099506835937
2021-04-22,77.360001,78.440002,75.599998,76.010002,76.010002,2696100,78.75333233333339,74.47523823809526,77.85079986000007,62.98710010499992,77.61418151855469,77.870003,2.110484773510054,1.6041795185546874,0.0
2021-04-23,76.690002,79.120003,76.370003,77.870003,77.870003,1864500,78.51666600000004,74.9804763809524,77.52019988000006,63.16065011999992,76.88490295410156,77.849998,-1.2650571567313724,0.0,0.9851000458984345
2021-04-26,77.800003,78.339996,77.129997,77.849998,77.849998,1275200,78.3788884444445,75.50952400000001,77.08559980000007,63.32825009999991,76.65685272216797,75.58000200000002,-1.5326208201470097,0.0,1.1931452778320306
2021-04-27,77.83000200000002,78.089996,75.519997,75.58000200000002,75.58000200000002,1418300,77.7455554444445,75.74904776190476,76.79879988000008,63.48350011499991,76.71265411376953,74.559998,1.498613500657898,0.0,-1.1326521137695096
2021-04-28,75.470001,75.709999,73.75,74.559998,74.559998,1780600,76.9555554444445,76.11904761904762,76.45099990000007,63.63940009999992,76.38396453857422,71.93,2.4463071184286056,0.0,-1.8239665385742256
2021-04-29,76.139999,76.139999,70.769997,71.93,71.93,2415400,75.90111122222228,76.37380942857143,76.08339994000006,63.77895009999992,75.75859832763672,67.139999,5.322672497757141,0.0,-3.828598327636712
2021-04-30,70.629997,71.190002,66.57,67.139999,67.139999,3604900,74.8022223333334,76.31523780952382,75.67339994000007,63.88655009999992,73.99402618408203,67.029999,10.20856015217103,0.0,-6.854027184082028
2021-05-03,68.190002,68.389999,66.300003,67.029999,67.029999,2306000,73.8311114444445,76.10714242857144,75.20839994000006,64.00095008499993,71.89012145996094,,7.2506676599546624,,
