,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
0,2019-11-05,33.290001000000004,33.290001000000004,32.380001,32.91,30.514559000000002,7719900,28.127499555555517,26.62556233333323,25.96046006000001,29.095221629999923,30.396183013916016,30.727809999999998,-7.638459392537165,-0.1183759860839828,0.0
1,2019-11-06,33.139998999999996,33.43,32.970001,33.139998999999996,30.727809999999998,7070300,28.610679666666627,26.909465714285606,26.11141016000001,29.039655509999925,31.34662437438965,30.338385,-5.411510801826983,0.0,-0.6188143743896468
2,2019-11-07,33.169998,33.25,32.48,32.720001,30.338385,5570100,29.057802111111073,27.173941952380844,26.251419180000013,28.984453954999925,31.925968170166016,30.45892000000001,-2.4267506282594176,1.5875831701660168,0.0
3,2019-11-08,32.759997999999996,32.91,32.5,32.849998,30.45892000000001,4422700,29.51934744444441,27.434885809523703,26.390871820000008,28.928921499999923,32.03912734985352,30.375471,-2.468403955904301,0.0,-1.5802073498535094
4,2019-11-11,32.889998999999996,32.889998999999996,32.575001,32.759997999999996,30.375471,3763900,29.995316111111077,27.685674619047514,26.525132140000014,28.872305009999923,32.02329635620117,30.579459999999997,-2.2487841537683577,1.6478253562011709,0.0
5,2019-11-12,32.709998999999996,33.220001,32.580002,32.98,30.579459999999997,5993200,30.45686177777775,27.93558042857132,26.653458280000013,28.816797329999925,32.01167678833008,30.876165000000004,-2.936092212461852,1.4322167883300772,0.0
6,2019-11-13,32.869999,33.419998,32.715,33.299999,30.876165000000004,5227000,30.55679411111109,28.192109095237985,26.78400968000002,28.763351099999923,32.000377655029304,29.055506,-3.9027669189140295,0.0,-1.124212655029293
7,2019-11-14,32.490002000000004,32.490002000000004,30.610001,30.959999,29.055506,14509400,30.425584444444407,28.364147142857032,26.87202826000001,28.694977944999923,31.71986389160156,29.374592,2.454344044396005,2.6643578916015613,0.0
8,2019-11-15,30.959999,31.5,30.92,31.299999,29.374592,6952100,30.255651999999966,28.53680942857132,26.953633060000016,28.629533914999925,31.445804595947266,29.102432,0.4658325897942232,0.0,-2.071212595947266
9,2019-11-18,31.24,31.299999,30.41,31.01,29.102432,7257300,30.098748999999966,28.703576190476078,27.01495928000001,28.562862429999925,31.123987197875977,29.374592,0.3675820634504192,2.0215551978759763,0.0
10,2019-11-19,31.110001,31.493,31.030001000000002,31.299999,29.374592,6661500,29.94839144444442,28.874472380952273,27.06540980000001,28.495729099999924,30.838462829589844,29.177509000000004,-1.4745565020949551,0.0,-1.4638708295898442
11,2019-11-20,31.15,31.440001000000002,30.959999,31.09,29.177509000000004,5271400,29.819405222222194,29.005518095237985,27.10598448000001,28.429610839999924,30.51781272888184,28.379796999999996,-1.840422229392615,0.0,-1.3403037288818318
12,2019-11-21,31.0,31.0,30.16,30.24,28.379796999999996,8815000,29.58839155555553,29.093720714285602,27.135240960000008,28.361548904999925,30.36045837402344,28.661345,0.398341183939944,1.9806613740234376,0.0
13,2019-11-22,30.35,30.639999,30.219998999999998,30.540001,28.661345,4664400,29.397933111111087,29.202394809523696,27.166048660000016,28.293872314999927,30.25171661376953,29.149353,-0.9439567020003335,1.5903716137695303,0.0
14,2019-11-25,30.620001000000002,31.129998999999998,30.395,31.059998999999998,29.149353,7140600,29.239032333333306,29.337398142857033,27.19975518000001,28.229213634999923,30.212276458740234,28.595647999999997,-2.7293064022950118,0.0,-1.062923458740233
15,2019-11-26,31.200001,31.25,30.280001000000002,30.469998999999998,28.595647999999997,8846200,28.985641555555528,29.446476047618926,27.24575330000001,28.158318924999925,30.10702896118164,28.501802,-1.1912374490670667,0.0,-1.51138096118164
16,2019-11-27,30.709999,30.85,30.325001,30.370001000000002,28.501802,4407500,28.924118888888863,29.561240285714174,27.28894734000001,28.08904437499993,30.013731002807614,28.623802,-1.1730984045485586,1.5119290028076158,0.0
17,2019-11-29,30.32,30.559998999999998,30.16,30.5,28.623802,2442200,28.84069777777775,29.66591899999988,27.33940292000001,28.02171349999993,30.02725028991699,29.046120000000002,-1.549999049452485,1.4034482899169909,0.0
18,2019-12-02,30.5,30.955,30.33,30.950001,29.046120000000002,5816500,28.83444088888886,29.621602142857018,27.398490260000013,27.95524943999993,30.06521797180176,28.905347999999996,-2.8587495948650936,0.0,-1.0190979718017594
19,2019-12-03,30.83,30.9,30.469998999999998,30.799999,28.905347999999996,5573200,28.78230266666664,29.558219047618927,27.453649480000013,27.88741472999993,30.06330299377441,29.121201,-2.3918702277411943,1.157954993774414,0.0
20,2019-12-04,30.790001,31.280001000000002,30.75,31.030001000000002,29.121201,5448200,28.776046222222188,29.473324619047492,27.51813272000002,27.81848101499993,30.10548591613769,29.327669,-2.979423313142347,0.984284916137696,0.0
21,2019-12-05,31.280001000000002,31.68,31.09,31.25,29.327669,4606300,28.881365333333306,29.416806047618927,27.58285104000002,27.750935264999928,30.238067626953125,29.177509000000004,-3.23818359375,0.0,-0.9103986269531248
22,2019-12-06,31.280001000000002,31.35,30.950001,31.09,29.177509000000004,6496100,28.938716888888866,29.342982190476068,27.646976900000023,27.74145262999993,30.35795593261719,29.96583900000001,-2.354596549960799,1.1804469326171834,0.0
23,2019-12-09,31.24,32.240002000000004,31.139999,31.93,29.96583900000001,8128000,29.02943755555553,29.325241904761786,27.73002186000002,27.739112394999943,30.506330490112305,29.918913,-4.458720669864375,0.0,-0.5404914901122986
24,2019-12-10,32.049999,32.23,31.82,31.879998999999998,29.918913,5544500,29.176466999999967,29.299527285714163,27.81036660000002,27.741472054999942,30.72961807250977,29.656137,-3.608472282230109,0.0,-0.8107050725097658
25,2019-12-11,31.940001000000002,32.125,31.59,31.6,29.656137,5443200,29.304726444444412,29.26527328571416,27.896489640000013,27.746607674999943,30.88672637939453,29.97522,-2.257195001916045,1.2305893793945302,0.0
26,2019-12-12,31.65,32.130001,31.620001000000002,31.940001000000002,29.97522,5689800,29.454883999999968,29.23649995238083,28.00364434000002,27.748937684999945,30.980379104614254,29.656137,-3.0044516760839834,0.0,-1.0051591046142576
27,2019-12-13,32.0,32.119999,31.409,31.6,29.656137,5174500,29.52266366666664,29.178403380952247,28.104602820000014,27.75318422999995,31.10393714904785,29.787525,-1.5698191485827528,1.4478001490478505,0.0
28,2019-12-16,31.76,32.0,31.549999,31.74,29.787525,4744400,29.620683333333307,29.213261428571297,28.200122300000015,27.754397949999948,31.14982795715332,29.674908000000002,-1.8593952200588475,0.0,-1.3623029571533216
29,2019-12-17,31.690001000000002,31.784,31.355,31.620001000000002,29.674908000000002,6137700,29.682206333333305,29.227562190476053,28.29403848000002,27.755893224999948,31.07732391357422,29.79690900000001,-1.7162462658548927,1.4024159135742202,0.0
30,2019-12-18,31.700001,31.9,31.624001,31.75,29.79690900000001,6317600,29.73434411111109,29.26063252380939,28.394659880000013,27.75879868999995,31.057823181152344,29.937683000000003,-2.180084468811516,1.2609141811523372,0.0
31,2019-12-19,31.860001,32.110001000000004,31.610001,31.9,29.937683000000003,7941000,29.818807888888866,29.28744638095225,28.497725860000013,27.76497318499995,31.04243469238281,30.237996999999996,-2.688292500367355,1.1047516923828091,0.0
32,2019-12-20,32.029999,32.25,31.780001000000002,32.220001,30.237996999999996,12601700,29.849047666666642,29.337945809523678,28.60290382000002,27.771704189999948,31.0341739654541,29.956453000000003,-3.680406572755543,0.0,-0.7961769654541015
33,2019-12-23,32.200001,32.299999,31.82,31.92,29.956453000000003,6822800,29.853218777777762,29.41302466666653,28.699854760000022,27.77671245499994,31.078895568847656,30.012759999999997,-2.635038944712862,1.1224425688476531,0.0
34,2019-12-24,31.93,32.080002,31.865,31.98,30.012759999999997,1594400,29.892843555555533,29.477377761904627,28.793481200000024,27.782812309999944,31.18910217285156,29.68429,-2.4731013982127514,0.0,-1.1763421728515624
35,2019-12-26,31.950001,31.98,31.5,31.629998999999998,29.68429,3957800,29.86051799999998,29.50285095238081,28.877385740000022,27.785874729999946,31.21914482116699,29.674908000000002,-1.298938323814077,0.0,-1.5348548211669917
36,2019-12-27,31.719998999999998,31.885,31.530001000000002,31.620001000000002,29.674908000000002,4089700,29.86260366666665,29.554244285714145,28.962029760000018,27.79082534999995,31.2194938659668,29.759369,-1.2666259372768571,1.5445858659667984,0.0
37,2019-12-30,31.67,31.809998999999998,31.559998999999998,31.709999,29.759369,3856500,29.859475222222198,29.61412842857129,29.042243460000034,27.795208229999947,31.19883918762207,30.153536,-1.6119830605416592,1.4394701876220708,0.0
38,2019-12-31,31.700001,32.314999,31.540001,32.130001,30.153536,6069400,29.912656111111087,29.686972904761767,29.133307580000032,27.801831954999948,31.16459846496582,29.665521999999996,-3.0046763304930484,0.0,-1.0110624649658213
39,2020-01-02,32.290001000000004,32.419998,31.5,31.610001,29.665521999999996,6008700,29.89805755555553,29.716468238095107,29.210902580000035,27.805565579999946,31.12781524658203,29.318281,-1.5254215063706236,0.0,-1.4622932465820317
40,2020-01-03,31.5,31.65,31.219998999999998,31.24,29.318281,5012700,29.82923511111109,29.736131714285573,29.268757220000033,27.808058024999944,31.06168365478516,29.383974,-0.5707949590743988,1.743402654785157,0.0
41,2020-01-06,31.17,31.469998999999998,30.9,31.309998999999998,29.383974,4714700,29.73434366666665,29.748644714285568,29.32588586000003,27.80759374499995,30.97815132141113,28.867807,-1.059877640331028,0.0,-1.5941773214111343
42,2020-01-07,31.25,31.285,30.51,30.76,28.867807,7165700,29.613382999999967,29.726746523809386,29.375658220000034,27.806618734999947,30.82205009460449,28.708267,0.2017233244619331,0.0,-1.954243094604493
43,2020-01-08,30.74,30.940001000000002,30.35,30.59,28.708267,5802900,29.468439333333308,29.704401666666524,29.423537900000035,27.80390097999995,30.59372138977051,28.698881,0.012165380093193706,0.0,-1.8854543897705085
44,2020-01-09,30.67,30.690001000000002,29.940001000000002,30.58,28.698881,8938400,29.35894944444441,29.644070333333197,29.471415280000034,27.799336179999948,30.301820755004886,28.811502,-0.9096770601540728,1.6029397550048827,0.0
45,2020-01-10,30.59,30.874001,30.57,30.700001,28.811502,4578200,29.26301544444441,29.59133647619034,29.52581026000004,27.796504544999948,30.17500305175781,29.243204,-1.7100909809162153,1.3635010517578117,0.0
46,2020-01-13,30.91,31.174999,30.700001,31.16,29.243204,4269100,29.205663777777747,29.571672999999862,29.582163360000035,27.79470635499995,30.13890266418457,29.778140999999998,-3.276949087982766,0.8956986641845717,0.0
47,2020-01-14,31.129998999999998,31.75,31.120001000000002,31.73,29.778140999999998,6794100,29.163953222222194,29.56228828571415,29.57819070000004,27.796662939999944,30.22097587585449,29.656137,-4.75582768403879,0.0,-0.44283487585449066
48,2020-01-15,31.690001000000002,31.959999,31.540001,31.6,29.656137,4243700,29.162910444444414,29.56228828571415,29.566585580000037,27.798684534999946,30.42265892028809,29.778140999999998,-3.7257629104807446,0.7665219202880849,0.0
49,2020-01-16,31.700001,32.02,31.65,31.73,29.778140999999998,3950400,29.214005999999966,29.56184142857129,29.544068720000038,27.803206259999946,30.68947982788086,29.121201,-3.279294585941195,0.0,-0.9113388278808578
50,2020-01-17,31.799999,31.860001,30.950001,31.030001000000002,29.121201,6645600,29.184808999999966,29.535474428571302,29.516201560000034,27.803678254999944,30.80774688720703,29.102432,-0.7162555772813779,0.0,-1.6865458872070318
51,2020-01-21,30.959999,31.120001000000002,30.405001000000002,31.01,29.102432,7106600,29.210878444444408,29.502404095237967,29.483694000000032,27.802076279999934,30.77784538269043,28.783347999999997,-0.7486443641069715,0.0,-1.6754133826904294
52,2020-01-22,31.08,31.084,30.5,30.67,28.783347999999997,4535000,29.21922077777775,29.447435761904632,29.452593260000032,27.796718754999933,30.6839599609375,28.792728000000004,0.04551666428920213,1.9006119609375,0.0
53,2020-01-23,30.530001000000002,30.790001,30.34,30.68,28.792728000000004,4280600,29.229648222222195,29.378613428571306,29.419269420000035,27.791318094999934,30.48653793334961,28.539340999999997,-0.6305803997731106,0.0,-1.6938099333496055
54,2020-01-24,30.700001,30.725,30.09,30.41,28.539340999999997,5951500,29.19940811111108,29.311131904761783,29.382546820000034,27.785730574999928,30.23833274841309,28.48303,-0.5645092127159296,0.0,-1.6989917484130856
55,2020-01-27,30.15,30.475,29.855,30.35,28.48303,5806100,29.114944333333302,29.238287619047494,29.34061822000003,27.77972650499993,30.02803039550781,28.276562,-1.0608553690022695,0.0,-1.545000395507813
56,2020-01-28,30.450001,30.67,30.084999,30.129998999999998,28.276562,5645000,28.94810222222219,29.17125295238083,29.28862616000003,27.772645064999928,29.92986488342285,27.797937,-0.66423539070529,0.0,-1.6533028834228531
57,2020-01-29,30.110001,30.110001,29.594998999999998,29.620001000000002,27.797937,9042600,28.74163555555552,29.081873380952263,29.263474780000035,27.76281050499993,29.719343185424805,28.098249,0.3353888658707548,1.921406185424804,0.0
58,2020-01-30,29.610001,29.99,29.27,29.940001000000002,28.098249,6169800,28.554980888888856,29.00277242857131,29.237947920000032,27.754162489999928,29.55152702331543,27.40377,-1.2975082288226012,0.0,-1.4532780233154303
59,2020-01-31,29.9,29.92,29.035,29.200001,27.40377,8211800,28.36415522222219,28.87183119047607,29.203974680000034,27.74249209999993,29.35571098327637,27.356848,0.533253349122717,0.0,-1.9519409832763657
60,2020-02-03,29.200001,29.379998999999998,28.92,29.15,27.356848,6305700,28.170201444444412,28.76189433333321,29.163619800000035,27.73126212999993,29.16676139831543,27.356848,0.05750050880079283,0.0,0.0
61,2020-02-04,29.5,29.620001000000002,29.09,29.15,27.356848,7607100,28.011701444444412,28.668492761904645,29.127206580000035,27.719717159999927,28.972373962402344,27.563315999999997,-0.6093517584825209,1.6155259624023444,0.0
62,2020-02-05,29.360001,29.950001,29.110001,29.370001000000002,27.563315999999997,9092800,27.875100111111077,28.58179476190465,29.110876960000034,27.709474534999927,28.885143280029297,27.272384999999996,-1.6508604135583842,0.0,-1.3218272800292965
63,2020-02-06,29.32,29.6,28.92,29.059998999999998,27.272384999999996,6544800,27.73432722222219,28.505822285714174,29.083097760000033,27.696877224999927,28.79829978942871,27.722858000000002,-0.9005478994382976,1.5259147894287108,0.0
64,2020-02-07,28.959999,30.299999,28.709999,29.540001,27.722858000000002,13268800,27.649863666666636,28.458898047618927,29.054567860000034,27.68806235499993,28.72356986999512,27.86363,-2.763815512412755,1.0007118699951183,0.0
65,2020-02-10,29.65,29.85,29.4,29.690001000000002,27.86363,5775800,27.603982333333303,28.41912419047607,29.039927500000033,27.681031399999927,28.822641372680664,28.163947999999998,-2.9213863189810425,0.9590113726806636,0.0
66,2020-02-11,29.889999,30.15,29.620001000000002,30.01,28.163947999999998,7123300,27.64465022222219,28.388288285714165,29.033170420000033,27.673071889999928,28.93322944641113,28.192101,-3.5880391655743713,0.7692814464111315,0.0
67,2020-02-12,30.17,30.549999,29.945,30.040001,28.192101,8096300,27.65507822222219,28.33823576190464,29.024536400000034,27.664308094999928,29.068832397460934,26.061737,-3.2329180100195822,0.0,-0.8767313974609365
68,2020-02-13,29.115999,29.23,27.360001,27.77,26.061737,37333600,27.505963444444408,28.161264142857018,28.964848740000033,27.64502748999993,28.676799774169922,25.226484,3.2653934971909337,0.0,-2.615062774169921
69,2020-02-14,27.85,27.92,26.459999,26.879998999999998,25.226484,23915700,27.269256333333303,27.950328285714164,28.891271460000034,27.622695659999927,28.21823501586914,25.648806,4.978556791870188,2.9917510158691414,0.0
70,2020-02-18,26.77,27.450001,26.299999,27.33,25.648806,16772400,27.07947388888885,27.753693285714164,28.821823560000034,27.60612068999993,27.66966819763184,25.630035,1.2428400937864532,0.0,-2.0208621976318355
71,2020-02-19,27.360001,27.452999,27.110001,27.309998999999998,25.630035,7947900,26.86466488888885,27.587447285714163,28.747870880000033,27.587651734999927,27.209720611572266,25.733267,-0.36718561735478505,1.5796856115722662,0.0
72,2020-02-20,27.27,27.778,27.15,27.42,25.733267,7005900,26.69365177777775,27.42701085714273,28.678986040000023,27.568843914999928,26.75226593017578,25.583113,-2.4352081321087544,0.0,-1.0189989301757798
73,2020-02-21,27.200001,27.51,27.17,27.26,25.583113,6716800,26.455902333333306,27.274618714285587,28.591331520000026,27.55050038999993,26.74944496154785,24.991863000000002,-1.8729091652683416,0.0,-1.166331961547851
74,2020-02-24,26.959999,27.139999,26.26,26.629998999999998,24.991863000000002,12622200,26.13681711111108,27.093625142857015,28.492790520000025,27.529515634999928,26.71671867370605,24.466312,0.3256465526192966,0.0,-1.7248556737060559
75,2020-02-25,26.620001000000002,26.700001,25.75,26.07,24.466312,11732200,25.725968666666642,26.89967138095225,28.388994020000034,27.50522806499993,26.61408996582031,24.062763,2.0870347749148914,0.0,-2.147777965820314
76,2020-02-26,26.23,26.24,25.360001,25.639999,24.062763,11768200,25.2671533333333,26.689182476190343,28.270744880000024,27.478607759999928,26.32131767272949,23.433981,2.6572492172464313,0.0,-2.2585546727294914
77,2020-02-27,25.379998999999998,25.49,24.76,24.969998999999998,23.433981,14102800,24.97518044444441,26.45858338095225,28.146301760000025,27.45190372499993,25.861042022705078,23.246283,3.5684543788130574,0.0,-2.427061022705079
78,2020-02-28,24.549999,24.809998999999998,24.01,24.77,23.246283,16274100,24.75515811111108,26.24183795238082,28.015476920000022,27.42291110999993,25.29751205444336,24.466312,2.1296409141839314,2.0512290544433607,0.0
79,2020-03-02,24.75,26.08,24.57,26.07,24.466312,14470800,24.62376988888885,26.06888857142844,27.911305000000024,27.399433609999928,25.016277313232425,23.931376,-4.041897532671953,0.0,-0.5499653132324234
80,2020-03-03,26.0,26.52,25.254998999999998,25.5,23.931376,11011400,24.435029999999966,25.903536476190343,27.793994340000022,27.37301140999993,24.92455673217773,24.822939,-2.2566402659696694,0.9931807321777342,0.0
81,2020-03-04,25.93,26.48,25.6,26.450001,24.822939,8588100,24.33388244444441,25.78287414285701,27.691699460000024,27.350732024999925,25.00151634216309,25.010633,-5.476312298955734,0.1785773421630843,0.0
82,2020-03-05,25.83,26.75,25.73,26.65,25.010633,12581900,24.27027355555552,25.67114961904749,27.587152180000025,27.332721289999924,25.21671485900879,24.428774,-5.378180641618047,0.0,-0.2060818590087905
83,2020-03-06,25.66,26.389999,25.620001000000002,26.030001000000002,24.428774,8694600,24.207708111111074,25.521885714285578,27.476598600000024,27.310946224999924,25.52873992919922,22.486109,-1.925705153836836,0.0,-1.099965929199218
84,2020-03-09,24.08,24.700001,23.67,23.959999,22.486109,16231400,23.98768555555552,25.29396780952367,27.326065580000023,27.279907854999923,25.28584861755371,22.992891,5.533596297536203,2.799739617553712,0.0
85,2020-03-10,24.67,24.889999,23.49,24.5,22.992891,12339200,23.868810888888856,25.06873128571415,27.192237600000034,27.25333849499993,25.01329231262207,22.204560999999998,2.0950706637635523,0.0,-2.02040131262207
86,2020-03-11,23.91,24.24,23.305,23.66,22.204560999999998,11763400,23.73220866666664,24.799251809523675,27.042830660000032,27.224357599999923,24.565526962280273,19.149763,3.827248361286024,0.0,-2.360965962280272
87,2020-03-12,21.9,22.07,20.040001,20.059998999999998,19.149763,15386400,23.27703977777775,24.370004904761768,26.830638540000024,27.189328294999925,23.60235595703125,22.882345,17.65880924037558,4.45259295703125,0.0
88,2020-03-13,21.24,23.99,20.700001,23.969998999999998,22.882345,15014300,23.101043444444407,24.117159380952245,26.685214720000022,27.17467198999993,22.93647003173828,21.02083,-4.311760581474034,0.0,-0.054125031738280434
89,2020-03-16,20.9,23.57,19.99,22.02,21.02083,14821500,22.777649444444407,23.877116190476052,26.51232088000002,27.15472437499993,22.485258102416992,22.748699,2.112888748487705,1.4644281024169918,0.0
90,2020-03-17,22.209999,23.91,20.84,23.83,22.748699,12594400,22.547178333333303,23.759126428571292,26.380929240000015,27.142275139999928,22.1757755279541,22.615053,-6.941772857934942,0.0,0.5729234720458969
91,2020-03-18,22.34,24.0,21.927999,23.690001000000002,22.615053,11805700,22.281002777777747,23.61466199999986,26.245550820000016,27.12564343999993,22.05071449279785,21.269032,-6.919740135098125,0.0,0.5643385072021481
92,2020-03-19,23.16,23.559998999999998,21.92,22.280001000000002,21.269032,12585300,21.929920333333303,23.40699519047605,26.09357532000001,27.101140649999927,22.392200469970703,21.269032,0.5035882627236171,0.0,0.0
93,2020-03-20,22.450001,23.24,21.780001000000002,22.280001000000002,21.269032,12908300,21.794689555555525,23.194412571428433,25.94479062000001,27.077550649999928,22.40450668334961,19.827548999999998,0.5588226111372739,0.0,-1.13547468334961
94,2020-03-23,22.290001,23.299999,20.67,20.77,19.827548999999998,14829300,21.44298488888886,22.920338095237952,25.76736398000001,27.04606861999993,22.42691421508789,21.946814,7.9774396489547,2.599365215087889,0.0
