,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
95,2020-03-24,21.790001,23.365,21.530001000000002,22.99,21.946814,11706200,21.414346333333302,22.77533576190462,25.63007022000001,27.02463524999993,22.38089942932129,21.918175,-2.649415270459806,0.0,-0.4340854293212893
96,2020-03-25,23.389999,24.32,22.879998999999998,22.959999,21.918175,15683100,21.721947666666637,22.653995904761768,25.48356964000001,26.99589331999993,22.407093048095703,23.646046,-2.408127073107872,0.4889180480957016,0.0
97,2020-03-26,23.24,27.379998999999998,22.98,24.77,23.646046,12900700,21.806803333333306,22.634152238095094,25.360927740000008,26.976110224999925,22.7225284576416,23.140093,-8.265932750740403,0.0,0.9235175423583968
98,2020-03-27,24.0,25.18,23.610001,24.24,23.140093,8529400,22.042276999999967,22.62015757142843,25.23060686000001,26.954299389999925,23.108110427856445,24.027895,-4.669511436235782,-0.03198257214355493,0.0
99,2020-03-30,24.639999,25.299999,24.040001,25.17,24.027895,8008400,22.184409888888858,22.65737719047605,25.11560194000001,26.935649669999922,23.74150848388672,23.617404999999998,-5.675373524486622,0.0,0.2863865161132821
100,2020-03-31,25.110001,25.49,24.395,24.74,23.617404999999998,7037500,22.295782333333307,22.61695304761891,25.00552602000001,26.91540388999993,24.25434112548828,22.605507,-1.9630512308476848,0.0,-0.6369361254882797
101,2020-04-01,24.02,24.385,23.5,23.68,22.605507,6098600,22.444279555555525,22.55381642857129,24.87558752000001,26.89073757999993,24.42651176452637,23.521944,3.1524990056012143,1.821004764526368,0.0
102,2020-04-02,23.48,24.790001,23.360001,24.639999,23.521944,7376700,22.69460311111108,22.491864285714144,24.77035944000001,26.870197054999927,24.38183212280273,24.171089000000002,-1.0477552259529928,0.8598881228027331,0.0
103,2020-04-03,24.389999,25.475,24.389999,25.32,24.171089000000002,9217500,23.177218666666636,22.451885999999863,24.677926660000008,26.84975314499993,24.484943389892575,24.734316,-3.2980118882599614,0.31385438989257963,0.0
104,2020-04-06,26.0,26.120001000000002,25.559998999999998,25.91,24.734316,7757500,23.48694111111108,22.46643561904748,24.60182616000002,26.83134948999993,24.674901962280273,25.402555,-4.766877798995472,-0.05941403771972631,0.0
105,2020-04-07,26.969998999999998,27.48,26.040001,26.610001,25.402555,12177900,23.874094444444413,22.605313999999858,24.54021666000001,26.814689654999924,24.961090087890625,26.080338,-6.196583427822403,-0.44146491210937455,0.0
106,2020-04-08,26.75,27.5,26.610001,27.32,26.080338,7458600,24.144571333333307,22.752335285714146,24.496292180000008,26.805800104999925,25.54675483703613,26.834491999999997,-6.490648473513424,-0.5335831629638683,0.0
107,2020-04-09,27.35,28.495001000000002,27.35,28.110001,26.834491999999997,11111900,24.55506011111108,22.97280819047605,24.477023280000008,26.79995109999993,26.21554183959961,26.662657,-6.739448925670231,0.0,0.6189501604003915
108,2020-04-13,27.9,28.174999,27.34,27.93,26.662657,6711500,24.847811444444414,23.330565047618908,24.44831144000001,26.792512699999925,26.78685569763184,27.159063,-4.092890448865607,0.12419869763183655,0.0
109,2020-04-14,28.09,28.674999,27.93,28.450001,27.159063,6668600,25.24132899999997,23.534218285714143,24.443417300000014,26.787875799999924,27.24057960510254,26.777212,-4.2510416604114045,0.0,-0.08151660510253933
110,2020-04-15,28.0,28.09,27.41,28.049999,26.777212,6209600,25.704851777777748,23.80833171428557,24.431824580000026,26.78009738499993,27.496137619018555,27.903669,-1.9745504482244192,0.7189256190185559,0.0
111,2020-04-16,28.5,29.41,28.200001,29.23,27.903669,9266000,26.191710111111078,24.053806476190328,24.442761000000022,26.78059833999993,27.806344985961914,27.999132,-4.870526903996191,-0.09732401403808666,0.0
112,2020-04-17,29.120001000000002,29.49,28.645,29.33,27.999132,8131600,26.617048222222195,24.31019119047605,24.451477320000023,26.781302759999928,28.06095695495605,27.846391999999998,-4.3267747870574285,0.0,-0.06182495495605522
113,2020-04-20,28.98,29.799999,28.879998999999998,29.17,27.846391999999998,6184200,26.962834444444407,24.623398809523675,24.46295746000002,26.77791181999993,28.31519889831543,27.178156,-2.930411730149373,0.0,-0.4688068983154281
114,2020-04-21,28.93,29.129998999999998,28.309998999999998,28.469998999999998,27.178156,6143300,27.160123444444412,24.904785666666516,24.452063420000016,26.77236631999993,28.40666198730469,27.454998,-0.22246931829998973,1.2285059873046862,0.0
115,2020-04-22,28.83,28.940001000000002,28.450001,28.76,27.454998,4636800,27.312863444444407,25.26799752380938,24.44389078000001,26.76957419999993,28.58622932434082,27.235434,-0.6042095815687804,0.0,-1.1312313243408203
116,2020-04-23,28.620001000000002,29.049999,28.459999,28.530001000000002,27.235434,4418300,27.35741255555553,25.519836571428428,24.425320500000016,26.766551404999934,28.58767509460449,27.903669,0.2021524450857663,1.3522410946044907,0.0
117,2020-04-24,28.59,29.334999,28.59,29.23,27.903669,7272300,27.49530277777775,25.80486009523796,24.419551860000013,26.76321865499993,28.54461479187012,28.820109999999996,-2.344800575196316,0.6409457918701165,0.0
118,2020-04-27,29.5,30.25,29.35,30.190001000000002,28.820109999999996,7071600,27.679863555555528,26.05124409523795,24.47471932000001,26.767434654999928,28.641155242919922,29.049219,-5.130326948581674,-0.1789547570800778,0.0
119,2020-04-28,30.48,30.77,30.055,30.43,29.049219,6920900,27.93230877777775,26.332631047618907,24.55117402000001,26.77211162499993,28.9418888092041,29.144684,-4.890276670377582,-0.10733019079589924,0.0
120,2020-04-29,30.540001,31.035,30.17,30.530001000000002,29.144684,7681100,28.070199333333306,26.57628766666653,24.621091580000016,26.77781357999993,29.25258827209473,28.953756,-4.184122784356516,0.0,-0.10790427209472496
121,2020-04-30,30.129998999999998,30.889999,29.530001000000002,30.33,28.953756,10035200,28.176268666666648,26.830399619047483,24.687566000000015,26.78420391999993,29.507583618164066,28.04686400000001,-2.7115607709724228,0.0,-0.553827618164064
122,2020-05-01,29.99,30.24,29.15,29.379998999999998,28.04686400000001,6200700,28.198543333333305,27.089511857142725,24.733837940000008,26.78551212499993,29.66294288635254,27.617283,0.9630493396291046,0.0,-1.6160788863525326
123,2020-05-04,29.139999,29.24,28.450001,28.93,27.617283,6662800,28.2473352222222,27.28452799999987,24.774521340000017,26.781888429999928,29.51699256896973,27.626827000000002,2.029009916936491,1.8997095689697259,0.0
124,2020-05-05,29.0,29.485001,28.860001,28.940001000000002,27.626827000000002,7385600,28.266427333333308,27.449086952380824,24.82722062000002,26.776076119999928,29.26167297363281,28.065956,1.1115133466402225,1.6348459736328138,0.0
125,2020-05-06,29.139999,29.57,28.879998999999998,29.4,28.065956,6164200,28.35870755555553,27.607736476190354,24.89921350000002,26.772687654999928,29.02951622009277,27.521818,-1.2601489112490651,0.0,-0.9635602200927736
126,2020-05-07,29.58,29.719998999999998,28.73,28.83,27.521818,4934300,28.31627966666664,27.708653761904635,24.968394600000018,26.764479094999928,28.871023178100586,28.218697,0.14229336836832346,1.3492051781005865,0.0
127,2020-05-08,29.09,29.665001,28.93,29.559998999999998,28.218697,5295900,28.249455999999967,27.810480380952253,25.064088920000017,26.759207244999928,28.813146591186523,27.999132,-2.526564391336677,0.0,-0.5944495911865246
128,2020-05-11,29.309998999999998,29.575001,29.26,29.33,27.999132,3929600,28.132779666666643,27.865939428571306,25.15914590000002,26.755210834999932,28.914409637451172,28.04686400000001,-1.4169463435009424,0.9152776374511724,0.0
129,2020-05-12,29.34,29.780001000000002,29.34,29.379998999999998,28.04686400000001,4700200,28.010799666666642,27.931854047618927,25.23075694000002,26.750083884999928,29.001628875732425,27.454998,-1.2878493435877232,0.0,-0.9547648757324154
130,2020-05-13,29.440001000000002,29.52,28.48,28.76,27.454998,6637400,27.844270999999967,27.945946190476075,25.301229380000013,26.742408359999928,28.957672119140625,27.493181,0.6873161305306795,1.5026741191406252,0.0
131,2020-05-14,28.5,28.934998999999998,28.120001000000002,28.799999,27.493181,4866400,27.78275066666664,27.98003995238084,25.354634220000023,26.734558634999928,28.854450225830078,27.875031,0.1890667629192572,1.3612692258300785,0.0
132,2020-05-15,28.709999,29.32,28.559998999999998,29.200001,27.875031,5349400,27.811389333333306,27.97867623809513,25.41192218000002,26.727842299999928,28.78332901000977,29.469254,-1.426958820961118,0.9082980100097656,0.0
133,2020-05-18,30.059998999999998,31.139999,29.950001,30.870001000000002,29.469254,12870200,28.016103444444422,28.048682047618932,25.51273178000002,26.726723844999928,28.899747848510746,28.552815999999996,-6.3824201090542765,0.0,0.5695061514892572
134,2020-05-19,30.82,30.93,29.9,29.91,28.552815999999996,6538500,28.070198999999967,28.082321285714173,25.634065920000022,26.722483664999928,29.053754806518555,28.86784,-2.86273886152272,0.5009388065185547,0.0
135,2020-05-20,30.15,30.48,29.98,30.24,28.86784,4609500,28.219756999999976,28.16278242857131,25.751564900000016,26.723332819999932,29.29388236999512,28.361890999999996,-3.1286958664182585,0.0,-0.4260423699951161
136,2020-05-21,30.059998999999998,30.110001,29.59,29.709999,28.361890999999996,4170800,28.235667444444427,28.205967809523692,25.874711500000014,26.72557721499993,29.55230140686035,28.591,-0.5307896278947982,1.1904104068603516,0.0
137,2020-05-22,29.57,29.99,29.559998999999998,29.950001,28.591,3283400,28.30143055555553,28.27051857142845,26.06353624000001,26.727643599999933,29.734174728393555,28.843977000000002,-0.7206219178638612,1.1431747283935572,0.0
138,2020-05-26,30.360001,30.735001,30.139999,30.215,28.843977000000002,5977800,28.38999866666665,28.315295142857018,26.18276888000001,26.743069299999934,29.732868194580078,29.62199600000001,-1.5956703803406314,0.8888911945800793,0.0
139,2020-05-27,30.360001,31.059998999999998,30.27,31.030001000000002,29.62199600000001,5170600,28.6307762222222,28.353480190476066,26.35479220000002,26.770235054999944,29.78986549377441,29.389893,-3.9965693401865656,0.0,-0.16786949377440766
140,2020-05-28,30.620001000000002,30.75,30.26,30.389999,29.389893,3709900,28.841521999999987,28.36970276190464,26.48761608000002,26.797198719999933,29.871341705322266,29.467258,-1.7066709830353528,0.4814487053222649,0.0
141,2020-05-29,30.27,30.59,29.77,30.469998999999998,29.467258,6855800,29.018436111111104,28.38506342857131,26.62466018000002,26.826055319999934,29.951385498046875,29.423740000000002,-1.7020463372943544,0.0,-0.4841274980468739
142,2020-06-01,30.5,30.780001000000002,30.32,30.424999,29.423740000000002,5396200,29.013378999999997,28.407443619047488,26.78775434000002,26.856702454999933,30.09355926513672,30.395668,-1.0893664609924258,0.6698192651367201,0.0
143,2020-06-02,30.49,31.459999,30.42,31.43,30.395668,7215400,29.218140333333324,28.519291428571304,26.970287060000018,26.894308654999932,30.20561599731445,30.279613,-3.8955902089899666,0.0,0.19005200268554745
144,2020-06-03,31.5,31.83,31.280001000000002,31.309998999999998,30.279613,5623100,29.37500399999999,28.646069047618926,27.17932834000002,26.92973719499993,30.35935020446777,30.453691000000006,-3.0362466492963724,0.07973720446777223,0.0
145,2020-06-04,30.974001,31.5,30.82,31.49,30.453691,6157000,29.60742622222221,28.78068161904749,27.349465880000018,26.96466693499993,30.47944259643555,31.546505,-3.209137515288827,0.025751596435547697,0.0
146,2020-06-05,31.73,32.639998999999996,31.690001000000002,32.619999,31.546505,19534500,29.935815666666656,28.946422047618928,27.542032480000017,27.005848879999927,30.71152114868164,32.852077,-5.850637369174534,-0.8349838513183592,0.0
147,2020-06-08,32.540001000000004,34.0,32.509997999999996,33.970001,32.852077,11939500,30.381160111111104,29.200243904761773,27.72615310000002,27.052955999999927,31.159990310668945,32.010708,-8.272035933502202,0.0,1.6920866893310558
148,2020-06-09,33.299999,33.5,32.740002000000004,33.099998,32.010708,5874900,30.646572555555547,29.38081585714273,27.90356540000002,27.09423364999993,31.5806941986084,31.430456,-4.590041973391059,0.0,0.4300138013916026
149,2020-06-10,33.09,33.189999,32.400002,32.5,31.430456,5541200,30.873301777777765,29.544212238095113,28.051616620000022,27.13395448999993,31.84353446960449,30.153893,-2.0198939396784854,0.0,-0.4130784696044927
150,2020-06-11,31.719998999999998,31.91,31.139999,31.18,30.153893,6965100,30.94959455555555,29.64454695238083,28.182346380000023,27.16613350499993,31.9277286529541,30.75349000000001,2.398103441161328,1.7738356529541015,0.0
151,2020-06-12,31.790001,31.98,31.23,31.799999,30.75349000000001,5437100,31.097344555555548,29.80161799999988,28.345306040000025,27.203999429999925,31.92916679382324,31.062958000000002,0.4061880436639087,1.1756767938232358,0.0
152,2020-06-15,31.26,32.119999,30.99,32.119999,31.062958000000002,5008100,31.17148788888888,29.97160738095225,28.49612632000002,27.242624549999928,31.669960021972656,31.652885000000005,-1.4011176588995031,0.607002021972658,0.0
153,2020-06-16,32.580002,32.900002,32.02,32.73,31.652884999999998,5833900,31.324073666666656,30.15150519047606,28.645762240000018,27.28345753499993,31.54459953308105,31.720579,-3.6217551693215473,-0.10828546691894657,0.0
154,2020-06-17,32.919998,33.380001,32.759997999999996,32.799999,31.720578999999997,5047600,31.46483899999999,30.258711142857017,28.785487500000023,27.32374815499993,31.57272720336914,32.088078,-3.741682420877083,-0.14785179663086012,0.0
155,2020-06-18,32.610001000000004,33.200001,32.5,33.18,32.088078,3839700,31.52501377777777,30.427056952380823,28.919197960000023,27.363372779999928,31.85342025756836,32.378204,-3.99813062818457,-0.2346577424316436,0.0
156,2020-06-19,33.25,33.700001,33.07,33.48,32.378204,9231500,31.472361222222204,30.594217142857012,29.045155280000035,27.403520824999923,32.124984741210945,32.059063,-4.047237929477478,0.0,0.25321925878905915
157,2020-06-22,33.07,33.369999,32.799999,33.150002,32.059063,6773000,31.47773399999998,30.770272952380825,29.149646700000034,27.440543254999923,32.386680603027344,31.333747999999996,-2.302628509562856,0.0,-0.3276176030273419
158,2020-06-23,33.200001,33.376999,32.305,32.400002,31.333747999999996,7113900,31.46698866666665,30.900879999999876,29.243068520000023,27.470740234999923,32.42235565185547,31.072632000000002,0.06899274838152207,0.0,-1.0886076518554688
159,2020-06-24,32.25,32.314999,31.67,32.130001,31.072632000000002,5962600,31.569070777777764,31.0070064285713,29.32133990000002,27.495922789999923,32.27262496948242,30.830858000000006,0.4438965609818121,0.0,-1.1999929694824232
160,2020-06-25,31.950001,32.07,31.51,31.879998999999998,30.83085800000001,4871100,31.57766722222221,31.06457128571416,29.402412820000023,27.515816749999924,32.093399047851555,29.883108,0.6693853655753281,0.0,-1.2625410478515562
161,2020-06-26,31.889999,31.889999,30.799999,30.9,29.883108,7293900,31.446572777777767,31.08805771428559,29.442001600000022,27.529488414999925,31.732213973999023,30.598755,2.693249106792961,1.8491059739990237,0.0
162,2020-06-29,31.0,31.709999,31.0,31.639999,30.598755,5010500,31.32944722222221,31.1419385238094,29.493994060000023,27.547897324999923,31.422649383544922,30.84052800000001,-0.6869457121508685,0.8238943835449213,0.0
163,2020-06-30,31.639999,32.049999,31.499001,31.889999,30.84052800000001,5854100,31.23166377777777,31.209404619047493,29.553876780000024,27.566495164999925,31.23377227783203,30.627769,-2.0577821973841024,0.0,-0.3932442778320251
164,2020-07-01,31.93,32.029999,31.485001,31.67,30.627769,4482300,31.06940722222221,31.220457047618922,29.622869040000023,27.582313874999922,31.183094024658203,30.763161,-1.5374359815023635,0.5553250246582024,0.0
165,2020-07-02,31.950001,32.209998999999996,31.73,31.809998999999998,30.763161,4284800,30.889957999999996,31.243483142857013,29.689032300000022,27.604650969999923,31.20026206970215,30.946909000000005,-1.9168090206411288,0.4371010697021481,0.0
166,2020-07-06,32.080002,32.34,31.85,32.0,30.946909,4839400,30.76638533333333,31.266969714285587,29.763261800000034,27.627675014999923,31.344816207885746,30.995262,-2.047449350357056,0.39790720788574063,0.0
167,2020-07-07,31.790001,32.275002,31.780001000000002,32.049999,30.995262,5106400,30.728775777777766,31.24072004761892,29.825093660000025,27.652146209999923,31.462909698486328,30.811516,-1.8317919495525463,0.0,-0.4676476984863278
168,2020-07-08,32.040001000000004,32.16,31.48,31.860001,30.811515999999997,3668400,30.699762888888888,31.14355047619034,29.86492178000002,27.675745024999923,31.50010681152344,30.337643,-1.129611353359854,0.0,-0.6885908115234365
169,2020-07-09,31.639999,31.754998999999998,31.16,31.370001000000002,30.337643,3731700,30.64496122222221,31.063880714285578,29.890690260000024,27.696696304999925,31.456159591674805,31.217693000000004,0.2746528177503285,1.1185165916748048,0.0
170,2020-07-10,31.35,32.310001,31.35,32.279999,31.217693,5302700,30.79324844444444,31.05374914285701,29.932150440000022,27.723299574999913,31.428089141845703,31.440125,-2.6391260363864744,0.21039614184570252,0.0
171,2020-07-13,32.509997999999996,32.950001,32.18,32.509997999999996,31.440125,6236300,30.886734,31.11499828571415,29.981877820000022,27.750041434999915,31.490758895874023,32.213799,-3.1351558499818415,0.05063389587402512,0.0
172,2020-07-14,32.299999,33.435001,32.279999,33.310001,32.213799,7868100,31.03931966666666,31.184536809523674,30.065216520000032,27.781254349999923,31.617021560668945,32.059063,-5.082495912657146,0.0,0.5967774393310563
173,2020-07-15,33.5,33.5,33.049999,33.150002,32.059063,5105700,31.198352333333325,31.231970380952237,30.154052120000035,27.812481709999915,31.86424827575684,33.267928999999995,-3.878593202628358,-0.19481472424316595,0.0
174,2020-07-16,33.57,34.689999,33.439999,34.400002,33.267928999999995,9726600,31.476659888888875,31.308877238095103,30.266874160000032,27.849312974999908,32.280319213867195,33.857849,-6.1618682060914205,-0.9876097861328076,0.0
175,2020-07-17,34.610001000000004,35.189999,34.369999,35.009997999999996,33.857849,8461100,31.80009766666665,31.41065199999986,30.382712020000035,27.89185229499991,32.79547882080078,32.997139000000004,-6.3253907618024465,0.0,1.0623701791992204
176,2020-07-20,34.919998,34.919998,33.91,34.119999,32.997139000000004,6514800,32.022528444444426,31.45394061904748,30.492218440000034,27.933750564999915,33.152767181396484,33.393646000000004,-2.8347943931754385,0.15562818139648016,0.0
177,2020-07-21,34.360001000000004,34.889998999999996,34.27,34.529999,33.393646000000004,5001900,32.30943177777776,31.502294999999858,30.59571742000003,27.977677729999915,33.486099243164055,33.751472,-3.0231676428253995,0.09245324316405856,0.0
178,2020-07-22,34.650002,34.959998999999996,34.279999,34.900002,33.751472,4020100,32.68874611111109,31.582885904761767,30.710764220000033,28.021377334999915,33.76202774047852,33.712790999999996,-3.260671043862648,0.0,-0.01055574047851593
179,2020-07-23,34.650002,35.130001,34.27,34.860001000000004,33.712790999999996,6103800,32.9659792222222,31.69617366666652,30.824082760000035,28.065045794999914,33.911266326904304,33.538712,-2.7215566433738974,0.0,-0.19847532690429406
180,2020-07-24,34.900002,35.25,34.511002000000005,34.68,33.538712,4331400,33.19915555555553,31.813606047618908,30.94575704000004,28.108910159999915,33.93993759155273,33.693447,-2.1339746495019183,0.4012255915527376,0.0
181,2020-07-27,34.669998,34.888000000000005,34.490002000000004,34.84,33.693447,4244500,33.36356088888886,31.949919809523674,31.069762360000038,28.153455474999923,34.00661087036133,34.089954,-2.392046870375073,0.3131638703613291,0.0
182,2020-07-28,34.759997999999996,35.389998999999996,34.759997999999996,35.25,34.089954,6037400,33.58921544444442,32.150245809523675,31.19406082000004,28.199009749999913,34.0911865234375,34.399421999999994,-3.2874141179078014,0.0012325234375012428,0.0
183,2020-07-29,35.549999,35.869999,35.400002,35.57,34.399421999999994,6796300,33.714936888888865,32.33122995238081,31.292664180000035,28.245462329999913,34.227344512939446,33.258259,-3.7746850915393515,0.0,0.17207748706054105
184,2020-07-30,35.063,35.5,33.360001000000004,34.389998999999996,33.258259,12148600,33.648315777777746,32.446359999999856,31.386773040000033,28.285096434999915,34.1507568359375,33.248585,-0.6956736580960734,0.0,-0.8924978359374975
185,2020-07-31,34.119999,34.830002,33.830002,34.380001,33.248585,11208900,33.6762542222222,32.57116076190463,31.47438794000003,28.323894044999914,34.00902557373047,33.645092,-1.0790442567745453,0.7604405737304702,0.0
186,2020-08-03,34.473999,35.049999,34.25,34.790001000000004,33.645092,6207300,33.70419266666664,32.708395571428426,31.580051960000034,28.364905969999914,33.987686157226555,33.925549,-2.3061650465989962,0.3425941572265643,0.0
187,2020-08-04,34.790001000000004,35.139998999999996,34.380001,35.080002,33.925549,6284300,33.72353455555553,32.850235571428435,31.686742940000034,28.40579029499991,33.95408248901367,33.635422,-3.2095765302018178,0.0,-0.02853348901367525
188,2020-08-05,35.150002,35.23,34.650002,34.779999,33.635422,3966300,33.71493799999998,32.97595747619034,31.78257184000004,28.44596575499991,33.86285781860352,34.118969,-2.6369787457339515,0.22743581860351725,0.0
189,2020-08-06,34.84,35.330002,34.669998,35.279999,34.118969,5721600,33.77941099999998,33.1334552380951,31.87251130000004,28.48763173999991,33.99274444580078,34.24469000000001,-3.648680812602108,-0.12622455419921866,0.0
190,2020-08-07,35.139998999999996,35.450001,34.98,35.41,34.24469000000001,4163500,33.840660222222205,33.31950509523796,31.969607240000038,28.526727444999914,34.210830688476555,33.645092,-3.386527284731528,0.0,0.03385931152345023
