,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
191,2020-08-10,35.330002,35.349998,34.52,34.790001000000004,33.645092,5966500,33.79123111111109,33.43509552380939,32.05316392000004,28.562315194999915,34.275985717773445,33.490359999999995,-1.4774799294388241,0.0,-0.6308937177734393
192,2020-08-11,35.0,35.25,34.490002000000004,34.630001,33.490359999999995,4790500,33.690224222222206,33.53272576190462,32.13449632000004,28.597871049999913,34.28227996826172,34.167324,-1.0041034412279726,0.7919199682617233,0.0
193,2020-08-12,34.889998999999996,35.5,34.764998999999996,35.330002,34.167324,4825800,33.79123144444443,33.625750761904634,32.20992944000004,28.637136254999913,34.309654235839844,34.399421999999994,-2.888048984996255,0.14233023583984306,0.0
194,2020-08-13,35.439999,35.669998,35.132999,35.57,34.399421999999994,5121500,33.91910222222221,33.73719642857129,32.292325620000035,28.677608304999925,34.38515472412109,34.418766,-3.331024109864792,-0.014267275878900419,0.0
195,2020-08-14,35.34,35.66500100000001,35.130001,35.59,34.418766,3107400,34.005065999999985,33.79199819047605,32.371627120000035,28.719243369999923,34.43000030517578,34.747574,-3.259341654465361,0.011234305175783277,0.0
196,2020-08-17,35.68,36.368999,35.54000100000001,35.93,34.747574,7010800,34.096402111111104,33.83436604761891,32.435648500000035,28.760853494999925,34.57184600830078,34.486462,-3.779999976897352,0.0,0.17572799169921893
197,2020-08-18,36.0,36.009997999999996,35.259997999999996,35.66,34.486462,4677600,34.190962111111105,33.90528619047605,32.46833620000005,28.783401934999922,34.738922119140625,34.26403,-2.5829441415013226,0.0,-0.25246011914062194
198,2020-08-19,35.75,35.869999,35.380001,35.43,34.26403,4002500,34.20707999999999,33.946733047618906,32.513402640000045,28.803540119999923,34.836395263671875,33.703117,-1.6754296819873689,0.0,-0.5723652636718768
199,2020-08-20,35.259997999999996,35.310001,34.73,34.849998,33.703117,4553600,34.146905222222216,33.94443042857129,32.55885586000005,28.817535784999922,34.77027130126953,33.422661,-0.2287710281374137,0.0,-1.0671543012695324
200,2020-08-21,34.77,34.900002,34.317001,34.560001,33.422661,4749600,34.12219066666666,33.93061471428557,32.624231220000055,28.832076294999922,34.62422561645508,33.935219000000004,0.18583511168034508,1.2015646164550802,0.0
201,2020-08-24,34.689999,35.09,34.349998,35.09,33.935219000000004,4229900,34.17161944444444,33.949495999999854,32.687865800000054,28.848113339999923,34.44572067260742,34.206005,-1.8360767380808816,0.5105016726074183,0.0
202,2020-08-25,35.310001,35.41,34.915001000000004,35.369999,34.206005,4667800,34.17591733333333,33.973903523809376,32.750726740000054,28.867451439999925,34.35055160522461,34.14798,-2.8822375561146907,0.0,-0.14454660522461182
203,2020-08-26,35.32,35.36000100000001,34.830002,35.310001,34.14798,4382300,34.147979333333325,33.97666666666652,32.800628640000035,28.885896739999925,34.275543212890625,34.001255,-2.929645306748575,0.0,-0.1275632128906281
204,2020-08-27,35.091,35.23500100000001,34.700001,34.759997999999996,34.001255,4432600,34.101589222222216,33.957706333333185,32.846242160000045,28.904025659999924,34.282344818115234,34.118633,-1.3741461719438783,0.2810898181152339,0.0
205,2020-08-28,34.759997999999996,34.91,34.25,34.880001,34.118633,4208500,34.03170688888889,33.99867652380938,32.886853260000045,28.921721524999924,34.32508087158203,34.275139,-1.5909406895314275,0.2064478715820286,0.0
206,2020-08-31,34.860001000000004,35.139998999999996,34.560001,35.040001000000004,34.275139,4479100,34.008226555555545,34.0475600476189,32.924791960000036,28.938716394999922,34.359485626220696,33.394787,-1.9421100295610736,0.0,-0.08434662622070023
207,2020-09-01,34.75,34.779999,33.915001000000004,34.139998999999996,33.394787,6023000,33.911643999999995,34.03564076190461,32.951506440000045,28.960412799999922,34.21091842651367,33.952343,0.2077311909519059,0.8161314265136709,0.0
208,2020-09-02,34.292,34.939999,34.110001000000004,34.709998999999996,33.952343,5114300,33.939335777777764,34.036916666666514,33.003878340000036,28.983301554999922,34.09740829467773,32.817665000000005,-1.7648825208040742,0.0,-0.14506529467773532
209,2020-09-03,34.525002,35.049999,33.27,33.549999,32.817665000000005,8411100,33.87211399999999,33.99797585714271,33.03877900000004,29.001877719999925,33.90544891357422,32.73941,1.0594632613080528,0.0,-1.0877839135742136
210,2020-09-04,33.689999,33.93,33.099998,33.470001,32.73941,6642600,33.73924633333333,33.93228257142842,33.076950040000035,29.018701809999925,33.68381118774414,31.066738,0.6388114172573139,0.0,-0.9444011877441412
211,2020-09-08,33.02,33.189999,31.635,31.76,31.066738,9385800,33.39043888888888,33.78095152380938,33.10062264000004,29.028147954999923,33.195728302001946,30.959139,4.5205551070590415,0.0,-2.1289903020019523
212,2020-09-09,32.0,32.049999,31.25,31.65,30.959139,8372700,33.03612322222221,33.65304899999986,33.10783032000004,29.041044664999923,32.70264434814453,30.822195,3.3258905154645584,0.0,-1.7435053481445308
213,2020-09-10,31.610001,32.23,31.33,31.51,30.822195,7020800,32.68289433333332,33.52599352380938,33.107463660000036,29.051848914999923,32.168800354003906,31.017828,2.0907659600250863,1.3466053540039056,0.0
214,2020-09-11,31.66,32.169998,31.24,31.709999,31.017828,7068200,32.338360444444426,33.37601752380938,33.11526484000004,29.061191289999925,31.73670768737793,31.174337,0.08422796663579163,0.7188796873779282,0.0
215,2020-09-14,31.950001,32.18,31.43,31.870001000000002,31.174337,5246500,31.99382688888888,33.222442047618905,33.12348836000004,29.074084734999925,31.43729019165039,31.272152000000002,-1.3577370403898257,0.2629531916503893,0.0
216,2020-09-15,32.669998,33.93,31.879,31.969998999999998,31.272152000000002,11059300,31.75797855555554,33.072603285714145,33.12999322000004,29.087936484999922,31.43729019165039,30.675470000000004,-1.6662772130509318,0.0,-0.16513819165039226
217,2020-09-16,32.419998,32.43,31.16,31.360001,30.67547,9318800,31.39388155555555,32.878693571428435,33.123597380000035,29.098194824999922,31.45087814331055,29.971186,0.28978679978532657,0.0,-0.7754081433105462
218,2020-09-17,30.93,31.059998999999998,30.110001,30.639999,29.971186,11360200,31.077606111111088,32.66368042857129,33.10679078000004,29.102820154999925,31.25741004943848,29.09083,2.0150491827316217,0.0,-1.2862240494384771
219,2020-09-18,30.700001,30.700001,29.475,29.74,29.09083,16042800,30.672208333333305,32.417337571428426,33.081854520000036,29.103747564999924,30.910030364990234,29.002796000000004,3.9341975957977002,0.0,-1.8192003649902342
220,2020-09-21,29.4,29.700001,29.110001,29.65,29.002796000000004,8388300,30.442881444444428,32.19351276190462,33.037556580000036,29.103155539999925,30.468639373779297,28.591963,2.7610096923416467,0.0,-1.4658433737792933
221,2020-09-22,29.719998999999998,29.870001000000002,29.135,29.23,28.591963,5677000,30.179861888888873,31.963479523809387,32.980593340000034,29.099477009999923,29.93888092041016,28.142006,2.425182758844187,0.0,-1.3469179204101565
222,2020-09-23,29.379998999999998,29.48,28.690001000000002,28.77,28.142006,6527100,29.882063111111087,31.687612238095106,32.899157480000035,29.094299494999913,29.45747184753418,28.210476,2.3895441346339243,1.3154658475341812,0.0
223,2020-09-24,28.719998999999998,29.17,28.565001000000002,28.84,28.210476,5317300,29.57013511111109,31.40211085714272,32.82218574000004,29.085522679999908,29.16261100769043,28.494146,1.1186234663329746,0.9521350076904298,0.0
224,2020-09-25,28.879998999999998,29.219998999999998,28.562,29.129998999999998,28.494146,5704800,29.272336111111088,31.13288066666653,32.72671008000003,29.07839884499991,29.00202178955078,29.178865000000002,-0.4393313245538397,0.5078757895507806,0.0
225,2020-09-28,29.65,29.99,29.43,29.83,29.178865000000002,4840300,29.03974866666664,30.903243047618908,32.633130400000034,29.07601248499991,29.060306549072266,28.944105,-2.5802663457181794,0.0,0.11855845092773265
226,2020-09-29,29.77,29.879998999999998,29.360001,29.59,28.944105,4339600,28.84737477777775,30.65683695238081,32.552069720000034,29.07085690999991,29.10085487365723,29.296246999999997,-1.6530757902763544,0.15674987365722615,0.0
227,2020-09-30,29.610001,30.209999,29.610001,29.950001,29.296246999999997,6047100,28.77238155555553,30.41974685714272,32.47012174000004,29.06905745999991,29.24353218078613,29.707081,-2.358827364359245,-0.05271481921386823,0.0
228,2020-10-01,30.0,30.4,29.665001,30.370001000000002,29.707081,6060100,28.840853888888866,30.24414180952368,32.38923392000004,29.068655239999906,29.47747230529785,29.804895000000002,-2.9388497376149147,-0.2296086947021472,0.0
229,2020-10-02,29.940001000000002,30.58,29.93,30.469998999999998,29.804895000000002,5393600,28.929975999999968,30.046644285714148,32.311076000000035,29.069305174999908,29.713777542114254,30.323328000000004,-2.4818558670964954,-0.09111745788574056,0.0
230,2020-10-05,30.639999,31.07,30.620001000000002,31.0,30.323328000000004,4470800,29.12234988888886,29.927866333333192,32.24676832000004,29.07193726999991,29.91692543029785,30.000532,-3.4937889345230597,0.0,0.4064025697021521
231,2020-10-06,31.02,31.27,30.59,30.67,30.000532,4924100,29.328852777777755,29.797443571428428,32.17291002000004,29.072251514999913,30.140777587890625,30.166819,-1.7255376984329205,0.14024558789062525,0.0
232,2020-10-07,30.799999,31.0,30.5,30.84,30.166819,3869000,29.5462242222222,29.754590285714148,32.094447320000036,29.07189562499991,30.33532524108887,30.538525000000003,-1.6364291793486794,0.16850624108886691,0.0
233,2020-10-08,30.99,31.34,30.9,31.219998999999998,30.538525,4590800,29.773377444444424,29.734561047618907,32.01722938000003,29.07480598499991,30.528770446777344,30.430927,-2.2140569358207145,0.0,0.00975455322265617
234,2020-10-09,31.290001,31.475,31.0,31.110001,30.430927,4100100,29.912495444444424,29.715929238095104,31.96068274000004,29.076896819999924,30.71716499328613,30.959139,-1.262732221428947,0.2862379932861323,0.0
235,2020-10-12,31.43,32.07,31.209999,31.65,30.959139,8796300,30.13638811111109,29.71313452380939,31.91489382000004,29.083271064999913,30.81372833251953,31.702546999999996,-2.6422485544406555,-0.14541066748046916,0.0
236,2020-10-13,31.67,32.459998999999996,31.52,32.41,31.702546999999996,7446800,30.403754777777763,29.738287380952244,31.87604292000004,29.093409259999913,30.999774932861328,31.44822700000001,-4.3512035394590205,0.0,0.702772067138671
237,2020-10-14,32.41,32.869999,31.865,32.150002,31.44822700000001,7808200,30.597215444444426,29.74667190476177,31.82649648000004,29.10185354999991,31.24807929992676,31.59495,-2.80535814608423,-0.20014770007324856,0.0
238,2020-10-15,31.799999,32.32,31.559998999999998,32.299999,31.59495,3685400,30.796110444444427,29.790456666666532,31.785687040000038,29.10906061999991,31.430612564086914,31.458006000000005,-2.691598956127168,0.0,0.1643374359130867
239,2020-10-16,32.380001,32.619999,32.095001,32.16,31.458006,3468100,30.922185777777763,29.86125761904748,31.73246778000004,29.11802303999991,31.645322799682614,31.056955,-1.6003644288475731,0.0,-0.18731679968261614
240,2020-10-19,32.25,32.375999,31.615,31.75,31.056955,4164000,31.03956611111109,29.95488261904748,31.66871308000004,29.126716409999908,31.75412178039551,31.291718000000003,0.012981985497662402,0.6971667803955093,0.0
241,2020-10-20,32.029999,32.32,31.9,31.99,31.291718,3524600,31.164554888888873,30.06387890476177,31.62164560000004,29.13625512999991,31.788244247436523,30.753723000000004,-0.6306838154531885,0.0,-0.496526247436524
242,2020-10-21,31.75,31.9,31.43,31.440001000000002,30.753722999999997,6503600,31.18846577777776,30.16681985714272,31.566912860000038,29.14568470999991,31.666275024414066,30.548306,0.7197010725733238,0.0,-0.9125520244140616
243,2020-10-22,31.43,31.610001,31.059998999999998,31.23,30.548306,5345700,31.201507888888873,30.281405571428433,31.494532500000037,29.15488490499991,31.53411102294922,30.685251,0.9737784916721688,0.9858050229492186,0.0
244,2020-10-23,31.49,31.610001,31.1,31.370001000000002,30.685251,4140600,31.17107588888887,30.399251999999862,31.420249080000037,29.164816754999904,31.36297416687012,29.912495,-0.022399849875303742,0.0,-0.6777231668701162
245,2020-10-26,31.01,31.190001000000002,30.4,30.58,29.912495,5488600,30.972181222222204,30.466792428571292,31.330123660000037,29.170321719999905,31.135601043701172,30.010310999999998,1.8168771867271865,1.2231060437011723,0.0
246,2020-10-27,30.68,30.92,30.514999,30.68,30.010310999999998,5880200,30.812412777777762,30.50638509523796,31.235378400000037,29.174157254999905,30.873598098754886,28.582179999999997,0.6310237899442083,0.0,-0.8632870987548813
247,2020-10-28,30.25,30.35,29.209999,29.219998999999998,28.582179999999997,7781100,30.477660555555534,30.489150571428443,31.117292760000037,29.168177449999906,30.517526626586914,29.384283,4.440546444190202,1.9353466265869133,0.0
248,2020-10-29,29.700001,30.450001,29.42,30.040001,29.384283,7875600,30.24724688888887,30.493342761904625,31.019697820000047,29.16681817999991,30.230846405029297,29.922277,0.6353042565787421,0.8465634050292971,0.0
249,2020-10-30,30.07,30.690001000000002,29.955,30.59,29.922277,10477700,30.12117155555553,30.50359019047605,30.944081020000038,29.167538859999908,29.981822967529297,30.978703000000007,-1.9881563663638544,0.05954596752929575,0.0
250,2020-11-02,31.040001,31.940001000000002,30.860001,31.67,30.97870300000001,7165100,30.08639211111109,30.55948580952367,30.89520186000004,29.176826369999908,30.06689262390137,31.086302000000003,-5.061911512783817,-0.9118103760986394,0.0
251,2020-11-03,31.860001,32.5,31.700001,31.780001000000002,31.086302000000003,5427300,30.123345333333305,30.595817904761766,30.83822352000004,29.18674571999991,30.29619216918945,31.125426999999995,-4.669001838012988,-0.7901098308105503,0.0
252,2020-11-04,32.07,32.490002000000004,31.77,31.82,31.125427000000002,6169600,30.187469888888863,30.649384333333202,30.77661196000004,29.19845611499991,30.73339462280273,31.008047000000005,-3.4148503368864422,0.0,0.39203237719726397
253,2020-11-05,31.860001,32.360001000000004,31.469998999999998,31.700001,31.008046999999998,7920600,30.223336111111088,30.689442809523676,30.713813300000037,29.20953270999991,31.09907150268555,30.851542,-1.8956765878791404,0.0,-0.09102450268554564
254,2020-11-06,31.870001000000002,31.99,31.440001000000002,31.540001,30.851542,4069300,30.327674666666642,30.704348380952244,30.650819040000037,29.22109371499991,31.40086555480957,29.951621999999997,-0.4411396346830486,0.0,-0.5493235548095718
255,2020-11-09,32.389998999999996,32.580002,30.565001000000002,30.620001000000002,29.951621999999997,10642100,30.321153666666643,30.6815243333332,30.567478820000037,29.22843667499991,31.388629913330078,29.814678000000004,2.5102184462047523,0.0,-1.4370079133300775
256,2020-11-10,30.040001,30.549999,29.535,30.48,29.814678000000004,13382400,30.458097888888865,30.62702619047605,30.478269600000036,29.23612725499991,31.01689147949219,30.665688,1.7614549852105876,1.2022134794921833,0.0
257,2020-11-11,30.68,31.379998999999998,30.42,31.35,30.665688,7814500,30.6004762222222,30.57765195238081,30.423687620000038,29.250466009999904,30.80986595153809,30.421144,-1.7229156250778803,0.0,-0.14417795153808655
258,2020-11-12,31.24,31.389999,30.690001000000002,31.1,30.421144,5846000,30.65590588888887,30.528743238095107,30.353063640000038,29.262080484999906,30.686140060424805,30.920012000000003,-1.3307393555472562,0.2649960604248029,0.0
259,2020-11-13,31.27,31.620001000000002,31.049999,31.610001,30.920012,4165900,30.649384666666645,30.4966033333332,30.315110580000038,29.279661694999906,30.635854721069336,31.44822700000001,-3.0817660490762546,-0.2841572789306639,0.0
260,2020-11-16,31.610001,32.27,31.415001,32.150002,31.44822700000001,7456300,30.689598555555534,30.49613766666653,30.28928692000005,29.3001185899999,30.72304725646973,30.900448000000004,-4.438428164111075,0.0,0.7251797435302798
261,2020-11-17,31.83,31.85,31.325001,31.59,30.900447999999997,5109200,30.66460088888887,30.488684952380808,30.285961120000053,29.317836589999903,31.05020904541016,30.939575,-1.7087399638804799,0.14976104541015545,0.0
262,2020-11-18,31.700001,32.419998,31.540001,31.629998999999998,30.939575,7285200,30.65699288888887,30.47191623809511,30.285569840000054,29.334717884999904,31.20172500610352,31.184118,-1.3540120374220874,0.26215000610351424,0.0
263,2020-11-19,31.559998999999998,31.950001,31.4,31.879998999999998,31.184117999999998,6150500,30.693945777777763,30.49241123809511,30.292808300000054,29.354276549999906,31.31285285949707,31.555821999999996,-1.7790030059377706,0.12873485949706875,0.0
264,2020-11-20,31.799999,32.330002,31.75,32.259997999999996,31.555821999999996,9019400,30.872190222222205,30.540388190476055,30.303568180000052,29.373441369999906,31.395566940307614,31.888401,-2.6795756766394896,-0.16025505969238196,0.0
265,2020-11-23,32.369999,32.880001,32.189999,32.599998,31.888401,7282100,31.10260388888887,30.597681047618924,30.31784946000005,29.39356522499991,31.50647735595703,33.091557,-3.3543580096016203,-0.3819236440429705,0.0
266,2020-11-24,32.919998,33.860001000000004,32.720001,33.830002,33.091557,8618400,31.37214488888887,30.749064952380813,30.35423756000005,29.418203269999903,31.78391075134277,32.210564,-6.048155860757049,0.0,1.3076462486572282
267,2020-11-25,33.209998999999996,33.25,32.5,32.540001000000004,32.210564,6040400,31.570969333333306,30.85383890476177,30.384939440000053,29.438295584999906,32.013381958007805,32.507526,-1.6183743878563224,-0.19718204199218548,0.0
268,2020-11-27,32.759997999999996,33.040001000000004,32.619999,32.84,32.507526,2220700,31.747359777777763,31.040760142857014,30.435666240000053,29.470524529999906,32.283077239990234,32.606514000000004,-1.6958671133062393,-0.2244487600097642,0.0
269,2020-11-30,32.615002000000004,32.970001,32.465,32.939999,32.606514000000004,5826100,31.876058333333308,31.194199714285574,30.50597992000005,29.50742467999991,32.458431243896484,32.804489000000004,-1.4619543737797802,-0.14808275610351984,0.0
270,2020-12-01,32.970001,33.220001,32.77,33.139998999999996,32.804489000000004,4623900,32.087618444444416,31.331447904761767,30.582013780000054,29.54320309499991,32.59040069580078,32.448132,-1.6584137621706683,0.0,0.21408830419922253
271,2020-12-02,33.060001,33.32,32.75,32.779999,32.448132,4770100,32.25523588888886,31.401420714285567,30.659137160000054,29.57729357999991,32.56191635131836,33.111351,-0.6652918100505043,0.11378435131835828,0.0
272,2020-12-03,32.84,33.59,32.799999,33.450001,33.111351,4868900,32.46937288888886,31.49785161904748,30.758524060000052,29.61418399999991,32.620861053466804,33.774567,-2.4787441606749234,-0.4904899465332022,0.0
273,2020-12-04,33.759997999999996,34.150002,33.639998999999996,34.119999,33.774567,6146900,32.71590011111109,31.62400114285701,30.86980588000005,29.655141269999913,32.79386520385742,33.25983,-3.8866759525478822,0.0,0.9807017961425756
274,2020-12-07,34.0,34.009997999999996,33.450001,33.599998,33.25983,5240800,32.86828111111109,31.731228904761767,30.96511956000005,29.696481104999908,32.98124313354492,33.99234000000001,-1.8415324502551385,-0.27858686645507896,0.0
275,2020-12-08,33.630001,34.450001,33.490002000000004,34.34,33.99234000000001,6753300,32.96836811111109,31.88079071428557,31.061389060000053,29.744111244999914,33.139556884765625,33.873558,-3.4957574701059357,0.0,0.8527831152343879
276,2020-12-09,34.48,34.599998,33.974998,34.220001,33.873558,5380000,33.15314522222221,32.06754957142843,31.15997812000005,29.793165219999914,33.382335662841804,33.754768,-2.4478822696650604,0.0,0.4912223371582058
277,2020-12-10,34.009997999999996,34.240002000000004,33.880001,34.099998,33.754768,4284600,33.29172766666665,32.255172904761764,31.249148540000053,29.844769154999913,33.557388305664055,33.725075,-1.591230868506024,0.0,0.19737969433593605
278,2020-12-11,33.880001,34.169998,33.799999,34.07,33.725075,3814900,33.41601222222221,32.400857999999864,31.329508420000053,29.897163114999913,33.588478088378906,34.071529,-1.4133311171737424,-0.13659691162109056,0.0
279,2020-12-14,34.16,34.700001,34.139998999999996,34.419998,34.071529,5798500,33.55679444444443,32.57468585714271,31.414841100000054,29.945189199999913,33.68924331665039,33.982445,-2.1230526606933826,0.0,0.3822856833496076
280,2020-12-15,34.419998,34.499001,33.919998,34.330002,33.982445,4687800,33.72727366666665,32.720515999999854,31.488023440000052,29.99544454499991,33.758411407470696,34.081429,-1.6649885209132735,-0.22403359252929533,0.0
281,2020-12-16,34.419998,34.66,34.259997999999996,34.43,34.081429,5738300,33.835060111111105,32.84590657142842,31.569641380000053,30.04173699499991,33.774620056152344,34.269505,-1.9035142139054777,-0.3068089438476562,0.0
282,2020-12-17,34.66,34.779999,34.463001,34.619999,34.269505,4282500,33.89005322222221,33.006337857142704,31.65169510000005,30.088031354999913,33.88051223754883,34.417988,-2.1360103518523266,-0.3889927624511742,0.0
283,2020-12-18,34.880001,35.369999,34.509997999999996,34.77,34.417988,11194700,34.018737444444426,33.17197657142843,31.72928436000005,30.137977424999914,33.982112884521484,34.220013,-2.265996880870057,0.0,0.4358751154785168
284,2020-12-21,34.119999,34.66,34.119999,34.57,34.220013,5183500,34.04403444444442,33.316542999999854,31.805066080000053,30.19664694499991,33.99819564819336,34.041835999999996,-1.6540478791051223,0.0,0.2218173518066422
285,2020-12-22,34.599998,34.810001,34.34,34.389998999999996,34.041835999999996,3717100,34.062731999999976,33.434924619047464,31.866720020000052,30.251891669999914,34.05364227294922,34.447681,-0.978065533095201,0.011806272949215213,0.0
