,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
286,2020-12-23,34.444,35.040001000000004,34.444,34.799999,34.447681,3577500,34.1397223333333,33.556795095237945,31.921622700000054,30.313107269999914,34.114112854003906,34.625862,-1.970937257774328,-0.33356814599609663,0.0
287,2020-12-24,34.790001000000004,34.98,34.619999,34.98,34.625862,1575900,34.23980977777775,33.62985723809509,31.985175400000053,30.39048776499991,34.181827545166016,34.853531,-2.281796611875304,-0.4440344548339823,0.0
288,2020-12-28,35.049999,35.41,34.93,35.209998999999996,34.853531,3576000,34.326698888888856,33.75571280952366,32.05034702000005,30.45034369499991,34.271568298339844,34.546673,-2.6652392170194594,0.0,0.581962701660153
289,2020-12-29,35.310001,35.36000100000001,34.73,34.900002,34.546673,3324900,34.38939088888886,33.85281504761889,32.112120360000056,30.51797290999991,34.409622192382805,34.31899600000001,-1.4050996547713324,0.0,0.1370508076171859
290,2020-12-30,34.900002,35.029999,34.639998999999996,34.669998,34.31899600000001,2439300,34.41578722222219,33.93436180952366,32.177361180000055,30.57582439499991,34.47348403930664,34.309101,-0.5668127257848674,0.0,-0.1544880393066279
291,2020-12-31,34.650002,34.715,34.205002,34.66,34.309101,3353600,34.42018677777775,34.006009999999854,32.23770884000005,30.634294634999904,34.4571533203125,33.883453,-0.5852472004832563,0.0,-0.1480523203125017
292,2021-01-04,34.59,34.68,33.91,34.23,33.883453,5824100,34.36079399999997,34.07435861904747,32.30030344000005,30.69736673999991,34.336631774902344,33.230137,0.311515556244075,0.0,-0.4531787749023408
293,2021-01-05,34.286999,34.419998,33.224998,33.57,33.230137,9052900,34.25080777777775,34.080015095237954,32.35394006000005,30.757172264999905,34.05686569213867,33.59639,1.4502999467937792,0.8267286921386727,0.0
294,2021-01-06,33.689999,34.200001,33.41,33.939999,33.59639,6754300,34.20131377777776,34.071530476190325,32.41216284000005,30.826016469999903,33.80209350585937,33.35387,-0.4063214443248076,0.0,-0.20570350585937547
295,2021-01-07,34.02,34.057999,33.445,33.695,33.35387,6487800,34.0797792222222,34.076008571428424,32.480990340000055,30.883051749999904,33.59237670898437,33.279629,-0.3045653391174515,0.0,-0.23850670898437445
296,2021-01-08,33.505001,33.650002,33.209998999999996,33.619999,33.279629,6226300,33.930197777777764,34.04206995238081,32.54637670000005,30.939859019999904,33.38613128662109,32.517426,-0.6956208219366878,0.0,-0.10650228662109383
297,2021-01-11,33.549999,33.665001000000004,32.75,32.849998,32.517426,8799500,33.67063055555554,33.97749223809509,32.62508162000004,30.984215919999905,33.153648376464844,31.85421,0.924354322532514,0.0,-0.6362223764648434
298,2021-01-12,32.849998,32.98,31.719998999999998,32.18,31.85421,10999400,33.371467999999986,33.88698947619033,32.67448016000004,31.02778650499991,32.874290466308594,31.685928000000004,2.1575216479446677,0.0,-1.0200804663085954
299,2021-01-13,32.220001,32.349998,31.985001,32.009997999999996,31.685928000000004,6137600,33.07890488888887,33.78988723809509,32.709753180000035,31.066076669999905,32.579456329345696,31.755222000000003,1.779001452439016,0.8935283293456991,0.0
300,2021-01-14,32.103001,32.299999,31.723000000000006,32.080002,31.755221999999996,8530300,32.79514055555554,33.67958690476176,32.72528356000005,31.106765754999905,32.244338989257805,31.666132000000005,0.5122723784674706,0.0,-0.4891169892578127
301,2021-01-15,31.9,32.290001000000004,31.6,31.99,31.666132,6975000,32.54877155555554,33.56928628571414,32.736880160000055,31.152068879999906,31.955251693725586,32.032387,-0.10862240160804157,0.2891196937255849,0.0
302,2021-01-19,32.139998999999996,32.595001,31.855,32.360001000000004,32.032387,6148600,32.4156882222222,33.47171285714271,32.755019360000055,31.194621094999906,31.79607963562012,32.527325,-1.742649403440645,-0.2363073643798828,0.0
303,2021-01-20,32.330002,32.91,32.169998,32.860001000000004,32.527325,6556300,32.296903222222205,33.38875190476176,32.785404920000055,31.236402274999904,31.844993591308594,32.448132,-3.088884290330393,0.0,0.6823314086914039
304,2021-01-21,32.849998,32.900002,32.380001,32.779999,32.448132,5138100,32.19626566666665,33.294949238095086,32.817336720000036,31.274971354999906,31.96403694152832,32.576817,-2.489207087747856,-0.4840950584716808,0.0
305,2021-01-22,32.549999,33.029999,32.431999,32.91,32.576817,4949100,32.118175444444425,33.216701809523656,32.86984062000004,31.31084266499991,32.11387252807617,33.408314000000004,-2.4191050499052715,-0.4629444719238265,0.0
306,2021-01-25,32.810001,33.790001000000004,32.740002000000004,33.75,33.408314000000004,6447200,32.21716299999999,33.18653409523795,32.941713340000035,31.347482544999913,32.356388092041016,34.041835999999996,-4.12922046802662,-1.0519259079589889,0.0
307,2021-01-26,33.889998999999996,34.41,33.834998999999996,34.389998999999996,34.041835999999996,4664500,32.46023255555554,33.167208142857,33.00923630000004,31.383519264999915,32.708126068115234,34.388294,-4.8905873241949465,-1.3337099318847692,0.0
308,2021-01-27,34.07,35.294998,34.07,34.740002000000004,34.388294,7207300,32.760495444444445,33.15589538095224,33.08857930000005,31.422147449999915,33.05160140991211,33.616188,-4.860105045727672,0.0,1.3366925900878923
309,2021-01-28,34.5,34.990002000000004,33.939999,33.959998999999996,33.616188,6627800,32.96726944444444,33.09697428571414,33.142502820000054,31.454433074999915,33.33501434326172,33.170742,-1.8403553449406305,0.0,0.2811736567382823
310,2021-01-29,33.59,34.349998,33.264998999999996,33.509997999999996,33.170742,6544400,33.134448333333324,33.03145376190462,33.176953120000036,31.486400724999925,33.507442474365234,32.913376,-0.0076261587206561,0.0,-0.3367004743652373
311,2021-02-01,33.459998999999996,33.82,33.220001,33.25,32.913376,5619300,33.232336,32.964519476190326,33.21721168000004,31.511449259999925,33.548099517822266,32.824287,0.896539903224859,0.0,-0.6347235178222661
312,2021-02-02,33.25,34.889998999999996,32.73,33.16,32.824287,8602300,33.26533177777777,32.89381404761891,33.254905920000034,31.535575034999923,33.391735076904304,32.675804,0.698839194524428,0.0,-0.5674480769042987
313,2021-02-03,33.27,33.27,32.77,33.009997999999996,32.675804,4327300,33.29062866666666,32.83630695238081,33.28473964000004,31.559722094999923,33.153121948242195,32.586715999999996,0.4335775732012599,0.0,-0.4773179482421881
314,2021-02-04,33.099998,33.389998999999996,32.849998,32.919998,32.586715999999996,9149400,33.29172855555555,32.80566785714272,33.30535752000004,31.586764894999924,32.89921188354492,33.457806,-0.06314130533992672,0.3124958835449192,0.0
315,2021-02-05,33.330002,34.139998999999996,33.150002,33.799999,33.457806,8081000,33.29722766666666,32.799068619047475,33.33674562000004,31.616778934999925,32.87060165405273,33.566691999999996,-2.749696371136773,-0.5872043459472636,0.0
316,2021-02-08,33.919998,34.02,33.610001000000004,33.91,33.566691999999996,5075900,33.244433888888885,32.809202999999854,33.346248320000036,31.648435224999925,32.956546783447266,33.368717,-2.81171694648402,0.0,0.6101452165527377
317,2021-02-09,33.91,34.099998,33.439999,33.709998999999996,33.368717,4674900,33.131147555555536,32.81344528571414,33.369411380000045,31.675760464999925,33.04415512084961,33.546898,-1.975211803329908,-0.3245618791503873,0.0
318,2021-02-10,33.900002,34.074001,33.705002,33.889998999999996,33.546898,6148000,33.123448666666654,32.86246776190461,33.390198820000045,31.699394404999925,33.189266204833984,35.180195,-2.0676683854904176,-0.3576317951660144,0.0
319,2021-02-11,34.23,36.285999,33.900002,35.54000100000001,35.180195,20381000,33.34672122222221,33.02084799999985,33.44167244000004,31.730049284999925,33.425792694091804,35.031712,-5.948813298874732,0.0,1.7544023059082008
320,2021-02-12,35.74000200000001,36.439999,35.29000100000001,35.389998999999996,35.031712,8821900,33.582091888888876,33.1801710476189,33.48621690000004,31.759484424999922,33.79051971435547,35.002014,-4.519579911953472,0.0,1.24119228564453
321,2021-02-16,35.369999,35.654999,35.150002,35.36000100000001,35.002014,6347800,33.82406155555555,33.33478019047605,33.53729454000003,31.789725714999925,34.07293701171875,36.64521,-3.6398867417488496,-0.9290769882812526,0.0
322,2021-02-17,35.400002,37.139998999999996,35.220001,37.02,36.64521,10648700,34.26510666666666,33.571879142857,33.60797172000003,31.832717444999915,34.47824478149414,38.565567,-6.865897402771102,-2.166965218505858,0.0
323,2021-02-18,37.130001,39.220001,36.860001000000004,38.959998999999996,38.565567,22518600,34.92942344444444,33.88298295238081,33.703791720000034,31.887458864999925,35.100929260253906,37.100552,-9.905210058516934,0.0,3.4646377397460952
324,2021-02-19,38.490002000000004,38.650002,37.18,37.48,37.100552,14349600,35.33417299999999,34.100755666666515,33.78060616000004,31.934827489999915,35.65785598754883,36.853081,-4.861643576443886,0.0,1.4426960124511723
325,2021-02-22,37.360001000000004,37.527,37.060001,37.23,36.853081,6771400,35.69932733333332,34.310515142857,33.83782098000004,31.978763114999914,35.99019241333008,36.744194,-3.330130504082511,0.0,0.862888586669925
326,2021-02-23,37.400002,37.799999,36.470001,37.119999,36.744194,7042800,36.07438033333332,34.508961666666515,33.89523370000004,32.02487499499991,36.34299850463867,37.219334,-2.093212597773314,-0.4011954953613284,0.0
327,2021-02-24,37.009997999999996,37.619999,36.66,37.599998,37.219334,5835600,36.482428777777756,34.690438809523656,33.96452502000004,32.06987817999991,36.58789825439453,36.892677,-2.6917547857461805,0.0,0.6314357456054722
328,2021-02-25,37.93,38.5,37.210999,37.27,36.892677,10442600,36.67270455555555,34.826193142857,34.027877060000044,32.114345904999915,36.57814025878906,36.011688,-1.856344891899492,0.0,0.3145367412109365
329,2021-02-26,37.25,37.41,36.369999,36.380001,36.011688,7889200,36.78159077777777,34.903497619047485,34.06668024000004,32.154170024999914,36.4194450378418,36.7145,0.10842231104335824,0.4077570378417974,0.0
330,2021-03-01,36.779999,37.389998999999996,36.560001,37.09,36.7145,6195000,36.97186699999999,35.051036285714154,34.12132134000004,32.20046753499991,36.367225646972656,36.942169,-1.9487041063018251,-0.3472743530273448,0.0
331,2021-03-02,37.169998,37.630001,36.889998999999996,37.32,36.942169,5416000,37.00486244444443,35.230628047618914,34.178536140000034,32.247712474999915,36.391868591308594,37.59549000000001,-2.48695447130602,-0.5503004086914061,0.0
332,2021-03-03,37.09,38.080002,37.035,37.98,37.59549000000001,6535300,36.89707611111109,35.45358585714273,34.245055840000035,32.29631476999991,36.44504165649414,36.833282000000004,-4.0414911624693435,0.0,1.1504483435058717
333,2021-03-04,38.02,38.880001,36.75,37.209998999999996,36.833282000000004,11281300,36.86737944444441,35.64449038095225,34.293361720000036,32.333134909999906,36.4149169921875,37.466805,-2.13674288949189,-0.41836500781249697,0.0
334,2021-03-05,37.57,38.220001,37.32,37.849998,37.466805,7562700,36.935570999999975,35.87263328571415,34.35829756000004,32.37770485499991,36.58247375488281,38.278503,-3.3488092789785266,-0.8843312451171883,0.0
335,2021-03-08,37.82,38.869999,37.82,38.669998,38.278503,6773700,37.106049777777756,36.14367076190463,34.44303090000003,32.42475816999991,36.82183837890625,38.733849,-4.779311395603769,-1.4566646210937506,0.0
336,2021-03-09,38.849998,39.560001,38.400002,39.130001,38.733849,8738100,37.27432922222221,36.39491090476177,34.528754260000035,32.476617959999906,37.10755157470703,39.109997,-5.168539160765595,-1.626297425292968,0.0
337,2021-03-10,39.619999,39.709998999999996,38.942001,39.509997999999996,39.109997,7272500,37.5206981111111,36.65887780952367,34.61843696000003,32.529212944999905,37.44782257080078,38.470001,-5.219376192322819,0.0,1.6621744291992189
338,2021-03-11,39.009997999999996,39.115002000000004,38.400002,38.470001,38.470001,5938800,37.79384399999999,36.90179609523797,34.690766360000026,32.5773430649999,37.70423889160156,38.110001000000004,-1.9905435105095028,0.0,0.7657621083984409
339,2021-03-12,38.529999,38.59,37.810001,38.110001000000004,38.110001000000004,8965900,37.948899666666655,37.119086714285594,34.76203292000003,32.619783089999906,37.816986083984375,38.529999,-0.7688661987062712,-0.2930149160156219,0.0
340,2021-03-15,38.119999,38.845001,38.075001,38.529999,38.529999,6920100,38.125325222222216,37.27860119047607,34.84625298000003,32.66548361999991,37.85849380493164,38.740002000000004,-1.742811348290863,-0.6715051950683559,0.0
341,2021-03-16,38.630001,38.950001,38.459998999999996,38.740002000000004,38.740002000000004,6485100,38.25249322222222,37.455186428571295,34.93487100000004,32.711847339999906,37.83594131469727,39.080002,-2.3336619479336407,-0.9040606853027312,0.0
342,2021-03-17,38.84,39.145,38.459998999999996,39.080002,39.080002,6270500,38.50212877777777,37.64937633333321,35.03880198000003,32.760128649999906,37.75708770751953,38.939999,-3.3851438709764365,0.0,1.322914292480469
343,2021-03-18,38.93,39.25,38.77,38.939999,38.939999,8068100,38.66581699999999,37.75865199999987,35.152999220000034,32.80285030499991,37.78447341918945,39.139998999999996,-2.9674514907166465,-1.1555255808105471,0.0
344,2021-03-19,38.959998999999996,39.43,38.610001000000004,39.139998999999996,39.139998999999996,9929100,38.76153877777777,37.78600590476177,35.263871400000035,32.84715223499991,37.91250228881836,39.549999,-3.1361695006217127,-1.2274967111816435,0.0
345,2021-03-22,39.040001000000004,39.580002,38.970001,39.549999,39.549999,7236700,38.852222111111104,37.90264623809511,35.38779398000003,32.89263377499991,38.074256896972656,38.919998,-3.7313328453620014,0.0,1.4757421030273434
346,2021-03-23,39.560001,39.639998999999996,38.868,38.919998,38.919998,7663000,38.8311111111111,38.00107085714272,35.50060136000004,32.92950123999991,38.163475036621094,38.23,-1.9437898310758028,0.0,0.7565229633789059
347,2021-03-24,38.84,38.969002,38.220001,38.23,38.23,5564200,38.80444433333332,38.07182352380939,35.61485284000004,32.95639085499991,38.12171936035156,39.200001,-0.2832347361978404,-0.10828063964843436,0.0
348,2021-03-25,38.540001000000004,39.334998999999996,38.029999,39.200001,39.200001,5414800,38.92555544444443,38.16614099999987,35.76176866000004,32.99233731999991,38.11138916015625,40.029999,-2.77707094916592,-1.0886118398437503,0.0
349,2021-03-26,39.349998,40.139998999999996,38.880001,40.029999,40.029999,9964700,39.0922221111111,38.31553728571415,35.92865008000004,33.03533503499991,38.196205139160156,40.779999,-4.581048979890907,-1.8337938608398403,0.0
350,2021-03-29,39.970001,41.16,39.860001000000004,40.779999,40.779999,9905200,39.318888444444426,38.54259971428558,36.109145620000035,33.088465564999915,38.36738204956055,40.279999,-5.916177071116284,0.0,2.4126169504394497
351,2021-03-30,40.900002,41.208,40.18,40.279999,40.279999,8188000,39.452221444444426,38.71238538095224,36.281422960000036,33.136098109999914,38.60745239257813,40.0,-4.1523005187310735,0.0,1.6725466074218716
352,2021-03-31,40.060001,40.360001000000004,39.740002000000004,40.0,40.0,5671400,39.569999333333314,38.857996380952244,36.44077522000004,33.18078331999991,38.89333724975586,40.029999,-2.766656875610352,-1.1066627502441406,0.0
353,2021-04-01,40.071999,40.09,39.370998,40.029999,40.029999,4561000,39.66888822222221,38.973925380952245,36.590828700000046,33.22266888999992,39.12237548828125,40.310001,-2.267358317242892,-0.9076235117187466,0.0
354,2021-04-05,40.080002,40.490002000000004,40.07,40.310001,40.310001,4416500,39.75333288888887,39.13948342857128,36.74806608000005,33.26561599999992,39.2743034362793,40.700001,-2.5693315257439533,-1.0356975637207029,0.0
355,2021-04-06,40.110001000000004,40.794998,40.099998,40.700001,40.700001,4958000,39.951110999999976,39.293445142856996,36.910529760000045,33.308675614999906,39.29883575439453,40.639998999999996,-3.4426663665326918,0.0,1.401165245605469
356,2021-04-07,40.854,40.91,40.389998999999996,40.639998999999996,40.639998999999996,3678200,40.21888866666664,39.405897333333186,37.055163460000045,33.34998458999993,39.33650207519531,40.810001,-3.2074236143674377,-1.3034969248046906,0.0
357,2021-04-08,40.59,40.849998,40.52,40.810001,40.810001,4233200,40.39777755555553,39.50476171428557,37.19052676000004,33.39373927999992,39.465415954589844,40.139998999999996,-3.2947439658483617,0.0,1.344585045410156
358,2021-04-09,40.849998,41.097,39.900002,40.139998999999996,40.139998999999996,5485600,40.409999777777756,39.553809428571284,37.305560860000035,33.43777053499992,39.56291961669922,40.700001,-1.4376666608805453,-0.5770793833007843,0.0
359,2021-04-12,40.310001,40.889998999999996,40.150002,40.700001,40.700001,5609900,40.40111111111109,39.659999904761754,37.44723712000004,33.485907379999915,39.60639190673828,40.919998,-2.6870001631246128,-1.093609093261719,0.0
360,2021-04-13,40.759997999999996,41.25,40.599998,40.919998,40.919998,7243600,40.472222111111094,39.79380928571414,37.60222224000004,33.53635307999993,39.66371536254883,40.27,-3.0700945719771813,0.0,1.2562826374511715
361,2021-04-14,40.575001,40.786999,39.66,40.27,40.27,10340200,40.502222111111095,39.87666647619033,37.749354720000035,33.588287539999925,39.54891586303711,41.049999,-1.7906236328852587,-0.7210841369628938,0.0
362,2021-04-15,40.330002,41.132999,40.299999,41.049999,41.049999,6743000,40.615555444444425,39.986666333333176,37.913868960000045,33.64054375999992,39.53388595581055,41.0,-3.6933327189349088,0.0,1.5161130441894528
363,2021-04-16,41.16,41.470001,40.764998999999996,41.0,41.0,8150100,40.692221999999994,40.078094809523655,38.08035288000005,33.691341119999926,39.622745513916016,40.950001,-3.359157283131669,0.0,1.3772544860839844
364,2021-04-19,40.869999,41.360001000000004,40.455002,40.950001,40.950001,6512900,40.71999977777776,40.17380919047604,38.24761858000005,33.742952279999926,39.69318389892578,41.029999,-3.0691503550249464,-1.256817101074219,0.0
365,2021-04-20,40.84,41.07,40.43,41.029999,41.029999,5857500,40.763333111111095,40.26380919047604,38.399062440000044,33.794286469999925,39.70606994628906,41.580002,-3.22673430655198,-1.323929053710934,0.0
366,2021-04-21,40.77,41.639998999999996,40.77,41.580002,41.580002,6706500,40.84888877777776,40.36047599999985,38.55932864000005,33.847451934999924,39.88277816772461,40.970001,-4.081827202113629,0.0,1.697223832275391
367,2021-04-22,41.470001,41.490002000000004,40.799999,40.970001,40.970001,5643400,40.94111122222221,40.458095190476044,38.71135432000004,33.897325629999926,39.97515869140625,40.41,-2.428221343206102,0.0,0.9948423085937534
368,2021-04-23,40.439999,40.630001,40.189999,40.41,40.41,4725400,40.90888888888888,40.56190471428557,38.84861636000005,33.945318049999926,39.88473129272461,40.130001,-1.2998483228789588,0.0,0.5252687072753872
369,2021-04-26,40.380001,40.599998,39.889998999999996,40.130001,40.130001,7078400,40.82111144444442,40.60619042857128,38.947612480000046,33.994279839999926,39.76319885253906,40.099998,-0.9140347329194872,0.0,0.3668021474609375
370,2021-04-27,40.23,40.529999,40.064999,40.099998,40.099998,3999400,40.80222233333333,40.60952371428557,39.048978200000036,34.03869136499993,39.66640853881836,40.119999,-1.0812705306908994,-0.43358946118164005,0.0
371,2021-04-28,40.259997999999996,40.48,39.959998999999996,40.119999,40.119999,7411400,40.69888899999999,40.578095142856995,39.15133790000005,34.08209073499992,39.47507858276367,41.685001,-1.6074786473357792,-0.6449204172363281,0.0
372,2021-04-29,40.259997999999996,41.98,40.16,41.685001,41.685001,7898400,40.77500022222221,40.644999999999854,39.252133720000046,34.129446744999925,39.41799926757813,41.290001000000004,-5.438411126395018,0.0,2.2670017324218747
373,2021-04-30,41.310001,41.599998,40.759997999999996,41.290001000000004,41.290001000000004,7663700,40.812778,40.70642861904747,39.306622400000045,34.175601434999926,39.54234313964844,41.990002000000004,-4.232641845544056,-1.7476578603515591,0.0
374,2021-05-03,41.52,42.299999,41.509997999999996,41.990002000000004,41.990002000000004,6138100,40.919445,40.79976209523795,39.404411400000036,34.219211799999925,39.826942443847656,42.360001000000004,-5.151368071266919,-2.1630595561523407,0.0
375,2021-05-04,42.09,42.48,41.889998999999996,42.360001000000004,42.360001000000004,6947600,41.00611155555556,40.897381142857,39.51454980000005,34.261722559999924,40.16880798339844,42.470001,-5.172787924630973,-2.1911930166015594,0.0
376,2021-05-05,42.240002000000004,42.509997999999996,41.889998999999996,42.470001,42.470001,4729700,41.17277822222222,40.98166685714271,39.62906594000004,34.30908686999992,40.56693649291992,43.119999,-4.480961766589272,-1.9030645070800816,0.0
377,2021-05-06,42.75,43.200001,42.549999,43.119999,43.119999,5286100,41.47388922222222,41.09976209523796,39.74707924000004,34.35771863499991,40.92278289794922,43.48,-5.095584770423536,-2.1972161020507808,0.0
378,2021-05-07,43.049999,43.599998,42.790001000000004,43.48,43.48,5147600,41.84611133333333,41.22690490476176,39.878825700000036,34.40636127499991,41.29426193237305,43.619999,-5.0269964756829575,-2.18573806762695,0.0
379,2021-05-10,43.529999,44.259997999999996,43.419998,43.619999,43.619999,5437600,42.23722255555555,41.39261919047605,40.03099192000004,34.45589731499991,41.62876892089844,43.255001,-4.564947557888671,0.0,1.9912300791015625
380,2021-05-11,43.720001,43.860001000000004,42.630001,43.255001,43.255001,5816700,42.58555611111111,41.51428585714272,40.16180194000004,34.50447875999991,41.84394454956055,42.919998,-3.2621810607274133,0.0,1.4110564504394532
381,2021-05-12,43.139998999999996,43.630001,42.84,42.919998,42.919998,4770500,42.722778000000005,41.60952395238081,40.28135852000004,34.55061151499992,42.00006103515625,43.82,-2.1433760664288704,-0.9199369648437496,0.0
382,2021-05-13,42.82,44.049999,42.785,43.82,43.82,5055300,43.003889,41.77857157142843,40.405848720000044,34.599261744999914,42.08503723144531,,-3.9592943143648736,,
